Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.28575587272644043, 0.7470138072967529, -4.756046223519661e-08]","[0.4201272130012512, 0.7622817158699036, -0.07304228842258453]","[0.6174796223640442, 0.6404578685760498, -0.08679039031267166]","[0.6732257604598999, 0.4478488564491272, -0.09456874430179596]","[0.6365037560462952, 0.3113526701927185, -0.09442814439535141]","[0.6618967056274414, 0.5088239312171936, 0.005915856920182705]","[0.7592519521713257, 0.3839205205440521, -0.029345901682972908]","[0.8218601942062378, 0.3055886924266815, -0.04124399647116661]","[0.8674110174179077, 0.21997469663619995, -0.05393315479159355]","[0.5578896999359131, 0.45144250988960266, 0.005899783223867416]","[0.6233172416687012, 0.34857773780822754, -0.0668734461069107]","[0.5453951954841614, 0.5020644664764404, -0.07359911501407623]","[0.5199453830718994, 0.547807514667511, -0.05246459320187569]","[0.4555463194847107, 0.4285888969898224, -0.006618209183216095]","[0.5062475204467773, 0.340854287147522, -0.1103152334690094]","[0.44490140676498413, 0.510492742061615, -0.08552733808755875]","[0.4211834669113159, 0.5492920279502869, -0.03894088789820671]","[0.33857297897338867, 0.4145476222038269, -0.024304285645484924]","[0.389472633600235, 0.3623405694961548, -0.10571330040693283]","[0.35634493827819824, 0.4845263361930847, -0.08784087002277374]","[0.3374616205692291, 0.5142620205879211, -0.05626959353685379]"
"[0.48842042684555054, 0.8866989612579346, -2.9162347203737227e-08]","[0.5990039110183716, 0.8095411062240601, -0.0687660425901413]","[0.6790027618408203, 0.6239852905273438, -0.084983229637146]","[0.6167858242988586, 0.4631202220916748, -0.0922887995839119]","[0.5150948166847229, 0.37092190980911255, -0.09240636229515076]","[0.6048230528831482, 0.43963927030563354, -0.04100441187620163]","[0.6007238030433655, 0.2573916018009186, -0.08471433818340302]","[0.5928886532783508, 0.14838442206382751, -0.10891322046518326]","[0.5723910331726074, 0.04027438163757324, -0.13143478333950043]","[0.49591338634490967, 0.46742939949035645, -0.04540769383311272]","[0.4928664565086365, 0.34432029724121094, -0.11502798646688461]","[0.5287375450134277, 0.5150512456893921, -0.1254451423883438]","[0.5429441332817078, 0.5813063979148865, -0.11533735692501068]","[0.40669429302215576, 0.5185623168945312, -0.05891239643096924]","[0.39464837312698364, 0.429182231426239, -0.15881319344043732]","[0.45685601234436035, 0.6057180166244507, -0.14329874515533447]","[0.4794062376022339, 0.6588592529296875, -0.10809158533811569]","[0.3184652030467987, 0.5862076878547668, -0.07667643576860428]","[0.32221493124961853, 0.5099629759788513, -0.15561363101005554]","[0.3837343454360962, 0.6288454532623291, -0.14099235832691193]","[0.3997439742088318, 0.6802247762680054, -0.11505255848169327]"
"[0.32077860832214355, 0.804726243019104, 8.966821951617021e-08]","[0.4492616653442383, 0.7914131879806519, -0.09802719950675964]","[0.6023462414741516, 0.6468499302864075, -0.11787138134241104]","[0.627326488494873, 0.4624028503894806, -0.12455061823129654]","[0.5838047862052917, 0.32948482036590576, -0.11732370406389236]","[0.6587240695953369, 0.5000650882720947, -0.02140769734978676]","[0.739612340927124, 0.35059449076652527, -0.0752178356051445]","[0.7857470512390137, 0.26417896151542664, -0.09427684545516968]","[0.827873706817627, 0.1660936176776886, -0.1060933843255043]","[0.5464333295822144, 0.4647762179374695, -0.01102451328188181]","[0.5828014612197876, 0.3429691195487976, -0.08937467634677887]","[0.5213236808776855, 0.49949949979782104, -0.09122022241353989]","[0.5180416703224182, 0.5376262068748474, -0.0658213272690773]","[0.44186484813690186, 0.456379234790802, -0.018511468544602394]","[0.46490705013275146, 0.3599604368209839, -0.12594865262508392]","[0.4257660210132599, 0.5381531715393066, -0.10267533361911774]","[0.4325011074542999, 0.5718188285827637, -0.0554545521736145]","[0.3311457335948944, 0.4627453088760376, -0.034068405628204346]","[0.35772645473480225, 0.3947587013244629, -0.10972930490970612]","[0.34485915303230286, 0.5178788900375366, -0.09122639894485474]","[0.3428710103034973, 0.5493844747543335, -0.05922356992959976]"
"[0.7463126182556152, 0.7729135751724243, 3.9291035136557184e-07]","[0.7854912877082825, 0.6726760864257812, -0.08419232815504074]","[0.7387222051620483, 0.48900821805000305, -0.1287783980369568]","[0.6151357293128967, 0.396925687789917, -0.16343870759010315]","[0.4857007563114166, 0.37627631425857544, -0.19254262745380402]","[0.5316562056541443, 0.4169406592845917, -0.08806844055652618]","[0.42181336879730225, 0.2889762222766876, -0.153797909617424]","[0.3504997491836548, 0.19383352994918823, -0.18446047604084015]","[0.2695990204811096, 0.11730021238327026, -0.20754224061965942]","[0.4591675102710724, 0.5002585649490356, -0.08971059322357178]","[0.4580093324184418, 0.40589165687561035, -0.17293526232242584]","[0.5847800374031067, 0.5169863104820251, -0.17129117250442505]","[0.577136754989624, 0.5506650805473328, -0.1504313349723816]","[0.4260368347167969, 0.5890489220619202, -0.10137317329645157]","[0.45098429918289185, 0.5109893083572388, -0.20946484804153442]","[0.5861067175865173, 0.601137638092041, -0.174237459897995]","[0.5641623735427856, 0.6288437247276306, -0.12646068632602692]","[0.4054945409297943, 0.6931602358818054, -0.11834061145782471]","[0.44180458784103394, 0.6140421628952026, -0.19657088816165924]","[0.5463526844978333, 0.6647453904151917, -0.16433347761631012]","[0.5297641754150391, 0.7028621435165405, -0.12524530291557312]"
"[0.32614317536354065, 0.8151371479034424, 3.4106000157407834e-07]","[0.4792650640010834, 0.773267924785614, -0.08271750062704086]","[0.6298410296440125, 0.6309327483177185, -0.10965608805418015]","[0.637666642665863, 0.44298797845840454, -0.13063758611679077]","[0.6041712164878845, 0.29902034997940063, -0.14397528767585754]","[0.6399012804031372, 0.4850292205810547, 0.0007342568715102971]","[0.7041999101638794, 0.33356088399887085, -0.040531184524297714]","[0.7432955503463745, 0.23376375436782837, -0.06072811782360077]","[0.7654029726982117, 0.13272890448570251, -0.07751958817243576]","[0.5330744385719299, 0.4524776339530945, 0.00417970959097147]","[0.5879923105239868, 0.34018412232398987, -0.07479102164506912]","[0.5444062948226929, 0.4928091764450073, -0.091191865503788]","[0.5252207517623901, 0.5496235489845276, -0.0759676843881607]","[0.42959392070770264, 0.4494600296020508, -0.005597852170467377]","[0.4681772291660309, 0.35191333293914795, -0.11511673778295517]","[0.44249260425567627, 0.5211297273635864, -0.09738586097955704]","[0.43085354566574097, 0.5735434889793396, -0.05264242738485336]","[0.3163345754146576, 0.45703911781311035, -0.020482797175645828]","[0.3600239157676697, 0.3843514025211334, -0.10611791908740997]","[0.35240787267684937, 0.5092111825942993, -0.08934928476810455]","[0.34124091267585754, 0.5557745099067688, -0.05585237964987755]"
"[0.7064554691314697, 0.8523675799369812, 2.377633734340634e-08]","[0.7535027265548706, 0.7152820825576782, -0.06800659745931625]","[0.715116024017334, 0.526828944683075, -0.0987149327993393]","[0.6058196425437927, 0.4106793701648712, -0.12701226770877838]","[0.47565627098083496, 0.37575870752334595, -0.15134330093860626]","[0.5711240768432617, 0.3950415253639221, -0.03274955973029137]","[0.4679282605648041, 0.24607092142105103, -0.07713038474321365]","[0.39925044775009155, 0.14498823881149292, -0.10666624456644058]","[0.32846301794052124, 0.06531205773353577, -0.13225334882736206]","[0.4878646433353424, 0.4654015302658081, -0.03735347464680672]","[0.4231919050216675, 0.36192962527275085, -0.11977549642324448]","[0.5363381505012512, 0.4781862795352936, -0.13939440250396729]","[0.5870445370674133, 0.5434685945510864, -0.12974070012569427]","[0.4302656650543213, 0.5515469312667847, -0.049979761242866516]","[0.36928075551986694, 0.47395920753479004, -0.1432245373725891]","[0.5005964040756226, 0.569592297077179, -0.12653252482414246]","[0.5524856448173523, 0.6222360134124756, -0.08968400955200195]","[0.38014811277389526, 0.6505837440490723, -0.06833527237176895]","[0.33207690715789795, 0.5755055546760559, -0.1398184895515442]","[0.43297314643859863, 0.6283937692642212, -0.12460317462682724]","[0.48687607049942017, 0.6667778491973877, -0.09670475125312805]"
"[0.6447641849517822, 0.8450168371200562, 3.471976981472835e-07]","[0.7106388807296753, 0.7567490339279175, -0.0803767517209053]","[0.7284289002418518, 0.5726484060287476, -0.12959042191505432]","[0.6464709043502808, 0.4451984465122223, -0.17148859798908234]","[0.5382700562477112, 0.3736799359321594, -0.20874278247356415]","[0.5549255609512329, 0.4318736791610718, -0.08724690228700638]","[0.4959845244884491, 0.2679428458213806, -0.1563514620065689]","[0.4602912664413452, 0.15087208151817322, -0.1892811357975006]","[0.40993350744247437, 0.05895242094993591, -0.2122514843940735]","[0.4612330496311188, 0.48767101764678955, -0.09286176413297653]","[0.5074399709701538, 0.39121341705322266, -0.18574780225753784]","[0.5909538269042969, 0.5374258160591125, -0.1900143027305603]","[0.5691186785697937, 0.5793529748916626, -0.17047035694122314]","[0.4010137915611267, 0.5596662163734436, -0.10739503055810928]","[0.4574819803237915, 0.4864802360534668, -0.22034290432929993]","[0.5502007007598877, 0.6172381043434143, -0.18532368540763855]","[0.5173705220222473, 0.645465612411499, -0.13596580922603607]","[0.3454631268978119, 0.6512574553489685, -0.12680748105049133]","[0.40771833062171936, 0.5853209495544434, -0.2070120871067047]","[0.48917892575263977, 0.6666145324707031, -0.17291411757469177]","[0.4628174304962158, 0.7001538276672363, -0.13115054368972778]"
"[0.25222456455230713, 0.7748132944107056, -1.2816077088473321e-08]","[0.3827294707298279, 0.793198823928833, -0.06936916708946228]","[0.5511507391929626, 0.693335771560669, -0.09038528800010681]","[0.6262153387069702, 0.5430047512054443, -0.107376828789711]","[0.6315078139305115, 0.41574978828430176, -0.1230415627360344]","[0.6184514760971069, 0.5535910129547119, -0.03780192881822586]","[0.747355043888092, 0.4206587076187134, -0.07722017168998718]","[0.8313969373703003, 0.33430367708206177, -0.0972573310136795]","[0.8938388824462891, 0.25647109746932983, -0.11480051279067993]","[0.527077317237854, 0.4869309663772583, -0.03700628504157066]","[0.6017734408378601, 0.3915064334869385, -0.1172536164522171]","[0.5170351266860962, 0.5234339237213135, -0.1321433186531067]","[0.46704918146133423, 0.5979260206222534, -0.11925587058067322]","[0.42756736278533936, 0.44808971881866455, -0.04415467754006386]","[0.4846842288970947, 0.3663783073425293, -0.13955219089984894]","[0.41427719593048096, 0.5155134797096252, -0.12265042960643768]","[0.37402889132499695, 0.5876724123954773, -0.08401932567358017]","[0.3187602460384369, 0.41895145177841187, -0.05626700073480606]","[0.3782776892185211, 0.3220016360282898, -0.12615929543972015]","[0.3561995029449463, 0.41758203506469727, -0.11163483560085297]","[0.3364331126213074, 0.48109081387519836, -0.08519325405359268]"
"[0.5130405426025391, 0.8746052980422974, 3.4236666124343174e-07]","[0.6085194945335388, 0.8117805123329163, -0.07768675684928894]","[0.6882443428039551, 0.6391546130180359, -0.11589857935905457]","[0.6394079923629761, 0.4872286915779114, -0.14549106359481812]","[0.5469883680343628, 0.3913252055644989, -0.16953521966934204]","[0.5988853573799133, 0.4487774968147278, -0.07061294466257095]","[0.6000818610191345, 0.27810636162757874, -0.13057981431484222]","[0.6024319529533386, 0.15924707055091858, -0.1592506617307663]","[0.5850871801376343, 0.050254642963409424, -0.18172326683998108]","[0.48945775628089905, 0.46850690245628357, -0.0751720741391182]","[0.5319921970367432, 0.37843284010887146, -0.1489705741405487]","[0.5573304891586304, 0.5419699549674988, -0.14939874410629272]","[0.5416405200958252, 0.5638808608055115, -0.13195057213306427]","[0.4046136140823364, 0.5194170475006104, -0.08926050364971161]","[0.4437026381492615, 0.4555552303791046, -0.18932658433914185]","[0.48947644233703613, 0.6128120422363281, -0.15485990047454834]","[0.4659867286682129, 0.621491551399231, -0.10971649736166]","[0.3140621483325958, 0.5890512466430664, -0.10866411030292511]","[0.36246922612190247, 0.540197491645813, -0.17980477213859558]","[0.413266658782959, 0.6458175778388977, -0.14495010673999786]","[0.3879876136779785, 0.6642007231712341, -0.10590272396802902]"
"[0.23799863457679749, 0.7672713398933411, 4.023949884413014e-08]","[0.37032580375671387, 0.7910950779914856, -0.06177191436290741]","[0.5555182695388794, 0.7072288393974304, -0.08015035837888718]","[0.6546660661697388, 0.5765181183815002, -0.09700233489274979]","[0.6458298563957214, 0.4485521614551544, -0.11562304198741913]","[0.5898421406745911, 0.5305745005607605, -0.04005105048418045]","[0.7151753306388855, 0.4005008935928345, -0.08032456785440445]","[0.8051491975784302, 0.3152419924736023, -0.10130555182695389]","[0.8735787868499756, 0.23724016547203064, -0.11871836334466934]","[0.5055652856826782, 0.47192686796188354, -0.04611429572105408]","[0.6113644242286682, 0.37898027896881104, -0.12876345217227936]","[0.5374690294265747, 0.5192362070083618, -0.1446002572774887]","[0.4683791399002075, 0.6007102727890015, -0.13057799637317657]","[0.40856897830963135, 0.4380095601081848, -0.058586783707141876]","[0.49419063329696655, 0.37541645765304565, -0.15327632427215576]","[0.43115925788879395, 0.5232955813407898, -0.13698163628578186]","[0.36932840943336487, 0.5926954746246338, -0.09742318093776703]","[0.29854103922843933, 0.41076570749282837, -0.07517653703689575]","[0.3839865028858185, 0.31420910358428955, -0.14030027389526367]","[0.37631523609161377, 0.41025108098983765, -0.12224176526069641]","[0.34074220061302185, 0.47485220432281494, -0.09332647174596786]"
"[0.4603302478790283, 0.9278228282928467, 1.2975985441698867e-07]","[0.6049252152442932, 0.8062448501586914, -0.04144468903541565]","[0.682584822177887, 0.6106956005096436, -0.05569808930158615]","[0.6835356950759888, 0.4482386112213135, -0.07560498267412186]","[0.5974799990653992, 0.3639601171016693, -0.09700588136911392]","[0.5689815282821655, 0.4658578634262085, -0.014234891161322594]","[0.5558278560638428, 0.26717275381088257, -0.049949001520872116]","[0.5619540810585022, 0.15046042203903198, -0.07701098173856735]","[0.564933180809021, 0.03825739026069641, -0.10385075956583023]","[0.4793938398361206, 0.4764694273471832, -0.03418579697608948]","[0.5154584646224976, 0.32333284616470337, -0.11497481912374496]","[0.5637910962104797, 0.47409966588020325, -0.14579327404499054]","[0.5632960796356201, 0.5806095600128174, -0.1482921987771988]","[0.3890824317932129, 0.5153534412384033, -0.05905543267726898]","[0.4356890916824341, 0.38996604084968567, -0.14492331445217133]","[0.48691803216934204, 0.5386229753494263, -0.14134246110916138]","[0.47993946075439453, 0.6360561847686768, -0.11598630994558334]","[0.2928363084793091, 0.5668715834617615, -0.08753353357315063]","[0.3030644953250885, 0.4299775958061218, -0.1462015062570572]","[0.36627113819122314, 0.5001149773597717, -0.1402035653591156]","[0.38713687658309937, 0.5743749141693115, -0.12486666440963745]"
"[0.2947418987751007, 0.8166552782058716, 2.7230788646193105e-07]","[0.4364766478538513, 0.8270511627197266, -0.05930965766310692]","[0.607628583908081, 0.7146555781364441, -0.08444388955831528]","[0.7077611088752747, 0.5780993103981018, -0.10702478885650635]","[0.6809784173965454, 0.45233041048049927, -0.1287391185760498]","[0.6173380017280579, 0.4998116195201874, -0.04041105508804321]","[0.6915266513824463, 0.3372592329978943, -0.08539750427007675]","[0.7472517490386963, 0.22480621933937073, -0.10598673671483994]","[0.7747700214385986, 0.11977130174636841, -0.12347404658794403]","[0.5171191096305847, 0.4598442614078522, -0.04867161065340042]","[0.6126101016998291, 0.36836886405944824, -0.11566846072673798]","[0.5577083826065063, 0.5338127017021179, -0.11308648437261581]","[0.5296852588653564, 0.5920412540435791, -0.09055978804826736]","[0.41196367144584656, 0.4499286115169525, -0.06457507610321045]","[0.4882333278656006, 0.38232994079589844, -0.15241754055023193]","[0.45409315824508667, 0.5448737740516663, -0.11499173939228058]","[0.42296600341796875, 0.5896245241165161, -0.06598148494958878]","[0.2925913631916046, 0.4549093246459961, -0.08499311655759811]","[0.36815735697746277, 0.3990325927734375, -0.14982736110687256]","[0.36185452342033386, 0.5162695050239563, -0.11591946333646774]","[0.32943055033683777, 0.5569681525230408, -0.07643382251262665]"
"[0.2712789475917816, 0.7669806480407715, 1.5194726188383356e-07]","[0.3900590240955353, 0.7888622283935547, -0.07821165025234222]","[0.5758379101753235, 0.6793562769889832, -0.10056710243225098]","[0.6415480375289917, 0.500884473323822, -0.1155867874622345]","[0.621199369430542, 0.36386215686798096, -0.12138951569795609]","[0.6408283710479736, 0.5272473096847534, -0.02236698567867279]","[0.7502681016921997, 0.39709198474884033, -0.06839017570018768]","[0.8197997212409973, 0.31997740268707275, -0.08361431956291199]","[0.8777953386306763, 0.2296866476535797, -0.09708799421787262]","[0.5370309352874756, 0.4692310690879822, -0.022439783439040184]","[0.6053459048271179, 0.3803877830505371, -0.0946715921163559]","[0.5204077363014221, 0.5359427332878113, -0.0919705331325531]","[0.5052138566970825, 0.5683712959289551, -0.0670447126030922]","[0.4351903200149536, 0.4478403329849243, -0.03585615009069443]","[0.48570194840431213, 0.37223920226097107, -0.13540075719356537]","[0.4231959283351898, 0.5408550500869751, -0.10300980508327484]","[0.4122323989868164, 0.5643032193183899, -0.05484341084957123]","[0.321808785200119, 0.4374138116836548, -0.05564017593860626]","[0.37289756536483765, 0.3939099609851837, -0.12982679903507233]","[0.3427307903766632, 0.5125989317893982, -0.1072525829076767]","[0.32740604877471924, 0.5324098467826843, -0.07503403723239899]"
"[0.6868041753768921, 0.8048871755599976, 3.981444649525656e-07]","[0.7515463829040527, 0.716452419757843, -0.0894288495182991]","[0.7361339330673218, 0.5301914215087891, -0.13398584723472595]","[0.6260852217674255, 0.4182884097099304, -0.1665247529745102]","[0.5074191689491272, 0.3616587519645691, -0.19332987070083618]","[0.5421083569526672, 0.42519596219062805, -0.09483680874109268]","[0.454459547996521, 0.2746521830558777, -0.16292087733745575]","[0.40398162603378296, 0.16454294323921204, -0.19433481991291046]","[0.34080418944358826, 0.07724803686141968, -0.2168693244457245]","[0.45928505063056946, 0.49360793828964233, -0.09281931072473526]","[0.4773619472980499, 0.39083778858184814, -0.17537672817707062]","[0.5868385434150696, 0.5146223902702332, -0.17229440808296204]","[0.5782729983329773, 0.5539882779121399, -0.15067753195762634]","[0.41276419162750244, 0.5746609568595886, -0.10193847119808197]","[0.4521394670009613, 0.4961714744567871, -0.21020779013633728]","[0.5668418407440186, 0.6052759885787964, -0.17796087265014648]","[0.5401944518089294, 0.6294831037521362, -0.1326533854007721]","[0.3760513663291931, 0.6728219985961914, -0.11662504822015762]","[0.4292084574699402, 0.6036238074302673, -0.19822993874549866]","[0.5223903059959412, 0.6689826250076294, -0.17181698977947235]","[0.49775588512420654, 0.7010321617126465, -0.13717809319496155]"
"[0.2774827778339386, 0.7622008323669434, 2.0367805575460807e-07]","[0.4101852774620056, 0.7599570751190186, -0.07659196853637695]","[0.5940005779266357, 0.6489244699478149, -0.09764976054430008]","[0.637723445892334, 0.46293026208877563, -0.11306389421224594]","[0.6032708287239075, 0.32238996028900146, -0.12077376991510391]","[0.6503113508224487, 0.508526623249054, 0.008430502377450466]","[0.7427608370780945, 0.368469774723053, -0.025633081793785095]","[0.7961806058883667, 0.28076180815696716, -0.042277365922927856]","[0.8347684144973755, 0.19363358616828918, -0.05768429487943649]","[0.5527974367141724, 0.453220397233963, 0.01011958159506321]","[0.6160224676132202, 0.3436914086341858, -0.06846527010202408]","[0.5450871586799622, 0.4788324236869812, -0.08833985030651093]","[0.5111079812049866, 0.5362368226051331, -0.07410251349210739]","[0.4525452256202698, 0.4314086437225342, 0.00036226058728061616]","[0.4932151734828949, 0.33804747462272644, -0.1099868193268776]","[0.43677669763565063, 0.5016562342643738, -0.09769348055124283]","[0.41291195154190063, 0.5622265338897705, -0.05529594048857689]","[0.33949095010757446, 0.4192684590816498, -0.013812427408993244]","[0.38114917278289795, 0.35877448320388794, -0.10489840805530548]","[0.3456111550331116, 0.4820035696029663, -0.0942661240696907]","[0.3280112147331238, 0.5329499244689941, -0.06319266557693481]"
"[0.5723586678504944, 0.9023727774620056, 2.9887195296396385e-07]","[0.6723384261131287, 0.7829156517982483, -0.063226118683815]","[0.7136683464050293, 0.5859240293502808, -0.09084316343069077]","[0.6493543982505798, 0.43127989768981934, -0.11583150178194046]","[0.5403585433959961, 0.3626037836074829, -0.13624835014343262]","[0.5741487741470337, 0.4211791157722473, -0.03567817807197571]","[0.5221937894821167, 0.24030347168445587, -0.08277133852243423]","[0.48677563667297363, 0.13035324215888977, -0.1127423346042633]","[0.4441078305244446, 0.03169026970863342, -0.13821490108966827]","[0.47717738151550293, 0.46434083580970764, -0.04403163120150566]","[0.47829970717430115, 0.3329816162586212, -0.12305708974599838]","[0.552712082862854, 0.4757055640220642, -0.14253513514995575]","[0.5782143473625183, 0.5444440245628357, -0.1359565258026123]","[0.4014156460762024, 0.5333366990089417, -0.05964863300323486]","[0.412954717874527, 0.4362322986125946, -0.16069552302360535]","[0.501662015914917, 0.5834912061691284, -0.14488667249679565]","[0.5229097008705139, 0.6452347636222839, -0.10754764825105667]","[0.33273354172706604, 0.6208425164222717, -0.07926163822412491]","[0.35758036375045776, 0.5332207083702087, -0.1566169708967209]","[0.4373132586479187, 0.6342090368270874, -0.13875296711921692]","[0.459279328584671, 0.6906606554985046, -0.10839837789535522]"
"[0.49715641140937805, 0.8910415172576904, 7.926605150032628e-08]","[0.6113570928573608, 0.8128749132156372, -0.05520601198077202]","[0.687832772731781, 0.6281944513320923, -0.07992330193519592]","[0.6819615960121155, 0.46780067682266235, -0.1053805947303772]","[0.5877572894096375, 0.3857482671737671, -0.13082213699817657]","[0.5891536474227905, 0.4392837584018707, -0.033320073038339615]","[0.5676788091659546, 0.26058632135391235, -0.07546035945415497]","[0.5588588714599609, 0.14147505164146423, -0.10624396055936813]","[0.537865161895752, 0.04166668653488159, -0.1334465742111206]","[0.49374687671661377, 0.4604473412036896, -0.042839840054512024]","[0.5042476058006287, 0.329382061958313, -0.12479829788208008]","[0.5561813116073608, 0.47707197070121765, -0.15003550052642822]","[0.567349374294281, 0.571971595287323, -0.14566448330879211]","[0.4074724018573761, 0.5083354711532593, -0.057607755064964294]","[0.41932860016822815, 0.40362849831581116, -0.14764995872974396]","[0.4867514967918396, 0.5411313772201538, -0.13794586062431335]","[0.49660229682922363, 0.6234597563743591, -0.10705914348363876]","[0.31918084621429443, 0.5731448531150818, -0.07643213123083115]","[0.3412914276123047, 0.47154495120048523, -0.1477750986814499]","[0.40838760137557983, 0.5608023405075073, -0.1387852132320404]","[0.43159952759742737, 0.6312781572341919, -0.11618399620056152]"
"[0.6014854311943054, 0.8246622085571289, -1.351173978036968e-06]","[0.6392521858215332, 0.7645590305328369, -0.04854453355073929]","[0.6587464809417725, 0.6245868802070618, -0.07715456187725067]","[0.6171959638595581, 0.46086323261260986, -0.11952991038560867]","[0.5454464554786682, 0.3596484065055847, -0.1494274139404297]","[0.48053115606307983, 0.5850857496261597, 0.0701301246881485]","[0.49391692876815796, 0.41037002205848694, -0.00562816159799695]","[0.5346826314926147, 0.47816088795661926, -0.05763627588748932]","[0.5226014852523804, 0.5361419320106506, -0.08598624169826508]","[0.3901466131210327, 0.573309600353241, 0.04932039976119995]","[0.40638649463653564, 0.3910885453224182, -0.03777084872126579]","[0.4601050615310669, 0.5062370896339417, -0.0810685008764267]","[0.4513228237628937, 0.5793059468269348, -0.09666136652231216]","[0.3011382520198822, 0.5776383280754089, 0.006491405889391899]","[0.3195006549358368, 0.3800821602344513, -0.09487076848745346]","[0.39935576915740967, 0.5147192478179932, -0.10578843951225281]","[0.40284353494644165, 0.613395631313324, -0.09058069437742233]","[0.2210814505815506, 0.5912511944770813, -0.0414777509868145]","[0.21073850989341736, 0.44849157333374023, -0.10080816596746445]","[0.27572691440582275, 0.5324411988258362, -0.09569863975048065]","[0.29283633828163147, 0.6084195971488953, -0.08013929426670074]"
"[0.28361815214157104, 0.764528751373291, 3.979959899425012e-07]","[0.395286500453949, 0.7987545132637024, -0.0697476789355278]","[0.5557172894477844, 0.7190945148468018, -0.10498927533626556]","[0.651271402835846, 0.5933411717414856, -0.13637661933898926]","[0.6274045705795288, 0.47535011172294617, -0.16899214684963226]","[0.6047956943511963, 0.5141695141792297, -0.0618865080177784]","[0.7045553922653198, 0.36627715826034546, -0.11039255559444427]","[0.7820559740066528, 0.26293981075286865, -0.13951818645000458]","[0.8276428580284119, 0.17126309871673584, -0.16358207166194916]","[0.5147697329521179, 0.4653572142124176, -0.06366853415966034]","[0.5967256426811218, 0.3792183995246887, -0.14057031273841858]","[0.5290263295173645, 0.5299185514450073, -0.14612194895744324]","[0.48428261280059814, 0.6100414395332336, -0.1265355497598648]","[0.41820263862609863, 0.4464414417743683, -0.07229432463645935]","[0.4831683337688446, 0.3819848895072937, -0.15726664662361145]","[0.4409589171409607, 0.5329206585884094, -0.12828803062438965]","[0.4014225900173187, 0.6027512550354004, -0.08416024595499039]","[0.30638089776039124, 0.4406213164329529, -0.08700186759233475]","[0.3748610317707062, 0.3787097632884979, -0.15701553225517273]","[0.36912792921066284, 0.49490082263946533, -0.13703589141368866]","[0.3456355333328247, 0.5667263865470886, -0.10509040951728821]"
"[0.7276146411895752, 0.7861777544021606, 3.6122148827644196e-08]","[0.7619073390960693, 0.6625651121139526, -0.10348086059093475]","[0.6879780292510986, 0.4742536246776581, -0.12622053921222687]","[0.5280681252479553, 0.39124295115470886, -0.13263076543807983]","[0.3908660411834717, 0.37524542212486267, -0.12712301313877106]","[0.5528885722160339, 0.3679094612598419, -0.04072202369570732]","[0.43227100372314453, 0.2310350239276886, -0.09547420591115952]","[0.36124658584594727, 0.1544610857963562, -0.1166677474975586]","[0.28700950741767883, 0.08850541710853577, -0.12931853532791138]","[0.4863146245479584, 0.45945873856544495, -0.023130062967538834]","[0.3674151301383972, 0.3849579095840454, -0.11189912259578705]","[0.4899023175239563, 0.47488701343536377, -0.1230163499712944]","[0.5403923392295837, 0.500133752822876, -0.10133417695760727]","[0.4427502155303955, 0.5546398162841797, -0.020611869171261787]","[0.3572680950164795, 0.5255605578422546, -0.1397925168275833]","[0.5097519159317017, 0.6073839664459229, -0.12410322576761246]","[0.5570976138114929, 0.6174038052558899, -0.07774848490953445]","[0.4090426564216614, 0.6569952964782715, -0.024940527975559235]","[0.34601345658302307, 0.6269890069961548, -0.1142818033695221]","[0.4577990174293518, 0.6786481142044067, -0.10083850473165512]","[0.4996556341648102, 0.6952880620956421, -0.06758473068475723]"
"[0.6884772181510925, 0.826083779335022, 2.1534722804972262e-07]","[0.7469905614852905, 0.7192826271057129, -0.07820442318916321]","[0.7264310121536255, 0.5293365716934204, -0.1092509776353836]","[0.6001206636428833, 0.4244645833969116, -0.1301541030406952]","[0.47015732526779175, 0.39670759439468384, -0.1455945074558258]","[0.5572493672370911, 0.41032707691192627, -0.06044289097189903]","[0.4641917645931244, 0.2525649666786194, -0.11353817582130432]","[0.4012874960899353, 0.15431153774261475, -0.1400042027235031]","[0.3311445713043213, 0.07471209764480591, -0.16086289286613464]","[0.47858452796936035, 0.4863302409648895, -0.05966968461871147]","[0.4213681221008301, 0.3876570463180542, -0.14007142186164856]","[0.540570080280304, 0.5077458024024963, -0.14877507090568542]","[0.5838156938552856, 0.5572707653045654, -0.13292446732521057]","[0.4308454394340515, 0.5759002566337585, -0.06723477691411972]","[0.38443607091903687, 0.5115184187889099, -0.17522752285003662]","[0.524985671043396, 0.615671694278717, -0.1505294293165207]","[0.5667712688446045, 0.6543652415275574, -0.10576015710830688]","[0.39117497205734253, 0.6826691627502441, -0.07915937900543213]","[0.36280328035354614, 0.6230072975158691, -0.16325530409812927]","[0.48046237230300903, 0.6860449314117432, -0.13968674838542938]","[0.5213325619697571, 0.7234448194503784, -0.10320866852998734]"
