Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.18304306268692017, 0.6057931780815125, -3.045395260414807e-07]","[0.4272231161594391, 0.714487612247467, -0.07242676615715027]","[0.6891140341758728, 0.7039225697517395, -0.07139179110527039]","[0.8906685709953308, 0.6275151968002319, -0.0629657581448555]","[1.0217732191085815, 0.6096185445785522, -0.03537935018539429]","[0.6906482577323914, 0.4859974980354309, 0.0003751082986127585]","[0.768508791923523, 0.34283947944641113, -0.07435067743062973]","[0.6398055553436279, 0.4507111608982086, -0.10386776179075241]","[0.5896108150482178, 0.53230220079422, -0.1141105368733406]","[0.592061460018158, 0.3736685514450073, 0.004505668301135302]","[0.6706567406654358, 0.2355549931526184, -0.09099166095256805]","[0.5308646559715271, 0.3891310393810272, -0.13336896896362305]","[0.4977295994758606, 0.4726945161819458, -0.1458369791507721]","[0.48711827397346497, 0.30218127369880676, -0.008023392409086227]","[0.564541757106781, 0.15710237622261047, -0.11633121222257614]","[0.4415788948535919, 0.3113059401512146, -0.12600195407867432]","[0.4105833172798157, 0.39740175008773804, -0.10984446108341217]","[0.37570783495903015, 0.24895137548446655, -0.024724870920181274]","[0.436117947101593, 0.1252727508544922, -0.09546396881341934]","[0.4043857753276825, 0.1617792546749115, -0.10027986019849777]","[0.41990596055984497, 0.17265629768371582, -0.0908014252781868]"
"[0.5220991373062134, 0.8825465440750122, -7.98626615505782e-07]","[0.6979940533638, 0.7278203964233398, -0.08063272386789322]","[0.7488371133804321, 0.43190762400627136, -0.10191887617111206]","[0.7681798338890076, 0.21408426761627197, -0.11169634759426117]","[0.8082371950149536, 0.06214749813079834, -0.10692097246646881]","[0.5730316042900085, 0.3664281666278839, -0.10558947920799255]","[0.4844135642051697, 0.248109370470047, -0.2039826512336731]","[0.5198947787284851, 0.39423203468322754, -0.2414487600326538]","[0.5743449330329895, 0.5185564756393433, -0.24782708287239075]","[0.4521597623825073, 0.4349035620689392, -0.10144154727458954]","[0.40134507417678833, 0.32805484533309937, -0.23349232971668243]","[0.4811544418334961, 0.5045170783996582, -0.2760522663593292]","[0.5436966419219971, 0.6340869665145874, -0.2782237231731415]","[0.34206897020339966, 0.5060192346572876, -0.11017680168151855]","[0.27943938970565796, 0.41598114371299744, -0.23601487278938293]","[0.3925049602985382, 0.5629847049713135, -0.26180586218833923]","[0.4756467640399933, 0.666337788105011, -0.2504103183746338]","[0.24707752466201782, 0.5870999097824097, -0.12106798589229584]","[0.12731900811195374, 0.46078693866729736, -0.19424143433570862]","[0.081795334815979, 0.40375301241874695, -0.2220381647348404]","[0.045205116271972656, 0.331966370344162, -0.23221243917942047]"
"[0.44306686520576477, 0.796064019203186, -4.3294201645949215e-07]","[0.610578179359436, 0.6346747875213623, -0.07165589928627014]","[0.7246171236038208, 0.3840106725692749, -0.06940824538469315]","[0.8285735249519348, 0.20020967721939087, -0.0684189423918724]","[0.931139349937439, 0.09332957863807678, -0.04591533914208412]","[0.5727376937866211, 0.29184383153915405, 0.07280010730028152]","[0.5329175591468811, 0.12827281653881073, -0.008066929876804352]","[0.5292022228240967, 0.24911169707775116, -0.04677673429250717]","[0.5539530515670776, 0.3607880771160126, -0.048861633986234665]","[0.4444096088409424, 0.32467588782310486, 0.08051063865423203]","[0.4096529483795166, 0.16868899762630463, -0.04173557087779045]","[0.4320968985557556, 0.3331579566001892, -0.09932258725166321]","[0.4766523838043213, 0.4465349316596985, -0.09970671683549881]","[0.32069358229637146, 0.36915695667266846, 0.061915766447782516]","[0.2842767834663391, 0.2450263649225235, -0.06285113841295242]","[0.33820363879203796, 0.40951910614967346, -0.09577411413192749]","[0.39950746297836304, 0.5200673937797546, -0.07470553368330002]","[0.21734046936035156, 0.4266367554664612, 0.03862384706735611]","[0.17460942268371582, 0.2857912480831146, -0.020603859797120094]","[0.13323131203651428, 0.21926964819431305, -0.04528699442744255]","[0.10766339302062988, 0.13282132148742676, -0.04648623988032341]"
"[0.1529267132282257, 0.7254858016967773, -1.587671363267873e-06]","[0.3605269193649292, 0.754996657371521, -0.09217479825019836]","[0.6160815358161926, 0.6992548108100891, -0.13291257619857788]","[0.828065037727356, 0.6354254484176636, -0.16887003183364868]","[0.9719759225845337, 0.6163519024848938, -0.18256768584251404]","[0.6017074584960938, 0.4698339104652405, -0.04259498417377472]","[0.6788917779922485, 0.37420257925987244, -0.12524640560150146]","[0.5772809982299805, 0.4816944897174835, -0.15462271869182587]","[0.5308851003646851, 0.5394265055656433, -0.15665601193904877]","[0.49700605869293213, 0.377687931060791, -0.023452315479516983]","[0.5645967125892639, 0.30719467997550964, -0.11005356907844543]","[0.45667964220046997, 0.46103519201278687, -0.1150372326374054]","[0.4450088143348694, 0.5017139315605164, -0.09456895291805267]","[0.3896319270133972, 0.3132860064506531, -0.021990302950143814]","[0.46353209018707275, 0.22986240684986115, -0.10383287817239761]","[0.3738700747489929, 0.37936457991600037, -0.06870550662279129]","[0.33307623863220215, 0.4588981866836548, -0.016925960779190063]","[0.28415876626968384, 0.2641531825065613, -0.030200976878404617]","[0.3511795997619629, 0.10713711380958557, -0.06531831622123718]","[0.3813853859901428, 0.026292771100997925, -0.04858704283833504]","[0.4258788526058197, -0.05555611848831177, -0.021163955330848694]"
"[0.3606683015823364, 0.7706632018089294, -1.581332867317542e-06]","[0.5713996887207031, 0.7448905110359192, -0.08328360319137573]","[0.7654482126235962, 0.5965734720230103, -0.11847767233848572]","[0.9237034916877747, 0.4551669657230377, -0.15181764960289001]","[1.0489805936813354, 0.39445993304252625, -0.16857188940048218]","[0.6778229475021362, 0.39974355697631836, -0.04881228879094124]","[0.7152136564254761, 0.2797411382198334, -0.13558265566825867]","[0.647301971912384, 0.4053575396537781, -0.16194434463977814]","[0.6012768745422363, 0.4877653121948242, -0.16370022296905518]","[0.5455706715583801, 0.3436623811721802, -0.037021707743406296]","[0.5764780044555664, 0.24892836809158325, -0.1344836950302124]","[0.5176314115524292, 0.42787855863571167, -0.1414947211742401]","[0.49212512373924255, 0.48390334844589233, -0.1223432719707489]","[0.41823017597198486, 0.31978777050971985, -0.04152004420757294]","[0.4488385319709778, 0.19915884733200073, -0.13409267365932465]","[0.41391992568969727, 0.3724563717842102, -0.10259031504392624]","[0.39109957218170166, 0.46512365341186523, -0.05043085664510727]","[0.29990512132644653, 0.3144945800304413, -0.05493166297674179]","[0.31367868185043335, 0.12760186195373535, -0.10914831608533859]","[0.3186577558517456, 0.02369368076324463, -0.10725418478250504]","[0.33550482988357544, -0.09169769287109375, -0.08865417540073395]"
"[0.4194897413253784, 0.8075728416442871, -4.88984483126842e-07]","[0.5947054624557495, 0.7925517559051514, -0.14088420569896698]","[0.7789483070373535, 0.6262967586517334, -0.18032723665237427]","[0.8833019733428955, 0.4631408452987671, -0.19495537877082825]","[0.9852200746536255, 0.37385767698287964, -0.18721549212932587]","[0.6895464658737183, 0.4112268090248108, -0.11735770106315613]","[0.6269424557685852, 0.29872411489486694, -0.20163284242153168]","[0.6013233661651611, 0.44164231419563293, -0.21496203541755676]","[0.623611569404602, 0.5216250419616699, -0.20629143714904785]","[0.557374119758606, 0.3950723707675934, -0.07671515643596649]","[0.5094494223594666, 0.30087971687316895, -0.17594198882579803]","[0.5001283884048462, 0.4807751774787903, -0.1815526783466339]","[0.5431098937988281, 0.5390332937240601, -0.16401498019695282]","[0.43161630630493164, 0.3974560499191284, -0.05675257742404938]","[0.38113871216773987, 0.31765010952949524, -0.17395997047424316]","[0.3866649866104126, 0.48188236355781555, -0.16655878722667694]","[0.42529842257499695, 0.541438102722168, -0.13313543796539307]","[0.31610751152038574, 0.4162552058696747, -0.04508376121520996]","[0.2735273241996765, 0.2861090302467346, -0.11599259078502655]","[0.24847400188446045, 0.26429861783981323, -0.1190919280052185]","[0.23818844556808472, 0.19643329083919525, -0.10635586082935333]"
"[0.6181710958480835, 0.7734877467155457, -1.143526333180489e-06]","[0.676049530506134, 0.5673179626464844, -0.054799068719148636]","[0.6405518054962158, 0.290993332862854, -0.04971608892083168]","[0.6453028917312622, 0.0978458970785141, -0.04839660972356796]","[0.664208173751831, -0.01940023899078369, -0.029498286545276642]","[0.46122318506240845, 0.26933151483535767, 0.022644227370619774]","[0.3493376672267914, 0.14226391911506653, -0.062291789799928665]","[0.411193311214447, 0.2592063546180725, -0.09691253304481506]","[0.4836135804653168, 0.35645827651023865, -0.09471788257360458]","[0.3655334711074829, 0.36100733280181885, 0.01942381076514721]","[0.25583353638648987, 0.25122836232185364, -0.10160903632640839]","[0.3684264123439789, 0.38747692108154297, -0.144637331366539]","[0.4654545187950134, 0.4683232307434082, -0.13657146692276]","[0.27568894624710083, 0.4631049931049347, -0.005248202942311764]","[0.18136978149414062, 0.37816816568374634, -0.12492483109235764]","[0.31813257932662964, 0.48526906967163086, -0.15179972350597382]","[0.4293389320373535, 0.5557949542999268, -0.13013502955436707]","[0.2040000557899475, 0.5700623989105225, -0.0330384187400341]","[0.07215982675552368, 0.46777114272117615, -0.0931190475821495]","[-0.016513854265213013, 0.4265831708908081, -0.11798305064439774]","[-0.10069450736045837, 0.37198716402053833, -0.12135284394025803]"
"[0.6860074400901794, 0.7827962636947632, -1.199495841319731e-06]","[0.7731901407241821, 0.6326419711112976, -0.09315750002861023]","[0.743412971496582, 0.34733155369758606, -0.1161826103925705]","[0.7026523351669312, 0.15483145415782928, -0.12939989566802979]","[0.7065302729606628, 0.025944828987121582, -0.125487819314003]","[0.5019790530204773, 0.31438058614730835, -0.09957397729158401]","[0.46786296367645264, 0.22164839506149292, -0.19003646075725555]","[0.5609723329544067, 0.35078632831573486, -0.20931264758110046]","[0.6210878491401672, 0.45907989144325256, -0.19691194593906403]","[0.40128350257873535, 0.40800634026527405, -0.08744445443153381]","[0.4030364751815796, 0.32732731103897095, -0.2072664201259613]","[0.5372575521469116, 0.48236632347106934, -0.2248457968235016]","[0.6110787987709045, 0.5815997123718262, -0.20384304225444794]","[0.32346057891845703, 0.5150949954986572, -0.09242646396160126]","[0.32190966606140137, 0.44917887449264526, -0.21456986665725708]","[0.4645169973373413, 0.5715447068214417, -0.21874083578586578]","[0.5471494197845459, 0.6586558818817139, -0.18424084782600403]","[0.26763659715652466, 0.6306602954864502, -0.10190209746360779]","[0.16232550144195557, 0.5248774886131287, -0.1704971194267273]","[0.09996634721755981, 0.47196927666664124, -0.187490776181221]","[0.023942112922668457, 0.4147303104400635, -0.1836550235748291]"
"[0.2917748689651489, 0.7247649431228638, -1.6773807374192984e-06]","[0.5120289325714111, 0.7207857966423035, -0.08450732380151749]","[0.7337299585342407, 0.6550243496894836, -0.10224603116512299]","[0.9024416208267212, 0.5474855899810791, -0.11032901704311371]","[1.0209362506866455, 0.4898368716239929, -0.09150795638561249]","[0.7042217254638672, 0.4210047423839569, -0.007349865045398474]","[0.7378855347633362, 0.3165217339992523, -0.08579045534133911]","[0.6496710181236267, 0.43033647537231445, -0.11542819440364838]","[0.6038683652877808, 0.5027592778205872, -0.11398734897375107]","[0.587277352809906, 0.34266987442970276, 0.017238494008779526]","[0.6158713698387146, 0.25009632110595703, -0.06274374574422836]","[0.5221456289291382, 0.42868471145629883, -0.06592436879873276]","[0.5166324973106384, 0.48434144258499146, -0.04253305867314339]","[0.46338003873825073, 0.2866148352622986, 0.02202661521732807]","[0.5063207745552063, 0.17113131284713745, -0.06103132292628288]","[0.4324032664299011, 0.33606237173080444, -0.020270368084311485]","[0.416293203830719, 0.42868587374687195, 0.03712712228298187]","[0.3525903820991516, 0.263763427734375, 0.01830858364701271]","[0.3954169452190399, 0.09872984886169434, -0.013869114220142365]","[0.39428070187568665, 0.0582403838634491, 0.01417571771889925]","[0.41208189725875854, -0.0019288063049316406, 0.051651835441589355]"
"[0.2503703534603119, 0.8218622803688049, -1.9599851839302573e-06]","[0.47183239459991455, 0.8151485919952393, -0.10548640042543411]","[0.7036598324775696, 0.6771628856658936, -0.14560405910015106]","[0.8640697598457336, 0.5214763283729553, -0.17973458766937256]","[0.9967023134231567, 0.44798362255096436, -0.1900472790002823]","[0.6243245601654053, 0.45098817348480225, -0.0594383105635643]","[0.638052225112915, 0.32627496123313904, -0.15033936500549316]","[0.5505525469779968, 0.4749865233898163, -0.17116893827915192]","[0.5173507928848267, 0.5480886697769165, -0.1652582585811615]","[0.488817423582077, 0.3822421729564667, -0.03962045907974243]","[0.4869195222854614, 0.3129410147666931, -0.1423407793045044]","[0.4247523546218872, 0.4986560046672821, -0.14266808331012726]","[0.4360358715057373, 0.5361424684524536, -0.1145997866988182]","[0.35824400186538696, 0.3543538451194763, -0.04030059650540352]","[0.3609071373939514, 0.2822926938533783, -0.1451493352651596]","[0.31834229826927185, 0.46359413862228394, -0.11547017097473145]","[0.3164854049682617, 0.5401720404624939, -0.058998070657253265]","[0.24120208621025085, 0.3406834900379181, -0.05107025429606438]","[0.27269577980041504, 0.16528980433940887, -0.10478537529706955]","[0.2798272967338562, 0.06937658786773682, -0.0984816625714302]","[0.30427876114845276, -0.03869277238845825, -0.07328730821609497]"
"[0.20012208819389343, 0.7723656296730042, -1.9419987893343205e-06]","[0.4208298623561859, 0.8024415373802185, -0.11005328595638275]","[0.6798363327980042, 0.6962968111038208, -0.15242497622966766]","[0.8933064341545105, 0.5762906074523926, -0.18903519213199615]","[1.053175687789917, 0.5330843925476074, -0.20261238515377045]","[0.6248739361763, 0.4560565650463104, -0.050786230713129044]","[0.6511918306350708, 0.3291661739349365, -0.1418851912021637]","[0.5426268577575684, 0.46712958812713623, -0.1662057638168335]","[0.5037871599197388, 0.5442289113998413, -0.16071364283561707]","[0.501541793346405, 0.3696065843105316, -0.02768022194504738]","[0.5057119727134705, 0.29514938592910767, -0.1313740760087967]","[0.4116813838481903, 0.47624510526657104, -0.1362779289484024]","[0.4177906811237335, 0.5235912799835205, -0.10838731378316879]","[0.3759153485298157, 0.31979939341545105, -0.025993481278419495]","[0.3968110978603363, 0.2514156103134155, -0.1279507428407669]","[0.32706981897354126, 0.4279172718524933, -0.10091424733400345]","[0.31541791558265686, 0.5045696496963501, -0.043735094368457794]","[0.2677311897277832, 0.2864372730255127, -0.03536940738558769]","[0.3317324221134186, 0.11624813079833984, -0.07544878870248795]","[0.35533326864242554, 0.02892550826072693, -0.06185663864016533]","[0.3986741900444031, -0.062166184186935425, -0.03179838880896568]"
"[0.4511057436466217, 0.806115984916687, -3.189891231158981e-07]","[0.6151056885719299, 0.7567920684814453, -0.11654204875230789]","[0.7385769486427307, 0.577971339225769, -0.17121627926826477]","[0.8037843108177185, 0.427996963262558, -0.2092692255973816]","[0.8513258695602417, 0.3559248745441437, -0.2437853366136551]","[0.5952988862991333, 0.47247934341430664, -0.16210123896598816]","[0.5449422001838684, 0.35471460223197937, -0.2990206778049469]","[0.5306575298309326, 0.4720737636089325, -0.36478400230407715]","[0.5491425395011902, 0.5610781908035278, -0.39018210768699646]","[0.4700620472431183, 0.47672131657600403, -0.1455851048231125]","[0.41687336564064026, 0.3761066794395447, -0.29879117012023926]","[0.43685224652290344, 0.5322287082672119, -0.33653533458709717]","[0.4724888503551483, 0.6310030221939087, -0.33199378848075867]","[0.37673482298851013, 0.5110306739807129, -0.1437803953886032]","[0.3219204843044281, 0.4165302515029907, -0.29487740993499756]","[0.3524084687232971, 0.5746932625770569, -0.2831966280937195]","[0.3965253233909607, 0.6761268377304077, -0.23822817206382751]","[0.31654641032218933, 0.5611571669578552, -0.14743581414222717]","[0.26361945271492004, 0.4934324026107788, -0.25429531931877136]","[0.28733041882514954, 0.5972551703453064, -0.24823422729969025]","[0.3289990723133087, 0.667773962020874, -0.21751780807971954]"
"[0.4925985336303711, 0.8573896288871765, -5.197639438847546e-07]","[0.665808379650116, 0.6958376169204712, -0.09351561218500137]","[0.7388993501663208, 0.42220014333724976, -0.11736160516738892]","[0.772739589214325, 0.21263761818408966, -0.12497106194496155]","[0.8112105131149292, 0.06754282116889954, -0.11804076284170151]","[0.5624072551727295, 0.3872571587562561, -0.11207639425992966]","[0.4691733419895172, 0.27391672134399414, -0.2049526572227478]","[0.5015648603439331, 0.4151141941547394, -0.23837769031524658]","[0.5603429675102234, 0.5190228223800659, -0.24503758549690247]","[0.44633567333221436, 0.45816317200660706, -0.10319003462791443]","[0.3786114454269409, 0.35113662481307983, -0.23372191190719604]","[0.449637770652771, 0.5153658390045166, -0.2807575464248657]","[0.5120908617973328, 0.629978358745575, -0.288160502910614]","[0.3500644862651825, 0.5301271677017212, -0.10551238805055618]","[0.2656330168247223, 0.4343845844268799, -0.22887210547924042]","[0.35054320096969604, 0.5702696442604065, -0.24847494065761566]","[0.41913580894470215, 0.6566424369812012, -0.23400145769119263]","[0.2691895365715027, 0.6039617657661438, -0.11176693439483643]","[0.15936928987503052, 0.48991289734840393, -0.18664030730724335]","[0.12258315086364746, 0.4587498605251312, -0.20264941453933716]","[0.10070741176605225, 0.40451472997665405, -0.2018027901649475]"
"[0.34442707896232605, 0.7994126081466675, -2.0931248911892908e-07]","[0.5376489162445068, 0.6785841584205627, -0.028649279847741127]","[0.6279976963996887, 0.4807119071483612, -0.02230953797698021]","[0.6453263759613037, 0.2996729612350464, -0.02557922527194023]","[0.6100102066993713, 0.18220478296279907, -0.01957728900015354]","[0.6261067986488342, 0.44219958782196045, 0.08347713202238083]","[0.5729352235794067, 0.263261079788208, -0.0009380191913805902]","[0.5262622833251953, 0.34015607833862305, -0.05828258395195007]","[0.5289970636367798, 0.42674383521080017, -0.08750413358211517]","[0.5074166655540466, 0.43367958068847656, 0.061232682317495346]","[0.4427199363708496, 0.22654971480369568, -0.051063500344753265]","[0.4160652756690979, 0.3962458372116089, -0.10845744609832764]","[0.45815593004226685, 0.5112259387969971, -0.12329468876123428]","[0.38635310530662537, 0.43136289715766907, 0.019081449136137962]","[0.319350928068161, 0.266576886177063, -0.09970933198928833]","[0.3277461528778076, 0.4372204840183258, -0.1271662712097168]","[0.38636156916618347, 0.55860835313797, -0.11698833853006363]","[0.28104546666145325, 0.4454980194568634, -0.025068089365959167]","[0.25534486770629883, 0.3466085195541382, -0.11421822756528854]","[0.2809865176677704, 0.41370248794555664, -0.14172989130020142]","[0.34553250670433044, 0.4691467881202698, -0.1448735147714615]"
"[0.5046685338020325, 0.8338877558708191, -9.143239481090859e-07]","[0.6461299657821655, 0.6080530881881714, -0.06303471326828003]","[0.6816662549972534, 0.3156684935092926, -0.05382729694247246]","[0.6979004740715027, 0.10503095388412476, -0.043278664350509644]","[0.6791597008705139, -0.007817983627319336, -0.014560293406248093]","[0.5498915314674377, 0.2892815172672272, 0.02317703701555729]","[0.4376935660839081, 0.12826833128929138, -0.06782914698123932]","[0.46080780029296875, 0.24904708564281464, -0.11286558210849762]","[0.5207458734512329, 0.3657263517379761, -0.12367743253707886]","[0.42373979091644287, 0.35438406467437744, 0.020627081394195557]","[0.3217906951904297, 0.20881712436676025, -0.1153469979763031]","[0.38844218850135803, 0.37743687629699707, -0.17505134642124176]","[0.4757785201072693, 0.49665772914886475, -0.17982959747314453]","[0.30654093623161316, 0.4249747395515442, -0.003867854131385684]","[0.20695751905441284, 0.30772683024406433, -0.13874737918376923]","[0.31226837635040283, 0.44949644804000854, -0.18300671875476837]","[0.4256927967071533, 0.5444369316101074, -0.17509669065475464]","[0.20423263311386108, 0.5107582211494446, -0.03160865977406502]","[0.08022946119308472, 0.39062264561653137, -0.1072702407836914]","[0.0165555477142334, 0.33642101287841797, -0.1457083523273468]","[-0.01652348041534424, 0.2658265233039856, -0.15932674705982208]"
"[0.3642161786556244, 0.7794815301895142, -5.189304488339985e-07]","[0.5258176326751709, 0.8065375089645386, -0.15456579625606537]","[0.7394988536834717, 0.6743894219398499, -0.19742581248283386]","[0.8680295944213867, 0.530592679977417, -0.2109130173921585]","[0.9856076240539551, 0.4683118164539337, -0.20040467381477356]","[0.6949304938316345, 0.44441598653793335, -0.13207224011421204]","[0.6343962550163269, 0.3221026659011841, -0.21764297783374786]","[0.5836460590362549, 0.4685215353965759, -0.23169055581092834]","[0.5985971689224243, 0.5511041879653931, -0.22481335699558258]","[0.5658003091812134, 0.4025711715221405, -0.08360683917999268]","[0.5201019644737244, 0.29991456866264343, -0.18382695317268372]","[0.4787848889827728, 0.4813946783542633, -0.1850471794605255]","[0.5168723464012146, 0.5505477786064148, -0.16358020901679993]","[0.4428287744522095, 0.3838813602924347, -0.056918270885944366]","[0.39825329184532166, 0.30093318223953247, -0.1698189079761505]","[0.3730824589729309, 0.4589730203151703, -0.15767474472522736]","[0.4060070514678955, 0.5255398154258728, -0.12178020179271698]","[0.3304097354412079, 0.3844628930091858, -0.04062652960419655]","[0.3086509704589844, 0.25957730412483215, -0.11163564026355743]","[0.28363659977912903, 0.23792655766010284, -0.11597330123186111]","[0.28808966279029846, 0.17614752054214478, -0.10334156453609467]"
"[0.6551697254180908, 0.7943201065063477, -1.7482267367086024e-06]","[0.764257550239563, 0.6190109252929688, -0.1283658742904663]","[0.722371518611908, 0.3421379625797272, -0.16304445266723633]","[0.6535562872886658, 0.13969233632087708, -0.18075576424598694]","[0.641543984413147, 0.00021755695343017578, -0.17375721037387848]","[0.4680880010128021, 0.3602902293205261, -0.11603431403636932]","[0.36164727807044983, 0.3071717321872711, -0.21839658915996552]","[0.4891645610332489, 0.4307008385658264, -0.2444424331188202]","[0.5561962127685547, 0.4823409914970398, -0.24143315851688385]","[0.3730437159538269, 0.466085821390152, -0.08527268469333649]","[0.30012738704681396, 0.45282647013664246, -0.1926177740097046]","[0.4632313847541809, 0.5712240934371948, -0.1932823210954666]","[0.5178045034408569, 0.5601667761802673, -0.1734645515680313]","[0.300653338432312, 0.5737321376800537, -0.07816753536462784]","[0.22469009459018707, 0.5677793025970459, -0.19445067644119263]","[0.3881338834762573, 0.6544218063354492, -0.1775207817554474]","[0.47269412875175476, 0.6590096950531006, -0.13790620863437653]","[0.24187470972537994, 0.6743438243865967, -0.08053603768348694]","[0.08941423892974854, 0.6121653914451599, -0.15246985852718353]","[0.01791137456893921, 0.599769115447998, -0.16023507714271545]","[-0.07231882214546204, 0.5609439611434937, -0.15165752172470093]"
"[0.5213088989257812, 0.8310577869415283, -4.796392545358685e-07]","[0.687940239906311, 0.7398841381072998, -0.12392591685056686]","[0.7982219457626343, 0.5206085443496704, -0.15815187990665436]","[0.8424262404441833, 0.3319415748119354, -0.17208784818649292]","[0.916540265083313, 0.21311041712760925, -0.16466911137104034]","[0.6563603281974792, 0.3603792190551758, -0.08510544151067734]","[0.5532212853431702, 0.27195125818252563, -0.16965419054031372]","[0.5669384598731995, 0.4147945046424866, -0.19286048412322998]","[0.6140077114105225, 0.48757410049438477, -0.19214703142642975]","[0.5229958891868591, 0.38685867190361023, -0.05443233251571655]","[0.4431503415107727, 0.3081226944923401, -0.1542890965938568]","[0.4883449077606201, 0.47680461406707764, -0.16909247636795044]","[0.5493406653404236, 0.5290156006813049, -0.1584947109222412]","[0.40192800760269165, 0.43168142437934875, -0.04434753581881523]","[0.3251253366470337, 0.36362987756729126, -0.15966646373271942]","[0.38271480798721313, 0.5138592720031738, -0.1580195277929306]","[0.44431525468826294, 0.567622184753418, -0.12850254774093628]","[0.30012622475624084, 0.4936954081058502, -0.0417148657143116]","[0.21591109037399292, 0.382499098777771, -0.11094100028276443]","[0.18460378050804138, 0.3627171516418457, -0.11670099943876266]","[0.157179594039917, 0.3018317222595215, -0.10621366649866104]"
"[0.4366554617881775, 0.7076958417892456, 9.007390389115244e-08]","[0.5891461372375488, 0.590894341468811, -0.10295774787664413]","[0.6814505457878113, 0.33963266015052795, -0.10443063080310822]","[0.7019921541213989, 0.15180303156375885, -0.09621065855026245]","[0.6829741597175598, 0.06841841340065002, -0.06378603726625443]","[0.6042847037315369, 0.25813838839530945, 0.05080287158489227]","[0.5439276695251465, 0.09868381917476654, -0.026316886767745018]","[0.5207252502441406, 0.2009628415107727, -0.05434688925743103]","[0.5563347339630127, 0.253459632396698, -0.05645087733864784]","[0.4796942472457886, 0.2942541241645813, 0.07795941084623337]","[0.4210743308067322, 0.14616447687149048, 0.009341075085103512]","[0.4218948185443878, 0.3194800615310669, 0.01471694651991129]","[0.500592827796936, 0.3462573289871216, 0.04655704274773598]","[0.3641376495361328, 0.34220072627067566, 0.07333538681268692]","[0.30701640248298645, 0.24419212341308594, -0.01755213737487793]","[0.3334876298904419, 0.40295952558517456, 0.006715911440551281]","[0.4075518548488617, 0.4243052005767822, 0.054269034415483475]","[0.2612684667110443, 0.39536789059638977, 0.058638595044612885]","[0.2189602553844452, 0.31809765100479126, 0.012141460552811623]","[0.24188390374183655, 0.420335978269577, 0.03387200087308884]","[0.28723639249801636, 0.4442329406738281, 0.06699627637863159]"
"[0.19577133655548096, 0.6969266533851624, -1.727109065541299e-06]","[0.3746505081653595, 0.7640175819396973, -0.14173556864261627]","[0.6417269706726074, 0.7094506621360779, -0.19468136131763458]","[0.850576639175415, 0.6361254453659058, -0.23184779286384583]","[1.006770133972168, 0.6257010698318481, -0.242225781083107]","[0.6334295272827148, 0.46730077266693115, -0.11227060109376907]","[0.6720407009124756, 0.35590478777885437, -0.22408618032932281]","[0.5600228309631348, 0.47751325368881226, -0.24873250722885132]","[0.5130823850631714, 0.5525593757629395, -0.2359083592891693]","[0.5243237018585205, 0.36581292748451233, -0.07465965300798416]","[0.5292507410049438, 0.29729411005973816, -0.19783583283424377]","[0.4205254316329956, 0.46953293681144714, -0.19089548289775848]","[0.43389108777046204, 0.523152232170105, -0.14923308789730072]","[0.41809073090553284, 0.29196128249168396, -0.06284622102975845]","[0.4266125559806824, 0.2181621789932251, -0.18642601370811462]","[0.34882301092147827, 0.3826425075531006, -0.1578436940908432]","[0.34034475684165955, 0.471566379070282, -0.094965860247612]","[0.32020795345306396, 0.23308876156806946, -0.0632452666759491]","[0.4166005253791809, 0.0776652991771698, -0.1306694597005844]","[0.45809632539749146, 0.0010405480861663818, -0.1295756846666336]","[0.5114045143127441, -0.08003613352775574, -0.10365435481071472]"
"[0.3751615285873413, 0.7978436946868896, -9.060810270966613e-07]","[0.5694944858551025, 0.6962175369262695, -0.04989420250058174]","[0.740943968296051, 0.4595842957496643, -0.039033640176057816]","[0.8683317303657532, 0.3087114095687866, -0.028289858251810074]","[0.9648689031600952, 0.2237347513437271, -0.0005963598378002644]","[0.6225385665893555, 0.33180347084999084, 0.01231243833899498]","[0.6148698329925537, 0.15837539732456207, -0.059761520475149155]","[0.5891889333724976, 0.2751149833202362, -0.08861400932073593]","[0.5909139513969421, 0.38121891021728516, -0.09076718986034393]","[0.48449820280075073, 0.33253443241119385, 0.009126013144850731]","[0.4863249659538269, 0.17037947475910187, -0.09948486089706421]","[0.471479594707489, 0.3389415740966797, -0.14112922549247742]","[0.48479562997817993, 0.45442119240760803, -0.14096687734127045]","[0.34905707836151123, 0.3444008529186249, -0.012236003763973713]","[0.34106534719467163, 0.20627963542938232, -0.12204107642173767]","[0.3666459918022156, 0.3802589178085327, -0.1486690491437912]","[0.4065655469894409, 0.5029498934745789, -0.13603781163692474]","[0.22952160239219666, 0.37726521492004395, -0.03572332113981247]","[0.2083282768726349, 0.227718323469162, -0.09478482604026794]","[0.18863534927368164, 0.1473960131406784, -0.12318617105484009]","[0.18514621257781982, 0.048250168561935425, -0.13446246087551117]"
