Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.6159663200378418, 0.8230751752853394, 6.685551170448889e-07]","[0.6604115962982178, 0.6784299612045288, -0.0704931914806366]","[0.6170125007629395, 0.5189298987388611, -0.0699734091758728]","[0.48206084966659546, 0.44348251819610596, -0.06350532919168472]","[0.3660036325454712, 0.3988899290561676, -0.04941431060433388]","[0.5884978771209717, 0.3902076780796051, 0.031953610479831696]","[0.4936601519584656, 0.2511594891548157, 0.013655276969075203]","[0.4181765913963318, 0.1631654053926468, -0.01162401307374239]","[0.34982025623321533, 0.08928948640823364, -0.03153812140226364]","[0.5121968984603882, 0.4225861132144928, 0.03589138388633728]","[0.4566178619861603, 0.2490915209054947, 0.018772359937429428]","[0.4234623908996582, 0.150028795003891, -0.00849560834467411]","[0.38079288601875305, 0.06386691331863403, -0.02363199181854725]","[0.44590577483177185, 0.48759907484054565, 0.02280300110578537]","[0.3557029366493225, 0.4029289484024048, -0.05258098617196083]","[0.42464256286621094, 0.49904346466064453, -0.09174364060163498]","[0.4780135750770569, 0.5548827052116394, -0.09133864939212799]","[0.3884493112564087, 0.5708401799201965, 0.0045921895653009415]","[0.3157464861869812, 0.48557937145233154, -0.06597128510475159]","[0.362929105758667, 0.5425586104393005, -0.08391111344099045]","[0.4123791456222534, 0.589561939239502, -0.08265997469425201]"
"[0.5069617629051208, 0.8847391605377197, 1.342814812232973e-06]","[0.6177067756652832, 0.8123836517333984, -0.06271736323833466]","[0.6679043173789978, 0.651947021484375, -0.08879760652780533]","[0.5846408009529114, 0.5379271507263184, -0.11562693119049072]","[0.4803195297718048, 0.4748203754425049, -0.13955706357955933]","[0.5952425599098206, 0.4623126685619354, -0.04027155414223671]","[0.6025533676147461, 0.29952743649482727, -0.08690281957387924]","[0.5972980260848999, 0.18844205141067505, -0.11812829226255417]","[0.5876586437225342, 0.09532707929611206, -0.13716593384742737]","[0.49799448251724243, 0.47154146432876587, -0.05395723879337311]","[0.5192906856536865, 0.2785179018974304, -0.10918103903532028]","[0.5502253174781799, 0.15714871883392334, -0.145231232047081]","[0.5635652542114258, 0.05504384636878967, -0.1606939733028412]","[0.4110255837440491, 0.5179150104522705, -0.07569698244333267]","[0.4344621002674103, 0.4387647807598114, -0.17751792073249817]","[0.4894588589668274, 0.5550838112831116, -0.1979357898235321]","[0.5086296200752258, 0.6424493193626404, -0.17850176990032196]","[0.3318138122558594, 0.5900273323059082, -0.10062790662050247]","[0.38115841150283813, 0.5160566568374634, -0.18142051994800568]","[0.44518914818763733, 0.6034069061279297, -0.17961905896663666]","[0.47546666860580444, 0.6839480996131897, -0.15731728076934814]"
"[0.37767481803894043, 0.8368954062461853, 7.919672384559817e-07]","[0.4981215298175812, 0.7630742788314819, -0.083003468811512]","[0.5774996280670166, 0.6010029911994934, -0.09390657395124435]","[0.5193224549293518, 0.44622868299484253, -0.09511668235063553]","[0.4565945863723755, 0.33993440866470337, -0.08828982710838318]","[0.6249095797538757, 0.4945763647556305, -0.010458200238645077]","[0.6451772451400757, 0.3243148922920227, -0.03813827410340309]","[0.6457203030586243, 0.20121243596076965, -0.06832242757081985]","[0.6373749375343323, 0.09253647923469543, -0.09235885739326477]","[0.5450198650360107, 0.4655749201774597, -0.0032115608919411898]","[0.6192107200622559, 0.3012477159500122, -0.02496674284338951]","[0.6520616412162781, 0.211144357919693, -0.04987090080976486]","[0.6618450284004211, 0.12780031561851501, -0.06546510010957718]","[0.4564213156700134, 0.46858277916908264, -0.011440102010965347]","[0.4549373388290405, 0.3280605971813202, -0.07962203025817871]","[0.4550207853317261, 0.43198278546333313, -0.10840275138616562]","[0.4568210244178772, 0.5087383985519409, -0.10602693259716034]","[0.3617551922798157, 0.49175626039505005, -0.026880890130996704]","[0.37112170457839966, 0.37241819500923157, -0.08688933402299881]","[0.38968604803085327, 0.4418226182460785, -0.09802554547786713]","[0.4012976884841919, 0.5150760412216187, -0.09505511820316315]"
"[0.33905431628227234, 0.9133565425872803, 1.3888094372305204e-06]","[0.4746563732624054, 0.8723393678665161, -0.08049459010362625]","[0.5904398560523987, 0.7440185546875, -0.11243163794279099]","[0.5969445109367371, 0.6081894636154175, -0.14184795320034027]","[0.5348147749900818, 0.5011712312698364, -0.1665906310081482]","[0.5510187745094299, 0.5346657037734985, -0.05010875687003136]","[0.5629695653915405, 0.35639598965644836, -0.11551215499639511]","[0.5487681031227112, 0.23758110404014587, -0.16196642816066742]","[0.5269390344619751, 0.12602528929710388, -0.19159400463104248]","[0.4640820026397705, 0.513090968132019, -0.05688909813761711]","[0.541583240032196, 0.3125298023223877, -0.13264967501163483]","[0.586734414100647, 0.19170325994491577, -0.1758313626050949]","[0.6112117767333984, 0.08430293202400208, -0.19258809089660645]","[0.368255615234375, 0.5336654782295227, -0.07449288666248322]","[0.382588654756546, 0.3972861170768738, -0.19703051447868347]","[0.3925163149833679, 0.5292403101921082, -0.2105041891336441]","[0.3960760533809662, 0.6286559700965881, -0.1827409267425537]","[0.2680746912956238, 0.5863764882087708, -0.09726046770811081]","[0.30120354890823364, 0.523951530456543, -0.20575235784053802]","[0.3292291760444641, 0.6345076560974121, -0.20643991231918335]","[0.3443959951400757, 0.7165811061859131, -0.1800898313522339]"
"[0.43491625785827637, 0.927435040473938, 1.1581572607610724e-06]","[0.5651662945747375, 0.8378869295120239, -0.06865383684635162]","[0.6262190341949463, 0.6682791709899902, -0.0821322351694107]","[0.5414870977401733, 0.5341883897781372, -0.09518013894557953]","[0.4357674717903137, 0.4533957839012146, -0.10368426144123077]","[0.6172193288803101, 0.5034095048904419, 0.0011060874676331878]","[0.6100301146507263, 0.32669883966445923, -0.03916298225522041]","[0.5852740406990051, 0.2014935314655304, -0.07637101411819458]","[0.5517492890357971, 0.08825322985649109, -0.10262323915958405]","[0.5237744450569153, 0.49111253023147583, -0.007885892875492573]","[0.570949912071228, 0.3033348023891449, -0.05284816026687622]","[0.5929917097091675, 0.18338489532470703, -0.09071952849626541]","[0.5980503559112549, 0.07240951061248779, -0.10883855074644089]","[0.42595943808555603, 0.519169807434082, -0.03047928214073181]","[0.4095326066017151, 0.4095452129840851, -0.12713369727134705]","[0.4310488700866699, 0.5399875640869141, -0.1520259976387024]","[0.4468327760696411, 0.6310909390449524, -0.1355857402086258]","[0.32404983043670654, 0.5717310905456543, -0.058214642107486725]","[0.31726619601249695, 0.47280770540237427, -0.13513527810573578]","[0.352524071931839, 0.557525634765625, -0.13541007041931152]","[0.38297924399375916, 0.6353392601013184, -0.1165238469839096]"
"[0.7730348706245422, 0.8441078662872314, 1.1880983947776258e-06]","[0.8094390034675598, 0.7005196809768677, -0.058368880301713943]","[0.7587329149246216, 0.5320118069648743, -0.08811084926128387]","[0.6278457641601562, 0.4731425344944, -0.11871152371168137]","[0.5094815492630005, 0.48750069737434387, -0.14901874959468842]","[0.5571233630180359, 0.471163809299469, -0.038382165133953094]","[0.4006870985031128, 0.3576309084892273, -0.10114337503910065]","[0.28923216462135315, 0.29853880405426025, -0.14812356233596802]","[0.18923377990722656, 0.25247034430503845, -0.17838642001152039]","[0.4951997995376587, 0.542977511882782, -0.06091238930821419]","[0.353776752948761, 0.37538963556289673, -0.1314912587404251]","[0.27266108989715576, 0.2875266671180725, -0.1783222109079361]","[0.186303049325943, 0.22124144434928894, -0.19757194817066193]","[0.46891945600509644, 0.6338603496551514, -0.09159769862890244]","[0.3712763786315918, 0.5566652417182922, -0.20591840147972107]","[0.48712682723999023, 0.6061667203903198, -0.22771425545215607]","[0.5679413676261902, 0.6435748338699341, -0.2086758315563202]","[0.4645083546638489, 0.7436370849609375, -0.12498706579208374]","[0.41665005683898926, 0.6822941303253174, -0.22096790373325348]","[0.5257580280303955, 0.7118301391601562, -0.21963538229465485]","[0.6096484065055847, 0.7403572797775269, -0.19597294926643372]"
"[0.41739049553871155, 0.9275397658348083, 1.2321078202148783e-06]","[0.5427395701408386, 0.8648359775543213, -0.07363144308328629]","[0.6320140957832336, 0.7107264995574951, -0.1000995859503746]","[0.6087087392807007, 0.5667853951454163, -0.12538474798202515]","[0.5222513675689697, 0.47529447078704834, -0.14616207778453827]","[0.5613158345222473, 0.511522114276886, -0.02766486257314682]","[0.539802074432373, 0.3290157914161682, -0.08201909810304642]","[0.5098880529403687, 0.20865458250045776, -0.12585990130901337]","[0.4751814007759094, 0.09801813960075378, -0.15704432129859924]","[0.470630407333374, 0.5083590745925903, -0.036780212074518204]","[0.5046194791793823, 0.3027932941913605, -0.10163214802742004]","[0.5295128226280212, 0.18291860818862915, -0.14350484311580658]","[0.5334409475326538, 0.07883656024932861, -0.16257905960083008]","[0.38141685724258423, 0.5474960207939148, -0.05736294388771057]","[0.37469398975372314, 0.41416093707084656, -0.1682119518518448]","[0.40894776582717896, 0.5405654907226562, -0.184068962931633]","[0.4269295930862427, 0.6389554738998413, -0.16185103356838226]","[0.29290980100631714, 0.6154348254203796, -0.08339886367321014]","[0.3125340938568115, 0.5462170839309692, -0.18273548781871796]","[0.3569558262825012, 0.6452093124389648, -0.1865243911743164]","[0.3854594826698303, 0.724236011505127, -0.1662198007106781]"
"[0.19156521558761597, 0.7840579748153687, 9.84802341008617e-07]","[0.34447646141052246, 0.8003273010253906, -0.05594442039728165]","[0.4977303743362427, 0.7042309045791626, -0.06087688356637955]","[0.5079708099365234, 0.5438827872276306, -0.0633823350071907]","[0.4646737277507782, 0.4212190806865692, -0.06288251280784607]","[0.5832322239875793, 0.5669094324111938, 0.002248750999569893]","[0.6942785978317261, 0.41874605417251587, -0.03980031982064247]","[0.756095826625824, 0.3090388774871826, -0.07557392865419388]","[0.8022116422653198, 0.20850121974945068, -0.09923622012138367]","[0.5145264267921448, 0.50406414270401, -0.01393796131014824]","[0.669898509979248, 0.3838530480861664, -0.05737050250172615]","[0.748799204826355, 0.3029009997844696, -0.09437556564807892]","[0.8135936260223389, 0.2112216055393219, -0.10994359105825424]","[0.4236546754837036, 0.4665180444717407, -0.04267421364784241]","[0.476584792137146, 0.38141313195228577, -0.13391107320785522]","[0.41185230016708374, 0.5028585195541382, -0.16226772964000702]","[0.3828161358833313, 0.5814046263694763, -0.15006142854690552]","[0.31300240755081177, 0.4473251700401306, -0.07499389350414276]","[0.3617970645427704, 0.37607958912849426, -0.15106071531772614]","[0.33381569385528564, 0.47278767824172974, -0.15464705228805542]","[0.3123966455459595, 0.547980785369873, -0.13941997289657593]"
"[0.5792991518974304, 0.8750377893447876, 1.4229075304683647e-06]","[0.6672036051750183, 0.7787454128265381, -0.06057059392333031]","[0.6856980919837952, 0.6154540777206421, -0.08594995737075806]","[0.583479106426239, 0.5228648781776428, -0.1121201366186142]","[0.4690307676792145, 0.4829593300819397, -0.13495026528835297]","[0.5879678726196289, 0.4422719180583954, -0.037352122366428375]","[0.5671064853668213, 0.27993083000183105, -0.08256441354751587]","[0.5450035333633423, 0.17532914876937866, -0.11117521673440933]","[0.5197375416755676, 0.08958414196968079, -0.1276654452085495]","[0.497397780418396, 0.4669894874095917, -0.05184813216328621]","[0.48473384976387024, 0.2765576243400574, -0.1072302982211113]","[0.4927043616771698, 0.15361091494560242, -0.14280438423156738]","[0.4855009615421295, 0.04964423179626465, -0.15643781423568726]","[0.4214242696762085, 0.52876216173172, -0.07415523380041122]","[0.42279696464538574, 0.451450914144516, -0.17527049779891968]","[0.5074673295021057, 0.5563920140266418, -0.19313707947731018]","[0.5505150556564331, 0.6370755434036255, -0.1705254316329956]","[0.3534954786300659, 0.6163679957389832, -0.09940054267644882]","[0.37151241302490234, 0.5318993330001831, -0.17829476296901703]","[0.4540989398956299, 0.601353645324707, -0.17365705966949463]","[0.5039305686950684, 0.6712300777435303, -0.14833106100559235]"
"[0.6257693767547607, 0.8550238609313965, 1.1003650115526398e-06]","[0.6983434557914734, 0.71639084815979, -0.08310101181268692]","[0.649903416633606, 0.5505370497703552, -0.0954609140753746]","[0.4919556975364685, 0.4833446741104126, -0.10388853400945663]","[0.36281323432922363, 0.4466603398323059, -0.10499296337366104]","[0.5973089933395386, 0.4064974784851074, 0.0008726935484446585]","[0.5022003650665283, 0.2645713686943054, -0.026980368420481682]","[0.4220939576625824, 0.17352759838104248, -0.052604664117097855]","[0.3511809706687927, 0.09902927279472351, -0.07232654839754105]","[0.5036916136741638, 0.4322819411754608, 0.005330083891749382]","[0.4489858150482178, 0.25635749101638794, -0.02879372425377369]","[0.40728771686553955, 0.1515333503484726, -0.06139934062957764]","[0.3697558045387268, 0.07026410102844238, -0.07844087481498718]","[0.4323759078979492, 0.4969497621059418, -0.005912138614803553]","[0.33694443106651306, 0.41222405433654785, -0.09295834600925446]","[0.3920455574989319, 0.4909169673919678, -0.1268010437488556]","[0.444270521402359, 0.5540592074394226, -0.12036442756652832]","[0.3696061968803406, 0.5852819681167603, -0.023273931816220284]","[0.2870013415813446, 0.5000909566879272, -0.09526626765727997]","[0.3330904245376587, 0.5345852375030518, -0.10800398886203766]","[0.3911572992801666, 0.5776129364967346, -0.10127465426921844]"
"[0.6626808047294617, 0.8156888484954834, -9.328426813226542e-07]","[0.629219114780426, 0.7299908399581909, 0.01228947564959526]","[0.5242534279823303, 0.5589956641197205, 0.04870973899960518]","[0.4073792099952698, 0.4689960479736328, 0.0791582316160202]","[0.3458974063396454, 0.4440245032310486, 0.10729802399873734]","[0.6123380661010742, 0.3687615990638733, 0.07902922481298447]","[0.4748399555683136, 0.2579768896102905, 0.0905320793390274]","[0.3884738087654114, 0.18799519538879395, 0.08541347831487656]","[0.3247549533843994, 0.1255072057247162, 0.07430087774991989]","[0.5963649749755859, 0.37616854906082153, 0.04951443895697594]","[0.436467707157135, 0.23646968603134155, 0.07361268997192383]","[0.34283503890037537, 0.15888285636901855, 0.0637579932808876]","[0.2721490263938904, 0.0761595070362091, 0.0488523431122303]","[0.5759473443031311, 0.41962385177612305, 0.013085272163152695]","[0.3760458827018738, 0.3679366707801819, -0.004839213099330664]","[0.3728061318397522, 0.4023100733757019, -0.04392324760556221]","[0.39604026079177856, 0.39808160066604614, -0.07151603698730469]","[0.5458263158798218, 0.4900684952735901, -0.02377418987452984]","[0.36822670698165894, 0.4912686049938202, -0.06511174887418747]","[0.3825426697731018, 0.5439445972442627, -0.09212847054004669]","[0.42187047004699707, 0.5818501710891724, -0.10978580266237259]"
"[0.6822054982185364, 0.8164434432983398, 6.572929578396725e-07]","[0.7393022775650024, 0.676716148853302, -0.06586001068353653]","[0.6856560111045837, 0.5296942591667175, -0.08930052071809769]","[0.5448516011238098, 0.4715745151042938, -0.11524642258882523]","[0.4164807200431824, 0.4465378522872925, -0.13854674994945526]","[0.5649724006652832, 0.38476628065109253, 0.013320622965693474]","[0.4423091411590576, 0.2773631811141968, -0.040372394025325775]","[0.34112462401390076, 0.21261551976203918, -0.09412626922130585]","[0.24310246109962463, 0.16758988797664642, -0.13170787692070007]","[0.4796826243400574, 0.4267042875289917, 0.0017479865346103907]","[0.38254496455192566, 0.2773439288139343, -0.05799565464258194]","[0.3246254026889801, 0.20395976305007935, -0.108063705265522]","[0.25829532742500305, 0.1526927947998047, -0.13285334408283234]","[0.4261412024497986, 0.5038816928863525, -0.02442910149693489]","[0.31857380270957947, 0.42012667655944824, -0.12022554129362106]","[0.40741676092147827, 0.516431450843811, -0.1439446657896042]","[0.4782065451145172, 0.5861020684242249, -0.1310962289571762]","[0.386656254529953, 0.6109862327575684, -0.056570395827293396]","[0.30899032950401306, 0.5477981567382812, -0.13737916946411133]","[0.37943384051322937, 0.6029244661331177, -0.14372767508029938]","[0.45174485445022583, 0.646224856376648, -0.13056927919387817]"
"[0.3055752217769623, 0.7269454002380371, 1.157144197350135e-06]","[0.4166380763053894, 0.7565665245056152, -0.05772837623953819]","[0.5441105365753174, 0.6764626502990723, -0.07706376165151596]","[0.586172342300415, 0.5610159635543823, -0.0951349139213562]","[0.5421411991119385, 0.46019241213798523, -0.11095719784498215]","[0.5928894281387329, 0.4972171485424042, -0.04229726642370224]","[0.6967213749885559, 0.3728434145450592, -0.08003757148981094]","[0.7589191794395447, 0.2911683917045593, -0.10679864883422852]","[0.8033088445663452, 0.21736720204353333, -0.12642225623130798]","[0.533495306968689, 0.43976351618766785, -0.04946646839380264]","[0.6562662720680237, 0.2993863821029663, -0.08961336314678192]","[0.7446995973587036, 0.22770915925502777, -0.1202315017580986]","[0.8056176900863647, 0.16004782915115356, -0.13828928768634796]","[0.45952922105789185, 0.4210315942764282, -0.06299114227294922]","[0.536636233329773, 0.29289382696151733, -0.14274385571479797]","[0.5498193502426147, 0.3935072422027588, -0.16819845139980316]","[0.5340480208396912, 0.4816913902759552, -0.16432850062847137]","[0.36983582377433777, 0.4297943115234375, -0.07969579100608826]","[0.45384448766708374, 0.38323986530303955, -0.16053922474384308]","[0.4722599983215332, 0.4700220227241516, -0.1777709424495697]","[0.4590659439563751, 0.5509660840034485, -0.1738845407962799]"
"[0.4686235785484314, 0.8508849143981934, 7.649577469237556e-07]","[0.6169909238815308, 0.733731746673584, -0.04264824837446213]","[0.6609114408493042, 0.5462230443954468, -0.03785097226500511]","[0.5776467323303223, 0.4056229591369629, -0.037127427756786346]","[0.4590470492839813, 0.3728711009025574, -0.03658343851566315]","[0.5910471677780151, 0.4140426516532898, 0.034665580838918686]","[0.584456205368042, 0.253119558095932, 0.026129934936761856]","[0.5660476684570312, 0.14974749088287354, 0.009700830094516277]","[0.544305682182312, 0.05683243274688721, -0.007856035605072975]","[0.5048145651817322, 0.4188227355480194, 0.02241750992834568]","[0.5176569223403931, 0.23642954230308533, 0.011959807015955448]","[0.5357624888420105, 0.1326003074645996, -0.008516480214893818]","[0.5347796678543091, 0.042080819606781006, -0.024722356349229813]","[0.41726094484329224, 0.4551334083080292, -0.0014998738188296556]","[0.4122611880302429, 0.32180988788604736, -0.06659729778766632]","[0.4709281325340271, 0.422894150018692, -0.09594925493001938]","[0.495633065700531, 0.5107561945915222, -0.09500787407159805]","[0.32428237795829773, 0.5059031248092651, -0.028946252539753914]","[0.33156803250312805, 0.3831099271774292, -0.08930657804012299]","[0.3883722126483917, 0.44592705368995667, -0.10337108373641968]","[0.4233224391937256, 0.5249782204627991, -0.1036478653550148]"
"[0.25669336318969727, 0.7628465294837952, 1.3361355968299904e-06]","[0.3869636654853821, 0.794998049736023, -0.09729932993650436]","[0.5101501941680908, 0.7223328351974487, -0.13420681655406952]","[0.5216756463050842, 0.5761118531227112, -0.16439050436019897]","[0.5308173298835754, 0.45475009083747864, -0.1873202919960022]","[0.6162399053573608, 0.5454698204994202, -0.033623311668634415]","[0.6861453056335449, 0.39678144454956055, -0.09003060311079025]","[0.7209330797195435, 0.2801033556461334, -0.13561995327472687]","[0.7412872314453125, 0.17176833748817444, -0.16637207567691803]","[0.548907458782196, 0.4718548059463501, -0.02992081455886364]","[0.6737740635871887, 0.3438224792480469, -0.0968555361032486]","[0.7406976222991943, 0.2633269429206848, -0.140949085354805]","[0.7868048548698425, 0.18278822302818298, -0.15756207704544067]","[0.45879340171813965, 0.433605819940567, -0.0413004532456398]","[0.5122098922729492, 0.31544530391693115, -0.15435197949409485]","[0.4466039836406708, 0.43558409810066223, -0.16913636028766632]","[0.4019700884819031, 0.5227628350257874, -0.14219410717487335]","[0.3438778519630432, 0.4232235550880432, -0.05986575409770012]","[0.39063531160354614, 0.34299153089523315, -0.1611773520708084]","[0.36033082008361816, 0.4428367018699646, -0.1636243760585785]","[0.3374350666999817, 0.5231019258499146, -0.1386466920375824]"
"[0.37148547172546387, 0.840895414352417, 8.243874844993115e-07]","[0.4898296594619751, 0.7759193778038025, -0.08372736722230911]","[0.5693869590759277, 0.6172083020210266, -0.09748338907957077]","[0.5183417797088623, 0.4630577266216278, -0.10376615077257156]","[0.4552403688430786, 0.35405442118644714, -0.10310403257608414]","[0.6176202297210693, 0.49912887811660767, -0.010154113173484802]","[0.6357783675193787, 0.33345818519592285, -0.04336540773510933]","[0.6322576999664307, 0.21111825108528137, -0.07823255658149719]","[0.6220947504043579, 0.1034708321094513, -0.10550152510404587]","[0.5413440465927124, 0.46818098425865173, -0.004464184399694204]","[0.6139236092567444, 0.3002338409423828, -0.029137209057807922]","[0.6541463732719421, 0.20569583773612976, -0.05714428797364235]","[0.6779059171676636, 0.11799702048301697, -0.07576114684343338]","[0.45422881841659546, 0.473395437002182, -0.014890301041305065]","[0.4515254497528076, 0.3288935422897339, -0.08840872347354889]","[0.45088839530944824, 0.43505269289016724, -0.12025851011276245]","[0.45397961139678955, 0.5190097689628601, -0.11939714103937149]","[0.358490526676178, 0.5004186034202576, -0.03282561153173447]","[0.3691610097885132, 0.3820609152317047, -0.10165609419345856]","[0.38516363501548767, 0.45129290223121643, -0.11840452998876572]","[0.3974100947380066, 0.5281333327293396, -0.11842338740825653]"
"[0.5095118880271912, 0.8842424154281616, 6.912022172400611e-07]","[0.6223968267440796, 0.7831315994262695, -0.06483623385429382]","[0.6426339149475098, 0.6394626498222351, -0.09010893851518631]","[0.561039924621582, 0.5207890868186951, -0.11909173429012299]","[0.4638170301914215, 0.43331480026245117, -0.14421352744102478]","[0.609412431716919, 0.43482130765914917, 0.014339177869260311]","[0.5543481111526489, 0.28224727511405945, -0.04537713900208473]","[0.4941004812717438, 0.18466728925704956, -0.10560084879398346]","[0.4230235815048218, 0.10376590490341187, -0.14676368236541748]","[0.5137781500816345, 0.43184906244277954, 0.002403905149549246]","[0.5053164958953857, 0.25032544136047363, -0.0609789676964283]","[0.49516814947128296, 0.14924177527427673, -0.1157604455947876]","[0.46671339869499207, 0.061288684606552124, -0.1462104320526123]","[0.4296872615814209, 0.47697973251342773, -0.024491965770721436]","[0.3717350661754608, 0.3511161804199219, -0.11872132122516632]","[0.405761182308197, 0.48491528630256653, -0.1416492462158203]","[0.438949853181839, 0.5812413096427917, -0.13022752106189728]","[0.34578150510787964, 0.5583921670913696, -0.05773323029279709]","[0.30966120958328247, 0.4664115309715271, -0.13286739587783813]","[0.3463635742664337, 0.5515522360801697, -0.13682352006435394]","[0.39204758405685425, 0.6223533153533936, -0.12411407381296158]"
"[0.5222035050392151, 0.880791187286377, 8.077287816377066e-07]","[0.609451413154602, 0.745428740978241, -0.09192687273025513]","[0.6129360198974609, 0.5691077709197998, -0.08841424435377121]","[0.5070167183876038, 0.449763685464859, -0.07392618805170059]","[0.40463146567344666, 0.3748493790626526, -0.04922677204012871]","[0.6210142374038696, 0.44169870018959045, 0.031054014340043068]","[0.5763177871704102, 0.2810598909854889, 0.013490980491042137]","[0.5256990194320679, 0.17139628529548645, -0.013069099746644497]","[0.4753867983818054, 0.07853955030441284, -0.03451083227992058]","[0.5350223183631897, 0.4515528082847595, 0.048512041568756104]","[0.53557950258255, 0.26584702730178833, 0.028360238298773766]","[0.5282189249992371, 0.15103283524513245, -0.005793310236185789]","[0.5109675526618958, 0.05648091435432434, -0.027078159153461456]","[0.4482054114341736, 0.4953874945640564, 0.04574057087302208]","[0.38234275579452515, 0.3712923228740692, -0.034762997180223465]","[0.4159059524536133, 0.4665457308292389, -0.0871071070432663]","[0.4513436555862427, 0.5393714308738708, -0.09584391117095947]","[0.3648718595504761, 0.5552076101303101, 0.03607219457626343]","[0.3176639974117279, 0.4519215226173401, -0.04038622975349426]","[0.3444136381149292, 0.5036700367927551, -0.07422715425491333]","[0.37998926639556885, 0.556847333908081, -0.08551425486803055]"
"[0.5845797061920166, 0.8754780888557434, 1.231987084793218e-06]","[0.6805133819580078, 0.7365317344665527, -0.06231892853975296]","[0.6748552918434143, 0.5577390193939209, -0.07865741848945618]","[0.5376404523849487, 0.44794994592666626, -0.09537182748317719]","[0.41640037298202515, 0.39817172288894653, -0.10821519047021866]","[0.5775025486946106, 0.45427998900413513, -0.012803549878299236]","[0.5165007710456848, 0.2997822165489197, -0.041404541581869125]","[0.4495863616466522, 0.19577884674072266, -0.07022414356470108]","[0.3823045492172241, 0.10361066460609436, -0.09493707120418549]","[0.4806428849697113, 0.4650651812553406, -0.01694483682513237]","[0.4497738480567932, 0.2746737003326416, -0.04285638406872749]","[0.44813165068626404, 0.15146005153656006, -0.06757320463657379]","[0.43003690242767334, 0.05985558032989502, -0.08576683700084686]","[0.40758687257766724, 0.51283198595047, -0.032002296298742294]","[0.3372529447078705, 0.37893491983413696, -0.09346803277730942]","[0.42040735483169556, 0.44017621874809265, -0.11208343505859375]","[0.4802526533603668, 0.5174376964569092, -0.10588683933019638]","[0.34275633096694946, 0.5859997272491455, -0.05333307385444641]","[0.2980939745903015, 0.4617815613746643, -0.1059170514345169]","[0.3749813437461853, 0.47835662961006165, -0.11219225823879242]","[0.44753170013427734, 0.5321620106697083, -0.10638017952442169]"
"[0.6366449594497681, 0.8505390882492065, 1.5553955563518684e-06]","[0.7135356664657593, 0.7385766506195068, -0.0569990910589695]","[0.7071288228034973, 0.5730167031288147, -0.08080682158470154]","[0.5878371596336365, 0.5034701824188232, -0.10569815337657928]","[0.4685724675655365, 0.49090975522994995, -0.12775097787380219]","[0.5744117498397827, 0.4318920373916626, -0.03406296297907829]","[0.5245663523674011, 0.2749393582344055, -0.0764675885438919]","[0.4864027500152588, 0.17119747400283813, -0.1045730784535408]","[0.44799378514289856, 0.08734792470932007, -0.12179596722126007]","[0.48984965682029724, 0.46899619698524475, -0.05026010423898697]","[0.4449296295642853, 0.27834829688072205, -0.10028842836618423]","[0.442318856716156, 0.1541077196598053, -0.133485347032547]","[0.4249778985977173, 0.05155152082443237, -0.14697328209877014]","[0.42519980669021606, 0.5398791432380676, -0.07399509102106094]","[0.40598931908607483, 0.4511042833328247, -0.1707211583852768]","[0.5105980634689331, 0.5369858741760254, -0.18525144457817078]","[0.5650700330734253, 0.6095097661018372, -0.16181500256061554]","[0.37127456068992615, 0.637329638004303, -0.10052602738142014]","[0.36808013916015625, 0.5402841567993164, -0.17611858248710632]","[0.4634253978729248, 0.59183269739151, -0.16740348935127258]","[0.522253155708313, 0.6552512049674988, -0.14017415046691895]"
"[0.32866787910461426, 0.8261054754257202, 1.0412531992187724e-06]","[0.504462718963623, 0.7727729082107544, -0.057279862463474274]","[0.6133458614349365, 0.6357010006904602, -0.07175624370574951]","[0.5764003396034241, 0.45527154207229614, -0.0882798582315445]","[0.5175083875656128, 0.3412947654724121, -0.10154540091753006]","[0.589426577091217, 0.49980711936950684, 0.003807904664427042]","[0.6407261490821838, 0.33750706911087036, -0.026038607582449913]","[0.653555691242218, 0.21204575896263123, -0.058503277599811554]","[0.6591640710830688, 0.0969608724117279, -0.08566374331712723]","[0.5069121718406677, 0.4469016492366791, -0.0006092343246564269]","[0.5938118696212769, 0.27657508850097656, -0.024614907801151276]","[0.6660912036895752, 0.1839817464351654, -0.050881046801805496]","[0.7066249847412109, 0.10581526160240173, -0.0728754997253418]","[0.42221689224243164, 0.435202419757843, -0.01697169430553913]","[0.4624689221382141, 0.28141701221466064, -0.0737973004579544]","[0.49040544033050537, 0.37971925735473633, -0.09168873727321625]","[0.48354941606521606, 0.4767404794692993, -0.08767899125814438]","[0.32842063903808594, 0.44539663195610046, -0.03981899470090866]","[0.37801504135131836, 0.31198665499687195, -0.08869066834449768]","[0.4304768145084381, 0.36902952194213867, -0.09589769691228867]","[0.45158296823501587, 0.45477354526519775, -0.09296535700559616]"
