Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.492186963558197, 0.32944175601005554, -2.1067328361823456e-06]","[0.5363339781761169, 0.3692825734615326, -0.14923422038555145]","[0.5479546189308167, 0.4026254117488861, -0.2949281930923462]","[0.575129508972168, 0.4361741244792938, -0.42419376969337463]","[0.5814233422279358, 0.46957170963287354, -0.5513131022453308]","[0.24557986855506897, 0.26250141859054565, -0.3441193997859955]","[0.29461532831192017, 0.3029070794582367, -0.5436776280403137]","[0.4913032650947571, 0.3894248306751251, -0.6555998921394348]","[0.6450091004371643, 0.45906978845596313, -0.7118163108825684]","[0.1902153640985489, 0.2811799943447113, -0.3526328206062317]","[0.2388894259929657, 0.3510363698005676, -0.5578492283821106]","[0.45765239000320435, 0.4812053143978119, -0.6215195059776306]","[0.6225290298461914, 0.550643801689148, -0.6457130312919617]","[0.18323896825313568, 0.3268977999687195, -0.3727368116378784]","[0.2011071890592575, 0.43801769614219666, -0.5597419142723083]","[0.3942844867706299, 0.5791972279548645, -0.5972946286201477]","[0.5455467104911804, 0.6593215465545654, -0.5978173017501831]","[0.2129589319229126, 0.3988778591156006, -0.399179071187973]","[0.25779950618743896, 0.5297281742095947, -0.5398115515708923]","[0.3927912712097168, 0.6378019452095032, -0.573176383972168]","[0.49964839220046997, 0.7047726511955261, -0.5798217058181763]"
"[0.4309613108634949, 0.32438763976097107, 6.831397740825196e-07]","[0.3817461133003235, 0.4137405753135681, -0.08196190744638443]","[0.3722466826438904, 0.4707132577896118, -0.18585452437400818]","[0.36915111541748047, 0.48991599678993225, -0.2723812460899353]","[0.3978249728679657, 0.45238542556762695, -0.3680315613746643]","[0.24056747555732727, 0.18255025148391724, -0.31234124302864075]","[0.35649389028549194, 0.20308813452720642, -0.41860681772232056]","[0.4397168457508087, 0.2940053343772888, -0.4773671329021454]","[0.48878827691078186, 0.3622036278247833, -0.5113504528999329]","[0.32633936405181885, 0.08566978573799133, -0.31920215487480164]","[0.4890104830265045, 0.1616462916135788, -0.4240514039993286]","[0.5357695817947388, 0.2704296410083771, -0.4374043345451355]","[0.5356401205062866, 0.312133252620697, -0.44472968578338623]","[0.43410632014274597, 0.05577951669692993, -0.31684237718582153]","[0.6158730983734131, 0.19459980726242065, -0.3959369957447052]","[0.6348257660865784, 0.3150136172771454, -0.36479461193084717]","[0.6051809191703796, 0.3758533298969269, -0.33581650257110596]","[0.5383100509643555, 0.07659134268760681, -0.3186095952987671]","[0.6887053847312927, 0.16938000917434692, -0.3617130219936371]","[0.7010091543197632, 0.274854451417923, -0.3295251429080963]","[0.6748532056808472, 0.34353843331336975, -0.30518031120300293]"
"[0.583691418170929, 0.34227675199508667, -2.889979668907472e-06]","[0.5273376703262329, 0.40291351079940796, -0.12503933906555176]","[0.45595523715019226, 0.4657673239707947, -0.2508709132671356]","[0.44470706582069397, 0.5382535457611084, -0.36521175503730774]","[0.435397744178772, 0.6250429749488831, -0.47810494899749756]","[0.3385198414325714, 0.17252223193645477, -0.2972801923751831]","[0.3241741955280304, 0.25880593061447144, -0.47043243050575256]","[0.4581730365753174, 0.4665065109729767, -0.5758605003356934]","[0.5721796751022339, 0.6241568326950073, -0.6293287873268127]","[0.3450928330421448, 0.14007043838500977, -0.3062947392463684]","[0.3265850841999054, 0.2431037724018097, -0.49193117022514343]","[0.44118085503578186, 0.4956637918949127, -0.5454344749450684]","[0.5614060163497925, 0.6702451705932617, -0.5592004060745239]","[0.37224411964416504, 0.15616106986999512, -0.32356926798820496]","[0.32696348428726196, 0.27496716380119324, -0.481097549200058]","[0.4145997166633606, 0.5130229592323303, -0.4949093759059906]","[0.5089724659919739, 0.6739521026611328, -0.47994646430015564]","[0.41755324602127075, 0.20882509648799896, -0.3479226529598236]","[0.39348870515823364, 0.35087621212005615, -0.46230635046958923]","[0.4321852922439575, 0.5336728096008301, -0.472057044506073]","[0.47043752670288086, 0.6592642068862915, -0.4620884954929352]"
"[0.45135003328323364, 0.2764397859573364, 2.995377883507899e-07]","[0.37538427114486694, 0.3144139051437378, -0.07706525176763535]","[0.3260078430175781, 0.3307589590549469, -0.14441955089569092]","[0.3297414779663086, 0.38801589608192444, -0.19691497087478638]","[0.36171555519104004, 0.44426074624061584, -0.25614383816719055]","[0.3204001784324646, 0.13186360895633698, -0.21629270911216736]","[0.345479816198349, 0.13293780386447906, -0.2921296954154968]","[0.38528892397880554, 0.21598464250564575, -0.3420748710632324]","[0.4145943224430084, 0.2969508469104767, -0.37831103801727295]","[0.42457345128059387, 0.08587761223316193, -0.21398989856243134]","[0.4728319048881531, 0.09088532626628876, -0.2907073497772217]","[0.5059595108032227, 0.1911308914422989, -0.32499656081199646]","[0.5249564051628113, 0.27322250604629517, -0.35998496413230896]","[0.5213777422904968, 0.08537577092647552, -0.20816002786159515]","[0.5906707048416138, 0.1172313541173935, -0.28307056427001953]","[0.6115381717681885, 0.2077246755361557, -0.2962903380393982]","[0.6159481406211853, 0.279979407787323, -0.30841702222824097]","[0.601628839969635, 0.11445167660713196, -0.20564745366573334]","[0.6843332052230835, 0.14960916340351105, -0.2631022334098816]","[0.7047221064567566, 0.2152247279882431, -0.26878800988197327]","[0.7021980285644531, 0.2769106328487396, -0.27701446413993835]"
"[0.5755465626716614, 0.10145589709281921, -1.7726545138430083e-06]","[0.5532432198524475, 0.17253205180168152, -0.09604721516370773]","[0.5297319293022156, 0.24064436554908752, -0.18895713984966278]","[0.5072469711303711, 0.3119921088218689, -0.2717917859554291]","[0.4455562233924866, 0.4025958180427551, -0.3566482365131378]","[0.6690466403961182, 0.11656621098518372, -0.20090816915035248]","[0.686631977558136, 0.2309437394142151, -0.32163774967193604]","[0.6104992032051086, 0.34500420093536377, -0.4084476828575134]","[0.5402649641036987, 0.39320582151412964, -0.46084165573120117]","[0.7062192559242249, 0.10422023385763168, -0.20553983747959137]","[0.7019619345664978, 0.22055518627166748, -0.31103387475013733]","[0.594792366027832, 0.3477709889411926, -0.3469471335411072]","[0.5280447006225586, 0.3978617191314697, -0.3678603172302246]","[0.7063261866569519, 0.10897605121135712, -0.21416452527046204]","[0.68446946144104, 0.2452341467142105, -0.31749019026756287]","[0.6010982394218445, 0.3673362731933594, -0.3163206875324249]","[0.548987090587616, 0.40363961458206177, -0.30328062176704407]","[0.674826443195343, 0.13573597371578217, -0.22878174483776093]","[0.6392966508865356, 0.2900290787220001, -0.28705722093582153]","[0.584494411945343, 0.38223546743392944, -0.2660209536552429]","[0.5520460605621338, 0.411774218082428, -0.24631865322589874]"
"[0.555800199508667, 0.3450953960418701, -8.642224997856829e-07]","[0.4769875407218933, 0.287537157535553, -0.10350211709737778]","[0.4460070729255676, 0.22206903994083405, -0.18345947563648224]","[0.4533366560935974, 0.2750508487224579, -0.25101250410079956]","[0.44858890771865845, 0.34793490171432495, -0.3179026246070862]","[0.6090677976608276, 0.12275519967079163, -0.1831585019826889]","[0.6142752170562744, 0.1708991974592209, -0.26806676387786865]","[0.5644329786300659, 0.2951129078865051, -0.316432923078537]","[0.5249201655387878, 0.3788794279098511, -0.34501415491104126]","[0.7257154583930969, 0.18966692686080933, -0.1825806051492691]","[0.7681715488433838, 0.18192477524280548, -0.27042698860168457]","[0.7128718495368958, 0.2994920313358307, -0.2957509458065033]","[0.6593865156173706, 0.3943767547607422, -0.3013700544834137]","[0.7971810698509216, 0.2810216546058655, -0.18652087450027466]","[0.8354385495185852, 0.30404388904571533, -0.2772635817527771]","[0.7665753364562988, 0.42041081190109253, -0.2771764397621155]","[0.7030783891677856, 0.49212536215782166, -0.2609652876853943]","[0.8373750448226929, 0.3869824707508087, -0.19647325575351715]","[0.8614954948425293, 0.46881040930747986, -0.2597968876361847]","[0.8045558333396912, 0.541171669960022, -0.25133174657821655]","[0.7535358667373657, 0.5730347037315369, -0.23622502386569977]"
"[0.47065868973731995, 0.2654263973236084, 3.617382162701688e-07]","[0.396648645401001, 0.30357539653778076, -0.06369628757238388]","[0.3386491537094116, 0.3156425952911377, -0.12065958231687546]","[0.3244207203388214, 0.36972925066947937, -0.16646058857440948]","[0.336089164018631, 0.42503622174263, -0.2187749445438385]","[0.324496865272522, 0.11928153038024902, -0.17627213895320892]","[0.36021190881729126, 0.1291092485189438, -0.23537813127040863]","[0.4070281684398651, 0.21316881477832794, -0.2756437361240387]","[0.44310569763183594, 0.29480600357055664, -0.30664509534835815]","[0.41893821954727173, 0.0750679224729538, -0.17764127254486084]","[0.4748571515083313, 0.09344971179962158, -0.23769889771938324]","[0.5059755444526672, 0.20313042402267456, -0.2689800560474396]","[0.523419201374054, 0.2929907739162445, -0.30266717076301575]","[0.5124542117118835, 0.07649539411067963, -0.1762804090976715]","[0.5884305238723755, 0.11313681304454803, -0.24008259177207947]","[0.6131028532981873, 0.21775585412979126, -0.25897324085235596]","[0.622058629989624, 0.2953629195690155, -0.2757683992385864]","[0.5956935882568359, 0.11055295169353485, -0.17728877067565918]","[0.6803266406059265, 0.14043082296848297, -0.2284637838602066]","[0.7100626230239868, 0.21142525970935822, -0.23876027762889862]","[0.7162604331970215, 0.2771998941898346, -0.251100093126297]"
"[0.5982192158699036, 0.0788688063621521, -1.262297928406042e-06]","[0.4891223609447479, 0.13638293743133545, -0.0757545754313469]","[0.4328387677669525, 0.21288591623306274, -0.1608242243528366]","[0.41916996240615845, 0.30075788497924805, -0.24304518103599548]","[0.3822983503341675, 0.3839995861053467, -0.33245649933815]","[0.546501874923706, 0.07375989854335785, -0.17064981162548065]","[0.5237213969230652, 0.1720728576183319, -0.304393470287323]","[0.48154783248901367, 0.2795352041721344, -0.40458664298057556]","[0.4328145682811737, 0.3482562005519867, -0.462440550327301]","[0.667360782623291, 0.09132446348667145, -0.20134560763835907]","[0.6426107883453369, 0.16529914736747742, -0.3209610879421234]","[0.5661957859992981, 0.3063720166683197, -0.36430174112319946]","[0.5098407864570618, 0.3809635639190674, -0.38381320238113403]","[0.7565637230873108, 0.1356852948665619, -0.2393980324268341]","[0.7338610887527466, 0.25591522455215454, -0.3629968464374542]","[0.6600261330604553, 0.3796662390232086, -0.36870303750038147]","[0.6050298810005188, 0.41907909512519836, -0.3539828956127167]","[0.8156864047050476, 0.2010664939880371, -0.28160372376441956]","[0.7951316237449646, 0.3512485921382904, -0.3639843761920929]","[0.7382863163948059, 0.4442754089832306, -0.3465029001235962]","[0.6932464241981506, 0.4751489758491516, -0.3242623209953308]"
"[0.7067663669586182, 0.33554941415786743, -1.4425884273805423e-06]","[0.6112921833992004, 0.3040692210197449, -0.11321018636226654]","[0.556473433971405, 0.26257461309432983, -0.19718515872955322]","[0.5776418447494507, 0.26982203125953674, -0.26407232880592346]","[0.6199783086776733, 0.2800777852535248, -0.32232701778411865]","[0.7268631458282471, 0.12291854619979858, -0.21249820291996002]","[0.7170626521110535, 0.257435142993927, -0.3186943531036377]","[0.6542864441871643, 0.38118475675582886, -0.3768150806427002]","[0.5957717895507812, 0.4629686176776886, -0.4065450429916382]","[0.833686113357544, 0.1611022651195526, -0.19968260824680328]","[0.7749669551849365, 0.3893803358078003, -0.3020634353160858]","[0.686037003993988, 0.5043244957923889, -0.33085083961486816]","[0.6117982864379883, 0.5601863861083984, -0.34385213255882263]","[0.9031492471694946, 0.22451673448085785, -0.1910676807165146]","[0.8308806419372559, 0.4334281086921692, -0.2897952198982239]","[0.7365250587463379, 0.5331608057022095, -0.2788994312286377]","[0.6570508480072021, 0.5823205709457397, -0.2575088143348694]","[0.9418283700942993, 0.29891514778137207, -0.19181714951992035]","[0.8951572775840759, 0.4581425189971924, -0.2695295810699463]","[0.8136754631996155, 0.5366969108581543, -0.25978803634643555]","[0.7439734935760498, 0.5739877223968506, -0.23612292110919952]"
"[0.6562403440475464, 0.42018166184425354, -5.38291203611152e-07]","[0.6358289122581482, 0.3091461658477783, -0.11480135470628738]","[0.638405442237854, 0.22156018018722534, -0.21442575752735138]","[0.5917291045188904, 0.2735414206981659, -0.30468785762786865]","[0.5360724925994873, 0.3846772611141205, -0.39208799600601196]","[0.8742411136627197, 0.25083139538764954, -0.18870730698108673]","[0.8369762897491455, 0.313671737909317, -0.29764530062675476]","[0.7267053127288818, 0.3719714283943176, -0.3734435737133026]","[0.6385501623153687, 0.4253964424133301, -0.4184360206127167]","[0.8987966179847717, 0.38471969962120056, -0.18737515807151794]","[0.8807611465454102, 0.4386301636695862, -0.3026086986064911]","[0.7802138328552246, 0.4857518672943115, -0.36768803000450134]","[0.6786931753158569, 0.5268756151199341, -0.39880871772766113]","[0.8882246017456055, 0.5044996738433838, -0.19206231832504272]","[0.8968775868415833, 0.5574545860290527, -0.3132323920726776]","[0.8002519011497498, 0.6104409098625183, -0.35602831840515137]","[0.707821249961853, 0.6436306238174438, -0.3611147403717041]","[0.8525312542915344, 0.5963399410247803, -0.2024470865726471]","[0.8456696271896362, 0.6729469299316406, -0.30395692586898804]","[0.7833088636398315, 0.7312105894088745, -0.32950207591056824]","[0.7250333428382874, 0.7711228728294373, -0.32888123393058777]"
"[0.8096848726272583, 0.4314919710159302, -1.3041698139204527e-06]","[0.6279995441436768, 0.43707048892974854, -0.10426108539104462]","[0.4830620586872101, 0.42692452669143677, -0.2451973408460617]","[0.3987422585487366, 0.47087591886520386, -0.3742870092391968]","[0.33584797382354736, 0.5155495405197144, -0.5108337998390198]","[0.49010446667671204, 0.1554783582687378, -0.3910053074359894]","[0.3343573808670044, 0.26130884885787964, -0.6109349131584167]","[0.2765744626522064, 0.44152817130088806, -0.740354061126709]","[0.24503397941589355, 0.6061588525772095, -0.8188371062278748]","[0.6090372204780579, 0.1623302698135376, -0.4534704089164734]","[0.48044121265411377, 0.2168782353401184, -0.7041692137718201]","[0.4038501977920532, 0.46312427520751953, -0.8077444434165955]","[0.36106061935424805, 0.6523922681808472, -0.8644127249717712]","[0.7298431396484375, 0.2323598712682724, -0.5178370475769043]","[0.5955513715744019, 0.2866190969944, -0.7493637204170227]","[0.48665347695350647, 0.5117505788803101, -0.8217882513999939]","[0.4235159158706665, 0.6812294125556946, -0.8519858717918396]","[0.8343644142150879, 0.34526383876800537, -0.5816320180892944]","[0.7413134574890137, 0.4260313808917999, -0.7757302522659302]","[0.6422913074493408, 0.5843994617462158, -0.8381296396255493]","[0.5679031610488892, 0.7115442156791687, -0.8696656227111816]"
"[0.5692738890647888, 0.12160070240497589, -1.791884528756782e-06]","[0.5520957708358765, 0.20370376110076904, -0.1280047744512558]","[0.5260698795318604, 0.27282652258872986, -0.22768184542655945]","[0.4933137595653534, 0.32142287492752075, -0.30653688311576843]","[0.45497608184814453, 0.39245104789733887, -0.37852004170417786]","[0.6765159368515015, 0.1349080502986908, -0.23833400011062622]","[0.7228975296020508, 0.25920456647872925, -0.36524900794029236]","[0.6631714105606079, 0.3933979272842407, -0.43945249915122986]","[0.6022534370422363, 0.43243902921676636, -0.48025670647621155]","[0.6919271349906921, 0.10500229895114899, -0.22217172384262085]","[0.6922301054000854, 0.22129032015800476, -0.3364972174167633]","[0.6026850342750549, 0.36101847887039185, -0.3563689589500427]","[0.5520645976066589, 0.39194047451019287, -0.3635357916355133]","[0.6626567840576172, 0.09132090210914612, -0.21300172805786133]","[0.6289436221122742, 0.2405264675617218, -0.3250252902507782]","[0.5717750191688538, 0.35890793800354004, -0.31053486466407776]","[0.5452820658683777, 0.37072885036468506, -0.28538811206817627]","[0.6067054271697998, 0.09772288054227829, -0.21189038455486298]","[0.5627601742744446, 0.2559785544872284, -0.27006396651268005]","[0.5292513966560364, 0.3392089009284973, -0.24321600794792175]","[0.5135696530342102, 0.3523513078689575, -0.2175162136554718]"
"[0.43624886870384216, 0.285462349653244, -1.494809112045914e-07]","[0.37310945987701416, 0.3241511285305023, -0.09423674643039703]","[0.35973578691482544, 0.33792951703071594, -0.15934540331363678]","[0.385393351316452, 0.3800731301307678, -0.20841440558433533]","[0.42469269037246704, 0.42203277349472046, -0.2620120942592621]","[0.4587630331516266, 0.11675061285495758, -0.19948536157608032]","[0.5407617688179016, 0.12704096734523773, -0.2654629647731781]","[0.5791521072387695, 0.22033587098121643, -0.3122270703315735]","[0.5875630974769592, 0.31767550110816956, -0.3492650091648102]","[0.5226351022720337, 0.07278287410736084, -0.19125594198703766]","[0.6026918888092041, 0.09656746685504913, -0.261000394821167]","[0.622757613658905, 0.19890408217906952, -0.30597972869873047]","[0.6155702471733093, 0.30081605911254883, -0.35044997930526733]","[0.5668524503707886, 0.09389187395572662, -0.18223994970321655]","[0.6533006429672241, 0.13317374885082245, -0.2662281394004822]","[0.6629578471183777, 0.2308862805366516, -0.30229392647743225]","[0.652466356754303, 0.32193872332572937, -0.327096551656723]","[0.5909467935562134, 0.15383052825927734, -0.17735648155212402]","[0.6627920269966125, 0.19968456029891968, -0.23598890006542206]","[0.6742518544197083, 0.2719888687133789, -0.24901129305362701]","[0.6657121181488037, 0.34195229411125183, -0.2641216814517975]"
"[0.47535258531570435, 0.36166542768478394, -1.177546550934494e-06]","[0.6035133004188538, 0.39141005277633667, -0.03935975581407547]","[0.6972479224205017, 0.3891063928604126, -0.08350229263305664]","[0.692814826965332, 0.39943787455558777, -0.13501258194446564]","[0.6011567115783691, 0.42985543608665466, -0.18777495622634888]","[0.6830512881278992, 0.1620592325925827, -0.043856583535671234]","[0.7761644124984741, 0.23712699115276337, -0.11611669510602951]","[0.7394695281982422, 0.36128318309783936, -0.16913911700248718]","[0.6946636438369751, 0.4219244718551636, -0.20017188787460327]","[0.6144605278968811, 0.13177725672721863, -0.06303603202104568]","[0.7301345467567444, 0.2222435176372528, -0.12288975715637207]","[0.6863086223602295, 0.36349213123321533, -0.14817796647548676]","[0.6346650123596191, 0.42891088128089905, -0.16091667115688324]","[0.5402948260307312, 0.12715688347816467, -0.08950454741716385]","[0.660273551940918, 0.21086731553077698, -0.15113534033298492]","[0.6140870451927185, 0.34133535623550415, -0.14841029047966003]","[0.5505303144454956, 0.39284759759902954, -0.1361345648765564]","[0.4599062204360962, 0.1490548998117447, -0.11995143443346024]","[0.5815210938453674, 0.22435110807418823, -0.14746496081352234]","[0.5511509776115417, 0.3170278072357178, -0.12744413316249847]","[0.48933693766593933, 0.3534066677093506, -0.10912465304136276]"
"[0.4355855882167816, 0.28551214933395386, -1.0079317007694044e-06]","[0.6118056774139404, 0.4570685029029846, -0.258711576461792]","[0.7290839552879333, 0.5426093935966492, -0.5147349238395691]","[0.7371578812599182, 0.5957554578781128, -0.7132778167724609]","[0.70320725440979, 0.627044677734375, -0.9183805584907532]","[0.8178415894508362, 0.23227936029434204, -0.8343074917793274]","[0.8433554172515869, 0.27080950140953064, -1.1321741342544556]","[0.761154294013977, 0.42027372121810913, -1.2835983037948608]","[0.7053684592247009, 0.5639488101005554, -1.3799277544021606]","[0.6639796495437622, 0.1589948982000351, -0.8174428939819336]","[0.6414626836776733, 0.17650486528873444, -1.1149908304214478]","[0.5531216859817505, 0.4026232063770294, -1.202376127243042]","[0.523452639579773, 0.5794953107833862, -1.2775263786315918]","[0.49157699942588806, 0.1412028819322586, -0.7910741567611694]","[0.4579763412475586, 0.1688014268875122, -1.0634725093841553]","[0.3924792408943176, 0.40202897787094116, -1.1482212543487549]","[0.37550705671310425, 0.5787591934204102, -1.2038612365722656]","[0.3218105137348175, 0.14749017357826233, -0.7710227370262146]","[0.27496451139450073, 0.22635935246944427, -0.9814988970756531]","[0.24978630244731903, 0.41944611072540283, -1.0650267601013184]","[0.27188974618911743, 0.5794248580932617, -1.1317015886306763]"
"[0.6990047693252563, 0.44038084149360657, -4.60492515230726e-07]","[0.6784505844116211, 0.34320583939552307, -0.09724008291959763]","[0.6717961430549622, 0.25687623023986816, -0.18038436770439148]","[0.6026984453201294, 0.28172731399536133, -0.25633132457733154]","[0.5363902449607849, 0.3705672323703766, -0.3306103050708771]","[0.8791056871414185, 0.2839837968349457, -0.15658113360404968]","[0.840808629989624, 0.3524208664894104, -0.24744416773319244]","[0.7517272233963013, 0.38747814297676086, -0.31107965111732483]","[0.6788116693496704, 0.42207852005958557, -0.3497200608253479]","[0.9029279351234436, 0.40407276153564453, -0.15305325388908386]","[0.8754956722259521, 0.46289825439453125, -0.24639779329299927]","[0.783353328704834, 0.4916200637817383, -0.2943286597728729]","[0.6938401460647583, 0.5158366560935974, -0.31658515334129333]","[0.8915402889251709, 0.5136144161224365, -0.15553498268127441]","[0.8840571641921997, 0.5690790414810181, -0.25262847542762756]","[0.7981550693511963, 0.6009891033172607, -0.2841942608356476]","[0.7200133800506592, 0.6184751391410828, -0.2867140769958496]","[0.8560782670974731, 0.6013156771659851, -0.16322463750839233]","[0.8359801173210144, 0.6756569743156433, -0.24438223242759705]","[0.7792819142341614, 0.7156460881233215, -0.2649068236351013]","[0.7267449498176575, 0.7395752668380737, -0.26513537764549255]"
"[0.5490278005599976, 0.6965470314025879, 4.861648790210893e-07]","[0.7002848982810974, 0.6229523420333862, -0.07785329222679138]","[0.7399113178253174, 0.3700590431690216, -0.1221427246928215]","[0.5722941160202026, 0.25449517369270325, -0.15710902214050293]","[0.3981204628944397, 0.20471933484077454, -0.18260520696640015]","[0.5844268798828125, 0.2321130782365799, -0.09491197764873505]","[0.6433739066123962, 0.11075010895729065, -0.19161678850650787]","[0.7159371972084045, 0.2184470295906067, -0.24035264551639557]","[0.7111696004867554, 0.3622651696205139, -0.25691404938697815]","[0.45121532678604126, 0.24779674410820007, -0.10745763033628464]","[0.5311076641082764, 0.05991703271865845, -0.21012470126152039]","[0.649623692035675, 0.19332340359687805, -0.24600662291049957]","[0.6690244674682617, 0.34557971358299255, -0.24798062443733215]","[0.3360944390296936, 0.2979948818683624, -0.13142652809619904]","[0.4265993535518646, 0.07285633683204651, -0.25820472836494446]","[0.5535116791725159, 0.20404386520385742, -0.27392545342445374]","[0.5651513338088989, 0.3246297240257263, -0.2620524764060974]","[0.22185461223125458, 0.38805872201919556, -0.15480256080627441]","[0.38884034752845764, 0.2839185893535614, -0.277151882648468]","[0.4981958866119385, 0.41168367862701416, -0.2898138463497162]","[0.5089655518531799, 0.514156699180603, -0.2807881236076355]"
"[0.6061885356903076, 0.32221680879592896, -1.3391572792897932e-06]","[0.5182541608810425, 0.2548540234565735, -0.08227832615375519]","[0.4862467348575592, 0.19323834776878357, -0.1521877944469452]","[0.4853394031524658, 0.24670182168483734, -0.21750856935977936]","[0.47453489899635315, 0.3331647217273712, -0.28435879945755005]","[0.6799871325492859, 0.1269700527191162, -0.14654386043548584]","[0.7208206653594971, 0.16428039968013763, -0.22284546494483948]","[0.6637191772460938, 0.2867589294910431, -0.2729909420013428]","[0.6038527488708496, 0.3665305972099304, -0.3020060956478119]","[0.7715920805931091, 0.2143087536096573, -0.15186452865600586]","[0.7907136678695679, 0.2677112817764282, -0.21300724148750305]","[0.7191457152366638, 0.36051324009895325, -0.23760680854320526]","[0.6504664421081543, 0.4168185591697693, -0.25440558791160583]","[0.8261054754257202, 0.3077070415019989, -0.16199958324432373]","[0.8495304584503174, 0.38851824402809143, -0.23478831350803375]","[0.7756125926971436, 0.48449113965034485, -0.23946866393089294]","[0.7023168802261353, 0.534197211265564, -0.2335304468870163]","[0.8520836234092712, 0.398085355758667, -0.17707079648971558]","[0.8920187950134277, 0.4923468232154846, -0.22873087227344513]","[0.8359133005142212, 0.5715583562850952, -0.21413329243659973]","[0.7763251662254333, 0.6132975220680237, -0.1976170539855957]"
"[0.593407154083252, 0.34666046500205994, -1.2918752645418863e-06]","[0.5448141694068909, 0.2978769540786743, -0.08152443170547485]","[0.539405345916748, 0.2520103454589844, -0.15009522438049316]","[0.5518126487731934, 0.2917153835296631, -0.21219903230667114]","[0.5215752720832825, 0.3446168303489685, -0.27359771728515625]","[0.7067510485649109, 0.14106890559196472, -0.14890407025814056]","[0.7437416315078735, 0.1863808035850525, -0.23307278752326965]","[0.6795569658279419, 0.3099405765533447, -0.2822786867618561]","[0.6195856928825378, 0.37987321615219116, -0.30974358320236206]","[0.778541088104248, 0.20993012189865112, -0.15481030941009521]","[0.8133767247200012, 0.2409622222185135, -0.22939443588256836]","[0.7356245517730713, 0.3564963936805725, -0.24814459681510925]","[0.6664160490036011, 0.4300105571746826, -0.2541521191596985]","[0.8120331168174744, 0.2926519811153412, -0.16669008135795593]","[0.8354959487915039, 0.3686941862106323, -0.24500836431980133]","[0.7543492317199707, 0.47544705867767334, -0.2409859597682953]","[0.6814890503883362, 0.5294002890586853, -0.22607451677322388]","[0.8211514353752136, 0.38336217403411865, -0.183829203248024]","[0.8377671241760254, 0.4873760938644409, -0.23268549144268036]","[0.7691068053245544, 0.5587978959083557, -0.21710601449012756]","[0.7066659331321716, 0.5852649211883545, -0.19972814619541168]"
"[0.5738837718963623, 0.7139911651611328, -1.8039102656075556e-07]","[0.704422116279602, 0.5758980512619019, -0.0353877991437912]","[0.66583251953125, 0.34594541788101196, -0.05343252047896385]","[0.547028660774231, 0.2293126881122589, -0.07865013927221298]","[0.41348761320114136, 0.176138773560524, -0.0912100151181221]","[0.5409272313117981, 0.2865527272224426, 0.045421771705150604]","[0.6211540102958679, 0.1344408094882965, -0.04977240413427353]","[0.7160034775733948, 0.20619824528694153, -0.12486231327056885]","[0.7497254610061646, 0.32438895106315613, -0.1591257005929947]","[0.449645459651947, 0.278064101934433, 0.0224219411611557]","[0.537729024887085, 0.06562766432762146, -0.06574559211730957]","[0.6470219492912292, 0.15174630284309387, -0.11222920566797256]","[0.6669095754623413, 0.2825314998626709, -0.1225094273686409]","[0.3548295497894287, 0.29552796483039856, -0.019311992451548576]","[0.43625324964523315, 0.03877754509449005, -0.12158120423555374]","[0.558012843132019, 0.14535197615623474, -0.13769865036010742]","[0.5679739713668823, 0.2649448812007904, -0.12500855326652527]","[0.26534897089004517, 0.349109947681427, -0.0627019926905632]","[0.4215669631958008, 0.21331337094306946, -0.1512979120016098]","[0.502144992351532, 0.3197222948074341, -0.15903714299201965]","[0.47610345482826233, 0.4306005835533142, -0.14928603172302246]"
"[0.5214581489562988, 0.1537410318851471, -1.1816682672360912e-06]","[0.612291157245636, 0.22735483944416046, -0.10000551491975784]","[0.676066517829895, 0.34702181816101074, -0.1898750513792038]","[0.7003129720687866, 0.4580819606781006, -0.2589198052883148]","[0.7009903192520142, 0.5259829759597778, -0.33292460441589355]","[0.8446473479270935, 0.22613173723220825, -0.2684310972690582]","[0.881089448928833, 0.39688533544540405, -0.3536435067653656]","[0.8059353828430176, 0.5184019804000854, -0.40383028984069824]","[0.7294612526893616, 0.5786735415458679, -0.4367557466030121]","[0.7752880454063416, 0.1946786642074585, -0.25639697909355164]","[0.772429347038269, 0.35836344957351685, -0.32430335879325867]","[0.6879640817642212, 0.47247686982154846, -0.3445431888103485]","[0.5973188281059265, 0.5171966552734375, -0.36996883153915405]","[0.6602290868759155, 0.19462363421916962, -0.23866204917430878]","[0.6437928080558777, 0.35159188508987427, -0.30641448497772217]","[0.589726984500885, 0.4386666417121887, -0.3022417426109314]","[0.5240858793258667, 0.46833881735801697, -0.30125927925109863]","[0.5215842127799988, 0.21614331007003784, -0.22557644546031952]","[0.5023971796035767, 0.3358005881309509, -0.2710232734680176]","[0.4840337038040161, 0.39723193645477295, -0.24636568129062653]","[0.4716808795928955, 0.42604970932006836, -0.22971877455711365]"
