Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.5914642214775085, 0.7266333699226379, -7.634237704223779e-07]","[0.616418182849884, 0.6139565706253052, -0.12937545776367188]","[0.5753862261772156, 0.44789132475852966, -0.1512412130832672]","[0.4623325765132904, 0.34625014662742615, -0.15480168163776398]","[0.3512745797634125, 0.29052579402923584, -0.14760048687458038]","[0.5566689372062683, 0.25023990869522095, -0.010690797120332718]","[0.4657915234565735, 0.08014147728681564, -0.06903133541345596]","[0.37348634004592896, 0.04406343400478363, -0.11553474515676498]","[0.31181296706199646, 0.06497041881084442, -0.13846975564956665]","[0.4631575345993042, 0.30204886198043823, 0.029027871787548065]","[0.3091805577278137, 0.21497681736946106, -0.05823589861392975]","[0.29168474674224854, 0.345035195350647, -0.10895585268735886]","[0.3306106925010681, 0.4594179093837738, -0.11305050551891327]","[0.3875545263290405, 0.37359362840652466, 0.04694704711437225]","[0.25517144799232483, 0.33082807064056396, -0.061376333236694336]","[0.2786419987678528, 0.44822150468826294, -0.10834100842475891]","[0.3384888470172882, 0.5242271423339844, -0.10287788510322571]","[0.3385657072067261, 0.45524370670318604, 0.05605216324329376]","[0.23649689555168152, 0.435885488986969, -0.033969324082136154]","[0.25692251324653625, 0.5111402273178101, -0.06378033757209778]","[0.3124324381351471, 0.5634235739707947, -0.058885473757982254]"
"[0.5104849338531494, 0.7060046195983887, -1.4783419999275793e-07]","[0.6495649218559265, 0.6631514430046082, -0.2260066419839859]","[0.6736176013946533, 0.5443816184997559, -0.3235488831996918]","[0.5356917381286621, 0.47635123133659363, -0.38809216022491455]","[0.41894498467445374, 0.43778833746910095, -0.4310345947742462]","[0.6821520924568176, 0.240084707736969, -0.20161375403404236]","[0.5950321555137634, 0.06833191215991974, -0.3389630913734436]","[0.4426589012145996, 0.06344220042228699, -0.40304479002952576]","[0.3331361711025238, 0.07499648630619049, -0.42623478174209595]","[0.5423668622970581, 0.2702440023422241, -0.13078588247299194]","[0.3657260239124298, 0.2566932141780853, -0.2553843557834625]","[0.3599768877029419, 0.4250775873661041, -0.28065621852874756]","[0.4410359263420105, 0.49919313192367554, -0.273741215467453]","[0.41872769594192505, 0.33243247866630554, -0.08957576751708984]","[0.2727484107017517, 0.3612382113933563, -0.23266693949699402]","[0.3255481421947479, 0.5179378986358643, -0.24389055371284485]","[0.4321969747543335, 0.5579671859741211, -0.21810504794120789]","[0.3319441080093384, 0.3948541283607483, -0.06593243777751923]","[0.23440921306610107, 0.42508986592292786, -0.1748715043067932]","[0.2819035053253174, 0.525886058807373, -0.18678800761699677]","[0.3660489320755005, 0.5671961307525635, -0.16801199316978455]"
"[0.5903279781341553, 0.755262017250061, -2.06935101232375e-06]","[0.51540207862854, 0.6259304881095886, -0.024273814633488655]","[0.4449068307876587, 0.44808724522590637, -0.06056855991482735]","[0.3608238399028778, 0.30521726608276367, -0.10245316475629807]","[0.2893718183040619, 0.2189880758523941, -0.14390207827091217]","[0.6986251473426819, 0.24336478114128113, -0.04005114361643791]","[0.47292760014533997, 0.07762634754180908, -0.10020825266838074]","[0.33888497948646545, 0.11293663084506989, -0.1340431272983551]","[0.2875045835971832, 0.1717895120382309, -0.1451740711927414]","[0.7496269345283508, 0.2752329111099243, -0.06435703486204147]","[0.45891648530960083, 0.1308245211839676, -0.11035608500242233]","[0.3457150161266327, 0.16694827377796173, -0.12610283493995667]","[0.29584553837776184, 0.20481762290000916, -0.12682530283927917]","[0.7451785802841187, 0.32733356952667236, -0.09184953570365906]","[0.441579133272171, 0.25575751066207886, -0.13223817944526672]","[0.38564831018447876, 0.3538467288017273, -0.1196267381310463]","[0.40482088923454285, 0.4218602776527405, -0.10220453143119812]","[0.7065832018852234, 0.3961286246776581, -0.12237340956926346]","[0.4578521251678467, 0.30899402499198914, -0.15439251065254211]","[0.39683207869529724, 0.36794528365135193, -0.1272447258234024]","[0.3928961157798767, 0.41981762647628784, -0.09180870652198792]"
"[0.40642234683036804, 0.7522259950637817, 1.271007334935348e-07]","[0.5265480875968933, 0.7724730968475342, -0.18535582721233368]","[0.6294430494308472, 0.6723052263259888, -0.28465816378593445]","[0.5666589736938477, 0.5040469169616699, -0.3625600039958954]","[0.5041754841804504, 0.3593634366989136, -0.4241941273212433]","[0.7534375786781311, 0.4007357358932495, -0.13473989069461823]","[0.8035969138145447, 0.23015931248664856, -0.2852347195148468]","[0.7625358700752258, 0.15144242346286774, -0.3641597032546997]","[0.6934340000152588, 0.13838279247283936, -0.39509809017181396]","[0.6150726675987244, 0.3449200391769409, -0.0973258689045906]","[0.5687512755393982, 0.245549738407135, -0.25602075457572937]","[0.47048333287239075, 0.41430559754371643, -0.2818562090396881]","[0.47883570194244385, 0.5166746973991394, -0.25675955414772034]","[0.4879894256591797, 0.32681724429130554, -0.09112679958343506]","[0.4114092290401459, 0.2667667269706726, -0.2566322982311249]","[0.367365300655365, 0.43314942717552185, -0.23560528457164764]","[0.4126344621181488, 0.5166051387786865, -0.177246555685997]","[0.3652929365634918, 0.3308068513870239, -0.10095185786485672]","[0.30822357535362244, 0.2794894874095917, -0.2171972393989563]","[0.2887880504131317, 0.408364474773407, -0.20288902521133423]","[0.32775264978408813, 0.4855831563472748, -0.15959590673446655]"
"[0.371249258518219, 0.7061399221420288, -2.1268614602831803e-07]","[0.555417537689209, 0.6977418065071106, -0.1425965577363968]","[0.7243602871894836, 0.5899384021759033, -0.19017522037029266]","[0.7248389720916748, 0.4082132875919342, -0.21654224395751953]","[0.6555830240249634, 0.2837989926338196, -0.22218985855579376]","[0.7556491494178772, 0.37190380692481995, -0.06966150552034378]","[0.8016471862792969, 0.21847358345985413, -0.18025414645671844]","[0.7607641220092773, 0.15992411971092224, -0.23840023577213287]","[0.7027629017829895, 0.12203329801559448, -0.2584221363067627]","[0.6215450763702393, 0.33062514662742615, -0.03628990054130554]","[0.6090931296348572, 0.23000511527061462, -0.13385748863220215]","[0.537315845489502, 0.38024675846099854, -0.14711633324623108]","[0.5530757904052734, 0.44669049978256226, -0.13270266354084015]","[0.5044482350349426, 0.3119952380657196, -0.029845280572772026]","[0.48053061962127686, 0.20662271976470947, -0.1437884271144867]","[0.4369145631790161, 0.36567503213882446, -0.12579719722270966]","[0.4690375328063965, 0.4280652701854706, -0.08607902377843857]","[0.3860679566860199, 0.30681753158569336, -0.037341922521591187]","[0.3743440806865692, 0.2193346619606018, -0.10467302799224854]","[0.3598983585834503, 0.3380521237850189, -0.08461657911539078]","[0.37339043617248535, 0.4013693928718567, -0.05313119664788246]"
"[0.4818635582923889, 0.7792609333992004, -4.888557327831222e-07]","[0.6023178100585938, 0.694377601146698, -0.09674357622861862]","[0.6753069758415222, 0.5299844741821289, -0.1210300475358963]","[0.6169828176498413, 0.3827058672904968, -0.13519681990146637]","[0.5305234789848328, 0.2879237234592438, -0.13949242234230042]","[0.6791701912879944, 0.34489917755126953, -0.003656292799860239]","[0.6810871958732605, 0.18967300653457642, -0.0858842208981514]","[0.6427174210548401, 0.0910872370004654, -0.14696085453033447]","[0.5924239158630371, 0.053651586174964905, -0.18044571578502655]","[0.5463409423828125, 0.35456493496894836, 0.007840828038752079]","[0.4851614832878113, 0.21703076362609863, -0.1008312776684761]","[0.45968085527420044, 0.3640477955341339, -0.14250095188617706]","[0.47912976145744324, 0.47526025772094727, -0.1387399137020111]","[0.42787879705429077, 0.39522475004196167, -0.001120912260375917]","[0.3621314764022827, 0.2870761752128601, -0.12211310118436813]","[0.37380626797676086, 0.42769622802734375, -0.13152649998664856]","[0.42014801502227783, 0.5097357630729675, -0.10192546248435974]","[0.32091477513313293, 0.4602520167827606, -0.018031004816293716]","[0.266449898481369, 0.38800305128097534, -0.10396260023117065]","[0.29294008016586304, 0.4825001060962677, -0.10670069605112076]","[0.35008227825164795, 0.5390377640724182, -0.08624597638845444]"
"[0.7033239603042603, 0.7853650450706482, -4.844659997615963e-07]","[0.7731016874313354, 0.6572358012199402, -0.13704858720302582]","[0.7271534204483032, 0.447939932346344, -0.16623371839523315]","[0.5514154434204102, 0.3843136429786682, -0.17355678975582123]","[0.4218607544898987, 0.35458633303642273, -0.15869097411632538]","[0.5492913722991943, 0.2659758925437927, -0.05671288073062897]","[0.46327918767929077, 0.10166506469249725, -0.175416961312294]","[0.372098445892334, 0.0887913852930069, -0.2177441567182541]","[0.31279587745666504, 0.13020531833171844, -0.22300677001476288]","[0.4537685215473175, 0.3823826313018799, -0.031076326966285706]","[0.32918718457221985, 0.35423964262008667, -0.1541052758693695]","[0.4513971507549286, 0.512602686882019, -0.1493234634399414]","[0.5310410261154175, 0.5165050029754639, -0.10369488596916199]","[0.39129337668418884, 0.5079267621040344, -0.036645565181970596]","[0.29812830686569214, 0.5235507488250732, -0.18904028832912445]","[0.44010671973228455, 0.6377142667770386, -0.16164344549179077]","[0.500275194644928, 0.5996371507644653, -0.0973227247595787]","[0.3520474433898926, 0.646005392074585, -0.053643085062503815]","[0.2945318818092346, 0.66451495885849, -0.16138409078121185]","[0.4084002673625946, 0.7217274904251099, -0.146958127617836]","[0.46136099100112915, 0.6941594481468201, -0.10421328246593475]"
"[0.5879443883895874, 0.7601538300514221, -2.9412962021524436e-07]","[0.7172484993934631, 0.6269686222076416, -0.14079619944095612]","[0.7602139711380005, 0.4300611913204193, -0.1950700432062149]","[0.6223116517066956, 0.32025036215782166, -0.23006564378738403]","[0.4716786742210388, 0.2879631519317627, -0.24317725002765656]","[0.5784636735916138, 0.22531823813915253, -0.10235206037759781]","[0.4967148005962372, 0.07767145335674286, -0.2253270298242569]","[0.43467897176742554, 0.08860544860363007, -0.27836090326309204]","[0.3827986717224121, 0.11787061393260956, -0.2935792803764343]","[0.4540448486804962, 0.305107057094574, -0.07671317458152771]","[0.3731933534145355, 0.29680654406547546, -0.1924026906490326]","[0.45968830585479736, 0.4666237533092499, -0.20146691799163818]","[0.5283040404319763, 0.47632721066474915, -0.18269741535186768]","[0.3555138111114502, 0.3906589448451996, -0.07659903913736343]","[0.26239240169525146, 0.3938899338245392, -0.2077651470899582]","[0.3743327856063843, 0.5367705225944519, -0.18175482749938965]","[0.45007362961769104, 0.5274755954742432, -0.13610172271728516]","[0.26836904883384705, 0.48183414340019226, -0.08946046978235245]","[0.20220673084259033, 0.47860103845596313, -0.16818515956401825]","[0.28977999091148376, 0.5753804445266724, -0.14210903644561768]","[0.34441274404525757, 0.5865186452865601, -0.10406768321990967]"
"[0.5497781038284302, 0.7893921732902527, -8.650058589410037e-07]","[0.5874459743499756, 0.7068674564361572, -0.18005315959453583]","[0.5753197073936462, 0.5282345414161682, -0.19325406849384308]","[0.48629695177078247, 0.40128204226493835, -0.16757842898368835]","[0.3961593806743622, 0.3212450444698334, -0.1228843480348587]","[0.617117166519165, 0.3133261501789093, -0.055013690143823624]","[0.6047163605690002, 0.12171454727649689, -0.1267910599708557]","[0.5087506175041199, 0.057189762592315674, -0.17383070290088654]","[0.4194457232952118, 0.052081137895584106, -0.1890794187784195]","[0.524782121181488, 0.3580094873905182, 0.021690210327506065]","[0.3840706944465637, 0.25644707679748535, -0.06635195016860962]","[0.33641040325164795, 0.39056476950645447, -0.10916974395513535]","[0.3600854277610779, 0.50405353307724, -0.10294788330793381]","[0.44153833389282227, 0.4086543321609497, 0.07022011280059814]","[0.31249481439590454, 0.3465959131717682, -0.051939453929662704]","[0.30028992891311646, 0.4859233498573303, -0.10348154604434967]","[0.3482993543148041, 0.5640468597412109, -0.09226860105991364]","[0.38723331689834595, 0.4660990238189697, 0.10731024295091629]","[0.2805297374725342, 0.42394793033599854, 0.004631561227142811]","[0.28786149621009827, 0.5196219682693481, -0.030778225511312485]","[0.3390621244907379, 0.5849883556365967, -0.022526239976286888]"
"[0.40206941962242126, 0.8146023750305176, -1.352673564269935e-07]","[0.5332958102226257, 0.8084426522254944, -0.16199445724487305]","[0.6062930226325989, 0.6834108829498291, -0.2279735505580902]","[0.547307014465332, 0.5138387680053711, -0.27106720209121704]","[0.4782404899597168, 0.3736230731010437, -0.30477166175842285]","[0.6928290724754333, 0.4290323853492737, -0.1469288170337677]","[0.8232966661453247, 0.19698423147201538, -0.2600359618663788]","[0.7805716395378113, 0.1421501487493515, -0.3122173845767975]","[0.7162995338439941, 0.12612676620483398, -0.33821576833724976]","[0.5479462146759033, 0.40443161129951477, -0.10489380359649658]","[0.4358398914337158, 0.24747416377067566, -0.2650650143623352]","[0.36055001616477966, 0.40139904618263245, -0.3029385507106781]","[0.37530824542045593, 0.5148019790649414, -0.2846815288066864]","[0.4251401126384735, 0.424023300409317, -0.08161285519599915]","[0.29889625310897827, 0.34984323382377625, -0.24476462602615356]","[0.30184656381607056, 0.5026054978370667, -0.23752440512180328]","[0.3744261562824249, 0.5768740773200989, -0.18156789243221283]","[0.3190425634384155, 0.46881839632987976, -0.06869418174028397]","[0.24626211822032928, 0.4341231882572174, -0.1974336802959442]","[0.24776491522789001, 0.5450899004936218, -0.2014501541852951]","[0.3166033625602722, 0.6123084425926208, -0.1655932068824768]"
"[0.5196515321731567, 0.7395262718200684, -4.638915527266363e-07]","[0.5943041443824768, 0.6685741543769836, -0.21298512816429138]","[0.6195304989814758, 0.521436333656311, -0.2707168757915497]","[0.5568819642066956, 0.3917112946510315, -0.2926453649997711]","[0.4722192883491516, 0.2893688380718231, -0.2988782227039337]","[0.6588419079780579, 0.32555127143859863, -0.10054218769073486]","[0.6291136145591736, 0.14452800154685974, -0.21012429893016815]","[0.5421911478042603, 0.062316760420799255, -0.28530359268188477]","[0.46352213621139526, 0.040157392621040344, -0.3201412558555603]","[0.5438753962516785, 0.3566562831401825, -0.028990037739276886]","[0.42483121156692505, 0.23348668217658997, -0.1594354510307312]","[0.3830242156982422, 0.3745979368686676, -0.21568439900875092]","[0.4089148938655853, 0.49658483266830444, -0.21642547845840454]","[0.4423683285713196, 0.3990243971347809, 0.009963308461010456]","[0.3375246822834015, 0.32283875346183777, -0.14238043129444122]","[0.32856515049934387, 0.46565598249435425, -0.1872134953737259]","[0.3748239576816559, 0.5558285117149353, -0.17124202847480774]","[0.36239051818847656, 0.44896507263183594, 0.03289354592561722]","[0.2779461145401001, 0.41264238953590393, -0.08745204657316208]","[0.2834376394748688, 0.5107232928276062, -0.12284690141677856]","[0.3297228217124939, 0.5784505009651184, -0.1172051876783371]"
"[0.630000114440918, 0.7650501728057861, -4.2750204443109396e-07]","[0.6865904927253723, 0.6650235652923584, -0.1658029556274414]","[0.6543687582015991, 0.49279725551605225, -0.22682063281536102]","[0.5287861227989197, 0.3863980174064636, -0.26691538095474243]","[0.40415000915527344, 0.3162248134613037, -0.28768178820610046]","[0.5730377435684204, 0.2721909284591675, -0.0777454674243927]","[0.47122523188591003, 0.10148070752620697, -0.19543828070163727]","[0.3753390610218048, 0.07770882546901703, -0.26006966829299927]","[0.31751471757888794, 0.12074214220046997, -0.28508421778678894]","[0.46790069341659546, 0.34411197900772095, -0.03982127830386162]","[0.3124361038208008, 0.2665252983570099, -0.17377407848834991]","[0.3547464907169342, 0.4271090030670166, -0.2060534507036209]","[0.4429470896720886, 0.5031915903091431, -0.18751274049282074]","[0.38722050189971924, 0.4302777647972107, -0.031110452488064766]","[0.25586190819740295, 0.3881848156452179, -0.18670667707920074]","[0.3308943510055542, 0.5255190134048462, -0.18952786922454834]","[0.42523473501205444, 0.5659561157226562, -0.14486005902290344]","[0.3320797085762024, 0.5220630764961243, -0.03593968600034714]","[0.23574766516685486, 0.5059853792190552, -0.15484227240085602]","[0.3023107647895813, 0.5953876972198486, -0.16043028235435486]","[0.38691598176956177, 0.6247186660766602, -0.13062916696071625]"
"[0.3625550866127014, 0.6908003687858582, -6.720015335304197e-07]","[0.5196434259414673, 0.7418017387390137, -0.10810428857803345]","[0.7296262979507446, 0.6459342241287231, -0.1368204653263092]","[0.7731592655181885, 0.47592344880104065, -0.14967505633831024]","[0.7224675416946411, 0.35685598850250244, -0.14151962101459503]","[0.7664842009544373, 0.41710659861564636, -0.06042775139212608]","[0.8505977392196655, 0.2934737801551819, -0.17321133613586426]","[0.8489212989807129, 0.23493225872516632, -0.21611809730529785]","[0.80670166015625, 0.22083327174186707, -0.22118991613388062]","[0.6314737200737, 0.3548416495323181, -0.04283073544502258]","[0.6504092216491699, 0.28711727261543274, -0.1414998322725296]","[0.564771294593811, 0.4549822509288788, -0.12201356887817383]","[0.5700122714042664, 0.4968208968639374, -0.0773458182811737]","[0.5114302635192871, 0.3126830458641052, -0.050518523901700974]","[0.5199517011642456, 0.23977939784526825, -0.16885428130626678]","[0.46296030282974243, 0.4062299430370331, -0.11063811182975769]","[0.46693527698516846, 0.43778494000434875, -0.040360771119594574]","[0.38148021697998047, 0.28059056401252747, -0.06970622390508652]","[0.3905222713947296, 0.23629477620124817, -0.1449560821056366]","[0.36293718218803406, 0.3611602783203125, -0.10430413484573364]","[0.3596305251121521, 0.38902685046195984, -0.05293082445859909]"
"[0.41087794303894043, 0.6513887643814087, -5.559460873882927e-07]","[0.51533043384552, 0.6270706653594971, -0.17866721749305725]","[0.595785915851593, 0.5015695691108704, -0.22712799906730652]","[0.5828569531440735, 0.3588750660419464, -0.24877789616584778]","[0.5653016567230225, 0.23688562214374542, -0.2589253783226013]","[0.728271484375, 0.33581462502479553, -0.07476433366537094]","[0.798596203327179, 0.19175507128238678, -0.18317312002182007]","[0.7579228281974792, 0.11089982092380524, -0.2643156945705414]","[0.7028917074203491, 0.08941821753978729, -0.3077244460582733]","[0.6156025528907776, 0.3148522675037384, -0.025362761691212654]","[0.5768425464630127, 0.16541701555252075, -0.15997682511806488]","[0.4838317632675171, 0.2410813271999359, -0.23861552774906158]","[0.45913925766944885, 0.33895498514175415, -0.25903522968292236]","[0.5014813542366028, 0.3194635510444641, -0.0035083964467048645]","[0.4545627236366272, 0.216070756316185, -0.15645268559455872]","[0.39147311449050903, 0.30518287420272827, -0.21942561864852905]","[0.39424431324005127, 0.38823288679122925, -0.21932686865329742]","[0.4045688509941101, 0.35951393842697144, 0.005935200955718756]","[0.34963899850845337, 0.2953656017780304, -0.12027723342180252]","[0.32228779792785645, 0.36197224259376526, -0.1664556860923767]","[0.3393370509147644, 0.4299269914627075, -0.169404074549675]"
"[0.4273114800453186, 0.7678195834159851, 1.4907860190760402e-07]","[0.5573910474777222, 0.7581171989440918, -0.19689825177192688]","[0.637321412563324, 0.6355686783790588, -0.30619001388549805]","[0.5697107315063477, 0.4902123808860779, -0.39617276191711426]","[0.49004679918289185, 0.36530667543411255, -0.4674752354621887]","[0.7338610291481018, 0.3548121154308319, -0.1423986554145813]","[0.7541829347610474, 0.15778681635856628, -0.2993129789829254]","[0.674190878868103, 0.105103999376297, -0.3760250508785248]","[0.5847035646438599, 0.10930849611759186, -0.4032992720603943]","[0.5868333578109741, 0.32759588956832886, -0.10218358039855957]","[0.5079747438430786, 0.23249411582946777, -0.26254045963287354]","[0.43347832560539246, 0.4202575087547302, -0.28588810563087463]","[0.4724511504173279, 0.5132273435592651, -0.26037007570266724]","[0.45587533712387085, 0.33380550146102905, -0.09546064585447311]","[0.3613131642341614, 0.2766892611980438, -0.2643207907676697]","[0.341239869594574, 0.45558154582977295, -0.24419136345386505]","[0.41105857491493225, 0.5308858752250671, -0.1872793585062027]","[0.34049007296562195, 0.3545188009738922, -0.10592817515134811]","[0.26478442549705505, 0.31367698311805725, -0.22465132176876068]","[0.26446810364723206, 0.449819415807724, -0.2124163955450058]","[0.32737404108047485, 0.5260825157165527, -0.17081250250339508]"
"[0.6099593639373779, 0.7462848424911499, -4.6240808160291635e-07]","[0.6736243963241577, 0.6262832880020142, -0.12963008880615234]","[0.6511892080307007, 0.4499436616897583, -0.1627737134695053]","[0.5340898036956787, 0.3486807346343994, -0.17796964943408966]","[0.4176786243915558, 0.294821560382843, -0.17973147332668304]","[0.5736647248268127, 0.2732611298561096, -0.032426223158836365]","[0.5022384524345398, 0.12557929754257202, -0.12804123759269714]","[0.41523897647857666, 0.07034946978092194, -0.196511372923851]","[0.3496240973472595, 0.07638294994831085, -0.2316356897354126]","[0.4669261574745178, 0.3468591570854187, -0.005512519273906946]","[0.3375478982925415, 0.2706257104873657, -0.1261168122291565]","[0.38465359807014465, 0.4070669412612915, -0.17469343543052673]","[0.4587126672267914, 0.4958675801753998, -0.17408141493797302]","[0.382689893245697, 0.438306987285614, -0.0031651989556849003]","[0.2691260874271393, 0.3880552649497986, -0.13811664283275604]","[0.3486860990524292, 0.5064215064048767, -0.15775704383850098]","[0.43275487422943115, 0.555164635181427, -0.13172537088394165]","[0.3241518437862396, 0.5398899912834167, -0.011301803402602673]","[0.2418009340763092, 0.5213665962219238, -0.11363227665424347]","[0.3113713264465332, 0.595270574092865, -0.12841638922691345]","[0.38839974999427795, 0.616534948348999, -0.11285486817359924]"
"[0.33414486050605774, 0.6466028690338135, -7.361558118645917e-07]","[0.47429850697517395, 0.7012053728103638, -0.1659177839756012]","[0.6455860733985901, 0.6556318998336792, -0.23258134722709656]","[0.6594212055206299, 0.4907062351703644, -0.2730734944343567]","[0.6228748559951782, 0.35622838139533997, -0.2905176877975464]","[0.7692815065383911, 0.43270939588546753, -0.11937921494245529]","[0.8413162231445312, 0.2590164542198181, -0.2639922499656677]","[0.7862933874130249, 0.17461171746253967, -0.33886298537254333]","[0.7326524257659912, 0.11608386039733887, -0.3656783699989319]","[0.654507577419281, 0.3628849983215332, -0.0787695124745369]","[0.6170140504837036, 0.24856512248516083, -0.21365147829055786]","[0.4976433515548706, 0.3920595645904541, -0.22880800068378448]","[0.5217417478561401, 0.4651302695274353, -0.20554319024085999]","[0.5535503625869751, 0.3088006377220154, -0.06726085394620895]","[0.5131414532661438, 0.19807103276252747, -0.2122885286808014]","[0.4187796413898468, 0.34716638922691345, -0.18310591578483582]","[0.4509482979774475, 0.41718441247940063, -0.12614937126636505]","[0.4476455748081207, 0.26680225133895874, -0.07129668444395065]","[0.4181545078754425, 0.18970869481563568, -0.16684289276599884]","[0.36660832166671753, 0.3077006936073303, -0.14349190890789032]","[0.38293594121932983, 0.3765943646430969, -0.09852291643619537]"
"[0.6368662118911743, 0.7581021785736084, -8.249783718383696e-07]","[0.6507812738418579, 0.6571443676948547, -0.1637876033782959]","[0.57839435338974, 0.4946076273918152, -0.17719614505767822]","[0.4514281749725342, 0.4022939205169678, -0.15980590879917145]","[0.3469221889972687, 0.34755778312683105, -0.1262960135936737]","[0.538101077079773, 0.278442919254303, -0.03318341448903084]","[0.46384286880493164, 0.10481467843055725, -0.10561241209506989]","[0.3601040840148926, 0.07634198665618896, -0.1570064127445221]","[0.28225353360176086, 0.10048335790634155, -0.1770816296339035]","[0.46644651889801025, 0.35069912672042847, 0.030301278457045555]","[0.318214476108551, 0.3011069893836975, -0.07212521880865097]","[0.3209395408630371, 0.4404323995113373, -0.12622974812984467]","[0.3836714029312134, 0.5467137098312378, -0.12355893850326538]","[0.4060151278972626, 0.4298745095729828, 0.06714119762182236]","[0.2766161561012268, 0.41387277841567993, -0.061400577425956726]","[0.31270402669906616, 0.5443859100341797, -0.11501181870698929]","[0.38412898778915405, 0.6089465618133545, -0.10232357680797577]","[0.37346214056015015, 0.508690595626831, 0.0932844802737236]","[0.2754502296447754, 0.5083504319190979, -0.011512961238622665]","[0.3148996829986572, 0.5927433967590332, -0.04690124839544296]","[0.3855595886707306, 0.6392600536346436, -0.03667399287223816]"
"[0.523108720779419, 0.7354210019111633, -3.9002819107736286e-07]","[0.635774552822113, 0.7061802744865417, -0.17460915446281433]","[0.6771621704101562, 0.5822859406471252, -0.2559562921524048]","[0.5419865250587463, 0.47764480113983154, -0.3171829879283905]","[0.439217209815979, 0.38474375009536743, -0.3579843044281006]","[0.6551725268363953, 0.3038489818572998, -0.13189929723739624]","[0.6243737936019897, 0.08279280364513397, -0.27627015113830566]","[0.5324507355690002, 0.07019893825054169, -0.3424522280693054]","[0.46908894181251526, 0.11208893358707428, -0.3659350275993347]","[0.5283435583114624, 0.3249213695526123, -0.09677933901548386]","[0.3936503529548645, 0.27172979712486267, -0.2550757825374603]","[0.4068309962749481, 0.4563528895378113, -0.2871206998825073]","[0.4868479073047638, 0.5263584852218628, -0.26888740062713623]","[0.42289748787879944, 0.37993156909942627, -0.0902310460805893]","[0.2887958288192749, 0.3747352361679077, -0.25811195373535156]","[0.33990350365638733, 0.529387354850769, -0.24986864626407623]","[0.43135422468185425, 0.5512997508049011, -0.20155809819698334]","[0.3311966061592102, 0.4450613856315613, -0.0974598079919815]","[0.23479622602462769, 0.4650176763534546, -0.22260215878486633]","[0.28076401352882385, 0.5793300867080688, -0.2188815325498581]","[0.3554724454879761, 0.6101263165473938, -0.18145331740379333]"
"[0.4848882257938385, 0.8422441482543945, -2.853177534234419e-07]","[0.6135482788085938, 0.7966246604919434, -0.13965880870819092]","[0.700689435005188, 0.6129605770111084, -0.17966532707214355]","[0.6237219572067261, 0.4585915803909302, -0.19844092428684235]","[0.5494008660316467, 0.3469741642475128, -0.19591164588928223]","[0.6894698143005371, 0.34424468874931335, -0.06881805509328842]","[0.7259081602096558, 0.16697634756565094, -0.19453813135623932]","[0.6662179827690125, 0.1013762354850769, -0.24110788106918335]","[0.597278356552124, 0.1034349799156189, -0.2473795861005783]","[0.5417556762695312, 0.3760260045528412, -0.0426836833357811]","[0.46012449264526367, 0.27565133571624756, -0.1722036600112915]","[0.4642791450023651, 0.47489625215530396, -0.1668390929698944]","[0.5197820067405701, 0.5268120765686035, -0.11903084069490433]","[0.4093121290206909, 0.4350239038467407, -0.0472053699195385]","[0.32988426089286804, 0.3828301429748535, -0.20202331244945526]","[0.37345996499061584, 0.5613508820533752, -0.16828569769859314]","[0.43236595392227173, 0.574812114238739, -0.0991155207157135]","[0.28814518451690674, 0.5185414552688599, -0.06326476484537125]","[0.23900938034057617, 0.4953436255455017, -0.1714688092470169]","[0.29218143224716187, 0.6118177175521851, -0.1522049903869629]","[0.3407505452632904, 0.6226592063903809, -0.10545843094587326]"
"[0.7122189998626709, 0.7251846790313721, -2.8224695824974333e-07]","[0.7619645595550537, 0.5945003628730774, -0.16670100390911102]","[0.6825928688049316, 0.47226837277412415, -0.2327226996421814]","[0.5167695879936218, 0.4523794651031494, -0.27639925479888916]","[0.37103864550590515, 0.4333348870277405, -0.30686283111572266]","[0.47961723804473877, 0.29526591300964355, -0.13008582592010498]","[0.34345734119415283, 0.09521913528442383, -0.26856058835983276]","[0.25184330344200134, 0.12987804412841797, -0.332954466342926]","[0.20732508599758148, 0.21012990176677704, -0.35670939087867737]","[0.40964996814727783, 0.40458807349205017, -0.09185126423835754]","[0.2477293312549591, 0.4733636677265167, -0.2666565179824829]","[0.3750660717487335, 0.5763595104217529, -0.30541494488716125]","[0.48523515462875366, 0.5731151700019836, -0.28039002418518066]","[0.3841417729854584, 0.5215883851051331, -0.07820683717727661]","[0.2911071181297302, 0.6346771717071533, -0.267576664686203]","[0.4426501393318176, 0.6879528760910034, -0.26253852248191833]","[0.5279438495635986, 0.6315059661865234, -0.19981445372104645]","[0.3898025453090668, 0.6325345039367676, -0.07473409920930862]","[0.3405548632144928, 0.7115664482116699, -0.22337424755096436]","[0.45625317096710205, 0.7402142286300659, -0.2254382222890854]","[0.533467710018158, 0.6884328126907349, -0.18026147782802582]"
