Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.1690066158771515, 0.7336801290512085, 1.1993154203082668e-07]","[0.3259705603122711, 0.7915185689926147, -0.049486786127090454]","[0.4839199483394623, 0.7488797903060913, -0.07107731699943542]","[0.5599691271781921, 0.6307206153869629, -0.09393250197172165]","[0.5277807712554932, 0.5061365365982056, -0.11775947362184525]","[0.6253412365913391, 0.5516949892044067, -0.002553751925006509]","[0.7548532485961914, 0.42452946305274963, -0.029758524149656296]","[0.8429202437400818, 0.3402442932128906, -0.06311238557100296]","[0.9037119746208191, 0.2706330716609955, -0.09556768834590912]","[0.5528632998466492, 0.46321749687194824, -0.010597161017358303]","[0.678180456161499, 0.346781462430954, -0.05390188843011856]","[0.5902820825576782, 0.4241621494293213, -0.07766865938901901]","[0.5399995446205139, 0.4870741367340088, -0.0857752338051796]","[0.4640682339668274, 0.40880757570266724, -0.025444764643907547]","[0.5676736831665039, 0.28847649693489075, -0.06704776734113693]","[0.507455587387085, 0.37944334745407104, -0.06373907625675201]","[0.4444291591644287, 0.45612582564353943, -0.05344342067837715]","[0.3491814434528351, 0.38371625542640686, -0.04690214991569519]","[0.4431115984916687, 0.2673459053039551, -0.07449367642402649]","[0.42660343647003174, 0.3298550844192505, -0.06567372381687164]","[0.38851863145828247, 0.40320494771003723, -0.056689176708459854]"
"[0.645427405834198, 0.9154303073883057, 7.62057155156981e-08]","[0.756033718585968, 0.7519614100456238, -0.03399057313799858]","[0.7894530892372131, 0.586848795413971, -0.04926672205328941]","[0.7340815663337708, 0.45966196060180664, -0.06669549643993378]","[0.6185973286628723, 0.5221912264823914, -0.08318395912647247]","[0.5399054288864136, 0.42724135518074036, -0.004759116098284721]","[0.43884873390197754, 0.26736071705818176, -0.042253103107213974]","[0.3782167434692383, 0.1768225133419037, -0.08636120706796646]","[0.30994904041290283, 0.09668511152267456, -0.1295374482870102]","[0.45007407665252686, 0.4962258040904999, -0.022933606058359146]","[0.3599112629890442, 0.38350704312324524, -0.08720996230840683]","[0.47003981471061707, 0.5063557624816895, -0.11816483736038208]","[0.5379211902618408, 0.5762358903884888, -0.13036660850048065]","[0.39104849100112915, 0.590539813041687, -0.04419790953397751]","[0.29457274079322815, 0.49605292081832886, -0.10691939294338226]","[0.4204103350639343, 0.5926868319511414, -0.09331519156694412]","[0.5036219954490662, 0.6645891070365906, -0.07258991152048111]","[0.3609843850135803, 0.7098778486251831, -0.06995069980621338]","[0.2764952778816223, 0.6239799857139587, -0.10931438207626343]","[0.36949723958969116, 0.6751387715339661, -0.08788175880908966]","[0.4470973312854767, 0.7205762267112732, -0.0672377198934555]"
"[0.46972036361694336, 0.8481757640838623, -8.743322865711889e-08]","[0.6149187088012695, 0.7552868127822876, -0.07750134915113449]","[0.7077140808105469, 0.6172798275947571, -0.1080402284860611]","[0.6720706224441528, 0.48815709352493286, -0.14163631200790405]","[0.56394362449646, 0.4286019504070282, -0.17389392852783203]","[0.6031858921051025, 0.4236486554145813, -0.01703428477048874]","[0.6318230628967285, 0.24096572399139404, -0.06109192594885826]","[0.6399394273757935, 0.13861551880836487, -0.09701228886842728]","[0.6348402500152588, 0.04935431480407715, -0.1268651783466339]","[0.4979635179042816, 0.4091660976409912, -0.018039645627141]","[0.49308234453201294, 0.2339571863412857, -0.09287320822477341]","[0.5037126541137695, 0.3205382823944092, -0.13521777093410492]","[0.5127691626548767, 0.400894433259964, -0.14997994899749756]","[0.3995347321033478, 0.42548760771751404, -0.0306535717099905]","[0.3876628875732422, 0.25438758730888367, -0.1068834438920021]","[0.3991340696811676, 0.3299185633659363, -0.12767398357391357]","[0.41421496868133545, 0.4210634231567383, -0.1240452453494072]","[0.3038153350353241, 0.475636750459671, -0.05070905759930611]","[0.29600027203559875, 0.3262227773666382, -0.10523761808872223]","[0.3158656656742096, 0.3541441261768341, -0.115138478577137]","[0.33908504247665405, 0.4284902811050415, -0.11232791841030121]"
"[0.5973103046417236, 0.7521762847900391, -9.761424735188484e-08]","[0.6813349723815918, 0.6136652827262878, -0.043730515986680984]","[0.6589154005050659, 0.4466465711593628, -0.05009787157177925]","[0.5347998738288879, 0.36690619587898254, -0.05773141235113144]","[0.4180411100387573, 0.40382927656173706, -0.06451520323753357]","[0.5580751299858093, 0.3235234022140503, 0.011321359314024448]","[0.48136404156684875, 0.17710472643375397, -0.005448878277093172]","[0.42525598406791687, 0.09974534809589386, -0.031200343742966652]","[0.37713128328323364, 0.04432862997055054, -0.057927455753088]","[0.4627687335014343, 0.36928820610046387, 0.005745618604123592]","[0.3908645510673523, 0.24962356686592102, -0.03319663181900978]","[0.4373813271522522, 0.33963543176651, -0.06425240635871887]","[0.47742030024528503, 0.4062095284461975, -0.07882532477378845]","[0.38906580209732056, 0.4320768117904663, -0.00639778096228838]","[0.30621370673179626, 0.32352399826049805, -0.04887464642524719]","[0.37064486742019653, 0.3882918357849121, -0.06510134786367416]","[0.4148046672344208, 0.4572342038154602, -0.06684403121471405]","[0.32398712635040283, 0.5135252475738525, -0.0241641104221344]","[0.2443738877773285, 0.4113427996635437, -0.054700009524822235]","[0.2861873209476471, 0.43022698163986206, -0.060778964310884476]","[0.3296104073524475, 0.47697901725769043, -0.06252729892730713]"
"[0.1661483645439148, 0.707148551940918, 3.5834534628520487e-07]","[0.29155704379081726, 0.7979522347450256, -0.09416229277849197]","[0.4800949990749359, 0.7854236364364624, -0.1328609734773636]","[0.5799148082733154, 0.6683869361877441, -0.16652004420757294]","[0.5194381475448608, 0.548599362373352, -0.20211870968341827]","[0.573310911655426, 0.5284696817398071, -0.05645490810275078]","[0.6981354355812073, 0.39081159234046936, -0.10000094026327133]","[0.7786800861358643, 0.2901315689086914, -0.12843385338783264]","[0.8392536044120789, 0.20329166948795319, -0.15165047347545624]","[0.49952471256256104, 0.45231354236602783, -0.04848156124353409]","[0.6327829360961914, 0.30896592140197754, -0.13181999325752258]","[0.569614052772522, 0.4028286337852478, -0.1623983234167099]","[0.506847083568573, 0.49002906680107117, -0.15631942451000214]","[0.4199115037918091, 0.40317869186401367, -0.04820268228650093]","[0.5239177942276001, 0.2801033854484558, -0.13780589401721954]","[0.4717722535133362, 0.3804875612258911, -0.1375436931848526]","[0.40307626128196716, 0.4717026948928833, -0.10741271078586578]","[0.3198540508747101, 0.3670414686203003, -0.05535155162215233]","[0.4113476276397705, 0.24915602803230286, -0.12674865126609802]","[0.3974553346633911, 0.3241634666919708, -0.12185900658369064]","[0.34602367877960205, 0.41321009397506714, -0.09777118265628815]"
"[0.2261677086353302, 0.7829431891441345, 2.5467912223575695e-07]","[0.41957080364227295, 0.8197872638702393, -0.04253511130809784]","[0.5792475342750549, 0.7395265102386475, -0.039513926953077316]","[0.655328631401062, 0.5796207189559937, -0.030246326699852943]","[0.531739354133606, 0.508975625038147, -0.020127590745687485]","[0.5797922611236572, 0.4916415214538574, -0.019869482144713402]","[0.6837137341499329, 0.3266105055809021, -0.044527310878038406]","[0.7439249753952026, 0.2221485674381256, -0.07780589163303375]","[0.7840767502784729, 0.13335701823234558, -0.11094768345355988]","[0.4995861053466797, 0.44364112615585327, -0.022097092121839523]","[0.5840015411376953, 0.29218950867652893, -0.0539134182035923]","[0.5628860592842102, 0.3840097188949585, -0.07061994075775146]","[0.5400789380073547, 0.4583538770675659, -0.07740766555070877]","[0.4058740735054016, 0.42114078998565674, -0.028179170563817024]","[0.4850674569606781, 0.25695332884788513, -0.0611659437417984]","[0.4796372652053833, 0.357075572013855, -0.04897462576627731]","[0.44708123803138733, 0.45051175355911255, -0.03304624557495117]","[0.29621824622154236, 0.4350531995296478, -0.04014188423752785]","[0.36031854152679443, 0.28936439752578735, -0.06788598746061325]","[0.3845365047454834, 0.3537153899669647, -0.054278988391160965]","[0.36520111560821533, 0.43727052211761475, -0.0395519845187664]"
"[0.32961106300354004, 0.8446162939071655, 1.918055581029421e-08]","[0.49872714281082153, 0.8091524243354797, -0.051011256873607635]","[0.6394870281219482, 0.7058510780334473, -0.05904875695705414]","[0.6242746114730835, 0.5592121481895447, -0.06032958999276161]","[0.5045607686042786, 0.5221062898635864, -0.05517900362610817]","[0.5966554880142212, 0.46272265911102295, -0.002075257245451212]","[0.6512283086776733, 0.29533910751342773, -0.03498312085866928]","[0.6853390336036682, 0.19460265338420868, -0.0637781023979187]","[0.7019685506820679, 0.09971046447753906, -0.09048350155353546]","[0.4885948896408081, 0.441650390625, -0.004939385689795017]","[0.5283969640731812, 0.30511605739593506, -0.04110636189579964]","[0.5084179043769836, 0.46298688650131226, -0.044032350182533264]","[0.5037049651145935, 0.521709144115448, -0.03392835333943367]","[0.3868713676929474, 0.4525582194328308, -0.015465771779417992]","[0.40088459849357605, 0.3356480896472931, -0.06036468595266342]","[0.407662034034729, 0.47903066873550415, -0.026062743738293648]","[0.4119609594345093, 0.538573145866394, 0.010220562107861042]","[0.27762237191200256, 0.5027780532836914, -0.03249965235590935]","[0.28750669956207275, 0.40489909052848816, -0.05715663358569145]","[0.3157632350921631, 0.5004139542579651, -0.01570841856300831]","[0.3206467926502228, 0.5567744970321655, 0.021774642169475555]"
"[0.24481719732284546, 0.8219023942947388, 4.138614428939036e-07]","[0.4080590605735779, 0.8583920001983643, -0.05163569375872612]","[0.5710863471031189, 0.7894160747528076, -0.07276615500450134]","[0.6516890525817871, 0.6508582234382629, -0.09288163483142853]","[0.5303943157196045, 0.5630787014961243, -0.11467308551073074]","[0.6130046844482422, 0.5254073739051819, -0.03474586457014084]","[0.7118182182312012, 0.35892969369888306, -0.06938788294792175]","[0.7770144939422607, 0.2518174946308136, -0.10666736960411072]","[0.8164441585540771, 0.15618598461151123, -0.14195680618286133]","[0.5268276929855347, 0.4727517366409302, -0.04180418327450752]","[0.6123096346855164, 0.33932462334632874, -0.08409034460783005]","[0.5742822289466858, 0.471169650554657, -0.09332314133644104]","[0.5505397319793701, 0.5513285994529724, -0.09045164287090302]","[0.4342038929462433, 0.4450763463973999, -0.05435643345117569]","[0.5148469805717468, 0.2959175705909729, -0.09982229769229889]","[0.5011773109436035, 0.42960071563720703, -0.0767534077167511]","[0.45875248312950134, 0.5272014141082764, -0.05011706426739693]","[0.32254889607429504, 0.44491297006607056, -0.07420004904270172]","[0.4044376015663147, 0.3119891881942749, -0.11698716878890991]","[0.4201740622520447, 0.4070051610469818, -0.09848912060260773]","[0.390613853931427, 0.5009752511978149, -0.07649575173854828]"
"[0.40179839730262756, 0.9068797826766968, 2.5555729621373757e-07]","[0.5649807453155518, 0.8303966522216797, -0.05280756205320358]","[0.6655659079551697, 0.6825101971626282, -0.06711003184318542]","[0.6207204461097717, 0.5296449065208435, -0.07817234843969345]","[0.487187922000885, 0.4829248785972595, -0.08652292937040329]","[0.6106098294258118, 0.4469740688800812, 0.0005115571548230946]","[0.6187291741371155, 0.26273542642593384, -0.02025434374809265]","[0.6169090867042542, 0.14771094918251038, -0.05002439767122269]","[0.6052581667900085, 0.046940386295318604, -0.07977471500635147]","[0.5048311352729797, 0.4328334331512451, -0.0036548504140228033]","[0.5211460590362549, 0.2699536681175232, -0.036186911165714264]","[0.5285471081733704, 0.3946092128753662, -0.051259011030197144]","[0.5337617993354797, 0.4751420319080353, -0.05209384858608246]","[0.40506333112716675, 0.45128002762794495, -0.015113572590053082]","[0.40589526295661926, 0.29776233434677124, -0.05142507702112198]","[0.43700700998306274, 0.4195629358291626, -0.03980902582406998]","[0.4396212697029114, 0.5094425678253174, -0.021378031000494957]","[0.3015938401222229, 0.5042053461074829, -0.03361105918884277]","[0.30659031867980957, 0.3666769862174988, -0.05835702642798424]","[0.35115671157836914, 0.4365355372428894, -0.039042845368385315]","[0.36591413617134094, 0.5153326392173767, -0.01939060166478157]"
"[0.180679053068161, 0.7576130628585815, -4.91200751184806e-08]","[0.36257439851760864, 0.7914931774139404, -0.04593292623758316]","[0.5146976709365845, 0.7281768918037415, -0.06016318500041962]","[0.5816390514373779, 0.593002200126648, -0.07232651859521866]","[0.5260569453239441, 0.47630658745765686, -0.08375389128923416]","[0.6087311506271362, 0.5146440267562866, -0.009545226581394672]","[0.7257176041603088, 0.3612026572227478, -0.03366754204034805]","[0.7885779738426208, 0.2629641890525818, -0.06611741334199905]","[0.8298537731170654, 0.1742798388004303, -0.0968296006321907]","[0.5297103524208069, 0.44658157229423523, -0.014380688779056072]","[0.6440483331680298, 0.322206974029541, -0.043157611042261124]","[0.5805861353874207, 0.4230627119541168, -0.05929017812013626]","[0.5395565629005432, 0.48958808183670044, -0.0647011324763298]","[0.4404517412185669, 0.4055231213569641, -0.025182493031024933]","[0.5404413342475891, 0.27338486909866333, -0.056888096034526825]","[0.49816951155662537, 0.3864476978778839, -0.04823283106088638]","[0.44480520486831665, 0.4651261568069458, -0.03571995347738266]","[0.3296043872833252, 0.3923560678958893, -0.04208330437541008]","[0.4202113151550293, 0.2695314288139343, -0.06675675511360168]","[0.4185475707054138, 0.3458314836025238, -0.05193619057536125]","[0.38512080907821655, 0.421683669090271, -0.03768525272607803]"
"[0.5617567896842957, 0.7682938575744629, -6.316414413731763e-08]","[0.6543577909469604, 0.6551855802536011, -0.06106339767575264]","[0.6613326072692871, 0.490739107131958, -0.08169462531805038]","[0.5361076593399048, 0.399782657623291, -0.10028691589832306]","[0.4130250811576843, 0.4087405502796173, -0.11638680100440979]","[0.5898032188415527, 0.336437463760376, -0.015155662782490253]","[0.5367293357849121, 0.17314422130584717, -0.0379047729074955]","[0.49325811862945557, 0.08143492043018341, -0.062019187957048416]","[0.4545723795890808, 0.015115559101104736, -0.08690770715475082]","[0.4817699193954468, 0.3659856617450714, -0.01631496101617813]","[0.41833651065826416, 0.23796430230140686, -0.07067493349313736]","[0.450731098651886, 0.33859238028526306, -0.10228147357702255]","[0.48023489117622375, 0.41526177525520325, -0.11195483803749084]","[0.3958742022514343, 0.41828376054763794, -0.023986361920833588]","[0.3240020275115967, 0.3050174415111542, -0.08022500574588776]","[0.37674081325531006, 0.3827785849571228, -0.09029947221279144]","[0.41031813621520996, 0.4551053047180176, -0.08317632973194122]","[0.31795230507850647, 0.48935556411743164, -0.037894632667303085]","[0.2528142035007477, 0.3846062421798706, -0.07646317780017853]","[0.28852662444114685, 0.41464531421661377, -0.07735121250152588]","[0.3242887258529663, 0.4639243483543396, -0.07158710062503815]"
"[0.6529749035835266, 0.8903253674507141, -1.0031075525773758e-08]","[0.7699012160301208, 0.7629504799842834, -0.07949656993150711]","[0.8136173486709595, 0.6062100529670715, -0.11716964840888977]","[0.724232017993927, 0.5045192837715149, -0.15219657123088837]","[0.5926666259765625, 0.5581385493278503, -0.18755477666854858]","[0.5718488097190857, 0.41087907552719116, -0.04627368971705437]","[0.4821075201034546, 0.23847614228725433, -0.09817371517419815]","[0.41942912340164185, 0.1349157989025116, -0.14586831629276276]","[0.35629701614379883, 0.049864619970321655, -0.18832218647003174]","[0.4653894305229187, 0.48023080825805664, -0.05015552043914795]","[0.35857176780700684, 0.37154489755630493, -0.13458509743213654]","[0.43614017963409424, 0.5021648406982422, -0.16706928610801697]","[0.49945804476737976, 0.5781570672988892, -0.17341728508472443]","[0.3941216468811035, 0.5684604048728943, -0.06245304271578789]","[0.2869934141635895, 0.4832945764064789, -0.14516887068748474]","[0.37949979305267334, 0.5870412588119507, -0.1317472904920578]","[0.460284948348999, 0.6685726642608643, -0.10375122725963593]","[0.3521077632904053, 0.6799036860466003, -0.08312468230724335]","[0.2618716359138489, 0.598969578742981, -0.1399071216583252]","[0.330741822719574, 0.6565283536911011, -0.12089022248983383]","[0.4074716567993164, 0.7112473845481873, -0.09559954702854156]"
"[0.6169987320899963, 0.8769583702087402, 2.274628911891341e-07]","[0.7193692922592163, 0.7510011196136475, -0.0626581609249115]","[0.7356234788894653, 0.5633888244628906, -0.07877185940742493]","[0.6565988063812256, 0.44317835569381714, -0.09495891630649567]","[0.5390806794166565, 0.43203091621398926, -0.11351295560598373]","[0.5816587805747986, 0.41074293851852417, -0.023175548762083054]","[0.5029749870300293, 0.23191720247268677, -0.05914881080389023]","[0.4472857117652893, 0.12473970651626587, -0.10170523077249527]","[0.4082169532775879, 0.04470148682594299, -0.14083264768123627]","[0.4902062714099884, 0.45065662264823914, -0.027594562619924545]","[0.41421663761138916, 0.289537638425827, -0.09634408354759216]","[0.4512590765953064, 0.3382808268070221, -0.15584838390350342]","[0.4988653361797333, 0.4244614839553833, -0.18959586322307587]","[0.4142637252807617, 0.5156810283660889, -0.03883877396583557]","[0.323930561542511, 0.3639434576034546, -0.10182780027389526]","[0.3667212128639221, 0.38454777002334595, -0.1492123007774353]","[0.4198378324508667, 0.4733808934688568, -0.17258155345916748]","[0.3415752947330475, 0.5999355912208557, -0.05635076016187668]","[0.2546871602535248, 0.4825117886066437, -0.10882221907377243]","[0.28380078077316284, 0.47077029943466187, -0.1465095579624176]","[0.3346611559391022, 0.5198827385902405, -0.17081625759601593]"
"[0.17641669511795044, 0.7914610505104065, 3.6709215578412113e-07]","[0.33861178159713745, 0.8394849896430969, -0.04532334953546524]","[0.49657198786735535, 0.7985603213310242, -0.0724821463227272]","[0.5714218020439148, 0.6779772639274597, -0.09776829183101654]","[0.47999560832977295, 0.5599654912948608, -0.12222708016633987]","[0.6191182732582092, 0.5647733211517334, -0.03574066981673241]","[0.7462890148162842, 0.41396528482437134, -0.07899709045886993]","[0.8294335603713989, 0.3225342333316803, -0.12568996846675873]","[0.8922100067138672, 0.23310613632202148, -0.16755695641040802]","[0.5314252376556396, 0.48983585834503174, -0.04602456092834473]","[0.6340399980545044, 0.37159085273742676, -0.08344171941280365]","[0.544912576675415, 0.4978173077106476, -0.08991100639104843]","[0.511293888092041, 0.5681915879249573, -0.08944205194711685]","[0.4348137378692627, 0.4405555725097656, -0.06176093593239784]","[0.5295602083206177, 0.30951419472694397, -0.09593348205089569]","[0.4757177233695984, 0.439746618270874, -0.06420531123876572]","[0.4261165261268616, 0.5245278477668762, -0.03735831379890442]","[0.3166033923625946, 0.42297038435935974, -0.08514979481697083]","[0.40567904710769653, 0.3009169399738312, -0.11106646060943604]","[0.3960062861442566, 0.39675402641296387, -0.08263804018497467]","[0.3621490001678467, 0.4825734496116638, -0.05853942781686783]"
"[0.17760688066482544, 0.7418434023857117, 2.4488014105372713e-07]","[0.3610117435455322, 0.8002261519432068, -0.029800988733768463]","[0.524023711681366, 0.7484163641929626, -0.027536602690815926]","[0.6263959407806396, 0.6116631031036377, -0.0228091049939394]","[0.5380644798278809, 0.5100706219673157, -0.01884191855788231]","[0.585099995136261, 0.5131628513336182, -0.009126648306846619]","[0.7140227556228638, 0.3656940758228302, -0.033615004271268845]","[0.7882599830627441, 0.2735781669616699, -0.06749166548252106]","[0.8436354398727417, 0.19688835740089417, -0.10144902020692825]","[0.5133318305015564, 0.4488598108291626, -0.017987262457609177]","[0.6194461584091187, 0.3065422773361206, -0.048761919140815735]","[0.5674335956573486, 0.3866307735443115, -0.06534432619810104]","[0.5333659052848816, 0.45452311635017395, -0.0734756737947464]","[0.42247235774993896, 0.41002121567726135, -0.029760777950286865]","[0.5213699340820312, 0.25710242986679077, -0.06064315140247345]","[0.4894738793373108, 0.34859147667884827, -0.04759557172656059]","[0.44069725275039673, 0.4374910295009613, -0.03281404823064804]","[0.30577296018600464, 0.40368807315826416, -0.04643996059894562]","[0.3940730690956116, 0.27128908038139343, -0.07429581135511398]","[0.3974183201789856, 0.3324052691459656, -0.062040697783231735]","[0.36658602952957153, 0.409465491771698, -0.049102116376161575]"
"[0.3598344326019287, 0.8821718692779541, 3.022022099230526e-07]","[0.5267348885536194, 0.8343517780303955, -0.02847328595817089]","[0.6344680190086365, 0.7139672040939331, -0.03352699801325798]","[0.6309676170349121, 0.5617822408676147, -0.03542569279670715]","[0.5024976134300232, 0.521176278591156, -0.037741199135780334]","[0.5921815633773804, 0.46926000714302063, -0.015455215238034725]","[0.6487537026405334, 0.29504233598709106, -0.04228699952363968]","[0.6856945157051086, 0.18727663159370422, -0.08341770619153976]","[0.7062665820121765, 0.09226813912391663, -0.1242535188794136]","[0.49285200238227844, 0.4492405951023102, -0.024634884670376778]","[0.5182590484619141, 0.288282573223114, -0.046280935406684875]","[0.5140674710273743, 0.4097525477409363, -0.05563430115580559]","[0.512451171875, 0.4849627912044525, -0.06247895956039429]","[0.39331021904945374, 0.4620566964149475, -0.03660685941576958]","[0.4033823013305664, 0.2973751127719879, -0.05677904933691025]","[0.4239156246185303, 0.40872177481651306, -0.03499910235404968]","[0.420437753200531, 0.5015630125999451, -0.01953796111047268]","[0.28966015577316284, 0.5186779499053955, -0.05384788289666176]","[0.29189249873161316, 0.37495267391204834, -0.07196012139320374]","[0.3281434178352356, 0.4425004720687866, -0.05068543925881386]","[0.33846408128738403, 0.5229635238647461, -0.03489404916763306]"
"[0.38271564245224, 0.8271956443786621, 3.0998282340988226e-07]","[0.5319037437438965, 0.8140664100646973, -0.10610935837030411]","[0.6401461958885193, 0.686989426612854, -0.1450445055961609]","[0.6054326295852661, 0.534415066242218, -0.17470765113830566]","[0.49756625294685364, 0.4560512900352478, -0.20323802530765533]","[0.6347118020057678, 0.4675627052783966, -0.06329245865345001]","[0.6585903167724609, 0.27805081009864807, -0.09941814094781876]","[0.6567725539207458, 0.15287476778030396, -0.12294266372919083]","[0.6583012342453003, 0.059265583753585815, -0.14313676953315735]","[0.5311967730522156, 0.43696704506874084, -0.04326041415333748]","[0.5504035353660583, 0.2531828284263611, -0.10840737819671631]","[0.5125420093536377, 0.32164305448532104, -0.13630352914333344]","[0.5010799169540405, 0.4071807563304901, -0.13534510135650635]","[0.43488216400146484, 0.4349922835826874, -0.03291071578860283]","[0.4422714114189148, 0.25719600915908813, -0.10240882635116577]","[0.4220196008682251, 0.32728272676467896, -0.11213326454162598]","[0.4144194722175598, 0.42743924260139465, -0.09691216051578522]","[0.33857229351997375, 0.4614660143852234, -0.03157201409339905]","[0.33254683017730713, 0.32534247636795044, -0.09261853247880936]","[0.34080076217651367, 0.35961443185806274, -0.10100074112415314]","[0.35037922859191895, 0.4459211230278015, -0.09007833898067474]"
"[0.5040350556373596, 0.8335679173469543, 1.0455599408487615e-07]","[0.6517759561538696, 0.747917652130127, -0.034427739679813385]","[0.7154969573020935, 0.5824083685874939, -0.03873753175139427]","[0.7068159580230713, 0.45788028836250305, -0.048863328993320465]","[0.6221343278884888, 0.4166485369205475, -0.060279276221990585]","[0.5632079243659973, 0.39843422174453735, 0.0013566839043051004]","[0.5320238471031189, 0.23617471754550934, -0.019940726459026337]","[0.5170201063156128, 0.13006329536437988, -0.04065524786710739]","[0.4872608482837677, 0.04472687840461731, -0.06048154458403587]","[0.4772639274597168, 0.4052533209323883, -0.010290008038282394]","[0.45021364092826843, 0.2339848130941391, -0.06395601481199265]","[0.5250999331474304, 0.30343782901763916, -0.09217537939548492]","[0.5550533533096313, 0.4003584682941437, -0.09595971554517746]","[0.39920833706855774, 0.43421849608421326, -0.0259646438062191]","[0.36801284551620483, 0.2753693163394928, -0.0718780905008316]","[0.44512027502059937, 0.333071768283844, -0.07807361334562302]","[0.4723295271396637, 0.42744994163513184, -0.06797976791858673]","[0.32024621963500977, 0.47966235876083374, -0.04668324813246727]","[0.27715402841567993, 0.33091026544570923, -0.08464542031288147]","[0.3428806960582733, 0.33926162123680115, -0.09056217223405838]","[0.39026015996932983, 0.40487778186798096, -0.0854572206735611]"
"[0.15450024604797363, 0.6888396739959717, 2.6691643029153056e-07]","[0.2973672151565552, 0.784770131111145, -0.0930577889084816]","[0.5073996186256409, 0.7569615244865417, -0.11091882735490799]","[0.607303261756897, 0.5990447402000427, -0.12058136612176895]","[0.5415941476821899, 0.46950477361679077, -0.1282258927822113]","[0.609854519367218, 0.5458983182907104, -0.024171752855181694]","[0.7525876760482788, 0.41735634207725525, -0.03996657207608223]","[0.8337342739105225, 0.32324787974357605, -0.0629563257098198]","[0.8964532613754272, 0.25089457631111145, -0.08917534351348877]","[0.5472111701965332, 0.45039403438568115, -0.008345791138708591]","[0.6828339695930481, 0.30030879378318787, -0.05326550453901291]","[0.6548606157302856, 0.343233585357666, -0.09447082877159119]","[0.5958883166313171, 0.41291987895965576, -0.1126566231250763]","[0.4718758463859558, 0.3923826813697815, -0.000946149870287627]","[0.5808385610580444, 0.25919538736343384, -0.05204715579748154]","[0.5683395862579346, 0.3123476803302765, -0.0867089182138443]","[0.5014975666999817, 0.3892127275466919, -0.09739933162927628]","[0.37796565890312195, 0.3480526804924011, -0.0022254763171076775]","[0.47119128704071045, 0.23647309839725494, -0.04588363692164421]","[0.48413336277008057, 0.2675555944442749, -0.06754104048013687]","[0.43991222977638245, 0.33562061190605164, -0.07607470452785492]"
"[0.5428876876831055, 0.8500157594680786, 4.5160373929320485e-07]","[0.6747267842292786, 0.7510561943054199, -0.10831539332866669]","[0.7418394088745117, 0.589163601398468, -0.15057377517223358]","[0.6641026139259338, 0.46101605892181396, -0.18749672174453735]","[0.5299763679504395, 0.4269148111343384, -0.22287429869174957]","[0.6080141067504883, 0.37991178035736084, -0.03947153314948082]","[0.5913284420967102, 0.178842693567276, -0.08222240954637527]","[0.5696110725402832, 0.06394290924072266, -0.12395115941762924]","[0.5477265119552612, -0.029241979122161865, -0.15842805802822113]","[0.49373728036880493, 0.39543628692626953, -0.022097010165452957]","[0.4395894408226013, 0.2348717600107193, -0.10154560953378677]","[0.44300949573516846, 0.3152197301387787, -0.1604301780462265]","[0.46695294976234436, 0.3872838616371155, -0.18484841287136078]","[0.396370530128479, 0.4378814399242401, -0.015820221975445747]","[0.3532853424549103, 0.2875877022743225, -0.08799166977405548]","[0.3554638624191284, 0.3448035717010498, -0.12746037542819977]","[0.3823224902153015, 0.4260825514793396, -0.13803592324256897]","[0.31339728832244873, 0.5127842426300049, -0.018457550555467606]","[0.2819177508354187, 0.3841409683227539, -0.07047318667173386]","[0.2878265976905823, 0.3966969847679138, -0.09153583645820618]","[0.3152322471141815, 0.45251068472862244, -0.0964416116476059]"
"[0.6990307569503784, 0.8434717655181885, 3.490072515432985e-07]","[0.7844352126121521, 0.7011169791221619, -0.08252383768558502]","[0.7500756978988647, 0.5034503936767578, -0.10150563716888428]","[0.5920199155807495, 0.40597569942474365, -0.11626510322093964]","[0.45316657423973083, 0.4719359278678894, -0.12906166911125183]","[0.5471433401107788, 0.38629573583602905, -0.010618493892252445]","[0.42093661427497864, 0.2480340600013733, -0.025624705478549004]","[0.32657158374786377, 0.16566471755504608, -0.04874853044748306]","[0.25335565209388733, 0.10898581147193909, -0.07379606366157532]","[0.4465895891189575, 0.4491775929927826, -0.001689026365056634]","[0.3035599887371063, 0.3187160789966583, -0.041740532964468]","[0.35930898785591125, 0.36275535821914673, -0.0742531418800354]","[0.4304724335670471, 0.4258595108985901, -0.08449521660804749]","[0.389718234539032, 0.5266231894493103, -0.0015762749826535583]","[0.26060932874679565, 0.4219953119754791, -0.04698559641838074]","[0.31981295347213745, 0.4438905119895935, -0.07018519937992096]","[0.3902240991592407, 0.5152180790901184, -0.07143653184175491]","[0.3491092920303345, 0.6211373805999756, -0.01044505089521408]","[0.23998895287513733, 0.5252261161804199, -0.04608215391635895]","[0.27339667081832886, 0.5148187875747681, -0.05873560160398483]","[0.33683425188064575, 0.5616880655288696, -0.06018529832363129]"
