Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.3536820709705353, 0.449556440114975, -6.569911192855216e-07]","[0.46985772252082825, 0.409015029668808, -0.08718209713697433]","[0.5189502239227295, 0.3220142126083374, -0.18578360974788666]","[0.5175734758377075, 0.2843955159187317, -0.2696744501590729]","[0.5053904056549072, 0.25030577182769775, -0.3576570153236389]","[0.44986963272094727, 0.18049709498882294, -0.29232072830200195]","[0.4531328082084656, 0.0670945942401886, -0.3940226435661316]","[0.4861459732055664, 0.08794695138931274, -0.4547147750854492]","[0.5148873329162598, 0.13221371173858643, -0.4969097971916199]","[0.3371243178844452, 0.21099792420864105, -0.29482361674308777]","[0.3085983395576477, 0.11283370852470398, -0.41252782940864563]","[0.3502344489097595, 0.172549307346344, -0.4699702262878418]","[0.3945445418357849, 0.22741177678108215, -0.5205345153808594]","[0.2464471310377121, 0.2807193994522095, -0.28865256905555725]","[0.2091119885444641, 0.21857008337974548, -0.409465491771698]","[0.2705051600933075, 0.2807121276855469, -0.46556538343429565]","[0.338248074054718, 0.3218935430049896, -0.49919119477272034]","[0.17461109161376953, 0.37720414996147156, -0.2821394205093384]","[0.1435648798942566, 0.3643740713596344, -0.37199071049690247]","[0.1892176866531372, 0.40540146827697754, -0.4088033437728882]","[0.2527059316635132, 0.43306928873062134, -0.438457727432251]"
"[0.40937691926956177, 0.3858068585395813, -5.985604047964443e-07]","[0.5114675760269165, 0.4910529851913452, -0.10944392532110214]","[0.6291165947914124, 0.5309427380561829, -0.18941597640514374]","[0.6513838171958923, 0.4992485046386719, -0.2632734179496765]","[0.5922733545303345, 0.4083540141582489, -0.3332638740539551]","[0.7783397436141968, 0.3390284776687622, -0.14704419672489166]","[0.8938142657279968, 0.2949439287185669, -0.26416659355163574]","[0.8138166666030884, 0.3684508800506592, -0.33185631036758423]","[0.7230523228645325, 0.4249825179576874, -0.36348748207092285]","[0.7077676653862, 0.24444913864135742, -0.14400319755077362]","[0.8347358703613281, 0.14149589836597443, -0.2583261728286743]","[0.7516919374465942, 0.24295726418495178, -0.302150696516037]","[0.6748521327972412, 0.3293098509311676, -0.31401434540748596]","[0.6206398606300354, 0.18067634105682373, -0.1528877168893814]","[0.721095085144043, 0.07655561715364456, -0.2610747218132019]","[0.6420906782150269, 0.19701987504959106, -0.2678174674510956]","[0.5735201835632324, 0.29100990295410156, -0.251076877117157]","[0.5131523013114929, 0.1408001035451889, -0.1682232767343521]","[0.5717829465866089, 0.09200680255889893, -0.2464352250099182]","[0.5222293138504028, 0.18128715455532074, -0.2449657917022705]","[0.47394025325775146, 0.2605983316898346, -0.22997137904167175]"
"[0.36003607511520386, 0.8170638084411621, 7.268015451700194e-07]","[0.618263840675354, 0.7131239175796509, -0.05544539541006088]","[0.746931254863739, 0.5098068118095398, -0.06205625459551811]","[0.7135178446769714, 0.32091033458709717, -0.07323572784662247]","[0.5423751473426819, 0.2621046304702759, -0.08224472403526306]","[0.6346619725227356, 0.32791370153427124, 0.006985741667449474]","[0.6357832551002502, 0.08599460124969482, -0.07174097001552582]","[0.6475510597229004, 0.12138089537620544, -0.13861940801143646]","[0.6395959854125977, 0.2453967183828354, -0.1733102947473526]","[0.5092716217041016, 0.31029149889945984, -0.002127288142219186]","[0.4751558303833008, 0.06207144260406494, -0.08204004913568497]","[0.49606531858444214, 0.14348241686820984, -0.14698843657970428]","[0.49912142753601074, 0.2851043939590454, -0.1771503984928131]","[0.3840058445930481, 0.33536016941070557, -0.026157421991229057]","[0.33388176560401917, 0.09358176589012146, -0.10591945797204971]","[0.3806185722351074, 0.1730143278837204, -0.16007670760154724]","[0.40390628576278687, 0.31432268023490906, -0.17791865766048431]","[0.2473061978816986, 0.3901485800743103, -0.05572476610541344]","[0.2229626178741455, 0.2100517898797989, -0.11860880255699158]","[0.26849761605262756, 0.22622904181480408, -0.15690919756889343]","[0.30358219146728516, 0.3084840178489685, -0.17446279525756836]"
"[0.21611738204956055, 0.6521096229553223, -1.808288345728215e-07]","[0.4525028169155121, 0.743823766708374, -0.045400895178318024]","[0.7071174383163452, 0.6653096675872803, -0.023468343541026115]","[0.8109185099601746, 0.4981847107410431, -0.006334375590085983]","[0.7054619789123535, 0.3636350929737091, 0.013529866002500057]","[0.7358957529067993, 0.4337763488292694, 0.04225552827119827]","[0.8980563879013062, 0.2659769654273987, -0.016086477786302567]","[0.8904109001159668, 0.29012948274612427, -0.06944306194782257]","[0.799381673336029, 0.375958651304245, -0.09616298228502274]","[0.6433610320091248, 0.33969542384147644, 0.039809487760066986]","[0.7945343852043152, 0.13254031538963318, -0.028995880857110023]","[0.7683939337730408, 0.19282463192939758, -0.08919916301965714]","[0.6714745759963989, 0.3021078407764435, -0.11487369239330292]","[0.5332552790641785, 0.2794567942619324, 0.022597387433052063]","[0.6622619032859802, 0.06601083278656006, -0.051053162664175034]","[0.6494937539100647, 0.137282133102417, -0.10803117603063583]","[0.5688075423240662, 0.2581396698951721, -0.12695243954658508]","[0.40402719378471375, 0.23464268445968628, 0.0005616128910332918]","[0.5013290643692017, 0.08156397938728333, -0.06791491061449051]","[0.5134127736091614, 0.12165844440460205, -0.11733186990022659]","[0.4684372544288635, 0.21921956539154053, -0.141676664352417]"
"[0.3533298969268799, 0.7718684673309326, -3.8651904787911917e-07]","[0.551218569278717, 0.7817885875701904, -0.08189425617456436]","[0.7085496187210083, 0.6146838665008545, -0.0969499796628952]","[0.6670007109642029, 0.40271931886672974, -0.10762916505336761]","[0.49854859709739685, 0.35434690117836, -0.10762325674295425]","[0.7047114372253418, 0.3708169758319855, -0.0031785720493644476]","[0.7649339437484741, 0.1809161752462387, -0.06429789215326309]","[0.764878511428833, 0.2329353392124176, -0.10798848420381546]","[0.7298177480697632, 0.33102670311927795, -0.12434452027082443]","[0.5808828473091125, 0.30726930499076843, 0.00865604542195797]","[0.628614068031311, 0.09558641910552979, -0.034183818846940994]","[0.6311458349227905, 0.19835561513900757, -0.056157682090997696]","[0.6118280291557312, 0.2953942120075226, -0.05362757667899132]","[0.45886558294296265, 0.2902335226535797, 0.004566967952996492]","[0.49701976776123047, 0.08574658632278442, -0.04019169881939888]","[0.5217705965042114, 0.18105266988277435, -0.035039227455854416]","[0.5052905082702637, 0.29323598742485046, -0.01438083779066801]","[0.3263103663921356, 0.31289416551589966, -0.008744285441935062]","[0.35861197113990784, 0.16269922256469727, -0.045058540999889374]","[0.40201085805892944, 0.21411512792110443, -0.034805987030267715]","[0.4026014804840088, 0.3080904185771942, -0.01312293391674757]"
"[0.5121822953224182, 0.830565869808197, 4.791562346895262e-08]","[0.6809244155883789, 0.6023143529891968, -0.04688764363527298]","[0.6737041473388672, 0.3537329435348511, -0.04941444471478462]","[0.5455155968666077, 0.2157953977584839, -0.06158606335520744]","[0.38541626930236816, 0.21825045347213745, -0.07345601916313171]","[0.5355563163757324, 0.274554967880249, 0.024613456800580025]","[0.3852815628051758, 0.06602591276168823, -0.05385136604309082]","[0.3771968483924866, 0.0902799516916275, -0.12218139320611954]","[0.42751118540763855, 0.19433486461639404, -0.1588883250951767]","[0.40964287519454956, 0.33986717462539673, 0.011967056430876255]","[0.23314467072486877, 0.13802440464496613, -0.0725383311510086]","[0.245200514793396, 0.19226273894309998, -0.14095550775527954]","[0.3166728615760803, 0.31679993867874146, -0.17389777302742004]","[0.3106555938720703, 0.43219199776649475, -0.01598178967833519]","[0.13638252019882202, 0.247938871383667, -0.10296384245157242]","[0.1721293032169342, 0.2917262017726898, -0.1608685851097107]","[0.2610120177268982, 0.4062298834323883, -0.18024778366088867]","[0.22455242276191711, 0.54433673620224, -0.04886414110660553]","[0.09606996178627014, 0.40899932384490967, -0.11276552826166153]","[0.12107616662979126, 0.41205859184265137, -0.14970910549163818]","[0.19649285078048706, 0.4854247570037842, -0.1660148948431015]"
"[0.4182482063770294, 0.8186962604522705, 2.2508322672365466e-07]","[0.6097346544265747, 0.7544347047805786, -0.04931972920894623]","[0.7225646376609802, 0.5669479370117188, -0.03954349085688591]","[0.6523628234863281, 0.3792790174484253, -0.027464624494314194]","[0.48354536294937134, 0.380785197019577, -0.0036713406443595886]","[0.657183051109314, 0.323833703994751, 0.03443355858325958]","[0.6845683455467224, 0.13447551429271698, -0.007913860492408276]","[0.7270407676696777, 0.1628902703523636, -0.042472224682569504]","[0.7221861481666565, 0.2565916180610657, -0.054815515875816345]","[0.5356471538543701, 0.28550994396209717, 0.037263620644807816]","[0.5442814230918884, 0.07024925947189331, 0.005468607880175114]","[0.5881460905075073, 0.15976901352405548, -0.012335929088294506]","[0.5816770195960999, 0.2647995054721832, -0.007213205564767122]","[0.4091968238353729, 0.29650846123695374, 0.027618644759058952]","[0.4096708297729492, 0.08905237913131714, -0.004091804381459951]","[0.4672328531742096, 0.18293987214565277, 0.015084334649145603]","[0.4748287796974182, 0.2839597761631012, 0.04642578586935997]","[0.287458211183548, 0.3609638512134552, 0.010673136450350285]","[0.2941576838493347, 0.19042739272117615, -0.01191280223429203]","[0.3593432903289795, 0.24187883734703064, 0.012703786604106426]","[0.3769981861114502, 0.33755967020988464, 0.04496929049491882]"
"[0.5000503063201904, 0.7241431474685669, -7.374843136176423e-08]","[0.6743578314781189, 0.5994753837585449, -0.035288356244564056]","[0.7610337734222412, 0.41125941276550293, -0.04916984215378761]","[0.6748760342597961, 0.2899113893508911, -0.07113661617040634]","[0.5234532952308655, 0.3563522398471832, -0.08896462619304657]","[0.5549194812774658, 0.22446197271347046, -0.0008853969047777355]","[0.5277240872383118, 0.022524148225784302, -0.06491343677043915]","[0.5798336267471313, 0.0925062894821167, -0.112949900329113]","[0.6032814979553223, 0.2011449933052063, -0.1336050033569336]","[0.44901618361473083, 0.24843396246433258, -0.017790116369724274]","[0.41183531284332275, 0.050495445728302, -0.08253957331180573]","[0.4918805956840515, 0.1649848371744156, -0.11571836471557617]","[0.5250505208969116, 0.2828126549720764, -0.1218278780579567]","[0.35809510946273804, 0.29115381836891174, -0.04432770982384682]","[0.3315611779689789, 0.11247521638870239, -0.1019233837723732]","[0.42928314208984375, 0.21702104806900024, -0.1126461997628212]","[0.47135818004608154, 0.3296569585800171, -0.10103189200162888]","[0.27033647894859314, 0.35612010955810547, -0.07606322318315506]","[0.26338961720466614, 0.19349902868270874, -0.11521512269973755]","[0.35611969232559204, 0.2470255196094513, -0.11499525606632233]","[0.41179487109184265, 0.34064996242523193, -0.10359957069158554]"
"[0.3963025212287903, 0.5433816313743591, -3.5113998819724657e-07]","[0.4877266585826874, 0.4751662015914917, -0.12028395384550095]","[0.5521763563156128, 0.40103378891944885, -0.22522017359733582]","[0.5513076782226562, 0.4139794707298279, -0.322281152009964]","[0.4934536814689636, 0.47211670875549316, -0.41377225518226624]","[0.3969533145427704, 0.16366569697856903, -0.17914116382598877]","[0.3880308270454407, 0.08689969778060913, -0.3102050721645355]","[0.45505303144454956, 0.1907006949186325, -0.3829408288002014]","[0.5034467577934265, 0.28553861379623413, -0.4157646596431732]","[0.2750329375267029, 0.2350737303495407, -0.17744211852550507]","[0.22674407064914703, 0.12765900790691376, -0.3100017011165619]","[0.33649447560310364, 0.25619253516197205, -0.3462996184825897]","[0.41005221009254456, 0.35083359479904175, -0.3452710807323456]","[0.1867765486240387, 0.32503023743629456, -0.18845170736312866]","[0.12818336486816406, 0.23863881826400757, -0.3077562153339386]","[0.25303974747657776, 0.34469282627105713, -0.29817917943000793]","[0.3350648581981659, 0.4195507764816284, -0.26451367139816284]","[0.1330048143863678, 0.4291215240955353, -0.20783376693725586]","[0.11479023098945618, 0.39286142587661743, -0.2924305498600006]","[0.21141350269317627, 0.4553583860397339, -0.28150108456611633]","[0.27794069051742554, 0.4979710578918457, -0.2541062831878662]"
"[0.29518353939056396, 0.5866557955741882, -4.6821816113151726e-07]","[0.5063419342041016, 0.6695046424865723, -0.05441063642501831]","[0.7094079852104187, 0.6067122220993042, -0.06822142004966736]","[0.7122828960418701, 0.40835922956466675, -0.08713432401418686]","[0.5725961327552795, 0.2875332236289978, -0.09958142042160034]","[0.7671226859092712, 0.3798535168170929, 0.007856430485844612]","[0.8771371841430664, 0.20880042016506195, -0.06947244703769684]","[0.7799956202507019, 0.23201026022434235, -0.11613653600215912]","[0.6878691911697388, 0.31520771980285645, -0.13467718660831451]","[0.6553154587745667, 0.2874295115470886, -0.0036913377698510885]","[0.7500755190849304, 0.11253353953361511, -0.09466114640235901]","[0.6524671316146851, 0.1930246502161026, -0.13318632543087006]","[0.5830320715904236, 0.30135345458984375, -0.13358141481876373]","[0.5446319580078125, 0.23405329883098602, -0.03053046390414238]","[0.6117842793464661, 0.07713788747787476, -0.12489710748195648]","[0.5395861268043518, 0.1909102201461792, -0.13821136951446533]","[0.4900639057159424, 0.3050685524940491, -0.11713296175003052]","[0.4259241223335266, 0.20750495791435242, -0.06208793818950653]","[0.4898422062397003, 0.08467322587966919, -0.1198011115193367]","[0.452300488948822, 0.1693398803472519, -0.1143568754196167]","[0.4170241355895996, 0.2672942280769348, -0.0935468003153801]"
"[0.43749481439590454, 0.7190947532653809, -4.154899784225563e-07]","[0.6146677732467651, 0.7053567171096802, -0.07974861562252045]","[0.7353814840316772, 0.5445614457130432, -0.1154983639717102]","[0.703436553478241, 0.39759522676467896, -0.14494574069976807]","[0.5453205108642578, 0.3783745765686035, -0.169613316655159]","[0.6128342747688293, 0.2993481457233429, -0.08664904534816742]","[0.6495035886764526, 0.1193220391869545, -0.15696270763874054]","[0.7042582035064697, 0.1904841959476471, -0.19919554889202118]","[0.6912534236907959, 0.28751271963119507, -0.2156745046377182]","[0.5060428977012634, 0.2716672718524933, -0.08193761110305786]","[0.5058013200759888, 0.04457937180995941, -0.1371220052242279]","[0.5858428478240967, 0.12891776859760284, -0.16150587797164917]","[0.5922552347183228, 0.24670451879501343, -0.1650729477405548]","[0.39932602643966675, 0.27870237827301025, -0.08613289147615433]","[0.37982580065727234, 0.05834051966667175, -0.14292825758457184]","[0.4740978479385376, 0.14004993438720703, -0.147488534450531]","[0.4912589490413666, 0.2623969316482544, -0.13600365817546844]","[0.2741627097129822, 0.3189922273159027, -0.09619405120611191]","[0.28854143619537354, 0.14878879487514496, -0.15601085126399994]","[0.36944901943206787, 0.19676199555397034, -0.15974770486354828]","[0.39250850677490234, 0.30456942319869995, -0.14823944866657257]"
"[0.2605096697807312, 0.5257608294487, 3.721007999502035e-07]","[0.40564846992492676, 0.4604610800743103, -0.05016402527689934]","[0.5100213885307312, 0.3426881730556488, -0.0823276937007904]","[0.5357266664505005, 0.2771446704864502, -0.11810345947742462]","[0.49474507570266724, 0.24733063578605652, -0.1486818641424179]","[0.41525399684906006, 0.15698520839214325, -0.06445712596178055]","[0.4217781126499176, 0.061848923563957214, -0.13725683093070984]","[0.49119043350219727, 0.11833177506923676, -0.1820744127035141]","[0.5213046669960022, 0.20822548866271973, -0.20483414828777313]","[0.3047421872615814, 0.19634512066841125, -0.08218996226787567]","[0.29736006259918213, 0.13031822443008423, -0.17339138686656952]","[0.3859314024448395, 0.245087131857872, -0.2058969885110855]","[0.42644986510276794, 0.3497006297111511, -0.21123909950256348]","[0.21067607402801514, 0.27055636048316956, -0.1075596734881401]","[0.2275732010602951, 0.25153470039367676, -0.2038859724998474]","[0.320159375667572, 0.359075665473938, -0.2118256390094757]","[0.36010459065437317, 0.4359742999076843, -0.19530531764030457]","[0.1332707703113556, 0.36357951164245605, -0.1363030970096588]","[0.17814457416534424, 0.3825471103191376, -0.20718032121658325]","[0.25855642557144165, 0.4552156329154968, -0.20904934406280518]","[0.301601380109787, 0.5069140195846558, -0.19505296647548676]"
"[0.4834870994091034, 0.6292701959609985, -5.752355036747758e-07]","[0.6214114427566528, 0.5474995374679565, -0.05012056231498718]","[0.6949934959411621, 0.4376143515110016, -0.07302717864513397]","[0.6159597635269165, 0.35359102487564087, -0.09141942113637924]","[0.47913500666618347, 0.37760934233665466, -0.10166264325380325]","[0.5782063007354736, 0.1735846847295761, -0.030774716287851334]","[0.5903034806251526, 0.10837340354919434, -0.09360864758491516]","[0.6348282098770142, 0.21348315477371216, -0.1412237286567688]","[0.6410319209098816, 0.2996903657913208, -0.16643491387367249]","[0.4516212046146393, 0.16864730417728424, -0.03505284711718559]","[0.4431200325489044, 0.048625677824020386, -0.09123633056879044]","[0.5026206374168396, 0.18222969770431519, -0.11372219026088715]","[0.5138683915138245, 0.29120591282844543, -0.1170259490609169]","[0.34336885809898376, 0.21226103603839874, -0.046935223042964935]","[0.32221850752830505, 0.08389993011951447, -0.10028884559869766]","[0.39341893792152405, 0.21034011244773865, -0.08724711090326309]","[0.41996878385543823, 0.3124012351036072, -0.06392951309680939]","[0.24555715918540955, 0.30186593532562256, -0.06233628839254379]","[0.24393713474273682, 0.20399191975593567, -0.09890924394130707]","[0.3066633343696594, 0.2717188894748688, -0.07477634400129318]","[0.3414687514305115, 0.3434947729110718, -0.04573899880051613]"
"[0.561856746673584, 0.8559861183166504, 8.642127227176388e-07]","[0.7086168527603149, 0.6856994032859802, -0.05347249284386635]","[0.7082458138465881, 0.43116018176078796, -0.06222512573003769]","[0.5504431128501892, 0.29715821146965027, -0.07634125649929047]","[0.3681789040565491, 0.32071226835250854, -0.08836197853088379]","[0.5859599709510803, 0.28096243739128113, 0.019876629114151]","[0.5033091902732849, 0.07395270466804504, -0.060096919536590576]","[0.5228095650672913, 0.06389695405960083, -0.12812592089176178]","[0.5565845966339111, 0.1693221777677536, -0.15619128942489624]","[0.45799824595451355, 0.3041338324546814, 0.011208740994334221]","[0.34492236375808716, 0.08994883298873901, -0.06276288628578186]","[0.388403058052063, 0.11718276143074036, -0.12563228607177734]","[0.4372780919075012, 0.24475286900997162, -0.14837020635604858]","[0.3557508587837219, 0.37446776032447815, -0.013085118494927883]","[0.22683212161064148, 0.1688934862613678, -0.08706871420145035]","[0.28372395038604736, 0.1875956952571869, -0.1471432000398636]","[0.34335434436798096, 0.30077478289604187, -0.16489113867282867]","[0.26024487614631653, 0.4792141914367676, -0.04223722964525223]","[0.17114678025245667, 0.3264120817184448, -0.09838400036096573]","[0.21945369243621826, 0.32337990403175354, -0.1351325362920761]","[0.2828798294067383, 0.40148335695266724, -0.14774054288864136]"
"[0.4653887152671814, 0.8017371296882629, -5.576042667598813e-07]","[0.6418572068214417, 0.7404508590698242, -0.08930379897356033]","[0.7266734838485718, 0.548359751701355, -0.11263728141784668]","[0.611656129360199, 0.3748075067996979, -0.13031013309955597]","[0.44573843479156494, 0.3643959164619446, -0.13799765706062317]","[0.6744269132614136, 0.3100461959838867, -0.01899716630578041]","[0.6594492793083191, 0.11036291718482971, -0.08259221166372299]","[0.6580338478088379, 0.16148912906646729, -0.12690173089504242]","[0.6582745313644409, 0.26245424151420593, -0.14473016560077667]","[0.5308493375778198, 0.2899072766304016, -0.008397252298891544]","[0.5088208913803101, 0.06520794332027435, -0.05135450139641762]","[0.5169525742530823, 0.16793587803840637, -0.07510595768690109]","[0.5329432487487793, 0.2632400095462799, -0.07564985007047653]","[0.411321222782135, 0.3131183385848999, -0.01434267032891512]","[0.37807804346084595, 0.10185182094573975, -0.06333182007074356]","[0.41360506415367126, 0.18978023529052734, -0.07528913021087646]","[0.43519991636276245, 0.2973676025867462, -0.06691667437553406]","[0.2918872833251953, 0.3812562823295593, -0.029229504987597466]","[0.26799023151397705, 0.22482311725616455, -0.0674399584531784]","[0.31825247406959534, 0.26128652691841125, -0.06567655503749847]","[0.35168349742889404, 0.3537747263908386, -0.05201295390725136]"
"[0.5689830780029297, 0.8567840456962585, 1.168840299214935e-06]","[0.7305831909179688, 0.6671638488769531, -0.039007678627967834]","[0.7235157489776611, 0.3962002098560333, -0.036098819226026535]","[0.5643425583839417, 0.2544915974140167, -0.04165897145867348]","[0.36746644973754883, 0.3172914385795593, -0.045215435326099396]","[0.5710447430610657, 0.2715440094470978, 0.029716704040765762]","[0.468814492225647, 0.07121047377586365, -0.040625594556331635]","[0.5221918225288391, 0.04687252640724182, -0.10290639102458954]","[0.5757086277008057, 0.13272348046302795, -0.12937317788600922]","[0.44924238324165344, 0.30124902725219727, 0.014962855726480484]","[0.3237761855125427, 0.08697515726089478, -0.05513472855091095]","[0.4016658663749695, 0.08234354853630066, -0.1136258989572525]","[0.4546836316585541, 0.21514256298542023, -0.1332247257232666]","[0.34654325246810913, 0.37132251262664795, -0.0139734772965312]","[0.21450009942054749, 0.15518346428871155, -0.08040288090705872]","[0.2947002649307251, 0.1409190148115158, -0.1339567005634308]","[0.35190266370773315, 0.2500914931297302, -0.14666898548603058]","[0.2486056685447693, 0.4690384864807129, -0.04799623042345047]","[0.1708381474018097, 0.30324047803878784, -0.10009847581386566]","[0.2439081072807312, 0.2803613245487213, -0.13732583820819855]","[0.31138795614242554, 0.3563022315502167, -0.15004725754261017]"
"[0.28031033277511597, 0.5284398794174194, -3.124404770460387e-07]","[0.4746805429458618, 0.6276156902313232, -0.03423197194933891]","[0.6804071664810181, 0.5956348180770874, -0.04888053983449936]","[0.7451751232147217, 0.4360606074333191, -0.07359294593334198]","[0.6676285266876221, 0.313703328371048, -0.0973806157708168]","[0.7591568231582642, 0.4132114350795746, -0.013354139402508736]","[0.909692645072937, 0.2591891586780548, -0.08754924684762955]","[0.8456038236618042, 0.27914297580718994, -0.13587605953216553]","[0.7587529420852661, 0.3486974239349365, -0.15954150259494781]","[0.6761629581451416, 0.31203144788742065, -0.03298843652009964]","[0.790164053440094, 0.15126684308052063, -0.11104077845811844]","[0.7179880738258362, 0.2202572524547577, -0.1478222906589508]","[0.6451581716537476, 0.31425240635871887, -0.15912356972694397]","[0.5822914838790894, 0.24979133903980255, -0.06315208971500397]","[0.6824450492858887, 0.0966472327709198, -0.13830973207950592]","[0.6218223571777344, 0.18967574834823608, -0.15703743696212769]","[0.5583510398864746, 0.29628899693489075, -0.15264621376991272]","[0.47676265239715576, 0.21122823655605316, -0.09743563085794449]","[0.5642358064651489, 0.08427047729492188, -0.14504607021808624]","[0.5354193449020386, 0.1531507968902588, -0.15096192061901093]","[0.4889920651912689, 0.2502933740615845, -0.14594921469688416]"
"[0.39209356904029846, 0.6893090009689331, -2.9213023822194373e-07]","[0.6071866750717163, 0.6329482793807983, -0.06825724244117737]","[0.7424528002738953, 0.48482900857925415, -0.08150316029787064]","[0.6317005753517151, 0.3358745872974396, -0.0952741727232933]","[0.4510062336921692, 0.34007835388183594, -0.10191939771175385]","[0.662041425704956, 0.267169713973999, 0.008174330927431583]","[0.6767697334289551, 0.06902225315570831, -0.059660132974386215]","[0.608103334903717, 0.13599160313606262, -0.1042293980717659]","[0.5741226673126221, 0.24821610748767853, -0.12078534066677094]","[0.5269432067871094, 0.2443094104528427, 0.00823016557842493]","[0.5380281209945679, 0.04528254270553589, -0.06592825800180435]","[0.48935073614120483, 0.15255193412303925, -0.10206115990877151]","[0.4810136556625366, 0.2746296525001526, -0.10056298226118088]","[0.4085250198841095, 0.2521923780441284, -0.007759046275168657]","[0.4014851152896881, 0.068871408700943, -0.08740326017141342]","[0.3891839385032654, 0.1829354166984558, -0.10441558808088303]","[0.3971070349216461, 0.30019494891166687, -0.08528577536344528]","[0.29034438729286194, 0.28978395462036133, -0.029796302318572998]","[0.2893233299255371, 0.14121800661087036, -0.08157699555158615]","[0.3037446439266205, 0.21253642439842224, -0.07785159349441528]","[0.3187457025051117, 0.3100751042366028, -0.05604004114866257]"
"[0.531091570854187, 0.6502389907836914, -8.349106792593375e-07]","[0.6056655645370483, 0.5089345574378967, -0.11384709924459457]","[0.6076455116271973, 0.4006403684616089, -0.19587694108486176]","[0.5099918842315674, 0.42383313179016113, -0.2737281024456024]","[0.3825094699859619, 0.5115957856178284, -0.34515148401260376]","[0.38818681240081787, 0.24569028615951538, -0.11976394057273865]","[0.2929004728794098, 0.1252635419368744, -0.24436841905117035]","[0.36702772974967957, 0.20367196202278137, -0.32134440541267395]","[0.4500560164451599, 0.30492550134658813, -0.35481327772140503]","[0.2874184846878052, 0.32773444056510925, -0.11068422347307205]","[0.14496923983097076, 0.1999749392271042, -0.22751261293888092]","[0.25993871688842773, 0.29969507455825806, -0.27374809980392456]","[0.3527567386627197, 0.37726229429244995, -0.2821448743343353]","[0.21782737970352173, 0.42110615968704224, -0.11696422100067139]","[0.07846824824810028, 0.32060152292251587, -0.21186231076717377]","[0.19713559746742249, 0.4029579162597656, -0.20869286358356476]","[0.3007417321205139, 0.47032737731933594, -0.1856382191181183]","[0.18112677335739136, 0.5390466451644897, -0.1323966085910797]","[0.09240822494029999, 0.46981364488601685, -0.19085894525051117]","[0.17551544308662415, 0.5104830265045166, -0.1764698028564453]","[0.26715287566185, 0.5548039674758911, -0.15275754034519196]"
"[0.35492950677871704, 0.7757173776626587, 3.010004263614974e-07]","[0.5829296708106995, 0.7357217073440552, -0.05075473710894585]","[0.7579314708709717, 0.5623989701271057, -0.04731347784399986]","[0.7665250897407532, 0.36219263076782227, -0.04609806835651398]","[0.6105591058731079, 0.2893647253513336, -0.04094074293971062]","[0.6600757241249084, 0.3321537673473358, 0.011193313635885715]","[0.7117977738380432, 0.11776641011238098, -0.05408066138625145]","[0.7147582173347473, 0.1486634612083435, -0.10701294243335724]","[0.6830777525901794, 0.2690308392047882, -0.13156777620315552]","[0.5373232960700989, 0.2874833047389984, 0.006592077668756247]","[0.5672284960746765, 0.05090692639350891, -0.05851946026086807]","[0.5647351741790771, 0.13437101244926453, -0.10398463159799576]","[0.5444262623786926, 0.2676065266132355, -0.11944201588630676]","[0.40991637110710144, 0.28673702478408813, -0.011259481310844421]","[0.41706764698028564, 0.06252413988113403, -0.07837126404047012]","[0.43898534774780273, 0.15088322758674622, -0.1071854904294014]","[0.4382396936416626, 0.2911706566810608, -0.10847917944192886]","[0.2756287753582001, 0.32560980319976807, -0.034605998545885086]","[0.2891767919063568, 0.14954496920108795, -0.08620398491621017]","[0.3235015869140625, 0.18984606862068176, -0.10440611839294434]","[0.3383197486400604, 0.2918960750102997, -0.10673294961452484]"
"[0.22927825152873993, 0.4998842179775238, 6.207599199115066e-07]","[0.3901366591453552, 0.4500163793563843, -0.053481247276067734]","[0.5149518251419067, 0.34465929865837097, -0.08375919610261917]","[0.541884183883667, 0.28121864795684814, -0.1137302964925766]","[0.4976285696029663, 0.24745503067970276, -0.13697217404842377]","[0.42143306136131287, 0.17374533414840698, -0.08315321803092957]","[0.4122825264930725, 0.054946474730968475, -0.14809441566467285]","[0.4884747862815857, 0.1049293577671051, -0.18497607111930847]","[0.5278624892234802, 0.18850700557231903, -0.20394118130207062]","[0.32016289234161377, 0.21601660549640656, -0.09543304145336151]","[0.29148271679878235, 0.11602317541837692, -0.18258635699748993]","[0.3897801637649536, 0.20366738736629486, -0.21505574882030487]","[0.43771013617515564, 0.3032015562057495, -0.22329619526863098]","[0.23210492730140686, 0.28274381160736084, -0.11377853155136108]","[0.24730628728866577, 0.2607457637786865, -0.21343547105789185]","[0.3462373614311218, 0.3641454577445984, -0.23137353360652924]","[0.3868304193019867, 0.44351160526275635, -0.2207249253988266]","[0.1585356593132019, 0.3639669418334961, -0.13455627858638763]","[0.21372154355049133, 0.37727972865104675, -0.21822074055671692]","[0.29553675651550293, 0.45349472761154175, -0.23392945528030396]","[0.3350869417190552, 0.508826494216919, -0.2279091328382492]"
