Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.26826682686805725, 0.8444317579269409, -5.779623961643665e-07]","[0.5141811966896057, 0.8685503005981445, -0.056110166013240814]","[0.7122113704681396, 0.7396479845046997, -0.06722255796194077]","[0.786395251750946, 0.5607849359512329, -0.08357836306095123]","[0.7339616417884827, 0.4220603108406067, -0.09841097891330719]","[0.6596580147743225, 0.5453875660896301, 0.01934172213077545]","[0.6870194673538208, 0.4553552567958832, -0.08560448884963989]","[0.5941334962844849, 0.5510467886924744, -0.15379184484481812]","[0.5166627764701843, 0.6609669327735901, -0.17999859154224396]","[0.5331442356109619, 0.4612809717655182, 0.004827958531677723]","[0.5896268486976624, 0.3375697731971741, -0.1287708431482315]","[0.4981590509414673, 0.48414966464042664, -0.19223153591156006]","[0.42216554284095764, 0.6278388500213623, -0.19749383628368378]","[0.40601426362991333, 0.41168487071990967, -0.027030646800994873]","[0.4501016139984131, 0.2662496864795685, -0.17579500377178192]","[0.3756597340106964, 0.43768641352653503, -0.20420284569263458]","[0.324187308549881, 0.5893241167068481, -0.17613054811954498]","[0.27109357714653015, 0.3940238952636719, -0.05968787148594856]","[0.31635788083076477, 0.2634502649307251, -0.15933935344219208]","[0.2766208052635193, 0.3537805676460266, -0.16607142984867096]","[0.25084567070007324, 0.4497532248497009, -0.1433539092540741]"
"[0.3138543367385864, 0.7155206203460693, -1.39340556870593e-06]","[0.5096856355667114, 0.7697309851646423, -0.06532487273216248]","[0.7363670468330383, 0.6476966738700867, -0.072950579226017]","[0.8301540017127991, 0.460344135761261, -0.08189083635807037]","[0.7653321623802185, 0.3328776955604553, -0.07421769201755524]","[0.7752739787101746, 0.47759413719177246, 0.020427418872714043]","[0.8822876214981079, 0.3520335853099823, -0.05060378089547157]","[0.7897219657897949, 0.43763914704322815, -0.08196768909692764]","[0.7235000133514404, 0.5162116885185242, -0.08264026790857315]","[0.6738971471786499, 0.4002577066421509, 0.022435765713453293]","[0.7613118290901184, 0.27948975563049316, -0.08694382756948471]","[0.6625950336456299, 0.4088374972343445, -0.12701484560966492]","[0.5992575883865356, 0.5012922286987305, -0.11630817502737045]","[0.5676712393760681, 0.33696359395980835, 0.006908833049237728]","[0.6435658931732178, 0.21773429214954376, -0.09819592535495758]","[0.5878074169158936, 0.3702238202095032, -0.11575587838888168]","[0.5380691289901733, 0.4937894344329834, -0.08751461654901505]","[0.4611504375934601, 0.28573542833328247, -0.013035827316343784]","[0.5489808320999146, 0.1494722068309784, -0.05379839241504669]","[0.6011835336685181, 0.06476134061813354, -0.06456197798252106]","[0.6510664820671082, -0.016991078853607178, -0.05904129147529602]"
"[0.6380013227462769, 0.7950058579444885, -6.557158940267982e-07]","[0.7144380807876587, 0.5430176258087158, -0.050089459866285324]","[0.6522843241691589, 0.31347817182540894, -0.04681096225976944]","[0.4912376403808594, 0.18870988488197327, -0.04886165261268616]","[0.34881818294525146, 0.2361413985490799, -0.03532000258564949]","[0.5465989708900452, 0.2705719769001007, 0.09362098574638367]","[0.4366966784000397, 0.1546400487422943, 0.04889773204922676]","[0.4709256589412689, 0.2430424839258194, 0.017380166798830032]","[0.520994246006012, 0.32810190320014954, 0.009604073129594326]","[0.44815391302108765, 0.34486809372901917, 0.0920616015791893]","[0.3346264064311981, 0.254096120595932, 0.009274976328015327]","[0.4224948287010193, 0.3641904592514038, -0.044224757701158524]","[0.4943484365940094, 0.4390239119529724, -0.05277003347873688]","[0.3615856170654297, 0.42583373188972473, 0.07170853763818741]","[0.25652164220809937, 0.3453647196292877, -0.017352819442749023]","[0.3705383837223053, 0.43214017152786255, -0.05986927077174187]","[0.45638737082481384, 0.4985392093658447, -0.05673094466328621]","[0.2848658561706543, 0.515486478805542, 0.0479276105761528]","[0.1694137156009674, 0.4010883569717407, 0.012290057726204395]","[0.10893461108207703, 0.3229140341281891, -0.009224288165569305]","[0.05260530114173889, 0.2426202893257141, -0.016213683411478996]"
"[0.3995630145072937, 0.841756284236908, -1.4248573734221281e-06]","[0.5855324864387512, 0.7698450684547424, -0.08589419722557068]","[0.7335010766983032, 0.5897109508514404, -0.11429540067911148]","[0.7032021880149841, 0.39003604650497437, -0.14360857009887695]","[0.5742932558059692, 0.29575902223587036, -0.1564105898141861]","[0.6527687311172485, 0.4041997790336609, -0.002850789111107588]","[0.6711424589157104, 0.23647303879261017, -0.0958186686038971]","[0.6411172151565552, 0.36894690990448, -0.14172840118408203]","[0.6225519776344299, 0.47523820400238037, -0.14648360013961792]","[0.5276890993118286, 0.3736450672149658, 0.007381767500191927]","[0.5399957299232483, 0.22970198094844818, -0.10463402420282364]","[0.5257850885391235, 0.41009265184402466, -0.14489801228046417]","[0.5201840400695801, 0.5211589932441711, -0.13452766835689545]","[0.41475868225097656, 0.36529940366744995, -0.0013422522461041808]","[0.42496904730796814, 0.21670286357402802, -0.10708816349506378]","[0.42920875549316406, 0.3840991258621216, -0.11053772270679474]","[0.42793697118759155, 0.5148859620094299, -0.0718555897474289]","[0.2999168336391449, 0.3721962571144104, -0.016778048127889633]","[0.29331913590431213, 0.2068791687488556, -0.05806104093790054]","[0.29266616702079773, 0.1118876039981842, -0.058442119508981705]","[0.29304009675979614, 0.02753227949142456, -0.04089052975177765]"
"[0.3710300922393799, 0.7955600023269653, -1.1176358611919568e-06]","[0.5801509618759155, 0.761616587638855, -0.059638988226652145]","[0.7369593381881714, 0.5802692770957947, -0.0712953582406044]","[0.7222108840942383, 0.3715164363384247, -0.08072347939014435]","[0.6081976890563965, 0.2772722840309143, -0.07474306225776672]","[0.694475531578064, 0.4301918148994446, -0.009459366090595722]","[0.7455651164054871, 0.2662132978439331, -0.0738660991191864]","[0.6990323066711426, 0.3769354224205017, -0.10762134939432144]","[0.6702017188072205, 0.46019670367240906, -0.11722402274608612]","[0.5917891263961792, 0.3869505822658539, -0.0072151245549321175]","[0.6306477785110474, 0.22268448770046234, -0.08303694427013397]","[0.5972750782966614, 0.3654666543006897, -0.11094188690185547]","[0.5882849097251892, 0.4437198042869568, -0.10814669728279114]","[0.48369288444519043, 0.36405396461486816, -0.018918495625257492]","[0.5172186493873596, 0.23356527090072632, -0.09310822188854218]","[0.5121473073959351, 0.3982164263725281, -0.09497784078121185]","[0.4981428384780884, 0.5258469581604004, -0.06998540461063385]","[0.37298783659935, 0.3548947870731354, -0.03576505556702614]","[0.4131939709186554, 0.19164858758449554, -0.06947994977235794]","[0.44284969568252563, 0.09263893961906433, -0.07668689638376236]","[0.4631037712097168, 0.0010176301002502441, -0.0745551660656929]"
"[0.616349458694458, 0.8177292943000793, -7.901982144176145e-07]","[0.7323380708694458, 0.6568048000335693, -0.06573610007762909]","[0.7359387278556824, 0.4583660066127777, -0.09520788490772247]","[0.5799728035926819, 0.3485848009586334, -0.12328063696622849]","[0.4345749616622925, 0.3672340512275696, -0.13457471132278442]","[0.5947304368019104, 0.33783066272735596, -0.028834817931056023]","[0.5266455411911011, 0.20016194880008698, -0.10172021389007568]","[0.5611615777015686, 0.31477952003479004, -0.13700366020202637]","[0.5971823334693909, 0.39373138546943665, -0.14905521273612976]","[0.47999030351638794, 0.3871966302394867, -0.03142019733786583]","[0.4046034812927246, 0.2774546146392822, -0.12006502598524094]","[0.4832434356212616, 0.40547049045562744, -0.14808236062526703]","[0.5369382500648499, 0.4593780040740967, -0.1481499820947647]","[0.38381427526474, 0.4474055767059326, -0.04878741130232811]","[0.30675578117370605, 0.33257317543029785, -0.13235461711883545]","[0.41165992617607117, 0.4451358914375305, -0.13855169713497162]","[0.4846351444721222, 0.5251608490943909, -0.12145804613828659]","[0.3031565546989441, 0.5186585187911987, -0.07197993248701096]","[0.20209276676177979, 0.40832361578941345, -0.11394630372524261]","[0.15437376499176025, 0.3300766348838806, -0.12883760035037994]","[0.10286939144134521, 0.2409130334854126, -0.13405592739582062]"
"[0.6313087940216064, 0.7791544795036316, -8.034844540816266e-07]","[0.7353157997131348, 0.6192564964294434, -0.07676044851541519]","[0.7076437473297119, 0.40447649359703064, -0.09090261161327362]","[0.5265001058578491, 0.3566359877586365, -0.10129839181900024]","[0.4112231135368347, 0.4751298427581787, -0.09528569877147675]","[0.5235864520072937, 0.32982710003852844, -0.0037970105186104774]","[0.42561787366867065, 0.20304149389266968, -0.07071522623300552]","[0.4803684651851654, 0.2836114168167114, -0.10162092000246048]","[0.5303934812545776, 0.3514059782028198, -0.10400082170963287]","[0.42177170515060425, 0.3917171061038971, 0.0047055501490831375]","[0.3152238726615906, 0.2815648317337036, -0.0721256360411644]","[0.40548771619796753, 0.3728243112564087, -0.09699302166700363]","[0.46290308237075806, 0.42170482873916626, -0.08682961016893387]","[0.34367603063583374, 0.46134841442108154, -0.003956437576562166]","[0.24706226587295532, 0.37497419118881226, -0.08049730956554413]","[0.3539702892303467, 0.4487474262714386, -0.08614562451839447]","[0.43013036251068115, 0.5059469938278198, -0.059378404170274734]","[0.2692583203315735, 0.5374802350997925, -0.019597286358475685]","[0.1689419150352478, 0.4209091067314148, -0.04520468786358833]","[0.1154744029045105, 0.34479567408561707, -0.046214792877435684]","[0.06194943189620972, 0.27074676752090454, -0.03734885901212692]"
"[0.30583426356315613, 0.7817047238349915, -1.2562145457195584e-06]","[0.5481259226799011, 0.765255331993103, -0.036637600511312485]","[0.7357059717178345, 0.6234976649284363, -0.033684760332107544]","[0.7601732611656189, 0.4208509027957916, -0.03919382765889168]","[0.6578571796417236, 0.31505537033081055, -0.03388209640979767]","[0.6911237835884094, 0.44215404987335205, 0.048399701714515686]","[0.757426381111145, 0.28803351521492004, -0.012929410673677921]","[0.7012103796005249, 0.39608195424079895, -0.04195740818977356]","[0.6534167528152466, 0.4972586929798126, -0.04109302535653114]","[0.5787039995193481, 0.3855980634689331, 0.03992388769984245]","[0.6367985010147095, 0.24238300323486328, -0.05112084001302719]","[0.5781117677688599, 0.3989325165748596, -0.09228400886058807]","[0.5357778072357178, 0.5071219205856323, -0.08895299583673477]","[0.46602314710617065, 0.33898377418518066, 0.017566099762916565]","[0.5246435403823853, 0.2003275454044342, -0.0732836127281189]","[0.48247236013412476, 0.3731880784034729, -0.08700992912054062]","[0.4418991804122925, 0.5048893094062805, -0.061146512627601624]","[0.3421732783317566, 0.30419111251831055, -0.006777064874768257]","[0.39937421679496765, 0.14062348008155823, -0.03638444468379021]","[0.43586593866348267, 0.05533725023269653, -0.039040882140398026]","[0.47424858808517456, -0.029057204723358154, -0.030090635642409325]"
"[0.3314938545227051, 0.7987526655197144, -1.270419829779712e-06]","[0.5201479196548462, 0.7603683471679688, -0.06542471051216125]","[0.6796934604644775, 0.650214672088623, -0.0997118428349495]","[0.6835957765579224, 0.473380982875824, -0.13682372868061066]","[0.5847136378288269, 0.3649236857891083, -0.1620161086320877]","[0.6548571586608887, 0.46802064776420593, -0.013582547195255756]","[0.7394368648529053, 0.3252860903739929, -0.08321771025657654]","[0.6926221251487732, 0.40887901186943054, -0.11934003233909607]","[0.6393442749977112, 0.48598870635032654, -0.12600155174732208]","[0.5506658554077148, 0.40928253531455994, -0.011937635019421577]","[0.6233507394790649, 0.27716314792633057, -0.08293332159519196]","[0.5829716920852661, 0.4157126843929291, -0.11311375349760056]","[0.5607432126998901, 0.4849754571914673, -0.11310924589633942]","[0.4573630094528198, 0.3681110739707947, -0.02331213466823101]","[0.5183291435241699, 0.2201603204011917, -0.08275757730007172]","[0.5036450624465942, 0.3552848696708679, -0.07810822129249573]","[0.47260454297065735, 0.46723461151123047, -0.05586806312203407]","[0.3495067358016968, 0.34242039918899536, -0.04203600063920021]","[0.35940834879875183, 0.18133233487606049, -0.06003541871905327]","[0.38561955094337463, 0.09130185842514038, -0.05686405301094055]","[0.415088027715683, 0.011994808912277222, -0.04922673478722572]"
"[0.516187310218811, 0.817912220954895, -8.597210126026766e-07]","[0.6942785382270813, 0.7182398438453674, -0.07095477730035782]","[0.7784115672111511, 0.47559553384780884, -0.08368870615959167]","[0.7045871615409851, 0.27148884534835815, -0.09782090038061142]","[0.5563788414001465, 0.2245134711265564, -0.09346452355384827]","[0.7128706574440002, 0.30925509333610535, 0.025697611272335052]","[0.6892356276512146, 0.13989481329917908, -0.048354849219322205]","[0.6777635812759399, 0.2697899341583252, -0.08489750325679779]","[0.6889489889144897, 0.3683479428291321, -0.09168544411659241]","[0.5842708945274353, 0.31365495920181274, 0.023718586191534996]","[0.5498487949371338, 0.17200204730033875, -0.08578169345855713]","[0.5695396661758423, 0.3288229703903198, -0.13021725416183472]","[0.5964493751525879, 0.41742143034935, -0.12766222655773163]","[0.45378735661506653, 0.3355419933795929, 0.0013098049676045775]","[0.4172493815422058, 0.20335659384727478, -0.10975039005279541]","[0.4773447513580322, 0.36585432291030884, -0.13586853444576263]","[0.5242854952812195, 0.4887832999229431, -0.11574582010507584]","[0.3307342529296875, 0.3698616325855255, -0.026561513543128967]","[0.2968238890171051, 0.1994512677192688, -0.07486654818058014]","[0.2812393605709076, 0.09633930027484894, -0.0934230387210846]","[0.2650281488895416, -0.004249244928359985, -0.09564468264579773]"
"[0.3473683297634125, 0.7267673015594482, -1.2724227644866914e-06]","[0.5551068782806396, 0.7728408575057983, -0.06424498558044434]","[0.778504490852356, 0.6375672817230225, -0.07013119012117386]","[0.8535942435264587, 0.4382689595222473, -0.07795439660549164]","[0.762893795967102, 0.31329238414764404, -0.07138340920209885]","[0.7793229222297668, 0.461980938911438, 0.02652958407998085]","[0.8654968738555908, 0.34177690744400024, -0.03416357561945915]","[0.7808531522750854, 0.426846444606781, -0.059986017644405365]","[0.7154848575592041, 0.5013835430145264, -0.05896648019552231]","[0.6798710823059082, 0.3882596492767334, 0.03028087317943573]","[0.7413127422332764, 0.2789668142795563, -0.07263953238725662]","[0.66004878282547, 0.4142092168331146, -0.11407389491796494]","[0.6048038601875305, 0.5118944644927979, -0.10597921907901764]","[0.575534999370575, 0.32746100425720215, 0.017760248854756355]","[0.6464357376098633, 0.19981105625629425, -0.08405979722738266]","[0.601764440536499, 0.3549647033214569, -0.10385986417531967]","[0.5549620985984802, 0.48246508836746216, -0.07776173949241638]","[0.4656617045402527, 0.2775152921676636, 0.0011888110311701894]","[0.5491681098937988, 0.13140705227851868, -0.04165720194578171]","[0.6001402735710144, 0.037276387214660645, -0.05523419752717018]","[0.6489668488502502, -0.053190529346466064, -0.051214929670095444]"
"[0.30688148736953735, 0.7598503232002258, -1.0948100452878862e-06]","[0.5239095091819763, 0.7574609518051147, -0.05626201257109642]","[0.7121846675872803, 0.6154391169548035, -0.06799428910017014]","[0.7376254200935364, 0.4112022817134857, -0.07915309071540833]","[0.6384660005569458, 0.30238860845565796, -0.07501132041215897]","[0.6951484680175781, 0.45890241861343384, 0.0005179022555239499]","[0.7869418859481812, 0.31727784872055054, -0.06549576669931412]","[0.7183074355125427, 0.4146837592124939, -0.10165886580944061]","[0.6716476678848267, 0.4882763624191284, -0.11108271777629852]","[0.603123128414154, 0.3974006772041321, -0.0004683845036197454]","[0.6822541356086731, 0.2468920350074768, -0.0733984112739563]","[0.6214672923088074, 0.37627097964286804, -0.09983598440885544]","[0.6003549695014954, 0.44751447439193726, -0.09555082768201828]","[0.5025699138641357, 0.3560996949672699, -0.016050107777118683]","[0.5665461421012878, 0.24388250708580017, -0.08909393846988678]","[0.5269334316253662, 0.4015160799026489, -0.08822133392095566]","[0.48615142703056335, 0.5206165313720703, -0.06002158299088478]","[0.3988625109195709, 0.32520920038223267, -0.03673151135444641]","[0.47219425439834595, 0.16759201884269714, -0.0651325210928917]","[0.521880030632019, 0.07411286234855652, -0.06506691873073578]","[0.5607898235321045, -0.011372029781341553, -0.05731707811355591]"
"[0.30566883087158203, 0.7321562767028809, -1.075362206393038e-06]","[0.5268564224243164, 0.7385101318359375, -0.05454345792531967]","[0.7280455827713013, 0.6105860471725464, -0.056463971734046936]","[0.7970272302627563, 0.4206939935684204, -0.06211656332015991]","[0.7026923298835754, 0.31366005539894104, -0.054375141859054565]","[0.7235519289970398, 0.4369325041770935, 0.03887780010700226]","[0.7955862879753113, 0.3064122200012207, -0.023978959769010544]","[0.7237951159477234, 0.40224528312683105, -0.05375879257917404]","[0.675631046295166, 0.48493632674217224, -0.057420216500759125]","[0.6232780814170837, 0.37419283390045166, 0.03498830273747444]","[0.6807871460914612, 0.2399950474500656, -0.06592725217342377]","[0.6066160202026367, 0.38468044996261597, -0.10813567787408829]","[0.5710027813911438, 0.47804492712020874, -0.1053885743021965]","[0.516614556312561, 0.32409074902534485, 0.013976369984447956]","[0.5676386952400208, 0.20327308773994446, -0.09270154684782028]","[0.5121840238571167, 0.36629119515419006, -0.11546628922224045]","[0.4716954827308655, 0.4810163378715515, -0.09305346757173538]","[0.40309447050094604, 0.2841103672981262, -0.010358009487390518]","[0.48041027784347534, 0.13339704275131226, -0.05845114216208458]","[0.5340520143508911, 0.04131034016609192, -0.07618986070156097]","[0.5888159871101379, -0.057240068912506104, -0.07709325104951859]"
"[0.3970419466495514, 0.8124741315841675, -8.65839240304922e-07]","[0.5853941440582275, 0.7385321855545044, -0.04540163278579712]","[0.7211601138114929, 0.5919528007507324, -0.06713111698627472]","[0.7182601690292358, 0.4261307716369629, -0.08803929388523102]","[0.5951676964759827, 0.36263686418533325, -0.0973387211561203]","[0.6338421106338501, 0.4164135754108429, -0.029610587283968925]","[0.6880189776420593, 0.27749624848365784, -0.0801730751991272]","[0.6662435531616211, 0.38515791296958923, -0.10394560545682907]","[0.6499087810516357, 0.4710914194583893, -0.11165802925825119]","[0.5333243608474731, 0.38627150654792786, -0.0390763133764267]","[0.5827491879463196, 0.24605926871299744, -0.11499033868312836]","[0.5782256722450256, 0.3958570063114166, -0.14692498743534088]","[0.5646259188652039, 0.5002642869949341, -0.14948497712612152]","[0.4314197301864624, 0.3685299754142761, -0.05632248893380165]","[0.4680890738964081, 0.21385414898395538, -0.12184126675128937]","[0.5079777240753174, 0.35237863659858704, -0.13825781643390656]","[0.5235280394554138, 0.4666721820831299, -0.13350564241409302]","[0.32910096645355225, 0.37191832065582275, -0.07644902169704437]","[0.2946288585662842, 0.21602079272270203, -0.1051330640912056]","[0.3032621145248413, 0.12340188026428223, -0.1230386346578598]","[0.31590914726257324, 0.026298105716705322, -0.13532058894634247]"
"[0.44387921690940857, 0.9014365077018738, -5.75540070713032e-07]","[0.6188161969184875, 0.811302900314331, -0.09597726166248322]","[0.730656623840332, 0.5815469026565552, -0.13003484904766083]","[0.6856616735458374, 0.36824730038642883, -0.15456420183181763]","[0.5291954278945923, 0.31472039222717285, -0.1590062379837036]","[0.6713790893554688, 0.3960633873939514, -0.04053759202361107]","[0.6045807003974915, 0.2345474511384964, -0.12242098152637482]","[0.5965273380279541, 0.3710445463657379, -0.16091115772724152]","[0.6119486093521118, 0.4923180341720581, -0.17121630907058716]","[0.544268012046814, 0.40153494477272034, -0.03146230801939964]","[0.47943341732025146, 0.2630438208580017, -0.1400676965713501]","[0.5042158365249634, 0.44458550214767456, -0.17282012104988098]","[0.5359421968460083, 0.5539267659187317, -0.1655602753162384]","[0.42000430822372437, 0.4243418574333191, -0.04171939939260483]","[0.3694378137588501, 0.3008509874343872, -0.15869271755218506]","[0.42429056763648987, 0.4791811406612396, -0.17977626621723175]","[0.4628875255584717, 0.6015508770942688, -0.15969637036323547]","[0.301315039396286, 0.4705514907836914, -0.057976167649030685]","[0.2407917082309723, 0.3171650171279907, -0.12916599214076996]","[0.20520833134651184, 0.2327658087015152, -0.1554459184408188]","[0.1629893183708191, 0.13444149494171143, -0.16033783555030823]"
"[0.5006855130195618, 0.7938799858093262, -9.158481475424196e-07]","[0.6807141900062561, 0.6459517478942871, -0.037094905972480774]","[0.7446065545082092, 0.4108678996562958, -0.019446127116680145]","[0.6692603826522827, 0.2184012532234192, -0.00957583449780941]","[0.5215924978256226, 0.21160677075386047, 0.01289519015699625]","[0.6477877497673035, 0.30179932713508606, 0.1063670963048935]","[0.6124638319015503, 0.14944781363010406, 0.06282497942447662]","[0.6066676378250122, 0.24451406300067902, 0.03234446793794632]","[0.6140872836112976, 0.34251317381858826, 0.02597302384674549]","[0.5272542238235474, 0.32537421584129333, 0.10001882165670395]","[0.47615158557891846, 0.1894398033618927, 0.009527127258479595]","[0.5056506991386414, 0.32823655009269714, -0.04920034110546112]","[0.533025860786438, 0.43511873483657837, -0.05646592006087303]","[0.4146878719329834, 0.3543703556060791, 0.07596495747566223]","[0.36983463168144226, 0.2307330071926117, -0.020300939679145813]","[0.4239010214805603, 0.37290138006210327, -0.06697937101125717]","[0.4619133770465851, 0.48582345247268677, -0.060944054275751114]","[0.3061419725418091, 0.39315956830978394, 0.04997941851615906]","[0.26193147897720337, 0.23584458231925964, 0.009069541469216347]","[0.2492179572582245, 0.14045248925685883, -0.018014023080468178]","[0.24377253651618958, 0.04271616041660309, -0.02652142196893692]"
"[0.172281414270401, 0.6279770731925964, -2.0273569134587888e-07]","[0.42060381174087524, 0.7277038097381592, -0.0587700791656971]","[0.6599096655845642, 0.6762472987174988, -0.06279320269823074]","[0.7672571539878845, 0.49300265312194824, -0.06394122540950775]","[0.6760209798812866, 0.34308427572250366, -0.05595850571990013]","[0.6869762539863586, 0.5220019817352295, 0.02205725759267807]","[0.8081045150756836, 0.3743740916252136, -0.03037247806787491]","[0.8078696727752686, 0.3795378804206848, -0.0642218291759491]","[0.7648751735687256, 0.4229121208190918, -0.08020257204771042]","[0.6056676506996155, 0.4174526631832123, 0.019679022952914238]","[0.7079075574874878, 0.285643070936203, -0.08375285565853119]","[0.5968818068504333, 0.3933614194393158, -0.1412288397550583]","[0.4881688952445984, 0.5018590688705444, -0.15066547691822052]","[0.5166877508163452, 0.33116990327835083, 0.003194241551682353]","[0.6055739521980286, 0.2079094648361206, -0.1075410321354866]","[0.5234688520431519, 0.34989047050476074, -0.15878446400165558]","[0.4447289705276489, 0.4761393666267395, -0.16023433208465576]","[0.4137575030326843, 0.26026713848114014, -0.01576119475066662]","[0.5254980325698853, 0.12936699390411377, -0.08876897394657135]","[0.5974291563034058, 0.058854132890701294, -0.13534820079803467]","[0.6612695455551147, -0.00790858268737793, -0.15896883606910706]"
"[0.28609806299209595, 0.7673047184944153, -1.2665261692745844e-06]","[0.5232751369476318, 0.7642197608947754, -0.03247646242380142]","[0.7179298400878906, 0.6311662793159485, -0.026618508622050285]","[0.7532288432121277, 0.4318646788597107, -0.02922053448855877]","[0.6530404686927795, 0.3240523636341095, -0.022233687341213226]","[0.6692185401916504, 0.4433385133743286, 0.04926707595586777]","[0.7426965832710266, 0.29199516773223877, -0.009478137828409672]","[0.6871767640113831, 0.3966110944747925, -0.038853466510772705]","[0.6363233327865601, 0.4929196834564209, -0.03892795741558075]","[0.561606764793396, 0.3857477903366089, 0.04014395922422409]","[0.630585253238678, 0.24360685050487518, -0.046365439891815186]","[0.5700864791870117, 0.3984023928642273, -0.08693474531173706]","[0.5235047936439514, 0.5030329823493958, -0.08413375169038773]","[0.4536231756210327, 0.33764034509658813, 0.018047699704766273]","[0.5197972059249878, 0.20359736680984497, -0.06800952553749084]","[0.47465014457702637, 0.3732745051383972, -0.08152347803115845]","[0.4305034279823303, 0.500283420085907, -0.05654417350888252]","[0.3337862491607666, 0.29886147379875183, -0.005604900419712067]","[0.39477288722991943, 0.1361546516418457, -0.03229187801480293]","[0.43868568539619446, 0.05471917986869812, -0.03441578149795532]","[0.48462703824043274, -0.026022255420684814, -0.025703487917780876]"
"[0.29824158549308777, 0.7478866577148438, -1.113594407797791e-06]","[0.481991171836853, 0.769228458404541, -0.07694409042596817]","[0.6596586108207703, 0.6786680221557617, -0.11327733844518661]","[0.6893219351768494, 0.4987154006958008, -0.1455591917037964]","[0.59613037109375, 0.3902527689933777, -0.16067828238010406]","[0.6853567957878113, 0.4956057369709015, -0.05807876214385033]","[0.7748347520828247, 0.35969749093055725, -0.1311781406402588]","[0.7068544626235962, 0.4452145993709564, -0.16051988303661346]","[0.653101921081543, 0.5137689113616943, -0.1655135303735733]","[0.5883681774139404, 0.41918426752090454, -0.048563774675130844]","[0.6507958173751831, 0.3077276945114136, -0.10212098807096481]","[0.5770254135131836, 0.4391685426235199, -0.09977442771196365]","[0.5793792605400085, 0.4743475914001465, -0.08775125443935394]","[0.4939121603965759, 0.3689251244068146, -0.05418017879128456]","[0.5501812696456909, 0.24626243114471436, -0.10585203021764755]","[0.5025086998939514, 0.38919341564178467, -0.08082763105630875]","[0.4658189117908478, 0.485435426235199, -0.05231136828660965]","[0.3897097706794739, 0.3282431960105896, -0.06851092725992203]","[0.4413805603981018, 0.1819966733455658, -0.09237149357795715]","[0.482177734375, 0.1030251681804657, -0.08898915350437164]","[0.5258642435073853, 0.02681109309196472, -0.0843595489859581]"
"[0.2895539104938507, 0.7919600009918213, -1.161777277047804e-06]","[0.5028079748153687, 0.825605034828186, -0.07062777131795883]","[0.7260079979896545, 0.6670339107513428, -0.0796496570110321]","[0.7661741971969604, 0.44974008202552795, -0.0875096395611763]","[0.6361949443817139, 0.3516208231449127, -0.07863932847976685]","[0.713300347328186, 0.4562472701072693, -0.009648559615015984]","[0.7653844356536865, 0.2929590046405792, -0.08734127134084702]","[0.698013186454773, 0.4149991571903229, -0.11515479534864426]","[0.6620044112205505, 0.5121831893920898, -0.11643262952566147]","[0.5868970155715942, 0.39635977149009705, -0.011462442576885223]","[0.62549889087677, 0.2482268363237381, -0.12242389470338821]","[0.5581714510917664, 0.4340091943740845, -0.15052035450935364]","[0.5357345342636108, 0.5415875315666199, -0.13479840755462646]","[0.45558589696884155, 0.3581415116786957, -0.030811216682195663]","[0.4885658323764801, 0.22880399227142334, -0.14575570821762085]","[0.4487057328224182, 0.41940435767173767, -0.15284058451652527]","[0.42701256275177, 0.5450072288513184, -0.11929018795490265]","[0.3201298415660858, 0.3368682861328125, -0.05464397370815277]","[0.3665771782398224, 0.19037744402885437, -0.11165075749158859]","[0.3930668234825134, 0.10753637552261353, -0.12389638274908066]","[0.42042630910873413, 0.005732327699661255, -0.1192326545715332]"
"[0.6916713118553162, 0.8688082695007324, -4.402421325266914e-07]","[0.7841530442237854, 0.6679427623748779, -0.058749083429574966]","[0.7499831318855286, 0.41244474053382874, -0.08176553249359131]","[0.6227825880050659, 0.2541370093822479, -0.10182727128267288]","[0.4608684182167053, 0.27240467071533203, -0.11044161021709442]","[0.5907439589500427, 0.3124590814113617, -0.03296996280550957]","[0.45422738790512085, 0.19476529955863953, -0.08929620683193207]","[0.4968070387840271, 0.25369682908058167, -0.11744239926338196]","[0.5521808862686157, 0.3503437042236328, -0.13024234771728516]","[0.49267497658729553, 0.38373032212257385, -0.04040875658392906]","[0.3684568405151367, 0.2825894355773926, -0.13801142573356628]","[0.4824520945549011, 0.40336984395980835, -0.18297873437404633]","[0.5713451504707336, 0.5185465216636658, -0.19339123368263245]","[0.4007284641265869, 0.4672430753707886, -0.05886465683579445]","[0.2834477722644806, 0.36357951164245605, -0.16474807262420654]","[0.4362170696258545, 0.4698691964149475, -0.20242996513843536]","[0.553624153137207, 0.5694891810417175, -0.20559841394424438]","[0.32386285066604614, 0.5733678340911865, -0.07973522692918777]","[0.15964683890342712, 0.48555928468704224, -0.15529920160770416]","[0.06861752271652222, 0.42418918013572693, -0.20057228207588196]","[-0.0207749605178833, 0.35575127601623535, -0.22809407114982605]"
