Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.17292281985282898, 0.7546087503433228, 1.9741730739042396e-06]","[0.28798770904541016, 0.8164170980453491, -0.11453917622566223]","[0.4328528046607971, 0.7755183577537537, -0.1707298457622528]","[0.4455035328865051, 0.6413513422012329, -0.21574324369430542]","[0.38805311918258667, 0.5140430927276611, -0.2563476264476776]","[0.5799342393875122, 0.5564846992492676, -0.09630216658115387]","[0.7324778437614441, 0.4402557611465454, -0.16412338614463806]","[0.8219603300094604, 0.36810430884361267, -0.21073590219020844]","[0.897344708442688, 0.3017843961715698, -0.24238784611225128]","[0.5055000185966492, 0.4598352313041687, -0.08540058881044388]","[0.6398518681526184, 0.30384761095046997, -0.15289999544620514]","[0.7251461744308472, 0.21772561967372894, -0.196507066488266]","[0.7910428643226624, 0.14442431926727295, -0.22105956077575684]","[0.40591832995414734, 0.4207707643508911, -0.08565429598093033]","[0.47203919291496277, 0.2674363851547241, -0.1893819272518158]","[0.44753220677375793, 0.35588034987449646, -0.20863601565361023]","[0.4143017530441284, 0.4382963180541992, -0.19594398140907288]","[0.2894517183303833, 0.42446601390838623, -0.09388237446546555]","[0.34980204701423645, 0.33248382806777954, -0.19565273821353912]","[0.3414435088634491, 0.4019395112991333, -0.2092829942703247]","[0.31092554330825806, 0.47534123063087463, -0.1963515430688858]"
"[0.26433029770851135, 0.7021917104721069, 1.5061475551192416e-06]","[0.37057867646217346, 0.7447988986968994, -0.09604570269584656]","[0.48439013957977295, 0.6798219680786133, -0.13254311680793762]","[0.4699401259422302, 0.5341687202453613, -0.1589399129152298]","[0.43575990200042725, 0.41931483149528503, -0.18162579834461212]","[0.6290874481201172, 0.5422325134277344, -0.07210756093263626]","[0.7843170166015625, 0.4594495892524719, -0.11876850575208664]","[0.8752048015594482, 0.40601664781570435, -0.1511824131011963]","[0.9477132558822632, 0.36188897490501404, -0.17352081835269928]","[0.5676570534706116, 0.445622980594635, -0.06006530672311783]","[0.6944692730903625, 0.32161134481430054, -0.1095132976770401]","[0.7722015380859375, 0.24764254689216614, -0.14869658648967743]","[0.8351584672927856, 0.19082432985305786, -0.1707686334848404]","[0.48209676146507263, 0.4002359211444855, -0.05758826434612274]","[0.5509316921234131, 0.2807561159133911, -0.14027075469493866]","[0.5109577775001526, 0.3360002338886261, -0.17048059403896332]","[0.4747873544692993, 0.3914607763290405, -0.16876378655433655]","[0.3822227418422699, 0.39091894030570984, -0.060974616557359695]","[0.4160197675228119, 0.3187181353569031, -0.14318187534809113]","[0.4031426012516022, 0.3728494942188263, -0.1611841768026352]","[0.3915788531303406, 0.43365731835365295, -0.1550474464893341]"
"[0.5020279288291931, 0.9121952056884766, 8.628247201158956e-07]","[0.6393745541572571, 0.8113107681274414, -0.058587756007909775]","[0.7071780562400818, 0.6504936814308167, -0.0760197788476944]","[0.6231228709220886, 0.5256917476654053, -0.0962832048535347]","[0.4943414330482483, 0.4834391474723816, -0.11655323952436447]","[0.5845680832862854, 0.4311928451061249, -0.019659776240587234]","[0.5984717607498169, 0.2546616196632385, -0.05371709540486336]","[0.6012665629386902, 0.14498573541641235, -0.08429493010044098]","[0.6044217944145203, 0.05218762159347534, -0.11082067340612411]","[0.4761900305747986, 0.4330782890319824, -0.033498797565698624]","[0.4130631685256958, 0.23749729990959167, -0.0715683251619339]","[0.3929334282875061, 0.12228608131408691, -0.11318419128656387]","[0.37474140524864197, 0.030102640390396118, -0.14337991178035736]","[0.3934550881385803, 0.48789554834365845, -0.055528346449136734]","[0.3344082534313202, 0.3361322581768036, -0.12670977413654327]","[0.3955089747905731, 0.39904525876045227, -0.1597405970096588]","[0.4421739876270294, 0.4776427447795868, -0.1647668182849884]","[0.31899717450141907, 0.5734645128250122, -0.08247712254524231]","[0.2742476463317871, 0.4603572487831116, -0.14944924414157867]","[0.32919391989707947, 0.4822545647621155, -0.169749915599823]","[0.38270509243011475, 0.5341017842292786, -0.17183087766170502]"
"[0.3950847089290619, 0.8490993976593018, 1.5951488876453368e-06]","[0.49939435720443726, 0.7751771211624146, -0.09845584630966187]","[0.5235021114349365, 0.6525719165802002, -0.13183914124965668]","[0.42272046208381653, 0.546014130115509, -0.15439364314079285]","[0.31461185216903687, 0.4974372386932373, -0.17130079865455627]","[0.5423853993415833, 0.4652319550514221, -0.06818847358226776]","[0.6202040910720825, 0.2947671115398407, -0.1151275709271431]","[0.6679143905639648, 0.19752122461795807, -0.15486131608486176]","[0.7010868787765503, 0.10735443234443665, -0.1837804913520813]","[0.4330655336380005, 0.4440455138683319, -0.053396277129650116]","[0.4257146120071411, 0.2631296217441559, -0.09794033318758011]","[0.4153459072113037, 0.14836221933364868, -0.1410842388868332]","[0.4028736650943756, 0.04334351420402527, -0.17198380827903748]","[0.34212571382522583, 0.47295355796813965, -0.04871930181980133]","[0.30502986907958984, 0.34554147720336914, -0.1257874071598053]","[0.32977360486984253, 0.42624926567077637, -0.15793795883655548]","[0.3450225293636322, 0.5010135173797607, -0.1592457890510559]","[0.2649930715560913, 0.5380215644836426, -0.050811998546123505]","[0.2406933456659317, 0.4258258640766144, -0.11962853372097015]","[0.27233731746673584, 0.4674755334854126, -0.13141463696956635]","[0.2991730570793152, 0.5312963724136353, -0.12500908970832825]"
"[0.6650844812393188, 0.8337141275405884, 1.3346958667170838e-06]","[0.7294113636016846, 0.7042255401611328, -0.055074915289878845]","[0.6882340908050537, 0.5332047939300537, -0.07341106981039047]","[0.5481798648834229, 0.48433226346969604, -0.093597911298275]","[0.43794679641723633, 0.510620653629303, -0.11421523243188858]","[0.5974868535995483, 0.4213862419128418, -0.03630769997835159]","[0.5614288449287415, 0.23923659324645996, -0.07964468747377396]","[0.5370022058486938, 0.1272660791873932, -0.10851416736841202]","[0.5125063061714172, 0.030445784330368042, -0.12735678255558014]","[0.4976517856121063, 0.46763813495635986, -0.05212131142616272]","[0.41050955653190613, 0.2964145243167877, -0.10294422507286072]","[0.3596429228782654, 0.18685945868492126, -0.1416778713464737]","[0.3009474277496338, 0.084949791431427, -0.16192130744457245]","[0.4268924295902252, 0.5453885793685913, -0.07411446422338486]","[0.36368733644485474, 0.4648047983646393, -0.16705486178398132]","[0.4545638859272003, 0.562946617603302, -0.18183697760105133]","[0.505717396736145, 0.630654513835907, -0.16088533401489258]","[0.3739504814147949, 0.6496953964233398, -0.09887789189815521]","[0.3094009459018707, 0.5615615844726562, -0.16850131750106812]","[0.39298951625823975, 0.6132020354270935, -0.15712003409862518]","[0.4583154320716858, 0.6663255095481873, -0.1302790343761444]"
"[0.41848960518836975, 0.876143217086792, 1.0296796517650364e-06]","[0.5805366635322571, 0.819090723991394, -0.04876817390322685]","[0.6680984497070312, 0.6900492310523987, -0.06036964803934097]","[0.5901197791099548, 0.5679100751876831, -0.0756751224398613]","[0.46629542112350464, 0.5163038969039917, -0.08966384828090668]","[0.6248290538787842, 0.4747478663921356, 0.0019305580062791705]","[0.6775378584861755, 0.3193705081939697, -0.022900408133864403]","[0.6967989802360535, 0.22515907883644104, -0.04922260716557503]","[0.7098842263221741, 0.13798585534095764, -0.07420534640550613]","[0.5160983204841614, 0.44993695616722107, -0.013349814340472221]","[0.5188269019126892, 0.26410141587257385, -0.051893070340156555]","[0.5274767279624939, 0.14950624108314514, -0.09496325254440308]","[0.5236696600914001, 0.0476439893245697, -0.12527288496494293]","[0.4176003336906433, 0.4813368320465088, -0.035641320049762726]","[0.41068407893180847, 0.352272093296051, -0.1113412082195282]","[0.4445604681968689, 0.480445921421051, -0.1352432668209076]","[0.4609096050262451, 0.5772775411605835, -0.13104228675365448]","[0.3205575942993164, 0.5511549115180969, -0.06126781925559044]","[0.33880069851875305, 0.47556284070014954, -0.1309763342142105]","[0.37634655833244324, 0.5632167458534241, -0.13801777362823486]","[0.40084248781204224, 0.6403209567070007, -0.12894223630428314]"
"[0.6332138776779175, 0.8591356873512268, 8.553251973353326e-07]","[0.7177976369857788, 0.7146496772766113, -0.0508727990090847]","[0.6838475465774536, 0.5207598209381104, -0.05006121098995209]","[0.55025315284729, 0.4376280605792999, -0.049136530607938766]","[0.42803484201431274, 0.47791483998298645, -0.04850361496210098]","[0.5839650630950928, 0.41713225841522217, -0.005684196949005127]","[0.5533175468444824, 0.23804500699043274, -0.023000115528702736]","[0.527422308921814, 0.13219532370567322, -0.03778557479381561]","[0.5076563358306885, 0.04497411847114563, -0.051851630210876465]","[0.4856534004211426, 0.45461729168891907, -0.015013480558991432]","[0.3842962682247162, 0.28666722774505615, -0.03926530480384827]","[0.3178766369819641, 0.18457558751106262, -0.06721566617488861]","[0.25366345047950745, 0.10255411267280579, -0.08435104042291641]","[0.4163323640823364, 0.5283761620521545, -0.032543282955884933]","[0.3545879125595093, 0.4301513135433197, -0.09800455719232559]","[0.4351359009742737, 0.5007884502410889, -0.1269717663526535]","[0.4902026653289795, 0.5630646347999573, -0.12412451952695847]","[0.3679206371307373, 0.6245697736740112, -0.053604964166879654]","[0.3013373017311096, 0.5306950807571411, -0.1083904430270195]","[0.3733788728713989, 0.5589919090270996, -0.11813527345657349]","[0.4404972791671753, 0.605390727519989, -0.11275674402713776]"
"[0.5540645718574524, 0.8018877506256104, 1.4651651554231648e-06]","[0.6140196323394775, 0.7239468693733215, -0.09094613790512085]","[0.5661852955818176, 0.6065565347671509, -0.13298873603343964]","[0.41993746161460876, 0.5754474401473999, -0.16749319434165955]","[0.2998933792114258, 0.5744622945785522, -0.1990978866815567]","[0.49503767490386963, 0.43316057324409485, -0.07913003861904144]","[0.4773401916027069, 0.2547938823699951, -0.13105186820030212]","[0.466717928647995, 0.14199507236480713, -0.16705606877803802]","[0.4537152051925659, 0.05071023106575012, -0.19134755432605743]","[0.392069935798645, 0.4639591872692108, -0.07257592678070068]","[0.28165382146835327, 0.31951168179512024, -0.12499845772981644]","[0.21381673216819763, 0.23625940084457397, -0.16317887604236603]","[0.1536945104598999, 0.16983218491077423, -0.18286649882793427]","[0.33316031098365784, 0.5306253433227539, -0.07472724467515945]","[0.23287072777748108, 0.47446301579475403, -0.1559181958436966]","[0.29207462072372437, 0.5325405597686768, -0.17760838568210602]","[0.3409949243068695, 0.5746049880981445, -0.16742341220378876]","[0.304886132478714, 0.6191614866256714, -0.08331772685050964]","[0.2260512262582779, 0.5681340098381042, -0.15072570741176605]","[0.27315402030944824, 0.6003143787384033, -0.1532806158065796]","[0.32649701833724976, 0.6331144571304321, -0.13672403991222382]"
"[0.2135528326034546, 0.7259942889213562, 8.169283773895586e-07]","[0.37938645482063293, 0.7787081599235535, -0.04396959766745567]","[0.5342903733253479, 0.7243169546127319, -0.04705271124839783]","[0.5585908889770508, 0.5785009264945984, -0.05299833416938782]","[0.48349374532699585, 0.4645345211029053, -0.05831293389201164]","[0.6102331280708313, 0.5326354503631592, 0.014035383239388466]","[0.7433701753616333, 0.42861321568489075, 0.0005045768339186907]","[0.8063986301422119, 0.3593403697013855, -0.018422160297632217]","[0.8640009760856628, 0.29450058937072754, -0.039447568356990814]","[0.5393905639648438, 0.45347142219543457, -0.00019327012705616653]","[0.6499441862106323, 0.2983662486076355, -0.0298673827201128]","[0.7191054224967957, 0.21082252264022827, -0.06815909594297409]","[0.77089524269104, 0.12214624881744385, -0.09466727077960968]","[0.4460020661354065, 0.42318153381347656, -0.02121431566774845]","[0.512916088104248, 0.31503552198410034, -0.09168372303247452]","[0.4613330364227295, 0.4425601363182068, -0.11737139523029327]","[0.4175036549568176, 0.5283020734786987, -0.11478792130947113]","[0.33096200227737427, 0.4201640486717224, -0.04492795839905739]","[0.38877227902412415, 0.3639731705188751, -0.113162100315094]","[0.36666417121887207, 0.46095120906829834, -0.12293211370706558]","[0.3410617411136627, 0.5379562973976135, -0.11663994938135147]"
"[0.39032256603240967, 0.8389436602592468, 1.626773496354872e-06]","[0.5030234456062317, 0.8452669382095337, -0.10949907451868057]","[0.5740264058113098, 0.7713702321052551, -0.1661224663257599]","[0.5165126323699951, 0.6603062152862549, -0.2153918594121933]","[0.42042413353919983, 0.566175103187561, -0.2623079717159271]","[0.6302664279937744, 0.5182216763496399, -0.10481517761945724]","[0.7218998670578003, 0.34665024280548096, -0.16791920363903046]","[0.7732550501823425, 0.24217447638511658, -0.21024762094020844]","[0.8105628490447998, 0.14743667840957642, -0.23835758864879608]","[0.5253192186355591, 0.4547261595726013, -0.0962398499250412]","[0.5602556467056274, 0.2605891823768616, -0.16430838406085968]","[0.5770445466041565, 0.13977831602096558, -0.20813649892807007]","[0.582783043384552, 0.035701751708984375, -0.23006466031074524]","[0.4264954924583435, 0.4541815221309662, -0.09702169895172119]","[0.40089765191078186, 0.31348416209220886, -0.1972433179616928]","[0.3944910764694214, 0.4218268394470215, -0.21524398028850555]","[0.3892509937286377, 0.5087989568710327, -0.1976335644721985]","[0.32779526710510254, 0.4977477788925171, -0.10531638562679291]","[0.3129906952381134, 0.4008907675743103, -0.19094324111938477]","[0.3232041597366333, 0.4688793122768402, -0.19359463453292847]","[0.3371882438659668, 0.5452815294265747, -0.17280960083007812]"
"[0.4513721168041229, 0.8356055021286011, 1.4119073057372589e-06]","[0.5641884207725525, 0.8161089420318604, -0.09511731564998627]","[0.6254886388778687, 0.7223968505859375, -0.1439201980829239]","[0.5575045943260193, 0.6271437406539917, -0.18925951421260834]","[0.4525749087333679, 0.5443028211593628, -0.23349571228027344]","[0.6336435079574585, 0.4775677025318146, -0.08559902012348175]","[0.6993139982223511, 0.29927319288253784, -0.14262472093105316]","[0.7350335717201233, 0.19224976003170013, -0.18172593414783478]","[0.7609727382659912, 0.10019060969352722, -0.2080720216035843]","[0.5174173712730408, 0.4373650550842285, -0.0837058499455452]","[0.5193400382995605, 0.24044467508792877, -0.14517664909362793]","[0.524678647518158, 0.1239730715751648, -0.1858309656381607]","[0.5204298496246338, 0.027117818593978882, -0.20673920214176178]","[0.42139482498168945, 0.45839354395866394, -0.09126227349042892]","[0.36997246742248535, 0.3240230083465576, -0.18420308828353882]","[0.389640748500824, 0.4290403127670288, -0.2047976404428482]","[0.4065173864364624, 0.5159386396408081, -0.1916986107826233]","[0.3318942189216614, 0.5190041661262512, -0.10556672513484955]","[0.30491945147514343, 0.4265369176864624, -0.18375489115715027]","[0.3276498019695282, 0.48983415961265564, -0.18776702880859375]","[0.35418689250946045, 0.5630453824996948, -0.17128010094165802]"
"[0.5874273777008057, 0.880160927772522, 1.116712383009144e-06]","[0.7002056241035461, 0.7189673185348511, -0.05529201403260231]","[0.7016203999519348, 0.5279405117034912, -0.06317538768053055]","[0.570197343826294, 0.42529207468032837, -0.07292912900447845]","[0.43490660190582275, 0.47056570649147034, -0.08250462263822556]","[0.5971962809562683, 0.4122024178504944, -0.0035373042337596416]","[0.5920283198356628, 0.22680816054344177, -0.02038886584341526]","[0.5835270881652832, 0.12334895133972168, -0.03841929882764816]","[0.5756181478500366, 0.036726027727127075, -0.057072870433330536]","[0.4916286766529083, 0.429250568151474, -0.011636584997177124]","[0.44070860743522644, 0.2497536838054657, -0.031140929087996483]","[0.4125518798828125, 0.13502484560012817, -0.06162158027291298]","[0.3854455351829529, 0.04564785957336426, -0.0874786302447319]","[0.4120532274246216, 0.4865277111530304, -0.028605837374925613]","[0.3343358635902405, 0.3476499617099762, -0.07800009846687317]","[0.3827044367790222, 0.3960103392601013, -0.11258236318826675]","[0.42584264278411865, 0.4706874191761017, -0.12325519323348999]","[0.34058207273483276, 0.5713835954666138, -0.05109342932701111]","[0.26531264185905457, 0.46531984210014343, -0.09452731162309647]","[0.3086244761943817, 0.47568708658218384, -0.11276204138994217]","[0.36284834146499634, 0.5286139249801636, -0.12006933987140656]"
"[0.7110235691070557, 0.7887670993804932, 1.432081717211986e-06]","[0.770308256149292, 0.665717601776123, -0.05738114193081856]","[0.704537034034729, 0.5069594979286194, -0.07503597438335419]","[0.5621482729911804, 0.4916253089904785, -0.09198027104139328]","[0.45516079664230347, 0.5322352647781372, -0.10895367711782455]","[0.5829543471336365, 0.41676822304725647, -0.04672393947839737]","[0.5072193741798401, 0.24361735582351685, -0.0954599529504776]","[0.45721182227134705, 0.1371534764766693, -0.12478817999362946]","[0.41037002205848694, 0.04657772183418274, -0.1430538147687912]","[0.4927850365638733, 0.48173555731773376, -0.06202895939350128]","[0.3650783896446228, 0.32179272174835205, -0.12241970002651215]","[0.2970556616783142, 0.2275700569152832, -0.164345383644104]","[0.22214779257774353, 0.1440812349319458, -0.18371298909187317]","[0.43995848298072815, 0.5717505216598511, -0.08294964581727982]","[0.36894911527633667, 0.5077446103096008, -0.18583953380584717]","[0.4830920696258545, 0.5862845182418823, -0.20017501711845398]","[0.5475710034370422, 0.6352741718292236, -0.17611315846443176]","[0.40677177906036377, 0.6829019784927368, -0.1058829203248024]","[0.3326873779296875, 0.6148781776428223, -0.18362478911876678]","[0.43142765760421753, 0.6535953879356384, -0.17143785953521729]","[0.5010455250740051, 0.6877410411834717, -0.1422218680381775]"
"[0.5376033782958984, 0.8802728652954102, 9.318168281424732e-07]","[0.6715145707130432, 0.7441714406013489, -0.053783658891916275]","[0.7020864486694336, 0.5488801002502441, -0.05688996985554695]","[0.590308427810669, 0.41550424695014954, -0.061633601784706116]","[0.4517078399658203, 0.42278313636779785, -0.06531104445457458]","[0.6009334325790405, 0.4115099608898163, 0.009932782500982285]","[0.6111589670181274, 0.23441357910633087, -9.919394506141543e-05]","[0.6129052042961121, 0.13212502002716064, -0.014934802427887917]","[0.6132820248603821, 0.04529502987861633, -0.03291798010468483]","[0.4931373596191406, 0.420894056558609, 0.0026935527566820383]","[0.457516610622406, 0.24346923828125, -0.012594825588166714]","[0.4463217854499817, 0.13504067063331604, -0.040737349539995193]","[0.42999330163002014, 0.04810723662376404, -0.06573183834552765]","[0.4079679846763611, 0.47000664472579956, -0.013906920328736305]","[0.3483838438987732, 0.3208429217338562, -0.06606454402208328]","[0.40093547105789185, 0.38313931226730347, -0.10031073540449142]","[0.4371015727519989, 0.46485772728919983, -0.11052417010068893]","[0.3264192044734955, 0.5433069467544556, -0.035531215369701385]","[0.27951279282569885, 0.42978498339653015, -0.08602908998727798]","[0.33100995421409607, 0.4552975296974182, -0.10760007798671722]","[0.3796256184577942, 0.5175983309745789, -0.11650209873914719]"
"[0.31016793847084045, 0.8164222240447998, 1.2739030808006646e-06]","[0.5043255686759949, 0.7984300851821899, -0.045530132949352264]","[0.6241129040718079, 0.6617031097412109, -0.042329009622335434]","[0.6068933606147766, 0.4842890501022339, -0.038111612200737]","[0.4762718677520752, 0.4284132122993469, -0.03346122428774834]","[0.6186773180961609, 0.49142515659332275, 0.005692742764949799]","[0.7355731725692749, 0.35144609212875366, 0.0029617170803248882]","[0.800999104976654, 0.27063247561454773, -0.011138616129755974]","[0.8582454323768616, 0.20000872015953064, -0.030505001544952393]","[0.5328069925308228, 0.4307105541229248, 3.747174559975974e-05]","[0.6139339208602905, 0.2675515413284302, -0.0005541151040233672]","[0.67549729347229, 0.17151954770088196, -0.028623590245842934]","[0.7230648398399353, 0.08715775609016418, -0.05659671872854233]","[0.43859487771987915, 0.4171801209449768, -0.011450838297605515]","[0.48673707246780396, 0.25604447722435, -0.042863234877586365]","[0.4902319610118866, 0.3301072418689728, -0.07139503210783005]","[0.4754234254360199, 0.4050966501235962, -0.08178146183490753]","[0.3285105526447296, 0.44002339243888855, -0.02764015644788742]","[0.3674180805683136, 0.3031470775604248, -0.06188027188181877]","[0.3982169032096863, 0.35643959045410156, -0.07480008155107498]","[0.40097948908805847, 0.4391757547855377, -0.07914119213819504]"
"[0.27239856123924255, 0.7649719715118408, 1.0158854593100841e-06]","[0.40722429752349854, 0.7739970684051514, -0.06019635498523712]","[0.5362096428871155, 0.7046189904212952, -0.08205694705247879]","[0.6108461618423462, 0.5893068313598633, -0.1038675308227539]","[0.5393434762954712, 0.4981379806995392, -0.12300530821084976]","[0.5827149152755737, 0.4947402775287628, -0.03377245366573334]","[0.7223137021064758, 0.37264949083328247, -0.054854605346918106]","[0.7963609099388123, 0.303009033203125, -0.06960070133209229]","[0.848153293132782, 0.2397502362728119, -0.083852119743824]","[0.5110538005828857, 0.4341346323490143, -0.038316283375024796]","[0.5914831161499023, 0.24908854067325592, -0.07710136473178864]","[0.6526694893836975, 0.15585148334503174, -0.10837649554014206]","[0.6941385269165039, 0.07158353924751282, -0.12740366160869598]","[0.4295491576194763, 0.42699626088142395, -0.04750858247280121]","[0.4894653558731079, 0.2834193706512451, -0.12133733928203583]","[0.5258795619010925, 0.3923304080963135, -0.14720271527767181]","[0.5261204242706299, 0.4812637269496918, -0.14490365982055664]","[0.3384805917739868, 0.45253103971481323, -0.05980300158262253]","[0.4343752861022949, 0.3769757151603699, -0.135055810213089]","[0.4598892033100128, 0.4639899432659149, -0.1489793360233307]","[0.44365304708480835, 0.5503559708595276, -0.14274100959300995]"
"[0.3924422264099121, 0.8823764324188232, 1.2465742429412785e-06]","[0.5112845301628113, 0.8277871608734131, -0.06628967821598053]","[0.6012306809425354, 0.6683303117752075, -0.08551067858934402]","[0.5498626232147217, 0.5198423862457275, -0.10252765566110611]","[0.44877421855926514, 0.4476892948150635, -0.11647558957338333]","[0.6026201248168945, 0.5161266326904297, -0.03400791436433792]","[0.6824945211410522, 0.3423481583595276, -0.06928826868534088]","[0.7309607267379761, 0.2362920343875885, -0.09265103936195374]","[0.7688714861869812, 0.14251476526260376, -0.11008066684007645]","[0.5032820105552673, 0.48726382851600647, -0.042533379048109055]","[0.5209478139877319, 0.28285300731658936, -0.08989886939525604]","[0.5334268808364868, 0.16824623942375183, -0.12585748732089996]","[0.5369728803634644, 0.056069910526275635, -0.14328156411647797]","[0.4048919081687927, 0.5047882199287415, -0.05814867839217186]","[0.40822193026542664, 0.39623212814331055, -0.14736689627170563]","[0.4270745515823364, 0.525706946849823, -0.16356655955314636]","[0.4331485629081726, 0.6042211055755615, -0.14526265859603882]","[0.30633971095085144, 0.5501721501350403, -0.07770107686519623]","[0.31259602308273315, 0.4548739790916443, -0.14808058738708496]","[0.34954237937927246, 0.5387768745422363, -0.14393605291843414]","[0.37119078636169434, 0.606098473072052, -0.12273943424224854]"
"[0.7063837051391602, 0.7972210049629211, 1.544094629934989e-06]","[0.7762904167175293, 0.6836046576499939, -0.09134026616811752]","[0.7325875759124756, 0.5530434846878052, -0.12025851011276245]","[0.5802687406539917, 0.5462701916694641, -0.1383361667394638]","[0.4646906852722168, 0.5970638394355774, -0.15363050997257233]","[0.575310468673706, 0.41727858781814575, -0.06983155757188797]","[0.47088801860809326, 0.25911402702331543, -0.1147669330239296]","[0.40725472569465637, 0.1733475625514984, -0.14909709990024567]","[0.34406226873397827, 0.09709078073501587, -0.17485730350017548]","[0.47929906845092773, 0.4782250225543976, -0.06464464962482452]","[0.33413809537887573, 0.3359459638595581, -0.1167687401175499]","[0.24896633625030518, 0.24606694281101227, -0.16246581077575684]","[0.17070424556732178, 0.17383837699890137, -0.18802109360694885]","[0.4371485114097595, 0.5619088411331177, -0.066645048558712]","[0.32489874958992004, 0.4866662621498108, -0.1615678369998932]","[0.4218577742576599, 0.559046745300293, -0.1839219629764557]","[0.4895978569984436, 0.610293447971344, -0.17028109729290009]","[0.43400031328201294, 0.6723068356513977, -0.0732460543513298]","[0.3685036599636078, 0.6332833170890808, -0.16489757597446442]","[0.4573361277580261, 0.6829472184181213, -0.16728666424751282]","[0.532724916934967, 0.7274894118309021, -0.14519789814949036]"
"[0.3857201039791107, 0.7994328141212463, 1.6364524526579771e-06]","[0.5002554655075073, 0.8116686344146729, -0.10606217384338379]","[0.5732709765434265, 0.753826379776001, -0.16413424909114838]","[0.5276865363121033, 0.6452388167381287, -0.21414338052272797]","[0.4270899295806885, 0.5506949424743652, -0.2635544240474701]","[0.6180074214935303, 0.508137583732605, -0.11638474464416504]","[0.7111670970916748, 0.34605392813682556, -0.17766566574573517]","[0.7643911242485046, 0.2490975707769394, -0.21953420341014862]","[0.8025704622268677, 0.15780693292617798, -0.24801510572433472]","[0.5132755637168884, 0.444349080324173, -0.10699286311864853]","[0.5477548837661743, 0.2520943284034729, -0.1764627993106842]","[0.569829523563385, 0.13653191924095154, -0.22184419631958008]","[0.5794814825057983, 0.03488776087760925, -0.24646584689617157]","[0.4190732538700104, 0.44213607907295227, -0.10409239679574966]","[0.39834898710250854, 0.3054681122303009, -0.19572581350803375]","[0.3982737064361572, 0.4094409644603729, -0.21019823849201202]","[0.3987728953361511, 0.4919537305831909, -0.19466803967952728]","[0.3238486349582672, 0.48180335760116577, -0.1080000028014183]","[0.3134912848472595, 0.382290780544281, -0.18307189643383026]","[0.32601064443588257, 0.45131823420524597, -0.1794506162405014]","[0.33962902426719666, 0.5291600823402405, -0.15774554014205933]"
"[0.7159883379936218, 0.7363806962966919, 1.3049906328888028e-06]","[0.7666445970535278, 0.6223182082176208, -0.07109994441270828]","[0.7048720717430115, 0.4924079477787018, -0.10040991008281708]","[0.5520356893539429, 0.4957706034183502, -0.12606281042099]","[0.43462038040161133, 0.5328001976013184, -0.15175767242908478]","[0.5385046005249023, 0.3713953197002411, -0.06897476315498352]","[0.4585435688495636, 0.21157923340797424, -0.11342301964759827]","[0.40654200315475464, 0.10945937037467957, -0.145036518573761]","[0.3674130439758301, 0.02997612953186035, -0.16812628507614136]","[0.4433780908584595, 0.4336586594581604, -0.07133252173662186]","[0.2986222505569458, 0.3086240887641907, -0.1146269366145134]","[0.21801525354385376, 0.22705024480819702, -0.1520456075668335]","[0.15865328907966614, 0.17386691272258759, -0.17626935243606567]","[0.40572643280029297, 0.519776463508606, -0.08004038035869598]","[0.2563130259513855, 0.45043474435806274, -0.15181660652160645]","[0.31059643626213074, 0.4632437825202942, -0.18087340891361237]","[0.3765856623649597, 0.4942512512207031, -0.182881698012352]","[0.4014716148376465, 0.6251308917999268, -0.09330388903617859]","[0.31077301502227783, 0.574772834777832, -0.1614881306886673]","[0.36383917927742004, 0.5694524049758911, -0.17722131311893463]","[0.43692702054977417, 0.5828574895858765, -0.17394092679023743]"
"[0.6062995195388794, 0.8820419311523438, 8.184821354006999e-07]","[0.7047363519668579, 0.7054953575134277, -0.04702751711010933]","[0.6991825699806213, 0.5231777429580688, -0.05128737911581993]","[0.5658902525901794, 0.41935908794403076, -0.0571921207010746]","[0.44482696056365967, 0.4644352197647095, -0.06229770556092262]","[0.5843709707260132, 0.4033255875110626, 0.0062201255932450294]","[0.5692835450172424, 0.22485259175300598, -0.002808766672387719]","[0.5571311116218567, 0.13225218653678894, -0.01959252916276455]","[0.5435770153999329, 0.0466325581073761, -0.040064964443445206]","[0.4800220727920532, 0.4245574176311493, -0.0018576779402792454]","[0.42017662525177, 0.25534337759017944, -0.012449183501303196]","[0.39225444197654724, 0.15215282142162323, -0.040130287408828735]","[0.3598101735115051, 0.06241521239280701, -0.06758394837379456]","[0.4047693610191345, 0.48696231842041016, -0.01756882853806019]","[0.32353639602661133, 0.3531961441040039, -0.05555522069334984]","[0.39651915431022644, 0.41120582818984985, -0.08615853637456894]","[0.45262524485588074, 0.4849688410758972, -0.09852752834558487]","[0.3390173614025116, 0.5780962705612183, -0.03837355971336365]","[0.2727614939212799, 0.4764246940612793, -0.073811836540699]","[0.3319510817527771, 0.49443066120147705, -0.08969641476869583]","[0.3962721824645996, 0.54730623960495, -0.09795526415109634]"
