Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.5960864424705505, 0.8312352895736694, -3.0127475270091963e-07]","[0.7585020065307617, 0.7248556613922119, -0.08967439830303192]","[0.8157268166542053, 0.47572505474090576, -0.11462344229221344]","[0.7139918804168701, 0.2714917063713074, -0.13681507110595703]","[0.5469143390655518, 0.24858568608760834, -0.1367056965827942]","[0.7537961602210999, 0.3198257386684418, 0.015873171389102936]","[0.7250931859016418, 0.14311909675598145, -0.06329628825187683]","[0.7122842073440552, 0.25566887855529785, -0.10108696669340134]","[0.7201370000839233, 0.3542203903198242, -0.10706048458814621]","[0.6193554997444153, 0.32626873254776, 0.025047581642866135]","[0.5643885731697083, 0.18485473096370697, -0.08479190617799759]","[0.5987881422042847, 0.3212372064590454, -0.12518908083438873]","[0.6379880905151367, 0.3882392346858978, -0.11685185879468918]","[0.48817139863967896, 0.3606613874435425, 0.011312011629343033]","[0.44421178102493286, 0.22798870503902435, -0.11154656857252121]","[0.521687924861908, 0.3954049348831177, -0.13866044580936432]","[0.5748963356018066, 0.5227855443954468, -0.11268503218889236]","[0.36980313062667847, 0.4133472442626953, -0.008402003906667233]","[0.3089164197444916, 0.2519153356552124, -0.07344313710927963]","[0.2727305293083191, 0.1463708132505417, -0.09931424260139465]","[0.23040002584457397, 0.03914567828178406, -0.101040318608284]"
"[0.4515726566314697, 0.852207601070404, -1.0835025250344188e-06]","[0.6622098684310913, 0.8668993711471558, -0.08709541708230972]","[0.8633830547332764, 0.6621714234352112, -0.09546439349651337]","[0.8797863721847534, 0.4213290512561798, -0.10400742292404175]","[0.7461185455322266, 0.31257039308547974, -0.10005343705415726]","[0.8262969851493835, 0.45267724990844727, 0.021467600017786026]","[0.8710028529167175, 0.2661338150501251, -0.06712913513183594]","[0.8244404792785645, 0.31902357935905457, -0.1088595762848854]","[0.7796473503112793, 0.41957998275756836, -0.11322774738073349]","[0.6846380233764648, 0.40180662274360657, 0.02936694025993347]","[0.704784631729126, 0.2502022981643677, -0.11195743829011917]","[0.6438112854957581, 0.43504032492637634, -0.1671629697084427]","[0.612228274345398, 0.5858594179153442, -0.15601330995559692]","[0.5447605848312378, 0.3748633563518524, 0.01465486641973257]","[0.5637936592102051, 0.2417697310447693, -0.13681355118751526]","[0.5248571634292603, 0.43625107407569885, -0.1710638850927353]","[0.5011565685272217, 0.582047164440155, -0.1378127783536911]","[0.403829425573349, 0.36439886689186096, -0.004246188327670097]","[0.43682733178138733, 0.17505285143852234, -0.08397825062274933]","[0.44761228561401367, 0.06240382790565491, -0.11411084234714508]","[0.46407583355903625, -0.05149906873703003, -0.11319833993911743]"
"[0.5460373163223267, 0.8181706666946411, -4.6505206796609855e-07]","[0.753791868686676, 0.7010136842727661, -0.0716901645064354]","[0.8396907448768616, 0.45727041363716125, -0.0876566469669342]","[0.7641772031784058, 0.23840397596359253, -0.10398612171411514]","[0.5974912047386169, 0.19800232350826263, -0.10191067308187485]","[0.8015567660331726, 0.3269372880458832, 0.03418072685599327]","[0.7859500646591187, 0.13700591027736664, -0.040686190128326416]","[0.7543390393257141, 0.24827851355075836, -0.08305962383747101]","[0.7465258836746216, 0.36587396264076233, -0.09556736797094345]","[0.6653947234153748, 0.31868621706962585, 0.03088037297129631]","[0.6352940201759338, 0.1484529823064804, -0.07964524626731873]","[0.6331318616867065, 0.2871277928352356, -0.13122433423995972]","[0.6493443250656128, 0.39743563532829285, -0.13379442691802979]","[0.5275779962539673, 0.33165666460990906, 0.006121667567640543]","[0.5029889345169067, 0.19149036705493927, -0.11175206303596497]","[0.548918604850769, 0.3527315557003021, -0.15400083363056183]","[0.5846850872039795, 0.49045252799987793, -0.143804132938385]","[0.3915935456752777, 0.3673149645328522, -0.02337988279759884]","[0.36197346448898315, 0.19497215747833252, -0.086594358086586]","[0.34085631370544434, 0.09226194024085999, -0.11893351376056671]","[0.31825199723243713, -0.0028109848499298096, -0.1300215721130371]"
"[0.6246929168701172, 0.7949656248092651, -4.2545116230030544e-07]","[0.7789134979248047, 0.6404613256454468, -0.06947016716003418]","[0.7914999723434448, 0.4292144775390625, -0.10148364305496216]","[0.6414116621017456, 0.28130507469177246, -0.12944068014621735]","[0.47566455602645874, 0.2899428606033325, -0.13944336771965027]","[0.7070416808128357, 0.3157583475112915, -0.027965255081653595]","[0.6621730327606201, 0.14236223697662354, -0.10657647997140884]","[0.6816854476928711, 0.2625204920768738, -0.15258006751537323]","[0.7029143571853638, 0.3611832857131958, -0.17406120896339417]","[0.5940766334533691, 0.3463146686553955, -0.029691249132156372]","[0.5345724821090698, 0.19918575882911682, -0.12960870563983917]","[0.5904286503791809, 0.3371869921684265, -0.16832391917705536]","[0.634836733341217, 0.42061060667037964, -0.17359161376953125]","[0.48583412170410156, 0.39382606744766235, -0.04837845638394356]","[0.4241638481616974, 0.2638493478298187, -0.14367830753326416]","[0.5254595279693604, 0.36766794323921204, -0.17353911697864532]","[0.6103889346122742, 0.44358205795288086, -0.17184996604919434]","[0.3900147080421448, 0.45388272404670715, -0.07232960313558578]","[0.27815428376197815, 0.339354932308197, -0.13107645511627197]","[0.22030824422836304, 0.26480165123939514, -0.16275323927402496]","[0.1660265326499939, 0.18429379165172577, -0.18029119074344635]"
"[0.8451638221740723, 0.6071180105209351, -6.033669706084765e-07]","[0.8497462868690491, 0.4146752953529358, -0.04961586371064186]","[0.7413722276687622, 0.2520974576473236, -0.07091076672077179]","[0.570380449295044, 0.21776968240737915, -0.08912858366966248]","[0.45955678820610046, 0.2917886972427368, -0.09682106971740723]","[0.566077470779419, 0.2471349686384201, -0.034271031618118286]","[0.43714943528175354, 0.14901186525821686, -0.08758493512868881]","[0.49910372495651245, 0.17662249505519867, -0.11446136236190796]","[0.5828573703765869, 0.23511070013046265, -0.12141623347997665]","[0.5034533143043518, 0.3328186273574829, -0.033957190811634064]","[0.36496132612228394, 0.26020801067352295, -0.09236452728509903]","[0.4885566830635071, 0.2912272810935974, -0.11226749420166016]","[0.5772984027862549, 0.31169143319129944, -0.1112648993730545]","[0.4596807658672333, 0.426795095205307, -0.04429556801915169]","[0.3361116647720337, 0.3607572019100189, -0.10296980291604996]","[0.48642855882644653, 0.3624317944049835, -0.1185370460152626]","[0.6127638816833496, 0.39282670617103577, -0.1158963069319725]","[0.43167006969451904, 0.5339345932006836, -0.05771823972463608]","[0.2602122128009796, 0.5239385366439819, -0.10265380889177322]","[0.14043620228767395, 0.5058453679084778, -0.13432921469211578]","[0.026409506797790527, 0.4927363991737366, -0.15468089282512665]"
"[0.7945569753646851, 0.7729775905609131, -1.3977024764244561e-06]","[0.9099851846694946, 0.5682154893875122, -0.05176975205540657]","[0.8846372365951538, 0.30927547812461853, -0.05627473443746567]","[0.7702719569206238, 0.14682486653327942, -0.061478618532419205]","[0.632561445236206, 0.14380937814712524, -0.06029292196035385]","[0.6891402006149292, 0.2931615710258484, -0.027697615325450897]","[0.5935693979263306, 0.22708244621753693, -0.11466481536626816]","[0.6518141031265259, 0.3448479175567627, -0.16342735290527344]","[0.72916579246521, 0.4626501798629761, -0.17740941047668457]","[0.5650715827941895, 0.3750185966491699, -0.03753594309091568]","[0.4583398103713989, 0.27238404750823975, -0.15662498772144318]","[0.5640141367912292, 0.41208407282829285, -0.2079712450504303]","[0.6662412881851196, 0.5366250872612, -0.21207325160503387]","[0.46287935972213745, 0.4623384177684784, -0.05891641974449158]","[0.3557516932487488, 0.36551448702812195, -0.1706993132829666]","[0.4798320233821869, 0.48763662576675415, -0.1973162442445755]","[0.5878728628158569, 0.5902373790740967, -0.18363326787948608]","[0.38708892464637756, 0.5654892921447754, -0.08264117687940598]","[0.22570085525512695, 0.46451622247695923, -0.13767118752002716]","[0.13648155331611633, 0.40347474813461304, -0.15779772400856018]","[0.056741178035736084, 0.333838552236557, -0.16474048793315887]"
"[0.5067322254180908, 0.8589553833007812, -5.502580506799859e-07]","[0.74638831615448, 0.8028600811958313, -0.09576690942049026]","[0.9195061922073364, 0.6088310480117798, -0.1179635152220726]","[0.9290876388549805, 0.38432788848876953, -0.13603977859020233]","[0.8365458846092224, 0.24731147289276123, -0.14734424650669098]","[0.8634766936302185, 0.4843277931213379, -0.009808548726141453]","[0.8397185802459717, 0.3378413915634155, -0.1349092721939087]","[0.7449281215667725, 0.4347144365310669, -0.21170391142368317]","[0.6811334490776062, 0.555338442325592, -0.24010352790355682]","[0.7095545530319214, 0.42116600275039673, -0.0027399947866797447]","[0.6681610345840454, 0.2559996247291565, -0.15007954835891724]","[0.5945155620574951, 0.41906610131263733, -0.2118457555770874]","[0.5587438344955444, 0.5737125277519226, -0.211960107088089]","[0.5739734172821045, 0.40117549896240234, -0.018239019438624382]","[0.5289838314056396, 0.24574273824691772, -0.18041613698005676]","[0.48760002851486206, 0.4320637583732605, -0.20093399286270142]","[0.4800160229206085, 0.5858651399612427, -0.1629578173160553]","[0.4456711709499359, 0.42180755734443665, -0.03803692013025284]","[0.4313177764415741, 0.30057042837142944, -0.15242324769496918]","[0.39638009667396545, 0.4101540148258209, -0.15835539996623993]","[0.3902892470359802, 0.5118275880813599, -0.12855477631092072]"
"[0.6631534099578857, 0.7551909685134888, -4.447069841262419e-07]","[0.767206609249115, 0.5915616750717163, -0.09207968413829803]","[0.728023886680603, 0.3821593225002289, -0.12912820279598236]","[0.5621134042739868, 0.25525596737861633, -0.16381430625915527]","[0.41119396686553955, 0.2749939560890198, -0.17657721042633057]","[0.6790682673454285, 0.25410112738609314, -0.0003009844513144344]","[0.5886286497116089, 0.10128799080848694, -0.08594613522291183]","[0.6196895241737366, 0.20253460109233856, -0.13332706689834595]","[0.655075192451477, 0.287360280752182, -0.150509312748909]","[0.563908576965332, 0.3033774495124817, 0.0033176953438669443]","[0.4505210518836975, 0.18846045434474945, -0.10939985513687134]","[0.5258851051330566, 0.3147476613521576, -0.1524035930633545]","[0.5891956090927124, 0.37577304244041443, -0.15240080654621124]","[0.4608566164970398, 0.37426817417144775, -0.016665223985910416]","[0.36080265045166016, 0.26887020468711853, -0.13406889140605927]","[0.46524131298065186, 0.35857903957366943, -0.16865643858909607]","[0.5493434071540833, 0.41503456234931946, -0.1596897542476654]","[0.37361428141593933, 0.45795953273773193, -0.044293586164712906]","[0.2514641284942627, 0.36587053537368774, -0.11249915510416031]","[0.18319857120513916, 0.30490392446517944, -0.14317317306995392]","[0.11521059274673462, 0.23969224095344543, -0.1535002738237381]"
"[0.9160767793655396, 0.49748605489730835, 1.4121879132744652e-07]","[0.8594654202461243, 0.27041566371917725, -0.05199585109949112]","[0.6823350191116333, 0.10182924568653107, -0.058427877724170685]","[0.49480125308036804, 0.06504911184310913, -0.07144489139318466]","[0.3808929920196533, 0.1464882791042328, -0.08560296148061752]","[0.5342560410499573, 0.1942317634820938, 0.04582995921373367]","[0.4261620342731476, 0.1522040069103241, -0.03684404119849205]","[0.4342936873435974, 0.15794989466667175, -0.10269014537334442]","[0.46707749366760254, 0.17363175749778748, -0.13756249845027924]","[0.4772889018058777, 0.3190135955810547, 0.0335172675549984]","[0.36673855781555176, 0.27383488416671753, -0.08517377078533173]","[0.5158734917640686, 0.3062489926815033, -0.1445191502571106]","[0.6528182625770569, 0.33998656272888184, -0.15098507702350616]","[0.4544529318809509, 0.44823741912841797, 0.005360065493732691]","[0.3227114975452423, 0.4082207679748535, -0.12775087356567383]","[0.501626193523407, 0.4309855103492737, -0.14135442674160004]","[0.6490031480789185, 0.4525010585784912, -0.10748805850744247]","[0.46586304903030396, 0.5855401754379272, -0.025425035506486893]","[0.36196279525756836, 0.5327960252761841, -0.12175793945789337]","[0.4828120470046997, 0.527759313583374, -0.12214753031730652]","[0.5969688296318054, 0.5292491912841797, -0.09535305202007294]"
"[0.4623744487762451, 0.8988281488418579, -8.056367732933722e-07]","[0.7057661414146423, 0.8773596286773682, -0.06974105536937714]","[0.9136925339698792, 0.6980028748512268, -0.07644135504961014]","[0.9709330201148987, 0.4914901554584503, -0.08263185620307922]","[0.8666547536849976, 0.36047717928886414, -0.08316172659397125]","[0.807241678237915, 0.5096306800842285, 0.0015003762673586607]","[0.8176105618476868, 0.39739352464675903, -0.0982041209936142]","[0.7261684536933899, 0.5098094940185547, -0.15450963377952576]","[0.6557333469390869, 0.6260777115821838, -0.17108161747455597]","[0.6666393280029297, 0.4555515646934509, -0.0019945509266108274]","[0.6731058359146118, 0.3119967579841614, -0.13151142001152039]","[0.6095062494277954, 0.4782455563545227, -0.18517374992370605]","[0.5707086324691772, 0.6294353604316711, -0.18409745395183563]","[0.5407311320304871, 0.43612489104270935, -0.023400478065013885]","[0.5347977876663208, 0.28625670075416565, -0.1632276028394699]","[0.4957031011581421, 0.4697690010070801, -0.18606780469417572]","[0.4801318049430847, 0.6237542033195496, -0.156959667801857]","[0.4171600639820099, 0.4472668766975403, -0.047961629927158356]","[0.42468827962875366, 0.311073362827301, -0.13507971167564392]","[0.39436712861061096, 0.37489378452301025, -0.14091652631759644]","[0.38402482867240906, 0.43945205211639404, -0.12132568657398224]"
"[0.6889133453369141, 0.6717756390571594, -6.406713737305836e-07]","[0.746321439743042, 0.4755857586860657, -0.06301556527614594]","[0.7130764126777649, 0.2549445629119873, -0.0800531730055809]","[0.5698861479759216, 0.16932697594165802, -0.09959416836500168]","[0.45552384853363037, 0.22939571738243103, -0.11089541018009186]","[0.495976984500885, 0.21864411234855652, -0.007062861230224371]","[0.41875457763671875, 0.143855482339859, -0.09204686433076859]","[0.496098130941391, 0.21988093852996826, -0.1361112892627716]","[0.5826054215431213, 0.31503280997276306, -0.145698681473732]","[0.39616313576698303, 0.3041450083255768, -0.01852242276072502]","[0.2900519371032715, 0.2114393711090088, -0.143907830119133]","[0.4249837398529053, 0.3203189969062805, -0.1998065561056137]","[0.550786018371582, 0.4190392792224884, -0.19822031259536743]","[0.31113654375076294, 0.4135318398475647, -0.04498743265867233]","[0.20171798765659332, 0.3310651481151581, -0.17374803125858307]","[0.36119428277015686, 0.4192745089530945, -0.20105324685573578]","[0.4991426467895508, 0.5000475645065308, -0.17624075710773468]","[0.24803823232650757, 0.5498570799827576, -0.07429488748311996]","[0.10995349287986755, 0.44597384333610535, -0.15136748552322388]","[0.036188721656799316, 0.3982756733894348, -0.1734464317560196]","[-0.03529280424118042, 0.3640487790107727, -0.17082613706588745]"
"[0.5685206055641174, 0.8879878520965576, -5.646875820275454e-07]","[0.766944169998169, 0.8250378370285034, -0.07585975527763367]","[0.8931452631950378, 0.5603606700897217, -0.08545776456594467]","[0.8202224373817444, 0.3340778946876526, -0.09300858527421951]","[0.6510025262832642, 0.27698519825935364, -0.08231161534786224]","[0.800279974937439, 0.36498087644577026, 0.004913304932415485]","[0.7700420022010803, 0.20808279514312744, -0.08176885545253754]","[0.7434327006340027, 0.33517757058143616, -0.11300204694271088]","[0.740688145160675, 0.44101038575172424, -0.11521057039499283]","[0.6426964998245239, 0.36276975274086, -0.0010646330192685127]","[0.6157324314117432, 0.20357993245124817, -0.1368817538022995]","[0.6244623064994812, 0.39774370193481445, -0.17730584740638733]","[0.6524280905723572, 0.5258025527000427, -0.1594633311033249]","[0.4995929002761841, 0.3884766399860382, -0.027879929170012474]","[0.4799549877643585, 0.2562862038612366, -0.17413535714149475]","[0.5282431840896606, 0.46652913093566895, -0.19594863057136536]","[0.5737735629081726, 0.5960114002227783, -0.16076773405075073]","[0.36747637391090393, 0.4453871548175812, -0.058288391679525375]","[0.36801794171333313, 0.3019424080848694, -0.14825859665870667]","[0.34780028462409973, 0.2527119517326355, -0.1741747111082077]","[0.3225000500679016, 0.16753113269805908, -0.17084240913391113]"
"[0.6498439908027649, 0.8203953504562378, -4.330581759859342e-07]","[0.8095498085021973, 0.6738098859786987, -0.07726184278726578]","[0.8219049572944641, 0.41646164655685425, -0.10043183714151382]","[0.681966245174408, 0.2369765043258667, -0.12011592835187912]","[0.5050289630889893, 0.25033923983573914, -0.12036345899105072]","[0.7192946076393127, 0.28529590368270874, -0.013808920048177242]","[0.6527457237243652, 0.11179803311824799, -0.09374131262302399]","[0.6626783609390259, 0.23997682332992554, -0.1272517442703247]","[0.6944183707237244, 0.3527001142501831, -0.13442856073379517]","[0.5895734429359436, 0.31540998816490173, -0.013005922548472881]","[0.5054447054862976, 0.1669168472290039, -0.1262989044189453]","[0.5566699504852295, 0.31582945585250854, -0.16182756423950195]","[0.607245922088623, 0.40847331285476685, -0.15424984693527222]","[0.4617491364479065, 0.36925286054611206, -0.03139612451195717]","[0.39456838369369507, 0.24045923352241516, -0.14983586966991425]","[0.4937058985233307, 0.393905907869339, -0.17566873133182526]","[0.5721776485443115, 0.5149042010307312, -0.15639004111289978]","[0.35269415378570557, 0.4411010146141052, -0.054366666823625565]","[0.26418575644493103, 0.2957127094268799, -0.12258404493331909]","[0.21212232112884521, 0.19912183284759521, -0.15454117953777313]","[0.15652501583099365, 0.09868186712265015, -0.16561976075172424]"
"[0.7307296991348267, 0.8100605010986328, -1.1999578646282316e-06]","[0.8882842659950256, 0.6313959360122681, -0.05695416405797005]","[0.904695987701416, 0.3741808831691742, -0.0645531564950943]","[0.8189498782157898, 0.19616909325122833, -0.07235551625490189]","[0.6814156174659729, 0.17696048319339752, -0.07262778282165527]","[0.7137192487716675, 0.32088106870651245, -0.022051790729165077]","[0.6452294588088989, 0.2454366236925125, -0.11627308279275894]","[0.6763666868209839, 0.3734561502933502, -0.17048393189907074]","[0.7245522737503052, 0.49654704332351685, -0.18800827860832214]","[0.5812778472900391, 0.3824271559715271, -0.03234119340777397]","[0.5005024075508118, 0.2689449191093445, -0.15890371799468994]","[0.5769919753074646, 0.4264535903930664, -0.21151360869407654]","[0.6541612148284912, 0.5635123252868652, -0.2151472568511963]","[0.4650435447692871, 0.4543352723121643, -0.057354673743247986]","[0.380156546831131, 0.34660160541534424, -0.17993512749671936]","[0.4857490062713623, 0.4894134998321533, -0.2088686227798462]","[0.5803333520889282, 0.6074237823486328, -0.1941739171743393]","[0.371825635433197, 0.546537458896637, -0.08488163352012634]","[0.22648006677627563, 0.42032408714294434, -0.14760558307170868]","[0.14630258083343506, 0.3456061780452728, -0.1723199486732483]","[0.0822439193725586, 0.2612377405166626, -0.18183471262454987]"
"[0.5130431652069092, 0.8833090662956238, -7.999050808393804e-07]","[0.7311776876449585, 0.8527356386184692, -0.07646329700946808]","[0.9016597270965576, 0.6084210872650146, -0.08250681310892105]","[0.889110803604126, 0.3617513179779053, -0.08829361200332642]","[0.7318307161331177, 0.28501254320144653, -0.07634209841489792]","[0.8474334478378296, 0.39652925729751587, 0.025430891662836075]","[0.8328045606613159, 0.2148861587047577, -0.06087074428796768]","[0.7891652584075928, 0.3364158272743225, -0.09765058010816574]","[0.7756061553955078, 0.4561190903186798, -0.10132623463869095]","[0.689139187335968, 0.3744997978210449, 0.020398616790771484]","[0.6809799671173096, 0.21068572998046875, -0.12244904041290283]","[0.6512160301208496, 0.4186915457248688, -0.17083288729190826]","[0.6439718008041382, 0.5736771821975708, -0.1527540385723114]","[0.5404455661773682, 0.37659454345703125, -0.006621562875807285]","[0.5296332836151123, 0.24428929388523102, -0.1605362445116043]","[0.5403629541397095, 0.45251891016960144, -0.1939534842967987]","[0.559302568435669, 0.5945272445678711, -0.15993227064609528]","[0.3970281481742859, 0.40600699186325073, -0.03643070161342621]","[0.4162135422229767, 0.2444963902235031, -0.11922351270914078]","[0.40655824542045593, 0.1818656623363495, -0.14185234904289246]","[0.3944515883922577, 0.0991443395614624, -0.13431188464164734]"
"[0.7180290222167969, 0.6162271499633789, -3.976794857862842e-07]","[0.7284162044525146, 0.41047218441963196, -0.08256088942289352]","[0.585756242275238, 0.22611312568187714, -0.10025545209646225]","[0.3731516897678375, 0.16776573657989502, -0.11926302313804626]","[0.24153192341327667, 0.2697497606277466, -0.11447948217391968]","[0.5156367421150208, 0.14762838184833527, 0.08675078302621841]","[0.36569660902023315, 0.047663718461990356, 0.01668744534254074]","[0.4099573493003845, 0.15959487855434418, -0.02617427334189415]","[0.48045918345451355, 0.23140767216682434, -0.03682595491409302]","[0.4290520250797272, 0.24231868982315063, 0.09165485948324203]","[0.2801414728164673, 0.18463999032974243, -0.016848111525177956]","[0.38218945264816284, 0.2955603301525116, -0.06990854442119598]","[0.47131404280662537, 0.33357593417167664, -0.06562747061252594]","[0.35783541202545166, 0.3506685793399811, 0.06927286088466644]","[0.24278151988983154, 0.31823909282684326, -0.05140857771039009]","[0.385314404964447, 0.3824351131916046, -0.09942173212766647]","[0.49709832668304443, 0.4062851071357727, -0.08432985842227936]","[0.2997792363166809, 0.46724966168403625, 0.041283018887043]","[0.14983204007148743, 0.404218852519989, -0.016143955290317535]","[0.06911033391952515, 0.3692156970500946, -0.039220016449689865]","[-0.006396442651748657, 0.3282436728477478, -0.03701254352927208]"
"[0.8204089999198914, 0.45962637662887573, -3.9874342405710195e-07]","[0.7386995553970337, 0.28458449244499207, -0.07909095287322998]","[0.5481540560722351, 0.19544757902622223, -0.11105270683765411]","[0.364533931016922, 0.2857078015804291, -0.13632582128047943]","[0.3214133381843567, 0.4360544979572296, -0.1409330666065216]","[0.40327197313308716, 0.2442021518945694, -0.03962510824203491]","[0.2325255423784256, 0.2366364300251007, -0.1192922592163086]","[0.3553604483604431, 0.25833597779273987, -0.15792392194271088]","[0.44904112815856934, 0.26630091667175293, -0.17174257338047028]","[0.39297807216644287, 0.3600993752479553, -0.035306621342897415]","[0.2494763731956482, 0.38190943002700806, -0.13163073360919952]","[0.40117543935775757, 0.3644091486930847, -0.15853841602802277]","[0.47561416029930115, 0.33304762840270996, -0.15508349239826202]","[0.40373191237449646, 0.4766559302806854, -0.04898768663406372]","[0.26239851117134094, 0.5036141872406006, -0.14633746445178986]","[0.4085182845592499, 0.44815170764923096, -0.16151201725006104]","[0.5077919960021973, 0.3984917402267456, -0.14734503626823425]","[0.4343222379684448, 0.5870764255523682, -0.06857166439294815]","[0.2988852858543396, 0.6459221839904785, -0.12837918102741241]","[0.22182993590831757, 0.6801518201828003, -0.1518186777830124]","[0.13307297229766846, 0.7149736881256104, -0.1602003574371338]"
"[0.8163589239120483, 0.472017765045166, -3.931474736873497e-07]","[0.7269765138626099, 0.29004576802253723, -0.08041855692863464]","[0.5336824655532837, 0.20637047290802002, -0.11636412888765335]","[0.3440355360507965, 0.29647427797317505, -0.14559495449066162]","[0.29260173439979553, 0.44569826126098633, -0.15355686843395233]","[0.39736008644104004, 0.24044182896614075, -0.042662497609853745]","[0.2162393182516098, 0.22928160429000854, -0.12598884105682373]","[0.33952444791793823, 0.2541719079017639, -0.1672801971435547]","[0.43611475825309753, 0.2617643475532532, -0.18292486667633057]","[0.3840690553188324, 0.3563109040260315, -0.03786433860659599]","[0.23021547496318817, 0.37225863337516785, -0.13889718055725098]","[0.38554880023002625, 0.3610658645629883, -0.16808030009269714]","[0.46552541851997375, 0.3319370150566101, -0.16527439653873444]","[0.3912029266357422, 0.4746851325035095, -0.051319822669029236]","[0.24670720100402832, 0.4962581992149353, -0.15100564062595367]","[0.3908770978450775, 0.43918848037719727, -0.16973863542079926]","[0.4900910556316376, 0.38405919075012207, -0.1577087938785553]","[0.416788250207901, 0.5868864059448242, -0.07064305990934372]","[0.27338820695877075, 0.6499398946762085, -0.1304708570241928]","[0.18789418041706085, 0.681989848613739, -0.1558840572834015]","[0.09312704205513, 0.7119799852371216, -0.16636016964912415]"
"[0.6653914451599121, 0.7034721970558167, -4.788994374393951e-07]","[0.7573263645172119, 0.488391637802124, -0.055502187460660934]","[0.6729668974876404, 0.26525095105171204, -0.0594603568315506]","[0.48626500368118286, 0.14656975865364075, -0.06753972917795181]","[0.32143402099609375, 0.20083756744861603, -0.05680152028799057]","[0.6399951577186584, 0.18895819783210754, 0.09447450190782547]","[0.526929497718811, 0.043277472257614136, 0.040805622935295105]","[0.5278348922729492, 0.1502116173505783, 0.007614362984895706]","[0.56565260887146, 0.2451997548341751, 0.00028583049424923956]","[0.527779221534729, 0.24480748176574707, 0.09361635893583298]","[0.40290552377700806, 0.13726189732551575, 0.001681930967606604]","[0.46392756700515747, 0.26910626888275146, -0.046810150146484375]","[0.5342069864273071, 0.34792613983154297, -0.04512394219636917]","[0.4261837303638458, 0.3220173418521881, 0.07038494944572449]","[0.32222872972488403, 0.24543708562850952, -0.02919813245534897]","[0.4424917995929718, 0.35017576813697815, -0.07532469183206558]","[0.5442349314689636, 0.418240487575531, -0.06744463741779327]","[0.3265281915664673, 0.41523414850234985, 0.044004905968904495]","[0.2072143852710724, 0.2983623147010803, -0.0046577756293118]","[0.14516142010688782, 0.23103643953800201, -0.031240349635481834]","[0.09274318814277649, 0.160903200507164, -0.037225838750600815]"
"[0.7311467528343201, 0.5353740453720093, -8.341254442711943e-08]","[0.7054609060287476, 0.35921886563301086, -0.10537229478359222]","[0.5402660369873047, 0.21340064704418182, -0.1383599042892456]","[0.3415524661540985, 0.19934679567813873, -0.17011545598506927]","[0.23659317195415497, 0.3082868158817291, -0.18025900423526764]","[0.40200740098953247, 0.14083845913410187, 0.07728422433137894]","[0.2727365493774414, 0.1038312241435051, -0.0052786641754209995]","[0.3553351163864136, 0.18027350306510925, -0.05946577712893486]","[0.4286070466041565, 0.21693913638591766, -0.07093970477581024]","[0.3455248177051544, 0.25971701741218567, 0.09048227220773697]","[0.22745740413665771, 0.24857664108276367, -0.0321575403213501]","[0.3574591875076294, 0.31728923320770264, -0.09824945777654648]","[0.4367440640926361, 0.3332900106906891, -0.0943508893251419]","[0.30626168847084045, 0.38785234093666077, 0.07483350485563278]","[0.2314593344926834, 0.39049220085144043, -0.06182394176721573]","[0.38949528336524963, 0.4208017587661743, -0.11265195906162262]","[0.49395573139190674, 0.43182873725891113, -0.08887925744056702]","[0.2891983687877655, 0.5176593065261841, 0.05274321511387825]","[0.16054044663906097, 0.4787282943725586, -0.005381958559155464]","[0.09482824802398682, 0.4713050127029419, -0.018156185746192932]","[0.02154320478439331, 0.46628537774086, -0.0022409805096685886]"
"[0.48939353227615356, 0.8035433292388916, -9.77370632426755e-07]","[0.6888418793678284, 0.8006165027618408, -0.07696136832237244]","[0.8522669076919556, 0.5927101373672485, -0.08764099329710007]","[0.8428403735160828, 0.3660878837108612, -0.09610231220722198]","[0.6915839910507202, 0.2955777645111084, -0.08804299682378769]","[0.8340660929679871, 0.4170617163181305, 0.007050841115415096]","[0.8690178990364075, 0.2375013679265976, -0.06116904318332672]","[0.8220081925392151, 0.34867343306541443, -0.08828800171613693]","[0.8005324006080627, 0.44793206453323364, -0.0893322229385376]","[0.7004784345626831, 0.37476620078086853, 0.0109286243095994]","[0.7243117094039917, 0.2140185832977295, -0.0956343561410904]","[0.6855515241622925, 0.37532278895378113, -0.13235189020633698]","[0.6716548204421997, 0.478781521320343, -0.11940663307905197]","[0.5663217902183533, 0.3543635308742523, -0.004277158994227648]","[0.5830087661743164, 0.21715521812438965, -0.1217515617609024]","[0.5751082897186279, 0.39861565828323364, -0.1500811129808426]","[0.5706315040588379, 0.5316969156265259, -0.12329043447971344]","[0.436857670545578, 0.3500850796699524, -0.023237761110067368]","[0.4526524841785431, 0.17456209659576416, -0.08321651816368103]","[0.4582861065864563, 0.06479164958000183, -0.11041325330734253]","[0.4636596143245697, -0.04877015948295593, -0.11325863748788834]"
