Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.7073855400085449, 0.8314052820205688, 3.087292839154543e-07]","[0.7752754092216492, 0.6618989706039429, -0.04581539332866669]","[0.7157849073410034, 0.46805647015571594, -0.043922245502471924]","[0.5381738543510437, 0.39114996790885925, -0.040117524564266205]","[0.41001731157302856, 0.436203271150589, -0.035656753927469254]","[0.597945511341095, 0.388744056224823, 0.01658700965344906]","[0.4925629496574402, 0.24884197115898132, 0.002303241053596139]","[0.41590890288352966, 0.17249169945716858, -0.024740491062402725]","[0.34816521406173706, 0.10912102460861206, -0.0518796481192112]","[0.5041207075119019, 0.4277232587337494, 0.012212199158966541]","[0.38996440172195435, 0.2758478820323944, 0.002396369120106101]","[0.31548911333084106, 0.1820499300956726, -0.02955847792327404]","[0.2514687180519104, 0.10953110456466675, -0.05978032946586609]","[0.43902504444122314, 0.4900661110877991, -0.0022634193301200867]","[0.32018908858299255, 0.34567776322364807, -0.02182164043188095]","[0.25455546379089355, 0.24970878660678864, -0.06149658188223839]","[0.19375330209732056, 0.1755913943052292, -0.09299177676439285]","[0.38811439275741577, 0.576826274394989, -0.02287149615585804]","[0.29405415058135986, 0.46232178807258606, -0.044448915868997574]","[0.23940837383270264, 0.3836664855480194, -0.06714335083961487]","[0.18833497166633606, 0.3145826458930969, -0.08832406252622604]"
"[0.7325621843338013, 0.843461811542511, 6.191106649566791e-07]","[0.7768654227256775, 0.6751178503036499, -0.053309161216020584]","[0.7013205289840698, 0.4960113763809204, -0.05665462464094162]","[0.5417583584785461, 0.42351052165031433, -0.05644289776682854]","[0.4217173457145691, 0.47928398847579956, -0.05326990410685539]","[0.5851401686668396, 0.3953268229961395, 0.014580805785953999]","[0.48116758465766907, 0.24888701736927032, 0.004424873739480972]","[0.4073101580142975, 0.17039567232131958, -0.021143997088074684]","[0.3425649404525757, 0.10595491528511047, -0.04571261256933212]","[0.49274736642837524, 0.4376413822174072, 0.01664891466498375]","[0.3770411014556885, 0.2903324365615845, 0.01934484951198101]","[0.3003176152706146, 0.197892963886261, -0.005465064197778702]","[0.23316112160682678, 0.12783977389335632, -0.030339006334543228]","[0.4346417188644409, 0.5070403218269348, 0.008342978544533253]","[0.3147343695163727, 0.38064178824424744, 0.003882212797179818]","[0.25089573860168457, 0.2972937822341919, -0.027112927287817]","[0.19205498695373535, 0.23805464804172516, -0.05258588120341301]","[0.40026944875717163, 0.6020336151123047, -0.008188193663954735]","[0.30799585580825806, 0.5042188167572021, -0.01575547270476818]","[0.2540876567363739, 0.4318152964115143, -0.02982930839061737]","[0.2061527967453003, 0.37589794397354126, -0.043979812413454056]"
"[0.47849908471107483, 0.9087537527084351, 6.388654014699569e-07]","[0.6067964434623718, 0.8065251708030701, -0.05705849453806877]","[0.6649667024612427, 0.6146756410598755, -0.06182645633816719]","[0.5740306973457336, 0.46368926763534546, -0.06197219341993332]","[0.44935476779937744, 0.42834439873695374, -0.05967731773853302]","[0.6245766878128052, 0.4587058126926422, 0.0036561721935868263]","[0.6176772117614746, 0.2812384366989136, -0.01086969580501318]","[0.6018136739730835, 0.17640599608421326, -0.03557750955224037]","[0.586885929107666, 0.0860525369644165, -0.05929553881287575]","[0.5245280861854553, 0.4429870843887329, 0.004788121674209833]","[0.5110540390014648, 0.2592002749443054, -0.003074456239119172]","[0.5046279430389404, 0.13804471492767334, -0.03170574828982353]","[0.49294179677963257, 0.040083229541778564, -0.05808960646390915]","[0.4371093213558197, 0.46798717975616455, -0.004414488095790148]","[0.4132128357887268, 0.2999931275844574, -0.020743198692798615]","[0.41695892810821533, 0.19475337862968445, -0.05472941696643829]","[0.4107093811035156, 0.1100684404373169, -0.08118121325969696]","[0.35243141651153564, 0.5215063691139221, -0.02100624516606331]","[0.3363956809043884, 0.3870331048965454, -0.04163588955998421]","[0.3348007798194885, 0.2958412766456604, -0.0609273724257946]","[0.33047276735305786, 0.21726630628108978, -0.07748421281576157]"
"[0.5545016527175903, 0.7903710603713989, 3.349962582888111e-07]","[0.6375916004180908, 0.6658037900924683, -0.06617682427167892]","[0.6279500126838684, 0.5000242590904236, -0.08017890155315399]","[0.4836607277393341, 0.41499269008636475, -0.08854169398546219]","[0.34907644987106323, 0.4585832357406616, -0.09482631087303162]","[0.5812329053878784, 0.35621264576911926, 0.008725489489734173]","[0.5307977795600891, 0.2050745189189911, -0.005554748233407736]","[0.4800289273262024, 0.12746572494506836, -0.03665519878268242]","[0.43611475825309753, 0.06495971977710724, -0.06494331359863281]","[0.48766690492630005, 0.3636566996574402, 0.015395919792354107]","[0.44115838408470154, 0.20968103408813477, 0.01486485917121172]","[0.3982548713684082, 0.12305530905723572, -0.015999872237443924]","[0.3583926260471344, 0.056209564208984375, -0.047566503286361694]","[0.41138458251953125, 0.3995053470134735, 0.009724984876811504]","[0.3643019199371338, 0.25769418478012085, 0.005027385428547859]","[0.3350403308868408, 0.17965438961982727, -0.029539087787270546]","[0.30156922340393066, 0.11972092092037201, -0.05971843749284744]","[0.34362804889678955, 0.4624810218811035, -0.005023737903684378]","[0.30214208364486694, 0.35212188959121704, -0.004828695207834244]","[0.2885006368160248, 0.2854433059692383, -0.015748482197523117]","[0.27436473965644836, 0.22821079194545746, -0.03139639273285866]"
"[0.6177570819854736, 0.8793003559112549, 3.6800929592573084e-07]","[0.7209548950195312, 0.7334418892860413, -0.03776015713810921]","[0.6956501007080078, 0.5271536707878113, -0.031729672104120255]","[0.551860511302948, 0.4155682623386383, -0.026429764926433563]","[0.42159217596054077, 0.43918949365615845, -0.021251317113637924]","[0.5959289073944092, 0.4270462393760681, 0.02738012745976448]","[0.5327085256576538, 0.27834102511405945, 0.01435648463666439]","[0.4823896586894989, 0.18548738956451416, -0.012145171873271465]","[0.4339895248413086, 0.10639086365699768, -0.040013644844293594]","[0.5040936470031738, 0.4417344331741333, 0.01585882529616356]","[0.4299185872077942, 0.27374720573425293, 0.0015242976369336247]","[0.37946200370788574, 0.15791332721710205, -0.03354078531265259]","[0.33075642585754395, 0.06447240710258484, -0.06534156203269958]","[0.4320121109485626, 0.4870455861091614, -0.0058965012431144714]","[0.3512635827064514, 0.3208150863647461, -0.033708374947309494]","[0.30950218439102173, 0.20928871631622314, -0.07800203561782837]","[0.26472339034080505, 0.12224385142326355, -0.11074184626340866]","[0.36831825971603394, 0.5570317506790161, -0.03278851881623268]","[0.3047409653663635, 0.4200940728187561, -0.06235624477267265]","[0.2690817713737488, 0.324567586183548, -0.09103916585445404]","[0.23309871554374695, 0.242015540599823, -0.11597580462694168]"
"[0.47875702381134033, 0.9105339050292969, 7.201429070846643e-07]","[0.5791236758232117, 0.8253713846206665, -0.09189436584711075]","[0.6098757386207581, 0.664906919002533, -0.12319357693195343]","[0.5046775341033936, 0.5318760871887207, -0.14184966683387756]","[0.3917502462863922, 0.4736326038837433, -0.1576017141342163]","[0.6008591651916504, 0.49137255549430847, -0.06814718246459961]","[0.5871821045875549, 0.30264079570770264, -0.1126658022403717]","[0.5694116353988647, 0.18570193648338318, -0.15213823318481445]","[0.5541507005691528, 0.08695361018180847, -0.18253447115421295]","[0.5064060091972351, 0.4691625237464905, -0.05509037524461746]","[0.4897650480270386, 0.27712902426719666, -0.08953987061977386]","[0.4806175231933594, 0.15210217237472534, -0.1283814013004303]","[0.47631651163101196, 0.04981395602226257, -0.15764528512954712]","[0.42573606967926025, 0.4884539544582367, -0.0526379831135273]","[0.4021466374397278, 0.314639687538147, -0.08625012636184692]","[0.3984457850456238, 0.2083689421415329, -0.12499735504388809]","[0.39671623706817627, 0.11715635657310486, -0.1521989107131958]","[0.35194045305252075, 0.5421569347381592, -0.05938594788312912]","[0.328091025352478, 0.41277626156806946, -0.09127526730298996]","[0.3245949149131775, 0.330529123544693, -0.11319629102945328]","[0.325142502784729, 0.2587796449661255, -0.12852440774440765]"
"[0.24007752537727356, 0.6770925521850586, 6.931969664947246e-07]","[0.36305150389671326, 0.713718056678772, -0.07619165629148483]","[0.51236891746521, 0.6522858738899231, -0.10051996260881424]","[0.549821674823761, 0.49437448382377625, -0.11476004123687744]","[0.5258647799491882, 0.3785240650177002, -0.12710757553577423]","[0.6104261875152588, 0.5512278079986572, -0.05137890949845314]","[0.7340942025184631, 0.438080370426178, -0.08840710669755936]","[0.8054004907608032, 0.3594266474246979, -0.1217450425028801]","[0.863077700138092, 0.2920663356781006, -0.14781448245048523]","[0.5666915774345398, 0.4693734645843506, -0.04239563271403313]","[0.6955175399780273, 0.34578531980514526, -0.07215613126754761]","[0.7798206210136414, 0.2668084502220154, -0.1062687411904335]","[0.8458870649337769, 0.20114707946777344, -0.13111653923988342]","[0.5029395818710327, 0.4227195680141449, -0.0421363040804863]","[0.6150549054145813, 0.3024693429470062, -0.07373960316181183]","[0.688533365726471, 0.23770900070667267, -0.10591541975736618]","[0.7486925721168518, 0.18054142594337463, -0.12668651342391968]","[0.41731175780296326, 0.3940657377243042, -0.049100544303655624]","[0.5041793584823608, 0.2986496090888977, -0.08065472543239594]","[0.5658928155899048, 0.24667717516422272, -0.0989638939499855]","[0.6219592690467834, 0.2017183005809784, -0.11017385125160217]"
"[0.34404873847961426, 0.8646237254142761, 9.305939556725207e-07]","[0.49216020107269287, 0.7949415445327759, -0.07202108949422836]","[0.5883522629737854, 0.6459183692932129, -0.08684702962636948]","[0.5421579480171204, 0.47837114334106445, -0.0919119343161583]","[0.4396607577800751, 0.39764702320098877, -0.09196650981903076]","[0.6339578628540039, 0.5256103873252869, -0.01904267817735672]","[0.700440526008606, 0.34680718183517456, -0.04016018658876419]","[0.7298223376274109, 0.2334267497062683, -0.06705290079116821]","[0.7533754110336304, 0.1403193473815918, -0.08964850008487701]","[0.5468135476112366, 0.4711889624595642, -0.009331487119197845]","[0.6086024641990662, 0.2920033931732178, -0.019063469022512436]","[0.6463392972946167, 0.1715947687625885, -0.04811648651957512]","[0.6742857694625854, 0.07484468817710876, -0.07271371781826019]","[0.45593661069869995, 0.455872118473053, -0.01007956825196743]","[0.5008090734481812, 0.2863369584083557, -0.025524619966745377]","[0.5381814241409302, 0.1835576891899109, -0.059984877705574036]","[0.5621316432952881, 0.09855088591575623, -0.08466829359531403]","[0.35710257291793823, 0.46974530816078186, -0.018898824229836464]","[0.3920181095600128, 0.3347538411617279, -0.035779085010290146]","[0.42209315299987793, 0.24997109174728394, -0.051913127303123474]","[0.44296538829803467, 0.18005430698394775, -0.06427479535341263]"
"[0.33001986145973206, 0.7542375922203064, 7.78802530021494e-07]","[0.4789673686027527, 0.7387822270393372, -0.071159228682518]","[0.5857413411140442, 0.612842321395874, -0.079397052526474]","[0.5356722474098206, 0.4424744248390198, -0.07811571657657623]","[0.42913568019866943, 0.3762432932853699, -0.07261551171541214]","[0.6435725688934326, 0.48050668835639954, -0.0023048408329486847]","[0.7115103006362915, 0.33124423027038574, -0.0125533202663064]","[0.7408033609390259, 0.23681019246578217, -0.034796833992004395]","[0.7634190917015076, 0.15480321645736694, -0.05572013929486275]","[0.5713650584220886, 0.4186144173145294, 0.010477927513420582]","[0.6442065834999084, 0.26432663202285767, 0.012799129821360111]","[0.6852037906646729, 0.16569799184799194, -0.007745595183223486]","[0.715137243270874, 0.0832381546497345, -0.027613073587417603]","[0.49370071291923523, 0.39105018973350525, 0.011111930012702942]","[0.5517260432243347, 0.24635623395442963, 0.006285874638706446]","[0.5918373465538025, 0.16831240057945251, -0.020501548424363136]","[0.619658887386322, 0.09708601236343384, -0.04056394472718239]","[0.4027976095676422, 0.3872523903846741, 0.0025081404019147158]","[0.4599081575870514, 0.27214282751083374, -0.0014634734252467752]","[0.4970714747905731, 0.20994983613491058, -0.009846001863479614]","[0.5273690223693848, 0.15290522575378418, -0.018684521317481995]"
"[0.3660910725593567, 0.8699926137924194, 4.967648692399962e-07]","[0.5052473545074463, 0.807094156742096, -0.05606330186128616]","[0.613299548625946, 0.6398359537124634, -0.06679557263851166]","[0.5619468688964844, 0.46730509400367737, -0.07274734228849411]","[0.4581758975982666, 0.3768998384475708, -0.07657558470964432]","[0.6078214645385742, 0.49166929721832275, -0.007575058378279209]","[0.651050329208374, 0.3221956491470337, -0.030757125467061996]","[0.6633827686309814, 0.21488860249519348, -0.061576735228300095]","[0.6690207123756409, 0.12116613984107971, -0.08947828412055969]","[0.5262668132781982, 0.44773048162460327, -0.010015142150223255]","[0.5684744715690613, 0.26474499702453613, -0.026406869292259216]","[0.5930421352386475, 0.14855992794036865, -0.06210434064269066]","[0.6040149331092834, 0.04928618669509888, -0.09299273043870926]","[0.44695955514907837, 0.4455541670322418, -0.021993247792124748]","[0.4824599623680115, 0.2694587707519531, -0.04618766903877258]","[0.5112794637680054, 0.16592755913734436, -0.08576088398694992]","[0.5232956409454346, 0.07527732849121094, -0.11506829410791397]","[0.36103737354278564, 0.47353896498680115, -0.04040244221687317]","[0.39052578806877136, 0.3362925052642822, -0.0659819170832634]","[0.4157313108444214, 0.24875329434871674, -0.08907894045114517]","[0.43067651987075806, 0.1703532338142395, -0.10815546661615372]"
"[0.17658725380897522, 0.7861607074737549, 8.247920959547628e-07]","[0.32274648547172546, 0.8442415595054626, -0.0736762285232544]","[0.49392837285995483, 0.7686290740966797, -0.08879635483026505]","[0.5380164384841919, 0.5857762098312378, -0.09437014907598495]","[0.4907718896865845, 0.4534149765968323, -0.09833557903766632]","[0.588410496711731, 0.5929387807846069, -0.028258664533495903]","[0.7195342779159546, 0.4750007390975952, -0.05396692454814911]","[0.7928459644317627, 0.3888704180717468, -0.08649782836437225]","[0.8465800285339355, 0.3101605474948883, -0.11438950151205063]","[0.5365691781044006, 0.4941982626914978, -0.021111685782670975]","[0.6727168560028076, 0.35708820819854736, -0.03681347519159317]","[0.7568615078926086, 0.26474910974502563, -0.07190130650997162]","[0.814981997013092, 0.17999523878097534, -0.10069871693849564]","[0.4636569917201996, 0.4390328526496887, -0.023583343252539635]","[0.5811519622802734, 0.3029952049255371, -0.04510849714279175]","[0.660079300403595, 0.23045748472213745, -0.08177526295185089]","[0.7180869579315186, 0.1589738428592682, -0.10788082331418991]","[0.3621256351470947, 0.40683043003082275, -0.0335727334022522]","[0.455929696559906, 0.29884350299835205, -0.056061435490846634]","[0.5209657549858093, 0.2438523769378662, -0.07339049130678177]","[0.5744758248329163, 0.19244393706321716, -0.0863032341003418]"
"[0.4758371114730835, 0.9589577913284302, 7.738992735539796e-07]","[0.6194955110549927, 0.8648605942726135, -0.07464790344238281]","[0.6900315284729004, 0.6763709783554077, -0.08459179103374481]","[0.5825951099395752, 0.5149329900741577, -0.08674155920743942]","[0.4512677788734436, 0.4596520662307739, -0.08449168503284454]","[0.6121219396591187, 0.48645755648612976, 0.005558705423027277]","[0.6066663861274719, 0.3060764670372009, -0.013264954090118408]","[0.582375705242157, 0.19949284195899963, -0.04545407369732857]","[0.5547824501991272, 0.10935384035110474, -0.07296166568994522]","[0.5003846883773804, 0.46339622139930725, 0.015462503768503666]","[0.48960041999816895, 0.2739153802394867, 0.008337968029081821]","[0.47397512197494507, 0.14882099628448486, -0.024302523583173752]","[0.447517991065979, 0.047787249088287354, -0.05275467038154602]","[0.40711086988449097, 0.4818284511566162, 0.0124711524695158]","[0.38324135541915894, 0.3035160303115845, 0.00034809173666872084]","[0.38299912214279175, 0.1967652142047882, -0.030972199514508247]","[0.3710060715675354, 0.10830062627792358, -0.05550670623779297]","[0.31514880061149597, 0.5343345403671265, -0.000136359958560206]","[0.29664936661720276, 0.3907563388347626, -0.013201397843658924]","[0.29671886563301086, 0.30279046297073364, -0.025243237614631653]","[0.2958550453186035, 0.2258884608745575, -0.036104608327150345]"
"[0.6179388165473938, 0.9026026725769043, 6.95179096510401e-07]","[0.7111771702766418, 0.7431427836418152, -0.05075816065073013]","[0.6924921274185181, 0.5512770414352417, -0.05322198569774628]","[0.5583747029304504, 0.4385221004486084, -0.05335976183414459]","[0.4243183732032776, 0.4616299569606781, -0.05002336576581001]","[0.6077641844749451, 0.42513853311538696, 0.02967112697660923]","[0.5571227669715881, 0.25549718737602234, 0.021001508459448814]","[0.5121622085571289, 0.1613006889820099, -0.004673897288739681]","[0.4706012010574341, 0.08233842253684998, -0.028494305908679962]","[0.5081120729446411, 0.435056209564209, 0.031004300341010094]","[0.4475777745246887, 0.257457971572876, 0.03537324070930481]","[0.4051799178123474, 0.1464296579360962, 0.01113654300570488]","[0.3644266128540039, 0.06153729557991028, -0.01230316050350666]","[0.43199068307876587, 0.4816579520702362, 0.020849071443080902]","[0.35787367820739746, 0.32299143075942993, 0.017969200387597084]","[0.3223869204521179, 0.22178342938423157, -0.01199196744710207]","[0.28512153029441833, 0.14721083641052246, -0.03550369292497635]","[0.3699742555618286, 0.5600722432136536, 0.0024174575228244066]","[0.31401005387306213, 0.43536731600761414, -0.0013776604318991303]","[0.2840466797351837, 0.34829655289649963, -0.012937349267303944]","[0.2566271722316742, 0.2786843776702881, -0.024903863668441772]"
"[0.5686755180358887, 0.915483832359314, 5.3907385222373705e-08]","[0.6820976138114929, 0.7935473918914795, -0.04705512523651123]","[0.6885278224945068, 0.5992755889892578, -0.06021174415946007]","[0.568472683429718, 0.4815179705619812, -0.07332850247621536]","[0.4343112111091614, 0.4478878676891327, -0.08930500596761703]","[0.6247129440307617, 0.4463443458080292, -0.011969768442213535]","[0.5702558755874634, 0.2709023952484131, -0.04651547595858574]","[0.5160549879074097, 0.1714787781238556, -0.08877822011709213]","[0.46567630767822266, 0.08625507354736328, -0.12390996515750885]","[0.5339801907539368, 0.4559669494628906, -0.022550560534000397]","[0.47297203540802, 0.26951128244400024, -0.04704897105693817]","[0.4201843738555908, 0.15275797247886658, -0.09178704768419266]","[0.3753450810909271, 0.05736783146858215, -0.13208889961242676]","[0.46042078733444214, 0.5049430131912231, -0.04146698862314224]","[0.38622069358825684, 0.3272949457168579, -0.07148861885070801]","[0.3446896970272064, 0.22249914705753326, -0.1147804707288742]","[0.31161031126976013, 0.14135527610778809, -0.1486758291721344]","[0.39502325654029846, 0.5820721983909607, -0.06609947234392166]","[0.32971304655075073, 0.44498297572135925, -0.09332963079214096]","[0.2969311773777008, 0.355337917804718, -0.1146150752902031]","[0.27317434549331665, 0.28280651569366455, -0.13437625765800476]"
"[0.732794463634491, 0.8155016303062439, 8.385209184780251e-07]","[0.7597428560256958, 0.6525779962539673, -0.06550484895706177]","[0.6761211156845093, 0.49167513847351074, -0.07564003020524979]","[0.5050686001777649, 0.44770997762680054, -0.07794536650180817]","[0.38388791680336, 0.5041832327842712, -0.0771942287683487]","[0.5763546228408813, 0.4000576138496399, -0.008914103731513023]","[0.4576284885406494, 0.25554877519607544, -0.025393333286046982]","[0.3773002624511719, 0.17469097673892975, -0.05073274299502373]","[0.31029605865478516, 0.10919073224067688, -0.0736221969127655]","[0.4875216782093048, 0.4479367136955261, -0.00048459452227689326]","[0.3633219599723816, 0.3085646629333496, -0.005897081457078457]","[0.2795853316783905, 0.2163037806749344, -0.03399442136287689]","[0.21205547451972961, 0.1481456458568573, -0.05875202268362045]","[0.43239086866378784, 0.5193959474563599, -0.0022912430576980114]","[0.3020836114883423, 0.3967365622520447, -0.013909167610108852]","[0.23281118273735046, 0.3145517408847809, -0.04934041574597359]","[0.17318284511566162, 0.2520791292190552, -0.07602502405643463]","[0.3986608684062958, 0.6140560507774353, -0.01190338097512722]","[0.29986825585365295, 0.5206354260444641, -0.02703554928302765]","[0.24231058359146118, 0.4536796808242798, -0.044942326843738556]","[0.19368553161621094, 0.398325115442276, -0.059841305017471313]"
"[0.7304058074951172, 0.8397141695022583, 6.128423706286412e-07]","[0.7648554444313049, 0.7033429145812988, -0.07476674765348434]","[0.6913939118385315, 0.5299407839775085, -0.094599649310112]","[0.5221604108810425, 0.4605644941329956, -0.10518653690814972]","[0.39012306928634644, 0.4670153558254242, -0.11316327005624771]","[0.59108567237854, 0.41962841153144836, -0.031278252601623535]","[0.4821043014526367, 0.27792292833328247, -0.06034943833947182]","[0.4014538526535034, 0.19719822704792023, -0.09525642544031143]","[0.33068275451660156, 0.13128381967544556, -0.1255619078874588]","[0.49868398904800415, 0.4561198949813843, -0.02384898066520691]","[0.37859776616096497, 0.3093697428703308, -0.044196855276823044]","[0.2971641421318054, 0.21536970138549805, -0.08205866068601608]","[0.22652289271354675, 0.14265310764312744, -0.11352523416280746]","[0.4439465403556824, 0.5211690068244934, -0.02638102136552334]","[0.3240833282470703, 0.38673821091651917, -0.052066586911678314]","[0.2562619745731354, 0.3006370961666107, -0.09188050776720047]","[0.19306650757789612, 0.23193790018558502, -0.12077105045318604]","[0.4110686779022217, 0.6116103529930115, -0.03652229160070419]","[0.31411492824554443, 0.5099484324455261, -0.06429991126060486]","[0.2609070837497711, 0.43913930654525757, -0.08723201602697372]","[0.2143188714981079, 0.3785691559314728, -0.104606494307518]"
"[0.5398514270782471, 0.9186397790908813, 6.213209076122439e-07]","[0.6589476466178894, 0.7918723821640015, -0.05929229035973549]","[0.6866973042488098, 0.5983077883720398, -0.0622432604432106]","[0.5766407251358032, 0.4580967426300049, -0.06086241453886032]","[0.44432687759399414, 0.4475179612636566, -0.05586712807416916]","[0.6253949999809265, 0.4419320821762085, 0.02587604895234108]","[0.6055909395217896, 0.2651370167732239, 0.02002047747373581]","[0.5802093744277954, 0.16262829303741455, -0.005387040786445141]","[0.557945191860199, 0.07482489943504333, -0.030823277309536934]","[0.5220360159873962, 0.43698734045028687, 0.03158719465136528]","[0.4923398792743683, 0.25202909111976624, 0.036622460931539536]","[0.4735117554664612, 0.13365992903709412, 0.009084511548280716]","[0.45259004831314087, 0.0406823456287384, -0.01902810111641884]","[0.43677201867103577, 0.47134914994239807, 0.025184325873851776]","[0.39855384826660156, 0.3032177686691284, 0.022927192971110344]","[0.38810721039772034, 0.19622820615768433, -0.01179905142635107]","[0.3706807494163513, 0.11125630140304565, -0.04132598266005516]","[0.36211782693862915, 0.537093997001648, 0.009875878691673279]","[0.3299296498298645, 0.4075928032398224, 0.004214146640151739]","[0.3181098699569702, 0.3165566921234131, -0.012141497805714607]","[0.306624174118042, 0.23857244849205017, -0.029414938762784004]"
"[0.6674913763999939, 0.9231400489807129, 5.880404501112935e-07]","[0.7677786946296692, 0.777603030204773, -0.0655478984117508]","[0.7618519067764282, 0.5897036194801331, -0.08001986891031265]","[0.5995877385139465, 0.48405590653419495, -0.08945523947477341]","[0.45262372493743896, 0.48795750737190247, -0.09769483655691147]","[0.6087484955787659, 0.43652796745300293, -0.00269653950817883]","[0.5357522964477539, 0.2743661403656006, -0.03074060007929802]","[0.4749043583869934, 0.18588969111442566, -0.06937982887029648]","[0.4179036617279053, 0.1173815131187439, -0.1006905809044838]","[0.49864882230758667, 0.45528215169906616, -0.0007124967523850501]","[0.4094606637954712, 0.2825521230697632, -0.014837633818387985]","[0.346233606338501, 0.17639607191085815, -0.054160889238119125]","[0.2857504189014435, 0.09491485357284546, -0.08828955143690109]","[0.4251742660999298, 0.5085532665252686, -0.009591802023351192]","[0.3316764831542969, 0.3560877740383148, -0.029665246605873108]","[0.28344887495040894, 0.258476585149765, -0.0661931186914444]","[0.2344655692577362, 0.18371427059173584, -0.09394505620002747]","[0.3667791187763214, 0.5979605317115784, -0.0264221653342247]","[0.2915998101234436, 0.4797721803188324, -0.043419573456048965]","[0.25575926899909973, 0.39919209480285645, -0.05712849274277687]","[0.22251197695732117, 0.3305813670158386, -0.06968624144792557]"
"[0.7118440270423889, 0.7691725492477417, 6.64588469589944e-07]","[0.7418209910392761, 0.6238980293273926, -0.06325042247772217]","[0.6532884240150452, 0.4719061255455017, -0.07033179700374603]","[0.4930432140827179, 0.43417054414749146, -0.06901048868894577]","[0.3830091059207916, 0.4814063608646393, -0.06588726490736008]","[0.5425114035606384, 0.3868025839328766, -0.01093902625143528]","[0.41948390007019043, 0.25909513235092163, -0.026892807334661484]","[0.3358956575393677, 0.18809692561626434, -0.05001186951994896]","[0.26759421825408936, 0.13392095267772675, -0.0707755982875824]","[0.46273669600486755, 0.44010046124458313, -0.0036353894975036383]","[0.32910510897636414, 0.30875855684280396, -0.009663360193371773]","[0.24175378680229187, 0.2269861400127411, -0.03636854141950607]","[0.17505598068237305, 0.1700822412967682, -0.059268757700920105]","[0.4165653884410858, 0.5118768215179443, -0.006700715981423855]","[0.28549903631210327, 0.39643892645835876, -0.02331605926156044]","[0.21262839436531067, 0.32019999623298645, -0.06083915755152702]","[0.15195906162261963, 0.261225163936615, -0.08697465062141418]","[0.39196163415908813, 0.6049550771713257, -0.016630062833428383]","[0.2881436347961426, 0.5198209285736084, -0.03624056652188301]","[0.22883519530296326, 0.46039018034935, -0.05702192336320877]","[0.18070581555366516, 0.408181756734848, -0.0733228400349617]"
"[0.4891178011894226, 0.9151753187179565, 1.0178617060319084e-07]","[0.6202067732810974, 0.8226625919342041, -0.0491793118417263]","[0.6681652069091797, 0.636427640914917, -0.061070527881383896]","[0.5725443363189697, 0.4968310296535492, -0.07236078381538391]","[0.4490395188331604, 0.4394855797290802, -0.08671704679727554]","[0.6233677268028259, 0.4628547430038452, -0.009671676903963089]","[0.6023111939430237, 0.28297120332717896, -0.043082837015390396]","[0.5659246444702148, 0.175005704164505, -0.08458422869443893]","[0.5292229652404785, 0.08250212669372559, -0.11865097284317017]","[0.5342682600021362, 0.45676276087760925, -0.018186364322900772]","[0.5050211548805237, 0.26410534977912903, -0.039818596094846725]","[0.47477591037750244, 0.14317771792411804, -0.08459014445543289]","[0.4469746947288513, 0.04491925239562988, -0.12490682303905487]","[0.4573121666908264, 0.4924519658088684, -0.03533565253019333]","[0.4142954647541046, 0.308921754360199, -0.06418623775243759]","[0.39214450120925903, 0.20072713494300842, -0.10832824558019638]","[0.3718109428882599, 0.11688905954360962, -0.14246411621570587]","[0.3831340968608856, 0.5573821663856506, -0.058366820216178894]","[0.34428730607032776, 0.4132232069969177, -0.08543612062931061]","[0.32621920108795166, 0.32179808616638184, -0.1069471538066864]","[0.3120403289794922, 0.24718239903450012, -0.12626853585243225]"
"[0.40459951758384705, 0.8959895968437195, 8.940020848058339e-07]","[0.5440341830253601, 0.7997032999992371, -0.07024409621953964]","[0.6181694269180298, 0.6277776956558228, -0.08419224619865417]","[0.546536922454834, 0.47209328413009644, -0.09155144542455673]","[0.42905765771865845, 0.4064769148826599, -0.09445694088935852]","[0.6381741762161255, 0.49104198813438416, 0.002355702221393585]","[0.6734418869018555, 0.3086968958377838, -0.013681480661034584]","[0.6819424033164978, 0.19587665796279907, -0.04095159471035004]","[0.6879702806472778, 0.10309553146362305, -0.065412238240242]","[0.5401881337165833, 0.45348283648490906, 0.009684975259006023]","[0.5701419115066528, 0.2676195204257965, 0.004137350246310234]","[0.5867480635643005, 0.14522123336791992, -0.024954676628112793]","[0.595457136631012, 0.046974509954452515, -0.051421742886304855]","[0.4462129473686218, 0.45530831813812256, 0.00433100201189518]","[0.46137577295303345, 0.2801608741283417, -0.009158817119896412]","[0.480899453163147, 0.17436838150024414, -0.04583720862865448]","[0.48883169889450073, 0.08602166175842285, -0.07394936680793762]","[0.35457807779312134, 0.4889174699783325, -0.010071562603116035]","[0.36790740489959717, 0.3575519919395447, -0.025368891656398773]","[0.38353657722473145, 0.2705252766609192, -0.04418538883328438]","[0.3931857943534851, 0.19505056738853455, -0.061132606118917465]"
