Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.5398457050323486, 0.8901029825210571, 4.137051519137458e-07]","[0.6453767418861389, 0.7615845203399658, -0.07034041732549667]","[0.6915743947029114, 0.5458685159683228, -0.08348233997821808]","[0.6794226169586182, 0.36716124415397644, -0.09765490144491196]","[0.5735834240913391, 0.32271939516067505, -0.10115666687488556]","[0.5617948174476624, 0.42965078353881836, 0.04860098659992218]","[0.5196873545646667, 0.26896363496780396, -0.004907159134745598]","[0.5216190814971924, 0.29132524132728577, -0.05157966539263725]","[0.5356858968734741, 0.3655991554260254, -0.0646011233329773]","[0.46930772066116333, 0.44154614210128784, 0.06442142277956009]","[0.40521350502967834, 0.26066622138023376, 0.06704147160053253]","[0.36199265718460083, 0.15302914381027222, 0.06011718884110451]","[0.3305043876171112, 0.061746567487716675, 0.060364555567502975]","[0.4013480544090271, 0.4810922145843506, 0.057088643312454224]","[0.34119871258735657, 0.32669520378112793, 0.055999163538217545]","[0.3122294545173645, 0.22434745728969574, 0.06141626834869385]","[0.28874659538269043, 0.14427781105041504, 0.0706314966082573]","[0.3399137854576111, 0.5461903810501099, 0.03683516010642052]","[0.3023824691772461, 0.4318093955516815, 0.04300275817513466]","[0.273504376411438, 0.35330650210380554, 0.06019575893878937]","[0.2492530345916748, 0.2827884256839752, 0.07816745340824127]"
"[0.1602778136730194, 0.7343432307243347, 4.5989474983798573e-07]","[0.3096682131290436, 0.7850397825241089, -0.049942437559366226]","[0.5252319574356079, 0.729617714881897, -0.06316059082746506]","[0.668561577796936, 0.6405757665634155, -0.07769054174423218]","[0.6481459140777588, 0.5269952416419983, -0.08920545876026154]","[0.5486127734184265, 0.5463533997535706, -0.0032653443049639463]","[0.6640371680259705, 0.4615260064601898, -0.06350241601467133]","[0.6617111563682556, 0.4834604561328888, -0.11511292308568954]","[0.626653790473938, 0.5192443132400513, -0.1407802551984787]","[0.5089769959449768, 0.47125303745269775, -0.01068916730582714]","[0.6540177464485168, 0.3457750976085663, -0.036815956234931946]","[0.7467372417449951, 0.26107871532440186, -0.06979844719171524]","[0.8306037187576294, 0.18302908539772034, -0.09419069439172745]","[0.4493634104728699, 0.4242294728755951, -0.032144274562597275]","[0.5808579325675964, 0.3008156418800354, -0.06152923032641411]","[0.6683385968208313, 0.22235363721847534, -0.08693720400333405]","[0.7386735677719116, 0.1510087549686432, -0.10405849665403366]","[0.36521559953689575, 0.39155149459838867, -0.061036814004182816]","[0.46781837940216064, 0.2944793701171875, -0.0810663253068924]","[0.5396334528923035, 0.23076391220092773, -0.08727546036243439]","[0.6086326241493225, 0.17103850841522217, -0.09264399856328964]"
"[0.18024688959121704, 0.7670811414718628, 3.744370644653827e-07]","[0.3247142732143402, 0.8031535148620605, -0.059409961104393005]","[0.5279175639152527, 0.7538927793502808, -0.07991616427898407]","[0.6540579795837402, 0.6512253284454346, -0.10123781859874725]","[0.6021538972854614, 0.5413446426391602, -0.11560966819524765]","[0.5723693370819092, 0.5241600275039673, -0.0003894158871844411]","[0.6735243797302246, 0.41193532943725586, -0.06271565705537796]","[0.6587220430374146, 0.42991116642951965, -0.11355971544981003]","[0.608566164970398, 0.47591498494148254, -0.13453444838523865]","[0.5134755373001099, 0.44931355118751526, -0.0005481993430294096]","[0.6340686678886414, 0.29731622338294983, -0.02187409996986389]","[0.7041771411895752, 0.20698612928390503, -0.045295413583517075]","[0.7673522233963013, 0.1262381672859192, -0.05860506743192673]","[0.44425082206726074, 0.41380423307418823, -0.01672276481986046]","[0.5472484827041626, 0.2704372704029083, -0.04048023745417595]","[0.6201350688934326, 0.18595021963119507, -0.05461108684539795]","[0.6772332191467285, 0.1132366955280304, -0.06030654534697533]","[0.35061004757881165, 0.3998875617980957, -0.04233478009700775]","[0.4342057406902313, 0.29663920402526855, -0.05634889379143715]","[0.4873543381690979, 0.22739556431770325, -0.054194118827581406]","[0.5372505784034729, 0.16507500410079956, -0.04909238591790199]"
"[0.7096004486083984, 0.8888651132583618, 4.525355734585901e-07]","[0.7606703639030457, 0.7354949712753296, -0.04461830109357834]","[0.7470938563346863, 0.5266304016113281, -0.060763370245695114]","[0.6971938610076904, 0.37869319319725037, -0.08306065201759338]","[0.5896100997924805, 0.34684842824935913, -0.1037011444568634]","[0.530625581741333, 0.4539872705936432, -0.0012260250514373183]","[0.4280295968055725, 0.31568968296051025, -0.06978658586740494]","[0.4624415338039398, 0.3086816966533661, -0.1290295422077179]","[0.5196503400802612, 0.34813687205314636, -0.16032548248767853]","[0.45662274956703186, 0.49933353066444397, -0.014552293345332146]","[0.31465351581573486, 0.3549027740955353, -0.04920101910829544]","[0.23167270421981812, 0.258248507976532, -0.08827134966850281]","[0.16487205028533936, 0.17954742908477783, -0.11848830431699753]","[0.41691896319389343, 0.5720012784004211, -0.042488954961299896]","[0.2827627658843994, 0.4454874098300934, -0.07454688847064972]","[0.1982484757900238, 0.3504839837551117, -0.09975060820579529]","[0.13053643703460693, 0.27338799834251404, -0.11962395161390305]","[0.3946702480316162, 0.6686623096466064, -0.07858025282621384]","[0.29581189155578613, 0.5796006321907043, -0.1017494723200798]","[0.22835740447044373, 0.5123500227928162, -0.11068315804004669]","[0.17013153433799744, 0.4430912733078003, -0.11870243400335312]"
"[0.7007427215576172, 0.8901386260986328, 1.8504853471768001e-07]","[0.7774359583854675, 0.7515181303024292, -0.06208200380206108]","[0.7603676319122314, 0.5305601954460144, -0.07835762202739716]","[0.6890285015106201, 0.36905908584594727, -0.09682320058345795]","[0.5785092711448669, 0.3769681751728058, -0.1079566702246666]","[0.5612820982933044, 0.436845600605011, 0.006904905196279287]","[0.4787202775478363, 0.3011047840118408, -0.06455131620168686]","[0.5084183812141418, 0.33142566680908203, -0.12323720008134842]","[0.5529441237449646, 0.3992932438850403, -0.14892223477363586]","[0.47197985649108887, 0.4735233187675476, 0.006327783688902855]","[0.34460246562957764, 0.31708669662475586, -0.02324582450091839]","[0.2591610848903656, 0.23161505162715912, -0.056025415658950806]","[0.1819966733455658, 0.16135439276695251, -0.07684426009654999]","[0.4140973687171936, 0.5329380035400391, -0.01269160769879818]","[0.29275113344192505, 0.3934459686279297, -0.04251551628112793]","[0.21546706557273865, 0.3014841675758362, -0.06322693824768066]","[0.14508718252182007, 0.22639505565166473, -0.07424682378768921]","[0.37262725830078125, 0.6173752546310425, -0.041677333414554596]","[0.27743592858314514, 0.5083940625190735, -0.05720692500472069]","[0.21224388480186462, 0.4387967586517334, -0.05927214026451111]","[0.15259575843811035, 0.36975038051605225, -0.059171780943870544]"
"[0.36664924025535583, 0.9167810678482056, 2.1280891360220267e-07]","[0.5177870988845825, 0.8475670218467712, -0.048377614468336105]","[0.6569080352783203, 0.6672950983047485, -0.05376366525888443]","[0.7050027251243591, 0.5076595544815063, -0.06331067532300949]","[0.6194775104522705, 0.4309030771255493, -0.068959541618824]","[0.585046112537384, 0.5009511113166809, 0.022311439737677574]","[0.617571234703064, 0.3535439968109131, -0.0339522622525692]","[0.6158055663108826, 0.38980430364608765, -0.08666452765464783]","[0.5989329814910889, 0.4574519991874695, -0.11382611840963364]","[0.503061830997467, 0.4653681814670563, 0.013916831463575363]","[0.5300214290618896, 0.27237963676452637, -0.0072456528432667255]","[0.5454949140548706, 0.14564275741577148, -0.04194885492324829]","[0.5525687336921692, 0.04174703359603882, -0.06826046109199524]","[0.42231398820877075, 0.47226274013519287, -0.010816422291100025]","[0.4420522451400757, 0.28940534591674805, -0.03796621039509773]","[0.4574073255062103, 0.17521244287490845, -0.06299391388893127]","[0.46836626529693604, 0.08287149667739868, -0.07915011048316956]","[0.3348957896232605, 0.5091135501861572, -0.04396126791834831]","[0.3470994830131531, 0.3698086142539978, -0.06169026717543602]","[0.35727638006210327, 0.2776593565940857, -0.06653597950935364]","[0.373669296503067, 0.18988043069839478, -0.07029886543750763]"
"[0.31332823634147644, 0.8621277809143066, 5.635150728267035e-07]","[0.4714720547199249, 0.7978898286819458, -0.05179741606116295]","[0.6245034337043762, 0.6471924781799316, -0.05608002468943596]","[0.7161678671836853, 0.5096057653427124, -0.06465081125497818]","[0.6819139122962952, 0.39142826199531555, -0.06789609044790268]","[0.5908968448638916, 0.47739797830581665, 0.0571754164993763]","[0.6522230505943298, 0.3312128782272339, 0.017610203474760056]","[0.6529954671859741, 0.3270500600337982, -0.027519280090928078]","[0.6272062063217163, 0.3647559881210327, -0.049177385866642]","[0.5141940116882324, 0.43170973658561707, 0.059497568756341934]","[0.5634000301361084, 0.25356945395469666, 0.060407958924770355]","[0.5892563462257385, 0.135786235332489, 0.038941651582717896]","[0.6078938841819763, 0.03862959146499634, 0.022858938202261925]","[0.43327653408050537, 0.4251737594604492, 0.043049637228250504]","[0.4715103507041931, 0.26172494888305664, 0.03781137615442276]","[0.5030209422111511, 0.15658649802207947, 0.026133369654417038]","[0.5241349935531616, 0.07342952489852905, 0.01806780695915222]","[0.3425346314907074, 0.446169912815094, 0.01611512340605259]","[0.365918904542923, 0.3289531171321869, 0.011950108222663403]","[0.38691163063049316, 0.2481764554977417, 0.014745859429240227]","[0.4160073399543762, 0.17629212141036987, 0.018370065838098526]"
"[0.36325716972351074, 0.8285534381866455, 3.082628268202825e-07]","[0.5315660238265991, 0.7620089054107666, -0.04993467032909393]","[0.6565377116203308, 0.6188356876373291, -0.05649615824222565]","[0.7138272523880005, 0.47488754987716675, -0.06849426031112671]","[0.6894316077232361, 0.36523401737213135, -0.07479864358901978]","[0.5934264063835144, 0.4442217946052551, 0.05576498061418533]","[0.6403748393058777, 0.30280691385269165, 0.009198056533932686]","[0.6434863805770874, 0.3118305802345276, -0.036382898688316345]","[0.6276295781135559, 0.36272159218788147, -0.054206833243370056]","[0.5073902606964111, 0.40102988481521606, 0.06196903809905052]","[0.5445986986160278, 0.22895383834838867, 0.06335464864969254]","[0.5562331676483154, 0.12312445044517517, 0.04817233979701996]","[0.5637334585189819, 0.03507998585700989, 0.03836188092827797]","[0.4312007427215576, 0.3969428837299347, 0.04892142117023468]","[0.4568696916103363, 0.2432997077703476, 0.04566749930381775]","[0.4763445258140564, 0.14648044109344482, 0.04334980249404907]","[0.4882047176361084, 0.0684499740600586, 0.044225651770830154]","[0.34831419587135315, 0.4204745292663574, 0.025674035772681236]","[0.36976099014282227, 0.30510684847831726, 0.025272104889154434]","[0.38507235050201416, 0.22424179315567017, 0.03432045131921768]","[0.3991844356060028, 0.1517590880393982, 0.04486743360757828]"
"[0.18475690484046936, 0.7801666259765625, 1.6199993524423917e-07]","[0.3699713945388794, 0.8006287217140198, -0.03740845248103142]","[0.5643092393875122, 0.7347562909126282, -0.03967795521020889]","[0.672267735004425, 0.6177344918251038, -0.047367971390485764]","[0.6719762086868286, 0.5052351355552673, -0.05221660062670708]","[0.5802857875823975, 0.5281761288642883, 0.034818682819604874]","[0.6877852082252502, 0.4047790765762329, -0.02116241119801998]","[0.6763909459114075, 0.4175332486629486, -0.07595492899417877]","[0.6389333605766296, 0.45291978120803833, -0.1041962131857872]","[0.5217645168304443, 0.45631638169288635, 0.024095676839351654]","[0.63612300157547, 0.3023906350135803, 0.0020924408454447985]","[0.7086918950080872, 0.20366111397743225, -0.0348629504442215]","[0.764711320400238, 0.12149673700332642, -0.061799973249435425]","[0.4458739161491394, 0.4228537082672119, -0.0017665037885308266]","[0.5456451773643494, 0.2773732542991638, -0.026094753295183182]","[0.6175369024276733, 0.18833309412002563, -0.049617260694503784]","[0.6797760725021362, 0.11730217933654785, -0.06435032188892365]","[0.3467769920825958, 0.41175344586372375, -0.034825775772333145]","[0.42063653469085693, 0.29868796467781067, -0.05105629563331604]","[0.47324472665786743, 0.2298966944217682, -0.05318167805671692]","[0.5301743745803833, 0.1699971854686737, -0.05309078469872475]"
"[0.5599136352539062, 0.8808425664901733, 4.7488376253568276e-07]","[0.6554164290428162, 0.7765563726425171, -0.06793288141489029]","[0.713596522808075, 0.6029806137084961, -0.09466034919023514]","[0.6871035695075989, 0.46545466780662537, -0.12088049948215485]","[0.589712917804718, 0.4143874943256378, -0.1402510106563568]","[0.5743054151535034, 0.4439069330692291, -0.00535771157592535]","[0.5256503820419312, 0.310605525970459, -0.07529913634061813]","[0.5234452486038208, 0.33268994092941284, -0.13153831660747528]","[0.5322390794754028, 0.3911874294281006, -0.15540170669555664]","[0.48630309104919434, 0.4462372362613678, -0.0021981131285429]","[0.4271886348724365, 0.2676156163215637, -0.031204286962747574]","[0.3854474425315857, 0.16136828064918518, -0.05960899218916893]","[0.35475409030914307, 0.0644373893737793, -0.07604506611824036]","[0.42128321528434753, 0.4825606644153595, -0.016185903921723366]","[0.3591587543487549, 0.32613301277160645, -0.046740781515836716]","[0.32033899426460266, 0.2283393293619156, -0.06432203203439713]","[0.28981566429138184, 0.143070250749588, -0.07117554545402527]","[0.35995638370513916, 0.5510355234146118, -0.03975846990942955]","[0.31724512577056885, 0.42445993423461914, -0.057899270206689835]","[0.2872479259967804, 0.34379181265830994, -0.05780957639217377]","[0.26358357071876526, 0.26747018098831177, -0.05365078151226044]"
"[0.11994403600692749, 0.7106925845146179, 2.2748481853795965e-07]","[0.2557549774646759, 0.7834144234657288, -0.06021364778280258]","[0.474076509475708, 0.7568747997283936, -0.07690422981977463]","[0.6338367462158203, 0.6848539710044861, -0.0961071103811264]","[0.6217114925384521, 0.573875367641449, -0.10868719965219498]","[0.5600461959838867, 0.5601533651351929, 0.004116027615964413]","[0.6926493048667908, 0.47513699531555176, -0.06622138619422913]","[0.6697215437889099, 0.49897268414497375, -0.12287447601556778]","[0.603851854801178, 0.5405539870262146, -0.14683379232883453]","[0.5227970480918884, 0.47246822714805603, 0.002630316186696291]","[0.677594780921936, 0.34489816427230835, -0.02469520829617977]","[0.7640170454978943, 0.2599508464336395, -0.05435924977064133]","[0.8363623023033142, 0.1825009286403656, -0.07321567088365555]","[0.4637196660041809, 0.415893018245697, -0.016970526427030563]","[0.6012881994247437, 0.2930474281311035, -0.04652437940239906]","[0.692942202091217, 0.2116485834121704, -0.06746790558099747]","[0.7658349871635437, 0.136378675699234, -0.07866548746824265]","[0.37937283515930176, 0.37453484535217285, -0.046102963387966156]","[0.48851001262664795, 0.2785974442958832, -0.06466474384069443]","[0.5578055381774902, 0.21011391282081604, -0.06871064752340317]","[0.6250642538070679, 0.14594963192939758, -0.06957995146512985]"
"[0.2866978645324707, 0.872026801109314, 3.509753128128068e-07]","[0.4341621398925781, 0.8476091623306274, -0.06185836344957352]","[0.5881720781326294, 0.7296267747879028, -0.08880256861448288]","[0.6751096844673157, 0.6026120185852051, -0.11819440126419067]","[0.6076844930648804, 0.5087693333625793, -0.14305879175662994]","[0.5472826361656189, 0.5111812949180603, -0.008648176677525043]","[0.5971983075141907, 0.3670796751976013, -0.09277249127626419]","[0.5893645882606506, 0.39684200286865234, -0.16519254446029663]","[0.5628381371498108, 0.461829274892807, -0.19899897277355194]","[0.4726836085319519, 0.4639374315738678, -0.014177924953401089]","[0.5336604714393616, 0.2753450274467468, -0.052220139652490616]","[0.5708444118499756, 0.15551531314849854, -0.09172689914703369]","[0.6039783358573914, 0.049695104360580444, -0.11847951263189316]","[0.3972289562225342, 0.4572477638721466, -0.03747979551553726]","[0.4394192695617676, 0.285441517829895, -0.07499933242797852]","[0.4758567810058594, 0.1683497428894043, -0.10166621208190918]","[0.50673508644104, 0.06883293390274048, -0.11724355816841125]","[0.30669134855270386, 0.48177435994148254, -0.07007735967636108]","[0.3433835506439209, 0.34661972522735596, -0.0942780077457428]","[0.3701055645942688, 0.2532963156700134, -0.09886307269334793]","[0.39781564474105835, 0.1682620644569397, -0.10075739026069641]"
"[0.22510334849357605, 0.8190755844116211, 4.698868849573046e-07]","[0.3792015314102173, 0.8278974294662476, -0.05802609398961067]","[0.5704761147499084, 0.7552729249000549, -0.07622365653514862]","[0.6668446063995361, 0.6393623352050781, -0.09445273876190186]","[0.6152298450469971, 0.533557116985321, -0.10832531005144119]","[0.5631776452064514, 0.5149198770523071, -0.009483187459409237]","[0.6373414397239685, 0.38206183910369873, -0.07249411195516586]","[0.6319679021835327, 0.3944644033908844, -0.12925231456756592]","[0.5979127883911133, 0.4423202872276306, -0.15864606201648712]","[0.49605876207351685, 0.4471455514431, -0.012827158905565739]","[0.584326982498169, 0.27119380235671997, -0.04296219348907471]","[0.6392305493354797, 0.16163334250450134, -0.08288246393203735]","[0.6813734769821167, 0.07189470529556274, -0.11170191317796707]","[0.4212760925292969, 0.42430323362350464, -0.029795736074447632]","[0.49144092202186584, 0.26133206486701965, -0.06046206131577492]","[0.5460692644119263, 0.16014418005943298, -0.08864466845989227]","[0.5901103019714355, 0.07684633135795593, -0.10719743371009827]","[0.32474520802497864, 0.4283115565776825, -0.054926421493291855]","[0.38532283902168274, 0.30642426013946533, -0.07558555155992508]","[0.42497068643569946, 0.2247115969657898, -0.08132172375917435]","[0.46547430753707886, 0.1486491858959198, -0.08480674773454666]"
"[0.30052560567855835, 0.8021384477615356, 2.4276491217278817e-07]","[0.47074487805366516, 0.7636768817901611, -0.05247390642762184]","[0.6309095621109009, 0.6467916965484619, -0.06040114164352417]","[0.7230263948440552, 0.5217834711074829, -0.07194304466247559]","[0.6942824721336365, 0.4085560441017151, -0.07844767719507217]","[0.5998765230178833, 0.46018046140670776, 0.044781576842069626]","[0.6713307499885559, 0.33322674036026, -0.00388133036904037]","[0.6683806777000427, 0.3375939726829529, -0.05377063900232315]","[0.6405349969863892, 0.37494292855262756, -0.07754962891340256]","[0.5242404341697693, 0.4025634527206421, 0.04849471151828766]","[0.5848087668418884, 0.23931801319122314, 0.040178243070840836]","[0.6133736371994019, 0.1387004554271698, 0.013128533028066158]","[0.6348786354064941, 0.05726921558380127, -0.0074666510336101055]","[0.44751977920532227, 0.3845663070678711, 0.034235283732414246]","[0.4943788945674896, 0.23719002306461334, 0.019769156351685524]","[0.5258480310440063, 0.1438220739364624, 0.005649738013744354]","[0.5490511059761047, 0.06947135925292969, -0.002839424880221486]","[0.3600113093852997, 0.39390456676483154, 0.010600034147500992]","[0.3978123068809509, 0.2845314145088196, 0.0032746153883635998]","[0.42516249418258667, 0.20819950103759766, 0.006160747725516558]","[0.4544755816459656, 0.13869500160217285, 0.00983093399554491]"
"[0.7374120950698853, 0.8588175177574158, 2.249110764296347e-07]","[0.7793251276016235, 0.70103919506073, -0.04422604665160179]","[0.724764347076416, 0.4807869493961334, -0.05280530825257301]","[0.6326872110366821, 0.34526240825653076, -0.06561229377985]","[0.5184898376464844, 0.35346168279647827, -0.07307091355323792]","[0.5477932095527649, 0.4456956386566162, 0.010385442525148392]","[0.45803898572921753, 0.3344142436981201, -0.05229208618402481]","[0.49025532603263855, 0.3647058606147766, -0.10408982634544373]","[0.5321457386016846, 0.417238712310791, -0.12943154573440552]","[0.47129008173942566, 0.48420464992523193, -0.0022034684661775827]","[0.34219086170196533, 0.3407509922981262, -0.03085160069167614]","[0.25688937306404114, 0.24763643741607666, -0.06540397554636002]","[0.17870283126831055, 0.1661244034767151, -0.0907265692949295]","[0.425996869802475, 0.5467109084129333, -0.029798176139593124]","[0.29922327399253845, 0.4126429557800293, -0.06069338694214821]","[0.22174522280693054, 0.32593226432800293, -0.08186279237270355]","[0.15322986245155334, 0.25246161222457886, -0.09538144618272781]","[0.39885514974594116, 0.63433438539505, -0.06515926122665405]","[0.2982400059700012, 0.5328182578086853, -0.08310893923044205]","[0.23619186878204346, 0.46691396832466125, -0.08466216921806335]","[0.17896029353141785, 0.39963623881340027, -0.08634530007839203]"
"[0.23812618851661682, 0.7686653137207031, 4.223829250804556e-07]","[0.40388137102127075, 0.781887412071228, -0.05947814881801605]","[0.604453444480896, 0.6871717572212219, -0.071110799908638]","[0.7366694211959839, 0.5696990489959717, -0.08295218646526337]","[0.6934059262275696, 0.46406298875808716, -0.087252676486969]","[0.5911153554916382, 0.5008004307746887, 0.020318632945418358]","[0.6817247271537781, 0.36890679597854614, -0.03175339847803116]","[0.6719274520874023, 0.38215360045433044, -0.07603762298822403]","[0.6319034099578857, 0.4346218407154083, -0.09212660044431686]","[0.5195635557174683, 0.43605712056159973, 0.028904709964990616]","[0.6120852828025818, 0.27130499482154846, 0.020660674199461937]","[0.6634536385536194, 0.17097949981689453, 0.005247023887932301]","[0.707659125328064, 0.08559876680374146, -0.0036673631984740496]","[0.4427025318145752, 0.40571969747543335, 0.01964564062654972]","[0.5212103128433228, 0.25844812393188477, 0.008461843244731426]","[0.5801132917404175, 0.16821938753128052, 0.0016645855503156781]","[0.6238023042678833, 0.09358501434326172, -0.000460602343082428]","[0.3504464030265808, 0.3954806327819824, 0.0005050927284173667]","[0.41219818592071533, 0.2889404296875, -0.0027030257042497396]","[0.45090189576148987, 0.21634873747825623, 0.004481218755245209]","[0.48950308561325073, 0.1506001353263855, 0.012098154984414577]"
"[0.699985921382904, 0.8141987919807434, 5.104513434162072e-07]","[0.7303462028503418, 0.6673977375030518, -0.06986863911151886]","[0.6788173913955688, 0.47224584221839905, -0.08445997536182404]","[0.5964099764823914, 0.32421886920928955, -0.0981956496834755]","[0.47692418098449707, 0.29478389024734497, -0.10255395621061325]","[0.5217596292495728, 0.4046182632446289, 0.043772097676992416]","[0.4191776514053345, 0.27256685495376587, 0.010656984522938728]","[0.421142041683197, 0.2806399166584015, -0.02136930078268051]","[0.4437248408794403, 0.32975754141807556, -0.030781446024775505]","[0.4437263309955597, 0.4479774832725525, 0.06229017674922943]","[0.3173310160636902, 0.31244024634361267, 0.07608389854431152]","[0.23620319366455078, 0.2348828911781311, 0.07359808683395386]","[0.16439813375473022, 0.16728834807872772, 0.07419378310441971]","[0.3989516794681549, 0.5116164088249207, 0.06056109070777893]","[0.27975207567214966, 0.395349383354187, 0.0659586638212204]","[0.21337923407554626, 0.31440821290016174, 0.07022234797477722]","[0.1559259295463562, 0.25020068883895874, 0.0757284089922905]","[0.3720373511314392, 0.5943330526351929, 0.04671561345458031]","[0.2845039963722229, 0.5176609754562378, 0.04874545335769653]","[0.22808849811553955, 0.45781946182250977, 0.05806310847401619]","[0.18283885717391968, 0.398614764213562, 0.06970548629760742]"
"[0.4758368730545044, 0.8876193165779114, 3.318540393593139e-07]","[0.6145082712173462, 0.7648308277130127, -0.0584089420735836]","[0.7066118121147156, 0.5628169775009155, -0.06798841804265976]","[0.7124670147895813, 0.38878923654556274, -0.08010806143283844]","[0.6073930263519287, 0.3295285701751709, -0.08624815195798874]","[0.5640814304351807, 0.44041576981544495, 0.03701486811041832]","[0.5539178252220154, 0.29642871022224426, -0.010689347982406616]","[0.5540258288383484, 0.30119913816452026, -0.053234949707984924]","[0.5482439398765564, 0.33805394172668457, -0.07129162549972534]","[0.4665176272392273, 0.43441230058670044, 0.0406387634575367]","[0.435375839471817, 0.2579306364059448, 0.029858985915780067]","[0.40749824047088623, 0.14548808336257935, 0.011506935581564903]","[0.3816208243370056, 0.043668895959854126, 0.0006643063970841467]","[0.3899754285812378, 0.46210116147994995, 0.02549096569418907]","[0.3553687334060669, 0.2996706962585449, 0.008947531692683697]","[0.33943235874176025, 0.19349461793899536, 0.001921257353387773]","[0.3214716911315918, 0.10619521141052246, 0.0007945166435092688]","[0.3148398697376251, 0.5158917903900146, -4.9579801270738244e-05]","[0.2933434545993805, 0.3928569555282593, -0.009336902759969234]","[0.2784384787082672, 0.3077707290649414, -0.003821463091298938]","[0.26624375581741333, 0.2274084836244583, 0.0034473948180675507]"
"[0.44552040100097656, 0.9334325790405273, 8.525134376213828e-08]","[0.5848874449729919, 0.8398200869560242, -0.05030500516295433]","[0.6907095313072205, 0.6337677836418152, -0.05780953913927078]","[0.7086305618286133, 0.47089627385139465, -0.06960106641054153]","[0.6102532148361206, 0.4075903296470642, -0.07655298709869385]","[0.5838334560394287, 0.4826655089855194, 0.013073771260678768]","[0.5880440473556519, 0.3365420699119568, -0.05016650632023811]","[0.5893652439117432, 0.38732659816741943, -0.10531742870807648]","[0.5801569819450378, 0.4627684950828552, -0.1330951303243637]","[0.4943612217903137, 0.46293434500694275, 0.0036669352557510138]","[0.4877462387084961, 0.27408719062805176, -0.024551456794142723]","[0.48043093085289, 0.14931929111480713, -0.06395374983549118]","[0.4675471782684326, 0.04168909788131714, -0.09450694918632507]","[0.41501301527023315, 0.4842391610145569, -0.022191090509295464]","[0.4021419882774353, 0.30235832929611206, -0.05386960133910179]","[0.39722365140914917, 0.18696275353431702, -0.08241209387779236]","[0.38965439796447754, 0.09033975005149841, -0.10240131616592407]","[0.33549049496650696, 0.5363240838050842, -0.0564514622092247]","[0.32694530487060547, 0.39520132541656494, -0.07499916106462479]","[0.32137590646743774, 0.3016679883003235, -0.08120955526828766]","[0.32006898522377014, 0.21032994985580444, -0.08791092038154602]"
"[0.13177379965782166, 0.7134811282157898, 5.412398991211376e-07]","[0.2677024304866791, 0.7646004557609558, -0.054191943258047104]","[0.4712970554828644, 0.7505166530609131, -0.07703154534101486]","[0.6214434504508972, 0.6910325884819031, -0.1039455458521843]","[0.636601984500885, 0.572870671749115, -0.12756507098674774]","[0.5606322288513184, 0.5395933389663696, -0.005039434414356947]","[0.68975830078125, 0.4380590319633484, -0.0738462284207344]","[0.690562903881073, 0.4531009793281555, -0.1308002918958664]","[0.6439735293388367, 0.495853066444397, -0.1579967886209488]","[0.5132907032966614, 0.4557115137577057, -0.012995406053960323]","[0.6530588269233704, 0.3214394152164459, -0.043335530906915665]","[0.7436144351959229, 0.2401985228061676, -0.07627804577350616]","[0.8216730356216431, 0.1738797426223755, -0.10018222779035568]","[0.4410492777824402, 0.40873441100120544, -0.0366622656583786]","[0.5649619102478027, 0.2876577079296112, -0.06673417240381241]","[0.6547814607620239, 0.21168440580368042, -0.08656108379364014]","[0.7287847995758057, 0.1485840082168579, -0.10033823549747467]","[0.3427557349205017, 0.37948715686798096, -0.06909342855215073]","[0.4334346652030945, 0.28777360916137695, -0.09182294458150864]","[0.5015648603439331, 0.22651147842407227, -0.09756439179182053]","[0.5714074373245239, 0.17248591780662537, -0.10087770223617554]"
"[0.48523932695388794, 0.9264054298400879, 3.694619579164282e-07]","[0.6238411664962769, 0.8395034074783325, -0.05491996556520462]","[0.7120746970176697, 0.6449238061904907, -0.07395615428686142]","[0.7360468506813049, 0.470670223236084, -0.09179183840751648]","[0.6246123909950256, 0.43262892961502075, -0.10129894316196442]","[0.5605897307395935, 0.4954724609851837, -0.01635058782994747]","[0.5442498922348022, 0.34796619415283203, -0.09069548547267914]","[0.5578507781028748, 0.41275227069854736, -0.14789772033691406]","[0.5687485337257385, 0.4954521656036377, -0.17239050567150116]","[0.47072333097457886, 0.4885365068912506, -0.018725957721471786]","[0.4380966126918793, 0.2968519330024719, -0.059549689292907715]","[0.42103707790374756, 0.17362254858016968, -0.10238061845302582]","[0.4033055901527405, 0.041757017374038696, -0.13232570886611938]","[0.39621439576148987, 0.519872784614563, -0.03438287600874901]","[0.3575873374938965, 0.3408969044685364, -0.072196826338768]","[0.34314537048339844, 0.22397786378860474, -0.10057321190834045]","[0.3237362504005432, 0.11922311782836914, -0.11786071956157684]","[0.319818913936615, 0.577696681022644, -0.05665115639567375]","[0.2970675230026245, 0.43645206093788147, -0.07638676464557648]","[0.2835603654384613, 0.34500694274902344, -0.0801849290728569]","[0.2710067629814148, 0.25690606236457825, -0.08271699398756027]"
