Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.90047287940979, 0.4695920944213867, 5.528090127882024e-07]","[0.8199111223220825, 0.36176952719688416, -0.07655404508113861]","[0.644050657749176, 0.3264996409416199, -0.10427840054035187]","[0.5121578574180603, 0.38847777247428894, -0.1303040087223053]","[0.43043386936187744, 0.48463666439056396, -0.15427684783935547]","[0.4692923128604889, 0.3495045006275177, -0.04075057804584503]","[0.29143351316452026, 0.3816053867340088, -0.09610360115766525]","[0.1791267693042755, 0.41554373502731323, -0.13802364468574524]","[0.08044680953025818, 0.4463047385215759, -0.16686639189720154]","[0.4738551676273346, 0.45090532302856445, -0.0513843335211277]","[0.2807413935661316, 0.49519431591033936, -0.12426387518644333]","[0.1519603729248047, 0.5231074690818787, -0.17706988751888275]","[0.03753864765167236, 0.5562453269958496, -0.2037195861339569]","[0.5233592391014099, 0.5432031750679016, -0.07192747294902802]","[0.43826472759246826, 0.5851753354072571, -0.18733331561088562]","[0.5719665288925171, 0.5298810601234436, -0.21279475092887878]","[0.663100004196167, 0.49019700288772583, -0.19613534212112427]","[0.5966677069664001, 0.6266167759895325, -0.09708613157272339]","[0.511957585811615, 0.6521323919296265, -0.19046419858932495]","[0.6016361117362976, 0.6014297604560852, -0.1947416216135025]","[0.6752676963806152, 0.5553585886955261, -0.17678916454315186]"
"[0.7927727103233337, 0.36961835622787476, 4.925993266624573e-07]","[0.6961908936500549, 0.3152870237827301, -0.08211667835712433]","[0.5173887014389038, 0.34415099024772644, -0.10458000749349594]","[0.3980429768562317, 0.44948071241378784, -0.12087451666593552]","[0.29316818714141846, 0.5276851058006287, -0.1340813785791397]","[0.4084698259830475, 0.36992624402046204, -0.02118786796927452]","[0.2596755027770996, 0.46081608533859253, -0.06957484781742096]","[0.167365163564682, 0.5281369686126709, -0.10614356398582458]","[0.09399199485778809, 0.5910488367080688, -0.13097849488258362]","[0.4385775029659271, 0.45772767066955566, -0.022145206108689308]","[0.2830473780632019, 0.5725698471069336, -0.08371718972921371]","[0.18949225544929504, 0.6455663442611694, -0.12902237474918365]","[0.10410526394844055, 0.7242474555969238, -0.14948725700378418]","[0.5072560906410217, 0.5245718955993652, -0.035644177347421646]","[0.4392854869365692, 0.5920183658599854, -0.1448354572057724]","[0.5578312873840332, 0.5189868211746216, -0.17082123458385468]","[0.6127387285232544, 0.46739083528518677, -0.15648607909679413]","[0.5964878797531128, 0.5729877352714539, -0.05332247167825699]","[0.5440069437026978, 0.615106463432312, -0.1563102900981903]","[0.6243897080421448, 0.5422760248184204, -0.16899926960468292]","[0.6671122312545776, 0.47747665643692017, -0.15536390244960785]"
"[0.7481999397277832, 0.7283258438110352, 8.909283906177734e-07]","[0.7845276594161987, 0.6241716146469116, -0.0992913469672203]","[0.703166663646698, 0.4800305962562561, -0.14158441126346588]","[0.5546177625656128, 0.4367053508758545, -0.17586413025856018]","[0.4308152198791504, 0.44289228320121765, -0.20721039175987244]","[0.5834412574768066, 0.367979496717453, -0.06484407186508179]","[0.4392513930797577, 0.2623027563095093, -0.12733504176139832]","[0.3406861424446106, 0.20601509511470795, -0.17285676300525665]","[0.2540510892868042, 0.1554604470729828, -0.2042364776134491]","[0.5087658166885376, 0.4367474913597107, -0.06438193470239639]","[0.350216805934906, 0.3292614221572876, -0.1441393345594406]","[0.2513855993747711, 0.2618081271648407, -0.19684654474258423]","[0.15033093094825745, 0.20381706953048706, -0.2214122861623764]","[0.4703404903411865, 0.5294029712677002, -0.07560209184885025]","[0.3738420307636261, 0.4926897883415222, -0.199229896068573]","[0.501051664352417, 0.5653010606765747, -0.22208654880523682]","[0.5858870148658752, 0.6089860796928406, -0.20113304257392883]","[0.45244506001472473, 0.6331735253334045, -0.09250574558973312]","[0.3775479197502136, 0.5940799117088318, -0.19691051542758942]","[0.4751587212085724, 0.6348428726196289, -0.2032938152551651]","[0.5517177581787109, 0.6596894264221191, -0.18393267691135406]"
"[0.6414704322814941, 0.8669150471687317, 2.3806801152659318e-07]","[0.7243785262107849, 0.7400364875793457, -0.060853634029626846]","[0.7233152985572815, 0.5529167056083679, -0.07858996093273163]","[0.6358359456062317, 0.4447022080421448, -0.09738645702600479]","[0.5318487286567688, 0.39781612157821655, -0.11625152826309204]","[0.6335487365722656, 0.4038528501987457, -0.01766953431069851]","[0.54297935962677, 0.24198046326637268, -0.06810924410820007]","[0.4777226448059082, 0.1501527726650238, -0.11087056994438171]","[0.41516387462615967, 0.06783655285835266, -0.14150072634220123]","[0.5430974364280701, 0.4409727156162262, -0.03197794035077095]","[0.4419387876987457, 0.2700446844100952, -0.09151462465524673]","[0.3763691484928131, 0.16992881894111633, -0.13907216489315033]","[0.3043311536312103, 0.06873586773872375, -0.16627034544944763]","[0.4726122319698334, 0.5204858779907227, -0.05599944293498993]","[0.40334275364875793, 0.43541696667671204, -0.15088197588920593]","[0.4818185567855835, 0.5340330600738525, -0.17388401925563812]","[0.5398745536804199, 0.5936363935470581, -0.16392505168914795]","[0.4143679141998291, 0.620198667049408, -0.08420410007238388]","[0.36757272481918335, 0.5502464175224304, -0.160335972905159]","[0.43346258997917175, 0.6134343147277832, -0.16213537752628326]","[0.4913414716720581, 0.662651538848877, -0.1482093185186386]"
"[0.8937824964523315, 0.5328561067581177, 6.063668820388557e-07]","[0.8385946154594421, 0.4135729670524597, -0.07317402958869934]","[0.6717491149902344, 0.34475287795066833, -0.09832007437944412]","[0.5330884456634521, 0.3817654848098755, -0.12162663787603378]","[0.43608930706977844, 0.45989465713500977, -0.14380304515361786]","[0.4933711886405945, 0.3469870388507843, -0.0375024676322937]","[0.31494390964508057, 0.34543052315711975, -0.08940785378217697]","[0.19812461733818054, 0.35746386647224426, -0.12936654686927795]","[0.09815853834152222, 0.36915451288223267, -0.1565580517053604]","[0.48280230164527893, 0.4468021094799042, -0.04778676852583885]","[0.28765368461608887, 0.4537116587162018, -0.11663692444562912]","[0.15851303935050964, 0.4555882513523102, -0.167960524559021]","[0.04404190182685852, 0.46689602732658386, -0.19334857165813446]","[0.5168130993843079, 0.5462992191314697, -0.06733158230781555]","[0.4293054938316345, 0.5613948106765747, -0.17881473898887634]","[0.5703388452529907, 0.5306501388549805, -0.20239396393299103]","[0.6645325422286987, 0.5110812783241272, -0.18471167981624603]","[0.5755667090415955, 0.6407363414764404, -0.09098006784915924]","[0.4863857924938202, 0.6430150270462036, -0.181675985455513]","[0.5841661691665649, 0.6077309250831604, -0.1833002269268036]","[0.6643755435943604, 0.577716588973999, -0.16336239874362946]"
"[0.8546802997589111, 0.4043024480342865, 3.563275186024839e-07]","[0.7484198808670044, 0.3047065734863281, -0.0915486216545105]","[0.5660563111305237, 0.3043190538883209, -0.11289726197719574]","[0.44204238057136536, 0.4276731610298157, -0.1283579021692276]","[0.3522336483001709, 0.5350643396377563, -0.13907501101493835]","[0.3929469585418701, 0.33258870244026184, -0.0013739767018705606]","[0.23874163627624512, 0.40917396545410156, -0.04705400392413139]","[0.1364392638206482, 0.4750376045703888, -0.08992673456668854]","[0.04743686318397522, 0.5336079597473145, -0.12226565927267075]","[0.40473195910453796, 0.43511223793029785, -0.0009624824160709977]","[0.22625935077667236, 0.5288201570510864, -0.05740048736333847]","[0.12463715672492981, 0.5916810035705566, -0.10537078976631165]","[0.030683428049087524, 0.6550209522247314, -0.12962768971920013]","[0.4636211395263672, 0.5182793736457825, -0.016957741230726242]","[0.35895735025405884, 0.5962401628494263, -0.1276749074459076]","[0.4887760877609253, 0.5410172939300537, -0.1587897092103958]","[0.5641549229621887, 0.4939538240432739, -0.14735911786556244]","[0.5501269102096558, 0.5933473110198975, -0.039182014763355255]","[0.4662007987499237, 0.6446731686592102, -0.14107728004455566]","[0.55589359998703, 0.5917578935623169, -0.15706492960453033]","[0.6163719296455383, 0.5326811075210571, -0.1469508707523346]"
"[0.7947063446044922, 0.651416540145874, -2.005004091643059e-07]","[0.7741138339042664, 0.539318859577179, -0.06279587000608444]","[0.6417765021324158, 0.4205084443092346, -0.08137427270412445]","[0.4958963990211487, 0.37808293104171753, -0.09567638486623764]","[0.3740195631980896, 0.3595241904258728, -0.11030484735965729]","[0.5430256128311157, 0.31704920530319214, -0.02353271096944809]","[0.36108654737472534, 0.2826593220233917, -0.06571146845817566]","[0.2529847025871277, 0.2609264552593231, -0.10331253707408905]","[0.15709608793258667, 0.24536408483982086, -0.12844087183475494]","[0.5075036287307739, 0.3838447630405426, -0.022366458550095558]","[0.3200244605541229, 0.37212422490119934, -0.06103505566716194]","[0.2074698805809021, 0.34822720289230347, -0.09703616052865982]","[0.08909308910369873, 0.3201516568660736, -0.11963091790676117]","[0.5013507604598999, 0.46870145201683044, -0.030830610543489456]","[0.38408809900283813, 0.507542610168457, -0.09348652511835098]","[0.4990968108177185, 0.5533095598220825, -0.11642629653215408]","[0.5774227380752563, 0.5628650188446045, -0.1170232743024826]","[0.5169219374656677, 0.5573628544807434, -0.043882016092538834]","[0.4436412453651428, 0.583250105381012, -0.10447487980127335]","[0.5336765050888062, 0.6076866984367371, -0.11265350133180618]","[0.6086753010749817, 0.6115490794181824, -0.10656029731035233]"
"[0.5955494046211243, 0.8436646461486816, 2.0306300996253412e-07]","[0.6895926594734192, 0.7395128011703491, -0.06687210500240326]","[0.7078161239624023, 0.5573562383651733, -0.08998506516218185]","[0.5980151891708374, 0.43100881576538086, -0.11178024858236313]","[0.493058979511261, 0.34908097982406616, -0.1313471794128418]","[0.6344683766365051, 0.40176916122436523, -0.014444437809288502]","[0.5487662553787231, 0.24963578581809998, -0.06790755689144135]","[0.4853435754776001, 0.1634017825126648, -0.11239659786224365]","[0.4234794080257416, 0.08270221948623657, -0.14384713768959045]","[0.5418513417243958, 0.4347473382949829, -0.024436837062239647]","[0.43529796600341797, 0.26420021057128906, -0.08593521267175674]","[0.3822818994522095, 0.17292508482933044, -0.1338101178407669]","[0.320832759141922, 0.0671309232711792, -0.15915131568908691]","[0.47039878368377686, 0.50675368309021, -0.04535164684057236]","[0.40694937109947205, 0.42938491702079773, -0.14271430671215057]","[0.47760266065597534, 0.5495421290397644, -0.16164276003837585]","[0.5292027592658997, 0.6032744646072388, -0.14835844933986664]","[0.4126414954662323, 0.5943106412887573, -0.07052541524171829]","[0.3722609877586365, 0.5405425429344177, -0.15164536237716675]","[0.43887507915496826, 0.6230045557022095, -0.15309785306453705]","[0.4969692826271057, 0.6661662459373474, -0.13747638463974]"
"[0.8524706363677979, 0.5245386362075806, 7.649844633306202e-07]","[0.8133196830749512, 0.387051522731781, -0.09734554588794708]","[0.6604615449905396, 0.32099777460098267, -0.12416508048772812]","[0.5092031359672546, 0.3666515350341797, -0.1449461430311203]","[0.37981176376342773, 0.396402508020401, -0.1596602499485016]","[0.4846440851688385, 0.2931477725505829, -0.02385261468589306]","[0.3159279227256775, 0.3017072379589081, -0.08064404875040054]","[0.19165447354316711, 0.3268123269081116, -0.12077303230762482]","[0.08939915895462036, 0.35067203640937805, -0.14621873199939728]","[0.4609047472476959, 0.39871853590011597, -0.020352844148874283]","[0.2727157473564148, 0.40648677945137024, -0.09634997695684433]","[0.14960113167762756, 0.4264097809791565, -0.14523252844810486]","[0.044837355613708496, 0.4475938677787781, -0.16257216036319733]","[0.4798603355884552, 0.4996846318244934, -0.03215329721570015]","[0.3607885241508484, 0.5164235830307007, -0.1602165400981903]","[0.5051435232162476, 0.5026794672012329, -0.18110331892967224]","[0.6032864451408386, 0.4871675968170166, -0.1533786505460739]","[0.5295470952987671, 0.6061238646507263, -0.05007882043719292]","[0.4394903779029846, 0.6043174266815186, -0.163840651512146]","[0.5436736345291138, 0.574397623538971, -0.17422734200954437]","[0.6203100681304932, 0.5430952310562134, -0.1524471491575241]"
"[0.6108938455581665, 0.8320455551147461, -9.282243240704702e-07]","[0.6212383508682251, 0.6908358335494995, -0.0071332985535264015]","[0.6037257313728333, 0.5205852389335632, -0.005558982491493225]","[0.53598952293396, 0.397142618894577, -0.014118536375463009]","[0.465770959854126, 0.31250834465026855, -0.026896359398961067]","[0.6889455914497375, 0.3762926161289215, 0.03007553145289421]","[0.5456665754318237, 0.238417387008667, -0.004681933671236038]","[0.4699285626411438, 0.14703592658042908, -0.04354606196284294]","[0.4101146459579468, 0.07430252432823181, -0.06859651952981949]","[0.653788685798645, 0.4084020256996155, -7.871646084822714e-05]","[0.49036625027656555, 0.2697182297706604, -0.035583388060331345]","[0.4206722676753998, 0.1841023862361908, -0.08103948831558228]","[0.3619435429573059, 0.08928722143173218, -0.11027155816555023]","[0.6157355904579163, 0.4662174880504608, -0.03520244359970093]","[0.43120530247688293, 0.40621525049209595, -0.08837272971868515]","[0.45407429337501526, 0.5116139650344849, -0.1174694150686264]","[0.4927707314491272, 0.5743293166160583, -0.12522046267986298]","[0.5696573853492737, 0.5416907668113708, -0.07128876447677612]","[0.45251891016960144, 0.4813905954360962, -0.11673743277788162]","[0.4506593644618988, 0.508488118648529, -0.1208895593881607]","[0.46133583784103394, 0.5196674466133118, -0.11498580873012543]"
"[0.7297247052192688, 0.8565576672554016, 9.493807624494366e-07]","[0.8187442421913147, 0.7805407643318176, -0.10873015969991684]","[0.8167805075645447, 0.645397961139679, -0.15547342598438263]","[0.7175686359405518, 0.5648303031921387, -0.19637726247310638]","[0.6294680833816528, 0.4852101802825928, -0.23184959590435028]","[0.683625340461731, 0.43660372495651245, -0.07717050611972809]","[0.5767908096313477, 0.28800541162490845, -0.15205608308315277]","[0.49001210927963257, 0.20270076394081116, -0.200448676943779]","[0.41741496324539185, 0.13523927330970764, -0.22968868911266327]","[0.5765976309776306, 0.47743159532546997, -0.07950226962566376]","[0.43332386016845703, 0.3096439242362976, -0.172029510140419]","[0.32948118448257446, 0.20770138502120972, -0.23083165287971497]","[0.24516639113426208, 0.12696325778961182, -0.2544548213481903]","[0.5086808204650879, 0.5616918802261353, -0.09474813938140869]","[0.4241635799407959, 0.4804617762565613, -0.24009107053279877]","[0.5199100971221924, 0.5857365131378174, -0.26793915033340454]","[0.5962555408477783, 0.658166766166687, -0.24243827164173126]","[0.46427977085113525, 0.675705075263977, -0.1155116856098175]","[0.4137279987335205, 0.6291945576667786, -0.24385389685630798]","[0.5022153854370117, 0.699150800704956, -0.2567920684814453]","[0.5761314630508423, 0.746624231338501, -0.2331809103488922]"
"[0.8606133460998535, 0.5694115161895752, 6.267117100833275e-07]","[0.8261504173278809, 0.43759623169898987, -0.1060362160205841]","[0.6795816421508789, 0.36123421788215637, -0.13800767064094543]","[0.5236080884933472, 0.4115901291370392, -0.16072092950344086]","[0.395796537399292, 0.45983079075813293, -0.17734864354133606]","[0.5081722736358643, 0.29705432057380676, -0.02894318662583828]","[0.34168103337287903, 0.2970849871635437, -0.08734351396560669]","[0.21844154596328735, 0.3117102384567261, -0.1333831399679184]","[0.11616146564483643, 0.32634371519088745, -0.1646004170179367]","[0.4662764370441437, 0.3972834050655365, -0.023519065231084824]","[0.2596420347690582, 0.4011741876602173, -0.09985452145338058]","[0.14109793305397034, 0.4178226888179779, -0.15208737552165985]","[0.04165148735046387, 0.43445658683776855, -0.17169058322906494]","[0.4740968942642212, 0.4976438879966736, -0.0340651199221611]","[0.3562944531440735, 0.5239407420158386, -0.16244585812091827]","[0.4955802857875824, 0.534937858581543, -0.19119589030742645]","[0.5880828499794006, 0.52823406457901, -0.16991472244262695]","[0.5148985981941223, 0.6021910905838013, -0.05124097689986229]","[0.43000489473342896, 0.6144170761108398, -0.16634273529052734]","[0.5373878479003906, 0.6071330904960632, -0.18084678053855896]","[0.6154971122741699, 0.5833649039268494, -0.1627824753522873]"
"[0.8801305294036865, 0.4589921534061432, 6.183463483466767e-07]","[0.8274428844451904, 0.3357304036617279, -0.10862533748149872]","[0.6667173504829407, 0.3064854145050049, -0.14288261532783508]","[0.5278286933898926, 0.3795515298843384, -0.16962729394435883]","[0.39879176020622253, 0.4280086159706116, -0.18973520398139954]","[0.46692129969596863, 0.2928938865661621, -0.04639346897602081]","[0.2917276620864868, 0.332511842250824, -0.11593399196863174]","[0.17159190773963928, 0.3783597946166992, -0.16391131281852722]","[0.07082962989807129, 0.42288368940353394, -0.19341838359832764]","[0.45812442898750305, 0.4064842462539673, -0.04374244064092636]","[0.2583768367767334, 0.46292662620544434, -0.13064436614513397]","[0.13096734881401062, 0.5143420696258545, -0.18478001654148102]","[0.021985948085784912, 0.5609451532363892, -0.2046579271554947]","[0.49714499711990356, 0.506481409072876, -0.057132769376039505]","[0.4039875268936157, 0.5531513690948486, -0.19640704989433289]","[0.5515559911727905, 0.5152653455734253, -0.21976305544376373]","[0.6420918107032776, 0.4779050350189209, -0.19143322110176086]","[0.5698306560516357, 0.5996429920196533, -0.0775623768568039]","[0.4933140277862549, 0.6269680261611938, -0.1972469687461853]","[0.5979787111282349, 0.577575147151947, -0.20595097541809082]","[0.6676972508430481, 0.5241859555244446, -0.18175941705703735]"
"[0.9096077680587769, 0.6243636608123779, 1.0919532087427797e-06]","[0.9324802756309509, 0.5130380988121033, -0.11423441022634506]","[0.8476213812828064, 0.41313886642456055, -0.1668921560049057]","[0.723096489906311, 0.4066273868083954, -0.21313485503196716]","[0.603175163269043, 0.3912399113178253, -0.25427597761154175]","[0.6049998998641968, 0.33450326323509216, -0.09385568648576736]","[0.43045663833618164, 0.2835095524787903, -0.17588739097118378]","[0.30830511450767517, 0.26813259720802307, -0.22727450728416443]","[0.2055450677871704, 0.25712794065475464, -0.25827524065971375]","[0.5482346415519714, 0.4321058988571167, -0.0976087898015976]","[0.3317413330078125, 0.3887163996696472, -0.1977732628583908]","[0.18294325470924377, 0.37047338485717773, -0.2601188123226166]","[0.06008177995681763, 0.3556835949420929, -0.2857971489429474]","[0.5513912439346313, 0.5427055358886719, -0.11374048888683319]","[0.4484456181526184, 0.531254768371582, -0.2668856382369995]","[0.5940386652946472, 0.5483505725860596, -0.2943836748600006]","[0.7005695104598999, 0.554888129234314, -0.2668607532978058]","[0.5921091437339783, 0.6625267267227173, -0.1355910301208496]","[0.5220486521720886, 0.6567567586898804, -0.2691743075847626]","[0.6366029381752014, 0.6524615287780762, -0.27961790561676025]","[0.7272524833679199, 0.6450823545455933, -0.25280633568763733]"
"[0.8395410776138306, 0.31986159086227417, 7.955590035635396e-07]","[0.7213937044143677, 0.2858131527900696, -0.1343357414007187]","[0.5476863980293274, 0.34941381216049194, -0.1589159220457077]","[0.4417222738265991, 0.4702412784099579, -0.1636941134929657]","[0.34128427505493164, 0.5717523694038391, -0.15864935517311096]","[0.4143913984298706, 0.3543941080570221, -0.046233147382736206]","[0.26769426465034485, 0.4629383385181427, -0.09686028957366943]","[0.17551535367965698, 0.5416242480278015, -0.13171441853046417]","[0.09547725319862366, 0.608207643032074, -0.15323717892169952]","[0.45162132382392883, 0.4455734193325043, -0.019978968426585197]","[0.2790529131889343, 0.5723758339881897, -0.07705581188201904]","[0.1857716292142868, 0.6495805978775024, -0.11175799369812012]","[0.10944271087646484, 0.7163965702056885, -0.12130829691886902]","[0.5274128317832947, 0.5155757665634155, -0.014069054275751114]","[0.4497155249118805, 0.5931954383850098, -0.1378677636384964]","[0.56324303150177, 0.5066924095153809, -0.16931818425655365]","[0.6174893379211426, 0.44931942224502563, -0.14982610940933228]","[0.6208818554878235, 0.5619637966156006, -0.01664399355649948]","[0.5643647909164429, 0.6085233688354492, -0.13637471199035645]","[0.6472693085670471, 0.5306549072265625, -0.15718021988868713]","[0.6901777982711792, 0.47232088446617126, -0.14357255399227142]"
"[0.8688851594924927, 0.5713843703269958, 1.0243134056509007e-06]","[0.8544324636459351, 0.4335736930370331, -0.11691823601722717]","[0.7174652814865112, 0.35305047035217285, -0.16323968768119812]","[0.563266932964325, 0.40211978554725647, -0.19920136034488678]","[0.4312770664691925, 0.4508240520954132, -0.2291317731142044]","[0.5317209959030151, 0.2917133867740631, -0.07254614681005478]","[0.3594356179237366, 0.286396861076355, -0.15380755066871643]","[0.23046153783798218, 0.2999339997768402, -0.21034538745880127]","[0.11984440684318542, 0.310314416885376, -0.2466573417186737]","[0.48479294776916504, 0.40192943811416626, -0.07145075500011444]","[0.26408347487449646, 0.4079188406467438, -0.1724797487258911]","[0.12101271748542786, 0.418392151594162, -0.23495548963546753]","[-0.0003600120544433594, 0.42325130105018616, -0.2592109441757202]","[0.49093353748321533, 0.5096937417984009, -0.0846283882856369]","[0.37269484996795654, 0.5281413197517395, -0.23836351931095123]","[0.5313773155212402, 0.5325660109519958, -0.26267993450164795]","[0.6322170495986938, 0.5191177725791931, -0.2327408343553543]","[0.5380185842514038, 0.6167353987693787, -0.10442373156547546]","[0.46972981095314026, 0.6243816018104553, -0.24096958339214325]","[0.5934274792671204, 0.6088342666625977, -0.2520286738872528]","[0.6737425327301025, 0.5779252648353577, -0.22565032541751862]"
"[0.7309784889221191, 0.7816057801246643, 1.1322522368573118e-06]","[0.7922016382217407, 0.6819338798522949, -0.06739834696054459]","[0.7563241720199585, 0.5301178693771362, -0.09616344422101974]","[0.6404048800468445, 0.45717206597328186, -0.12522880733013153]","[0.53327876329422, 0.4216242730617523, -0.1518806517124176]","[0.621336042881012, 0.4105830192565918, -0.03698703274130821]","[0.5117901563644409, 0.271337628364563, -0.09404923021793365]","[0.42682892084121704, 0.18213292956352234, -0.13628605008125305]","[0.3520147204399109, 0.10987430810928345, -0.1656702607870102]","[0.5395589470863342, 0.4585177004337311, -0.050406184047460556]","[0.4047399163246155, 0.3147369623184204, -0.12932181358337402]","[0.314895898103714, 0.21462389826774597, -0.18732330203056335]","[0.23137199878692627, 0.13636067509651184, -0.21640682220458984]","[0.4868253469467163, 0.5398783683776855, -0.07111173123121262]","[0.42184025049209595, 0.44852808117866516, -0.18848253786563873]","[0.532247006893158, 0.5324902534484863, -0.20168624818325043]","[0.6020386815071106, 0.5915733575820923, -0.17524725198745728]","[0.4545338749885559, 0.6452330946922302, -0.09542671591043472]","[0.41541987657546997, 0.5618739128112793, -0.19552728533744812]","[0.5128138065338135, 0.6094216108322144, -0.19362783432006836]","[0.5778055191040039, 0.651307225227356, -0.16692131757736206]"
"[0.773112416267395, 0.8060122728347778, 2.1672183265764033e-06]","[0.8638806939125061, 0.7038293480873108, -0.17463359236717224]","[0.8338142037391663, 0.579831063747406, -0.27330663800239563]","[0.7005048990249634, 0.5060380697250366, -0.34568485617637634]","[0.5531160235404968, 0.4515731632709503, -0.4125787913799286]","[0.711135745048523, 0.37005430459976196, -0.2460194230079651]","[0.5591151118278503, 0.2414502203464508, -0.38233911991119385]","[0.4442754089832306, 0.1698412001132965, -0.46511104702949524]","[0.3362962007522583, 0.09782323241233826, -0.5160743594169617]","[0.5858975052833557, 0.4380778968334198, -0.22528643906116486]","[0.43175363540649414, 0.29041165113449097, -0.38708698749542236]","[0.29910171031951904, 0.2143671214580536, -0.4705955386161804]","[0.18420207500457764, 0.14437174797058105, -0.5075618028640747]","[0.5059924125671387, 0.5436582565307617, -0.21179847419261932]","[0.41367340087890625, 0.4983808100223541, -0.3971727192401886]","[0.5563753247261047, 0.5935940742492676, -0.3971348702907562]","[0.6610051989555359, 0.6452140808105469, -0.3496566116809845]","[0.46863484382629395, 0.6663607358932495, -0.2087140828371048]","[0.42811399698257446, 0.6421509981155396, -0.3658125102519989]","[0.5506818294525146, 0.7044872045516968, -0.35943472385406494]","[0.6355747580528259, 0.7345139384269714, -0.31673428416252136]"
"[0.8433600664138794, 0.6438177824020386, 4.691442256898881e-07]","[0.8129578828811646, 0.5178649425506592, -0.06553046405315399]","[0.6809463500976562, 0.400163471698761, -0.08671590685844421]","[0.5371110439300537, 0.4110375642776489, -0.10726287961006165]","[0.42579567432403564, 0.45335158705711365, -0.12708798050880432]","[0.5247441530227661, 0.3476126492023468, -0.022008944302797318]","[0.3588304817676544, 0.2991165518760681, -0.07094704359769821]","[0.24723556637763977, 0.27531611919403076, -0.10989083349704742]","[0.1495284140110016, 0.2589966058731079, -0.13773036003112793]","[0.48563718795776367, 0.43889206647872925, -0.03533686697483063]","[0.2961559295654297, 0.3915473222732544, -0.09697067737579346]","[0.1805429756641388, 0.3664442002773285, -0.14411215484142303]","[0.0666959285736084, 0.3460921347141266, -0.16801686584949493]","[0.4895119071006775, 0.5435373187065125, -0.05875258147716522]","[0.3869713842868805, 0.5368059277534485, -0.16231459379196167]","[0.5151813626289368, 0.5497826933860779, -0.18736732006072998]","[0.5975894331932068, 0.5492640733718872, -0.17479895055294037]","[0.5154358148574829, 0.6533467769622803, -0.08567832410335541]","[0.43619924783706665, 0.6442580223083496, -0.17073176801204681]","[0.5309561491012573, 0.6431515216827393, -0.17504510283470154]","[0.6049031019210815, 0.6324660778045654, -0.15991169214248657]"
"[0.8762553930282593, 0.4098862111568451, 3.691846757192252e-07]","[0.7859880924224854, 0.2999013364315033, -0.04767284169793129]","[0.6185989379882812, 0.26965492963790894, -0.06671476364135742]","[0.49941185116767883, 0.35471296310424805, -0.09007389098405838]","[0.4206386208534241, 0.4405829906463623, -0.11402969807386398]","[0.4460086524486542, 0.3556828796863556, -0.017865555360913277]","[0.275921106338501, 0.416864275932312, -0.06877053529024124]","[0.16881945729255676, 0.46430087089538574, -0.10989534854888916]","[0.08056420087814331, 0.5088962316513062, -0.1395546942949295]","[0.46666455268859863, 0.4484250247478485, -0.03908739984035492]","[0.2850534915924072, 0.5174750089645386, -0.10546782612800598]","[0.163132905960083, 0.5629303455352783, -0.15644510090351105]","[0.05802339315414429, 0.6150378584861755, -0.1845759153366089]","[0.5254791975021362, 0.5268452167510986, -0.06845546513795853]","[0.42074066400527954, 0.5533844232559204, -0.1708805412054062]","[0.5390332937240601, 0.47818437218666077, -0.19418558478355408]","[0.6232275366783142, 0.4268328845500946, -0.18270406126976013]","[0.6081637740135193, 0.5959500074386597, -0.10009036213159561]","[0.5222171545028687, 0.5979775786399841, -0.18660074472427368]","[0.6003140211105347, 0.5303508639335632, -0.19386917352676392]","[0.6636918187141418, 0.47588086128234863, -0.18148288130760193]"
"[0.8987516760826111, 0.5631849765777588, 1.289956799155334e-06]","[0.8522534370422363, 0.44215986132621765, -0.11319214105606079]","[0.7010565400123596, 0.3369130790233612, -0.1452699899673462]","[0.5546296834945679, 0.35431498289108276, -0.16473925113677979]","[0.4481460154056549, 0.43857815861701965, -0.17780347168445587]","[0.5190221667289734, 0.3187107741832733, -0.059849727898836136]","[0.33735376596450806, 0.31332558393478394, -0.1210123673081398]","[0.2207096517086029, 0.33092281222343445, -0.159028097987175]","[0.1159214973449707, 0.34355005621910095, -0.1823299527168274]","[0.48898106813430786, 0.42754676938056946, -0.055140189826488495]","[0.26697081327438354, 0.41804733872413635, -0.13301719725131989]","[0.13005948066711426, 0.42017582058906555, -0.17698971927165985]","[0.011744946241378784, 0.4145013988018036, -0.1910666972398758]","[0.517595648765564, 0.534445583820343, -0.06453068554401398]","[0.39637675881385803, 0.5616259574890137, -0.20604000985622406]","[0.5584320425987244, 0.5645459890365601, -0.22054262459278107]","[0.6580861806869507, 0.550955057144165, -0.1848580688238144]","[0.5861170291900635, 0.6413508653640747, -0.08009173721075058]","[0.5237016677856445, 0.6673673391342163, -0.20805038511753082]","[0.6481003761291504, 0.6575490832328796, -0.2117917239665985]","[0.7180342674255371, 0.6398600339889526, -0.18250799179077148]"
