Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.196696937084198, 0.7727892994880676, 6.831341465840524e-07]","[0.3498169481754303, 0.8128796815872192, -0.06637447327375412]","[0.5409671664237976, 0.8018577694892883, -0.09554972499608994]","[0.6743917465209961, 0.7265362739562988, -0.1270052045583725]","[0.6841514706611633, 0.6045669317245483, -0.15433962643146515]","[0.6019646525382996, 0.5969969630241394, -0.02739373780786991]","[0.722988486289978, 0.5040819048881531, -0.09991715848445892]","[0.7184927463531494, 0.5290027856826782, -0.1509149819612503]","[0.6745786666870117, 0.5761136412620544, -0.17238643765449524]","[0.5543488264083862, 0.4984610080718994, -0.03314346447587013]","[0.6994625329971313, 0.3647962212562561, -0.0618649460375309]","[0.7862929701805115, 0.2839505076408386, -0.08511251956224442]","[0.8605524897575378, 0.21541699767112732, -0.09966561198234558]","[0.4807682931423187, 0.4434469938278198, -0.05515339598059654]","[0.5789333581924438, 0.3008437156677246, -0.08923834562301636]","[0.6483300924301147, 0.21350321173667908, -0.10596685856580734]","[0.7031487822532654, 0.14654570817947388, -0.11439459770917892]","[0.3776960074901581, 0.41223931312561035, -0.08705383539199829]","[0.41611164808273315, 0.2856692671775818, -0.11665990203619003]","[0.4438806176185608, 0.19921711087226868, -0.12239525467157364]","[0.4745369553565979, 0.12675809860229492, -0.12211768329143524]"
"[0.6935019493103027, 0.9007672667503357, 4.632489947198337e-07]","[0.7990899085998535, 0.7747437953948975, -0.08067406713962555]","[0.8343772888183594, 0.5732622146606445, -0.11490780115127563]","[0.7884227633476257, 0.4187318682670593, -0.14845944941043854]","[0.670538067817688, 0.3990953266620636, -0.17404794692993164]","[0.5920557379722595, 0.44097328186035156, -0.0275189820677042]","[0.5193085670471191, 0.30657467246055603, -0.11538892239332199]","[0.5587463974952698, 0.34115904569625854, -0.1850418746471405]","[0.6087609529495239, 0.41775041818618774, -0.2147744745016098]","[0.48090341687202454, 0.4747891426086426, -0.024078799411654472]","[0.38119545578956604, 0.2989291250705719, -0.05700383335351944]","[0.3213789165019989, 0.19377851486206055, -0.09036953002214432]","[0.26416078209877014, 0.09538480639457703, -0.1120276153087616]","[0.4089536666870117, 0.5368191003799438, -0.03986445814371109]","[0.2917715609073639, 0.4037160575389862, -0.06940609961748123]","[0.2278118133544922, 0.3149825930595398, -0.09089395403862]","[0.17349594831466675, 0.23765848577022552, -0.10291081666946411]","[0.35827338695526123, 0.6370859146118164, -0.06759946048259735]","[0.25050318241119385, 0.5560876131057739, -0.0844484344124794]","[0.17959126830101013, 0.4952428638935089, -0.0873008444905281]","[0.118082195520401, 0.43331822752952576, -0.08684614300727844]"
"[0.5872822403907776, 0.9154497385025024, 8.892380378711096e-07]","[0.7008392810821533, 0.7909843921661377, -0.05405932292342186]","[0.7795162200927734, 0.5889634490013123, -0.07450179755687714]","[0.8035411834716797, 0.42450571060180664, -0.1005198061466217]","[0.7073504328727722, 0.3559110760688782, -0.12191137671470642]","[0.6056779026985168, 0.4478771686553955, -0.003973587416112423]","[0.6046146154403687, 0.29210954904556274, -0.07554158568382263]","[0.652508556842804, 0.3164805471897125, -0.1283930540084839]","[0.6943365931510925, 0.3877658247947693, -0.14947432279586792]","[0.5024325251579285, 0.44217449426651, -0.012254997156560421]","[0.48102009296417236, 0.2573865056037903, -0.0292938444763422]","[0.47230368852615356, 0.14132463932037354, -0.042742595076560974]","[0.4643267095088959, 0.03401365876197815, -0.051077041774988174]","[0.41832292079925537, 0.47937077283859253, -0.03871835023164749]","[0.3597303032875061, 0.3237297832965851, -0.05722307041287422]","[0.33228960633277893, 0.21310807764530182, -0.06714648008346558]","[0.30871710181236267, 0.1257096827030182, -0.07385580241680145]","[0.34160298109054565, 0.5539145469665527, -0.0759076401591301]","[0.24949097633361816, 0.4678036570549011, -0.09263082593679428]","[0.18796896934509277, 0.399798721075058, -0.09418798983097076]","[0.13925689458847046, 0.33730268478393555, -0.09279775619506836]"
"[0.3836153745651245, 0.9204726219177246, 9.133208322964492e-07]","[0.5332333445549011, 0.8956713676452637, -0.0747390016913414]","[0.6991524696350098, 0.7964350581169128, -0.10914061963558197]","[0.7689483761787415, 0.6607630848884583, -0.1408269852399826]","[0.7024305462837219, 0.5615895390510559, -0.16628994047641754]","[0.6572090983390808, 0.5663825273513794, -0.04814644530415535]","[0.7208166122436523, 0.4360368251800537, -0.1223645880818367]","[0.7215971350669861, 0.47464704513549805, -0.17446865141391754]","[0.7000880837440491, 0.5438884496688843, -0.19696952402591705]","[0.5642105340957642, 0.4997468590736389, -0.05156584456562996]","[0.6365176439285278, 0.30791205167770386, -0.08312399685382843]","[0.688496470451355, 0.1977842152118683, -0.11080759763717651]","[0.732279360294342, 0.09593018889427185, -0.1286982148885727]","[0.47079479694366455, 0.4908815920352936, -0.0703350231051445]","[0.49461883306503296, 0.31017154455184937, -0.11027824133634567]","[0.5195972323417664, 0.1957499384880066, -0.14279867708683014]","[0.5351823568344116, 0.10043749213218689, -0.16242966055870056]","[0.3598422408103943, 0.5255225896835327, -0.09742116183042526]","[0.31826627254486084, 0.39014732837677, -0.13678224384784698]","[0.29050111770629883, 0.295255184173584, -0.15447859466075897]","[0.2697077989578247, 0.2069019079208374, -0.1628018319606781]"
"[0.40786194801330566, 0.9173822402954102, 9.259347280021757e-07]","[0.5734512805938721, 0.8566747307777405, -0.06030029430985451]","[0.7277554869651794, 0.7238761782646179, -0.09038999676704407]","[0.8235690593719482, 0.5891038775444031, -0.12308232486248016]","[0.7584616541862488, 0.4874259829521179, -0.1523282378911972]","[0.5955384373664856, 0.521561324596405, -0.02808861806988716]","[0.6433663368225098, 0.3677074909210205, -0.09974522143602371]","[0.690371572971344, 0.39250144362449646, -0.15142212808132172]","[0.7093139290809631, 0.4702909588813782, -0.17271997034549713]","[0.49533212184906006, 0.4753223657608032, -0.03618087247014046]","[0.5490706562995911, 0.27513056993484497, -0.059410374611616135]","[0.5862606763839722, 0.15639954805374146, -0.07969941943883896]","[0.6213249564170837, 0.049474239349365234, -0.09465944021940231]","[0.40439891815185547, 0.47562912106513977, -0.05995132401585579]","[0.41387420892715454, 0.29807049036026, -0.08357041329145432]","[0.4341341257095337, 0.1770211160182953, -0.10267706215381622]","[0.4515296220779419, 0.08274632692337036, -0.11750195920467377]","[0.305531769990921, 0.5151619911193848, -0.09331995248794556]","[0.25684136152267456, 0.38933515548706055, -0.1140935942530632]","[0.22699838876724243, 0.2963016927242279, -0.12003357708454132]","[0.20685142278671265, 0.21535897254943848, -0.12393688410520554]"
"[0.18592306971549988, 0.7387987375259399, 7.372142931671988e-07]","[0.31012290716171265, 0.8089073896408081, -0.10101839900016785]","[0.4816685616970062, 0.8407988548278809, -0.15408878028392792]","[0.5613197684288025, 0.7538467645645142, -0.2010284960269928]","[0.5176482200622559, 0.6430290341377258, -0.23607473075389862]","[0.5960931181907654, 0.6029638648033142, -0.057606156915426254]","[0.7238714098930359, 0.5860812664031982, -0.1552325189113617]","[0.6508296132087708, 0.6078656911849976, -0.23227401077747345]","[0.5485504269599915, 0.614416778087616, -0.2659451961517334]","[0.5529488921165466, 0.4819945693016052, -0.050211116671562195]","[0.7175655961036682, 0.3712564706802368, -0.09571986645460129]","[0.805776059627533, 0.30068880319595337, -0.1369316428899765]","[0.8822064399719238, 0.23040390014648438, -0.1632450968027115]","[0.47659745812416077, 0.40702298283576965, -0.06149663031101227]","[0.5865454077720642, 0.29409629106521606, -0.098726287484169]","[0.6513830423355103, 0.225132554769516, -0.12558527290821075]","[0.70923912525177, 0.16056475043296814, -0.14076882600784302]","[0.3629983067512512, 0.36650145053863525, -0.08453407138586044]","[0.43245530128479004, 0.2636175751686096, -0.10089750587940216]","[0.47430890798568726, 0.1977451741695404, -0.09573598951101303]","[0.5171393752098083, 0.1368091106414795, -0.0900203064084053]"
"[0.42971062660217285, 0.9287465810775757, 6.095379490034247e-07]","[0.5864315629005432, 0.857013463973999, -0.06522871553897858]","[0.7325173616409302, 0.7096191048622131, -0.09600294381380081]","[0.8022238612174988, 0.5607397556304932, -0.13070039451122284]","[0.725501298904419, 0.46302562952041626, -0.1599661111831665]","[0.6139277815818787, 0.5103340148925781, -0.017192956060171127]","[0.6518199443817139, 0.3514687120914459, -0.10180545598268509]","[0.6817070245742798, 0.3982444107532501, -0.1638256162405014]","[0.6890186667442322, 0.49545618891716003, -0.1878855675458908]","[0.512214183807373, 0.4690440893173218, -0.021378658711910248]","[0.5428202152252197, 0.2681290805339813, -0.04667236655950546]","[0.5617150068283081, 0.14882513880729675, -0.0663597509264946]","[0.580738365650177, 0.04226487874984741, -0.07794938236474991]","[0.4223495125770569, 0.4766220152378082, -0.04432433471083641]","[0.4198784828186035, 0.30415043234825134, -0.0690661147236824]","[0.42869502305984497, 0.18803894519805908, -0.08231011778116226]","[0.4339944124221802, 0.09401872754096985, -0.09013485163450241]","[0.3273029923439026, 0.5237210988998413, -0.07842306792736053]","[0.27549847960472107, 0.41368353366851807, -0.09738041460514069]","[0.2404714822769165, 0.32941934466362, -0.09830784052610397]","[0.21124893426895142, 0.253839910030365, -0.09569758921861649]"
"[0.36212366819381714, 0.917116641998291, 9.473210411670152e-07]","[0.51702481508255, 0.8869390487670898, -0.060790613293647766]","[0.6904193162918091, 0.7733602523803711, -0.08823036402463913]","[0.7941657900810242, 0.649223804473877, -0.11779993772506714]","[0.7541284561157227, 0.5347000956535339, -0.14413949847221375]","[0.6330951452255249, 0.5575075745582581, -0.03075309284031391]","[0.7126906514167786, 0.42660701274871826, -0.10517775267362595]","[0.7492493391036987, 0.4517570734024048, -0.16029758751392365]","[0.7479171752929688, 0.5220015048980713, -0.183816060423851]","[0.5462945103645325, 0.4907492697238922, -0.03836946189403534]","[0.6249868869781494, 0.3091638684272766, -0.06559896469116211]","[0.6828524470329285, 0.2012043595314026, -0.08954852819442749]","[0.7294689416885376, 0.10646656155586243, -0.1055295541882515]","[0.4582379460334778, 0.47124844789505005, -0.06186562776565552]","[0.4861615300178528, 0.29034286737442017, -0.09472677856683731]","[0.5158313512802124, 0.1723204255104065, -0.11807864159345627]","[0.5350239276885986, 0.08064877986907959, -0.1322702020406723]","[0.353076308965683, 0.4905468225479126, -0.09422406554222107]","[0.31727874279022217, 0.3519752025604248, -0.12696777284145355]","[0.29650622606277466, 0.24872183799743652, -0.1407802551984787]","[0.2849259674549103, 0.15753376483917236, -0.14696437120437622]"
"[0.7354615926742554, 0.8773483037948608, 3.6767062283615815e-07]","[0.8245812654495239, 0.718023419380188, -0.07219192385673523]","[0.8243423104286194, 0.49460259079933167, -0.09133397787809372]","[0.7369880676269531, 0.3346925973892212, -0.10937444865703583]","[0.6027229428291321, 0.33201077580451965, -0.12108562141656876]","[0.5737114548683167, 0.42015179991722107, -0.012096620164811611]","[0.4817911982536316, 0.2850862145423889, -0.0748133659362793]","[0.5096402168273926, 0.3108982443809509, -0.12641547620296478]","[0.5509417057037354, 0.3755201995372772, -0.14855873584747314]","[0.4635983407497406, 0.46703052520751953, -0.005219337064772844]","[0.3347876965999603, 0.31056398153305054, -0.014051610603928566]","[0.25911006331443787, 0.22270633280277252, -0.03508445620536804]","[0.18957838416099548, 0.14960534870624542, -0.051197901368141174]","[0.40128958225250244, 0.5394927263259888, -0.015282010659575462]","[0.261691689491272, 0.4308328628540039, -0.02626710571348667]","[0.18435773253440857, 0.34963396191596985, -0.03988588601350784]","[0.12117183208465576, 0.2873002588748932, -0.04945573955774307]","[0.36361604928970337, 0.6453052163124084, -0.03679003193974495]","[0.24265936017036438, 0.5838239192962646, -0.04422104358673096]","[0.16751155257225037, 0.5347229838371277, -0.04248069226741791]","[0.10217049717903137, 0.4892045855522156, -0.03898239508271217]"
"[0.6664259433746338, 0.885566771030426, 5.017255944039789e-07]","[0.769459068775177, 0.7437248826026917, -0.0709541067481041]","[0.8257983922958374, 0.5250380635261536, -0.09413512051105499]","[0.8162938356399536, 0.3659975826740265, -0.11843488365411758]","[0.7013657689094543, 0.3500373959541321, -0.13788779079914093]","[0.6043683290481567, 0.4209213852882385, -0.022991035133600235]","[0.5494461059570312, 0.2630334496498108, -0.09299107640981674]","[0.5796762108802795, 0.2834046483039856, -0.14622658491134644]","[0.6183041930198669, 0.3624792695045471, -0.1689661145210266]","[0.4877920150756836, 0.4494173526763916, -0.022656861692667007]","[0.3819350004196167, 0.285277783870697, -0.04732493683695793]","[0.3168890178203583, 0.18561027944087982, -0.07717891037464142]","[0.26194000244140625, 0.10597795248031616, -0.0996306836605072]","[0.41334742307662964, 0.5137369632720947, -0.03922075405716896]","[0.289997935295105, 0.3919490575790405, -0.06506702303886414]","[0.21070674061775208, 0.30304110050201416, -0.08896882832050323]","[0.14789429306983948, 0.24068184196949005, -0.10729241371154785]","[0.36820369958877563, 0.6079621911048889, -0.06666392832994461]","[0.2502707540988922, 0.5608686804771423, -0.08484136313199997]","[0.16541439294815063, 0.5240504145622253, -0.09184451401233673]","[0.09663563966751099, 0.48559248447418213, -0.09688466042280197]"
"[0.6491298079490662, 0.8109031915664673, 5.315000635164324e-07]","[0.7421305179595947, 0.6708053350448608, -0.051850613206624985]","[0.7663909196853638, 0.48783206939697266, -0.07388001680374146]","[0.7383911609649658, 0.34119370579719543, -0.10224927961826324]","[0.6335477232933044, 0.3129989802837372, -0.12497102469205856]","[0.6012837886810303, 0.38901442289352417, 0.0038131088949739933]","[0.5878786444664001, 0.2719882130622864, -0.06322226673364639]","[0.6174775958061218, 0.297599732875824, -0.11069699376821518]","[0.6403369307518005, 0.3550040125846863, -0.1276610791683197]","[0.4955332279205322, 0.3996545970439911, -0.0045740921050310135]","[0.43588787317276, 0.23027972877025604, -0.025924189016222954]","[0.3993314504623413, 0.13617949187755585, -0.03551621735095978]","[0.3643409013748169, 0.04733571410179138, -0.03748857602477074]","[0.4191948473453522, 0.44657421112060547, -0.030399927869439125]","[0.3134095072746277, 0.3194264769554138, -0.056154798716306686]","[0.26061567664146423, 0.2338496595621109, -0.058885134756565094]","[0.21918624639511108, 0.1632840633392334, -0.055429600179195404]","[0.36013931035995483, 0.5281621217727661, -0.06614997982978821]","[0.25355255603790283, 0.4518831968307495, -0.08332274109125137]","[0.18742257356643677, 0.39006245136260986, -0.07876059412956238]","[0.13450780510902405, 0.33238619565963745, -0.07102145254611969]"
"[0.7525944709777832, 0.9153461456298828, 1.0176322575716767e-06]","[0.841776967048645, 0.831263542175293, -0.0935891643166542]","[0.902743935585022, 0.6752904653549194, -0.14475299417972565]","[0.8323390483856201, 0.5862967371940613, -0.1901961863040924]","[0.7062200903892517, 0.6112762689590454, -0.22715282440185547]","[0.71351158618927, 0.4888582229614258, -0.10370286554098129]","[0.6743526458740234, 0.3702016770839691, -0.20751619338989258]","[0.6937053799629211, 0.46172356605529785, -0.2740696370601654]","[0.7035372257232666, 0.5499637126922607, -0.303424596786499]","[0.5981494188308716, 0.4903918206691742, -0.1104653924703598]","[0.5498378872871399, 0.2890406847000122, -0.17408999800682068]","[0.534694492816925, 0.15967819094657898, -0.22142761945724487]","[0.5127132534980774, 0.038843631744384766, -0.25352543592453003]","[0.5091561675071716, 0.5477118492126465, -0.13338036835193634]","[0.3775116205215454, 0.3930720090866089, -0.20172065496444702]","[0.29541826248168945, 0.30100035667419434, -0.2601813077926636]","[0.2274770438671112, 0.21625325083732605, -0.29668882489204407]","[0.4426612854003906, 0.6516004204750061, -0.16400712728500366]","[0.30169978737831116, 0.5748811364173889, -0.21481066942214966]","[0.2071196436882019, 0.5318107604980469, -0.24405638873577118]","[0.12324121594429016, 0.4818389117717743, -0.2648490071296692]"
"[0.15663573145866394, 0.7579168677330017, 9.851112281467067e-07]","[0.32991039752960205, 0.8225436806678772, -0.06446010619401932]","[0.5424224138259888, 0.8218342661857605, -0.09084156155586243]","[0.6894774436950684, 0.7575021386146545, -0.11515461653470993]","[0.7090439200401306, 0.6334363222122192, -0.14021927118301392]","[0.5728890299797058, 0.5941634774208069, -0.041908882558345795]","[0.6922125220298767, 0.5049427151679993, -0.10256610065698624]","[0.7033073306083679, 0.5441187620162964, -0.1525895893573761]","[0.6744407415390015, 0.6058269739151001, -0.18195359408855438]","[0.5265316963195801, 0.49433082342147827, -0.051332298666238785]","[0.6734195947647095, 0.358007550239563, -0.07983172684907913]","[0.769445538520813, 0.27759942412376404, -0.12392537295818329]","[0.8476957082748413, 0.21586203575134277, -0.16257469356060028]","[0.44737374782562256, 0.43482470512390137, -0.0726042166352272]","[0.5602617263793945, 0.29104170203208923, -0.10756975412368774]","[0.6463862657546997, 0.2003728151321411, -0.15519820153713226]","[0.7127020359039307, 0.13335305452346802, -0.19518117606639862]","[0.3394216299057007, 0.404727578163147, -0.10064265131950378]","[0.37853044271469116, 0.2692669928073883, -0.13376320898532867]","[0.40904009342193604, 0.17724624276161194, -0.15682554244995117]","[0.4462282955646515, 0.09997865557670593, -0.178026482462883]"
"[0.7571727633476257, 0.8311586380004883, 9.261292461815174e-07]","[0.8086545467376709, 0.6718482375144958, -0.05973740294575691]","[0.7898108959197998, 0.45559075474739075, -0.08321573585271835]","[0.7203330993652344, 0.3044697046279907, -0.11041535437107086]","[0.5977714657783508, 0.3014537990093231, -0.1316843330860138]","[0.576849102973938, 0.40099674463272095, -0.007180429063737392]","[0.4937863051891327, 0.27046552300453186, -0.08226113021373749]","[0.5439810156822205, 0.27764374017715454, -0.1394452452659607]","[0.6141158938407898, 0.33151179552078247, -0.16376850008964539]","[0.48196500539779663, 0.44458261132240295, -0.013323118910193443]","[0.36274421215057373, 0.2923058867454529, -0.031552452594041824]","[0.29534170031547546, 0.19376109540462494, -0.048238642513751984]","[0.23897087574005127, 0.1027248203754425, -0.05868074670433998]","[0.42809221148490906, 0.5202135443687439, -0.03804447501897812]","[0.303334504365921, 0.41632407903671265, -0.05708774924278259]","[0.22675147652626038, 0.33391112089157104, -0.06761384755373001]","[0.16617724299430847, 0.2694818377494812, -0.07429980486631393]","[0.39712586998939514, 0.626183807849884, -0.07386019825935364]","[0.2807858884334564, 0.5920527577400208, -0.09107087552547455]","[0.19807776808738708, 0.5620598196983337, -0.09196103364229202]","[0.127176433801651, 0.5306046605110168, -0.08971226960420609]"
"[0.7172788381576538, 0.8409192562103271, 4.835225695387635e-07]","[0.7910576462745667, 0.6822142004966736, -0.05830061435699463]","[0.778600811958313, 0.4577122926712036, -0.06572370231151581]","[0.7028846144676208, 0.3053492605686188, -0.0743572935461998]","[0.5876958966255188, 0.30593833327293396, -0.07519502192735672]","[0.5725218653678894, 0.391729474067688, 0.01716037653386593]","[0.49134910106658936, 0.24963626265525818, -0.03709135577082634]","[0.5222201347351074, 0.2733035087585449, -0.07704959064722061]","[0.5713844299316406, 0.33676862716674805, -0.08775470405817032]","[0.4710121750831604, 0.4352739751338959, 0.02856418862938881]","[0.35290879011154175, 0.28668269515037537, 0.029439428821206093]","[0.28336429595947266, 0.19829848408699036, 0.024693012237548828]","[0.21892216801643372, 0.12150967121124268, 0.025216100737452507]","[0.41433852910995483, 0.5061224102973938, 0.0220787450671196]","[0.2783783972263336, 0.41417020559310913, 0.02040519192814827]","[0.20332586765289307, 0.34804099798202515, 0.01884305849671364]","[0.14027142524719238, 0.3022763729095459, 0.0219386238604784]","[0.38390016555786133, 0.6037538051605225, 0.004617596510797739]","[0.27429211139678955, 0.5656699538230896, 0.005342673044651747]","[0.19993802905082703, 0.5360978841781616, 0.011744067072868347]","[0.13617506623268127, 0.5099971294403076, 0.02244378812611103]"
"[0.830702543258667, 0.8272441625595093, 7.995595865395444e-07]","[0.907436192035675, 0.7090727090835571, -0.08388625830411911]","[0.9047639966011047, 0.5067839622497559, -0.11558264493942261]","[0.7987233996391296, 0.41242852807044983, -0.14304128289222717]","[0.6747216582298279, 0.4719561040401459, -0.16322392225265503]","[0.6794680953025818, 0.3971627354621887, -0.0567803680896759]","[0.6048924922943115, 0.2846134305000305, -0.13920655846595764]","[0.6421695947647095, 0.3495209217071533, -0.20183590054512024]","[0.6800790429115295, 0.4256744086742401, -0.23160910606384277]","[0.5625550150871277, 0.4346071779727936, -0.0566830039024353]","[0.45338883996009827, 0.27398669719696045, -0.09423218667507172]","[0.3913329839706421, 0.16532015800476074, -0.13276523351669312]","[0.3268797695636749, 0.07329219579696655, -0.160331130027771]","[0.48963186144828796, 0.5124382972717285, -0.07393903285264969]","[0.3332962691783905, 0.4073866009712219, -0.11671067029237747]","[0.23979118466377258, 0.3385089635848999, -0.16454407572746277]","[0.1607883870601654, 0.2812783122062683, -0.19623324275016785]","[0.4466019868850708, 0.6255490779876709, -0.10028264671564102]","[0.29563677310943604, 0.5923950672149658, -0.13658031821250916]","[0.19638407230377197, 0.5693433880805969, -0.1617671549320221]","[0.10767599940299988, 0.5385362505912781, -0.1792684644460678]"
"[0.5721394419670105, 0.828821063041687, 3.5811638099403353e-07]","[0.662672221660614, 0.7272734045982361, -0.060112956911325455]","[0.7159252166748047, 0.5568956136703491, -0.08183951675891876]","[0.6580570340156555, 0.4215327799320221, -0.10607868432998657]","[0.5596680641174316, 0.3628265857696533, -0.12115809321403503]","[0.6521469354629517, 0.4170362055301666, 0.002125468337908387]","[0.6472086906433105, 0.29252421855926514, -0.06796591728925705]","[0.6310098171234131, 0.34252607822418213, -0.11736167222261429]","[0.6136960387229919, 0.4173285961151123, -0.13280555605888367]","[0.5519320964813232, 0.4007399380207062, 0.0017741650808602571]","[0.5326443314552307, 0.22809384763240814, -0.014864761382341385]","[0.5186707973480225, 0.1298801600933075, -0.024525009095668793]","[0.5019457340240479, 0.04311877489089966, -0.025009749457240105]","[0.46939975023269653, 0.43296271562576294, -0.017416784539818764]","[0.4162389039993286, 0.2956964373588562, -0.04116731137037277]","[0.3920745551586151, 0.21144312620162964, -0.04963046684861183]","[0.36895549297332764, 0.14019116759300232, -0.04680045694112778]","[0.3895888924598694, 0.501987874507904, -0.04600374400615692]","[0.30906540155410767, 0.4093227982521057, -0.06517422944307327]","[0.26260143518447876, 0.34541377425193787, -0.06385790556669235]","[0.22253435850143433, 0.2897512912750244, -0.054739587008953094]"
"[0.4751248061656952, 0.9180907011032104, 8.565867233301105e-07]","[0.6285131573677063, 0.8241437077522278, -0.057194266468286514]","[0.7553491592407227, 0.637311577796936, -0.07215732336044312]","[0.8116676807403564, 0.48057106137275696, -0.09094230085611343]","[0.7341506481170654, 0.3923953175544739, -0.1045411229133606]","[0.6080218553543091, 0.46654462814331055, -0.0036134524270892143]","[0.6407209038734436, 0.31172633171081543, -0.0715058222413063]","[0.6865396499633789, 0.3522169888019562, -0.12233161181211472]","[0.7134981155395508, 0.43311282992362976, -0.14375442266464233]","[0.5074536800384521, 0.4398890733718872, -0.008360848762094975]","[0.5219419598579407, 0.251028448343277, -0.0255344919860363]","[0.5372055768966675, 0.1333526074886322, -0.041435837745666504]","[0.5494345426559448, 0.027984529733657837, -0.051371168345212936]","[0.41854041814804077, 0.46442845463752747, -0.03135029226541519]","[0.3837272524833679, 0.3038942217826843, -0.05271240323781967]","[0.37424716353416443, 0.18981561064720154, -0.0690513327717781]","[0.36819490790367126, 0.09877049922943115, -0.07890813797712326]","[0.33193838596343994, 0.5277355313301086, -0.06477086991071701]","[0.2595181465148926, 0.43009620904922485, -0.08527514338493347]","[0.21195495128631592, 0.34916743636131287, -0.09267248213291168]","[0.17745041847229004, 0.2751244902610779, -0.09501402080059052]"
"[0.21466583013534546, 0.7727518081665039, 5.96814288655878e-07]","[0.345452219247818, 0.8128829002380371, -0.0703657940030098]","[0.5279673933982849, 0.7956617474555969, -0.10085592418909073]","[0.6515641808509827, 0.7145580649375916, -0.13193273544311523]","[0.6486426591873169, 0.5938585996627808, -0.1564243584871292]","[0.6052667498588562, 0.5910261273384094, -0.02688957192003727]","[0.7274185419082642, 0.49628889560699463, -0.09731386601924896]","[0.7085267901420593, 0.519720196723938, -0.14825084805488586]","[0.653190553188324, 0.5663967132568359, -0.16910181939601898]","[0.5559000968933105, 0.4964841902256012, -0.028671041131019592]","[0.697895348072052, 0.36150139570236206, -0.054616961628198624]","[0.7819727659225464, 0.2831719219684601, -0.0790310651063919]","[0.8549813032150269, 0.2140122950077057, -0.0935707688331604]","[0.48267796635627747, 0.44689637422561646, -0.04658900201320648]","[0.5816710591316223, 0.31577765941619873, -0.07785819470882416]","[0.6493203043937683, 0.23577836155891418, -0.09739385545253754]","[0.7024270296096802, 0.16957798600196838, -0.10676160454750061]","[0.3795925974845886, 0.4217528700828552, -0.07417624443769455]","[0.41635045409202576, 0.3032911419868469, -0.1021546721458435]","[0.44310641288757324, 0.22534266114234924, -0.10856214165687561]","[0.4701882004737854, 0.15884193778038025, -0.1075010821223259]"
"[0.37187421321868896, 0.9055219292640686, 7.1092995312938e-07]","[0.5376370549201965, 0.8372162580490112, -0.05498277395963669]","[0.6872777342796326, 0.7073361873626709, -0.07917305082082748]","[0.7736670970916748, 0.5779384970664978, -0.1086217388510704]","[0.7252506017684937, 0.4692836403846741, -0.13086698949337006]","[0.5831578373908997, 0.49277064204216003, 0.005341760348528624]","[0.6493138074874878, 0.3433147370815277, -0.07324241101741791]","[0.6771350502967834, 0.3860451281070709, -0.13555367290973663]","[0.6759114861488342, 0.47151055932044983, -0.15977898240089417]","[0.4928687810897827, 0.447139710187912, 0.0014621432637795806]","[0.561072051525116, 0.2645098567008972, -0.022331327199935913]","[0.6060082912445068, 0.15517300367355347, -0.047130487859249115]","[0.6450406312942505, 0.05775749683380127, -0.06387349963188171]","[0.4070473909378052, 0.4415600895881653, -0.020900292322039604]","[0.4351348876953125, 0.2687489986419678, -0.04056797921657562]","[0.46393001079559326, 0.15527880191802979, -0.0539674237370491]","[0.4853215515613556, 0.06703749299049377, -0.06184966862201691]","[0.31151819229125977, 0.47098591923713684, -0.05385987088084221]","[0.3110464811325073, 0.3446389436721802, -0.061539407819509506]","[0.3111938238143921, 0.24970708787441254, -0.058043695986270905]","[0.3132302165031433, 0.16699424386024475, -0.05408255383372307]"
"[0.35444891452789307, 0.8005317449569702, 5.405417482506891e-07]","[0.5088661909103394, 0.7846399545669556, -0.054049327969551086]","[0.668168842792511, 0.6901298761367798, -0.07045498490333557]","[0.7229382991790771, 0.547588050365448, -0.08794178813695908]","[0.681409478187561, 0.44189542531967163, -0.09871266782283783]","[0.6660248637199402, 0.5272400379180908, -0.0034921562764793634]","[0.7532364130020142, 0.4284236431121826, -0.056432921439409256]","[0.7327578663825989, 0.46245160698890686, -0.09567581862211227]","[0.6873475313186646, 0.5182057619094849, -0.10855112969875336]","[0.5914227366447449, 0.4469314515590668, -0.00440815556794405]","[0.6886497735977173, 0.2933306097984314, -0.007405597250908613]","[0.7420294284820557, 0.20587682723999023, -0.015809902921319008]","[0.7807011604309082, 0.12808814644813538, -0.01967061311006546]","[0.5072547197341919, 0.41840916872024536, -0.02044226974248886]","[0.5471799969673157, 0.2684536278247833, -0.031077148392796516]","[0.5829117298126221, 0.18354302644729614, -0.041181329637765884]","[0.6068883538246155, 0.11307203769683838, -0.04504239186644554]","[0.4027644395828247, 0.42405158281326294, -0.04499883949756622]","[0.39737364649772644, 0.30107125639915466, -0.05786013603210449]","[0.4001465439796448, 0.21930134296417236, -0.057515837252140045]","[0.4050672948360443, 0.14806890487670898, -0.052172865718603134]"
