Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.7925680875778198, 0.21928486227989197, -1.1044286338801612e-06]","[0.712200403213501, 0.3325478732585907, -0.1725062131881714]","[0.561734676361084, 0.49624454975128174, -0.22296564280986786]","[0.4777098298072815, 0.6680982112884521, -0.23276562988758087]","[0.4083300530910492, 0.8029460906982422, -0.23276975750923157]","[0.30220654606819153, 0.2952241897583008, -0.12965141236782074]","[0.19478046894073486, 0.5349614024162292, -0.17989400029182434]","[0.14369037747383118, 0.6929347515106201, -0.24285684525966644]","[0.09401082992553711, 0.8188003301620483, -0.28249257802963257]","[0.3128684461116791, 0.30728498101234436, -0.04149786755442619]","[0.2809511721134186, 0.5482788681983948, -0.09655410051345825]","[0.3846796452999115, 0.5720968842506409, -0.1487606316804886]","[0.46370336413383484, 0.5598509311676025, -0.1731140911579132]","[0.3393242061138153, 0.3445977568626404, 0.03543005511164665]","[0.33458808064460754, 0.5595391988754272, -0.01056206226348877]","[0.43816542625427246, 0.5371699333190918, -0.05721438303589821]","[0.5031433701515198, 0.49529507756233215, -0.0746665820479393]","[0.37370505928993225, 0.3804713189601898, 0.09845922887325287]","[0.37703192234039307, 0.5557384490966797, 0.053518641740083694]","[0.45827341079711914, 0.5618009567260742, 0.02641346864402294]","[0.5160952210426331, 0.5382608771324158, 0.022417288273572922]"
"[0.15239855647087097, 0.4458765983581543, 1.6658317747442197e-07]","[0.22769516706466675, 0.44597509503364563, 0.007865864783525467]","[0.2941376864910126, 0.40398627519607544, 0.013307079672813416]","[0.3272083103656769, 0.36078211665153503, 0.01247664075344801]","[0.348368763923645, 0.3296479284763336, 0.011580792255699635]","[0.3116993308067322, 0.34243401885032654, 0.03310973569750786]","[0.3628331422805786, 0.31071263551712036, 0.02338193729519844]","[0.3998778462409973, 0.30268359184265137, 0.009413345716893673]","[0.42804548144340515, 0.2993537187576294, -5.065589357400313e-05]","[0.3008917272090912, 0.32999712228775024, 0.019882967695593834]","[0.35472989082336426, 0.295952707529068, 0.014907396398484707]","[0.39378827810287476, 0.28950393199920654, 0.003665280295535922]","[0.4267604351043701, 0.28675317764282227, -0.005077693145722151]","[0.2896170914173126, 0.3240499794483185, 0.0034816504921764135]","[0.34389209747314453, 0.2887064814567566, -0.0020173240918666124]","[0.38198500871658325, 0.28445369005203247, -0.006374912336468697]","[0.41070646047592163, 0.2849441170692444, -0.009162645787000656]","[0.27629026770591736, 0.3254268765449524, -0.013814469799399376]","[0.31980499625205994, 0.29228806495666504, -0.015847600996494293]","[0.35092878341674805, 0.2841576337814331, -0.012583393603563309]","[0.37305378913879395, 0.2834511697292328, -0.01015936117619276]"
"[0.6654456853866577, 0.1685790866613388, -1.35104164655786e-06]","[0.6359801292419434, 0.3167366683483124, -0.19063882529735565]","[0.5363159775733948, 0.5317614078521729, -0.25829359889030457]","[0.5128344297409058, 0.7325543165206909, -0.2835577428340912]","[0.49196475744247437, 0.8907408118247986, -0.30322039127349854]","[0.2079310417175293, 0.3903210759162903, -0.16965413093566895]","[0.19470635056495667, 0.6620165109634399, -0.21885265409946442]","[0.2151753306388855, 0.8336977958679199, -0.27213552594184875]","[0.22239649295806885, 0.9631693363189697, -0.3062702715396881]","[0.2225506752729416, 0.38411715626716614, -0.07656638324260712]","[0.311819463968277, 0.6544123888015747, -0.12560491263866425]","[0.42025917768478394, 0.696229100227356, -0.16981565952301025]","[0.4805469810962677, 0.696371853351593, -0.19437570869922638]","[0.2686777710914612, 0.4009038507938385, 0.006109101232141256]","[0.36928790807724, 0.6481481194496155, -0.0414486788213253]","[0.46925023198127747, 0.6462042927742004, -0.08112818747758865]","[0.5133519172668457, 0.6260215044021606, -0.09771132469177246]","[0.32669222354888916, 0.419301837682724, 0.07433159649372101]","[0.4054180979728699, 0.6148794889450073, 0.02576986327767372]","[0.48910993337631226, 0.624043345451355, 0.007298405282199383]","[0.5398231744766235, 0.6114822030067444, 0.00976253580302]"
"[0.6588069200515747, 0.1784982681274414, -1.1493508509374806e-06]","[0.661430835723877, 0.30828171968460083, -0.20046435296535492]","[0.5941568613052368, 0.49554622173309326, -0.24940776824951172]","[0.5643293857574463, 0.6833029985427856, -0.24860233068466187]","[0.5455254316329956, 0.838365912437439, -0.22661201655864716]","[0.30638810992240906, 0.3862733244895935, -0.1538063883781433]","[0.21700672805309296, 0.641964852809906, -0.21891428530216217]","[0.19803836941719055, 0.8032954931259155, -0.27029070258140564]","[0.17962855100631714, 0.9241047501564026, -0.29852014780044556]","[0.3132982850074768, 0.393293559551239, -0.05385863780975342]","[0.3299860954284668, 0.6363922357559204, -0.11419214308261871]","[0.4428008496761322, 0.5928316712379456, -0.1329771876335144]","[0.47805386781692505, 0.49988847970962524, -0.12952904403209686]","[0.33438363671302795, 0.4185370206832886, 0.026241978630423546]","[0.35866373777389526, 0.6284749507904053, -0.03721051290631294]","[0.4518868923187256, 0.5742374062538147, -0.05377044901251793]","[0.45988404750823975, 0.496886283159256, -0.04691034182906151]","[0.3595297336578369, 0.43996313214302063, 0.09026125073432922]","[0.38475561141967773, 0.5877164006233215, 0.03471480682492256]","[0.45851051807403564, 0.549392819404602, 0.02300727367401123]","[0.49158191680908203, 0.4846506714820862, 0.03276138752698898]"
"[0.770004391670227, 0.21257835626602173, -1.0846013083209982e-06]","[0.7182633876800537, 0.3447907865047455, -0.2025873214006424]","[0.5944375395774841, 0.5232530236244202, -0.2567504644393921]","[0.5147392749786377, 0.705685019493103, -0.26136472821235657]","[0.475488543510437, 0.8502628207206726, -0.24626804888248444]","[0.33317723870277405, 0.3327975869178772, -0.14688926935195923]","[0.201219379901886, 0.5764307975769043, -0.19988280534744263]","[0.16230353713035583, 0.7441504001617432, -0.25210291147232056]","[0.1275375336408615, 0.8673473000526428, -0.2817634046077728]","[0.32928717136383057, 0.33497747778892517, -0.03750694543123245]","[0.30813923478126526, 0.5889525413513184, -0.07784933596849442]","[0.41785088181495667, 0.5667569041252136, -0.09493368864059448]","[0.47369709610939026, 0.49190667271614075, -0.0980093851685524]","[0.3398948013782501, 0.3641398847103119, 0.05320686101913452]","[0.33992838859558105, 0.5858793258666992, 0.016161523759365082]","[0.43133294582366943, 0.5366770029067993, -0.003470838535577059]","[0.46411997079849243, 0.4599229693412781, -0.006363946944475174]","[0.35846853256225586, 0.40019693970680237, 0.12560445070266724]","[0.3602028787136078, 0.5550961494445801, 0.08609049767255783]","[0.4340318441390991, 0.5333560109138489, 0.06688032299280167]","[0.4779392182826996, 0.48695746064186096, 0.06692028790712357]"
"[0.8043606877326965, 0.5439512729644775, -5.243525720288744e-07]","[0.7117388248443604, 0.5894259214401245, -0.21678979694843292]","[0.5284221172332764, 0.5920454263687134, -0.26646122336387634]","[0.3549065589904785, 0.6091337203979492, -0.26194512844085693]","[0.19943764805793762, 0.6289527416229248, -0.23924943804740906]","[0.5609142780303955, 0.2875053882598877, -0.16857211291790009]","[0.36445310711860657, 0.2861979305744171, -0.22589538991451263]","[0.21819205582141876, 0.3050291836261749, -0.27506622672080994]","[0.08444216847419739, 0.3190884590148926, -0.3103635609149933]","[0.5265710353851318, 0.2776103913784027, -0.07190937548875809]","[0.3187720477581024, 0.3182384967803955, -0.13103345036506653]","[0.29606932401657104, 0.40291768312454224, -0.1650809943675995]","[0.29669854044914246, 0.43479469418525696, -0.17810779809951782]","[0.4919559359550476, 0.29378029704093933, 0.005363564472645521]","[0.32326191663742065, 0.35907214879989624, -0.07271761447191238]","[0.4164719581604004, 0.4362490475177765, -0.0966401994228363]","[0.48708343505859375, 0.44651713967323303, -0.09068986028432846]","[0.4663489758968353, 0.31047487258911133, 0.06609197705984116]","[0.3554306924343109, 0.3584263026714325, -0.0024538706056773663]","[0.4163273274898529, 0.40657156705856323, -0.021112076938152313]","[0.48012828826904297, 0.41672268509864807, -0.017552733421325684]"
"[0.18497256934642792, 0.344264954328537, 4.382930285373732e-07]","[0.2669910490512848, 0.37831687927246094, 0.02005120925605297]","[0.35916703939437866, 0.3900235593318939, 0.021307000890374184]","[0.41824406385421753, 0.39605477452278137, 0.01126239262521267]","[0.4658671021461487, 0.40175679326057434, 0.00038565765134990215]","[0.40667054057121277, 0.29884907603263855, 0.020849138498306274]","[0.4774938225746155, 0.3235078454017639, -0.011177439242601395]","[0.49488455057144165, 0.3868831396102905, -0.03991588577628136]","[0.4876498878002167, 0.4411197304725647, -0.05602550879120827]","[0.3996468186378479, 0.28083691000938416, -0.006632637232542038]","[0.4830237627029419, 0.3082749843597412, -0.035067055374383926]","[0.4956749379634857, 0.3776121139526367, -0.05846789851784706]","[0.4825333058834076, 0.429951936006546, -0.07192373275756836]","[0.38546130061149597, 0.2693291902542114, -0.03572090342640877]","[0.4699770510196686, 0.279986172914505, -0.05763276666402817]","[0.4789642095565796, 0.3446885943412781, -0.06884101778268814]","[0.46336597204208374, 0.3952350318431854, -0.07415129244327545]","[0.36509570479393005, 0.26522207260131836, -0.0643458366394043]","[0.4307158887386322, 0.2689352333545685, -0.07830420136451721]","[0.4411914050579071, 0.31192201375961304, -0.07959403097629547]","[0.42712393403053284, 0.3510921597480774, -0.0786173865199089]"
"[0.7329898476600647, 0.225187286734581, -2.056168113995227e-06]","[0.6979928016662598, 0.3842642307281494, -0.05130104720592499]","[0.5619180202484131, 0.567752480506897, -0.0804460272192955]","[0.48736345767974854, 0.7153588533401489, -0.10205735266208649]","[0.4779319167137146, 0.8434982299804688, -0.12840789556503296]","[0.3173735439777374, 0.3284744918346405, -0.09523826837539673]","[0.24358749389648438, 0.5636701583862305, -0.16265957057476044]","[0.2088005691766739, 0.7181656956672668, -0.2143329232931137]","[0.1793406754732132, 0.8587168455123901, -0.2518285810947418]","[0.27486610412597656, 0.2657526135444641, -0.11303124576807022]","[0.18904878199100494, 0.5446046590805054, -0.1766180694103241]","[0.17621193826198578, 0.72707599401474, -0.22017499804496765]","[0.1648736149072647, 0.875128984451294, -0.2515535056591034]","[0.26595741510391235, 0.24879151582717896, -0.13468432426452637]","[0.1939910650253296, 0.5535922050476074, -0.20754049718379974]","[0.22298899292945862, 0.6683393716812134, -0.233847975730896]","[0.2313837707042694, 0.7323647737503052, -0.24900715053081512]","[0.28901243209838867, 0.26912662386894226, -0.16013872623443604]","[0.2328857183456421, 0.5225542187690735, -0.2407463639974594]","[0.2729875147342682, 0.6110093593597412, -0.259541779756546]","[0.3044894337654114, 0.6563247442245483, -0.26336991786956787]"
"[0.883076548576355, 0.5308337807655334, -1.3664904372490128e-06]","[0.75920569896698, 0.5614272356033325, -0.19763901829719543]","[0.5314392447471619, 0.5535621643066406, -0.2507404685020447]","[0.3331270217895508, 0.584510087966919, -0.25375834107398987]","[0.17269304394721985, 0.6090035438537598, -0.2381577342748642]","[0.543571412563324, 0.22479839622974396, -0.17330758273601532]","[0.26055076718330383, 0.26769334077835083, -0.25532266497612]","[0.07485511898994446, 0.3235171437263489, -0.32832998037338257]","[-0.06982192397117615, 0.3719128370285034, -0.3690321445465088]","[0.5307835340499878, 0.21926754713058472, -0.07542150467634201]","[0.31516551971435547, 0.3307285010814667, -0.15103885531425476]","[0.36223214864730835, 0.43930676579475403, -0.18196696043014526]","[0.4372692108154297, 0.4926026463508606, -0.18370218575000763]","[0.504104733467102, 0.23999394476413727, 0.005227247253060341]","[0.30963796377182007, 0.3396787643432617, -0.07139316946268082]","[0.371938556432724, 0.4243532419204712, -0.09626415371894836]","[0.43455877900123596, 0.45115768909454346, -0.08874865621328354]","[0.4908889830112457, 0.2579602003097534, 0.07142535597085953]","[0.3424544930458069, 0.3340202867984772, 0.011690371669828892]","[0.38647592067718506, 0.4025563597679138, 0.002518768422305584]","[0.4411136209964752, 0.43538400530815125, 0.01807425729930401]"
"[0.5985944867134094, 0.2268150895833969, -6.763295345990628e-07]","[0.48273199796676636, 0.2462507039308548, -0.15771305561065674]","[0.33543136715888977, 0.3468270003795624, -0.34845197200775146]","[0.2595961093902588, 0.5313680171966553, -0.504784882068634]","[0.24151256680488586, 0.654517412185669, -0.6704623103141785]","[0.36646121740341187, 0.15907004475593567, -0.5742312669754028]","[0.23493632674217224, 0.3787306845188141, -0.800525426864624]","[0.17281001806259155, 0.5595049858093262, -0.9456787705421448]","[0.1173751950263977, 0.6993649005889893, -1.0301570892333984]","[0.47884395718574524, 0.24393108487129211, -0.5614288449287415]","[0.3885566294193268, 0.4659864604473114, -0.8240838646888733]","[0.36021536588668823, 0.6200237274169922, -0.9355922341346741]","[0.3263898193836212, 0.7248111963272095, -0.9928886294364929]","[0.5915942788124084, 0.34374430775642395, -0.5251454710960388]","[0.5234025120735168, 0.5473113059997559, -0.6982510089874268]","[0.4844224452972412, 0.6087430715560913, -0.7053882479667664]","[0.4586716294288635, 0.6316486597061157, -0.6911771893501282]","[0.6808137893676758, 0.43118610978126526, -0.492897093296051]","[0.6217115521430969, 0.5740612149238586, -0.6061603426933289]","[0.5609599351882935, 0.6230549812316895, -0.5910083055496216]","[0.5221735239028931, 0.6355854272842407, -0.5637275576591492]"
"[0.7805460095405579, 0.2279658019542694, -1.1901918242074316e-06]","[0.6835224628448486, 0.413727730512619, -0.16237390041351318]","[0.5250434875488281, 0.584888756275177, -0.20110157132148743]","[0.4357699155807495, 0.7439781427383423, -0.19924844801425934]","[0.3687712252140045, 0.8743813037872314, -0.18838784098625183]","[0.24228544533252716, 0.35752633213996887, -0.12046632170677185]","[0.14869198203086853, 0.5899855494499207, -0.1470009684562683]","[0.10821639001369476, 0.7442636489868164, -0.18404585123062134]","[0.07865385711193085, 0.850890040397644, -0.20844990015029907]","[0.2633962035179138, 0.29791203141212463, -0.03406078368425369]","[0.2516138553619385, 0.5748831033706665, -0.05032723769545555]","[0.3569950759410858, 0.6062856316566467, -0.07102151215076447]","[0.43092596530914307, 0.5752047896385193, -0.0859418511390686]","[0.31157732009887695, 0.2881790101528168, 0.040398016571998596]","[0.3194085955619812, 0.5512604713439941, 0.015838466584682465]","[0.4233664870262146, 0.5542742609977722, -0.0162129495292902]","[0.48775383830070496, 0.5159198045730591, -0.03460707888007164]","[0.37127432227134705, 0.29096537828445435, 0.10150215029716492]","[0.38791248202323914, 0.5011675953865051, 0.0618467777967453]","[0.4688131809234619, 0.5195958018302917, 0.035893749445676804]","[0.5307807326316833, 0.5042022466659546, 0.027805687859654427]"
"[0.8803272247314453, 0.5436109900474548, -1.4235258731787326e-06]","[0.7703533172607422, 0.5659672021865845, -0.20231100916862488]","[0.5517662167549133, 0.5454148054122925, -0.25281423330307007]","[0.36125415563583374, 0.5750451683998108, -0.25171032547950745]","[0.2019791305065155, 0.5913969278335571, -0.23574332892894745]","[0.5434005260467529, 0.2134898602962494, -0.16632643342018127]","[0.28687793016433716, 0.258467435836792, -0.24612492322921753]","[0.10925740003585815, 0.31935685873031616, -0.32601943612098694]","[-0.0343400239944458, 0.3771986961364746, -0.3721860647201538]","[0.5272554159164429, 0.22984349727630615, -0.06717275828123093]","[0.3231394290924072, 0.3462388813495636, -0.14022937417030334]","[0.3420156240463257, 0.46761295199394226, -0.19257940351963043]","[0.38361749053001404, 0.5399571061134338, -0.2099471241235733]","[0.4993650019168854, 0.2662471532821655, 0.015817584469914436]","[0.30990058183670044, 0.37982994318008423, -0.05610676854848862]","[0.3632972836494446, 0.4741380214691162, -0.09660845249891281]","[0.409575879573822, 0.5051518082618713, -0.10042499750852585]","[0.4853378236293793, 0.30169740319252014, 0.08417844772338867]","[0.33592820167541504, 0.39654815196990967, 0.023343762382864952]","[0.3803642988204956, 0.47063344717025757, 0.008338077925145626]","[0.4306899905204773, 0.5039948225021362, 0.020832132548093796]"
"[0.7238684296607971, 0.1891607791185379, -1.062565161191742e-06]","[0.6627923250198364, 0.37593573331832886, -0.15767577290534973]","[0.5411094427108765, 0.5669311285018921, -0.18784299492835999]","[0.4771748185157776, 0.7399591207504272, -0.17753101885318756]","[0.4321732521057129, 0.8802562952041626, -0.1563158929347992]","[0.23329633474349976, 0.40641331672668457, -0.09618300199508667]","[0.17065921425819397, 0.638440728187561, -0.11121920496225357]","[0.15837723016738892, 0.7986669540405273, -0.13721126317977905]","[0.14328011870384216, 0.9102921485900879, -0.15388882160186768]","[0.24295474588871002, 0.35484009981155396, -0.007934954017400742]","[0.2803810238838196, 0.6246243715286255, -0.0039405981078743935]","[0.3883553743362427, 0.6365901231765747, -0.00924310926347971]","[0.4422639012336731, 0.588395893573761, -0.01484366413205862]","[0.28715384006500244, 0.34326237440109253, 0.06639865785837173]","[0.3426286280155182, 0.599677324295044, 0.05413105711340904]","[0.4424854516983032, 0.5837156772613525, 0.03315594792366028]","[0.48047739267349243, 0.5326747894287109, 0.021288305521011353]","[0.34291547536849976, 0.34282809495925903, 0.1272904872894287]","[0.3937011659145355, 0.5457434058189392, 0.0980476513504982]","[0.4757474660873413, 0.5459219813346863, 0.08288206905126572]","[0.5256787538528442, 0.5133742094039917, 0.08185404539108276]"
"[0.128269225358963, 0.409504234790802, -1.7151567277551294e-08]","[0.15091708302497864, 0.34784024953842163, 0.010793167166411877]","[0.2044714242219925, 0.30320876836776733, 0.005530357360839844]","[0.2485780417919159, 0.28684014081954956, -0.005556488875299692]","[0.286552757024765, 0.2922002375125885, -0.014555288478732109]","[0.22794440388679504, 0.2680107355117798, 0.0043339417316019535]","[0.2961362600326538, 0.26035499572753906, -0.013981293886899948]","[0.33005788922309875, 0.2747444212436676, -0.024460319429636]","[0.34216514229774475, 0.2860395014286041, -0.029905743896961212]","[0.24217845499515533, 0.28799328207969666, -0.012276146560907364]","[0.3123595714569092, 0.28549686074256897, -0.026062611490488052]","[0.331710547208786, 0.3063316345214844, -0.030916254967451096]","[0.3358951210975647, 0.3191383481025696, -0.03441333398222923]","[0.2553826868534088, 0.31721583008766174, -0.029795821756124496]","[0.32453653216362, 0.3152178227901459, -0.04076883941888809]","[0.3352230191230774, 0.3405836224555969, -0.03711587190628052]","[0.33147573471069336, 0.35672879219055176, -0.03428508713841438]","[0.2670627534389496, 0.35291847586631775, -0.04725857824087143]","[0.32216307520866394, 0.3548859655857086, -0.05240072309970856]","[0.3335880637168884, 0.3713197112083435, -0.04717230051755905]","[0.3315790891647339, 0.38135606050491333, -0.04315672069787979]"
"[0.13183604180812836, 0.40816643834114075, -1.981325681299495e-08]","[0.15254029631614685, 0.34522032737731934, 0.005897503346204758]","[0.20284819602966309, 0.30049005150794983, 0.0019604675471782684]","[0.24757860600948334, 0.28067734837532043, -0.00632956949993968]","[0.28303802013397217, 0.27939897775650024, -0.01327555626630783]","[0.2256821095943451, 0.2719342112541199, 0.005266728810966015]","[0.28517401218414307, 0.2575676441192627, -0.010781468823552132]","[0.3238024413585663, 0.253296822309494, -0.022864459082484245]","[0.3460545241832733, 0.24946700036525726, -0.030512714758515358]","[0.24191896617412567, 0.29300546646118164, -0.008384299464523792]","[0.3007378876209259, 0.28091269731521606, -0.019608501344919205]","[0.3296761214733124, 0.28059160709381104, -0.026134556159377098]","[0.3499094247817993, 0.2765803635120392, -0.03153969347476959]","[0.25622114539146423, 0.3242150843143463, -0.02334466017782688]","[0.31251952052116394, 0.31332600116729736, -0.03352684900164604]","[0.3315785527229309, 0.31997933983802795, -0.032446518540382385]","[0.3412911891937256, 0.32333821058273315, -0.031545378267765045]","[0.26868340373039246, 0.36109235882759094, -0.03879094496369362]","[0.3119950592517853, 0.3525981605052948, -0.04451901838183403]","[0.32414984703063965, 0.3581467270851135, -0.03988988697528839]","[0.32652613520622253, 0.3625524640083313, -0.035858429968357086]"
"[0.8248658776283264, 0.5249577164649963, -9.040767281476292e-07]","[0.7100058197975159, 0.5935001373291016, -0.20285820960998535]","[0.5148357152938843, 0.6085934638977051, -0.25128933787345886]","[0.33727726340293884, 0.6391184329986572, -0.25335827469825745]","[0.1881042867898941, 0.6717100143432617, -0.23394142091274261]","[0.535586416721344, 0.2830805778503418, -0.12808431684970856]","[0.28141939640045166, 0.2825019359588623, -0.1658388376235962]","[0.13333258032798767, 0.319139301776886, -0.18991297483444214]","[0.02409955859184265, 0.34261345863342285, -0.20313608646392822]","[0.5286679863929749, 0.2720259428024292, -0.0305533055216074]","[0.31296196579933167, 0.3809652328491211, -0.0842055156826973]","[0.3911716043949127, 0.4687437415122986, -0.09520062804222107]","[0.48765817284584045, 0.45389676094055176, -0.08313485234975815]","[0.5122069716453552, 0.2843332886695862, 0.04582299664616585]","[0.3212805390357971, 0.38210856914520264, -0.02098221890628338]","[0.40144646167755127, 0.45418769121170044, -0.036994997411966324]","[0.46870657801628113, 0.4311448633670807, -0.0256869625300169]","[0.4951441287994385, 0.29545852541923523, 0.10673356056213379]","[0.3475392162799835, 0.35790082812309265, 0.04993744567036629]","[0.40264883637428284, 0.4095892310142517, 0.03646871820092201]","[0.479530394077301, 0.40702560544013977, 0.04516113921999931]"
"[0.8859423398971558, 0.2818151116371155, -1.0545518307480961e-06]","[0.796252965927124, 0.407810240983963, -0.2090817242860794]","[0.6069633960723877, 0.5392709970474243, -0.2605208158493042]","[0.46142569184303284, 0.6896308064460754, -0.26119208335876465]","[0.3612796664237976, 0.8201113939285278, -0.24137729406356812]","[0.38972729444503784, 0.2884877622127533, -0.1412794142961502]","[0.17815518379211426, 0.4772777557373047, -0.19585874676704407]","[0.09398147463798523, 0.6151114702224731, -0.24590574204921722]","[0.03693497180938721, 0.717296302318573, -0.27052798867225647]","[0.3917349874973297, 0.29414281249046326, -0.0314784049987793]","[0.282103031873703, 0.5302759408950806, -0.0768531858921051]","[0.39163756370544434, 0.5446715950965881, -0.09624093025922775]","[0.47543472051620483, 0.49635618925094604, -0.09643376618623734]","[0.40349406003952026, 0.32590335607528687, 0.05721462145447731]","[0.32642754912376404, 0.5374387502670288, 0.007944932207465172]","[0.42803290486335754, 0.5282961130142212, -0.021182555705308914]","[0.4846510887145996, 0.4748287796974182, -0.025440312922000885]","[0.4247971177101135, 0.35636579990386963, 0.12843751907348633]","[0.37119579315185547, 0.5120418071746826, 0.08198274672031403]","[0.44613805413246155, 0.5169440507888794, 0.05858966335654259]","[0.5079402923583984, 0.4908480942249298, 0.057943668216466904]"
"[0.8778862953186035, 0.5620362758636475, -1.0265937362419209e-06]","[0.7652852535247803, 0.576820969581604, -0.19416841864585876]","[0.553916335105896, 0.5473225116729736, -0.24665379524230957]","[0.36288076639175415, 0.5629517436027527, -0.24952150881290436]","[0.20640292763710022, 0.5721727013587952, -0.23482999205589294]","[0.5832276940345764, 0.2375442087650299, -0.16173936426639557]","[0.31687572598457336, 0.25471583008766174, -0.2305302917957306]","[0.1439078450202942, 0.2962498068809509, -0.29891082644462585]","[0.006609618663787842, 0.3302929401397705, -0.3386627435684204]","[0.5675042867660522, 0.2463509738445282, -0.0625564306974411]","[0.3543860912322998, 0.318912148475647, -0.12218458205461502]","[0.3912418782711029, 0.40850406885147095, -0.1569085419178009]","[0.45535436272621155, 0.4556969702243805, -0.16641150414943695]","[0.5381486415863037, 0.27295827865600586, 0.020621199160814285]","[0.345563679933548, 0.34078678488731384, -0.03490959852933884]","[0.4001118838787079, 0.416141152381897, -0.0622810497879982]","[0.4587748944759369, 0.4396493434906006, -0.0634796991944313]","[0.5215764045715332, 0.29655885696411133, 0.08851438760757446]","[0.3769071400165558, 0.3528784513473511, 0.04303336143493652]","[0.4196600914001465, 0.41539326310157776, 0.03144710883498192]","[0.476390540599823, 0.4455192983150482, 0.04060518369078636]"
"[0.19701062142848969, 0.7019594311714172, -1.9296034281524044e-07]","[0.17004910111427307, 0.6479427814483643, 0.011986876837909222]","[0.17457334697246552, 0.578751266002655, 0.00599734578281641]","[0.19181779026985168, 0.5375876426696777, -0.007305547129362822]","[0.2210186868906021, 0.5118300914764404, -0.017145002260804176]","[0.15997853875160217, 0.5291324853897095, 0.00797161366790533]","[0.213767409324646, 0.47899091243743896, -0.015027889981865883]","[0.24809010326862335, 0.49912500381469727, -0.027700871229171753]","[0.2511841654777527, 0.5246599912643433, -0.03211187943816185]","[0.18140418827533722, 0.5278353095054626, -0.009724716655910015]","[0.2455269694328308, 0.48270657658576965, -0.02456735633313656]","[0.2710777223110199, 0.5107126235961914, -0.028654197230935097]","[0.2679207921028137, 0.5359060168266296, -0.030984142795205116]","[0.20901116728782654, 0.5325326919555664, -0.029262719675898552]","[0.27318650484085083, 0.4889397621154785, -0.039978817105293274]","[0.29608258605003357, 0.5196399092674255, -0.03430413454771042]","[0.29219913482666016, 0.5459311008453369, -0.030048973858356476]","[0.2400517612695694, 0.5428295731544495, -0.04889350384473801]","[0.29428091645240784, 0.5140305757522583, -0.052812132984399796]","[0.3129114806652069, 0.5345008373260498, -0.04548710584640503]","[0.3090282380580902, 0.553932249546051, -0.04005426913499832]"
"[0.7472965717315674, 0.189893901348114, -7.192187467808253e-07]","[0.7214289903640747, 0.3016050457954407, -0.23083356022834778]","[0.6157612800598145, 0.4818877577781677, -0.30192890763282776]","[0.560730516910553, 0.67859947681427, -0.3156050741672516]","[0.5041600465774536, 0.8429204225540161, -0.31235185265541077]","[0.3148544132709503, 0.3619691729545593, -0.2017444521188736]","[0.18956652283668518, 0.6116723418235779, -0.27839088439941406]","[0.15727499127388, 0.7879096269607544, -0.35102859139442444]","[0.12967582046985626, 0.9278244376182556, -0.39207711815834045]","[0.3338695168495178, 0.39384177327156067, -0.07701324671506882]","[0.3267722427845001, 0.6394814848899841, -0.13873332738876343]","[0.44373461604118347, 0.6359133124351501, -0.1778578907251358]","[0.5124874114990234, 0.5899756550788879, -0.19194920361042023]","[0.36456412076950073, 0.43819740414619446, 0.030515646561980247]","[0.3738919794559479, 0.6558149456977844, -0.018228726461529732]","[0.47475478053092957, 0.6326340436935425, -0.051715999841690063]","[0.5102752447128296, 0.5827905535697937, -0.06136877089738846]","[0.38962504267692566, 0.4796951413154602, 0.1199391633272171]","[0.41814666986465454, 0.6443086862564087, 0.08003944903612137]","[0.5038105249404907, 0.6303581595420837, 0.06467131525278091]","[0.555517315864563, 0.5802503824234009, 0.06896276026964188]"
"[0.817732036113739, 0.23232583701610565, -1.0211313110630726e-06]","[0.7617877721786499, 0.3592289686203003, -0.2195403128862381]","[0.609133780002594, 0.5161029696464539, -0.2726186513900757]","[0.5005831718444824, 0.6858882904052734, -0.2713198661804199]","[0.4243466258049011, 0.8276541233062744, -0.2480771392583847]","[0.3621700406074524, 0.31661325693130493, -0.15918034315109253]","[0.1839810609817505, 0.5293108820915222, -0.22368904948234558]","[0.11272968351840973, 0.6765879988670349, -0.27809613943099976]","[0.05722074210643768, 0.786432147026062, -0.3063318729400635]","[0.3678513169288635, 0.3310389220714569, -0.046943943947553635]","[0.29062142968177795, 0.5668410658836365, -0.10100830346345901]","[0.40425384044647217, 0.5651829242706299, -0.11906100064516068]","[0.47297951579093933, 0.49952566623687744, -0.11648780107498169]","[0.3813718557357788, 0.36772796511650085, 0.04280795529484749]","[0.3274497985839844, 0.5745941400527954, -0.013989825733006]","[0.4303869307041168, 0.5503010749816895, -0.03638523444533348]","[0.4691999554634094, 0.4803476929664612, -0.034543488174676895]","[0.4009312689304352, 0.4013907015323639, 0.11398400366306305]","[0.3678569197654724, 0.5520193576812744, 0.0616702176630497]","[0.44423866271972656, 0.5435498356819153, 0.041865866631269455]","[0.4970852732658386, 0.5004847645759583, 0.04489070177078247]"
