Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.3679790794849396, 0.6509913206100464, 1.638867274778022e-06]","[0.521794319152832, 0.6084975004196167, -0.01322039682418108]","[0.6221588253974915, 0.5046626925468445, -0.06347060203552246]","[0.7302652597427368, 0.4207313656806946, -0.12926192581653595]","[0.8249051570892334, 0.31766048073768616, -0.19596369564533234]","[0.389743447303772, 0.2870720624923706, -0.03759706765413284]","[0.460559219121933, 0.10888103395700455, -0.11354421079158783]","[0.5978980660438538, 0.08923307061195374, -0.16375482082366943]","[0.7122961282730103, 0.1221378743648529, -0.18931037187576294]","[0.3332548141479492, 0.2875741720199585, -0.08008456230163574]","[0.4151887893676758, 0.07322703301906586, -0.15768380463123322]","[0.5811506509780884, 0.05475993454456329, -0.19952531158924103]","[0.7094790935516357, 0.10913855582475662, -0.21726299822330475]","[0.30034053325653076, 0.3085847496986389, -0.12843725085258484]","[0.38635843992233276, 0.10351864993572235, -0.1941336840391159]","[0.5611547231674194, 0.08225157856941223, -0.2118026614189148]","[0.6907750964164734, 0.12007012963294983, -0.212800070643425]","[0.30070939660072327, 0.3565260171890259, -0.17908041179180145]","[0.40757787227630615, 0.19191260635852814, -0.23044659197330475]","[0.5464651584625244, 0.15863242745399475, -0.23998583853244781]","[0.6520166993141174, 0.17629891633987427, -0.23762598633766174]"
"[0.40090471506118774, 0.33841001987457275, 1.0806904811033746e-06]","[0.5648485422134399, 0.3294440805912018, 0.023360978811979294]","[0.6822801232337952, 0.2741823196411133, 0.009237714111804962]","[0.781321108341217, 0.2671983242034912, -0.01749914139509201]","[0.8664082288742065, 0.28870993852615356, -0.0448920875787735]","[0.6689586639404297, 0.06472284346818924, -0.011548623442649841]","[0.8005871772766113, 0.15229368209838867, -0.06618060171604156]","[0.8779328465461731, 0.21860212087631226, -0.11035244166851044]","[0.9380290508270264, 0.2819450795650482, -0.14203011989593506]","[0.6346447467803955, 0.06900618225336075, -0.056689947843551636]","[0.7888545393943787, 0.15966500341892242, -0.11650498956441879]","[0.8752664923667908, 0.23596175014972687, -0.14914527535438538]","[0.9431540966033936, 0.305861234664917, -0.1695498824119568]","[0.5964453220367432, 0.11093054711818695, -0.10273349285125732]","[0.7533822059631348, 0.16886836290359497, -0.1595757007598877]","[0.8454530835151672, 0.23665489256381989, -0.1752694547176361]","[0.9153374433517456, 0.2977432608604431, -0.18019047379493713]","[0.5599830150604248, 0.1815110594034195, -0.14721305668354034]","[0.6906485557556152, 0.20811907947063446, -0.1871650367975235]","[0.7725358009338379, 0.2389851212501526, -0.19452868402004242]","[0.8391978144645691, 0.27023783326148987, -0.19650787115097046]"
"[0.37289461493492126, 0.2946911156177521, 1.2049503084199387e-06]","[0.5402548313140869, 0.32112523913383484, 0.025696881115436554]","[0.6768885850906372, 0.30053818225860596, 0.018071478232741356]","[0.7803782224655151, 0.32051199674606323, -0.001922272378578782]","[0.858299970626831, 0.3530274033546448, -0.019560767337679863]","[0.7451736927032471, 0.10929065942764282, 0.012630362063646317]","[0.8650062680244446, 0.22979237139225006, -0.037838902324438095]","[0.9182944297790527, 0.3333662450313568, -0.07845720648765564]","[0.9482703804969788, 0.4153946340084076, -0.10564339905977249]","[0.7237350940704346, 0.10010543465614319, -0.029332341626286507]","[0.8682926297187805, 0.22939755022525787, -0.08131226152181625]","[0.9230718016624451, 0.3448648452758789, -0.11185428500175476]","[0.9520599246025085, 0.4374490976333618, -0.13011664152145386]","[0.6817963123321533, 0.12318676710128784, -0.07426345348358154]","[0.8312658071517944, 0.22734315693378448, -0.12880584597587585]","[0.8952903747558594, 0.33946487307548523, -0.1501823514699936]","[0.9295770525932312, 0.4311426877975464, -0.157948836684227]","[0.6250819563865662, 0.1758168637752533, -0.11718716472387314]","[0.7399982810020447, 0.2593253254890442, -0.16108793020248413]","[0.7993193864822388, 0.3362886607646942, -0.17649781703948975]","[0.8393701910972595, 0.4040292203426361, -0.1826249659061432]"
"[0.48588111996650696, 0.1041693240404129, 1.3336018582776887e-06]","[0.4242140054702759, 0.21681614220142365, -0.09434104710817337]","[0.38674503564834595, 0.31399300694465637, -0.16969887912273407]","[0.36257296800613403, 0.3815949559211731, -0.23136430978775024]","[0.3565394878387451, 0.3943559527397156, -0.2968691289424896]","[0.4633692502975464, 0.17822645604610443, -0.21842122077941895]","[0.5848253965377808, 0.1953580528497696, -0.2963261008262634]","[0.685447096824646, 0.2296321839094162, -0.33939069509506226]","[0.7754585146903992, 0.26523834466934204, -0.36689165234565735]","[0.5146579146385193, 0.09342412650585175, -0.20421816408634186]","[0.6526474356651306, 0.13229431211948395, -0.2810228765010834]","[0.7497057914733887, 0.19529028236865997, -0.3126702606678009]","[0.8250479698181152, 0.25679856538772583, -0.33568575978279114]","[0.5690131187438965, 0.04098552465438843, -0.18805374205112457]","[0.7083624601364136, 0.09436903893947601, -0.24822746217250824]","[0.8024249076843262, 0.15944530069828033, -0.26838499307632446]","[0.870459794998169, 0.2224203646183014, -0.27900052070617676]","[0.6157981753349304, 0.01609322428703308, -0.17805983126163483]","[0.7258666157722473, 0.06894271075725555, -0.2134672850370407]","[0.797528088092804, 0.12599359452724457, -0.22350594401359558]","[0.8465364575386047, 0.18257468938827515, -0.2318069189786911]"
"[0.20639780163764954, 0.5244667530059814, 1.9199546841264237e-06]","[0.23575520515441895, 0.39688849449157715, -0.0654391348361969]","[0.28295037150382996, 0.26231762766838074, -0.09747243672609329]","[0.3743923306465149, 0.17637021839618683, -0.11848146468400955]","[0.45926517248153687, 0.1105031669139862, -0.1359759271144867]","[0.15719322860240936, 0.18259060382843018, -0.048513464629650116]","[0.2884233593940735, 0.09095460176467896, -0.09247959405183792]","[0.39744818210601807, 0.06335698068141937, -0.1308126598596573]","[0.48277562856674194, 0.056552380323410034, -0.15553900599479675]","[0.17896775901317596, 0.23415888845920563, -0.0322410985827446]","[0.2981500029563904, 0.13178351521492004, -0.06972232460975647]","[0.4016214609146118, 0.09372493624687195, -0.10536392033100128]","[0.4897533059120178, 0.07001103460788727, -0.13250598311424255]","[0.20741289854049683, 0.29583925008773804, -0.023747801780700684]","[0.299032598733902, 0.2027006596326828, -0.057614173740148544]","[0.38540470600128174, 0.15982134640216827, -0.0774727612733841]","[0.4578566253185272, 0.13029760122299194, -0.09162928909063339]","[0.23429572582244873, 0.3653406500816345, -0.020325835794210434]","[0.2962837815284729, 0.29843875765800476, -0.04406321421265602]","[0.3523576259613037, 0.26002734899520874, -0.05225471407175064]","[0.39866507053375244, 0.2295691967010498, -0.05791941285133362]"
"[0.44386026263237, 0.3326560854911804, 1.177691160592076e-06]","[0.6034079194068909, 0.32959121465682983, 0.01174927782267332]","[0.7231165766716003, 0.2983070909976959, -0.007081142161041498]","[0.8168267011642456, 0.31175172328948975, -0.035850003361701965]","[0.8997325301170349, 0.3503844738006592, -0.0636933296918869]","[0.7416868209838867, 0.09671229124069214, -0.009927521459758282]","[0.8485613465309143, 0.19356600940227509, -0.06309685856103897]","[0.9114013910293579, 0.27099549770355225, -0.10836755484342575]","[0.958418607711792, 0.33967068791389465, -0.13970932364463806]","[0.7023048400878906, 0.09129665046930313, -0.047935303300619125]","[0.8267337679862976, 0.2003849446773529, -0.10103600472211838]","[0.8967870473861694, 0.2884849011898041, -0.1316072940826416]","[0.9530726075172424, 0.3594602048397064, -0.1515260636806488]","[0.6526551842689514, 0.12130451202392578, -0.08829968422651291]","[0.7889490127563477, 0.20701004564762115, -0.1417786031961441]","[0.8613078594207764, 0.28282734751701355, -0.1529586762189865]","[0.9149782657623291, 0.33849000930786133, -0.15491224825382233]","[0.5994839668273926, 0.17785409092903137, -0.1284462958574295]","[0.7240555286407471, 0.241628959774971, -0.165058434009552]","[0.7855666875839233, 0.28891491889953613, -0.164884552359581]","[0.8307895660400391, 0.3194311857223511, -0.16053618490695953]"
"[0.2905328571796417, 0.6445927023887634, 1.1954197134400601e-06]","[0.4346051812171936, 0.4814891219139099, 0.05198074132204056]","[0.4993346333503723, 0.35000312328338623, 0.017327502369880676]","[0.5824348330497742, 0.2520761489868164, -0.041285913437604904]","[0.6539086103439331, 0.14491614699363708, -0.10517680644989014]","[0.22044363617897034, 0.23166371881961823, -0.07084500044584274]","[0.2836770713329315, 0.10478843748569489, -0.15515530109405518]","[0.3913073241710663, 0.057745739817619324, -0.19753044843673706]","[0.48813551664352417, 0.04871973395347595, -0.2253246307373047]","[0.18697752058506012, 0.2705959975719452, -0.16095809638500214]","[0.2588408887386322, 0.11748652905225754, -0.26805269718170166]","[0.39560770988464355, 0.06787867844104767, -0.3097618520259857]","[0.5135377645492554, 0.07376480102539062, -0.3343656063079834]","[0.1935080885887146, 0.33130893111228943, -0.24886788427829742]","[0.25171321630477905, 0.17106467485427856, -0.34582290053367615]","[0.3870317339897156, 0.11020249873399734, -0.36768409609794617]","[0.49894848465919495, 0.09321777522563934, -0.37580451369285583]","[0.2363167405128479, 0.40586844086647034, -0.33124661445617676]","[0.28958332538604736, 0.2571656405925751, -0.4050520956516266]","[0.3824777603149414, 0.17958268523216248, -0.42656004428863525]","[0.4675045609474182, 0.14220936596393585, -0.43982958793640137]"
"[0.3359377980232239, 0.7345141768455505, 1.9780327420448884e-06]","[0.542958676815033, 0.6576564311981201, 0.1492370367050171]","[0.6422373652458191, 0.5415017604827881, 0.1874038428068161]","[0.7430820465087891, 0.4571340084075928, 0.16807368397712708]","[0.8443225026130676, 0.3449482321739197, 0.14227500557899475]","[0.3943127989768982, 0.31411582231521606, 0.2941184937953949]","[0.4858655035495758, 0.14809226989746094, 0.3155328333377838]","[0.6232575178146362, 0.1273733675479889, 0.2975336015224457]","[0.7194211483001709, 0.16124731302261353, 0.2799452841281891]","[0.34255215525627136, 0.2876307964324951, 0.17153190076351166]","[0.46935200691223145, 0.0676836371421814, 0.17002956569194794]","[0.635286808013916, 0.06230005621910095, 0.12459318339824677]","[0.7465907335281372, 0.1371976137161255, 0.09668624401092529]","[0.31270337104797363, 0.2816685140132904, 0.04351695626974106]","[0.4298362135887146, 0.05215385556221008, 0.03690934553742409]","[0.6048941016197205, 0.05272941291332245, 0.020682016387581825]","[0.7144030332565308, 0.11694322526454926, 0.010619052685797215]","[0.3152318596839905, 0.3078289031982422, -0.07869642227888107]","[0.46375954151153564, 0.1450360119342804, -0.079709492623806]","[0.613520085811615, 0.14065277576446533, -0.07201887667179108]","[0.7152827978134155, 0.17702168226242065, -0.06762288510799408]"
"[0.4184941351413727, 0.2564891576766968, 1.3446797311189584e-06]","[0.5614837408065796, 0.2882881760597229, 0.021336937323212624]","[0.6975988745689392, 0.2686653137207031, 0.0187015850096941]","[0.7932623624801636, 0.2986842095851898, 0.004130991641432047]","[0.8624845743179321, 0.3483912944793701, -0.008394640870392323]","[0.7497925758361816, 0.09282610565423965, 0.02854045480489731]","[0.8498364090919495, 0.20163388550281525, -0.019501490518450737]","[0.8973783850669861, 0.2993898391723633, -0.06200474500656128]","[0.9286097288131714, 0.38015007972717285, -0.09045588970184326]","[0.7294743061065674, 0.09330713748931885, -0.009394202381372452]","[0.8372384309768677, 0.21500973403453827, -0.06242551654577255]","[0.8908723592758179, 0.32844191789627075, -0.09827738255262375]","[0.9285246133804321, 0.4248821437358856, -0.11936358362436295]","[0.6941721439361572, 0.12020141631364822, -0.0516427643597126]","[0.812167763710022, 0.2263288050889969, -0.10586585849523544]","[0.87824547290802, 0.3318213224411011, -0.12870542705059052]","[0.9253568053245544, 0.41756147146224976, -0.1370847076177597]","[0.6466028690338135, 0.16554324328899384, -0.0927344411611557]","[0.7556127905845642, 0.24484354257583618, -0.1337631642818451]","[0.8163740038871765, 0.31547069549560547, -0.1464560329914093]","[0.8633819818496704, 0.37757760286331177, -0.15070617198944092]"
"[0.29963645339012146, 0.5492810606956482, 6.602891744478256e-07]","[0.33917146921157837, 0.39178550243377686, 0.08083755522966385]","[0.3614876866340637, 0.2633366584777832, 0.06919342279434204]","[0.4106908142566681, 0.17460662126541138, 0.03438614308834076]","[0.4778512716293335, 0.10809820145368576, -0.008674771524965763]","[0.21719014644622803, 0.14245101809501648, -0.030257470905780792]","[0.36804601550102234, 0.05997908115386963, -0.07615450024604797]","[0.4646349251270294, 0.047852471470832825, -0.10093175619840622]","[0.5401827096939087, 0.04674935340881348, -0.12053117901086807]","[0.20955884456634521, 0.18031826615333557, -0.11007679998874664]","[0.36760619282722473, 0.08768825232982635, -0.16174951195716858]","[0.4805789589881897, 0.061512842774391174, -0.17656096816062927]","[0.5738561749458313, 0.05961747467517853, -0.18950380384922028]","[0.23085933923721313, 0.24683459103107452, -0.1827465444803238]","[0.36817556619644165, 0.13392099738121033, -0.2273610681295395]","[0.48520976305007935, 0.09646596014499664, -0.23172132670879364]","[0.5782533884048462, 0.07990869879722595, -0.23674499988555908]","[0.28031840920448303, 0.3228937089443207, -0.2478283792734146]","[0.3722565770149231, 0.20968058705329895, -0.2862553000450134]","[0.45720046758651733, 0.1512157917022705, -0.294768750667572]","[0.532967746257782, 0.11195451021194458, -0.30198758840560913]"
"[0.387472540140152, 0.321260541677475, 1.2454278248696937e-06]","[0.47364068031311035, 0.3357524275779724, -0.033014021813869476]","[0.551385760307312, 0.3010677397251129, -0.08370212465524673]","[0.6190615296363831, 0.2713160216808319, -0.13331058621406555]","[0.6882213354110718, 0.26878076791763306, -0.1841980516910553]","[0.6054531931877136, 0.11197317391633987, -0.11487334966659546]","[0.7414500713348389, 0.19332513213157654, -0.19105981290340424]","[0.8241651654243469, 0.257158488035202, -0.2442067265510559]","[0.8927047252655029, 0.31717464327812195, -0.28021448850631714]","[0.6107854247093201, 0.0876690000295639, -0.13481707870960236]","[0.7818272113800049, 0.17736713588237762, -0.20913273096084595]","[0.8714447617530823, 0.26169243454933167, -0.24099569022655487]","[0.9401372671127319, 0.34107375144958496, -0.26142919063568115]","[0.612159788608551, 0.10498150438070297, -0.15628685057163239]","[0.7898062467575073, 0.16187356412410736, -0.221238374710083]","[0.8809641003608704, 0.23843665421009064, -0.23924991488456726]","[0.9457379579544067, 0.3147351145744324, -0.24766145646572113]","[0.6143693327903748, 0.15295885503292084, -0.17933247983455658]","[0.7508883476257324, 0.1818968802690506, -0.22659336030483246]","[0.8302558660507202, 0.23125043511390686, -0.23784638941287994]","[0.8904275298118591, 0.28190404176712036, -0.24312318861484528]"
"[0.31465768814086914, 0.5584431886672974, 2.188873622799292e-06]","[0.4712580442428589, 0.5866925716400146, -0.12530198693275452]","[0.6048986315727234, 0.5605572462081909, -0.25435805320739746]","[0.7318956851959229, 0.4939591884613037, -0.36211949586868286]","[0.8497452735900879, 0.38919153809547424, -0.46736112236976624]","[0.363048791885376, 0.37286555767059326, -0.36113134026527405]","[0.4512960910797119, 0.2372284233570099, -0.507267415523529]","[0.606927216053009, 0.1987757533788681, -0.5614539384841919]","[0.721760630607605, 0.210071861743927, -0.581250011920929]","[0.3136623203754425, 0.30040568113327026, -0.35488057136535645]","[0.4383227825164795, 0.1130877137184143, -0.5142624378204346]","[0.62882399559021, 0.10391461104154587, -0.549663782119751]","[0.7619436979293823, 0.16608449816703796, -0.5555264353752136]","[0.3128383159637451, 0.25978782773017883, -0.34713125228881836]","[0.4186733365058899, 0.07129430025815964, -0.4898223578929901]","[0.5979811549186707, 0.05636311322450638, -0.5159861445426941]","[0.7250603437423706, 0.10023398697376251, -0.5119792819023132]","[0.3452150523662567, 0.24361340701580048, -0.3423181474208832]","[0.44976353645324707, 0.10203348100185394, -0.4463820457458496]","[0.5816857814788818, 0.07973673939704895, -0.47480857372283936]","[0.6880686283111572, 0.10215923935174942, -0.4804828464984894]"
"[0.36930400133132935, 0.3167412579059601, 1.305213913838088e-06]","[0.5073606967926025, 0.3054623603820801, -0.023852281272411346]","[0.6336977481842041, 0.2808304727077484, -0.04648226499557495]","[0.7455832958221436, 0.32459163665771484, -0.07168299704790115]","[0.83207106590271, 0.38352423906326294, -0.08952511847019196]","[0.7331938147544861, 0.08986526727676392, 0.0224091038107872]","[0.8521565198898315, 0.21127811074256897, -0.010268663056194782]","[0.890372633934021, 0.3139593303203583, -0.048183951526880264]","[0.9061470031738281, 0.38819846510887146, -0.0737091675400734]","[0.719953715801239, 0.10015693306922913, 0.01444876566529274]","[0.8462013006210327, 0.2215302586555481, -0.016058027744293213]","[0.8936759233474731, 0.3236445486545563, -0.0467652752995491]","[0.9192807078361511, 0.40975385904312134, -0.06636383384466171]","[0.6905996799468994, 0.13896453380584717, -0.0012896981788799167]","[0.8176049590110779, 0.23950721323490143, -0.028538895770907402]","[0.8713220357894897, 0.3341985046863556, -0.04387959837913513]","[0.8991571664810181, 0.41576486825942993, -0.05055374652147293]","[0.6450024247169495, 0.20434586703777313, -0.020794639363884926]","[0.7583404183387756, 0.2798405885696411, -0.03617936000227928]","[0.8119234442710876, 0.34003907442092896, -0.036945294588804245]","[0.8458244204521179, 0.39363622665405273, -0.03367001935839653]"
"[0.2921135425567627, 0.5867503881454468, 1.2574912489071721e-06]","[0.3268500566482544, 0.40864256024360657, 0.03997376188635826]","[0.333429217338562, 0.28072765469551086, -0.00107492262031883]","[0.38657665252685547, 0.18617455661296844, -0.06026328355073929]","[0.4578959047794342, 0.10451938211917877, -0.12340832501649857]","[0.15697695314884186, 0.19406527280807495, -0.07309571653604507]","[0.2994624078273773, 0.09424091875553131, -0.1436043232679367]","[0.40059927105903625, 0.058239102363586426, -0.17953787744045258]","[0.4782054126262665, 0.04410259425640106, -0.20395414531230927]","[0.1575602889060974, 0.2423136830329895, -0.1441403180360794]","[0.2965982258319855, 0.12366615980863571, -0.2199779748916626]","[0.4104861617088318, 0.07717150449752808, -0.24128229916095734]","[0.5021435618400574, 0.056181907653808594, -0.25595623254776]","[0.19201286137104034, 0.30289652943611145, -0.21342167258262634]","[0.3074423372745514, 0.16529278457164764, -0.2768905758857727]","[0.41388991475105286, 0.10665644705295563, -0.282299280166626]","[0.4972885847091675, 0.07342633605003357, -0.2860908508300781]","[0.2553517520427704, 0.3639286458492279, -0.27938660979270935]","[0.32504507899284363, 0.24194107949733734, -0.3311944007873535]","[0.3960069417953491, 0.16913354396820068, -0.344030499458313]","[0.4598708152770996, 0.11736148595809937, -0.35302963852882385]"
"[0.3206675350666046, 0.6241658329963684, 9.91341380540689e-07]","[0.4086967706680298, 0.4487275183200836, 0.018931828439235687]","[0.39349332451820374, 0.3063064515590668, 0.009772082790732384]","[0.3902392089366913, 0.2047361582517624, -0.01472502388060093]","[0.41775789856910706, 0.12480804324150085, -0.039975810796022415]","[0.28133726119995117, 0.2186768651008606, 0.014373722486197948]","[0.34490352869033813, 0.1082739531993866, -0.05325766280293465]","[0.44096463918685913, 0.08788728713989258, -0.10606974363327026]","[0.5295345783233643, 0.09239450097084045, -0.13787157833576202]","[0.2429579198360443, 0.23578079044818878, -0.030811864882707596]","[0.3195323944091797, 0.10301560163497925, -0.10412557423114777]","[0.4377485513687134, 0.09394194930791855, -0.15303775668144226]","[0.5319303870201111, 0.12353470921516418, -0.17883263528347015]","[0.2059195339679718, 0.27862247824668884, -0.08110321313142776]","[0.2578902840614319, 0.13260549306869507, -0.15420210361480713]","[0.38115695118904114, 0.12324980646371841, -0.1887945532798767]","[0.47992926836013794, 0.15469825267791748, -0.20035259425640106]","[0.16895990073680878, 0.34569066762924194, -0.12932667136192322]","[0.2093433439731598, 0.2441626340150833, -0.18694981932640076]","[0.29756438732147217, 0.2153233140707016, -0.2111036479473114]","[0.3794689476490021, 0.22007419168949127, -0.22073711454868317]"
"[0.2854997217655182, 0.5191424489021301, 1.3274606089908048e-06]","[0.4012415409088135, 0.36289921402931213, 0.035239964723587036]","[0.4563542902469635, 0.23781095445156097, -0.009401802904903889]","[0.5274127125740051, 0.15813276171684265, -0.07049066573381424]","[0.6138622760772705, 0.08754541724920273, -0.13890843093395233]","[0.28131428360939026, 0.10913720726966858, -0.113130122423172]","[0.4334207773208618, 0.05128738284111023, -0.2127021849155426]","[0.540029764175415, 0.0366339236497879, -0.2720862627029419]","[0.6366324424743652, 0.03624087572097778, -0.3133961260318756]","[0.255307137966156, 0.16018933057785034, -0.19035321474075317]","[0.4162513017654419, 0.0781031921505928, -0.29876279830932617]","[0.5452568531036377, 0.05711278319358826, -0.3440256118774414]","[0.6548653244972229, 0.05624003708362579, -0.37560370564460754]","[0.25776392221450806, 0.243447408080101, -0.26471418142318726]","[0.3904591500759125, 0.1357189118862152, -0.3652486503124237]","[0.5128326416015625, 0.09987223148345947, -0.39520955085754395]","[0.6144408583641052, 0.07905703783035278, -0.41312840580940247]","[0.2876027822494507, 0.3361330032348633, -0.3333604633808136]","[0.35859087109565735, 0.2401490956544876, -0.41495266556739807]","[0.43371862173080444, 0.17616133391857147, -0.4473680853843689]","[0.5061286687850952, 0.12998318672180176, -0.47041523456573486]"
"[0.2756398618221283, 0.6508917212486267, 6.607354521293018e-07]","[0.31214097142219543, 0.7381293773651123, -0.24954913556575775]","[0.33983466029167175, 0.7434033155441284, -0.46335500478744507]","[0.4336620569229126, 0.6231273412704468, -0.6358519792556763]","[0.5119287371635437, 0.4789571166038513, -0.8137298226356506]","[0.24219907820224762, 0.7821153402328491, -0.5807146430015564]","[0.40572190284729004, 0.633869469165802, -0.8258467316627502]","[0.5731679797172546, 0.5454762578010559, -0.9829078316688538]","[0.7384705543518066, 0.4799486994743347, -1.0666866302490234]","[0.2425428032875061, 0.6488783955574036, -0.535801351070404]","[0.4040945768356323, 0.37515488266944885, -0.7817201018333435]","[0.5570429563522339, 0.2509598731994629, -0.9039523005485535]","[0.6957190632820129, 0.17814260721206665, -0.9784607887268066]","[0.2541908621788025, 0.5108270049095154, -0.48705437779426575]","[0.40351682901382446, 0.24761894345283508, -0.7017324566841125]","[0.5563808083534241, 0.159946471452713, -0.7753733992576599]","[0.6953676342964172, 0.12313804030418396, -0.801679253578186]","[0.2838117480278015, 0.3955558240413666, -0.4486328065395355]","[0.3675866425037384, 0.2039094865322113, -0.5891018509864807]","[0.4849674105644226, 0.14273467659950256, -0.6194778680801392]","[0.5965778827667236, 0.1268296241760254, -0.6322703957557678]"
"[0.27823105454444885, 0.7456156015396118, 2.269298647661344e-06]","[0.497870534658432, 0.6830329298973083, 0.00721261790022254]","[0.6236468553543091, 0.5631833076477051, -0.04540038853883743]","[0.7452466487884521, 0.46462172269821167, -0.11667320877313614]","[0.8775813579559326, 0.35476377606391907, -0.18971982598304749]","[0.3988407552242279, 0.3281126022338867, -0.06352570652961731]","[0.4570649266242981, 0.12738598883152008, -0.14896047115325928]","[0.6043468117713928, 0.09741578996181488, -0.1922222524881363]","[0.7238688468933105, 0.11728207767009735, -0.21670275926589966]","[0.340911865234375, 0.31299084424972534, -0.1310964673757553]","[0.40964555740356445, 0.07167592644691467, -0.24204109609127045]","[0.5914832949638367, 0.0629262626171112, -0.2907000482082367]","[0.7336516976356506, 0.12758073210716248, -0.31417641043663025]","[0.30720359086990356, 0.3205524682998657, -0.20113706588745117]","[0.37743526697158813, 0.07701796293258667, -0.29719486832618713]","[0.552431046962738, 0.05964714288711548, -0.3194887936115265]","[0.6862843036651611, 0.1033947616815567, -0.32304278016090393]","[0.29810968041419983, 0.35805776715278625, -0.2708260715007782]","[0.3973516821861267, 0.18008166551589966, -0.34120118618011475]","[0.5371764302253723, 0.14393861591815948, -0.3583199381828308]","[0.6555181741714478, 0.15322960913181305, -0.36338505148887634]"
"[0.2862594723701477, 0.4832477271556854, 1.1002085784639348e-06]","[0.37559086084365845, 0.36088454723358154, 0.006208245176821947]","[0.43391385674476624, 0.24799680709838867, -0.010586805641651154]","[0.526308536529541, 0.18889054656028748, -0.03653332218527794]","[0.6146188974380493, 0.1585562527179718, -0.05779467150568962]","[0.3313450217247009, 0.05967571586370468, 0.021451817825436592]","[0.5002073645591736, 0.042293474078178406, -0.012833409011363983]","[0.5979071259498596, 0.07668080180883408, -0.0472179614007473]","[0.6617982983589172, 0.11085428297519684, -0.07078676670789719]","[0.3225470185279846, 0.07898304611444473, -0.005898370873183012]","[0.5030378699302673, 0.051547467708587646, -0.040762707591056824]","[0.6112267971038818, 0.08126954734325409, -0.0668925866484642]","[0.6925598978996277, 0.12017391622066498, -0.0824003592133522]","[0.32816624641418457, 0.1317616105079651, -0.037397660315036774]","[0.4945891797542572, 0.09160802513360977, -0.07025566697120667]","[0.6094979047775269, 0.10741807520389557, -0.08379397541284561]","[0.696045994758606, 0.13454708456993103, -0.08854036778211594]","[0.34713536500930786, 0.21433743834495544, -0.06938745081424713]","[0.48433417081832886, 0.16958573460578918, -0.09117390960454941]","[0.5742313861846924, 0.16203394532203674, -0.09373673796653748]","[0.6472262144088745, 0.1648770421743393, -0.09159877151250839]"
"[0.39143693447113037, 0.30955731868743896, 1.037334072861995e-06]","[0.5619494915008545, 0.30508285760879517, 0.046359941363334656]","[0.6932298541069031, 0.28821679949760437, 0.023795433342456818]","[0.7950407862663269, 0.3265172839164734, -0.01770961470901966]","[0.8779706954956055, 0.38084882497787476, -0.0626831203699112]","[0.7504392266273499, 0.10862118750810623, -0.028651505708694458]","[0.8690023422241211, 0.23251430690288544, -0.08537603914737701]","[0.9151284694671631, 0.3218042850494385, -0.12116304039955139]","[0.9426746964454651, 0.3945413827896118, -0.1462140679359436]","[0.7101209163665771, 0.1144561693072319, -0.09409245103597641]","[0.8419821858406067, 0.23941972851753235, -0.15401874482631683]","[0.902714729309082, 0.33954527974128723, -0.17763788998126984]","[0.9392240047454834, 0.4240528345108032, -0.19401313364505768]","[0.6544824242591858, 0.15332812070846558, -0.15842051804065704]","[0.7972506880760193, 0.2551650106906891, -0.21121522784233093]","[0.864952802658081, 0.3505082130432129, -0.22070494294166565]","[0.9082869291305542, 0.42783746123313904, -0.22558176517486572]","[0.5967992544174194, 0.21702046692371368, -0.21921062469482422]","[0.7249765396118164, 0.2741166055202484, -0.26069238781929016]","[0.8028093576431274, 0.33026623725891113, -0.27169570326805115]","[0.8615347146987915, 0.3838993012905121, -0.27843350172042847]"
"[0.31997621059417725, 0.30214959383010864, 2.050409875664627e-06]","[0.4122665524482727, 0.24489612877368927, -0.10703878849744797]","[0.527558445930481, 0.17254960536956787, -0.1477896273136139]","[0.6440821886062622, 0.15350988507270813, -0.16878725588321686]","[0.7511212825775146, 0.15298107266426086, -0.18523406982421875]","[0.5041106939315796, 0.04045578092336655, -0.0612156018614769]","[0.6620694398880005, 0.06658755242824554, -0.09434312582015991]","[0.7612754106521606, 0.11757177859544754, -0.13475212454795837]","[0.8312233686447144, 0.16765443980693817, -0.1629752665758133]","[0.490265816450119, 0.09120801091194153, -0.016596393659710884]","[0.6320749521255493, 0.10021382570266724, -0.04771016538143158]","[0.7405275702476501, 0.13608017563819885, -0.09563581645488739]","[0.8231411576271057, 0.18242786824703217, -0.13331632316112518]","[0.47613632678985596, 0.1503915786743164, 0.018693264573812485]","[0.5841253399848938, 0.14611615240573883, -0.0071198302321136]","[0.6769639253616333, 0.16599135100841522, -0.04307031258940697]","[0.747765064239502, 0.19724155962467194, -0.07035909593105316]","[0.46119582653045654, 0.21404018998146057, 0.0456140860915184]","[0.5362390875816345, 0.2082761526107788, 0.024661006405949593]","[0.6060876250267029, 0.21553891897201538, 0.006043286062777042]","[0.6616951823234558, 0.22784781455993652, -0.007619645446538925]"
