Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.5702812671661377, 0.7224259972572327, -7.434230724356894e-07]","[0.6920803785324097, 0.5252819061279297, -0.05249456688761711]","[0.6568640470504761, 0.26821839809417725, -0.05288298800587654]","[0.5325011014938354, 0.08989623188972473, -0.05597786605358124]","[0.4206801652908325, 0.012135863304138184, -0.045559048652648926]","[0.4738132953643799, 0.22848358750343323, 0.0012155623408034444]","[0.33240804076194763, 0.08786620944738388, -0.09850111603736877]","[0.40030616521835327, 0.19387486577033997, -0.14409460127353668]","[0.4705544710159302, 0.27445530891418457, -0.159306138753891]","[0.37361377477645874, 0.3161188066005707, -0.008856712840497494]","[0.2452741265296936, 0.2098017930984497, -0.1270693689584732]","[0.37017449736595154, 0.35106194019317627, -0.1561233550310135]","[0.44719257950782776, 0.40540844202041626, -0.14961346983909607]","[0.29449617862701416, 0.42374515533447266, -0.03674058988690376]","[0.17173543572425842, 0.3385753035545349, -0.17094609141349792]","[0.3134942650794983, 0.47021371126174927, -0.16079874336719513]","[0.4001477360725403, 0.5138065814971924, -0.11961346864700317]","[0.22019310295581818, 0.5446852445602417, -0.06707938015460968]","[0.12024608254432678, 0.47776833176612854, -0.15850690007209778]","[0.22070562839508057, 0.5556435585021973, -0.15238451957702637]","[0.29694128036499023, 0.5878969430923462, -0.12610509991645813]"
"[0.6688385605812073, 0.7294967174530029, -8.367844088752463e-07]","[0.779542088508606, 0.5222654938697815, -0.07956410199403763]","[0.7113161087036133, 0.25331398844718933, -0.094009630382061]","[0.5558372139930725, 0.10266371071338654, -0.0967782586812973]","[0.45027413964271545, 0.03476646542549133, -0.07901231199502945]","[0.45124197006225586, 0.21451522409915924, -0.07915881276130676]","[0.3757578730583191, 0.12695026397705078, -0.14651621878147125]","[0.5024518370628357, 0.2667475938796997, -0.15579283237457275]","[0.5075176954269409, 0.30499130487442017, -0.15907052159309387]","[0.33701926469802856, 0.3457690179347992, -0.0751020684838295]","[0.3013571500778198, 0.24857023358345032, -0.15235945582389832]","[0.47111907601356506, 0.3848344683647156, -0.16615116596221924]","[0.44962286949157715, 0.389640212059021, -0.17094889283180237]","[0.27893778681755066, 0.48347461223602295, -0.08073771744966507]","[0.2503427565097809, 0.38940709829330444, -0.18316112458705902]","[0.4267917573451996, 0.5040268898010254, -0.15735861659049988]","[0.39952802658081055, 0.5147840976715088, -0.12770847976207733]","[0.22287097573280334, 0.6091609597206116, -0.0892936959862709]","[0.23367929458618164, 0.5370010137557983, -0.16061395406723022]","[0.3542115390300751, 0.6015843152999878, -0.13598144054412842]","[0.33734267950057983, 0.624253511428833, -0.11068934202194214]"
"[0.6176319718360901, 0.4428081214427948, -1.7049843563654576e-06]","[0.5140296816825867, 0.4349517524242401, -0.08200002461671829]","[0.4407602548599243, 0.34774309396743774, -0.13792924582958221]","[0.4133886396884918, 0.28995275497436523, -0.1861945539712906]","[0.3806021809577942, 0.25437507033348083, -0.22291484475135803]","[0.5178923606872559, 0.205858513712883, -0.15252162516117096]","[0.47047150135040283, 0.10526322573423386, -0.26413819193840027]","[0.43209490180015564, 0.20827099680900574, -0.31217971444129944]","[0.42334675788879395, 0.3185129761695862, -0.3264787495136261]","[0.6021196842193604, 0.19386443495750427, -0.16155730187892914]","[0.5804534554481506, 0.1421324908733368, -0.27903109788894653]","[0.5165667533874512, 0.29417386651039124, -0.28561699390411377]","[0.503097414970398, 0.41087183356285095, -0.26843804121017456]","[0.6794867515563965, 0.21180777251720428, -0.18264393508434296]","[0.6655457019805908, 0.18017618358135223, -0.2922322452068329]","[0.5937364101409912, 0.3304876685142517, -0.27266815304756165]","[0.5751078724861145, 0.4378530979156494, -0.23771800100803375]","[0.7457535266876221, 0.24794086813926697, -0.21077431738376617]","[0.726601779460907, 0.24075418710708618, -0.29295670986175537]","[0.6567716598510742, 0.34843847155570984, -0.2836359143257141]","[0.6261987686157227, 0.44050508737564087, -0.25940874218940735]"
"[0.3756487965583801, 0.6172913312911987, -1.5798332242411561e-06]","[0.552046000957489, 0.6417697072029114, -0.11241159588098526]","[0.7335413694381714, 0.50691819190979, -0.14964446425437927]","[0.8254693150520325, 0.31981638073921204, -0.17853446304798126]","[0.8392570614814758, 0.16445790231227875, -0.18617506325244904]","[0.7275230884552002, 0.3154137432575226, -0.041132744401693344]","[0.762972891330719, 0.16315321624279022, -0.1493353396654129]","[0.6701347827911377, 0.27959194779396057, -0.17765368521213531]","[0.6323401927947998, 0.3606821298599243, -0.17036175727844238]","[0.6014795303344727, 0.2594900131225586, -0.01401511300355196]","[0.6205054521560669, 0.1405925154685974, -0.11648381501436234]","[0.5322818756103516, 0.3118770718574524, -0.10592170059680939]","[0.5439236164093018, 0.34328222274780273, -0.0651959553360939]","[0.4790661931037903, 0.21652133762836456, -0.013834224082529545]","[0.5047664642333984, 0.09596389532089233, -0.12666930258274078]","[0.44074928760528564, 0.2642408013343811, -0.0814872682094574]","[0.4472770690917969, 0.3140161633491516, -0.015478408895432949]","[0.36058366298675537, 0.18459922075271606, -0.023742076009511948]","[0.3776455521583557, 0.07413524389266968, -0.08903016149997711]","[0.35315513610839844, 0.19212305545806885, -0.057201240211725235]","[0.36824530363082886, 0.2576787769794464, -0.009125473909080029]"
"[0.40810975432395935, 0.6884908676147461, -1.190488546853885e-06]","[0.6009381413459778, 0.6423033475875854, -0.08712969720363617]","[0.7488957643508911, 0.4877026081085205, -0.10464730113744736]","[0.8332885503768921, 0.3035014271736145, -0.1208423376083374]","[0.8232587575912476, 0.1546812355518341, -0.11668461561203003]","[0.7063047289848328, 0.3154115080833435, 0.03706192225217819]","[0.732110857963562, 0.17743878066539764, -0.05379074811935425]","[0.6784112453460693, 0.29305019974708557, -0.09615320712327957]","[0.6571694016456604, 0.3565976321697235, -0.1037033274769783]","[0.5885578989982605, 0.280470609664917, 0.05498978868126869]","[0.6093502640724182, 0.16445863246917725, -0.038320884108543396]","[0.5620378255844116, 0.3214391767978668, -0.05674612149596214]","[0.5605933666229248, 0.34645378589630127, -0.03848812356591225]","[0.470191091299057, 0.2597896456718445, 0.04690518230199814]","[0.4932171404361725, 0.142787903547287, -0.05189875140786171]","[0.4673476219177246, 0.2876185178756714, -0.031464479863643646]","[0.4631485044956207, 0.3262012004852295, 0.015033500269055367]","[0.3487871587276459, 0.2447078824043274, 0.03016110509634018]","[0.37064415216445923, 0.13640156388282776, -0.024740105494856834]","[0.37541818618774414, 0.22858846187591553, -0.004066351801156998]","[0.3867712914943695, 0.2778890132904053, 0.033474151045084]"
"[0.4681362211704254, 0.7342220544815063, -5.753092295890383e-07]","[0.6351422071456909, 0.5368690490722656, -0.06054818630218506]","[0.6764636635780334, 0.28295400738716125, -0.06407683342695236]","[0.5839589834213257, 0.10824406147003174, -0.06728444248437881]","[0.4886702001094818, 0.036190032958984375, -0.05432337895035744]","[0.5339077711105347, 0.21158400177955627, 0.0011891711037606]","[0.389717161655426, 0.07600711286067963, -0.09490197151899338]","[0.42248424887657166, 0.2172214686870575, -0.14406022429466248]","[0.49802738428115845, 0.2966875433921814, -0.16410882771015167]","[0.40933600068092346, 0.3012596666812897, -0.004190255422145128]","[0.2734808623790741, 0.17084935307502747, -0.10426877439022064]","[0.3473716974258423, 0.33218619227409363, -0.126983642578125]","[0.4357246160507202, 0.3914591670036316, -0.12193101644515991]","[0.31200432777404785, 0.39702266454696655, -0.027778521180152893]","[0.19775325059890747, 0.2947833836078644, -0.1503770500421524]","[0.28567370772361755, 0.44593125581741333, -0.142672598361969]","[0.3780031204223633, 0.5079088807106018, -0.10659349709749222]","[0.23453468084335327, 0.49547073245048523, -0.05511145293712616]","[0.16330242156982422, 0.4292941689491272, -0.14273974299430847]","[0.23119059205055237, 0.5298060178756714, -0.13676714897155762]","[0.29954221844673157, 0.5859128832817078, -0.11030353605747223]"
"[0.4450700581073761, 0.8041443824768066, -1.1033721420972142e-06]","[0.6323106288909912, 0.7628726959228516, -0.1417311728000641]","[0.7538583278656006, 0.5040783882141113, -0.17081016302108765]","[0.7420860528945923, 0.2693862318992615, -0.17529763281345367]","[0.7279524207115173, 0.10967689752578735, -0.15853290259838104]","[0.6255537271499634, 0.33388519287109375, -0.08919917047023773]","[0.5965796709060669, 0.18466398119926453, -0.19989246129989624]","[0.5728856921195984, 0.3419566750526428, -0.22825662791728973]","[0.5758671760559082, 0.4470767378807068, -0.22091594338417053]","[0.4850310981273651, 0.35667723417282104, -0.04199934005737305]","[0.43789368867874146, 0.22167938947677612, -0.17292863130569458]","[0.44789886474609375, 0.42627692222595215, -0.17812827229499817]","[0.49038299918174744, 0.5042042136192322, -0.13919100165367126]","[0.3629344701766968, 0.40098050236701965, -0.01902005262672901]","[0.31892308592796326, 0.3116805851459503, -0.15091858804225922]","[0.35433846712112427, 0.4931912124156952, -0.11082682758569717]","[0.40816450119018555, 0.5510801076889038, -0.042210765182971954]","[0.2511196732521057, 0.4564267694950104, -0.0057943155989050865]","[0.22228023409843445, 0.4044380187988281, -0.0877840593457222]","[0.2648452818393707, 0.5296224355697632, -0.06349188089370728]","[0.3136463761329651, 0.5618828535079956, -0.017982082441449165]"
"[0.4413589537143707, 0.7437763214111328, -1.1671501169985277e-06]","[0.6549746990203857, 0.6901100873947144, -0.045843180269002914]","[0.7873613834381104, 0.48485153913497925, -0.050127461552619934]","[0.8322999477386475, 0.300036758184433, -0.059843696653842926]","[0.8617403507232666, 0.15370120108127594, -0.053881388157606125]","[0.6835114359855652, 0.29906484484672546, 0.0018026309553533792]","[0.7500990629196167, 0.1649494767189026, -0.08118819445371628]","[0.7711690068244934, 0.31866616010665894, -0.10060612857341766]","[0.7280469536781311, 0.4334726333618164, -0.08990542590618134]","[0.5814988017082214, 0.28559163212776184, -0.0065077985636889935]","[0.6648632287979126, 0.15049979090690613, -0.11187959462404251]","[0.6779230237007141, 0.3548950254917145, -0.1267388015985489]","[0.6252041459083557, 0.4598791301250458, -0.10231229662895203]","[0.4743818938732147, 0.2817420959472656, -0.030141567811369896]","[0.5766997933387756, 0.1738365739583969, -0.15144522488117218]","[0.5845322012901306, 0.3835484981536865, -0.1293722689151764]","[0.5289433002471924, 0.47966837882995605, -0.07502564787864685]","[0.34847041964530945, 0.29565995931625366, -0.054929181933403015]","[0.48633891344070435, 0.22359654307365417, -0.13867302238941193]","[0.5044955611228943, 0.3735653758049011, -0.11820187419652939]","[0.4539739787578583, 0.4507467746734619, -0.07770746201276779]"
"[0.6470077633857727, 0.679266631603241, -1.8022556105279364e-06]","[0.7768837213516235, 0.5193284749984741, -0.0943576917052269]","[0.7102557420730591, 0.24488678574562073, -0.10387235134840012]","[0.5393290519714355, 0.09601752460002899, -0.09473758935928345]","[0.41796875, 0.033756256103515625, -0.06522148847579956]","[0.47801434993743896, 0.24254491925239563, -0.07537154108285904]","[0.3821483254432678, 0.12044613063335419, -0.15833084285259247]","[0.5126473903656006, 0.24466274678707123, -0.1618291586637497]","[0.5532006621360779, 0.3031456768512726, -0.14868775010108948]","[0.3893875181674957, 0.3574703335762024, -0.05730023607611656]","[0.3067852556705475, 0.2196635603904724, -0.165036141872406]","[0.4806954562664032, 0.36275964975357056, -0.1609673947095871]","[0.5056538581848145, 0.4162781536579132, -0.1278599053621292]","[0.32633402943611145, 0.4753239154815674, -0.05478084087371826]","[0.25970083475112915, 0.36372995376586914, -0.17830811440944672]","[0.4413180351257324, 0.48756885528564453, -0.12936082482337952]","[0.4657008945941925, 0.5351431965827942, -0.06521085649728775]","[0.27189281582832336, 0.6059174537658691, -0.05563043802976608]","[0.23075884580612183, 0.5121603012084961, -0.1352493017911911]","[0.3805123567581177, 0.5946574211120605, -0.09707454591989517]","[0.4061262607574463, 0.6313973665237427, -0.050140656530857086]"
"[0.3658090829849243, 0.5820963978767395, -4.865071332460502e-07]","[0.5165393352508545, 0.4481433629989624, -0.06550763547420502]","[0.5648633241653442, 0.2681977152824402, -0.0864688828587532]","[0.5421237349510193, 0.13743877410888672, -0.10402034223079681]","[0.5092704892158508, 0.06706523895263672, -0.10897129029035568]","[0.42496588826179504, 0.1389431357383728, -0.06531333178281784]","[0.38504981994628906, 0.06906004250049591, -0.14453288912773132]","[0.4459204375743866, 0.20225952565670013, -0.1780727058649063]","[0.48381853103637695, 0.2834799289703369, -0.1936374455690384]","[0.32504886388778687, 0.21844935417175293, -0.0695711150765419]","[0.29284578561782837, 0.18558573722839355, -0.16867782175540924]","[0.3983525335788727, 0.34014204144477844, -0.19120937585830688]","[0.45824679732322693, 0.40473994612693787, -0.1936900019645691]","[0.23814383149147034, 0.323403000831604, -0.08447754383087158]","[0.2131422907114029, 0.3060067296028137, -0.19711390137672424]","[0.32385188341140747, 0.43666428327560425, -0.18485058844089508]","[0.39096710085868835, 0.4917066693305969, -0.15527214109897614]","[0.16942618787288666, 0.4377674162387848, -0.1026461124420166]","[0.16164706647396088, 0.433837354183197, -0.18324749171733856]","[0.2510051429271698, 0.5101523995399475, -0.17385251820087433]","[0.30970510840415955, 0.5404645204544067, -0.15232865512371063]"
"[0.2974954843521118, 0.6471412777900696, -1.0386366966486094e-06]","[0.47599077224731445, 0.7884014844894409, -0.06856948137283325]","[0.7526906132698059, 0.7141437530517578, -0.07912597060203552]","[0.9146569967269897, 0.5515493154525757, -0.07914518564939499]","[0.9705293774604797, 0.4374151825904846, -0.06107035651803017]","[0.7993713021278381, 0.46523743867874146, -0.07368301600217819]","[0.8863019347190857, 0.3774639368057251, -0.1441980004310608]","[0.737080454826355, 0.5076951384544373, -0.16271300613880157]","[0.6912095546722412, 0.5220872759819031, -0.17371007800102234]","[0.663925290107727, 0.3490580916404724, -0.0741293877363205]","[0.7644160985946655, 0.3005455434322357, -0.14784030616283417]","[0.6145952939987183, 0.47443318367004395, -0.1577865183353424]","[0.6028774976730347, 0.4667455554008484, -0.1617552489042282]","[0.5259073972702026, 0.2854921221733093, -0.08436132222414017]","[0.620577335357666, 0.2560676038265228, -0.17861631512641907]","[0.4992579519748688, 0.4276123046875, -0.14819127321243286]","[0.48342999815940857, 0.41189929842948914, -0.11867496371269226]","[0.4038242995738983, 0.22521072626113892, -0.09712330251932144]","[0.4729801118373871, 0.23296192288398743, -0.1652003526687622]","[0.3985980749130249, 0.35169097781181335, -0.14117808640003204]","[0.375074177980423, 0.3436431884765625, -0.11872930079698563]"
"[0.4948502779006958, 0.717693567276001, -8.658938668304472e-07]","[0.6410980224609375, 0.5880786180496216, -0.07523614168167114]","[0.7194072008132935, 0.3438296616077423, -0.08113346248865128]","[0.659589946269989, 0.14559011161327362, -0.07763306051492691]","[0.5823463201522827, 0.04450201988220215, -0.05468086525797844]","[0.5488737225532532, 0.22666847705841064, -0.02131287381052971]","[0.453923761844635, 0.07088826596736908, -0.11305510252714157]","[0.4766562879085541, 0.20376533269882202, -0.15268433094024658]","[0.5248979926109314, 0.289720356464386, -0.1634213626384735]","[0.41396376490592957, 0.2846747040748596, -0.010968838818371296]","[0.316836416721344, 0.13634485006332397, -0.11676077544689178]","[0.3916049897670746, 0.31403079628944397, -0.13352738320827484]","[0.4520809054374695, 0.38777822256088257, -0.11670907586812973]","[0.3080703914165497, 0.3548421561717987, -0.017759596928954124]","[0.2251766324043274, 0.2464733123779297, -0.14077982306480408]","[0.3197890520095825, 0.41136661171913147, -0.11711053550243378]","[0.39003366231918335, 0.4795975387096405, -0.06768529862165451]","[0.22252288460731506, 0.43926501274108887, -0.028670208528637886]","[0.16685599088668823, 0.3701854944229126, -0.11582943052053452]","[0.242620050907135, 0.48685067892074585, -0.09980913996696472]","[0.2982564866542816, 0.5424669981002808, -0.0643933117389679]"
"[0.32961541414260864, 0.48204073309898376, 4.6555928179259354e-07]","[0.4942798614501953, 0.5018754005432129, -0.09399547427892685]","[0.6604312658309937, 0.4611944556236267, -0.23105663061141968]","[0.7831308245658875, 0.40259039402008057, -0.35961654782295227]","[0.8793766498565674, 0.3518156111240387, -0.4896436333656311]","[0.6786612868309021, 0.47683072090148926, -0.3776916265487671]","[0.7831017374992371, 0.39691856503486633, -0.5517436861991882]","[0.7985895872116089, 0.3354998826980591, -0.636732816696167]","[0.7903769016265869, 0.30125635862350464, -0.6799792647361755]","[0.5749472975730896, 0.4615604281425476, -0.4038747251033783]","[0.6441885232925415, 0.34983372688293457, -0.5707816481590271]","[0.6178134679794312, 0.3464900851249695, -0.592670202255249]","[0.588236391544342, 0.3740902841091156, -0.6057053208351135]","[0.45659202337265015, 0.44559526443481445, -0.4288378953933716]","[0.5002487301826477, 0.31769269704818726, -0.5632206797599792]","[0.4711425304412842, 0.3380897343158722, -0.5635762214660645]","[0.44510629773139954, 0.3823243975639343, -0.5559409856796265]","[0.33748358488082886, 0.42033642530441284, -0.4597601294517517]","[0.34957370162010193, 0.32380735874176025, -0.5526918768882751]","[0.3168085813522339, 0.3102555274963379, -0.5677956938743591]","[0.2981272339820862, 0.3253254294395447, -0.5773815512657166]"
"[0.2771804928779602, 0.6729982495307922, -2.956886078209209e-07]","[0.5097695589065552, 0.7355863451957703, -0.0639038011431694]","[0.7609251737594604, 0.6604455709457397, -0.0668518990278244]","[0.9150146842002869, 0.5107627511024475, -0.07180938869714737]","[0.9736441373825073, 0.3741546869277954, -0.06373441219329834]","[0.7876515984535217, 0.5683074593544006, 0.08453426510095596]","[0.9018770456314087, 0.47659820318222046, 0.033872269093990326]","[0.8220623731613159, 0.5040889382362366, -0.0020263721235096455]","[0.7973706722259521, 0.520977795124054, -0.01839573122560978]","[0.6831770539283752, 0.4851401448249817, 0.0916055217385292]","[0.7775945663452148, 0.4068982005119324, 0.04892567917704582]","[0.6808347702026367, 0.4819239377975464, 0.02547815814614296]","[0.6809890866279602, 0.5151136517524719, 0.020230796188116074]","[0.5676356554031372, 0.42505770921707153, 0.07645626366138458]","[0.6346092820167542, 0.36288392543792725, 0.019489768892526627]","[0.5551443696022034, 0.4485422968864441, 0.02114589512348175]","[0.5533316135406494, 0.48149219155311584, 0.03752385079860687]","[0.4527305066585541, 0.36769384145736694, 0.05584590882062912]","[0.5163129568099976, 0.3184337913990021, 0.035864170640707016]","[0.4703851640224457, 0.38271114230155945, 0.05924702063202858]","[0.4609606862068176, 0.4162917137145996, 0.08382531255483627]"
"[0.5856391787528992, 0.4611855149269104, -1.534112925583031e-06]","[0.6645772457122803, 0.373596727848053, -0.06946855783462524]","[0.6537131071090698, 0.23075877130031586, -0.10937381535768509]","[0.6126540899276733, 0.09687553346157074, -0.13994143903255463]","[0.5959137082099915, 0.0033256858587265015, -0.16764608025550842]","[0.583549439907074, 0.17464736104011536, -0.13252641260623932]","[0.49713534116744995, 0.1599591225385666, -0.22991186380386353]","[0.5053513646125793, 0.302590012550354, -0.2676657736301422]","[0.5359037518501282, 0.3838036060333252, -0.28473982214927673]","[0.48189595341682434, 0.21549686789512634, -0.1343390792608261]","[0.410110741853714, 0.20240813493728638, -0.24217775464057922]","[0.43942791223526, 0.3658909201622009, -0.25200486183166504]","[0.4864310324192047, 0.44680851697921753, -0.24644556641578674]","[0.4056827127933502, 0.26756274700164795, -0.14458411931991577]","[0.33135026693344116, 0.2557098865509033, -0.2571834921836853]","[0.3721592426300049, 0.41592472791671753, -0.2292182296514511]","[0.42869675159454346, 0.4994056820869446, -0.19279469549655914]","[0.361289918422699, 0.33027976751327515, -0.15813608467578888]","[0.2799732983112335, 0.3626404404640198, -0.2442629486322403]","[0.302143931388855, 0.46861696243286133, -0.23321659862995148]","[0.35004812479019165, 0.5082009434700012, -0.2116060107946396]"
"[0.4544423222541809, 0.6583946347236633, -8.321553650603164e-07]","[0.5922587513923645, 0.6097735166549683, -0.13669386506080627]","[0.662306547164917, 0.4020407497882843, -0.18721750378608704]","[0.6390135288238525, 0.19570675492286682, -0.22121787071228027]","[0.560621976852417, 0.07191750407218933, -0.2338208258152008]","[0.5669278502464294, 0.22353671491146088, -0.06771326065063477]","[0.4898565113544464, 0.10786983370780945, -0.1877274215221405]","[0.48368149995803833, 0.22446690499782562, -0.228765606880188]","[0.5039007067680359, 0.3081071078777313, -0.2285609096288681]","[0.4295966923236847, 0.25142285227775574, -0.027651462703943253]","[0.3660303056240082, 0.1655602753162384, -0.13861344754695892]","[0.4036146104335785, 0.3462943434715271, -0.1305869072675705]","[0.44754281640052795, 0.3642320930957794, -0.0894734188914299]","[0.31284093856811523, 0.2876026928424835, -0.015897564589977264]","[0.25157713890075684, 0.20146998763084412, -0.1366051435470581]","[0.30433785915374756, 0.3600805401802063, -0.09033972024917603]","[0.3494635224342346, 0.3891746997833252, -0.02303893119096756]","[0.20184887945652008, 0.33483535051345825, -0.01591641455888748]","[0.14906218647956848, 0.263846218585968, -0.09382259845733643]","[0.1963403970003128, 0.3705867826938629, -0.06737780570983887]","[0.2403654009103775, 0.40564727783203125, -0.021511690691113472]"
"[0.2838313579559326, 0.6132123470306396, -5.742730309066246e-07]","[0.4931812882423401, 0.712792694568634, 0.0077917012386024]","[0.7140701413154602, 0.6710951924324036, 0.05499032139778137]","[0.8662774562835693, 0.561261773109436, 0.09347343444824219]","[0.9062570333480835, 0.45172423124313354, 0.13350364565849304]","[0.7176877856254578, 0.6099753379821777, 0.1572478860616684]","[0.8662958145141602, 0.5217300653457642, 0.17014014720916748]","[0.8592013120651245, 0.5256391763687134, 0.1509404182434082]","[0.8122231960296631, 0.545109748840332, 0.13790291547775269]","[0.6612342000007629, 0.5346555709838867, 0.15813453495502472]","[0.8048310875892639, 0.46302157640457153, 0.17211666703224182]","[0.7757391929626465, 0.4847039580345154, 0.13659155368804932]","[0.7170500755310059, 0.5123640298843384, 0.11065442115068436]","[0.6035151481628418, 0.47643521428108215, 0.14842955768108368]","[0.7242977619171143, 0.4083879590034485, 0.14856049418449402]","[0.6908911466598511, 0.4403262138366699, 0.1117943748831749]","[0.6320491433143616, 0.4807601571083069, 0.08866308629512787]","[0.5449730157852173, 0.42839503288269043, 0.13957422971725464]","[0.6525719165802002, 0.36380624771118164, 0.13520166277885437]","[0.6348890662193298, 0.39665526151657104, 0.12290270626544952]","[0.5935631394386292, 0.44433897733688354, 0.11605081707239151]"
"[0.5258360505104065, 0.6922584772109985, -7.411589422190445e-07]","[0.6485037207603455, 0.5694050788879395, -0.07211543619632721]","[0.6916500926017761, 0.33927857875823975, -0.07982783764600754]","[0.6277853846549988, 0.14708761870861053, -0.08040521293878555]","[0.5347691178321838, 0.0566660612821579, -0.060427941381931305]","[0.5377853512763977, 0.23494042456150055, 0.010531222447752953]","[0.46903520822525024, 0.1157865971326828, -0.06642992049455643]","[0.5054538249969482, 0.240136981010437, -0.1032036766409874]","[0.5374639630317688, 0.2939029037952423, -0.11449358612298965]","[0.41970330476760864, 0.27745428681373596, 0.024990994483232498]","[0.35893234610557556, 0.18074125051498413, -0.054820045828819275]","[0.43699753284454346, 0.3376399874687195, -0.06720522791147232]","[0.46833863854408264, 0.3565368056297302, -0.053853243589401245]","[0.31786081194877625, 0.33314770460128784, 0.02050216868519783]","[0.25646257400512695, 0.23554736375808716, -0.06787586957216263]","[0.34098443388938904, 0.3737115263938904, -0.04197145998477936]","[0.36823341250419617, 0.39720168709754944, 0.00045195460552349687]","[0.21754267811775208, 0.393133282661438, 0.010244551114737988]","[0.18297532200813293, 0.31258928775787354, -0.03818272054195404]","[0.24081964790821075, 0.39462098479270935, -0.013606468215584755]","[0.26426446437835693, 0.41717296838760376, 0.02059745229780674]"
"[0.3988099694252014, 0.7555766105651855, -9.202421438203601e-07]","[0.6281393766403198, 0.7581636905670166, -0.05409025400876999]","[0.811795175075531, 0.5651504397392273, -0.05470278859138489]","[0.8725428581237793, 0.3528122901916504, -0.04933125898241997]","[0.9256182312965393, 0.22380049526691437, -0.02643684856593609]","[0.7201558947563171, 0.3538173735141754, -0.033854395151138306]","[0.7711784243583679, 0.2234078347682953, -0.09507917612791061]","[0.7363289594650269, 0.3903299570083618, -0.09722425043582916]","[0.7036207914352417, 0.4442601203918457, -0.08786894381046295]","[0.5752721428871155, 0.3160075545310974, -0.03466389328241348]","[0.6527842879295349, 0.19922807812690735, -0.10790091007947922]","[0.6226449012756348, 0.41018080711364746, -0.11013280600309372]","[0.5827862620353699, 0.43459194898605347, -0.09609093517065048]","[0.4400778114795685, 0.3072317838668823, -0.04619130119681358]","[0.5231519937515259, 0.20671117305755615, -0.14395639300346375]","[0.5069055557250977, 0.41727012395858765, -0.1090129092335701]","[0.4655403792858124, 0.4344750940799713, -0.06330346316099167]","[0.3001151978969574, 0.3045559525489807, -0.058435775339603424]","[0.3978439271450043, 0.23590321838855743, -0.1267741471529007]","[0.39859530329704285, 0.3773611783981323, -0.09602200984954834]","[0.35338085889816284, 0.400515079498291, -0.05919145047664642]"
"[0.4560639262199402, 0.4051818251609802, -1.320685441896785e-06]","[0.616514265537262, 0.4700678586959839, -0.11947623640298843]","[0.7823572158813477, 0.4308173358440399, -0.19010064005851746]","[0.8696172833442688, 0.3373833894729614, -0.2476544976234436]","[0.9327144026756287, 0.2419092059135437, -0.29121968150138855]","[0.7467442750930786, 0.29831355810165405, -0.15729783475399017]","[0.815203845500946, 0.24456994235515594, -0.2814069390296936]","[0.7447293400764465, 0.3411175012588501, -0.32382911443710327]","[0.6922371983528137, 0.38063952326774597, -0.332659512758255]","[0.6427001357078552, 0.23196572065353394, -0.13518701493740082]","[0.703914225101471, 0.19208383560180664, -0.2550024688243866]","[0.6307986974716187, 0.3281199336051941, -0.2579402029514313]","[0.5938504934310913, 0.35364994406700134, -0.24065549671649933]","[0.5404294729232788, 0.1729293018579483, -0.12987753748893738]","[0.6083791851997375, 0.10727718472480774, -0.25188982486724854]","[0.5525601506233215, 0.251987487077713, -0.22188566625118256]","[0.5195766091346741, 0.3015223741531372, -0.176446795463562]","[0.4358481764793396, 0.11870261281728745, -0.13210809230804443]","[0.4839681088924408, 0.05563797801733017, -0.20674091577529907]","[0.46779119968414307, 0.16652065515518188, -0.18636594712734222]","[0.45904800295829773, 0.2300848662853241, -0.15532180666923523]"
"[0.4761672019958496, 0.6839814186096191, -5.600782628789602e-07]","[0.6328279376029968, 0.5843032002449036, -0.04948529973626137]","[0.7142647504806519, 0.3682556748390198, -0.0566488616168499]","[0.6865129470825195, 0.1722131073474884, -0.06292841583490372]","[0.6090283393859863, 0.0743367075920105, -0.05546983703970909]","[0.5933355093002319, 0.2404211014509201, -0.002999228425323963]","[0.5456622838973999, 0.12013150751590729, -0.07071340829133987]","[0.5640830397605896, 0.23553401231765747, -0.10151515901088715]","[0.5822340846061707, 0.2826993763446808, -0.11532635241746902]","[0.4681444466114044, 0.26277366280555725, -0.007482118904590607]","[0.4270457625389099, 0.15264979004859924, -0.0799914300441742]","[0.4784938097000122, 0.3249485492706299, -0.08708591759204865]","[0.5025630593299866, 0.35451531410217285, -0.07754679024219513]","[0.3557048738002777, 0.3039966821670532, -0.02585791051387787]","[0.31666529178619385, 0.1922644078731537, -0.1117376834154129]","[0.3777570128440857, 0.3539503216743469, -0.08365543931722641]","[0.39309126138687134, 0.3899449110031128, -0.04511459544301033]","[0.24365109205245972, 0.35350772738456726, -0.04778086394071579]","[0.2238692045211792, 0.25938016176223755, -0.103103406727314]","[0.2760429382324219, 0.35364392399787903, -0.08236055076122284]","[0.29535767436027527, 0.39049702882766724, -0.054777465760707855]"
