Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.6698036193847656, 0.8276242017745972, 1.3535467360270559e-06]","[0.7134389877319336, 0.7160094976425171, -0.08422304689884186]","[0.6432968378067017, 0.5623878240585327, -0.10757140070199966]","[0.4826843738555908, 0.5217624306678772, -0.12509794533252716]","[0.3510708808898926, 0.5152264833450317, -0.13863572478294373]","[0.5889744758605957, 0.4150359034538269, -0.032872989773750305]","[0.5143319368362427, 0.25257909297943115, -0.0763246938586235]","[0.468359112739563, 0.14961212873458862, -0.10409919917583466]","[0.4287266731262207, 0.0684472918510437, -0.11882651597261429]","[0.504075288772583, 0.46307823061943054, -0.029831495136022568]","[0.40239953994750977, 0.29304760694503784, -0.08269387483596802]","[0.34362414479255676, 0.18752817809581757, -0.1178305372595787]","[0.28822916746139526, 0.10493624210357666, -0.12791061401367188]","[0.4525723159313202, 0.545988917350769, -0.0382542721927166]","[0.36145269870758057, 0.48482048511505127, -0.15152481198310852]","[0.44127264618873596, 0.5536474585533142, -0.1870051622390747]","[0.49729952216148376, 0.6052899956703186, -0.17129777371883392]","[0.4195164144039154, 0.6500781774520874, -0.04929252713918686]","[0.3723331093788147, 0.5870596766471863, -0.15566591918468475]","[0.45933106541633606, 0.6454535126686096, -0.16947850584983826]","[0.5283037424087524, 0.6974597573280334, -0.15049859881401062]"
"[0.6385282278060913, 0.86859530210495, 9.607585980120348e-07]","[0.6987387537956238, 0.7282466292381287, -0.054609671235084534]","[0.6714344024658203, 0.5409916639328003, -0.06764966249465942]","[0.5214232206344604, 0.4594503939151764, -0.08169116079807281]","[0.3951895833015442, 0.4461028575897217, -0.09473878145217896]","[0.5873480439186096, 0.4304026663303375, -0.017819156870245934]","[0.5698366761207581, 0.24354422092437744, -0.04321238026022911]","[0.5548580288887024, 0.13211745023727417, -0.06092057004570961]","[0.5441448092460632, 0.038660794496536255, -0.07590646296739578]","[0.4855301082134247, 0.4677090346813202, -0.028462031856179237]","[0.3753851056098938, 0.291176974773407, -0.06019289419054985]","[0.31081247329711914, 0.1885802447795868, -0.08869904279708862]","[0.2458425760269165, 0.10274285078048706, -0.10503222793340683]","[0.4165346622467041, 0.5414575934410095, -0.046982090920209885]","[0.35679519176483154, 0.4418793022632599, -0.12129459530115128]","[0.4439776539802551, 0.5266985893249512, -0.14132413268089294]","[0.4942888617515564, 0.5881220102310181, -0.1306864619255066]","[0.3693360984325409, 0.636001467704773, -0.06861130148172379]","[0.3045453429222107, 0.5355929136276245, -0.12868720293045044]","[0.37532779574394226, 0.5744291543960571, -0.12962938845157623]","[0.43365320563316345, 0.623388946056366, -0.11562919616699219]"
"[0.5068033933639526, 0.9360588788986206, 8.617102480457106e-07]","[0.5990859866142273, 0.8067808747291565, -0.05126192048192024]","[0.6158663630485535, 0.6201893091201782, -0.06382061541080475]","[0.5044605731964111, 0.5004085898399353, -0.08096583187580109]","[0.38225045800209045, 0.44624269008636475, -0.09520135819911957]","[0.6049802303314209, 0.4578493535518646, -0.0022139959037303925]","[0.6437313556671143, 0.26461178064346313, -0.03086680918931961]","[0.6630829572677612, 0.14629748463630676, -0.0503535270690918]","[0.6749565005302429, 0.0505526065826416, -0.06497392803430557]","[0.49264073371887207, 0.466707319021225, -0.016578583046793938]","[0.44083231687545776, 0.251939058303833, -0.061566565185785294]","[0.4171847105026245, 0.13313260674476624, -0.09756071865558624]","[0.38746869564056396, 0.03700360655784607, -0.11433348059654236]","[0.40259337425231934, 0.5255469083786011, -0.03900434821844101]","[0.35060036182403564, 0.4167029857635498, -0.1365659236907959]","[0.41338664293289185, 0.5286470055580139, -0.1701003462076187]","[0.452287495136261, 0.6161769032478333, -0.1608656495809555]","[0.33544081449508667, 0.6114252209663391, -0.06317514926195145]","[0.3165328800678253, 0.5291414260864258, -0.15110725164413452]","[0.3763330578804016, 0.6095906496047974, -0.16502384841442108]","[0.4240594804286957, 0.6900968551635742, -0.1529143750667572]"
"[0.1675184667110443, 0.7067384719848633, 8.199489798244031e-07]","[0.3224998712539673, 0.7942907810211182, -0.05104640871286392]","[0.5004130601882935, 0.7030312418937683, -0.04253808408975601]","[0.5451779365539551, 0.5407381653785706, -0.029742930084466934]","[0.480464905500412, 0.42449259757995605, -0.018503589555621147]","[0.6011607646942139, 0.5665798783302307, 0.0060551101341843605]","[0.747963547706604, 0.474668025970459, 0.0022308642510324717]","[0.8461121320724487, 0.4111400544643402, -0.013014434836804867]","[0.9281306266784668, 0.362263023853302, -0.03403190150856972]","[0.5408110618591309, 0.4849308133125305, 0.0014332119608297944]","[0.659631073474884, 0.34524965286254883, 0.009241638705134392]","[0.7414738535881042, 0.26298147439956665, -0.012097430415451527]","[0.8114045262336731, 0.17921990156173706, -0.03516092151403427]","[0.45344531536102295, 0.43745678663253784, -0.01322993729263544]","[0.528398334980011, 0.345470130443573, -0.05580591782927513]","[0.48215508460998535, 0.43775632977485657, -0.10006614029407501]","[0.4398562014102936, 0.5017350912094116, -0.11731554567813873]","[0.34338638186454773, 0.4174289405345917, -0.032197993248701096]","[0.4101380705833435, 0.3323553204536438, -0.09118665754795074]","[0.4049510955810547, 0.4089031517505646, -0.12460128962993622]","[0.37649601697921753, 0.4795917868614197, -0.14015808701515198]"
"[0.5495310425758362, 0.9027987122535706, 6.757067012586049e-07]","[0.6408552527427673, 0.7720918655395508, -0.049403008073568344]","[0.6662535071372986, 0.5798280239105225, -0.05640752613544464]","[0.5515748262405396, 0.4576961100101471, -0.06596413999795914]","[0.4278205633163452, 0.4195050299167633, -0.07368021458387375]","[0.5917304754257202, 0.4340916872024536, -0.002190046478062868]","[0.6130495667457581, 0.2524394392967224, -0.018663175404071808]","[0.6217073202133179, 0.14529100060462952, -0.031578950583934784]","[0.6223711371421814, 0.05535447597503662, -0.044449713081121445]","[0.4863167405128479, 0.44978201389312744, -0.013226913288235664]","[0.4115307033061981, 0.2628851532936096, -0.04313240945339203]","[0.3747134506702423, 0.1502712368965149, -0.07228636741638184]","[0.32780271768569946, 0.053141772747039795, -0.08949998021125793]","[0.40410900115966797, 0.5127920508384705, -0.03170061483979225]","[0.38242626190185547, 0.4088723063468933, -0.10387352108955383]","[0.461211621761322, 0.5049474239349365, -0.1273096650838852]","[0.5003020763397217, 0.575480043888092, -0.12027004361152649]","[0.33827507495880127, 0.598193347454071, -0.05271502584218979]","[0.30833640694618225, 0.49598291516304016, -0.11185453087091446]","[0.37389805912971497, 0.5461341738700867, -0.11644581705331802]","[0.42374497652053833, 0.6032487154006958, -0.1060047298669815]"
"[0.31843850016593933, 0.8132637739181519, 1.337505864285049e-06]","[0.44702112674713135, 0.7974259853363037, -0.06474564224481583]","[0.5749562978744507, 0.6608574390411377, -0.08327414095401764]","[0.5447384119033813, 0.49387434124946594, -0.09923175722360611]","[0.47315430641174316, 0.38260048627853394, -0.11426950246095657]","[0.6135993003845215, 0.5144239068031311, -0.02606654353439808]","[0.7401832342147827, 0.38734370470046997, -0.0490710586309433]","[0.8185635805130005, 0.3074754774570465, -0.06554508954286575]","[0.8833115100860596, 0.23680159449577332, -0.0800454244017601]","[0.5184761881828308, 0.45823824405670166, -0.03161347284913063]","[0.5799387097358704, 0.2619018852710724, -0.06399495899677277]","[0.6176503300666809, 0.15877386927604675, -0.09299612045288086]","[0.6433392763137817, 0.05582815408706665, -0.10787168145179749]","[0.41639959812164307, 0.452890545129776, -0.0443468913435936]","[0.46065711975097656, 0.3548932671546936, -0.12650832533836365]","[0.4468332529067993, 0.4852694869041443, -0.14276628196239471]","[0.4243152141571045, 0.5567108988761902, -0.12579099833965302]","[0.31015631556510925, 0.4745073616504669, -0.05975154787302017]","[0.3553624451160431, 0.37660151720046997, -0.13010954856872559]","[0.36656251549720764, 0.46813681721687317, -0.12687794864177704]","[0.3587586581707001, 0.5374888777732849, -0.10630921274423599]"
"[0.35558760166168213, 0.88021320104599, 9.790795729713864e-07]","[0.49108704924583435, 0.8229442834854126, -0.09136062860488892]","[0.5610164403915405, 0.6957471966743469, -0.11735833436250687]","[0.5041855573654175, 0.5430944561958313, -0.1347036212682724]","[0.41007137298583984, 0.4533550441265106, -0.1466202586889267]","[0.6154869198799133, 0.5110653638839722, -0.05542606860399246]","[0.7227942943572998, 0.3363177478313446, -0.07951677590608597]","[0.778768002986908, 0.24323751032352448, -0.09941639751195908]","[0.824359118938446, 0.1541939675807953, -0.11707743257284164]","[0.5123085379600525, 0.46160608530044556, -0.044111691415309906]","[0.5297864675521851, 0.2622317373752594, -0.07164938747882843]","[0.543648362159729, 0.14763790369033813, -0.10445155203342438]","[0.5541295409202576, 0.04098019003868103, -0.12900997698307037]","[0.41311249136924744, 0.46889346837997437, -0.04088346287608147]","[0.4319298267364502, 0.3544646203517914, -0.09555201977491379]","[0.4459003508090973, 0.4645635485649109, -0.11123578250408173]","[0.43698957562446594, 0.5351525545120239, -0.10468200594186783]","[0.3143553137779236, 0.5142319202423096, -0.04531801864504814]","[0.33506882190704346, 0.3788544535636902, -0.08653292059898376]","[0.35944312810897827, 0.4406244456768036, -0.07641952484846115]","[0.35680240392684937, 0.5167611241340637, -0.05795104801654816]"
"[0.30539390444755554, 0.8324165344238281, 1.7041372757375939e-06]","[0.4177662134170532, 0.8000521659851074, -0.08058397471904755]","[0.506775438785553, 0.649712085723877, -0.09824470430612564]","[0.46732819080352783, 0.4959315359592438, -0.10930702835321426]","[0.41781920194625854, 0.37953633069992065, -0.11542171239852905]","[0.6019450426101685, 0.5222893357276917, -0.0245094895362854]","[0.720096230506897, 0.3935643434524536, -0.06005888804793358]","[0.8020796775817871, 0.3101392686367035, -0.08462067693471909]","[0.8643733859062195, 0.23915696144104004, -0.10069438070058823]","[0.5043173432350159, 0.4695223569869995, -0.025614842772483826]","[0.5760969519615173, 0.28032028675079346, -0.06953208893537521]","[0.6276164054870605, 0.176895409822464, -0.10621799528598785]","[0.659375786781311, 0.08891868591308594, -0.11947444081306458]","[0.39780253171920776, 0.4737241268157959, -0.038233209401369095]","[0.4185459017753601, 0.3702201843261719, -0.14495904743671417]","[0.41497984528541565, 0.47793877124786377, -0.18814587593078613]","[0.40854743123054504, 0.5458875298500061, -0.18062905967235565]","[0.29558587074279785, 0.5203323364257812, -0.05314895883202553]","[0.3433629870414734, 0.4599977433681488, -0.1570482701063156]","[0.3538753092288971, 0.5642050504684448, -0.17707321047782898]","[0.3532767593860626, 0.6455115675926208, -0.1643342822790146]"
"[0.17534005641937256, 0.757922887802124, 1.2787604646291584e-06]","[0.31547796726226807, 0.7837375402450562, -0.06368932127952576]","[0.4731650948524475, 0.6841914653778076, -0.0806208997964859]","[0.4965222477912903, 0.5286958813667297, -0.09755314886569977]","[0.45366883277893066, 0.4138253927230835, -0.11259124428033829]","[0.5981374979019165, 0.5699944496154785, -0.022716673091053963]","[0.7657788395881653, 0.4951614439487457, -0.04992455989122391]","[0.8713364005088806, 0.4438953101634979, -0.06981362402439117]","[0.9565132856369019, 0.39693915843963623, -0.08690933138132095]","[0.5263606905937195, 0.47806137800216675, -0.03499637916684151]","[0.6633168458938599, 0.33474430441856384, -0.07169043272733688]","[0.7512174844741821, 0.25042062997817993, -0.10421615093946457]","[0.822098970413208, 0.16346004605293274, -0.1211601048707962]","[0.42337527871131897, 0.4354252815246582, -0.05534389987587929]","[0.4891875386238098, 0.31950345635414124, -0.14676553010940552]","[0.43055248260498047, 0.43957048654556274, -0.17178815603256226]","[0.3860470652580261, 0.5142529606819153, -0.15877458453178406]","[0.29992613196372986, 0.4250030219554901, -0.0788375660777092]","[0.3634680509567261, 0.34258854389190674, -0.16610029339790344]","[0.33567649126052856, 0.4399986267089844, -0.17312213778495789]","[0.30453547835350037, 0.522221028804779, -0.15667693316936493]"
"[0.6340310573577881, 0.789561927318573, 1.1753230637623346e-06]","[0.6939862966537476, 0.6839686632156372, -0.08171265572309494]","[0.6316337585449219, 0.525916576385498, -0.10284429788589478]","[0.473652720451355, 0.4757327735424042, -0.11601242423057556]","[0.34476470947265625, 0.4707404375076294, -0.125302255153656]","[0.5695242285728455, 0.39723673462867737, -0.036768268793821335]","[0.5244935750961304, 0.23566655814647675, -0.07141111046075821]","[0.4954873025417328, 0.14079897105693817, -0.09344860911369324]","[0.46796277165412903, 0.0641908049583435, -0.10849699378013611]","[0.47562718391418457, 0.444823294878006, -0.031616512686014175]","[0.3521174192428589, 0.28579819202423096, -0.07970494776964188]","[0.2867319583892822, 0.19091562926769257, -0.11386589705944061]","[0.2270684391260147, 0.1177041232585907, -0.12730170786380768]","[0.42327994108200073, 0.5245878100395203, -0.03575415164232254]","[0.3305192291736603, 0.44234487414360046, -0.14140088856220245]","[0.4183276295661926, 0.5058237314224243, -0.1735546886920929]","[0.4761161506175995, 0.5605618357658386, -0.16187569499015808]","[0.3973531126976013, 0.6225984692573547, -0.04228639602661133]","[0.35833096504211426, 0.5583397746086121, -0.1489097625017166]","[0.44599011540412903, 0.6095961332321167, -0.16740578413009644]","[0.5125317573547363, 0.6566307544708252, -0.15470965206623077]"
"[0.529624342918396, 0.932435929775238, 1.0618491614877712e-06]","[0.6230821013450623, 0.8207494020462036, -0.08489423245191574]","[0.6402238011360168, 0.6323617100715637, -0.09548930078744888]","[0.5230945348739624, 0.5220016241073608, -0.0993383526802063]","[0.4000813066959381, 0.4790143370628357, -0.09699323773384094]","[0.6336370706558228, 0.44916969537734985, -0.018356839194893837]","[0.6627912521362305, 0.2626495957374573, -0.04511125758290291]","[0.6760936379432678, 0.14248692989349365, -0.06324345618486404]","[0.680656373500824, 0.045058101415634155, -0.0758182555437088]","[0.5158821940422058, 0.45584774017333984, -0.016480030491948128]","[0.4588218927383423, 0.25602972507476807, -0.04883719980716705]","[0.4249504804611206, 0.1406869888305664, -0.07819017022848129]","[0.38840240240097046, 0.04207703471183777, -0.09021468460559845]","[0.4152500629425049, 0.5157339572906494, -0.02775651216506958]","[0.3557239770889282, 0.4320718050003052, -0.11529909074306488]","[0.4070112705230713, 0.5540539622306824, -0.1505502164363861]","[0.4465702772140503, 0.6260574460029602, -0.14252594113349915]","[0.33453693985939026, 0.6044208407402039, -0.044399309903383255]","[0.28941115736961365, 0.5315117239952087, -0.12050443887710571]","[0.34102553129196167, 0.6079011559486389, -0.1322234719991684]","[0.38649415969848633, 0.6704446077346802, -0.12020459026098251]"
"[0.7205609083175659, 0.8212547302246094, 1.4506177876683068e-06]","[0.7663456797599792, 0.6900706887245178, -0.06323816627264023]","[0.6974889039993286, 0.5211743116378784, -0.08650034666061401]","[0.5331763625144958, 0.4935677647590637, -0.10905639827251434]","[0.3975624740123749, 0.5199556946754456, -0.12892159819602966]","[0.5673241019248962, 0.4274258613586426, -0.040884990245103836]","[0.5011065006256104, 0.246170774102211, -0.08451922237873077]","[0.45882993936538696, 0.13587424159049988, -0.11042118817567825]","[0.42272496223449707, 0.043840378522872925, -0.12881937623023987]","[0.4737491011619568, 0.49400368332862854, -0.05348857864737511]","[0.3192064166069031, 0.3333355784416199, -0.11145927757024765]","[0.23884379863739014, 0.23634473979473114, -0.15175431966781616]","[0.16521558165550232, 0.16519013047218323, -0.16997061669826508]","[0.430635541677475, 0.5884658098220825, -0.07239589095115662]","[0.33795642852783203, 0.49358710646629333, -0.18419364094734192]","[0.45402979850769043, 0.5458892583847046, -0.2101910412311554]","[0.5331070423126221, 0.5996922254562378, -0.19323216378688812]","[0.4228329062461853, 0.6965523958206177, -0.09260880947113037]","[0.38293856382369995, 0.6225405335426331, -0.1993289440870285]","[0.4873661398887634, 0.6567879319190979, -0.21065260469913483]","[0.5675060749053955, 0.703658938407898, -0.19229605793952942]"
"[0.27031517028808594, 0.8373357057571411, 1.4097460052653332e-06]","[0.40397170186042786, 0.8349219560623169, -0.09427075833082199]","[0.5224589109420776, 0.7087509036064148, -0.1077050268650055]","[0.49933841824531555, 0.556952953338623, -0.11086272448301315]","[0.4449969232082367, 0.4453884959220886, -0.10979651659727097]","[0.6191365718841553, 0.5551139116287231, -0.032639577984809875]","[0.7578247785568237, 0.4337412714958191, -0.0654202401638031]","[0.8455043435096741, 0.3472522795200348, -0.08708586543798447]","[0.9168602228164673, 0.27801454067230225, -0.101944200694561]","[0.5245575308799744, 0.4852047562599182, -0.028332781046628952]","[0.6046222448348999, 0.29108548164367676, -0.06809927523136139]","[0.6533175706863403, 0.1740398406982422, -0.10152162611484528]","[0.6852115988731384, 0.07624894380569458, -0.1140400692820549]","[0.41161012649536133, 0.46596816182136536, -0.03825473412871361]","[0.43090635538101196, 0.36183053255081177, -0.14161555469036102]","[0.38942697644233704, 0.49005937576293945, -0.17964687943458557]","[0.37142622470855713, 0.570548951625824, -0.16914400458335876]","[0.2941129803657532, 0.48779556155204773, -0.05294203385710716]","[0.3157874643802643, 0.3991697430610657, -0.1495838612318039]","[0.30205464363098145, 0.49592456221580505, -0.16583530604839325]","[0.2913053631782532, 0.569159209728241, -0.15286676585674286]"
"[0.27927425503730774, 0.7781801819801331, 1.4038116660231026e-06]","[0.39337682723999023, 0.7681592702865601, -0.08840472996234894]","[0.49975547194480896, 0.6403079628944397, -0.10927362740039825]","[0.46870157122612, 0.47998109459877014, -0.12225077301263809]","[0.4239773452281952, 0.36025339365005493, -0.13047106564044952]","[0.6065229773521423, 0.521162211894989, -0.03214448690414429]","[0.7288010716438293, 0.39536407589912415, -0.06607910245656967]","[0.805809497833252, 0.3165525794029236, -0.08826826512813568]","[0.8642122149467468, 0.24783265590667725, -0.10213065147399902]","[0.5239048004150391, 0.4640229046344757, -0.02574705146253109]","[0.6131325960159302, 0.2921505272388458, -0.06836163997650146]","[0.6716451644897461, 0.19730356335639954, -0.10370787233114243]","[0.7127726078033447, 0.10976770520210266, -0.11675643175840378]","[0.4272123873233795, 0.4531100392341614, -0.031011419370770454]","[0.43730485439300537, 0.35613542795181274, -0.13262619078159332]","[0.4092138707637787, 0.46136894822120667, -0.17328281700611115]","[0.39141035079956055, 0.5226613283157349, -0.16530421376228333]","[0.32925447821617126, 0.4740322530269623, -0.039743274450302124]","[0.35656169056892395, 0.40935277938842773, -0.1365625411272049]","[0.343265175819397, 0.5089249610900879, -0.1544114351272583]","[0.3312947750091553, 0.585636556148529, -0.1413806676864624]"
"[0.27716749906539917, 0.8429643511772156, 1.4397313634617603e-06]","[0.40191763639450073, 0.8374743461608887, -0.07876982539892197]","[0.5189228653907776, 0.7131422758102417, -0.10103852301836014]","[0.49622949957847595, 0.5676177740097046, -0.11882338672876358]","[0.43666714429855347, 0.45591914653778076, -0.13430359959602356]","[0.6068262457847595, 0.5507462024688721, -0.04547097161412239]","[0.7420030236244202, 0.4137675166130066, -0.09210128337144852]","[0.8270098567008972, 0.32443422079086304, -0.1223783865571022]","[0.895316481590271, 0.2474307417869568, -0.14244306087493896]","[0.5055543184280396, 0.48766475915908813, -0.05279703810811043]","[0.581270158290863, 0.2835857570171356, -0.11199305206537247]","[0.6275629997253418, 0.1599678099155426, -0.15621472895145416]","[0.6615400910377502, 0.05249243974685669, -0.1753811091184616]","[0.3914144039154053, 0.4758548140525818, -0.07003142684698105]","[0.42268460988998413, 0.37210118770599365, -0.18027321994304657]","[0.40827614068984985, 0.4841378927230835, -0.21421127021312714]","[0.40083014965057373, 0.5569642782211304, -0.20191729068756104]","[0.2752581834793091, 0.5023936033248901, -0.09059049189090729]","[0.30452433228492737, 0.4240792393684387, -0.18395763635635376]","[0.30406948924064636, 0.5170644521713257, -0.19080205261707306]","[0.299155056476593, 0.5905035138130188, -0.17166396975517273]"
"[0.4359567165374756, 0.8778394460678101, 8.070339845289709e-07]","[0.5590498447418213, 0.7928577661514282, -0.07417837530374527]","[0.6268408298492432, 0.655737042427063, -0.1000569760799408]","[0.5652307271957397, 0.5099599361419678, -0.12148717045783997]","[0.45984581112861633, 0.447919100522995, -0.13999105989933014]","[0.6200560331344604, 0.4834619164466858, -0.04420670121908188]","[0.6905212998390198, 0.3025510907173157, -0.056746695190668106]","[0.7251717448234558, 0.20107977092266083, -0.068433977663517]","[0.7461618781089783, 0.11408516764640808, -0.08117254078388214]","[0.5148711800575256, 0.4535159468650818, -0.03888130187988281]","[0.4968389868736267, 0.24987761676311493, -0.05302039906382561]","[0.4889530539512634, 0.14028337597846985, -0.07482613623142242]","[0.47294682264328003, 0.03750595450401306, -0.09146386384963989]","[0.42422008514404297, 0.47456878423690796, -0.03960064798593521]","[0.4364386796951294, 0.3662446439266205, -0.08022646605968475]","[0.4766429662704468, 0.4657248556613922, -0.09148257970809937]","[0.48048603534698486, 0.5354706048965454, -0.084911048412323]","[0.3405377268791199, 0.5226271152496338, -0.04698524996638298]","[0.342930406332016, 0.39524006843566895, -0.07868075370788574]","[0.3848623037338257, 0.4410659074783325, -0.07053518295288086]","[0.40237313508987427, 0.5069727897644043, -0.0555199533700943]"
"[0.5583269596099854, 0.8763037919998169, 1.1844419987028232e-06]","[0.6310859322547913, 0.7683982849121094, -0.07290837913751602]","[0.6154364347457886, 0.5909165143966675, -0.09019096195697784]","[0.48789268732070923, 0.48615923523902893, -0.10397785902023315]","[0.3702319860458374, 0.437277615070343, -0.11478959023952484]","[0.6015729904174805, 0.43160444498062134, -0.024587491527199745]","[0.5996253490447998, 0.2492644339799881, -0.05619777366518974]","[0.5974321365356445, 0.13574349880218506, -0.07859267294406891]","[0.5937224626541138, 0.04056185483932495, -0.0945812240242958]","[0.49729377031326294, 0.4552130103111267, -0.025116227567195892]","[0.42921265959739685, 0.2697122097015381, -0.06901229918003082]","[0.3964449167251587, 0.15475362539291382, -0.10568773001432419]","[0.36221998929977417, 0.06041887402534485, -0.12196309119462967]","[0.41746097803115845, 0.5249997973442078, -0.03417772427201271]","[0.3588559031486511, 0.42849409580230713, -0.1342836320400238]","[0.4235988259315491, 0.5218450427055359, -0.16832514107227325]","[0.46218448877334595, 0.5925502777099609, -0.15797504782676697]","[0.3593066334724426, 0.62115079164505, -0.04560423269867897]","[0.33625373244285583, 0.5461494326591492, -0.14524990320205688]","[0.40139469504356384, 0.6230257749557495, -0.16100460290908813]","[0.4509161114692688, 0.6925132870674133, -0.14633767306804657]"
"[0.5073689222335815, 0.8821970224380493, 1.4163831565383589e-06]","[0.5730473399162292, 0.7928247451782227, -0.09648409485816956]","[0.5574691295623779, 0.6322596073150635, -0.12688416242599487]","[0.4316302239894867, 0.5265761613845825, -0.14992307126522064]","[0.32784563302993774, 0.4531867802143097, -0.166986882686615]","[0.5806645154953003, 0.44875144958496094, -0.04015420004725456]","[0.5954872369766235, 0.26872384548187256, -0.08712560683488846]","[0.6123037338256836, 0.1511041820049286, -0.11941973119974136]","[0.6188232898712158, 0.056488871574401855, -0.13963288068771362]","[0.4732924699783325, 0.4653984010219574, -0.033752359449863434]","[0.41372251510620117, 0.26977410912513733, -0.09070970863103867]","[0.3860267996788025, 0.15511611104011536, -0.1325044482946396]","[0.3511471450328827, 0.06077060103416443, -0.1473156362771988]","[0.38963010907173157, 0.5305348634719849, -0.040569089353084564]","[0.33093953132629395, 0.45716193318367004, -0.15537913143634796]","[0.38998275995254517, 0.5597802996635437, -0.19716183841228485]","[0.4293568730354309, 0.6231582760810852, -0.1859074831008911]","[0.3306148648262024, 0.6215323805809021, -0.05150396004319191]","[0.31262481212615967, 0.5559539794921875, -0.1572534143924713]","[0.37370216846466064, 0.6403718590736389, -0.17610345780849457]","[0.4242928624153137, 0.7044629454612732, -0.16131038963794708]"
"[0.5724260807037354, 0.8741229772567749, 1.2280946748433053e-06]","[0.644547164440155, 0.7591807246208191, -0.07777514308691025]","[0.6122357845306396, 0.585412323474884, -0.09413973242044449]","[0.46847862005233765, 0.5015543103218079, -0.10528542846441269]","[0.34113287925720215, 0.4777979254722595, -0.11263429373502731]","[0.5929887294769287, 0.43374329805374146, -0.022615671157836914]","[0.5704674124717712, 0.2569652795791626, -0.057135164737701416]","[0.5548282265663147, 0.1474602222442627, -0.08158134669065475]","[0.5406029224395752, 0.05917736887931824, -0.0967404916882515]","[0.49439284205436707, 0.45997992157936096, -0.018356794491410255]","[0.42177125811576843, 0.2816671133041382, -0.062338937073946]","[0.3794266879558563, 0.16967734694480896, -0.0977829098701477]","[0.3405632972717285, 0.08058184385299683, -0.11244581639766693]","[0.4224039316177368, 0.5305787324905396, -0.024451615288853645]","[0.3442932367324829, 0.44866079092025757, -0.12253386527299881]","[0.4027928411960602, 0.5184061527252197, -0.1617373526096344]","[0.44407808780670166, 0.5771574378013611, -0.15516848862171173]","[0.3682660162448883, 0.6237173676490784, -0.03347503021359444]","[0.3340761065483093, 0.5617790818214417, -0.1285082995891571]","[0.3989240825176239, 0.6235107183456421, -0.147725909948349]","[0.4515664875507355, 0.6831023693084717, -0.13693678379058838]"
"[0.7479413747787476, 0.8358819484710693, 1.276748889722512e-06]","[0.7888872623443604, 0.7153289318084717, -0.07896732538938522]","[0.7101567983627319, 0.5529384613037109, -0.09850587695837021]","[0.5641099214553833, 0.518097460269928, -0.11394204944372177]","[0.43959349393844604, 0.5430464744567871, -0.12696993350982666]","[0.5839741826057434, 0.4182617962360382, -0.04034942761063576]","[0.5022811889648438, 0.2422412931919098, -0.08414004743099213]","[0.44828686118125916, 0.13245883584022522, -0.11250797659158707]","[0.3991544246673584, 0.04374215006828308, -0.13187241554260254]","[0.489981085062027, 0.484321653842926, -0.04429517686367035]","[0.32673338055610657, 0.3430575728416443, -0.09963662922382355]","[0.22501379251480103, 0.25876253843307495, -0.1424633115530014]","[0.13609805703163147, 0.19284877181053162, -0.16153106093406677]","[0.44090646505355835, 0.5836464762687683, -0.05814642831683159]","[0.3378433883190155, 0.5246312022209167, -0.15983597934246063]","[0.42083966732025146, 0.5680997371673584, -0.19423124194145203]","[0.48399239778518677, 0.5959739089012146, -0.1846403330564499]","[0.42383110523223877, 0.6994400024414062, -0.07610293477773666]","[0.3503745198249817, 0.6545276641845703, -0.16467483341693878]","[0.425242155790329, 0.6855770945549011, -0.17475804686546326]","[0.4932955503463745, 0.7158238887786865, -0.15890587866306305]"
"[0.5878523588180542, 0.8874623775482178, 1.0726130312832538e-06]","[0.6575626134872437, 0.7590545415878296, -0.06314922124147415]","[0.6297742128372192, 0.5644544363021851, -0.07110840827226639]","[0.49166184663772583, 0.4688754975795746, -0.07626175135374069]","[0.3624267578125, 0.444146990776062, -0.07753381133079529]","[0.6075738668441772, 0.4308275878429413, -0.007197280880063772]","[0.5980628132820129, 0.25338730216026306, -0.02522788569331169]","[0.5864301919937134, 0.14348477125167847, -0.0386652834713459]","[0.5739660859107971, 0.05280959606170654, -0.050752002745866776]","[0.5050253868103027, 0.4569486677646637, -0.011095182970166206]","[0.42958369851112366, 0.26631802320480347, -0.04058529809117317]","[0.3959539532661438, 0.15221700072288513, -0.06947886198759079]","[0.35816657543182373, 0.060280412435531616, -0.08425071835517883]","[0.4244930148124695, 0.5262194871902466, -0.024184051901102066]","[0.35948798060417175, 0.4177132844924927, -0.11325106769800186]","[0.4338148236274719, 0.4985831081867218, -0.15365290641784668]","[0.47467437386512756, 0.5622283816337585, -0.1524987518787384]","[0.36754560470581055, 0.6163370609283447, -0.039241790771484375]","[0.3589208722114563, 0.5346139669418335, -0.12863041460514069]","[0.43392542004585266, 0.6035822629928589, -0.15052779018878937]","[0.4865432381629944, 0.6697892546653748, -0.14638645946979523]"
