Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.680503249168396, 0.8810787796974182, 6.639523917328916e-07]","[0.7700716257095337, 0.7513879537582397, -0.10637953132390976]","[0.764380931854248, 0.5567235946655273, -0.1378934681415558]","[0.6699069738388062, 0.4239371418952942, -0.15157417953014374]","[0.5478944778442383, 0.3838798403739929, -0.15348544716835022]","[0.68635094165802, 0.3974094092845917, -0.053630512207746506]","[0.6476016640663147, 0.2054101973772049, -0.08033713698387146]","[0.6230382323265076, 0.08376118540763855, -0.09398677945137024]","[0.5987931489944458, -0.012400656938552856, -0.11058598011732101]","[0.5608258247375488, 0.41301748156547546, -0.04094725102186203]","[0.4896157383918762, 0.2599087655544281, -0.1079864576458931]","[0.5193595886230469, 0.33501729369163513, -0.1268630027770996]","[0.5562059283256531, 0.4197158217430115, -0.11233853548765182]","[0.46615713834762573, 0.4633752703666687, -0.044708892703056335]","[0.35672998428344727, 0.3018154501914978, -0.09768136590719223]","[0.30149927735328674, 0.20455355942249298, -0.14249932765960693]","[0.25025203824043274, 0.10587295889854431, -0.16418567299842834]","[0.3966202735900879, 0.5564883351325989, -0.058862168341875076]","[0.2746082544326782, 0.48405858874320984, -0.093810074031353]","[0.20159584283828735, 0.4333600103855133, -0.12095003575086594]","[0.12803706526756287, 0.3773479759693146, -0.14032571017742157]"
"[0.49464213848114014, 0.9147893190383911, 9.415064141649054e-07]","[0.6251388788223267, 0.826630711555481, -0.09367043524980545]","[0.6991875171661377, 0.6289067268371582, -0.11821965873241425]","[0.6545205116271973, 0.47321173548698425, -0.13368484377861023]","[0.5490672588348389, 0.3894517719745636, -0.14064836502075195]","[0.6340155601501465, 0.4547885060310364, 0.018561432138085365]","[0.6298611760139465, 0.27449095249176025, 0.015596114099025726]","[0.627860426902771, 0.15786057710647583, 0.004558554384857416]","[0.6179535984992981, 0.060743510723114014, -0.012666658498346806]","[0.5319358706474304, 0.4428369700908661, 0.02878740057349205]","[0.5192887783050537, 0.2580978274345398, -0.018052393570542336]","[0.5371505618095398, 0.304757297039032, -0.043021656572818756]","[0.542305588722229, 0.38624945282936096, -0.03535722196102142]","[0.43663620948791504, 0.4609989821910858, 0.021112220361828804]","[0.40452972054481506, 0.2701893448829651, -0.008227476850152016]","[0.40398794412612915, 0.1468265950679779, -0.04206623509526253]","[0.3979712128639221, 0.05109098553657532, -0.05596882477402687]","[0.3479544222354889, 0.5111759305000305, 0.0012715106131508946]","[0.31078147888183594, 0.3737867474555969, -0.008849958889186382]","[0.2957853078842163, 0.2849206328392029, -0.026437634602189064]","[0.2811335325241089, 0.20256173610687256, -0.041495148092508316]"
"[0.22845670580863953, 0.748123049736023, 7.963596999616129e-07]","[0.3785509467124939, 0.8019803762435913, -0.07985074818134308]","[0.583571195602417, 0.7440328598022461, -0.10352442413568497]","[0.6936483979225159, 0.6088136434555054, -0.11841164529323578]","[0.69132000207901, 0.48426568508148193, -0.12681569159030914]","[0.6800588965415955, 0.6138609647750854, 0.009337370283901691]","[0.8312667012214661, 0.5302553176879883, 0.006248320918530226]","[0.9353525638580322, 0.47259292006492615, 0.0012962884502485394]","[1.0094594955444336, 0.4181947112083435, -0.014460771344602108]","[0.6229200959205627, 0.5090910196304321, 0.009869912639260292]","[0.7563996911048889, 0.4083418548107147, -0.04976704716682434]","[0.7122762799263, 0.4587227702140808, -0.07987178862094879]","[0.6477161049842834, 0.521324634552002, -0.07344602793455124]","[0.5456480383872986, 0.4321436285972595, -0.0031586354598402977]","[0.6738932132720947, 0.3150586187839508, -0.04546680301427841]","[0.778177797794342, 0.25764551758766174, -0.08847356587648392]","[0.8641043305397034, 0.20768198370933533, -0.11091607064008713]","[0.4365183711051941, 0.3823927044868469, -0.024212708696722984]","[0.473025381565094, 0.2463703751564026, -0.052346885204315186]","[0.5078110694885254, 0.162847101688385, -0.07750774174928665]","[0.5484108328819275, 0.08629369735717773, -0.09734996408224106]"
"[0.7511477470397949, 0.787764847278595, 1.0910393939411733e-06]","[0.7919416427612305, 0.6166030168533325, -0.07789447158575058]","[0.7170730233192444, 0.4138891100883484, -0.09506531059741974]","[0.5598066449165344, 0.332469642162323, -0.10629253834486008]","[0.4271552562713623, 0.38333433866500854, -0.10760290920734406]","[0.5581083297729492, 0.36581453680992126, 0.0365847684442997]","[0.4528825581073761, 0.22564610838890076, 0.04054628685116768]","[0.3860030472278595, 0.14242960512638092, 0.035389453172683716]","[0.3292006850242615, 0.07361388206481934, 0.020112905651330948]","[0.46642935276031494, 0.42287492752075195, 0.03781077265739441]","[0.3377036452293396, 0.3025386929512024, -0.006750239059329033]","[0.3753436803817749, 0.3191360831260681, -0.03379559516906738]","[0.428272008895874, 0.3666086494922638, -0.030733538791537285]","[0.4060322642326355, 0.49648064374923706, 0.02283540926873684]","[0.2508324980735779, 0.38256749510765076, -0.010440338402986526]","[0.16369718313217163, 0.2990868389606476, -0.052355580031871796]","[0.09770599007606506, 0.24198776483535767, -0.07182077318429947]","[0.3743928074836731, 0.5918964147567749, -0.0022874586284160614]","[0.25581368803977966, 0.528207004070282, -0.015789179131388664]","[0.1811526119709015, 0.48148560523986816, -0.03845567628741264]","[0.11601230502128601, 0.44141343235969543, -0.057522132992744446]"
"[0.8536961078643799, 0.8014402985572815, 1.2105717814847594e-06]","[0.9286327362060547, 0.6532796621322632, -0.11825963109731674]","[0.8888376951217651, 0.46514561772346497, -0.16324563324451447]","[0.7479801177978516, 0.3937164545059204, -0.1897619664669037]","[0.6252518892288208, 0.47173044085502625, -0.20642772316932678]","[0.6892291903495789, 0.3439750075340271, -0.06816504150629044]","[0.5919948816299438, 0.18702203035354614, -0.09525737166404724]","[0.526270866394043, 0.0873725414276123, -0.11163172125816345]","[0.46373802423477173, 0.013732045888900757, -0.13501277565956116]","[0.5742364525794983, 0.4084550440311432, -0.061122484505176544]","[0.49005478620529175, 0.291972279548645, -0.1555252969264984]","[0.5628591775894165, 0.36799073219299316, -0.1921088993549347]","[0.6284262537956238, 0.44697538018226624, -0.1861496865749359]","[0.497191458940506, 0.49455612897872925, -0.069736547768116]","[0.32069000601768494, 0.40624040365219116, -0.1400635987520218]","[0.21418005228042603, 0.3366716802120209, -0.19782865047454834]","[0.11238923668861389, 0.275610089302063, -0.22706110775470734]","[0.4546872675418854, 0.6047646999359131, -0.08857139945030212]","[0.2971569895744324, 0.5860580801963806, -0.12957122921943665]","[0.19327837228775024, 0.5715533494949341, -0.16099880635738373]","[0.08635598421096802, 0.5480098128318787, -0.18572700023651123]"
"[0.3793034255504608, 0.8680999875068665, 1.2078279496563482e-06]","[0.5499954223632812, 0.8147425651550293, -0.0731910988688469]","[0.6884425282478333, 0.6399036645889282, -0.08450008928775787]","[0.6738042235374451, 0.4578194320201874, -0.08991016447544098]","[0.5518884658813477, 0.3701598048210144, -0.0865091010928154]","[0.6459121704101562, 0.48087260127067566, 0.05289250239729881]","[0.7097329497337341, 0.3244577646255493, 0.06516406685113907]","[0.7480496168136597, 0.22526949644088745, 0.06115482747554779]","[0.7785778045654297, 0.13998538255691528, 0.0437396802008152]","[0.5499513149261475, 0.43011489510536194, 0.05226657912135124]","[0.588016927242279, 0.2587236762046814, 0.012141245417296886]","[0.5975549817085266, 0.3014899492263794, -0.021648075431585312]","[0.5834718346595764, 0.37293487787246704, -0.024054862558841705]","[0.4561639428138733, 0.4184061586856842, 0.036348629742860794]","[0.47185832262039185, 0.22764453291893005, 0.003452152479439974]","[0.5116602182388306, 0.11674767732620239, -0.046773761510849]","[0.5348595976829529, 0.031712889671325684, -0.07228589802980423]","[0.36128464341163635, 0.44335418939590454, 0.0113833574578166]","[0.35578665137290955, 0.31130892038345337, -0.005495305638760328]","[0.36024269461631775, 0.22198906540870667, -0.03332741931080818]","[0.36199265718460083, 0.13918834924697876, -0.05605906620621681]"
"[0.30494818091392517, 0.7875751852989197, 9.83880681815208e-07]","[0.4411475658416748, 0.8000819683074951, -0.10023584961891174]","[0.6071831583976746, 0.7082328796386719, -0.12658631801605225]","[0.6566769480705261, 0.562806248664856, -0.1364867240190506]","[0.6215373277664185, 0.44493064284324646, -0.13862386345863342]","[0.6545992493629456, 0.5310946106910706, -0.046493709087371826]","[0.7784587144851685, 0.3936108946800232, -0.06899207830429077]","[0.8578671813011169, 0.2989881634712219, -0.08556288480758667]","[0.9215731620788574, 0.21817085146903992, -0.1048395112156868]","[0.576022207736969, 0.4541284739971161, -0.03225702792406082]","[0.6394689679145813, 0.2973044514656067, -0.09156674146652222]","[0.6279465556144714, 0.32863545417785645, -0.11659509688615799]","[0.5992848873138428, 0.3836134970188141, -0.11352747678756714]","[0.48507368564605713, 0.41235461831092834, -0.032432690262794495]","[0.5413447618484497, 0.23915019631385803, -0.07933753728866577]","[0.5835078954696655, 0.13298657536506653, -0.11604262888431549]","[0.6164517402648926, 0.04352676868438721, -0.13348621129989624]","[0.37730249762535095, 0.40764373540878296, -0.042412422597408295]","[0.3974393606185913, 0.28392213582992554, -0.07506538927555084]","[0.41882097721099854, 0.2050151526927948, -0.09924176335334778]","[0.4369325339794159, 0.12590458989143372, -0.11563242971897125]"
"[0.44397127628326416, 0.8841584920883179, 1.0766290188257699e-06]","[0.6055633425712585, 0.7988306283950806, -0.07759544253349304]","[0.710803747177124, 0.607572615146637, -0.08879894018173218]","[0.664858341217041, 0.43195468187332153, -0.0935637429356575]","[0.5331375598907471, 0.3637845516204834, -0.08957626670598984]","[0.6447961330413818, 0.45039859414100647, 0.052847541868686676]","[0.6814780235290527, 0.2870416045188904, 0.06327934563159943]","[0.7006819248199463, 0.18331298232078552, 0.055843647569417953]","[0.712937593460083, 0.09223827719688416, 0.03675059974193573]","[0.5397109985351562, 0.41939693689346313, 0.05524863675236702]","[0.5463692545890808, 0.24126459658145905, 0.017909664660692215]","[0.5640953183174133, 0.284235417842865, -0.014638119377195835]","[0.5628708004951477, 0.36065906286239624, -0.017508413642644882]","[0.4426267743110657, 0.42418816685676575, 0.04134006053209305]","[0.4297293424606323, 0.23801898956298828, 0.013264382258057594]","[0.4477084279060364, 0.12330198287963867, -0.0335010327398777]","[0.45440399646759033, 0.03770992159843445, -0.05821323022246361]","[0.3496055603027344, 0.46601131558418274, 0.01718473620712757]","[0.3254890739917755, 0.33630460500717163, 0.0060685984790325165]","[0.3188905417919159, 0.2496875524520874, -0.017663732171058655]","[0.3078964054584503, 0.17286625504493713, -0.038723643869161606]"
"[0.25864657759666443, 0.7542624473571777, 8.809706741885748e-07]","[0.39056116342544556, 0.7811429500579834, -0.09006641060113907]","[0.5689087510108948, 0.714868426322937, -0.11459715664386749]","[0.6405811905860901, 0.5795107483863831, -0.12619666755199432]","[0.628191351890564, 0.45579811930656433, -0.13119171559810638]","[0.6483965516090393, 0.5555763840675354, -0.03381671756505966]","[0.7916869521141052, 0.4453009366989136, -0.05268251150846481]","[0.8858081698417664, 0.365710973739624, -0.0664464458823204]","[0.9575148820877075, 0.2965739369392395, -0.08376388251781464]","[0.5851444005966187, 0.46870216727256775, -0.024338066577911377]","[0.676506757736206, 0.32170408964157104, -0.08112211525440216]","[0.6588699221611023, 0.3478016257286072, -0.10317635536193848]","[0.6193135380744934, 0.3948456645011902, -0.09772778302431107]","[0.5031110644340515, 0.4132572412490845, -0.02863341011106968]","[0.5897387862205505, 0.24935883283615112, -0.07159106433391571]","[0.6530121564865112, 0.15327608585357666, -0.10271567851305008]","[0.7016139626502991, 0.07329729199409485, -0.11639279872179031]","[0.3978825509548187, 0.39029136300086975, -0.042263131588697433]","[0.43932461738586426, 0.26973971724510193, -0.07127173990011215]","[0.47374385595321655, 0.1951974332332611, -0.09147656708955765]","[0.507023274898529, 0.12188908457756042, -0.10482710599899292]"
"[0.769294261932373, 0.7799086570739746, 9.147591981673031e-07]","[0.8340132832527161, 0.6381676197052002, -0.10616490989923477]","[0.7947105765342712, 0.43198829889297485, -0.14170166850090027]","[0.6585620045661926, 0.34322118759155273, -0.16350361704826355]","[0.5206125974655151, 0.3885405659675598, -0.17947359383106232]","[0.6147304773330688, 0.3239792585372925, -0.022161265835165977]","[0.5171273946762085, 0.17609341442584991, -0.04003772884607315]","[0.4530025124549866, 0.07648739218711853, -0.05855273827910423]","[0.3966134190559387, -7.814168930053711e-05, -0.08229977637529373]","[0.5109812021255493, 0.39047718048095703, -0.011760113760828972]","[0.38649648427963257, 0.2740834355354309, -0.09147658199071884]","[0.43079420924186707, 0.31888043880462646, -0.13343580067157745]","[0.49364110827445984, 0.38673534989356995, -0.13271193206310272]","[0.4405600130558014, 0.47708114981651306, -0.016407398506999016]","[0.2897341251373291, 0.37659406661987305, -0.07112248986959457]","[0.18868368864059448, 0.2995471954345703, -0.11869314312934875]","[0.104106605052948, 0.24336576461791992, -0.1409778892993927]","[0.4045952558517456, 0.589590847492218, -0.03127434104681015]","[0.27326729893684387, 0.5467954277992249, -0.06414050608873367]","[0.18413078784942627, 0.5177597999572754, -0.08951066434383392]","[0.09571000933647156, 0.48925507068634033, -0.10763303935527802]"
"[0.7964704036712646, 0.7696899771690369, 7.093156000337331e-07]","[0.8447897434234619, 0.6202868223190308, -0.06405028700828552]","[0.7966104745864868, 0.39308711886405945, -0.07796073704957962]","[0.6687782406806946, 0.27506762742996216, -0.08606808632612228]","[0.538607656955719, 0.27821996808052063, -0.0923105925321579]","[0.613010048866272, 0.33837389945983887, 0.01200232096016407]","[0.5073626041412354, 0.20539303123950958, 0.011331367306411266]","[0.4427655339241028, 0.11076298356056213, 0.0035343505442142487]","[0.38402318954467773, 0.04195666313171387, -0.01577993854880333]","[0.5191582441329956, 0.39817148447036743, 0.004701434168964624]","[0.3981166183948517, 0.259050190448761, -0.044806115329265594]","[0.43199676275253296, 0.27117958664894104, -0.0801909938454628]","[0.47841769456863403, 0.3166126310825348, -0.08622802793979645]","[0.4527985751628876, 0.47471895813941956, -0.013663570396602154]","[0.30853933095932007, 0.3427288234233856, -0.05769548565149307]","[0.23422914743423462, 0.249701589345932, -0.11161849647760391]","[0.1709626317024231, 0.1877310872077942, -0.14506883919239044]","[0.4152389466762543, 0.5773064494132996, -0.038030896335840225]","[0.2702025771141052, 0.5512346029281616, -0.07787620276212692]","[0.17686066031455994, 0.5358285903930664, -0.11621377617120743]","[0.08631375432014465, 0.5212683081626892, -0.14644527435302734]"
"[0.7412945032119751, 0.8298019170761108, 5.984946369608224e-07]","[0.8105312585830688, 0.6968275308609009, -0.10153857618570328]","[0.7689597010612488, 0.5105020403862, -0.13338640332221985]","[0.6437712907791138, 0.3981655240058899, -0.1481291651725769]","[0.513473629951477, 0.3828083276748657, -0.15313884615898132]","[0.6623885035514832, 0.36452004313468933, -0.05587500333786011]","[0.5917673707008362, 0.1876322329044342, -0.08274836093187332]","[0.5458639860153198, 0.07559517025947571, -0.09607101231813431]","[0.5002651214599609, -0.009100764989852905, -0.11230050772428513]","[0.5445111989974976, 0.40089163184165955, -0.045266229659318924]","[0.4482201337814331, 0.2657887935638428, -0.10994453728199005]","[0.4870697259902954, 0.3303351402282715, -0.12810418009757996]","[0.5324695110321045, 0.40118512511253357, -0.11442164331674576]","[0.46156588196754456, 0.46595096588134766, -0.04983646422624588]","[0.32856500148773193, 0.33098432421684265, -0.10220377147197723]","[0.2568777799606323, 0.24712711572647095, -0.1439686119556427]","[0.1870233416557312, 0.16397742927074432, -0.16376973688602448]","[0.40947502851486206, 0.5697169303894043, -0.06365976482629776]","[0.2731184959411621, 0.5215952396392822, -0.10013050585985184]","[0.19358906149864197, 0.486876517534256, -0.12491294741630554]","[0.11391514539718628, 0.4480856657028198, -0.1417398899793625]"
"[0.5648345947265625, 0.9125992655754089, 8.356587386515457e-07]","[0.6819233298301697, 0.8002731800079346, -0.08846759051084518]","[0.7229943871498108, 0.591686487197876, -0.11259514838457108]","[0.6514158248901367, 0.4396035373210907, -0.12885473668575287]","[0.5336657166481018, 0.3710656762123108, -0.13702358305454254]","[0.6244749426841736, 0.4318509101867676, 0.02404908835887909]","[0.5892283916473389, 0.2551957964897156, 0.018351992592215538]","[0.5662012696266174, 0.1408315896987915, 0.004634554963558912]","[0.5361310243606567, 0.04963231086730957, -0.014153378084301949]","[0.520668625831604, 0.4374169409275055, 0.03241648152470589]","[0.47507286071777344, 0.26053205132484436, -0.019015073776245117]","[0.5024753212928772, 0.3103179335594177, -0.04744650050997734]","[0.5219776034355164, 0.39389368891716003, -0.04193998873233795]","[0.42884474992752075, 0.47122496366500854, 0.023180587217211723]","[0.36553388833999634, 0.2874096632003784, -0.009918703697621822]","[0.344224750995636, 0.16781499981880188, -0.04623052477836609]","[0.3219388425350189, 0.07618898153305054, -0.06195681542158127]","[0.3488028645515442, 0.5373478531837463, 0.002659725258126855]","[0.2849692106246948, 0.4115673303604126, -0.009545923210680485]","[0.2554594874382019, 0.32703670859336853, -0.028928682208061218]","[0.2277800440788269, 0.24748320877552032, -0.045739248394966125]"
"[0.17815348505973816, 0.713141679763794, 1.0122715821125894e-06]","[0.3377402126789093, 0.7690489888191223, -0.08318440616130829]","[0.547985315322876, 0.7110010981559753, -0.10095184296369553]","[0.640513002872467, 0.5660086274147034, -0.11051882058382034]","[0.6098688244819641, 0.4298054277896881, -0.11075776070356369]","[0.6126314997673035, 0.5588779449462891, 0.02405737340450287]","[0.7675817012786865, 0.4724416136741638, 0.0255694892257452]","[0.8611445426940918, 0.4155084192752838, 0.017900988459587097]","[0.9403389692306519, 0.36509430408477783, 0.0011955115478485823]","[0.5607748031616211, 0.4635356664657593, 0.02910289540886879]","[0.6903839111328125, 0.35005950927734375, -0.02067825384438038]","[0.6690853834152222, 0.3858855366706848, -0.05003226920962334]","[0.6122808456420898, 0.4338913559913635, -0.04742313548922539]","[0.49111685156822205, 0.39722758531570435, 0.018282223492860794]","[0.6152989268302917, 0.2570528984069824, -0.014294357039034367]","[0.7097763419151306, 0.18347811698913574, -0.055835068225860596]","[0.7763002514839172, 0.12477928400039673, -0.07541611045598984]","[0.4013233184814453, 0.3603363633155823, -0.003105329815298319]","[0.4812801480293274, 0.25437048077583313, -0.013495365157723427]","[0.5404324531555176, 0.1886129081249237, -0.03482351079583168]","[0.5925105810165405, 0.12957113981246948, -0.05368455499410629]"
"[0.37257757782936096, 0.8563224077224731, 7.215672326310596e-07]","[0.524004340171814, 0.832371711730957, -0.08354810625314713]","[0.6801131367683411, 0.6946243643760681, -0.09886913746595383]","[0.7013402581214905, 0.5388593673706055, -0.10223836451768875]","[0.6314924955368042, 0.4340716600418091, -0.0992337167263031]","[0.6643238663673401, 0.5075408816337585, -0.003944032359868288]","[0.7360914349555969, 0.35356420278549194, -0.010012338869273663]","[0.7852624654769897, 0.2566065192222595, -0.021881509572267532]","[0.8201907277107239, 0.16847378015518188, -0.04173924773931503]","[0.5732602477073669, 0.45486098527908325, 0.0032277125865221024]","[0.618087649345398, 0.28785425424575806, -0.05202384293079376]","[0.6231216788291931, 0.3400060832500458, -0.08604655414819717]","[0.6024235486984253, 0.4141494035720825, -0.08894702792167664]","[0.4778786599636078, 0.43375417590141296, -0.003457652637735009]","[0.5061658620834351, 0.24887369573116302, -0.04508598521351814]","[0.5396031141281128, 0.13617438077926636, -0.09399489313364029]","[0.5583866238594055, 0.043229371309280396, -0.12141697853803635]","[0.3767382502555847, 0.44648826122283936, -0.01853073388338089]","[0.3651624619960785, 0.31302589178085327, -0.04449980705976486]","[0.36211907863616943, 0.22820833325386047, -0.07449986040592194]","[0.35714152455329895, 0.1442950963973999, -0.09922607243061066]"
"[0.7162951827049255, 0.8138226270675659, 1.0248137414237135e-06]","[0.8058650493621826, 0.690158486366272, -0.10118845850229263]","[0.7973488569259644, 0.4789155423641205, -0.13553600013256073]","[0.6738587617874146, 0.37106743454933167, -0.15632258355617523]","[0.5281795859336853, 0.40272393822669983, -0.17220540344715118]","[0.6400265693664551, 0.3440347909927368, -0.029768260195851326]","[0.5698818564414978, 0.17959150671958923, -0.04937581345438957]","[0.5217931270599365, 0.0643172562122345, -0.06646011024713516]","[0.47741472721099854, -0.021825462579727173, -0.08869565278291702]","[0.526531457901001, 0.3934766948223114, -0.022188767790794373]","[0.423911988735199, 0.258553147315979, -0.10005798190832138]","[0.46595102548599243, 0.30371981859207153, -0.13774436712265015]","[0.5213881134986877, 0.37712860107421875, -0.1354367882013321]","[0.4444126486778259, 0.46894967555999756, -0.029110394418239594]","[0.31194406747817993, 0.34297263622283936, -0.0857342779636383]","[0.22764337062835693, 0.24832288920879364, -0.13357390463352203]","[0.15709418058395386, 0.17633597552776337, -0.15630358457565308]","[0.39048975706100464, 0.5759863257408142, -0.045046377927064896]","[0.2688802480697632, 0.5080021619796753, -0.08008687198162079]","[0.18876957893371582, 0.4625774323940277, -0.10558982193470001]","[0.11002019047737122, 0.42014020681381226, -0.1242019385099411]"
"[0.6229081749916077, 0.8940696120262146, 6.527640152853564e-07]","[0.7420082688331604, 0.782028079032898, -0.0634474903345108]","[0.8113120794296265, 0.5573192834854126, -0.07551392167806625]","[0.7532244324684143, 0.3893977701663971, -0.08173727244138718]","[0.6288492679595947, 0.33027148246765137, -0.08488783240318298]","[0.6845099329948425, 0.42259666323661804, 0.004485925193876028]","[0.6576322913169861, 0.24816781282424927, -0.0008047610172070563]","[0.649029016494751, 0.13374939560890198, -0.008334740065038204]","[0.6282988786697388, 0.043011605739593506, -0.02609693817794323]","[0.5721192359924316, 0.4236621856689453, -0.0038925940170884132]","[0.5452871918678284, 0.24118858575820923, -0.053454428911209106]","[0.5733906030654907, 0.2710203528404236, -0.08295111358165741]","[0.586087703704834, 0.3326261043548584, -0.08556536585092545]","[0.47638002038002014, 0.45841681957244873, -0.024091701954603195]","[0.42003127932548523, 0.266385018825531, -0.0740126222372055]","[0.4007083773612976, 0.1463845819234848, -0.1288193166255951]","[0.37249571084976196, 0.05701863765716553, -0.16198241710662842]","[0.39058321714401245, 0.5283722877502441, -0.05008121207356453]","[0.2789246141910553, 0.429960697889328, -0.09622685611248016]","[0.20376667380332947, 0.36610203981399536, -0.13714540004730225]","[0.13090848922729492, 0.3028968870639801, -0.16895125806331635]"
"[0.40213701128959656, 0.8827834129333496, 1.162496914730582e-06]","[0.5623517632484436, 0.8143932819366455, -0.07710149139165878]","[0.6894726753234863, 0.623528003692627, -0.08754562586545944]","[0.6569734811782837, 0.44379982352256775, -0.08976662904024124]","[0.5417119860649109, 0.35854825377464294, -0.08363665640354156]","[0.6244367361068726, 0.47119709849357605, 0.04512785002589226]","[0.6785094141960144, 0.31028154492378235, 0.058670125901699066]","[0.709420382976532, 0.20841044187545776, 0.054773494601249695]","[0.7351171970367432, 0.11779910326004028, 0.03705405443906784]","[0.5220746397972107, 0.429815411567688, 0.04783622920513153]","[0.539055347442627, 0.2481231540441513, 0.009876193478703499]","[0.5554548501968384, 0.2887042760848999, -0.02264225482940674]","[0.5478736162185669, 0.36446303129196167, -0.02540837973356247]","[0.4247121810913086, 0.42417266964912415, 0.03548845648765564]","[0.4255465269088745, 0.2342837154865265, 0.008114717900753021]","[0.45543956756591797, 0.12045389413833618, -0.038538336753845215]","[0.4708530306816101, 0.03271564841270447, -0.06378549337387085]","[0.32964128255844116, 0.45763710141181946, 0.013770169578492641]","[0.32125988602638245, 0.3260599672794342, 0.002427364932373166]","[0.32604777812957764, 0.23798897862434387, -0.021869750693440437]","[0.3253425657749176, 0.15512630343437195, -0.043813981115818024]"
"[0.8506942987442017, 0.7969914674758911, 1.183500785373326e-06]","[0.9274108409881592, 0.6531486511230469, -0.10813885182142258]","[0.8889045119285583, 0.461173951625824, -0.14714117348194122]","[0.7643839120864868, 0.37011364102363586, -0.16887609660625458]","[0.645176112651825, 0.44547945261001587, -0.180791974067688]","[0.6845134496688843, 0.3468404710292816, -0.06867531687021255]","[0.577046811580658, 0.1858089119195938, -0.09904012084007263]","[0.5070962905883789, 0.08441784977912903, -0.11814270913600922]","[0.4429960250854492, 0.004575520753860474, -0.14347411692142487]","[0.5752996206283569, 0.409106969833374, -0.06548590958118439]","[0.49674883484840393, 0.29206499457359314, -0.1653430163860321]","[0.576383113861084, 0.3627792298793793, -0.2030971199274063]","[0.645997166633606, 0.441034197807312, -0.19760988652706146]","[0.5017960667610168, 0.4944690465927124, -0.07645296305418015]","[0.3244054317474365, 0.4002867043018341, -0.1531679630279541]","[0.22225961089134216, 0.32674604654312134, -0.2117709219455719]","[0.12441492080688477, 0.2632906436920166, -0.24070559442043304]","[0.45734065771102905, 0.6040481328964233, -0.09647758305072784]","[0.2959306240081787, 0.5872308611869812, -0.14240926504135132]","[0.19008859992027283, 0.5751646757125854, -0.17539642751216888]","[0.08061736822128296, 0.552438497543335, -0.20089171826839447]"
"[0.7488105297088623, 0.806347131729126, 1.0289506917615654e-06]","[0.7903751134872437, 0.6366738080978394, -0.08508352190256119]","[0.7156515121459961, 0.43511396646499634, -0.10490913689136505]","[0.5633562207221985, 0.3617662191390991, -0.11736561357975006]","[0.42445293068885803, 0.41025593876838684, -0.11963822692632675]","[0.5631111264228821, 0.36530235409736633, 0.029556650668382645]","[0.4653239846229553, 0.21375985443592072, 0.032057709991931915]","[0.4007343053817749, 0.12461046874523163, 0.024657079949975014]","[0.34519699215888977, 0.04871135950088501, 0.007827113382518291]","[0.46873483061790466, 0.42505544424057007, 0.03390045464038849]","[0.3449341058731079, 0.3033769726753235, -0.017722856253385544]","[0.3838193416595459, 0.33360469341278076, -0.048464640974998474]","[0.43593958020210266, 0.39432573318481445, -0.04545944556593895]","[0.40592002868652344, 0.5020358562469482, 0.021627381443977356]","[0.25320228934288025, 0.38719916343688965, -0.012210402637720108]","[0.1714438796043396, 0.2977401912212372, -0.056405216455459595]","[0.10560569167137146, 0.23434436321258545, -0.07702222466468811]","[0.3757597506046295, 0.5972683429718018, -0.0015646633692085743]","[0.2611713707447052, 0.5239392518997192, -0.010863951407372952]","[0.18854019045829773, 0.4690442383289337, -0.03253297507762909]","[0.12302577495574951, 0.42190080881118774, -0.051831990480422974]"
"[0.5312314033508301, 0.9408175945281982, 4.5314334329304984e-07]","[0.6636999249458313, 0.8934314846992493, -0.10496263951063156]","[0.7548401355743408, 0.7376066446304321, -0.1653665453195572]","[0.7056471109390259, 0.577287495136261, -0.20755493640899658]","[0.6006842851638794, 0.4877406060695648, -0.24390681087970734]","[0.7101815938949585, 0.5166524052619934, -0.0884278267621994]","[0.7603840231895447, 0.33559906482696533, -0.15125314891338348]","[0.7837989330291748, 0.19787806272506714, -0.19484931230545044]","[0.8026069402694702, 0.08768337965011597, -0.22647015750408173]","[0.5873098969459534, 0.4949458837509155, -0.07951778918504715]","[0.5906288027763367, 0.30949103832244873, -0.18012678623199463]","[0.5911883115768433, 0.38962382078170776, -0.21517951786518097]","[0.5976639986038208, 0.47261643409729004, -0.20798532664775848]","[0.4754583239555359, 0.5039680004119873, -0.08312483876943588]","[0.4568476974964142, 0.3114723563194275, -0.15618091821670532]","[0.45906680822372437, 0.184489905834198, -0.181487575173378]","[0.45787009596824646, 0.08333039283752441, -0.18523797392845154]","[0.3696020543575287, 0.5563093423843384, -0.09379497170448303]","[0.29201579093933105, 0.42567184567451477, -0.13008075952529907]","[0.24510005116462708, 0.34403401613235474, -0.13036015629768372]","[0.1956937313079834, 0.274797648191452, -0.127468079328537]"
