Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.34897348284721375, 0.815589427947998, 1.6770719639680465e-06]","[0.46763092279434204, 0.7924596667289734, -0.09106041491031647]","[0.5541149973869324, 0.6515523195266724, -0.11027977615594864]","[0.4747975468635559, 0.5025167465209961, -0.10841012746095657]","[0.37744611501693726, 0.40544068813323975, -0.1059635728597641]","[0.604794979095459, 0.4951547682285309, -0.07305951416492462]","[0.7063676118850708, 0.34325462579727173, -0.09934992343187332]","[0.7642213106155396, 0.2552719712257385, -0.11888722330331802]","[0.8174680471420288, 0.17622411251068115, -0.1342616081237793]","[0.5080280900001526, 0.443970263004303, -0.06036090478301048]","[0.5852837562561035, 0.26207131147384644, -0.07718048989772797]","[0.6249278783798218, 0.1593630313873291, -0.10587436705827713]","[0.6604048609733582, 0.07332518696784973, -0.12400265038013458]","[0.4144595265388489, 0.43794918060302734, -0.05574525147676468]","[0.42530983686447144, 0.24991752207279205, -0.11500027775764465]","[0.44065946340560913, 0.15209397673606873, -0.17264066636562347]","[0.46050453186035156, 0.060634881258010864, -0.20643353462219238]","[0.32048872113227844, 0.4734443724155426, -0.05434644594788551]","[0.34203702211380005, 0.38242995738983154, -0.12753169238567352]","[0.3527829647064209, 0.4584135115146637, -0.14587435126304626]","[0.35143882036209106, 0.5369495153427124, -0.14922292530536652]"
"[0.5164542198181152, 0.8716692924499512, 1.2187259699203423e-06]","[0.6187716722488403, 0.7952390313148499, -0.08311702311038971]","[0.6394444704055786, 0.6227913498878479, -0.0968230739235878]","[0.5054758787155151, 0.48745816946029663, -0.09633483737707138]","[0.3769191801548004, 0.4341864287853241, -0.09295452386140823]","[0.6372395753860474, 0.4410119652748108, -0.0367535725235939]","[0.6658542156219482, 0.2577822208404541, -0.042842306196689606]","[0.6741266250610352, 0.14848481118679047, -0.05288092792034149]","[0.6838353872299194, 0.061138808727264404, -0.06614472717046738]","[0.5273703932762146, 0.4192114472389221, -0.024513937532901764]","[0.5205622911453247, 0.22143490612506866, -0.01779525727033615]","[0.5184065103530884, 0.11189791560173035, -0.03556033968925476]","[0.5203153491020203, 0.03420284390449524, -0.05365568399429321]","[0.4347207248210907, 0.4477805495262146, -0.023479027673602104]","[0.38360467553138733, 0.24747830629348755, -0.05321642383933067]","[0.36098650097846985, 0.1415884792804718, -0.10460013151168823]","[0.34720006585121155, 0.057834237813949585, -0.13940881192684174]","[0.3535170257091522, 0.5172955989837646, -0.02833961509168148]","[0.3234846293926239, 0.3738310635089874, -0.06754332780838013]","[0.345488041639328, 0.3804069459438324, -0.09002237021923065]","[0.3717164397239685, 0.4181826412677765, -0.10456825792789459]"
"[0.37424978613853455, 0.7738980054855347, 1.3961576996734948e-06]","[0.4845189154148102, 0.7568003535270691, -0.08297521620988846]","[0.5571001172065735, 0.637141227722168, -0.10179546475410461]","[0.48711323738098145, 0.4789148271083832, -0.10508719086647034]","[0.40200892090797424, 0.3911668062210083, -0.1094985231757164]","[0.6350565552711487, 0.49849939346313477, -0.06331402063369751]","[0.742859959602356, 0.36124080419540405, -0.07718170434236526]","[0.798494815826416, 0.26993170380592346, -0.0944109559059143]","[0.853137731552124, 0.19267556071281433, -0.11357400566339493]","[0.5542334318161011, 0.4368528425693512, -0.05395613983273506]","[0.6346171498298645, 0.27664315700531006, -0.0533447302877903]","[0.6813603639602661, 0.17194035649299622, -0.08294162154197693]","[0.7184816598892212, 0.09083285927772522, -0.11184809356927872]","[0.4631345272064209, 0.41917118430137634, -0.05278236046433449]","[0.5031494498252869, 0.24182386696338654, -0.09207933396100998]","[0.5213576555252075, 0.14359495043754578, -0.15354682505130768]","[0.5441775918006897, 0.0539301335811615, -0.19624896347522736]","[0.3616158366203308, 0.4417462646961212, -0.056059133261442184]","[0.37849026918411255, 0.3385401964187622, -0.10702694952487946]","[0.3819677233695984, 0.38450178503990173, -0.134029358625412]","[0.3764398992061615, 0.4430142343044281, -0.15152424573898315]"
"[0.27427124977111816, 0.7403452396392822, 1.2076870916644111e-06]","[0.3936328887939453, 0.766987681388855, -0.08209063857793808]","[0.5219634771347046, 0.6912257671356201, -0.09830354154109955]","[0.5267846584320068, 0.5115342140197754, -0.0975552573800087]","[0.4741501212120056, 0.39135026931762695, -0.09664209932088852]","[0.6428963541984558, 0.5461805462837219, -0.06042258068919182]","[0.7912219166755676, 0.44151571393013, -0.07347036898136139]","[0.8700149655342102, 0.37887805700302124, -0.08744418621063232]","[0.9362463355064392, 0.32573235034942627, -0.1018299013376236]","[0.5811739563941956, 0.454656720161438, -0.05000728741288185]","[0.7168881893157959, 0.3212260901927948, -0.05151106044650078]","[0.789326548576355, 0.24500687420368195, -0.0772940069437027]","[0.8506237864494324, 0.1860238015651703, -0.09915677458047867]","[0.49878132343292236, 0.4090099036693573, -0.04737795144319534]","[0.6062988042831421, 0.24404504895210266, -0.08045588433742523]","[0.6690426468849182, 0.1596815288066864, -0.13489821553230286]","[0.7247719168663025, 0.08842477202415466, -0.17158015072345734]","[0.38516730070114136, 0.3997398614883423, -0.048828382045030594]","[0.4767310619354248, 0.2735714018344879, -0.08817879110574722]","[0.4920807480812073, 0.30678999423980713, -0.10236532241106033]","[0.4778123199939728, 0.3640117049217224, -0.10920455306768417]"
"[0.7326378226280212, 0.7104741334915161, 1.617734710634977e-06]","[0.7857101559638977, 0.5911335945129395, -0.08748719841241837]","[0.7249162197113037, 0.4456011652946472, -0.11012475192546844]","[0.572577714920044, 0.4156544506549835, -0.1180705577135086]","[0.4465278387069702, 0.44730737805366516, -0.12307637929916382]","[0.5754970908164978, 0.3181809186935425, -0.06739871203899384]","[0.5254384279251099, 0.15373431146144867, -0.07875309884548187]","[0.4927798807621002, 0.055144429206848145, -0.08798586577177048]","[0.4591776728630066, -0.022916018962860107, -0.10007447749376297]","[0.4755297303199768, 0.37955042719841003, -0.054309479892253876]","[0.33625566959381104, 0.2556394934654236, -0.059513915330171585]","[0.2629022002220154, 0.18244323134422302, -0.08199713379144669]","[0.19801875948905945, 0.1273520141839981, -0.1021675243973732]","[0.4294983744621277, 0.4597685933113098, -0.04949328303337097]","[0.26848477125167847, 0.3782730996608734, -0.09542188048362732]","[0.1795591413974762, 0.33065810799598694, -0.14969295263290405]","[0.10120567679405212, 0.29707929491996765, -0.18345658481121063]","[0.42366307973861694, 0.5525845885276794, -0.04888760298490524]","[0.35468557476997375, 0.4691206216812134, -0.10436360538005829]","[0.3989250063896179, 0.4533517360687256, -0.12992817163467407]","[0.4444749057292938, 0.46703630685806274, -0.14288370311260223]"
"[0.626386821269989, 0.9205188751220703, 1.414779831065971e-06]","[0.7193259596824646, 0.8321012854576111, -0.10059352219104767]","[0.7169066667556763, 0.688403308391571, -0.1298815906047821]","[0.5388639569282532, 0.6221710443496704, -0.14124442636966705]","[0.39252686500549316, 0.6055368185043335, -0.15253619849681854]","[0.6296953558921814, 0.46933504939079285, -0.08956648409366608]","[0.6103267669677734, 0.2837286591529846, -0.11985926330089569]","[0.5799346566200256, 0.1694033145904541, -0.14834661781787872]","[0.5495222210884094, 0.06197071075439453, -0.17445683479309082]","[0.5056910514831543, 0.4834323823451996, -0.08239183574914932]","[0.4329071640968323, 0.28879714012145996, -0.09746968001127243]","[0.3798444867134094, 0.17789620161056519, -0.13495109975337982]","[0.3354882299900055, 0.0796804130077362, -0.167554572224617]","[0.4197104871273041, 0.5428293943405151, -0.08421369642019272]","[0.3112936317920685, 0.3791027367115021, -0.1386813521385193]","[0.24441632628440857, 0.2935831546783447, -0.1967734843492508]","[0.18389654159545898, 0.20552203059196472, -0.2361028492450714]","[0.3623957335948944, 0.6436632871627808, -0.09212836623191833]","[0.3224633038043976, 0.541776180267334, -0.15385198593139648]","[0.3730262815952301, 0.5881234407424927, -0.1693234145641327]","[0.41537290811538696, 0.6521321535110474, -0.1754952073097229]"
"[0.45224177837371826, 0.8905432224273682, 1.708365175545623e-06]","[0.5567765235900879, 0.8455389738082886, -0.0930974930524826]","[0.6039302945137024, 0.6891613006591797, -0.11592720448970795]","[0.4729461371898651, 0.5500966906547546, -0.11891528964042664]","[0.36253559589385986, 0.48195162415504456, -0.12243006378412247]","[0.621104896068573, 0.5008081197738647, -0.08972290903329849]","[0.7004331350326538, 0.3246532380580902, -0.12164407968521118]","[0.7418603301048279, 0.21676477789878845, -0.14412707090377808]","[0.7842915058135986, 0.11644589900970459, -0.16251827776432037]","[0.5104494094848633, 0.46989819407463074, -0.080210380256176]","[0.5329010486602783, 0.25824886560440063, -0.09558287262916565]","[0.5361193418502808, 0.14300915598869324, -0.12303943932056427]","[0.5405864119529724, 0.036563366651535034, -0.14196711778640747]","[0.41876021027565, 0.4890766143798828, -0.07858489453792572]","[0.37448692321777344, 0.31534653902053833, -0.1371011584997177]","[0.3525400161743164, 0.22274865210056305, -0.1911456435918808]","[0.3406856656074524, 0.11720934510231018, -0.22207774221897125]","[0.338863343000412, 0.5565729737281799, -0.08158871531486511]","[0.324773907661438, 0.504129946231842, -0.14981471002101898]","[0.3605414927005768, 0.5935696959495544, -0.16641320288181305]","[0.38216114044189453, 0.6720121502876282, -0.16952943801879883]"
"[0.3945963382720947, 0.8782516121864319, 1.3314476063897018e-06]","[0.5111566185951233, 0.8531098365783691, -0.07962042838335037]","[0.5934082865715027, 0.7195034027099609, -0.09910410642623901]","[0.5281620025634766, 0.5704735517501831, -0.10519514232873917]","[0.44138503074645996, 0.47757989168167114, -0.1127048209309578]","[0.6352800726890564, 0.5089032053947449, -0.057294778525829315]","[0.7234278917312622, 0.34339919686317444, -0.08470842242240906]","[0.7730531692504883, 0.24037303030490875, -0.10864948481321335]","[0.807338297367096, 0.1555199921131134, -0.1275201290845871]","[0.5330994129180908, 0.4606826603412628, -0.05051649734377861]","[0.5936142802238464, 0.2637772560119629, -0.07473441958427429]","[0.6260095238685608, 0.14700114727020264, -0.10770174860954285]","[0.6532678604125977, 0.05679190158843994, -0.1286197006702423]","[0.43308916687965393, 0.46325427293777466, -0.05128102004528046]","[0.4585847854614258, 0.26526346802711487, -0.10289661586284637]","[0.48106667399406433, 0.1513993740081787, -0.15566448867321014]","[0.5015222430229187, 0.05733266472816467, -0.18662112951278687]","[0.32489535212516785, 0.5074554681777954, -0.05555514246225357]","[0.34241288900375366, 0.37432804703712463, -0.11600303649902344]","[0.3716520071029663, 0.3980623483657837, -0.13321447372436523]","[0.39608728885650635, 0.44570091366767883, -0.1364641934633255]"
"[0.6862233877182007, 0.7063883543014526, 1.5699282585046603e-06]","[0.7219049334526062, 0.6103653311729431, -0.09931167215108871]","[0.6572769284248352, 0.48604610562324524, -0.12530744075775146]","[0.48909667134284973, 0.47761374711990356, -0.13184534013271332]","[0.3668992221355438, 0.5015097260475159, -0.1339341402053833]","[0.573204517364502, 0.3354491591453552, -0.07327288389205933]","[0.531486451625824, 0.171121746301651, -0.08940812945365906]","[0.5042662620544434, 0.07617458701133728, -0.10224849730730057]","[0.47944027185440063, -0.0068885087966918945, -0.11621862649917603]","[0.4697933793067932, 0.38502436876296997, -0.05197501182556152]","[0.3506755828857422, 0.25074607133865356, -0.059821031987667084]","[0.28872057795524597, 0.18384988605976105, -0.08252786099910736]","[0.23844176530838013, 0.12909919023513794, -0.10062576830387115]","[0.414750337600708, 0.4561734199523926, -0.040389370173215866]","[0.2678861618041992, 0.37095150351524353, -0.08978471159934998]","[0.1890195906162262, 0.3431236743927002, -0.14226876199245453]","[0.11926466226577759, 0.31246253848075867, -0.1718471497297287]","[0.40019768476486206, 0.5400286316871643, -0.03389226272702217]","[0.33809998631477356, 0.47307586669921875, -0.09524019807577133]","[0.38452810049057007, 0.4910987615585327, -0.11973363906145096]","[0.4281754791736603, 0.5232052803039551, -0.12876227498054504]"
"[0.6118893623352051, 0.780848503112793, 1.5397509969261591e-06]","[0.7141531705856323, 0.6962803602218628, -0.07957503944635391]","[0.7159022092819214, 0.5297941565513611, -0.0947335734963417]","[0.588462769985199, 0.43265625834465027, -0.09616813063621521]","[0.4577506184577942, 0.4177475571632385, -0.09454242885112762]","[0.6550465822219849, 0.3738965094089508, -0.0505032055079937]","[0.685152530670166, 0.20870278775691986, -0.05111207813024521]","[0.7010364532470703, 0.10927535593509674, -0.05110529437661171]","[0.7078240513801575, 0.03144374489784241, -0.05680704116821289]","[0.5400046706199646, 0.38479623198509216, -0.036228545010089874]","[0.48277947306632996, 0.21077153086662292, -0.03152324631810188]","[0.46122267842292786, 0.11891442537307739, -0.042541928589344025]","[0.435136616230011, 0.05257001519203186, -0.053815532475709915]","[0.4626528024673462, 0.4332384765148163, -0.030316593125462532]","[0.35505950450897217, 0.2872999906539917, -0.06443212181329727]","[0.30770379304885864, 0.20167501270771027, -0.1124047264456749]","[0.2602136433124542, 0.13877969980239868, -0.14264842867851257]","[0.4128434658050537, 0.5030035376548767, -0.028428299352526665]","[0.38096699118614197, 0.3901634216308594, -0.07270707935094833]","[0.418001651763916, 0.38593366742134094, -0.09639749675989151]","[0.4459700286388397, 0.4089009165763855, -0.1099049523472786]"
"[0.25105082988739014, 0.7419483661651611, 1.2747721029882086e-06]","[0.3617442846298218, 0.7654883861541748, -0.09591615945100784]","[0.4748930335044861, 0.6933437585830688, -0.11831873655319214]","[0.47169816493988037, 0.5127935409545898, -0.11971189826726913]","[0.42237240076065063, 0.39333441853523254, -0.12079969793558121]","[0.61997389793396, 0.5611304044723511, -0.0811946764588356]","[0.7816059589385986, 0.45398613810539246, -0.10350308567285538]","[0.866321325302124, 0.38828814029693604, -0.12525494396686554]","[0.9396034479141235, 0.32836490869522095, -0.14492633938789368]","[0.5630037784576416, 0.47102200984954834, -0.06653386354446411]","[0.7057697772979736, 0.3395964503288269, -0.07756800949573517]","[0.7836808562278748, 0.2607184052467346, -0.1131899282336235]","[0.8505059480667114, 0.1930953860282898, -0.14119750261306763]","[0.4825621247291565, 0.4266511797904968, -0.05916966125369072]","[0.58986496925354, 0.2749549150466919, -0.09870370477437973]","[0.6527221202850342, 0.19299805164337158, -0.15647368133068085]","[0.7114524841308594, 0.11490523815155029, -0.19554252922534943]","[0.36786088347435, 0.42142683267593384, -0.056767042726278305]","[0.4420713186264038, 0.31438833475112915, -0.10146161168813705]","[0.4498576521873474, 0.35938334465026855, -0.11376874148845673]","[0.4299481213092804, 0.41806524991989136, -0.1182020977139473]"
"[0.3881807327270508, 0.8143691420555115, 1.1892044540218194e-06]","[0.5177180767059326, 0.7822952270507812, -0.07118064165115356]","[0.6070435643196106, 0.6439870595932007, -0.08542034775018692]","[0.5503753423690796, 0.49580270051956177, -0.08711252361536026]","[0.459043025970459, 0.4078230857849121, -0.0883214920759201]","[0.6195496320724487, 0.48570871353149414, -0.05489813908934593]","[0.7015070915222168, 0.33216673135757446, -0.07425039261579514]","[0.7499058246612549, 0.2345128059387207, -0.0931362509727478]","[0.7938234806060791, 0.14939305186271667, -0.11044874042272568]","[0.5340570211410522, 0.43535202741622925, -0.04876747354865074]","[0.6000607013702393, 0.25841325521469116, -0.057727351784706116]","[0.6426646709442139, 0.15716060996055603, -0.08411122113466263]","[0.6777525544166565, 0.07592451572418213, -0.10718348622322083]","[0.4512842893600464, 0.42926397919654846, -0.04934127256274223]","[0.4730459451675415, 0.2489042431116104, -0.0868794173002243]","[0.4945010542869568, 0.15179958939552307, -0.13536885380744934]","[0.509660542011261, 0.0737258791923523, -0.1674799919128418]","[0.36643439531326294, 0.45768558979034424, -0.054114580154418945]","[0.40320098400115967, 0.3379342257976532, -0.09648013114929199]","[0.4294424057006836, 0.36599576473236084, -0.11272326111793518]","[0.4356156289577484, 0.41733649373054504, -0.1214132085442543]"
"[0.3971199691295624, 0.813300609588623, 1.578848696226487e-06]","[0.5358878374099731, 0.7916012406349182, -0.08691857010126114]","[0.6481788754463196, 0.6795183420181274, -0.10584034770727158]","[0.624398946762085, 0.526390790939331, -0.10907208174467087]","[0.5450596213340759, 0.4311829209327698, -0.10813523083925247]","[0.7004927396774292, 0.5133854746818542, -0.06033920496702194]","[0.8326719999313354, 0.4039350748062134, -0.06832782179117203]","[0.9072097539901733, 0.33699309825897217, -0.07623470574617386]","[0.9671552181243896, 0.27681174874305725, -0.08673364669084549]","[0.6058485507965088, 0.44560086727142334, -0.04325755313038826]","[0.6734824776649475, 0.26928064227104187, -0.03713222220540047]","[0.7118027806282043, 0.1753549575805664, -0.052041031420230865]","[0.7353718876838684, 0.09757420420646667, -0.06855808943510056]","[0.5150132179260254, 0.43012768030166626, -0.03541604056954384]","[0.5343194007873535, 0.25332391262054443, -0.06042679026722908]","[0.5560479760169983, 0.16127365827560425, -0.10689231753349304]","[0.5666954517364502, 0.08348938822746277, -0.13831520080566406]","[0.43135103583335876, 0.45530572533607483, -0.033707864582538605]","[0.490781307220459, 0.3490389585494995, -0.06359464675188065]","[0.5250101089477539, 0.3640691339969635, -0.08123824000358582]","[0.5298365950584412, 0.39791980385780334, -0.09222973883152008]"
"[0.3450470566749573, 0.8345742225646973, 1.378026695419976e-06]","[0.47515010833740234, 0.8085352778434753, -0.08055022358894348]","[0.5744031071662903, 0.6751576662063599, -0.09392062574625015]","[0.5280987024307251, 0.4994523227214813, -0.09253399074077606]","[0.425573468208313, 0.4056210219860077, -0.08828505873680115]","[0.6423388123512268, 0.4990481734275818, -0.040055952966213226]","[0.7536280155181885, 0.35454002022743225, -0.04741944000124931]","[0.8147982358932495, 0.2688668668270111, -0.05842980742454529]","[0.8640662431716919, 0.19984155893325806, -0.07080955058336258]","[0.5523685216903687, 0.43338894844055176, -0.030742241069674492]","[0.6416343450546265, 0.26143330335617065, -0.02311570569872856]","[0.694541335105896, 0.16712868213653564, -0.040122661739587784]","[0.7386731505393982, 0.0959283709526062, -0.05687474459409714]","[0.4574119448661804, 0.41961169242858887, -0.03160383179783821]","[0.502929151058197, 0.22739309072494507, -0.05725002661347389]","[0.5401625633239746, 0.1271684169769287, -0.10681115835905075]","[0.5675768256187439, 0.047734081745147705, -0.14044629037380219]","[0.34767112135887146, 0.45034122467041016, -0.038261979818344116]","[0.39796358346939087, 0.30504730343818665, -0.07039255648851395]","[0.4281497597694397, 0.3238643705844879, -0.08415386080741882]","[0.4302670359611511, 0.37793803215026855, -0.09200558066368103]"
"[0.2580808103084564, 0.8902513980865479, 1.1670448429867974e-06]","[0.4176490902900696, 0.887052595615387, -0.08035460114479065]","[0.5264561176300049, 0.7989668846130371, -0.08101192861795425]","[0.4813452363014221, 0.6093951463699341, -0.05886835604906082]","[0.39282098412513733, 0.5022236704826355, -0.031216559931635857]","[0.5893236994743347, 0.5517627000808716, -0.05416875332593918]","[0.7253579497337341, 0.39517003297805786, -0.0633852630853653]","[0.7852373123168945, 0.2947242558002472, -0.07051372528076172]","[0.8386960029602051, 0.2069782018661499, -0.0781518965959549]","[0.49980631470680237, 0.47863611578941345, -0.041437145322561264]","[0.6000638604164124, 0.2794928550720215, -0.06040477752685547]","[0.6425296068191528, 0.16970789432525635, -0.08389692008495331]","[0.6877915859222412, 0.07429340481758118, -0.09345737844705582]","[0.4036569893360138, 0.46061673760414124, -0.034749917685985565]","[0.4622207283973694, 0.2735501527786255, -0.08288662135601044]","[0.49926620721817017, 0.18090015649795532, -0.11873887479305267]","[0.542615532875061, 0.07492512464523315, -0.12949241697788239]","[0.27875348925590515, 0.5080505609512329, -0.03177840635180473]","[0.35611918568611145, 0.3721340298652649, -0.05705556273460388]","[0.3787236511707306, 0.43297454714775085, -0.034826379269361496]","[0.363549143075943, 0.5098421573638916, -0.009210050106048584]"
"[0.6926811337471008, 0.7290135622024536, 1.1068035519201658e-06]","[0.7227535843849182, 0.6195306777954102, -0.07607488334178925]","[0.6417971849441528, 0.4846119284629822, -0.09837041795253754]","[0.48782986402511597, 0.4647064507007599, -0.10762126743793488]","[0.36279481649398804, 0.49446946382522583, -0.11747071146965027]","[0.5452869534492493, 0.37735897302627563, -0.06494585424661636]","[0.45505213737487793, 0.23329757153987885, -0.0878562182188034]","[0.39795470237731934, 0.14774733781814575, -0.10784108936786652]","[0.3459972143173218, 0.07308673858642578, -0.12640158832073212]","[0.46086105704307556, 0.42475637793540955, -0.057828593999147415]","[0.34314459562301636, 0.2873780429363251, -0.07461544871330261]","[0.2748488187789917, 0.205110564827919, -0.1030910387635231]","[0.21957887709140778, 0.13915903866291046, -0.1263732612133026]","[0.41328975558280945, 0.49342334270477295, -0.05734960734844208]","[0.2829912304878235, 0.3880538046360016, -0.1018296331167221]","[0.20976853370666504, 0.3178510367870331, -0.15305620431900024]","[0.14657914638519287, 0.26353517174720764, -0.18743132054805756]","[0.39241141080856323, 0.5758805274963379, -0.06084909290075302]","[0.3263733386993408, 0.49719417095184326, -0.11699788272380829]","[0.35697662830352783, 0.49691689014434814, -0.14075711369514465]","[0.3913863003253937, 0.5142343044281006, -0.15342119336128235]"
"[0.5511109232902527, 0.9444220066070557, 1.2076429811713751e-06]","[0.6558254957199097, 0.8501147031784058, -0.09360085427761078]","[0.6743241548538208, 0.6906533241271973, -0.11750035732984543]","[0.5114806890487671, 0.5908706784248352, -0.12681633234024048]","[0.36788278818130493, 0.5542033910751343, -0.13514231145381927]","[0.634066104888916, 0.471804678440094, -0.0584968626499176]","[0.6425164937973022, 0.280823290348053, -0.07916830480098724]","[0.6304351091384888, 0.16454681754112244, -0.10293283313512802]","[0.6178399920463562, 0.05836471915245056, -0.12712949514389038]","[0.5132324695587158, 0.4665280878543854, -0.051902711391448975]","[0.4782469868659973, 0.258628249168396, -0.061282940208911896]","[0.44841426610946655, 0.14480209350585938, -0.09271213412284851]","[0.42705830931663513, 0.0448971688747406, -0.12081531435251236]","[0.4192414879798889, 0.5123965740203857, -0.055399954319000244]","[0.33932462334632874, 0.3318721652030945, -0.1018102690577507]","[0.2957278788089752, 0.2366865873336792, -0.15165968239307404]","[0.25918567180633545, 0.14579331874847412, -0.1859103888273239]","[0.3445194959640503, 0.5990111827850342, -0.06578025966882706]","[0.3129440248012543, 0.4825364947319031, -0.12150849401950836]","[0.34370118379592896, 0.5354029536247253, -0.13249817490577698]","[0.37012404203414917, 0.604809045791626, -0.1357743740081787]"
"[0.2604045569896698, 0.7378013134002686, 1.3984099496155977e-06]","[0.3959457278251648, 0.7513973712921143, -0.07628321647644043]","[0.534452497959137, 0.6555336713790894, -0.09214174747467041]","[0.547568678855896, 0.4816891551017761, -0.09376794099807739]","[0.5035574436187744, 0.35604172945022583, -0.09358088672161102]","[0.6327817440032959, 0.5599600076675415, -0.05538850277662277]","[0.790285587310791, 0.4783788323402405, -0.06865327060222626]","[0.8770487904548645, 0.4278545379638672, -0.08274650573730469]","[0.9553755521774292, 0.38077250123023987, -0.09865488857030869]","[0.5712401866912842, 0.4657052457332611, -0.04752570763230324]","[0.7091108560562134, 0.33453530073165894, -0.0510418526828289]","[0.788625180721283, 0.2609440088272095, -0.07835771143436432]","[0.8555305600166321, 0.1976087987422943, -0.10355948656797409]","[0.48992758989334106, 0.41754648089408875, -0.04673942178487778]","[0.5810310244560242, 0.2536284923553467, -0.08354557305574417]","[0.6364275217056274, 0.1656164526939392, -0.13940481841564178]","[0.6799739003181458, 0.08882614970207214, -0.17758095264434814]","[0.390799880027771, 0.406305730342865, -0.04995160922408104]","[0.4720507860183716, 0.2900224030017853, -0.09412121772766113]","[0.49208739399909973, 0.32492122054100037, -0.11569039523601532]","[0.4819117486476898, 0.3817514479160309, -0.12898366153240204]"
"[0.5374535322189331, 0.8311619162559509, 1.500636244600173e-06]","[0.6199623346328735, 0.7456972599029541, -0.09109854698181152]","[0.5911426544189453, 0.604134738445282, -0.11804493516683578]","[0.4300191104412079, 0.5469125509262085, -0.1294713169336319]","[0.30253082513809204, 0.537894070148468, -0.14018326997756958]","[0.5196600556373596, 0.4239465892314911, -0.07939193397760391]","[0.5247899889945984, 0.23670604825019836, -0.10066087543964386]","[0.5262877345085144, 0.12780581414699554, -0.11784186214208603]","[0.5205385684967041, 0.03264492750167847, -0.13455964624881744]","[0.4036126136779785, 0.4521096646785736, -0.06309396028518677]","[0.3138125538825989, 0.281962126493454, -0.07667884230613708]","[0.2608972191810608, 0.19677449762821198, -0.10405214875936508]","[0.21475684642791748, 0.1270267218351364, -0.12632057070732117]","[0.3328434228897095, 0.5144192576408386, -0.05387306585907936]","[0.20944750308990479, 0.38409721851348877, -0.09897715598344803]","[0.14127200841903687, 0.3142860233783722, -0.14965029060840607]","[0.08052992820739746, 0.25453150272369385, -0.1819782257080078]","[0.29295802116394043, 0.6004980206489563, -0.04928181320428848]","[0.23716412484645844, 0.5003522634506226, -0.1021978035569191]","[0.2845320999622345, 0.5058984756469727, -0.12183303385972977]","[0.3368082642555237, 0.5334726572036743, -0.13024219870567322]"
"[0.34435439109802246, 0.836947500705719, 1.5645109670003876e-06]","[0.4605749845504761, 0.7949501276016235, -0.08827932924032211]","[0.5392338633537292, 0.6365875005722046, -0.09905920922756195]","[0.4629589915275574, 0.48051387071609497, -0.09028391540050507]","[0.36641234159469604, 0.3878796100616455, -0.07887942343950272]","[0.5963709354400635, 0.4923935532569885, -0.053360920399427414]","[0.710608720779419, 0.3501737117767334, -0.0658029243350029]","[0.7727702856063843, 0.26778483390808105, -0.07780463248491287]","[0.8318960666656494, 0.19329017400741577, -0.09059570729732513]","[0.49595287442207336, 0.4410848617553711, -0.03997521102428436]","[0.5561660528182983, 0.25041699409484863, -0.04020659625530243]","[0.5887461304664612, 0.14896461367607117, -0.061567772179841995]","[0.6184515357017517, 0.06276172399520874, -0.07879083603620529]","[0.40009504556655884, 0.43761423230171204, -0.03612683340907097]","[0.4153461456298828, 0.24722260236740112, -0.08476367592811584]","[0.4290470480918884, 0.1547674834728241, -0.14162790775299072]","[0.4421541690826416, 0.0610884428024292, -0.1754249781370163]","[0.3101639747619629, 0.48222318291664124, -0.03635311499238014]","[0.33629462122917175, 0.37081149220466614, -0.09886876493692398]","[0.35447126626968384, 0.43886348605155945, -0.11729799956083298]","[0.3494386672973633, 0.515864372253418, -0.12267844378948212]"
"[0.3744228482246399, 0.6954079866409302, 1.5462400142496335e-06]","[0.4631774127483368, 0.7213284969329834, -0.10559640824794769]","[0.5249260067939758, 0.6499399542808533, -0.14711178839206696]","[0.48326411843299866, 0.4954271912574768, -0.16780726611614227]","[0.4407215714454651, 0.38445159792900085, -0.19089652597904205]","[0.6502326130867004, 0.5057854056358337, -0.12841686606407166]","[0.7913370728492737, 0.4022919833660126, -0.16201919317245483]","[0.8673158884048462, 0.3353092670440674, -0.18971465528011322]","[0.9376941919326782, 0.2786431312561035, -0.2145366370677948]","[0.5811473727226257, 0.4243506193161011, -0.11192365735769272]","[0.6894802451133728, 0.2863701581954956, -0.13573750853538513]","[0.7502283453941345, 0.2053818255662918, -0.1761862188577652]","[0.802833080291748, 0.1442972719669342, -0.20971205830574036]","[0.49542462825775146, 0.39222633838653564, -0.10155828297138214]","[0.5568025708198547, 0.23454779386520386, -0.1524207890033722]","[0.5904755592346191, 0.1420847475528717, -0.21266290545463562]","[0.6309269666671753, 0.06034773588180542, -0.2548501789569855]","[0.39559489488601685, 0.40099069476127625, -0.09605494141578674]","[0.4215209484100342, 0.30374675989151, -0.14984863996505737]","[0.4225391149520874, 0.3406319320201874, -0.1712622046470642]","[0.41079580783843994, 0.39117494225502014, -0.18453055620193481]"
