Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.20232653617858887, 0.7635875940322876, 1.7171774970847764e-06]","[0.3537874221801758, 0.7973538041114807, -0.08923275768756866]","[0.5291396379470825, 0.68855881690979, -0.10268105566501617]","[0.6258326172828674, 0.5482531189918518, -0.10952206701040268]","[0.7274289131164551, 0.45507434010505676, -0.11016636341810226]","[0.5733531713485718, 0.60415118932724, -0.03533489629626274]","[0.7455219030380249, 0.5018266439437866, -0.0873129814863205]","[0.8498091697692871, 0.43061622977256775, -0.11095372587442398]","[0.9425634741783142, 0.3615419864654541, -0.12574619054794312]","[0.5000714659690857, 0.522183895111084, -0.03216929733753204]","[0.6392926573753357, 0.38213157653808594, -0.1144479364156723]","[0.7334614992141724, 0.2824772298336029, -0.16095834970474243]","[0.8156726956367493, 0.18518629670143127, -0.17828145623207092]","[0.4010820686817169, 0.4802846908569336, -0.041117001324892044]","[0.4506382346153259, 0.37860172986984253, -0.18324607610702515]","[0.37248679995536804, 0.5146664381027222, -0.20705732703208923]","[0.3368869423866272, 0.6013136506080627, -0.18006913363933563]","[0.28420552611351013, 0.46508368849754333, -0.05349451303482056]","[0.30598771572113037, 0.42335522174835205, -0.18785931169986725]","[0.2653661072254181, 0.5389711260795593, -0.2114269733428955]","[0.26102200150489807, 0.6135178804397583, -0.19748130440711975]"
"[0.6355732679367065, 0.85847008228302, 8.977981451607775e-07]","[0.715695858001709, 0.7072271704673767, -0.06091148778796196]","[0.6720029711723328, 0.5022011399269104, -0.06786689907312393]","[0.5512608885765076, 0.38080906867980957, -0.07717204093933105]","[0.461839497089386, 0.28284794092178345, -0.08121837675571442]","[0.5730437636375427, 0.4269193708896637, 0.008977117016911507]","[0.5233102440834045, 0.2552271783351898, -0.020403040573000908]","[0.490296870470047, 0.15237289667129517, -0.03761981055140495]","[0.45349445939064026, 0.06232985854148865, -0.052699800580739975]","[0.48928579688072205, 0.47842881083488464, -0.004276568070054054]","[0.39887720346450806, 0.2959604859352112, -0.06354246288537979]","[0.34900540113449097, 0.18752792477607727, -0.10576871037483215]","[0.2834463119506836, 0.09593954682350159, -0.1261228621006012]","[0.42912232875823975, 0.5637750625610352, -0.028119631111621857]","[0.3786434531211853, 0.4557746648788452, -0.14966906607151031]","[0.484421968460083, 0.566891610622406, -0.17311018705368042]","[0.5403093099594116, 0.6353576183319092, -0.1527654528617859]","[0.38396668434143066, 0.6647342443466187, -0.0540357306599617]","[0.36988261342048645, 0.5808765888214111, -0.16736431419849396]","[0.465599924325943, 0.6551691293716431, -0.18362140655517578]","[0.5210749506950378, 0.7072364091873169, -0.17114682495594025]"
"[0.6484430432319641, 0.7801651358604431, 5.95661447277962e-07]","[0.6981109380722046, 0.5943235158920288, -0.04079621285200119]","[0.6253658533096313, 0.4231710433959961, -0.020763766020536423]","[0.517850935459137, 0.32287895679473877, -0.006035384256392717]","[0.4321686625480652, 0.25554755330085754, 0.009951923973858356]","[0.5612263083457947, 0.37437742948532104, 0.0670972466468811]","[0.5110450983047485, 0.21221008896827698, 0.0628366693854332]","[0.4722224473953247, 0.11069732904434204, 0.051858242601156235]","[0.4362761378288269, 0.021582067012786865, 0.039572492241859436]","[0.48077392578125, 0.4288516640663147, 0.0623752735555172]","[0.37035858631134033, 0.2903987169265747, 0.03426021337509155]","[0.29900893568992615, 0.19138336181640625, -0.0033734296448528767]","[0.23176836967468262, 0.11435714364051819, -0.0264139287173748]","[0.4199444651603699, 0.5130941271781921, 0.045469626784324646]","[0.34086287021636963, 0.4249067008495331, -0.03935134783387184]","[0.4295896589756012, 0.5097970962524414, -0.07359050959348679]","[0.48975232243537903, 0.5705980062484741, -0.07016269117593765]","[0.36530542373657227, 0.6094374060630798, 0.027034295722842216]","[0.29043927788734436, 0.5219532251358032, -0.05439377203583717]","[0.35277312994003296, 0.5688197016716003, -0.07426445931196213]","[0.416668176651001, 0.6100350618362427, -0.0721474140882492]"
"[0.5741644501686096, 0.8896125555038452, 7.23477057817945e-07]","[0.6850651502609253, 0.740023136138916, -0.0574142150580883]","[0.6761969923973083, 0.5293552279472351, -0.06340842694044113]","[0.5728291273117065, 0.3871726989746094, -0.07346615940332413]","[0.5010576248168945, 0.2744560241699219, -0.07801168411970139]","[0.5847944021224976, 0.43914756178855896, 0.017324034124612808]","[0.5621879696846008, 0.26142531633377075, -0.012502501718699932]","[0.5459664463996887, 0.1575169861316681, -0.03100106492638588]","[0.5243445038795471, 0.06388744711875916, -0.04696217551827431]","[0.49398788809776306, 0.47700393199920654, 0.0033555414993315935]","[0.4374760389328003, 0.28307774662971497, -0.0570666678249836]","[0.4057615399360657, 0.1689320206642151, -0.1009710431098938]","[0.35556358098983765, 0.06748569011688232, -0.12298256158828735]","[0.4187838137149811, 0.5516045093536377, -0.021303271874785423]","[0.39212027192115784, 0.42607301473617554, -0.14306679368019104]","[0.47777095437049866, 0.555126428604126, -0.16559772193431854]","[0.5199543237686157, 0.6354027390480042, -0.14465202391147614]","[0.3559896945953369, 0.6457023620605469, -0.04790572077035904]","[0.3618048429489136, 0.5471274852752686, -0.15850552916526794]","[0.44426146149635315, 0.6363509893417358, -0.17223533987998962]","[0.4892262816429138, 0.702042818069458, -0.15834949910640717]"
"[0.48691514134407043, 0.8262900710105896, 6.674464998468466e-07]","[0.6051701307296753, 0.6853042244911194, -0.0579923652112484]","[0.6346949338912964, 0.4946863651275635, -0.037846099585294724]","[0.6028115153312683, 0.3542136251926422, -0.016018956899642944]","[0.5716692805290222, 0.2438182681798935, 0.011422822251915932]","[0.6400740146636963, 0.419916033744812, 0.05994495749473572]","[0.6656755805015564, 0.24980273842811584, 0.0540156327188015]","[0.6775152087211609, 0.13698098063468933, 0.04260677844285965]","[0.6882975101470947, 0.042356520891189575, 0.032061707228422165]","[0.5330836176872253, 0.42924386262893677, 0.06857390701770782]","[0.5012460350990295, 0.2555696368217468, 0.03819099813699722]","[0.47729671001434326, 0.134772390127182, 0.0015215104212984443]","[0.45122966170310974, 0.03658154606819153, -0.017778892070055008]","[0.4317744970321655, 0.4675424098968506, 0.06273199617862701]","[0.38673096895217896, 0.35795509815216064, -0.025396523997187614]","[0.4077070951461792, 0.48466187715530396, -0.05978149548172951]","[0.433025598526001, 0.5719001293182373, -0.05335085466504097]","[0.337753564119339, 0.5161422491073608, 0.05416637286543846]","[0.3069149851799011, 0.4222732484340668, -0.02957424521446228]","[0.3266831934452057, 0.5026041865348816, -0.051830749958753586]","[0.36429256200790405, 0.5644339919090271, -0.04921728000044823]"
"[0.5693406462669373, 0.8380351066589355, 7.664863233003416e-07]","[0.6330069303512573, 0.70209139585495, -0.07566597312688828]","[0.6125017404556274, 0.5188352465629578, -0.08579009771347046]","[0.5384904146194458, 0.37805259227752686, -0.09348481148481369]","[0.496200829744339, 0.2627372443675995, -0.09520992636680603]","[0.5930315852165222, 0.41839322447776794, -0.00030491696088574827]","[0.5721436142921448, 0.24486875534057617, -0.03343693166971207]","[0.5542161464691162, 0.13707706332206726, -0.052886608988046646]","[0.5392237901687622, 0.045363664627075195, -0.06680725514888763]","[0.5009706020355225, 0.44858044385910034, 0.0016351595986634493]","[0.4248155951499939, 0.2705930471420288, -0.055440425872802734]","[0.37082916498184204, 0.15699535608291626, -0.09420454502105713]","[0.3183368444442749, 0.066732257604599, -0.11069034039974213]","[0.4261918067932129, 0.5160552859306335, -0.008879310451447964]","[0.3505244851112366, 0.42032092809677124, -0.1208295077085495]","[0.4189684987068176, 0.5391615033149719, -0.14578428864479065]","[0.475721150636673, 0.619282603263855, -0.12815594673156738]","[0.36610788106918335, 0.603965699672699, -0.02310510352253914]","[0.3235105276107788, 0.5417527556419373, -0.12993869185447693]","[0.3861326575279236, 0.6253635883331299, -0.14852426946163177]","[0.4440932869911194, 0.683417022228241, -0.13720518350601196]"
"[0.3109434247016907, 0.7925910353660583, 8.491829248669092e-07]","[0.48092442750930786, 0.7594271302223206, -0.05758488178253174]","[0.6102780699729919, 0.6067302823066711, -0.056724775582551956]","[0.6340016722679138, 0.44760435819625854, -0.05771436169743538]","[0.6584705710411072, 0.32698315382003784, -0.05491293594241142]","[0.611397385597229, 0.5155603885650635, 0.018906623125076294]","[0.7110580205917358, 0.368999719619751, -0.004665072541683912]","[0.7691715359687805, 0.2743853032588959, -0.017149314284324646]","[0.8145497441291809, 0.18921959400177002, -0.028476065024733543]","[0.5217275619506836, 0.47593608498573303, 0.007023748941719532]","[0.5995822548866272, 0.2904970049858093, -0.04312669485807419]","[0.6441532373428345, 0.18964514136314392, -0.07934287190437317]","[0.672169029712677, 0.08907291293144226, -0.09424620866775513]","[0.42014914751052856, 0.4769487977027893, -0.016108183190226555]","[0.4595370292663574, 0.3696253299713135, -0.13430838286876678]","[0.42676177620887756, 0.5166438221931458, -0.1609584540128708]","[0.4099128842353821, 0.5995380878448486, -0.14258792996406555]","[0.31238505244255066, 0.500643789768219, -0.04049915820360184]","[0.34971484541893005, 0.433295339345932, -0.15777693688869476]","[0.34152868390083313, 0.5486700534820557, -0.1787222921848297]","[0.3394627273082733, 0.621182918548584, -0.1683240383863449]"
"[0.27440088987350464, 0.7169999480247498, 1.2074865480826702e-06]","[0.45334458351135254, 0.6935995817184448, -0.0814010426402092]","[0.596646249294281, 0.5778630971908569, -0.06890890747308731]","[0.6752123236656189, 0.45132744312286377, -0.04935991019010544]","[0.7481358051300049, 0.356418251991272, -0.021331408992409706]","[0.6508737802505493, 0.5453047752380371, 0.04405724257230759]","[0.7859898805618286, 0.42714691162109375, 0.029941419139504433]","[0.868952751159668, 0.33960819244384766, 0.014239804819226265]","[0.9424687027931213, 0.26655787229537964, 0.0023802663199603558]","[0.5688471794128418, 0.48265162110328674, 0.06577803939580917]","[0.6565005779266357, 0.3279685080051422, 0.032320261001586914]","[0.71403568983078, 0.21651947498321533, -0.008028234355151653]","[0.7602449655532837, 0.1251046061515808, -0.029306141659617424]","[0.4722851514816284, 0.4432324767112732, 0.07061082124710083]","[0.49883949756622314, 0.3210877776145935, -0.023325057700276375]","[0.4328165054321289, 0.43349161744117737, -0.058603327721357346]","[0.39880114793777466, 0.5175298452377319, -0.049494870007038116]","[0.37262535095214844, 0.4105827510356903, 0.07114361226558685]","[0.3965297341346741, 0.3141722083091736, -0.018553316593170166]","[0.35648125410079956, 0.39330729842185974, -0.04202878475189209]","[0.3456176817417145, 0.4607366919517517, -0.03728286176919937]"
"[0.4668864905834198, 0.8000870943069458, 3.575379139419965e-07]","[0.5954623818397522, 0.6914874315261841, -0.058015696704387665]","[0.6044476628303528, 0.5288994312286377, -0.06069495901465416]","[0.5280199646949768, 0.3942513167858124, -0.06496110558509827]","[0.4990619421005249, 0.2880637049674988, -0.06535737961530685]","[0.6145015954971313, 0.41332095861434937, 0.014129433780908585]","[0.6764722466468811, 0.2530214488506317, 0.0027769047301262617]","[0.7009970545768738, 0.14992038905620575, -0.008594642393290997]","[0.7188860774040222, 0.05983656644821167, -0.02268294245004654]","[0.5099503993988037, 0.4027126133441925, 0.01630345731973648]","[0.46227771043777466, 0.23504674434661865, -0.016396548599004745]","[0.4267784655094147, 0.13017849624156952, -0.04986396059393883]","[0.3921152949333191, 0.05177590250968933, -0.07161106169223785]","[0.42551058530807495, 0.43351438641548157, 0.007591563742607832]","[0.3881707787513733, 0.3003995418548584, -0.056894365698099136]","[0.43256622552871704, 0.38283175230026245, -0.08605729043483734]","[0.46176233887672424, 0.45821863412857056, -0.0886174887418747]","[0.350509375333786, 0.48215073347091675, -0.005893852096050978]","[0.32732322812080383, 0.3643793761730194, -0.06532040238380432]","[0.36451032757759094, 0.3999117612838745, -0.08645717799663544]","[0.4098467230796814, 0.4547007977962494, -0.09101428091526031]"
"[0.26193031668663025, 0.8135818839073181, 1.692718910817348e-06]","[0.4186951518058777, 0.8223551511764526, -0.07730633020401001]","[0.5743906497955322, 0.6699507832527161, -0.08998358249664307]","[0.6143664717674255, 0.4994879961013794, -0.09832669049501419]","[0.6479997038841248, 0.37124258279800415, -0.10184888541698456]","[0.5694366097450256, 0.5694499611854553, -0.03946042060852051]","[0.702644944190979, 0.4260862469673157, -0.09108279645442963]","[0.7871485352516174, 0.3345044255256653, -0.1166577935218811]","[0.8617849349975586, 0.25557124614715576, -0.1319715976715088]","[0.47229889035224915, 0.5102090239524841, -0.04533865675330162]","[0.5928722620010376, 0.3454180061817169, -0.12979920208454132]","[0.6818541288375854, 0.23697224259376526, -0.1810126155614853]","[0.7446355223655701, 0.14229139685630798, -0.2015800029039383]","[0.36659619212150574, 0.4895392954349518, -0.06074659898877144]","[0.41628968715667725, 0.4042111337184906, -0.20539359748363495]","[0.38153839111328125, 0.5609938502311707, -0.2331092357635498]","[0.3537583351135254, 0.668218731880188, -0.20739920437335968]","[0.25614121556282043, 0.4967362582683563, -0.07778418809175491]","[0.3067856431007385, 0.45963114500045776, -0.2084260731935501]","[0.29260748624801636, 0.5831718444824219, -0.22667670249938965]","[0.2814922332763672, 0.6650922894477844, -0.20940370857715607]"
"[0.6587357521057129, 0.7672670483589172, 8.859866511556902e-07]","[0.6745550036430359, 0.6315580606460571, -0.0826069563627243]","[0.599496603012085, 0.47054851055145264, -0.09373613446950912]","[0.48639363050460815, 0.3701988160610199, -0.09957785904407501]","[0.40966546535491943, 0.2765505909919739, -0.09889166057109833]","[0.5551744103431702, 0.3835929334163666, -0.009103945456445217]","[0.4797135293483734, 0.22714826464653015, -0.04190325364470482]","[0.4285285472869873, 0.13015097379684448, -0.05995352566242218]","[0.3832091689109802, 0.047274649143218994, -0.07305093854665756]","[0.4794543981552124, 0.44209545850753784, -0.002004629699513316]","[0.3486563265323639, 0.31001052260398865, -0.05969315767288208]","[0.2622184455394745, 0.22279058396816254, -0.09826072305440903]","[0.18334126472473145, 0.15592795610427856, -0.11393825709819794]","[0.43335074186325073, 0.5293697118759155, -0.007549680303782225]","[0.3261348009109497, 0.4744170904159546, -0.1226581260561943]","[0.43174415826797485, 0.566210150718689, -0.1492304801940918]","[0.511890172958374, 0.6177257299423218, -0.1314423829317093]","[0.4082117974758148, 0.6283488869667053, -0.016557937487959862]","[0.34055793285369873, 0.5984944701194763, -0.1282763034105301]","[0.425011545419693, 0.658507764339447, -0.14974810183048248]","[0.49663275480270386, 0.6872424483299255, -0.13942019641399384]"
"[0.6903852224349976, 0.7112882137298584, 8.041964179028582e-07]","[0.6914329528808594, 0.584808349609375, -0.09738432615995407]","[0.595118522644043, 0.4434683620929718, -0.11059734225273132]","[0.4677547514438629, 0.369239866733551, -0.11102975904941559]","[0.3810499310493469, 0.29873162508010864, -0.1052590012550354]","[0.5417525172233582, 0.3763813376426697, -0.027952972799539566]","[0.43779078125953674, 0.24524834752082825, -0.06043906882405281]","[0.36718279123306274, 0.15844742953777313, -0.08140968531370163]","[0.30985453724861145, 0.08197101950645447, -0.09648783504962921]","[0.4749335050582886, 0.437254399061203, -0.007984288036823273]","[0.3181561529636383, 0.35007622838020325, -0.05449587479233742]","[0.21547845005989075, 0.29086834192276, -0.09039989858865738]","[0.12402501702308655, 0.24640263617038727, -0.10628006607294083]","[0.43810707330703735, 0.5222023129463196, -0.001426802366040647]","[0.3241403102874756, 0.5003356337547302, -0.10016711801290512]","[0.4336538314819336, 0.5737168788909912, -0.13316436111927032]","[0.5169035792350769, 0.6087250709533691, -0.12486337870359421]","[0.43077099323272705, 0.6145751476287842, 0.0006073318654671311]","[0.36232680082321167, 0.6190426349639893, -0.09661055356264114]","[0.4512726962566376, 0.6641655564308167, -0.121188223361969]","[0.5243306159973145, 0.6824414730072021, -0.1165236309170723]"
"[0.20979201793670654, 0.7699801325798035, 1.921276407301775e-06]","[0.34418344497680664, 0.8175289034843445, -0.08785821497440338]","[0.5251381397247314, 0.7006527781486511, -0.11062940955162048]","[0.6083710193634033, 0.552883505821228, -0.12657608091831207]","[0.7057328820228577, 0.46407753229141235, -0.13468076288700104]","[0.5609316229820251, 0.584780752658844, -0.0710437148809433]","[0.7343670725822449, 0.4874761402606964, -0.13669453561306]","[0.8405594825744629, 0.4227125346660614, -0.16336627304553986]","[0.9286717176437378, 0.36087268590927124, -0.17798076570034027]","[0.4793397784233093, 0.49484261870384216, -0.07182148098945618]","[0.6309090852737427, 0.36305463314056396, -0.17053937911987305]","[0.7380204200744629, 0.28717511892318726, -0.22033429145812988]","[0.8320348858833313, 0.20813897252082825, -0.23853901028633118]","[0.37685737013816833, 0.4473555088043213, -0.08201536536216736]","[0.4567031264305115, 0.4457184076309204, -0.2241460680961609]","[0.38229793310165405, 0.5700527429580688, -0.24350282549858093]","[0.3362917900085449, 0.627768337726593, -0.21610786020755768]","[0.27120840549468994, 0.43529385328292847, -0.09640736877918243]","[0.3197828233242035, 0.4936487078666687, -0.2190740704536438]","[0.2786295711994171, 0.6131583452224731, -0.23893289268016815]","[0.26101505756378174, 0.6623513698577881, -0.22600892186164856]"
"[0.5661903023719788, 0.9106403589248657, 3.2511118774891656e-07]","[0.668522298336029, 0.7165461778640747, -0.05670808255672455]","[0.6526696085929871, 0.514411449432373, -0.038719482719898224]","[0.5765500068664551, 0.3690360188484192, -0.02206406183540821]","[0.49876657128334045, 0.2693612575531006, -0.002111202571541071]","[0.6223688125610352, 0.42594245076179504, 0.0803007185459137]","[0.6072244644165039, 0.2344256341457367, 0.08106238394975662]","[0.5880922079086304, 0.11503612995147705, 0.06585531681776047]","[0.5681296586990356, 0.008167803287506104, 0.04970429837703705]","[0.5159710049629211, 0.45699381828308105, 0.08580125868320465]","[0.43617552518844604, 0.28244709968566895, 0.05765596032142639]","[0.37655335664749146, 0.160807266831398, 0.010508122853934765]","[0.31680718064308167, 0.06087690591812134, -0.017139185220003128]","[0.426695317029953, 0.5255746841430664, 0.07707564532756805]","[0.35768431425094604, 0.423140287399292, -0.0021913093514740467]","[0.41659775376319885, 0.5451797246932983, -0.046416815370321274]","[0.4695686101913452, 0.6253994703292847, -0.04986735060811043]","[0.3424106240272522, 0.6078994274139404, 0.06529960036277771]","[0.2784005105495453, 0.5127275586128235, -0.008106489665806293]","[0.3246338665485382, 0.5841882228851318, -0.030676448717713356]","[0.3932682275772095, 0.6447863578796387, -0.030747579410672188]"
"[0.6172955632209778, 0.8057731986045837, 5.512069378710294e-07]","[0.6531250476837158, 0.6668025851249695, -0.07798080891370773]","[0.6049152612686157, 0.49116015434265137, -0.08884581923484802]","[0.5151148438453674, 0.3645150065422058, -0.09629522264003754]","[0.45333951711654663, 0.26173752546310425, -0.0991891399025917]","[0.5793896913528442, 0.3963528573513031, -0.0076902336440980434]","[0.5256612300872803, 0.22978098690509796, -0.04337254911661148]","[0.4936538338661194, 0.1274580955505371, -0.06718259304761887]","[0.46775391697883606, 0.03749525547027588, -0.0849146842956543]","[0.49190786480903625, 0.44093790650367737, -0.0032291291281580925]","[0.3843093514442444, 0.28683412075042725, -0.06260611861944199]","[0.3148280382156372, 0.18718455731868744, -0.10417434573173523]","[0.24842894077301025, 0.10583725571632385, -0.12301995605230331]","[0.4287104606628418, 0.5210680961608887, -0.011084681376814842]","[0.33902817964553833, 0.442315936088562, -0.12317506968975067]","[0.42334064841270447, 0.548525333404541, -0.1528000831604004]","[0.4937426447868347, 0.6169129014015198, -0.1393333375453949]","[0.3881368935108185, 0.618462085723877, -0.02225484512746334]","[0.3318573236465454, 0.5655959844589233, -0.12838605046272278]","[0.4027121961116791, 0.6364043951034546, -0.14914540946483612]","[0.4715460538864136, 0.6830927729606628, -0.1404290795326233]"
"[0.3056791126728058, 0.8237861394882202, 9.071664521798084e-07]","[0.49036648869514465, 0.76776123046875, -0.06381084024906158]","[0.6024501919746399, 0.6021090149879456, -0.03971457481384277]","[0.6325225830078125, 0.44718649983406067, -0.011873398907482624]","[0.6467732787132263, 0.31889402866363525, 0.022480638697743416]","[0.6391354203224182, 0.5266682505607605, 0.07261420041322708]","[0.7406309247016907, 0.36832761764526367, 0.06761825084686279]","[0.8018795847892761, 0.2645968794822693, 0.055881183594465256]","[0.8520310521125793, 0.1757403314113617, 0.04501558840274811]","[0.5333092212677002, 0.4815906882286072, 0.08459334075450897]","[0.5850500464439392, 0.29212066531181335, 0.05507699027657509]","[0.6134248971939087, 0.17066416144371033, 0.014659632928669453]","[0.6312804222106934, 0.06552684307098389, -0.0051383147947490215]","[0.4188777804374695, 0.4701307713985443, 0.08038973808288574]","[0.43354952335357666, 0.3477383255958557, -0.012633094564080238]","[0.39975860714912415, 0.49352630972862244, -0.04881541058421135]","[0.39390647411346436, 0.5845065116882324, -0.04002714902162552]","[0.30337920784950256, 0.474071741104126, 0.07356048375368118]","[0.3218678832054138, 0.3713111877441406, -0.01670467108488083]","[0.3043162226676941, 0.4696718752384186, -0.03927766531705856]","[0.3188655972480774, 0.5434327125549316, -0.03433741256594658]"
"[0.2913982570171356, 0.7462747693061829, 1.4497140909952577e-06]","[0.43839529156684875, 0.7267538905143738, -0.08783435821533203]","[0.5844154357910156, 0.6029770374298096, -0.09856356680393219]","[0.6286570429801941, 0.454866498708725, -0.10361570864915848]","[0.6956636309623718, 0.3451155424118042, -0.09800181537866592]","[0.6214281320571899, 0.5347734689712524, 0.0017089575994759798]","[0.7569241523742676, 0.41590720415115356, -0.03849073499441147]","[0.8412164449691772, 0.34431391954421997, -0.05221306532621384]","[0.9149547815322876, 0.2697422206401825, -0.05987304821610451]","[0.5337720513343811, 0.475797176361084, 0.005447817500680685]","[0.63639897108078, 0.31105828285217285, -0.06803613901138306]","[0.6906852126121521, 0.2292652428150177, -0.10757113993167877]","[0.740715503692627, 0.12790730595588684, -0.11731147766113281]","[0.4269453287124634, 0.4618905186653137, -0.005613940302282572]","[0.45427513122558594, 0.36969882249832153, -0.1386740803718567]","[0.3992331027984619, 0.5143578052520752, -0.15736466646194458]","[0.3890441060066223, 0.5753090977668762, -0.12742829322814941]","[0.3144635856151581, 0.46843814849853516, -0.019827377051115036]","[0.3394045829772949, 0.4085703194141388, -0.13248145580291748]","[0.31243258714675903, 0.5179384350776672, -0.1416742503643036]","[0.31530195474624634, 0.5647741556167603, -0.12159686535596848]"
"[0.30049267411231995, 0.8251043558120728, 9.04445585092617e-07]","[0.48196226358413696, 0.7608810663223267, -0.07258926331996918]","[0.5938929915428162, 0.5975528955459595, -0.04273417964577675]","[0.6256769299507141, 0.442363440990448, -0.00526872742921114]","[0.6453804969787598, 0.31643980741500854, 0.041178490966558456]","[0.6429945230484009, 0.5379826426506042, 0.08105410635471344]","[0.7421854138374329, 0.37923163175582886, 0.07976740598678589]","[0.8033515810966492, 0.27040839195251465, 0.06819075345993042]","[0.854332685470581, 0.17740607261657715, 0.05699138715863228]","[0.5362114906311035, 0.49424099922180176, 0.10260109603404999]","[0.5858660340309143, 0.30879753828048706, 0.07813951373100281]","[0.6140903234481812, 0.1842888593673706, 0.03764963150024414]","[0.6334586143493652, 0.07638803124427795, 0.016604973003268242]","[0.4231427311897278, 0.47893571853637695, 0.10569076240062714]","[0.43248939514160156, 0.3462963104248047, 0.01357746310532093]","[0.3920143246650696, 0.4888077974319458, -0.02852306142449379]","[0.3833424746990204, 0.5821138620376587, -0.023682093247771263]","[0.3118581175804138, 0.4755597710609436, 0.10545366257429123]","[0.3241514265537262, 0.37326961755752563, 0.010821410454809666]","[0.30134519934654236, 0.4690771698951721, -0.021020498126745224]","[0.31622177362442017, 0.5444636344909668, -0.022066490724682808]"
"[0.2632392346858978, 0.8144828677177429, 1.784973846952198e-06]","[0.4193360209465027, 0.8220962285995483, -0.07343315333127975]","[0.5725234150886536, 0.6700186729431152, -0.08550233393907547]","[0.6133952140808105, 0.5010353922843933, -0.09424525499343872]","[0.6498755812644958, 0.3768003582954407, -0.09847170859575272]","[0.5643338561058044, 0.5786610841751099, -0.04126400128006935]","[0.6981876492500305, 0.43276914954185486, -0.09681087732315063]","[0.7837240695953369, 0.33782291412353516, -0.1249404102563858]","[0.8605250716209412, 0.2555127739906311, -0.14233335852622986]","[0.4713374674320221, 0.5154070258140564, -0.04964199289679527]","[0.5906808972358704, 0.352685809135437, -0.14154039323329926]","[0.6822306513786316, 0.23913004994392395, -0.19898809492588043]","[0.7492101192474365, 0.14072054624557495, -0.2232484072446823]","[0.36684584617614746, 0.49187803268432617, -0.06615842878818512]","[0.41439586877822876, 0.40178531408309937, -0.21403834223747253]","[0.37624114751815796, 0.5607655048370361, -0.239694282412529]","[0.3470889925956726, 0.670296847820282, -0.2118685096502304]","[0.25500601530075073, 0.5011346340179443, -0.08410726487636566]","[0.302870512008667, 0.4613901376724243, -0.21603365242481232]","[0.2911590337753296, 0.5835659503936768, -0.23210278153419495]","[0.28260019421577454, 0.6664233207702637, -0.2124643176794052]"
"[0.4490966796875, 0.8230404853820801, 5.969669132355193e-07]","[0.5998426675796509, 0.7288795709609985, -0.056864283978939056]","[0.6495633721351624, 0.5618051886558533, -0.06373384594917297]","[0.5859865546226501, 0.41623151302337646, -0.07180818170309067]","[0.5225216746330261, 0.31433188915252686, -0.07537570595741272]","[0.6045426726341248, 0.423201322555542, 0.00038101329118944705]","[0.6342654824256897, 0.25750190019607544, -0.024448946118354797]","[0.6339540481567383, 0.145987868309021, -0.04566747322678566]","[0.6343044638633728, 0.05210477113723755, -0.0638197585940361]","[0.5055872201919556, 0.4037676155567169, -0.0028552364092320204]","[0.4855510890483856, 0.21107473969459534, -0.03926198557019234]","[0.48283982276916504, 0.09070366621017456, -0.07201209664344788]","[0.47177183628082275, 0.0050903260707855225, -0.09362725168466568]","[0.42095452547073364, 0.42776674032211304, -0.016266275197267532]","[0.40985167026519775, 0.2704777121543884, -0.08680330216884613]","[0.47734299302101135, 0.3522874712944031, -0.11294739693403244]","[0.513321578502655, 0.4424351155757904, -0.11155658215284348]","[0.34257960319519043, 0.47435545921325684, -0.03455991670489311]","[0.36983489990234375, 0.3479252755641937, -0.09848706424236298]","[0.4281280040740967, 0.3820263743400574, -0.11736995726823807]","[0.4688607454299927, 0.44472938776016235, -0.11893497407436371]"
"[0.7389994859695435, 0.7103632688522339, 4.4382485953065043e-07]","[0.742221474647522, 0.5353412628173828, -0.051972996443510056]","[0.6329546570777893, 0.4066172242164612, -0.0644751787185669]","[0.4692530035972595, 0.3850317895412445, -0.07892424613237381]","[0.3498097062110901, 0.3863621652126312, -0.09129609912633896]","[0.49221301078796387, 0.3730891942977905, -0.009189650416374207]","[0.357634961605072, 0.2660495936870575, -0.03835992515087128]","[0.2576804757118225, 0.20973283052444458, -0.06313745677471161]","[0.1707298457622528, 0.16028138995170593, -0.08457969129085541]","[0.4257139563560486, 0.44509750604629517, -0.016742266714572906]","[0.2516642212867737, 0.363762229681015, -0.05502624064683914]","[0.14755961298942566, 0.3076166808605194, -0.08754569292068481]","[0.058759838342666626, 0.2748408913612366, -0.10997029393911362]","[0.40212520956993103, 0.5284492373466492, -0.033345211297273636]","[0.25967639684677124, 0.45339715480804443, -0.0994463562965393]","[0.36333751678466797, 0.4468064308166504, -0.11988509446382523]","[0.4514058232307434, 0.4656088948249817, -0.11720659583806992]","[0.3984694480895996, 0.6214748620986938, -0.05463958531618118]","[0.2977675795555115, 0.5440578460693359, -0.11253798007965088]","[0.3586701452732086, 0.5068867206573486, -0.12783457338809967]","[0.43175220489501953, 0.49291661381721497, -0.12929348647594452]"
