Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.45473766326904297, 0.8298178911209106, 1.5624657407897757e-06]","[0.5235426425933838, 0.7624653577804565, -0.12356382608413696]","[0.5338633060455322, 0.6074510812759399, -0.14971430599689484]","[0.4227432608604431, 0.4781801700592041, -0.14814168214797974]","[0.33517345786094666, 0.3931506872177124, -0.14344123005867004]","[0.624643862247467, 0.469670832157135, -0.09844496846199036]","[0.6899707317352295, 0.2968922257423401, -0.12648063898086548]","[0.7283774614334106, 0.1900586634874344, -0.1507631093263626]","[0.7692164778709412, 0.09401240944862366, -0.17082105576992035]","[0.5310234427452087, 0.44679954648017883, -0.06519904732704163]","[0.5632240772247314, 0.25209420919418335, -0.07997874170541763]","[0.5836611986160278, 0.14387300610542297, -0.10767798870801926]","[0.6088261008262634, 0.056241244077682495, -0.12794877588748932]","[0.44054901599884033, 0.4628237783908844, -0.043818529695272446]","[0.4036039113998413, 0.2878339886665344, -0.09743260592222214]","[0.387178897857666, 0.1990707516670227, -0.15373800694942474]","[0.38571229577064514, 0.11247414350509644, -0.18692947924137115]","[0.3689531087875366, 0.5193737745285034, -0.030346740037202835]","[0.3410956561565399, 0.4337012469768524, -0.09628926217556]","[0.34607550501823425, 0.49851083755493164, -0.11814524978399277]","[0.3499220907688141, 0.5675725936889648, -0.1260053515434265]"
"[0.3550699055194855, 0.7796666622161865, 1.395079493704543e-06]","[0.45089584589004517, 0.7592476606369019, -0.1419323980808258]","[0.5173903703689575, 0.632785439491272, -0.1794995665550232]","[0.4549950957298279, 0.4756419360637665, -0.185795858502388]","[0.3899053931236267, 0.36207181215286255, -0.18781818449497223]","[0.6467257738113403, 0.534913182258606, -0.1148783415555954]","[0.7526372671127319, 0.38385123014450073, -0.15356427431106567]","[0.813267707824707, 0.289096474647522, -0.18869855999946594]","[0.8712515234947205, 0.20253702998161316, -0.21761265397071838]","[0.5659955143928528, 0.4772977828979492, -0.0755390077829361]","[0.6431325674057007, 0.30175095796585083, -0.10495155304670334]","[0.6844745874404907, 0.19386255741119385, -0.15226508677005768]","[0.7262072563171387, 0.10569247603416443, -0.1880321055650711]","[0.47988587617874146, 0.45090252161026, -0.04885580763220787]","[0.5123489499092102, 0.28462618589401245, -0.11274728924036026]","[0.5287653207778931, 0.18592709302902222, -0.18614257872104645]","[0.5545637607574463, 0.09241852164268494, -0.2334781438112259]","[0.3982442319393158, 0.4616122245788574, -0.030402494594454765]","[0.3970600962638855, 0.3834569454193115, -0.1040373146533966]","[0.38271912932395935, 0.42076900601387024, -0.13948296010494232]","[0.366456001996994, 0.45747122168540955, -0.15926533937454224]"
"[0.537956953048706, 0.8310489654541016, 8.385868568439037e-07]","[0.6331073045730591, 0.7181004285812378, -0.05551444739103317]","[0.6366338133811951, 0.5402317047119141, -0.03809506446123123]","[0.49092572927474976, 0.4434029757976532, -0.00989815965294838]","[0.3634709119796753, 0.4206814169883728, 0.02155674807727337]","[0.6206662654876709, 0.39013245701789856, 0.024938805028796196]","[0.6106163263320923, 0.2221682369709015, 0.0319339893758297]","[0.5934213399887085, 0.13025915622711182, 0.028881045058369637]","[0.5811275243759155, 0.04481828212738037, 0.02044360712170601]","[0.5192974805831909, 0.39687103033065796, 0.020485999062657356]","[0.48764050006866455, 0.2102125883102417, 0.03870945796370506]","[0.45972558856010437, 0.11090616881847382, 0.02634217031300068]","[0.4409375786781311, 0.029908686876296997, 0.013456227257847786]","[0.429057776927948, 0.4398191273212433, 0.0028783169109374285]","[0.36218005418777466, 0.2667648494243622, -0.04038369283080101]","[0.33102554082870483, 0.17819726467132568, -0.09684019535779953]","[0.3039889633655548, 0.0813564658164978, -0.1320328265428543]","[0.3506268262863159, 0.5253788232803345, -0.01782822050154209]","[0.3456953167915344, 0.43447110056877136, -0.07732915878295898]","[0.39044320583343506, 0.5152878761291504, -0.09458804875612259]","[0.41913777589797974, 0.594138503074646, -0.10214923322200775]"
"[0.5246985554695129, 0.8282210826873779, 1.2933139714732533e-06]","[0.6025162935256958, 0.7360022068023682, -0.09758416563272476]","[0.6046521663665771, 0.5619797706604004, -0.09665540605783463]","[0.4770248532295227, 0.4395985007286072, -0.07259771972894669]","[0.36188414692878723, 0.4009644389152527, -0.04229448735713959]","[0.6272191405296326, 0.4246162176132202, -0.032733358442783356]","[0.6446850299835205, 0.23994570970535278, -0.02920837141573429]","[0.6453763842582703, 0.13129207491874695, -0.03118436597287655]","[0.6588380932807922, 0.035655677318573, -0.03727395460009575]","[0.5290638208389282, 0.41386571526527405, -0.006416579242795706]","[0.5112752318382263, 0.2214706391096115, 0.018632642924785614]","[0.500125527381897, 0.11452212929725647, 0.01368657685816288]","[0.4955451190471649, 0.028604060411453247, 0.005817936267703772]","[0.4426947832107544, 0.43767040967941284, 0.005477649625390768]","[0.37266767024993896, 0.26443302631378174, -0.021619010716676712]","[0.3343437612056732, 0.17562061548233032, -0.0731065422296524]","[0.3165886104106903, 0.07472512125968933, -0.1047443151473999]","[0.37390249967575073, 0.5009729266166687, 0.009875950403511524]","[0.3409835994243622, 0.4213393032550812, -0.030058832839131355]","[0.35968467593193054, 0.491134375333786, -0.04767310246825218]","[0.37143126130104065, 0.5571765303611755, -0.05682453513145447]"
"[0.2213537096977234, 0.753326952457428, 1.7538876591061126e-06]","[0.3386949300765991, 0.7839919924736023, -0.09641753882169724]","[0.45052140951156616, 0.7365678548812866, -0.11808262765407562]","[0.4587288200855255, 0.5843498110771179, -0.11236903071403503]","[0.4044688940048218, 0.4741624593734741, -0.10357771813869476]","[0.581763744354248, 0.5551679134368896, -0.10024190694093704]","[0.7551262378692627, 0.4474264681339264, -0.13862642645835876]","[0.8437654972076416, 0.38079431653022766, -0.16515617072582245]","[0.9220353364944458, 0.3209574818611145, -0.18152764439582825]","[0.5133143663406372, 0.4751996695995331, -0.08431664109230042]","[0.6758285760879517, 0.32989737391471863, -0.13804885745048523]","[0.7613559365272522, 0.25115758180618286, -0.17824140191078186]","[0.8396631479263306, 0.1876729428768158, -0.19120395183563232]","[0.4287521243095398, 0.4444119930267334, -0.07207644730806351]","[0.521501362323761, 0.29751646518707275, -0.15086399018764496]","[0.5954955220222473, 0.2144870162010193, -0.19202972948551178]","[0.67653489112854, 0.13516747951507568, -0.20120865106582642]","[0.3106640875339508, 0.46747639775276184, -0.06239572539925575]","[0.38337263464927673, 0.39047837257385254, -0.11108728498220444]","[0.3691866397857666, 0.4565775990486145, -0.08562225103378296]","[0.3336809277534485, 0.5306404232978821, -0.05319392308592796]"
"[0.6768206357955933, 0.6966422200202942, 1.4088067246120772e-06]","[0.700642466545105, 0.6055728197097778, -0.10246660560369492]","[0.6228623390197754, 0.5000396966934204, -0.12109603732824326]","[0.4569200873374939, 0.4932286739349365, -0.11672600358724594]","[0.341200053691864, 0.5027120113372803, -0.11181699484586716]","[0.5577223300933838, 0.35533687472343445, -0.07713435590267181]","[0.48913946747779846, 0.2001562863588333, -0.09342950582504272]","[0.43749111890792847, 0.11824050545692444, -0.10813846439123154]","[0.396991491317749, 0.03839516639709473, -0.12398169189691544]","[0.4657876789569855, 0.39832133054733276, -0.05706247687339783]","[0.35700565576553345, 0.25723910331726074, -0.06042185425758362]","[0.29038166999816895, 0.1794074922800064, -0.086597740650177]","[0.24231377243995667, 0.1091887503862381, -0.10852808505296707]","[0.40685945749282837, 0.47074252367019653, -0.04797492176294327]","[0.2641249895095825, 0.3692987263202667, -0.09964830428361893]","[0.181566059589386, 0.31272077560424805, -0.1693332940340042]","[0.10921713709831238, 0.2382524013519287, -0.21579085290431976]","[0.3871989846229553, 0.568193256855011, -0.04334698244929314]","[0.3202856779098511, 0.545714795589447, -0.11135248094797134]","[0.3735620081424713, 0.591046929359436, -0.1446004956960678]","[0.42881879210472107, 0.6341100335121155, -0.16426055133342743]"
"[0.6244188547134399, 0.76619553565979, 1.353884385935089e-06]","[0.7051163911819458, 0.6799930334091187, -0.09052971005439758]","[0.7037510871887207, 0.5572180151939392, -0.11114287376403809]","[0.572730541229248, 0.4878978133201599, -0.11153830587863922]","[0.4533827006816864, 0.48531073331832886, -0.10930175334215164]","[0.6087343692779541, 0.3718221187591553, -0.08252070844173431]","[0.5921212434768677, 0.18842244148254395, -0.09877519309520721]","[0.5739046335220337, 0.09231305122375488, -0.1113152951002121]","[0.55010586977005, 0.014404863119125366, -0.12375549972057343]","[0.4890533983707428, 0.40025919675827026, -0.06335708498954773]","[0.39287450909614563, 0.23475585877895355, -0.08127056062221527]","[0.3413962125778198, 0.15272285044193268, -0.11057227104902267]","[0.29662662744522095, 0.07955041527748108, -0.1305929571390152]","[0.41549545526504517, 0.4627334475517273, -0.050137653946876526]","[0.29336482286453247, 0.3433821499347687, -0.09319065511226654]","[0.22656786441802979, 0.2766290605068207, -0.1383315920829773]","[0.16638344526290894, 0.2120712846517563, -0.16368098556995392]","[0.38346362113952637, 0.5543602705001831, -0.041254233568906784]","[0.33248764276504517, 0.44418492913246155, -0.08010153472423553]","[0.3731669783592224, 0.44838643074035645, -0.08537449687719345]","[0.4145771861076355, 0.481934517621994, -0.0829392820596695]"
"[0.6259893178939819, 0.8081456422805786, 1.379167315462837e-06]","[0.6867555379867554, 0.7210549116134644, -0.08800184726715088]","[0.6526172161102295, 0.5792173147201538, -0.11607521027326584]","[0.4939306378364563, 0.5237674713134766, -0.12602263689041138]","[0.3654239773750305, 0.5121190547943115, -0.13687995076179504]","[0.5994534492492676, 0.4279901683330536, -0.08499400317668915]","[0.5603163838386536, 0.24876859784126282, -0.11684825271368027]","[0.5346845388412476, 0.14833465218544006, -0.13989587128162384]","[0.5112802386283875, 0.05548989772796631, -0.15922121703624725]","[0.5030221939086914, 0.4550987482070923, -0.07713289558887482]","[0.4289156496524811, 0.27136510610580444, -0.1072186753153801]","[0.38378095626831055, 0.16909228265285492, -0.14361067116260529]","[0.34648191928863525, 0.07718661427497864, -0.16729432344436646]","[0.4373968839645386, 0.5120733380317688, -0.07541202008724213]","[0.3227121829986572, 0.3703591525554657, -0.13928765058517456]","[0.26674625277519226, 0.2834555506706238, -0.19354049861431122]","[0.21901965141296387, 0.19329115748405457, -0.22590063512325287]","[0.39389199018478394, 0.5989457368850708, -0.07663349062204361]","[0.3421698212623596, 0.5169849395751953, -0.14859804511070251]","[0.3978610932826996, 0.5547161102294922, -0.16416558623313904]","[0.4529292583465576, 0.5954638719558716, -0.1670306771993637]"
"[0.3455777168273926, 0.8226686716079712, 1.6810942042866373e-06]","[0.48542237281799316, 0.8126320242881775, -0.07026050984859467]","[0.5950913429260254, 0.6628955006599426, -0.07048434019088745]","[0.5540356040000916, 0.50095534324646, -0.053798530250787735]","[0.47182154655456543, 0.40162962675094604, -0.03681683540344238]","[0.6267440319061279, 0.512563943862915, -0.05106116086244583]","[0.753317654132843, 0.3828769028186798, -0.060965754091739655]","[0.8255036473274231, 0.3026987910270691, -0.06521324068307877]","[0.8886352777481079, 0.2375984787940979, -0.07116202265024185]","[0.5305729508399963, 0.45603737235069275, -0.05120097100734711]","[0.6440969705581665, 0.28436803817749023, -0.04806603863835335]","[0.7097834944725037, 0.19328901171684265, -0.059009451419115067]","[0.7580715417861938, 0.12377625703811646, -0.06815891712903976]","[0.4283638298511505, 0.4458021819591522, -0.060735903680324554]","[0.48597389459609985, 0.24884313344955444, -0.11649150401353836]","[0.5187010765075684, 0.1575394570827484, -0.17533785104751587]","[0.5479624271392822, 0.06574836373329163, -0.2104254961013794]","[0.3167240023612976, 0.48410171270370483, -0.07181607931852341]","[0.38710880279541016, 0.39702820777893066, -0.1419443041086197]","[0.4024478495121002, 0.48770883679389954, -0.16375786066055298]","[0.39000359177589417, 0.5736499428749084, -0.17339485883712769]"
"[0.3882124125957489, 0.8125883936882019, 1.407377453688241e-06]","[0.4824320673942566, 0.7756811380386353, -0.10340934991836548]","[0.5429812669754028, 0.6412699818611145, -0.12570808827877045]","[0.4547232389450073, 0.4882020056247711, -0.1249723955988884]","[0.37029850482940674, 0.4036218225955963, -0.12281620502471924]","[0.6229585409164429, 0.4945458769798279, -0.09198486059904099]","[0.7223760485649109, 0.33599698543548584, -0.11318991333246231]","[0.7762295603752136, 0.23761053383350372, -0.1308208554983139]","[0.8316144943237305, 0.15341079235076904, -0.14643850922584534]","[0.542203426361084, 0.4503457248210907, -0.06552191078662872]","[0.6071367859840393, 0.27355000376701355, -0.06447139382362366]","[0.6391971707344055, 0.16837677359580994, -0.08288903534412384]","[0.6662923693656921, 0.0757647156715393, -0.10031483322381973]","[0.4599325954914093, 0.44466719031333923, -0.04853221774101257]","[0.46061253547668457, 0.27776187658309937, -0.08570058643817902]","[0.4558168947696686, 0.1891629993915558, -0.1356469839811325]","[0.4621267318725586, 0.09751653671264648, -0.16715651750564575]","[0.3768254518508911, 0.48090246319770813, -0.037993963807821274]","[0.3726825714111328, 0.41026467084884644, -0.08777312934398651]","[0.367586612701416, 0.475548654794693, -0.10535324364900589]","[0.35092073678970337, 0.5365476012229919, -0.1124773770570755]"
"[0.4700108766555786, 0.8577641248703003, 1.2707610039797146e-06]","[0.5705114006996155, 0.7887471914291382, -0.0664733350276947]","[0.6089325547218323, 0.6199035048484802, -0.06320781260728836]","[0.4943850040435791, 0.49242568016052246, -0.0445895791053772]","[0.38634753227233887, 0.42696282267570496, -0.02476707473397255]","[0.6312118172645569, 0.45111188292503357, -0.023760110139846802]","[0.6879050731658936, 0.2812100350856781, -0.0289356280118227]","[0.7127366662025452, 0.18099133670330048, -0.035340096801519394]","[0.7390828728675842, 0.09324672818183899, -0.04340282082557678]","[0.5303125381469727, 0.4269038438796997, -0.020386099815368652]","[0.5558608770370483, 0.2301459163427353, -0.012168318033218384]","[0.565822958946228, 0.12157735228538513, -0.02614539861679077]","[0.5788217186927795, 0.03422290086746216, -0.037773653864860535]","[0.43658512830734253, 0.4476969242095947, -0.02720484882593155]","[0.41139593720436096, 0.2574516534805298, -0.07052285969257355]","[0.4035782516002655, 0.15826880931854248, -0.12776689231395721]","[0.4041091203689575, 0.05808350443840027, -0.1633063405752182]","[0.3515792489051819, 0.5138254761695862, -0.03693854436278343]","[0.3467975854873657, 0.4228346049785614, -0.09725435078144073]","[0.37351226806640625, 0.5002346634864807, -0.11801724135875702]","[0.38941580057144165, 0.5802984833717346, -0.12617897987365723]"
"[0.4524819254875183, 0.9138310551643372, -4.7133329417192726e-07]","[0.3830691874027252, 0.7846688032150269, -0.011087746359407902]","[0.36919844150543213, 0.5896109938621521, -0.01972411945462227]","[0.3540235757827759, 0.481141060590744, -0.03269253671169281]","[0.3744490146636963, 0.4218789041042328, -0.051918432116508484]","[0.5401777625083923, 0.45961427688598633, -0.016613829880952835]","[0.5299623012542725, 0.30380716919898987, -0.03357110172510147]","[0.5167802572250366, 0.22201934456825256, -0.04715955629944801]","[0.5215024948120117, 0.1559240221977234, -0.06984522938728333]","[0.616104006767273, 0.4882926940917969, -0.054047174751758575]","[0.6506207585334778, 0.2795438766479492, -0.07639434188604355]","[0.6618504524230957, 0.1440688669681549, -0.10126657783985138]","[0.6695011854171753, 0.030480623245239258, -0.12628883123397827]","[0.6431828737258911, 0.5599637627601624, -0.09655450284481049]","[0.6160829067230225, 0.34561461210250854, -0.1619708389043808]","[0.6051123738288879, 0.18964943289756775, -0.23105254769325256]","[0.6016693115234375, 0.061809152364730835, -0.28471076488494873]","[0.6227824687957764, 0.65981125831604, -0.1366891711950302]","[0.4474404454231262, 0.5384750366210938, -0.2184305191040039]","[0.33578112721443176, 0.46560370922088623, -0.2724522054195404]","[0.24284720420837402, 0.40549126267433167, -0.3140353560447693]"
"[0.27735820412635803, 0.7340087890625, 1.5347600310633425e-06]","[0.37941572070121765, 0.7540353536605835, -0.08609753847122192]","[0.5027622580528259, 0.6644930839538574, -0.09811948239803314]","[0.498504102230072, 0.49633273482322693, -0.09003487974405289]","[0.45871853828430176, 0.37717634439468384, -0.08123050630092621]","[0.6298933625221252, 0.5440585613250732, -0.056808169931173325]","[0.7776751518249512, 0.4497396647930145, -0.07400773465633392]","[0.8578338027000427, 0.3900580406188965, -0.0866025909781456]","[0.9304207563400269, 0.3408390283584595, -0.09793514758348465]","[0.5666283965110779, 0.45876309275627136, -0.04732438549399376]","[0.7084031701087952, 0.3304041028022766, -0.05262487009167671]","[0.7857311964035034, 0.25647830963134766, -0.07467380911111832]","[0.8541592955589294, 0.1997440755367279, -0.08873215317726135]","[0.48261767625808716, 0.41485854983329773, -0.04785805940628052]","[0.5811275243759155, 0.26149511337280273, -0.10256160795688629]","[0.6393967270851135, 0.185644268989563, -0.16534876823425293]","[0.7058991193771362, 0.11176693439483643, -0.20248278975486755]","[0.3752589821815491, 0.41313636302948, -0.05163225531578064]","[0.4194241166114807, 0.3467726707458496, -0.12212294340133667]","[0.39227914810180664, 0.421209454536438, -0.14675135910511017]","[0.3602237403392792, 0.4878283441066742, -0.15567052364349365]"
"[0.5428162813186646, 0.7898639440536499, 1.1556257959455252e-06]","[0.6482836008071899, 0.7197732925415039, -0.08858999609947205]","[0.6977038383483887, 0.6180062294006348, -0.11135789006948471]","[0.6354068517684937, 0.5083290338516235, -0.11527916043996811]","[0.5237686038017273, 0.46690309047698975, -0.11704752594232559]","[0.6256614923477173, 0.4159248173236847, -0.08529353141784668]","[0.6574604511260986, 0.2369355410337448, -0.1056155413389206]","[0.6626790165901184, 0.14190728962421417, -0.11991356313228607]","[0.6599014401435852, 0.062466591596603394, -0.1316968947649002]","[0.5123802423477173, 0.41047245264053345, -0.07100030779838562]","[0.45366615056991577, 0.21973977982997894, -0.08929094672203064]","[0.41446372866630554, 0.1235969066619873, -0.11500611901283264]","[0.38856714963912964, 0.04189220070838928, -0.1316586434841156]","[0.43093520402908325, 0.4500478208065033, -0.06301095336675644]","[0.3590906262397766, 0.2971538007259369, -0.10146772116422653]","[0.31648141145706177, 0.19639582931995392, -0.1448659747838974]","[0.27844083309173584, 0.10126607120037079, -0.17066070437431335]","[0.3798033595085144, 0.5317937135696411, -0.05987299233675003]","[0.36957481503486633, 0.40227633714675903, -0.0920887142419815]","[0.4061577320098877, 0.3952436149120331, -0.09526373445987701]","[0.4327695369720459, 0.4227619767189026, -0.09269636124372482]"
"[0.204154372215271, 0.7534078359603882, 1.4828661960564204e-06]","[0.3291242718696594, 0.7853314876556396, -0.09001144766807556]","[0.4419448971748352, 0.7343884706497192, -0.10865220427513123]","[0.4525482654571533, 0.5841882228851318, -0.10124252736568451]","[0.4046661853790283, 0.47300636768341064, -0.09201297163963318]","[0.5788437724113464, 0.5625941753387451, -0.09575210511684418]","[0.7545933723449707, 0.44936704635620117, -0.1376158446073532]","[0.8439366817474365, 0.37969690561294556, -0.16445867717266083]","[0.9234313368797302, 0.3171815276145935, -0.17897562682628632]","[0.5163145065307617, 0.4819064140319824, -0.08236784487962723]","[0.6753946542739868, 0.33882540464401245, -0.1336284875869751]","[0.7623438239097595, 0.2508746385574341, -0.16711141169071198]","[0.8409310579299927, 0.18265566229820251, -0.17483706772327423]","[0.4334389567375183, 0.4476197361946106, -0.07429943233728409]","[0.5302536487579346, 0.29830822348594666, -0.15842019021511078]","[0.6039987802505493, 0.20419035851955414, -0.20656581223011017]","[0.6813136339187622, 0.1143132746219635, -0.2186998873949051]","[0.3174225986003876, 0.4705761969089508, -0.0672721192240715]","[0.38367927074432373, 0.3809964656829834, -0.12591244280338287]","[0.3709961771965027, 0.4489443898200989, -0.11012101918458939]","[0.3372287154197693, 0.5296570658683777, -0.08250436186790466]"
"[0.6163831353187561, 0.7832202911376953, 1.0230364750896115e-06]","[0.6741012334823608, 0.6889154314994812, -0.08318890631198883]","[0.6315101981163025, 0.536618709564209, -0.09029406309127808]","[0.451279878616333, 0.48491132259368896, -0.08064871281385422]","[0.3235415816307068, 0.4797024726867676, -0.06896446645259857]","[0.5935000777244568, 0.37641075253486633, -0.02934313751757145]","[0.5344781875610352, 0.21532580256462097, -0.04033677652478218]","[0.489061176776886, 0.12744033336639404, -0.053807128220796585]","[0.4514460563659668, 0.0437549352645874, -0.06891371309757233]","[0.4926382303237915, 0.4030834138393402, -0.022266723215579987]","[0.41106998920440674, 0.2368931770324707, -0.02354455552995205]","[0.35358238220214844, 0.1518900990486145, -0.047876548022031784]","[0.3085678815841675, 0.08071926236152649, -0.06681347638368607]","[0.41846856474876404, 0.4640462100505829, -0.02669740468263626]","[0.3039318919181824, 0.3266027569770813, -0.07936511188745499]","[0.24152663350105286, 0.2593335509300232, -0.13696393370628357]","[0.18525606393814087, 0.18356098234653473, -0.17225657403469086]","[0.3667895793914795, 0.5601100921630859, -0.03532543033361435]","[0.32632821798324585, 0.5029147863388062, -0.10303663462400436]","[0.37906375527381897, 0.5715235471725464, -0.12383382022380829]","[0.4234685003757477, 0.636512279510498, -0.13195650279521942]"
"[0.7158872485160828, 0.7691214084625244, 1.3562764706875896e-06]","[0.7524502873420715, 0.6456812024116516, -0.09927988052368164]","[0.6596032381057739, 0.5191861987113953, -0.1327328085899353]","[0.5062612891197205, 0.5161218047142029, -0.14556339383125305]","[0.3885936439037323, 0.5509543418884277, -0.16155566275119781]","[0.5674624443054199, 0.3990716338157654, -0.10202529281377792]","[0.4657905697822571, 0.24774996936321259, -0.14949147403240204]","[0.40024274587631226, 0.1516219675540924, -0.1848727911710739]","[0.34234410524368286, 0.07017579674720764, -0.2112191915512085]","[0.48676666617393494, 0.4584711194038391, -0.0880083367228508]","[0.3608255386352539, 0.31397464871406555, -0.13561740517616272]","[0.2810295820236206, 0.2208143174648285, -0.17480680346488953]","[0.2179698497056961, 0.14245405793190002, -0.1979750692844391]","[0.4439566731452942, 0.5400660037994385, -0.08168550580739975]","[0.28726720809936523, 0.4439903497695923, -0.16458705067634583]","[0.2009076476097107, 0.3705918490886688, -0.22267544269561768]","[0.1297980546951294, 0.30547189712524414, -0.2545829713344574]","[0.4357801377773285, 0.6411240100860596, -0.07783535122871399]","[0.35850393772125244, 0.5789230465888977, -0.17336539924144745]","[0.42572128772735596, 0.5863277316093445, -0.1981557458639145]","[0.493893027305603, 0.6014263033866882, -0.20386570692062378]"
"[0.5832526087760925, 0.8912668228149414, 1.6346918982890202e-06]","[0.644011378288269, 0.8149643540382385, -0.11118476092815399]","[0.6095011830329895, 0.6566060781478882, -0.1412869691848755]","[0.4515320062637329, 0.5670758485794067, -0.14827631413936615]","[0.3257979452610016, 0.5144149661064148, -0.1541745364665985]","[0.6092419624328613, 0.4656825661659241, -0.0983373150229454]","[0.6190373301506042, 0.2729623317718506, -0.13178536295890808]","[0.6219565868377686, 0.155777245759964, -0.16019630432128906]","[0.6259526610374451, 0.04747748374938965, -0.18380245566368103]","[0.5017845034599304, 0.46751949191093445, -0.07696213573217392]","[0.4619879424571991, 0.2629813551902771, -0.0958244800567627]","[0.4386109411716461, 0.1444416642189026, -0.1309119313955307]","[0.4235207736492157, 0.041220635175704956, -0.15785685181617737]","[0.41895484924316406, 0.5107395052909851, -0.0651940405368805]","[0.3300752639770508, 0.3410673439502716, -0.12284152209758759]","[0.28216755390167236, 0.24677835404872894, -0.1862989366054535]","[0.2433193325996399, 0.15303650498390198, -0.22730191051959991]","[0.363589346408844, 0.5911358594894409, -0.059570059180259705]","[0.3281458020210266, 0.5119712948799133, -0.1357976794242859]","[0.37248003482818604, 0.5713266134262085, -0.16428470611572266]","[0.4117524325847626, 0.6363880634307861, -0.17639054358005524]"
"[0.7281880378723145, 0.8247842192649841, 1.5450655155291315e-06]","[0.7550023794174194, 0.7284947633743286, -0.11447975784540176]","[0.6629998087882996, 0.5882165431976318, -0.14691387116909027]","[0.48650097846984863, 0.5549602508544922, -0.1547384411096573]","[0.34284916520118713, 0.5554958581924438, -0.15954148769378662]","[0.6003736257553101, 0.4116230010986328, -0.0861310288310051]","[0.5154271125793457, 0.23200683295726776, -0.11099866777658463]","[0.4678336977958679, 0.13158704340457916, -0.13020211458206177]","[0.42380139231681824, 0.042984843254089355, -0.1467464715242386]","[0.5104503035545349, 0.45602643489837646, -0.060050975531339645]","[0.40710991621017456, 0.27038490772247314, -0.08163584023714066]","[0.35153883695602417, 0.16543586552143097, -0.11091427505016327]","[0.3068375289440155, 0.07995399832725525, -0.12921573221683502]","[0.4538862407207489, 0.5303839445114136, -0.04454502835869789]","[0.31074297428131104, 0.40363556146621704, -0.10625170916318893]","[0.22958338260650635, 0.324582576751709, -0.16831621527671814]","[0.1602749526500702, 0.2524958848953247, -0.20518113672733307]","[0.4289330840110779, 0.6213182210922241, -0.03438197448849678]","[0.36292147636413574, 0.5521151423454285, -0.1144924908876419]","[0.41814035177230835, 0.5970242023468018, -0.14121830463409424]","[0.47358497977256775, 0.6458543539047241, -0.15005087852478027]"
"[0.2873653769493103, 0.7854570746421814, 1.657489860917849e-06]","[0.45362961292266846, 0.7848231792449951, -0.06887849420309067]","[0.5914530158042908, 0.6545889377593994, -0.06450021266937256]","[0.5867433547973633, 0.4781547784805298, -0.04244401305913925]","[0.4929928183555603, 0.3809134364128113, -0.018242955207824707]","[0.6227608919143677, 0.5284417867660522, -0.037681419402360916]","[0.7745599746704102, 0.4254450500011444, -0.036747317761182785]","[0.8560976982116699, 0.3611604571342468, -0.03494124487042427]","[0.9303182363510132, 0.3100864291191101, -0.03790128976106644]","[0.5401484370231628, 0.45240646600723267, -0.036651596426963806]","[0.6800540685653687, 0.3043769598007202, -0.017575785517692566]","[0.76189786195755, 0.22804445028305054, -0.02128521353006363]","[0.8254988193511963, 0.17028778791427612, -0.02755850926041603]","[0.44237059354782104, 0.4210875630378723, -0.045155495405197144]","[0.5316311717033386, 0.22841346263885498, -0.08818328380584717]","[0.5883992314338684, 0.14737927913665771, -0.14676198363304138]","[0.6407067179679871, 0.06536322832107544, -0.1834692806005478]","[0.32491278648376465, 0.4412814974784851, -0.05564640834927559]","[0.42018818855285645, 0.3589590787887573, -0.11580554395914078]","[0.4263089597225189, 0.45315465331077576, -0.13419240713119507]","[0.39436066150665283, 0.5397821068763733, -0.14264975488185883]"
"[0.41171011328697205, 0.8459982872009277, 1.4626275515183806e-06]","[0.5333572626113892, 0.7879647016525269, -0.11194470524787903]","[0.5858822464942932, 0.6196773052215576, -0.125029057264328]","[0.5048505067825317, 0.4624963402748108, -0.11595847457647324]","[0.4079563319683075, 0.37016478180885315, -0.09938150644302368]","[0.656329870223999, 0.4835294485092163, -0.035912808030843735]","[0.7447875738143921, 0.32354336977005005, -0.033819518983364105]","[0.7936807870864868, 0.22570832073688507, -0.03613186627626419]","[0.8339675068855286, 0.15223795175552368, -0.0416555218398571]","[0.5528976917266846, 0.4367619752883911, -0.00702666537836194]","[0.6101676821708679, 0.2468573898077011, 0.020903607830405235]","[0.639345645904541, 0.14326384663581848, 0.021735787391662598]","[0.6627953052520752, 0.06588643789291382, 0.017113789916038513]","[0.4502169191837311, 0.4335571527481079, 0.004330595955252647]","[0.47077763080596924, 0.23258616030216217, -0.019481506198644638]","[0.48238784074783325, 0.137473464012146, -0.07286419719457626]","[0.4903301000595093, 0.04782140254974365, -0.10812924802303314]","[0.35202890634536743, 0.472674697637558, 0.006544054020196199]","[0.3644163906574249, 0.34309446811676025, -0.04021336883306503]","[0.3836243450641632, 0.38397911190986633, -0.06806747615337372]","[0.3861895501613617, 0.44495075941085815, -0.08416523784399033]"
