Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.6380406618118286, 0.8915671706199646, -4.133074753553956e-07]","[0.7152321338653564, 0.681822657585144, -0.027603421360254288]","[0.7047396302223206, 0.48170205950737, -0.010260586626827717]","[0.668519914150238, 0.3204316794872284, 0.009232237003743649]","[0.6576557159423828, 0.20837442576885223, 0.03448761999607086]","[0.4767814874649048, 0.43152686953544617, 0.02265108935534954]","[0.3477628827095032, 0.28895553946495056, -0.006947049405425787]","[0.2661329507827759, 0.2158566415309906, -0.034182626754045486]","[0.18178141117095947, 0.1503959596157074, -0.05870014429092407]","[0.40538161993026733, 0.5047838091850281, 0.01613062061369419]","[0.336564302444458, 0.4030431807041168, -0.061564378440380096]","[0.4582890272140503, 0.5323088765144348, -0.09152842313051224]","[0.5281868577003479, 0.6142894625663757, -0.09205028414726257]","[0.3565508723258972, 0.5980722904205322, 0.004321069922298193]","[0.2843049168586731, 0.5090841054916382, -0.08437488228082657]","[0.418592244386673, 0.6245423555374146, -0.06957127153873444]","[0.4877694845199585, 0.6883039474487305, -0.03395131975412369]","[0.3213947117328644, 0.7096512317657471, -0.008737701922655106]","[0.24230605363845825, 0.6254829168319702, -0.07353711873292923]","[0.3528375029563904, 0.6873742341995239, -0.05500929802656174]","[0.4146748483181, 0.7308322191238403, -0.024951811879873276]"
"[0.1636304259300232, 0.7296650409698486, 4.136128950449347e-07]","[0.3554477095603943, 0.7386825084686279, -0.12353472411632538]","[0.5371506214141846, 0.6693251132965088, -0.1699753850698471]","[0.6974213719367981, 0.5844227075576782, -0.19918252527713776]","[0.8456472754478455, 0.598853588104248, -0.21610531210899353]","[0.5404216647148132, 0.4143592417240143, -0.04170014709234238]","[0.6200209856033325, 0.2693560719490051, -0.08675657212734222]","[0.6639952063560486, 0.17199665307998657, -0.09903693199157715]","[0.7029901742935181, 0.08388388156890869, -0.10464969277381897]","[0.4313686490058899, 0.3726051449775696, -0.008062104694545269]","[0.46059682965278625, 0.2601487636566162, -0.055946432054042816]","[0.3878448009490967, 0.41312405467033386, -0.030523773282766342]","[0.3970178961753845, 0.46759533882141113, 0.009399330243468285]","[0.3230874538421631, 0.3472179174423218, 0.003928754013031721]","[0.34542807936668396, 0.24693875014781952, -0.06951440125703812]","[0.2971494793891907, 0.40526553988456726, -0.03415434807538986]","[0.31339430809020996, 0.45021745562553406, 0.014493254013359547]","[0.2131308615207672, 0.3388812243938446, 0.004377696663141251]","[0.23873648047447205, 0.2337411642074585, -0.03760293126106262]","[0.22500205039978027, 0.34602510929107666, -0.008829892612993717]","[0.2242736518383026, 0.40618661046028137, 0.02692433074116707]"
"[0.22543591260910034, 0.7083926200866699, 4.216081492813828e-07]","[0.3940412402153015, 0.683017373085022, -0.06736315041780472]","[0.5712226629257202, 0.5890306234359741, -0.09525264799594879]","[0.7257397770881653, 0.5386685729026794, -0.1184268519282341]","[0.8517954349517822, 0.5445680618286133, -0.13751769065856934]","[0.5169460773468018, 0.3896070718765259, -0.03739096596837044]","[0.5919252634048462, 0.2305493801832199, -0.07020821422338486]","[0.6372246742248535, 0.1352422535419464, -0.08856718242168427]","[0.6682060360908508, 0.04469212889671326, -0.10878951102495193]","[0.418282687664032, 0.35567620396614075, -0.035959649831056595]","[0.476427286863327, 0.2615055441856384, -0.0962623581290245]","[0.42410969734191895, 0.41337448358535767, -0.10107686370611191]","[0.3948136866092682, 0.49041661620140076, -0.0901135727763176]","[0.3060954809188843, 0.3554167151451111, -0.04399602860212326]","[0.3539201021194458, 0.28774791955947876, -0.11512460559606552]","[0.31907781958580017, 0.4364614486694336, -0.08847914636135101]","[0.3015575110912323, 0.491377592086792, -0.052950695157051086]","[0.1905021071434021, 0.3714885413646698, -0.057650502771139145]","[0.23810648918151855, 0.2925885319709778, -0.10366126894950867]","[0.2329721748828888, 0.3980425298213959, -0.07848738133907318]","[0.2269006073474884, 0.4474877715110779, -0.05188412219285965]"
"[0.3229950964450836, 0.8840456008911133, -1.500030890611015e-07]","[0.5252483487129211, 0.7708604335784912, -0.047639355063438416]","[0.6618906855583191, 0.6252955794334412, -0.04841529205441475]","[0.7583983540534973, 0.4852646291255951, -0.04390103369951248]","[0.8324587345123291, 0.390963613986969, -0.03421115502715111]","[0.5156159400939941, 0.4405094385147095, -3.1850620871409774e-05]","[0.5235388278961182, 0.24774734675884247, -0.03067684918642044]","[0.5171085000038147, 0.13839465379714966, -0.05925785377621651]","[0.5023084282875061, 0.03574302792549133, -0.08622785657644272]","[0.40981999039649963, 0.44282856583595276, -7.064933015499264e-05]","[0.4200431704521179, 0.31599459052085876, -0.07680563628673553]","[0.41987258195877075, 0.4864521920681, -0.10376731306314468]","[0.41834840178489685, 0.5959582328796387, -0.1042809709906578]","[0.3071189522743225, 0.47746768593788147, -0.006268154364079237]","[0.3076132535934448, 0.36295777559280396, -0.09030117094516754]","[0.32571107149124146, 0.5324187874794006, -0.0672779232263565]","[0.33408045768737793, 0.6298335194587708, -0.02936149574816227]","[0.20547571778297424, 0.5345998406410217, -0.015976758673787117]","[0.1983720362186432, 0.4222351610660553, -0.07722093909978867]","[0.23442891240119934, 0.537314772605896, -0.05290260538458824]","[0.25647449493408203, 0.610309898853302, -0.0202750526368618]"
"[0.4273776412010193, 0.8767475485801697, 1.5821733256871084e-07]","[0.5333120226860046, 0.728697657585144, -0.08791892975568771]","[0.6047792434692383, 0.5353633165359497, -0.11307208240032196]","[0.6921060681343079, 0.38616594672203064, -0.12939850986003876]","[0.7972314953804016, 0.30073660612106323, -0.13715054094791412]","[0.4581639766693115, 0.4053080677986145, -0.016310475766658783]","[0.4079301655292511, 0.23987533152103424, -0.04271751269698143]","[0.37671056389808655, 0.14275825023651123, -0.0591711662709713]","[0.33631977438926697, 0.053440749645233154, -0.07599738240242004]","[0.36169034242630005, 0.44946593046188354, -0.0003546919906511903]","[0.3154521584510803, 0.3504664897918701, -0.04331487789750099]","[0.36598923802375793, 0.49394458532333374, -0.041315704584121704]","[0.40163859724998474, 0.5507153272628784, -0.02742859534919262]","[0.2772343158721924, 0.5197000503540039, 9.447933553019539e-05]","[0.23892563581466675, 0.4524780213832855, -0.06146947667002678]","[0.3040195107460022, 0.5812058448791504, -0.03859902545809746]","[0.33971232175827026, 0.6166725754737854, -0.006917021702975035]","[0.2002936601638794, 0.5969699621200562, -0.008219273760914803]","[0.16180023550987244, 0.5188038945198059, -0.0455344021320343]","[0.2177557349205017, 0.5966144800186157, -0.02336064912378788]","[0.25479620695114136, 0.630477786064148, 0.000486593518871814]"
"[0.14188671112060547, 0.5626455545425415, 1.9062773048972304e-07]","[0.27824175357818604, 0.6236764192581177, -0.09345024824142456]","[0.4749613404273987, 0.6203480362892151, -0.1376878321170807]","[0.6499402523040771, 0.6517099142074585, -0.1736474633216858]","[0.7690182328224182, 0.7265714406967163, -0.20454688370227814]","[0.5389342308044434, 0.4183775782585144, -0.06538224965333939]","[0.6769008636474609, 0.2951398491859436, -0.11657217144966125]","[0.7583377361297607, 0.21629399061203003, -0.1390220671892166]","[0.81919264793396, 0.1392883062362671, -0.15819761157035828]","[0.4532991647720337, 0.34729036688804626, -0.053166843950748444]","[0.5087403655052185, 0.2761002480983734, -0.12838467955589294]","[0.39702510833740234, 0.4021889567375183, -0.12280066311359406]","[0.3599664568901062, 0.46666213870048523, -0.10073252767324448]","[0.3495950698852539, 0.29996371269226074, -0.05504760891199112]","[0.3838420808315277, 0.25056374073028564, -0.14152219891548157]","[0.29917725920677185, 0.37851810455322266, -0.10579731315374374]","[0.2813391387462616, 0.4327879250049591, -0.060715049505233765]","[0.24240803718566895, 0.2679068446159363, -0.06531553715467453]","[0.27763351798057556, 0.2129417359828949, -0.12207013368606567]","[0.22937136888504028, 0.3064202070236206, -0.09690126031637192]","[0.22156274318695068, 0.3534492254257202, -0.06708279997110367]"
"[0.1039060652256012, 0.6094850301742554, 6.692224587823148e-07]","[0.29105162620544434, 0.7052851915359497, -0.11249785870313644]","[0.4775589108467102, 0.7129639387130737, -0.1624637246131897]","[0.6511356830596924, 0.7047854661941528, -0.2087203711271286]","[0.7822619676589966, 0.7307485342025757, -0.2547340989112854]","[0.5062519907951355, 0.4069541394710541, -0.01810668595135212]","[0.6281059384346008, 0.25960788130760193, -0.05149775743484497]","[0.6904569864273071, 0.16442392766475677, -0.07597699761390686]","[0.7386215925216675, 0.09421515464782715, -0.09566645324230194]","[0.4213860034942627, 0.3328894376754761, 0.0011994249653071165]","[0.5335807800292969, 0.16837896406650543, -0.07495229691267014]","[0.47252190113067627, 0.24257786571979523, -0.10253337770700455]","[0.41495537757873535, 0.336398720741272, -0.09266964346170425]","[0.32401275634765625, 0.2879379391670227, 0.004995095077902079]","[0.4225751459598541, 0.1475038230419159, -0.07934413850307465]","[0.3599792718887329, 0.2366214096546173, -0.08427733182907104]","[0.30834710597991943, 0.3266102373600006, -0.05639789253473282]","[0.21792271733283997, 0.26547569036483765, -0.0016709468327462673]","[0.28927743434906006, 0.15291301906108856, -0.06347265094518661]","[0.25936686992645264, 0.21897479891777039, -0.0641678124666214]","[0.2277308702468872, 0.2956593930721283, -0.04543297737836838]"
"[0.457020103931427, 0.8796428442001343, 2.10489886853793e-07]","[0.5715738534927368, 0.7665995359420776, -0.12651202082633972]","[0.6429091691970825, 0.5817884206771851, -0.1737210750579834]","[0.699878454208374, 0.40454819798469543, -0.2006777971982956]","[0.7626715898513794, 0.2788046598434448, -0.2103889286518097]","[0.4560673236846924, 0.4315447509288788, -0.07501715421676636]","[0.36576616764068604, 0.27558422088623047, -0.13014432787895203]","[0.31444209814071655, 0.18979083001613617, -0.1457126885652542]","[0.26201897859573364, 0.09739664196968079, -0.1535155326128006]","[0.36129069328308105, 0.49161297082901, -0.040657419711351395]","[0.30042731761932373, 0.4197023808956146, -0.08584219217300415]","[0.3833925127983093, 0.5607839226722717, -0.05487724021077156]","[0.4269334077835083, 0.5519696474075317, -0.022134680300951004]","[0.2853727340698242, 0.5638666749000549, -0.027946000918745995]","[0.2272636592388153, 0.49638861417770386, -0.09854719787836075]","[0.3212636113166809, 0.618299126625061, -0.05542924627661705]","[0.36407583951950073, 0.6059538125991821, -0.012514809146523476]","[0.2235402762889862, 0.6385281085968018, -0.027149371802806854]","[0.16781967878341675, 0.5864440202713013, -0.07270853966474533]","[0.2454662173986435, 0.6649160385131836, -0.045693617314100266]","[0.28323954343795776, 0.6824033260345459, -0.017423691228032112]"
"[0.06853681802749634, 0.6089202761650085, 1.3899067141665e-07]","[0.25334909558296204, 0.6757996082305908, -0.0696617141366005]","[0.4655579626560211, 0.6825664639472961, -0.09252112358808517]","[0.6366875767707825, 0.71529221534729, -0.10500665754079819]","[0.7395521998405457, 0.7835842370986938, -0.10849889367818832]","[0.5363284945487976, 0.45934581756591797, -0.04952524974942207]","[0.7019383907318115, 0.35403716564178467, -0.09590644389390945]","[0.7914296388626099, 0.2835252583026886, -0.12803836166858673]","[0.8722543716430664, 0.21349245309829712, -0.15734468400478363]","[0.47217434644699097, 0.3769710659980774, -0.04750606790184975]","[0.5736450552940369, 0.3321276307106018, -0.13181383907794952]","[0.44186335802078247, 0.4450129270553589, -0.15250857174396515]","[0.368721604347229, 0.4955102503299713, -0.15035797655582428]","[0.37443190813064575, 0.31376704573631287, -0.0528126023709774]","[0.44257086515426636, 0.28966617584228516, -0.14552032947540283]","[0.32935526967048645, 0.4110493063926697, -0.1236361414194107]","[0.28386327624320984, 0.44954150915145874, -0.08732136338949203]","[0.25978055596351624, 0.2729935944080353, -0.06285874545574188]","[0.3268781006336212, 0.23338794708251953, -0.11948806047439575]","[0.26485496759414673, 0.34228014945983887, -0.09088380634784698]","[0.23691868782043457, 0.3812779188156128, -0.05940943583846092]"
"[0.1427137851715088, 0.7288498878479004, 5.461087653202412e-07]","[0.3232857584953308, 0.7422544956207275, -0.1286700814962387]","[0.5064037442207336, 0.6843199729919434, -0.17158877849578857]","[0.676980197429657, 0.6267841458320618, -0.194928839802742]","[0.8151332139968872, 0.6122460961341858, -0.20514456927776337]","[0.5096742510795593, 0.42059803009033203, -0.04044223949313164]","[0.5893181562423706, 0.26529592275619507, -0.07159462571144104]","[0.6427538394927979, 0.16616758704185486, -0.07730965316295624]","[0.6771278977394104, 0.07160905003547668, -0.08183712512254715]","[0.4074082672595978, 0.38434410095214844, -0.0035500035155564547]","[0.4408423900604248, 0.255435585975647, -0.04168576002120972]","[0.3778480887413025, 0.40342944860458374, -0.014499512501060963]","[0.38454633951187134, 0.4652089774608612, 0.023713616654276848]","[0.2959163188934326, 0.3759896159172058, 0.011534604243934155]","[0.3039340376853943, 0.2935495972633362, -0.05990266427397728]","[0.26782193779945374, 0.4421681761741638, -0.03019966371357441]","[0.29560571908950806, 0.48659345507621765, 0.01279763039201498]","[0.19211417436599731, 0.39261606335639954, 0.015477675944566727]","[0.20066556334495544, 0.3127192258834839, -0.03253960236907005]","[0.18958055973052979, 0.42330068349838257, -0.010784419253468513]","[0.20363399386405945, 0.47287046909332275, 0.017783408984541893]"
"[0.5541270971298218, 0.9216949343681335, 3.8752227737859357e-07]","[0.655665397644043, 0.7815379500389099, -0.11428644508123398]","[0.6923832893371582, 0.5546665191650391, -0.15484359860420227]","[0.7159698009490967, 0.3669435977935791, -0.17968042194843292]","[0.7494758367538452, 0.23615217208862305, -0.19723589718341827]","[0.4379444718360901, 0.4928005039691925, -0.09920024126768112]","[0.2947413921356201, 0.3511357307434082, -0.16038356721401215]","[0.20542991161346436, 0.2675468921661377, -0.19261236488819122]","[0.12220022082328796, 0.1954273283481598, -0.2177811712026596]","[0.35502052307128906, 0.5784297585487366, -0.07710801810026169]","[0.2818734049797058, 0.5203830599784851, -0.15481817722320557]","[0.4020453095436096, 0.6418244242668152, -0.16051658987998962]","[0.47402963042259216, 0.6909348368644714, -0.15084309875965118]","[0.3019542098045349, 0.6855325102806091, -0.06922152638435364]","[0.2507423758506775, 0.6556286811828613, -0.16330933570861816]","[0.37501823902130127, 0.7536748647689819, -0.13626253604888916]","[0.44333723187446594, 0.7840326428413391, -0.09924095124006271]","[0.27549633383750916, 0.7884082794189453, -0.07027828693389893]","[0.22230657935142517, 0.75491863489151, -0.13624517619609833]","[0.3116987645626068, 0.8182978630065918, -0.1144418716430664]","[0.3662557005882263, 0.8381705284118652, -0.0873107835650444]"
"[0.1434301733970642, 0.6386012434959412, 2.0066525507900224e-07]","[0.2794305980205536, 0.6898206472396851, -0.0884132981300354]","[0.5026770830154419, 0.6408910751342773, -0.12495437264442444]","[0.6800141334533691, 0.6372092366218567, -0.15447166562080383]","[0.8065831661224365, 0.6842124462127686, -0.18338041007518768]","[0.503653347492218, 0.42458978295326233, -0.08606290817260742]","[0.6188246607780457, 0.2750779986381531, -0.14454756677150726]","[0.6861056685447693, 0.17297706007957458, -0.17560869455337524]","[0.7413205504417419, 0.08414584398269653, -0.2036755532026291]","[0.4044560194015503, 0.35958316922187805, -0.08379460871219635]","[0.46298056840896606, 0.27410295605659485, -0.18440531194210052]","[0.3819417953491211, 0.40082189440727234, -0.20777983963489532]","[0.3429758846759796, 0.49136826395988464, -0.20505090057849884]","[0.2901419997215271, 0.32856929302215576, -0.09167938679456711]","[0.3228406012058258, 0.27121976017951965, -0.20145104825496674]","[0.2617640495300293, 0.4029160737991333, -0.19131845235824585]","[0.24240294098854065, 0.48309844732284546, -0.16053971648216248]","[0.17773443460464478, 0.3159397840499878, -0.10560405254364014]","[0.20929324626922607, 0.25155162811279297, -0.18650899827480316]","[0.17617854475975037, 0.3520778715610504, -0.1797058880329132]","[0.1681504249572754, 0.4199454188346863, -0.1608591377735138]"
"[0.31992459297180176, 0.8934955596923828, 1.669634741574555e-07]","[0.46290841698646545, 0.8100401163101196, -0.09281319379806519]","[0.596795380115509, 0.625373125076294, -0.1224350705742836]","[0.7232874631881714, 0.4973432421684265, -0.14303088188171387]","[0.8492662906646729, 0.4456683397293091, -0.15700501203536987]","[0.4598056375980377, 0.4486331641674042, -0.0575033575296402]","[0.43710073828697205, 0.25768551230430603, -0.10625293850898743]","[0.41898107528686523, 0.14320844411849976, -0.13570131361484528]","[0.4023277759552002, 0.03376668691635132, -0.16354908049106598]","[0.3525894284248352, 0.4686250686645508, -0.046105992048978806]","[0.33161765336990356, 0.37148046493530273, -0.13013285398483276]","[0.35936713218688965, 0.5230214595794678, -0.15058179199695587]","[0.386917382478714, 0.601306676864624, -0.14920543134212494]","[0.24874578416347504, 0.5242857933044434, -0.04719575121998787]","[0.2220459282398224, 0.4603706896305084, -0.1430164873600006]","[0.2679428458213806, 0.606300413608551, -0.1305762529373169]","[0.3093070983886719, 0.6675090789794922, -0.10106130689382553]","[0.15789839625358582, 0.590061604976654, -0.05564084276556969]","[0.13000106811523438, 0.522925853729248, -0.12360084801912308]","[0.17287445068359375, 0.6194153428077698, -0.11474375426769257]","[0.21634578704833984, 0.6669455766677856, -0.09634020179510117]"
"[0.523889422416687, 0.8726340532302856, 2.7547488912205154e-07]","[0.6150595545768738, 0.7429618835449219, -0.13260692358016968]","[0.6451425552368164, 0.5410715937614441, -0.17788079380989075]","[0.6626570224761963, 0.35346466302871704, -0.2043699026107788]","[0.6866865158081055, 0.21402600407600403, -0.21516063809394836]","[0.4591161906719208, 0.4218118190765381, -0.057313598692417145]","[0.35480913519859314, 0.2893293797969818, -0.10557792335748672]","[0.28677189350128174, 0.21126431226730347, -0.11654368042945862]","[0.22307118773460388, 0.13343429565429688, -0.12163784354925156]","[0.3770458698272705, 0.4945927858352661, -0.01831120252609253]","[0.2798638343811035, 0.43868911266326904, -0.07386239618062973]","[0.3778299391269684, 0.5596500039100647, -0.05000709742307663]","[0.434920996427536, 0.5494922995567322, -0.015233865939080715]","[0.31607282161712646, 0.575907826423645, -0.0017980333650484681]","[0.2268206775188446, 0.530445396900177, -0.08035176992416382]","[0.3330404460430145, 0.6306238770484924, -0.04309259355068207]","[0.3868662714958191, 0.6148377656936646, 0.0012890505604445934]","[0.2675173878669739, 0.654823899269104, 0.0018155319849029183]","[0.19797831773757935, 0.625049352645874, -0.05635051429271698]","[0.27958524227142334, 0.6909902095794678, -0.039411649107933044]","[0.3334084153175354, 0.6995300650596619, -0.013039695098996162]"
"[0.37827232480049133, 0.9330744743347168, 7.370166485998197e-07]","[0.5446863770484924, 0.8233864307403564, -0.10700199753046036]","[0.6548741459846497, 0.6509477496147156, -0.15186576545238495]","[0.7482297420501709, 0.5027561783790588, -0.18238061666488647]","[0.8514090776443481, 0.4033866226673126, -0.20453687012195587]","[0.4486452341079712, 0.47771742939949036, -0.07728802412748337]","[0.39975547790527344, 0.2769734859466553, -0.13078056275844574]","[0.36958882212638855, 0.15419194102287292, -0.1660701185464859]","[0.33362001180648804, 0.050514817237854004, -0.19534319639205933]","[0.3409808874130249, 0.5130653977394104, -0.05813119187951088]","[0.32580721378326416, 0.4243711829185486, -0.1331256926059723]","[0.3801361322402954, 0.584835946559906, -0.14156055450439453]","[0.40897226333618164, 0.6728228330612183, -0.13220661878585815]","[0.24424010515213013, 0.5889540910720825, -0.052652958780527115]","[0.24544110894203186, 0.5301530361175537, -0.13871647417545319]","[0.30503177642822266, 0.6746001243591309, -0.11252297461032867]","[0.33167389035224915, 0.7263911962509155, -0.07587801665067673]","[0.1679791808128357, 0.6739571690559387, -0.055880557745695114]","[0.15764179825782776, 0.6080881357192993, -0.10629449784755707]","[0.21420642733573914, 0.7032814621925354, -0.07660725712776184]","[0.24201175570487976, 0.739673376083374, -0.04634995386004448]"
"[0.18547415733337402, 0.7066417932510376, -3.379629731625755e-08]","[0.3460487723350525, 0.756523072719574, -0.07299426198005676]","[0.5589519739151001, 0.6878896951675415, -0.09487392008304596]","[0.711628794670105, 0.6163504719734192, -0.11032652854919434]","[0.8286826610565186, 0.5869647264480591, -0.12601599097251892]","[0.5339332222938538, 0.4595322608947754, -0.06130387634038925]","[0.6367248892784119, 0.29270797967910767, -0.11291962116956711]","[0.6970606446266174, 0.19100233912467957, -0.1423431783914566]","[0.7361335754394531, 0.10125607252120972, -0.16634730994701385]","[0.4402921199798584, 0.4089885950088501, -0.0575580894947052]","[0.501782238483429, 0.3210194706916809, -0.15991632640361786]","[0.4190220534801483, 0.47345295548439026, -0.1816309690475464]","[0.36445555090904236, 0.5677283406257629, -0.17109084129333496]","[0.33718547224998474, 0.38616952300071716, -0.06198614090681076]","[0.3829610347747803, 0.30456870794296265, -0.1738961637020111]","[0.31825748085975647, 0.4592183232307434, -0.1536775529384613]","[0.27876779437065125, 0.5482690930366516, -0.11004513502120972]","[0.22499927878379822, 0.37490683794021606, -0.07063701748847961]","[0.2671006917953491, 0.30016520619392395, -0.15657438337802887]","[0.23533320426940918, 0.4191093146800995, -0.14250826835632324]","[0.2138192355632782, 0.496428519487381, -0.11197277158498764]"
"[0.2697206735610962, 0.8313580751419067, 4.720945128156018e-07]","[0.46397531032562256, 0.7473813891410828, -0.08759123086929321]","[0.5939356684684753, 0.6343299150466919, -0.1135990172624588]","[0.7057660222053528, 0.5146432518959045, -0.12441900372505188]","[0.8280020952224731, 0.47567257285118103, -0.11946238577365875]","[0.5003364086151123, 0.40726447105407715, -0.005512526258826256]","[0.5233199596405029, 0.2333383560180664, -0.0357123538851738]","[0.537856936454773, 0.12704354524612427, -0.05522938445210457]","[0.5437322854995728, 0.03024575114250183, -0.07166644930839539]","[0.39327967166900635, 0.40024545788764954, 0.01949825882911682]","[0.4040299654006958, 0.2938274145126343, -0.022706417366862297]","[0.38739797472953796, 0.45753535628318787, -0.01599612832069397]","[0.3925112187862396, 0.5217224359512329, 0.0019668135792016983]","[0.2867995500564575, 0.4200105369091034, 0.029967041686177254]","[0.29564157128334045, 0.318595290184021, -0.02665611356496811]","[0.2973601818084717, 0.47306549549102783, 0.010359831154346466]","[0.3139498233795166, 0.5226726531982422, 0.0517696738243103]","[0.18754693865776062, 0.4654518961906433, 0.032146159559488297]","[0.19371077418327332, 0.35393357276916504, 0.005774952936917543]","[0.21757209300994873, 0.46293601393699646, 0.04435750097036362]","[0.23188263177871704, 0.5100612640380859, 0.08052200824022293]"
"[0.13599750399589539, 0.7140257358551025, 6.339880656014429e-07]","[0.310962438583374, 0.7488832473754883, -0.12937945127487183]","[0.49974170327186584, 0.6961175203323364, -0.18617841601371765]","[0.6755562424659729, 0.6469073295593262, -0.22452382743358612]","[0.8247276544570923, 0.6373059153556824, -0.2558480501174927]","[0.48001009225845337, 0.44270339608192444, -0.08275347203016281]","[0.5643672347068787, 0.268352746963501, -0.13930051028728485]","[0.6240498423576355, 0.1504790186882019, -0.16941361129283905]","[0.6588618159294128, 0.049943357706069946, -0.1928870975971222]","[0.37602102756500244, 0.40008068084716797, -0.04968026652932167]","[0.3920658826828003, 0.3106355667114258, -0.13478179275989532]","[0.32783591747283936, 0.4663214087486267, -0.13287875056266785]","[0.3116963505744934, 0.5490263104438782, -0.10792920738458633]","[0.2632356286048889, 0.3852580189704895, -0.035142235457897186]","[0.2693844735622406, 0.3282870650291443, -0.131852388381958]","[0.22771063446998596, 0.4765433967113495, -0.10313155502080917]","[0.23068073391914368, 0.5371893048286438, -0.05793357267975807]","[0.15460342168807983, 0.39353886246681213, -0.03151100501418114]","[0.16551795601844788, 0.3257787525653839, -0.09815904498100281]","[0.14878815412521362, 0.43954652547836304, -0.0782899558544159]","[0.156610369682312, 0.4955379068851471, -0.04822029545903206]"
"[0.14558100700378418, 0.6509743928909302, 5.497635129358969e-07]","[0.3190476894378662, 0.6646679639816284, -0.07514739036560059]","[0.5046789050102234, 0.622489333152771, -0.11575247347354889]","[0.6805461645126343, 0.6285147666931152, -0.146550253033638]","[0.8102761507034302, 0.6777091026306152, -0.1731012761592865]","[0.5001388192176819, 0.4164469540119171, -0.06569410860538483]","[0.6250811219215393, 0.2741503119468689, -0.10870184749364853]","[0.7037361860275269, 0.18382766842842102, -0.13740523159503937]","[0.7603567838668823, 0.10311058163642883, -0.16355229914188385]","[0.4157980978488922, 0.3571081757545471, -0.057201165705919266]","[0.48299509286880493, 0.2778410315513611, -0.1366519182920456]","[0.39517879486083984, 0.41612517833709717, -0.1448725014925003]","[0.3387901782989502, 0.49763861298561096, -0.13246768712997437]","[0.307547390460968, 0.3243822455406189, -0.055967554450035095]","[0.3644212484359741, 0.2610490918159485, -0.13331077992916107]","[0.29955193400382996, 0.39792895317077637, -0.09933067858219147]","[0.2627638876438141, 0.46758344769477844, -0.05627726763486862]","[0.1942274570465088, 0.3185257911682129, -0.06070471182465553]","[0.2543153166770935, 0.24200662970542908, -0.10506254434585571]","[0.2319442629814148, 0.3463006615638733, -0.07149603217840195]","[0.216243714094162, 0.403546541929245, -0.036900173872709274]"
"[0.6311590671539307, 0.7240710854530334, 4.040982730657561e-07]","[0.6619132161140442, 0.5607457160949707, -0.0847795307636261]","[0.6138159036636353, 0.37564322352409363, -0.11654392629861832]","[0.5442816019058228, 0.23012708127498627, -0.13518957793712616]","[0.5496365427970886, 0.10862872004508972, -0.14479289948940277]","[0.3867073655128479, 0.3879380226135254, -0.03971931338310242]","[0.24309243261814117, 0.31137052178382874, -0.07280964404344559]","[0.16088220477104187, 0.26963329315185547, -0.08693432062864304]","[0.08022472262382507, 0.23532456159591675, -0.09785212576389313]","[0.3308842182159424, 0.4799778163433075, -0.016435829922556877]","[0.2527697682380676, 0.42927539348602295, -0.04121137410402298]","[0.39221465587615967, 0.49981820583343506, -0.016767747700214386]","[0.43800628185272217, 0.5052425861358643, 0.009007999673485756]","[0.3000592589378357, 0.5782474875450134, -0.007493308745324612]","[0.22027112543582916, 0.5235108137130737, -0.05126577243208885]","[0.35749948024749756, 0.5810688734054565, -0.012117923237383366]","[0.39360296726226807, 0.5864251255989075, 0.02496781200170517]","[0.2852749824523926, 0.6779171228408813, -0.0061394227668643]","[0.20116806030273438, 0.6259489059448242, -0.029353229328989983]","[0.29947853088378906, 0.648162841796875, 0.0031249646563082933]","[0.3389665186405182, 0.6595259308815002, 0.031871944665908813]"
"[0.44679000973701477, 0.9008212089538574, -1.298210037248282e-07]","[0.6070638298988342, 0.7601947784423828, -0.05333761125802994]","[0.6898597478866577, 0.5826404690742493, -0.048966411501169205]","[0.7426942586898804, 0.42990341782569885, -0.036441218107938766]","[0.7841156721115112, 0.32242077589035034, -0.0150126488879323]","[0.5047670006752014, 0.435781329870224, -0.005971474107354879]","[0.4597397744655609, 0.24703742563724518, -0.0411226861178875]","[0.42998403310775757, 0.13690340518951416, -0.06866313517093658]","[0.39326101541519165, 0.038971006870269775, -0.0930461436510086]","[0.40744906663894653, 0.4688284695148468, -0.0005356361507438123]","[0.3964615762233734, 0.36566483974456787, -0.08759154379367828]","[0.4532157778739929, 0.5400272011756897, -0.112624391913414]","[0.4751930236816406, 0.6421861052513123, -0.10735966265201569]","[0.3220621347427368, 0.5321112871170044, -0.0025798312854021788]","[0.3030220568180084, 0.436940461397171, -0.09710648655891418]","[0.37510520219802856, 0.5989120006561279, -0.07464440912008286]","[0.4042448401451111, 0.6776668429374695, -0.03232603147625923]","[0.24280530214309692, 0.6150070428848267, -0.008159074932336807]","[0.2179279625415802, 0.52040696144104, -0.07438792288303375]","[0.29086267948150635, 0.6279797554016113, -0.051378555595874786]","[0.3246479630470276, 0.6854305267333984, -0.017342494800686836]"
