Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.20753589272499084, 0.8576378226280212, 1.0722939123297692e-06]","[0.4142543077468872, 0.8833516240119934, -0.08083776384592056]","[0.5899177193641663, 0.7996578216552734, -0.0929524153470993]","[0.7210795283317566, 0.6911220550537109, -0.0980822816491127]","[0.8340243101119995, 0.6609283089637756, -0.10006148368120193]","[0.5641920566558838, 0.5075238943099976, -0.0048152366653084755]","[0.685643196105957, 0.3618754744529724, -0.02106661908328533]","[0.7452690601348877, 0.2648940682411194, -0.046163804829120636]","[0.7828292846679688, 0.17777320742607117, -0.06846916675567627]","[0.4639907777309418, 0.43645018339157104, 0.008763053454458714]","[0.5617820620536804, 0.2475268393754959, -0.0003564705257304013]","[0.6122214794158936, 0.13129469752311707, -0.024065786972641945]","[0.6417637467384338, 0.03953889012336731, -0.04309815168380737]","[0.35807958245277405, 0.40906545519828796, 0.008935542777180672]","[0.4060038626194, 0.22938130795955658, -0.009311936795711517]","[0.44123947620391846, 0.12921929359436035, -0.036208633333444595]","[0.47255077958106995, 0.041510969400405884, -0.0560348778963089]","[0.2359146773815155, 0.4145452380180359, -0.0009153149439953268]","[0.25149235129356384, 0.27608323097229004, -0.024107329547405243]","[0.2643803656101227, 0.1902729719877243, -0.03894907608628273]","[0.28512313961982727, 0.11031326651573181, -0.048929180949926376]"
"[0.18738308548927307, 0.7842123508453369, 9.003063041745918e-07]","[0.3796727657318115, 0.8394253253936768, -0.07925340533256531]","[0.5848391652107239, 0.7809127569198608, -0.083648182451725]","[0.7244479656219482, 0.6970946192741394, -0.07925719767808914]","[0.8280215859413147, 0.6380182504653931, -0.07498466968536377]","[0.5911677479743958, 0.5228826403617859, -0.029452186077833176]","[0.7307692766189575, 0.4124124050140381, -0.038371916860342026]","[0.8133296966552734, 0.3363356590270996, -0.05569521710276604]","[0.8804880976676941, 0.2661404609680176, -0.07837098836898804]","[0.5153533220291138, 0.4383917450904846, -0.022915299981832504]","[0.6294049620628357, 0.28463122248649597, -0.02654545195400715]","[0.6988553404808044, 0.1930500864982605, -0.05568544939160347]","[0.7489760518074036, 0.11173132061958313, -0.08637001365423203]","[0.4172430634498596, 0.40476351976394653, -0.02791769616305828]","[0.5018637776374817, 0.24207919836044312, -0.05295785889029503]","[0.5561091899871826, 0.14647650718688965, -0.10024790465831757]","[0.6039277911186218, 0.05694150924682617, -0.14049892127513885]","[0.30249470472335815, 0.4089033007621765, -0.04093322157859802]","[0.32553961873054504, 0.26729443669319153, -0.08811833709478378]","[0.34206148982048035, 0.17333295941352844, -0.12943653762340546]","[0.36810535192489624, 0.08755114674568176, -0.1608070582151413]"
"[0.305442750453949, 0.8980491161346436, 1.4379845652001677e-06]","[0.49186986684799194, 0.8484962582588196, -0.10754625499248505]","[0.6702496409416199, 0.7250024080276489, -0.13634231686592102]","[0.8088815808296204, 0.6235698461532593, -0.15279091894626617]","[0.9235111474990845, 0.546920120716095, -0.16964545845985413]","[0.5453076362609863, 0.48112964630126953, -0.056150007992982864]","[0.623125433921814, 0.31004950404167175, -0.07136653363704681]","[0.6681692600250244, 0.19627198576927185, -0.09208165854215622]","[0.7017257213592529, 0.09928306937217712, -0.11705591529607773]","[0.43075647950172424, 0.44285643100738525, -0.04144320636987686]","[0.45676201581954956, 0.24165841937065125, -0.04926527664065361]","[0.4759255051612854, 0.11571785807609558, -0.08342941850423813]","[0.4818651080131531, 0.01815277338027954, -0.11771170794963837]","[0.31732290983200073, 0.45813584327697754, -0.040135085582733154]","[0.3208491802215576, 0.27061837911605835, -0.0689627155661583]","[0.32742542028427124, 0.1550418734550476, -0.12131041288375854]","[0.3292725086212158, 0.05546945333480835, -0.16616380214691162]","[0.2133866250514984, 0.5144585371017456, -0.04888162016868591]","[0.15605366230010986, 0.3888036012649536, -0.0967220664024353]","[0.11480969190597534, 0.30101513862609863, -0.13827146589756012]","[0.08678299188613892, 0.21627864241600037, -0.17067617177963257]"
"[0.6935133934020996, 0.8989765644073486, 1.0200049018749269e-06]","[0.7727302312850952, 0.7381325364112854, -0.08809737116098404]","[0.7745656967163086, 0.5259904861450195, -0.11275581270456314]","[0.7753936052322388, 0.3523707985877991, -0.12866486608982086]","[0.8084051609039307, 0.23304811120033264, -0.14454469084739685]","[0.524242103099823, 0.452950119972229, -0.06267575919628143]","[0.4516095519065857, 0.2854965031147003, -0.087836354970932]","[0.4016191065311432, 0.1856214851140976, -0.11203683167695999]","[0.34999775886535645, 0.10462960600852966, -0.13737332820892334]","[0.4192568063735962, 0.5042463541030884, -0.05713631585240364]","[0.3014284372329712, 0.3432866930961609, -0.07818520814180374]","[0.23117583990097046, 0.24670954048633575, -0.10893787443637848]","[0.16289538145065308, 0.16997748613357544, -0.13688308000564575]","[0.35314682126045227, 0.5859975814819336, -0.06261181086301804]","[0.20781606435775757, 0.4562700390815735, -0.09839307516813278]","[0.12314128875732422, 0.37305861711502075, -0.14194484055042267]","[0.045584678649902344, 0.3037479519844055, -0.17670875787734985]","[0.3185752034187317, 0.6941500902175903, -0.07652851194143295]","[0.16354796290397644, 0.6393829584121704, -0.12621523439884186]","[0.0609794557094574, 0.6016015410423279, -0.1635441780090332]","[-0.02975115180015564, 0.5583915710449219, -0.19021163880825043]"
"[0.1221429705619812, 0.7142711281776428, 1.1177310170751298e-06]","[0.29852384328842163, 0.7836357355117798, -0.09529440104961395]","[0.5107141137123108, 0.7898217439651489, -0.12362587451934814]","[0.6833127737045288, 0.7935476303100586, -0.14267146587371826]","[0.8146274089813232, 0.8038955926895142, -0.1628091037273407]","[0.557121217250824, 0.5273046493530273, -0.05640185624361038]","[0.7244200110435486, 0.437885582447052, -0.0740356594324112]","[0.8257079124450684, 0.3773036599159241, -0.09632551670074463]","[0.9073946475982666, 0.3209475576877594, -0.12248576432466507]","[0.4917454719543457, 0.425706684589386, -0.048537153750658035]","[0.6321620345115662, 0.28508874773979187, -0.059306055307388306]","[0.7231906652450562, 0.19848766922950745, -0.09324371814727783]","[0.7923547625541687, 0.12229830026626587, -0.12798553705215454]","[0.39561396837234497, 0.3664349913597107, -0.05236886814236641]","[0.5109668970108032, 0.2211955487728119, -0.08028140664100647]","[0.5873767137527466, 0.13466641306877136, -0.1274912804365158]","[0.6505042314529419, 0.056538015604019165, -0.16948853433132172]","[0.27956628799438477, 0.3452470004558563, -0.0654410645365715]","[0.3096213638782501, 0.1925494372844696, -0.11252675205469131]","[0.33370688557624817, 0.08786660432815552, -0.15161775052547455]","[0.3637464642524719, -0.002158641815185547, -0.18219736218452454]"
"[0.44510138034820557, 0.9651418924331665, 8.51435331128414e-08]","[0.6588107943534851, 0.861565351486206, -0.07762410491704941]","[0.7561905980110168, 0.6523755788803101, -0.07112712413072586]","[0.7721046805381775, 0.4432985484600067, -0.05819004401564598]","[0.8198234438896179, 0.3285968005657196, -0.04621288552880287]","[0.5378919243812561, 0.4499470591545105, 0.0283043272793293]","[0.5114120841026306, 0.2542565166950226, 0.022825634106993675]","[0.47004538774490356, 0.15167838335037231, -0.004700627643615007]","[0.43005239963531494, 0.06327584385871887, -0.03388266637921333]","[0.4059658646583557, 0.4749857783317566, 0.04150908440351486]","[0.3343294858932495, 0.28418242931365967, 0.03758129104971886]","[0.2855846583843231, 0.18674609065055847, -0.014130824245512486]","[0.2358565330505371, 0.10762086510658264, -0.06099727377295494]","[0.3140566647052765, 0.5416768193244934, 0.04169628396630287]","[0.21565869450569153, 0.37992116808891296, 0.016235876828432083]","[0.15906596183776855, 0.29128706455230713, -0.040080323815345764]","[0.11019247770309448, 0.20784831047058105, -0.08458637446165085]","[0.24379566311836243, 0.6395691633224487, 0.034150149673223495]","[0.14521941542625427, 0.5329219102859497, 0.00161797518376261]","[0.08811044692993164, 0.4737170338630676, -0.028933754190802574]","[0.04918563365936279, 0.41471633315086365, -0.05348833277821541]"
"[0.31884992122650146, 0.9213783740997314, 1.0779899639601354e-06]","[0.4903854429721832, 0.8372527360916138, -0.09871931374073029]","[0.6383379697799683, 0.6761620044708252, -0.12405634671449661]","[0.7477427124977112, 0.5406659841537476, -0.14100760221481323]","[0.8731063604354858, 0.49334266781806946, -0.1570804864168167]","[0.4776267111301422, 0.449491411447525, -0.023420371115207672]","[0.5307283997535706, 0.2779187560081482, -0.036165639758110046]","[0.5508422255516052, 0.17537561058998108, -0.05864093825221062]","[0.5633825063705444, 0.08406519889831543, -0.08416698127985]","[0.3621644675731659, 0.4404124617576599, -0.007040390279144049]","[0.35377514362335205, 0.25294211506843567, -0.011379841715097427]","[0.3536919355392456, 0.1453963816165924, -0.045156363397836685]","[0.3533232808113098, 0.05221894383430481, -0.07909554243087769]","[0.25901705026626587, 0.4747016727924347, -0.00439774664118886]","[0.23425015807151794, 0.3077853322029114, -0.022425862029194832]","[0.22666224837303162, 0.21424806118011475, -0.06218992546200752]","[0.22344043850898743, 0.12615758180618286, -0.09698829799890518]","[0.1674603819847107, 0.5399698615074158, -0.012621191330254078]","[0.11137688159942627, 0.4226992726325989, -0.038969479501247406]","[0.07911527156829834, 0.34646570682525635, -0.06399396061897278]","[0.06073769927024841, 0.2713310718536377, -0.08508610725402832]"
"[0.5230264663696289, 0.8410664796829224, 6.194968023010006e-07]","[0.6453508734703064, 0.6754103899002075, -0.08087125420570374]","[0.6884256601333618, 0.469677597284317, -0.09503263235092163]","[0.7087647914886475, 0.297799289226532, -0.10408834367990494]","[0.777398407459259, 0.18867865204811096, -0.11392377316951752]","[0.4549613296985626, 0.38289493322372437, 0.014779841527342796]","[0.40159130096435547, 0.22505885362625122, 0.020019035786390305]","[0.36149799823760986, 0.14309869706630707, 0.007541990373283625]","[0.32488346099853516, 0.07212665677070618, -0.012453828938305378]","[0.35387349128723145, 0.43786025047302246, 0.027865653857588768]","[0.24829432368278503, 0.3041954040527344, 0.03656791150569916]","[0.1919475495815277, 0.23342254757881165, 0.0038269939832389355]","[0.14395257830619812, 0.17351077497005463, -0.03119145892560482]","[0.28488075733184814, 0.5169216394424438, 0.028440110385417938]","[0.17837733030319214, 0.40502679347991943, 0.019059715792536736]","[0.11810898780822754, 0.34022292494773865, -0.021969931200146675]","[0.06616377830505371, 0.2812833786010742, -0.059441979974508286]","[0.24430465698242188, 0.6109765768051147, 0.02040311135351658]","[0.11971762776374817, 0.5482017397880554, 0.0009424162562936544]","[0.04391553997993469, 0.5045064091682434, -0.022894151508808136]","[-0.0172579288482666, 0.46029043197631836, -0.0448644682765007]"
"[0.2324703335762024, 0.8519514799118042, 1.832149678193673e-06]","[0.4002828001976013, 0.8895092010498047, -0.09452380239963531]","[0.5741379857063293, 0.8359564542770386, -0.128336101770401]","[0.7206026911735535, 0.7837875485420227, -0.14982537925243378]","[0.8344793319702148, 0.7583590745925903, -0.1712113916873932]","[0.6012349128723145, 0.5784265995025635, -0.09748650342226028]","[0.754944920539856, 0.4716462790966034, -0.13327941298484802]","[0.8499157428741455, 0.40607118606567383, -0.1604010909795761]","[0.9257827997207642, 0.34017521142959595, -0.18633249402046204]","[0.516549289226532, 0.4850640892982483, -0.09264744073152542]","[0.6521977186203003, 0.3430585563182831, -0.13188926875591278]","[0.7422119975090027, 0.2541733980178833, -0.1727622002363205]","[0.8145822882652283, 0.16862225532531738, -0.20455405116081238]","[0.40599530935287476, 0.4447250962257385, -0.09619995206594467]","[0.4736906886100769, 0.26451462507247925, -0.15233071148395538]","[0.5165896415710449, 0.14633920788764954, -0.20560181140899658]","[0.5556976199150085, 0.039980411529541016, -0.24244235455989838]","[0.27647024393081665, 0.45281320810317993, -0.1059364303946495]","[0.28308236598968506, 0.29528722167015076, -0.17023737728595734]","[0.2813773453235626, 0.19456958770751953, -0.2099456787109375]","[0.2907237410545349, 0.10062587261199951, -0.23524890840053558]"
"[0.31707167625427246, 0.8961410522460938, 1.3144093600203632e-06]","[0.4988940358161926, 0.8839870691299438, -0.10041910409927368]","[0.6625646352767944, 0.7825257778167725, -0.13091503083705902]","[0.7753220200538635, 0.6649487018585205, -0.15013103187084198]","[0.8808952569961548, 0.5942605137825012, -0.16730374097824097]","[0.605846643447876, 0.5164165496826172, -0.07027627527713776]","[0.7196924686431885, 0.35757654905319214, -0.10793782025575638]","[0.7817050218582153, 0.2576008141040802, -0.1373750865459442]","[0.8274900913238525, 0.1712360978126526, -0.16278418898582458]","[0.5041582584381104, 0.45855632424354553, -0.05793808773159981]","[0.5865969657897949, 0.276073157787323, -0.0924864262342453]","[0.6352400779724121, 0.1605016589164734, -0.12745723128318787]","[0.673682689666748, 0.06387472152709961, -0.15348349511623383]","[0.3963943421840668, 0.451903373003006, -0.05821586027741432]","[0.4278721809387207, 0.2644217014312744, -0.1076943501830101]","[0.45438188314437866, 0.15190887451171875, -0.15665598213672638]","[0.48365893959999084, 0.0538175106048584, -0.19027508795261383]","[0.2797614634037018, 0.4892890453338623, -0.06697984784841537]","[0.2324078381061554, 0.35349342226982117, -0.1298849731683731]","[0.20454955101013184, 0.2618422508239746, -0.17260977625846863]","[0.19249233603477478, 0.17384976148605347, -0.19861330091953278]"
"[0.28541168570518494, 0.8828304409980774, 1.723435730127676e-06]","[0.4565381109714508, 0.8955450057983398, -0.09775890409946442]","[0.6266165971755981, 0.8142889142036438, -0.12879981100559235]","[0.7622437477111816, 0.7378271818161011, -0.14649656414985657]","[0.8693293333053589, 0.6953340768814087, -0.16393253207206726]","[0.6045676469802856, 0.5523502826690674, -0.09871740639209747]","[0.7434957027435303, 0.4243496060371399, -0.13235411047935486]","[0.8309707641601562, 0.34468451142311096, -0.15830054879188538]","[0.898605465888977, 0.26888561248779297, -0.1833636462688446]","[0.5062779188156128, 0.4721815586090088, -0.08947628736495972]","[0.616082489490509, 0.308483749628067, -0.1216990202665329]","[0.6934531927108765, 0.20959237217903137, -0.1573483943939209]","[0.7508581876754761, 0.12090855836868286, -0.18691347539424896]","[0.3938037157058716, 0.45089977979660034, -0.089295394718647]","[0.433432400226593, 0.26714643836021423, -0.1368742436170578]","[0.4612146317958832, 0.147302508354187, -0.18799766898155212]","[0.4860188961029053, 0.04045015573501587, -0.22568310797214508]","[0.27121859788894653, 0.48065024614334106, -0.09627673774957657]","[0.25290682911872864, 0.332059383392334, -0.15499426424503326]","[0.23717081546783447, 0.23377493023872375, -0.19450750946998596]","[0.23269325494766235, 0.14206156134605408, -0.22104503214359283]"
"[0.12581691145896912, 0.7026399970054626, 1.0283332585458993e-06]","[0.29690369963645935, 0.7732871770858765, -0.09590397775173187]","[0.5086149573326111, 0.7858281135559082, -0.12483078241348267]","[0.6796076893806458, 0.7938691973686218, -0.14434492588043213]","[0.8140310049057007, 0.806364893913269, -0.16543638706207275]","[0.5602787137031555, 0.5236585140228271, -0.06388670206069946]","[0.7266311645507812, 0.43443846702575684, -0.08537352830171585]","[0.8257074952125549, 0.3717536926269531, -0.10948896408081055]","[0.9064330458641052, 0.31496480107307434, -0.13630568981170654]","[0.4936816394329071, 0.4222716689109802, -0.057541489601135254]","[0.633319616317749, 0.281105637550354, -0.07240927219390869]","[0.7232155799865723, 0.19249847531318665, -0.10921750962734222]","[0.7916457056999207, 0.1154012382030487, -0.1459139585494995]","[0.39618223905563354, 0.36225229501724243, -0.0625230148434639]","[0.5131966471672058, 0.2201252579689026, -0.09540662914514542]","[0.5891062617301941, 0.13204547762870789, -0.14526952803134918]","[0.6523050665855408, 0.05278632044792175, -0.18851430714130402]","[0.2797313332557678, 0.33920764923095703, -0.07637819647789001]","[0.3099782466888428, 0.19020596146583557, -0.12789498269557953]","[0.3322812616825104, 0.08702245354652405, -0.1685107797384262]","[0.3609122335910797, -0.0019289851188659668, -0.1995907872915268]"
"[0.4106323719024658, 0.9414560794830322, 6.476930707322026e-07]","[0.5684068202972412, 0.8174033164978027, -0.0860694870352745]","[0.6763139963150024, 0.6257781386375427, -0.10225930064916611]","[0.7548054456710815, 0.46667665243148804, -0.11243705451488495]","[0.8575400114059448, 0.39274269342422485, -0.12251537293195724]","[0.4757605791091919, 0.4418078362941742, -0.0002594092220533639]","[0.4768480062484741, 0.26933541893959045, -0.004689804743975401]","[0.4633391499519348, 0.17124000191688538, -0.025120893493294716]","[0.4493047595024109, 0.0832161009311676, -0.05120514705777168]","[0.361832857131958, 0.4634752571582794, 0.01115568820387125]","[0.30733227729797363, 0.2826211154460907, 0.008191531524062157]","[0.27700045704841614, 0.18194887042045593, -0.03072526305913925]","[0.2512924075126648, 0.0953783392906189, -0.06975265592336655]","[0.2709802985191345, 0.5195677280426025, 0.010119969956576824]","[0.20152893662452698, 0.36166271567344666, -0.007891642861068249]","[0.1645776629447937, 0.27216196060180664, -0.0497710183262825]","[0.13439598679542542, 0.19194018840789795, -0.08678751438856125]","[0.20035380125045776, 0.6025583744049072, -0.0006259021465666592]","[0.10721707344055176, 0.4968067705631256, -0.025325216352939606]","[0.05237919092178345, 0.42612224817276, -0.049596451222896576]","[0.012001335620880127, 0.3568629026412964, -0.07141496241092682]"
"[0.6267927885055542, 0.902077853679657, 1.0128773055839702e-06]","[0.7281540632247925, 0.7422751188278198, -0.08960254490375519]","[0.7587813138961792, 0.549301266670227, -0.10211316496133804]","[0.7343489527702332, 0.3874567151069641, -0.10584793984889984]","[0.7326343655586243, 0.26625674962997437, -0.10715379565954208]","[0.5184777975082397, 0.4376446306705475, -0.02190740779042244]","[0.4719231128692627, 0.2624053359031677, -0.036923013627529144]","[0.437482625246048, 0.1616401970386505, -0.05881299450993538]","[0.4004876911640167, 0.07400837540626526, -0.08185087144374847]","[0.4184390902519226, 0.4741426110267639, -0.006432241294533014]","[0.3250177502632141, 0.3104577362537384, -0.01732593961060047]","[0.26779913902282715, 0.20821088552474976, -0.0495963878929615]","[0.21067360043525696, 0.1271263062953949, -0.07920483499765396]","[0.35113492608070374, 0.5480917096138, -0.004436052870005369]","[0.22991728782653809, 0.41732415556907654, -0.033311907202005386]","[0.16113221645355225, 0.34214287996292114, -0.07582726329565048]","[0.0964922308921814, 0.2709677219390869, -0.10854420065879822]","[0.3055366277694702, 0.6474429368972778, -0.011768520809710026]","[0.1997639238834381, 0.5715816617012024, -0.05166136473417282]","[0.1321316361427307, 0.525429904460907, -0.08481036126613617]","[0.07262256741523743, 0.47490382194519043, -0.10866764932870865]"
"[0.15189799666404724, 0.7573108673095703, 1.0096111964230658e-06]","[0.3289768099784851, 0.8183187246322632, -0.09474413096904755]","[0.5307226181030273, 0.7850593328475952, -0.1107960045337677]","[0.6860806941986084, 0.7192962765693665, -0.11522916704416275]","[0.8095106482505798, 0.7027260065078735, -0.11816508322954178]","[0.5763874053955078, 0.5206506252288818, -0.04558492451906204]","[0.7276135683059692, 0.4110836684703827, -0.06470700353384018]","[0.8168585300445557, 0.33840298652648926, -0.08691773563623428]","[0.8888658881187439, 0.27551019191741943, -0.10964208841323853]","[0.5075808167457581, 0.42848777770996094, -0.029406243935227394]","[0.6431016325950623, 0.280464231967926, -0.040675487369298935]","[0.7274750471115112, 0.19317281246185303, -0.06970861554145813]","[0.7928979992866516, 0.11871084570884705, -0.09706740081310272]","[0.4164956212043762, 0.3823261857032776, -0.0256111491471529]","[0.5203580260276794, 0.23205068707466125, -0.051780324429273605]","[0.5906804800033569, 0.14701497554779053, -0.09123409539461136]","[0.6577267646789551, 0.07152813673019409, -0.12353755533695221]","[0.30558353662490845, 0.3688202202320099, -0.031416069716215134]","[0.3483896255493164, 0.2380380630493164, -0.07143024355173111]","[0.37749356031417847, 0.1571609079837799, -0.1019316092133522]","[0.4169921875, 0.08613511919975281, -0.12388727813959122]"
"[0.38769781589508057, 0.8896592855453491, 6.688471216875769e-07]","[0.5490477085113525, 0.8023648262023926, -0.0709516853094101]","[0.6732882261276245, 0.6461912989616394, -0.0810888335108757]","[0.7645946741104126, 0.5288397669792175, -0.08688005805015564]","[0.8583394885063171, 0.4814218580722809, -0.09104063361883163]","[0.5149568319320679, 0.42423537373542786, -0.007770600728690624]","[0.5430005788803101, 0.26458069682121277, -0.018189696595072746]","[0.5509138703346252, 0.17372313141822815, -0.03974328190088272]","[0.551681637763977, 0.09342283010482788, -0.06338074803352356]","[0.4050884246826172, 0.4126283526420593, -0.002239752095192671]","[0.3925025463104248, 0.2263277769088745, -0.008595336228609085]","[0.387153685092926, 0.12203800678253174, -0.03942461684346199]","[0.37764105200767517, 0.032402217388153076, -0.0701107308268547]","[0.3113570213317871, 0.4444360136985779, -0.008106103166937828]","[0.27543461322784424, 0.2747678756713867, -0.02842826582491398]","[0.26418593525886536, 0.17792174220085144, -0.06426285207271576]","[0.2547819912433624, 0.09308716654777527, -0.09444614499807358]","[0.22831669449806213, 0.50574791431427, -0.022328795865178108]","[0.1705566644668579, 0.37677067518234253, -0.051296427845954895]","[0.13979846239089966, 0.2932243347167969, -0.07520461827516556]","[0.12234830856323242, 0.2136615812778473, -0.09436346590518951]"
"[0.2459380030632019, 0.8613916635513306, 1.145608280239685e-06]","[0.4301251471042633, 0.8557349443435669, -0.08659308403730392]","[0.6155111193656921, 0.752947211265564, -0.10824758559465408]","[0.7653704881668091, 0.6715635061264038, -0.122099369764328]","[0.8876970410346985, 0.6521847248077393, -0.13576309382915497]","[0.5537872314453125, 0.4966672956943512, -0.049711842089891434]","[0.6619723439216614, 0.35352304577827454, -0.0719435065984726]","[0.7251810431480408, 0.26421189308166504, -0.096322201192379]","[0.7707822918891907, 0.1818661391735077, -0.12156067043542862]","[0.4563934803009033, 0.4335586428642273, -0.044125352054834366]","[0.5357771515846252, 0.2540987730026245, -0.06116046756505966]","[0.5842902660369873, 0.1433717906475067, -0.09186305105686188]","[0.6167718768119812, 0.04474031925201416, -0.11970148235559464]","[0.3530016541481018, 0.41925445199012756, -0.050310879945755005]","[0.389182448387146, 0.23596236109733582, -0.08052027225494385]","[0.41852009296417236, 0.12457218766212463, -0.1214512437582016]","[0.44348448514938354, 0.02408096194267273, -0.15467961132526398]","[0.241306334733963, 0.4440516531467438, -0.06572283059358597]","[0.21385902166366577, 0.29364490509033203, -0.10839580744504929]","[0.19940632581710815, 0.19181567430496216, -0.14158214628696442]","[0.19917339086532593, 0.09553784132003784, -0.1661696881055832]"
"[0.2026059925556183, 0.7975810766220093, 8.847785011312226e-07]","[0.4197472333908081, 0.8458698987960815, -0.08565528690814972]","[0.6211896538734436, 0.7637647986412048, -0.0872115045785904]","[0.7553529739379883, 0.6494274139404297, -0.07683438807725906]","[0.8560834527015686, 0.5805529952049255, -0.06842467188835144]","[0.5932514667510986, 0.5122092962265015, -0.024302739650011063]","[0.7103087306022644, 0.37213122844696045, -0.02870326302945614]","[0.7789122462272644, 0.27744999527931213, -0.046796202659606934]","[0.8413820266723633, 0.1940745711326599, -0.07222563773393631]","[0.5038114190101624, 0.4460686445236206, -0.010925407521426678]","[0.5781735777854919, 0.2644895911216736, -0.01589643955230713]","[0.6340467929840088, 0.1582430601119995, -0.06022684648633003]","[0.6753138303756714, 0.06810039281845093, -0.10310729593038559]","[0.400044322013855, 0.4314538240432739, -0.007705595809966326]","[0.4478282928466797, 0.26748913526535034, -0.0408182218670845]","[0.481422483921051, 0.17036756873130798, -0.10135412961244583]","[0.5131291151046753, 0.07995873689651489, -0.14864134788513184]","[0.2894262969493866, 0.4494325816631317, -0.011347919702529907]","[0.2844903767108917, 0.32868388295173645, -0.06369537115097046]","[0.2873893082141876, 0.24501627683639526, -0.10820130258798599]","[0.3059234917163849, 0.1673385500907898, -0.14120429754257202]"
"[0.3821389079093933, 0.9213376045227051, 9.60239844971511e-07]","[0.5506311058998108, 0.8551069498062134, -0.10406741499900818]","[0.6908162236213684, 0.7050876617431641, -0.12329498678445816]","[0.77168869972229, 0.551803469657898, -0.13051572442054749]","[0.8528112769126892, 0.45001956820487976, -0.13410361111164093]","[0.5599793195724487, 0.4575061500072479, -0.03622632101178169]","[0.6055072546005249, 0.27681824564933777, -0.057440876960754395]","[0.6263229250907898, 0.16318672895431519, -0.08071000874042511]","[0.6418254971504211, 0.06827282905578613, -0.10266613960266113]","[0.45113641023635864, 0.431692898273468, -0.014101386070251465]","[0.461860716342926, 0.23441484570503235, -0.023776385933160782]","[0.4718470275402069, 0.11815935373306274, -0.04674265906214714]","[0.4811272621154785, 0.02005290985107422, -0.06864653527736664]","[0.3546750247478485, 0.4512793719768524, -0.007798700127750635]","[0.3370790183544159, 0.2744116187095642, -0.03344494476914406]","[0.3392352759838104, 0.16983941197395325, -0.06635812669992447]","[0.3477204442024231, 0.0744265615940094, -0.092189721763134]","[0.25947412848472595, 0.5074313282966614, -0.013218247331678867]","[0.21519288420677185, 0.38607996702194214, -0.04907703399658203]","[0.18959996104240417, 0.3078441619873047, -0.07536084949970245]","[0.17873650789260864, 0.23236027359962463, -0.0937868133187294]"
"[0.3243914544582367, 0.8284182548522949, 1.1913522257600562e-06]","[0.4969061613082886, 0.7802256941795349, -0.09143371134996414]","[0.6611480712890625, 0.6684948205947876, -0.11398205906152725]","[0.7884904742240906, 0.5651058554649353, -0.12691880762577057]","[0.8958897590637207, 0.49291932582855225, -0.13809850811958313]","[0.5727536678314209, 0.44189026951789856, -0.03757181763648987]","[0.6578754782676697, 0.28900235891342163, -0.05583368241786957]","[0.7051911354064941, 0.19432872533798218, -0.07977720350027084]","[0.7407381534576416, 0.11040830612182617, -0.10400597006082535]","[0.47647666931152344, 0.40099450945854187, -0.025510206818580627]","[0.5245400667190552, 0.2221115678548813, -0.03543730080127716]","[0.5576384663581848, 0.115843266248703, -0.06481992453336716]","[0.582645058631897, 0.023995012044906616, -0.09292019158601761]","[0.3787235915660858, 0.4044421315193176, -0.02652290277183056]","[0.3967471420764923, 0.2353062629699707, -0.05194121599197388]","[0.417238712310791, 0.13594377040863037, -0.09036148339509964]","[0.4381331205368042, 0.0446925163269043, -0.12196873873472214]","[0.2767333388328552, 0.440940797328949, -0.0372060164809227]","[0.2449040412902832, 0.3143016993999481, -0.07515864074230194]","[0.22496268153190613, 0.23112516105175018, -0.10432370007038116]","[0.21785101294517517, 0.15079131722450256, -0.12588830292224884]"
"[0.15784990787506104, 0.7489063739776611, 8.78084563282755e-07]","[0.36261507868766785, 0.8256812691688538, -0.0846494734287262]","[0.5718756914138794, 0.778949499130249, -0.09056511521339417]","[0.7232506275177002, 0.6910470128059387, -0.08594498783349991]","[0.8352827429771423, 0.6410384774208069, -0.0829317569732666]","[0.5868257880210876, 0.5192735195159912, -0.025603681802749634]","[0.7275619506835938, 0.40493398904800415, -0.031777363270521164]","[0.8114351034164429, 0.32566729187965393, -0.05058900639414787]","[0.8872103691101074, 0.25599291920661926, -0.07652103155851364]","[0.5130758881568909, 0.4401867985725403, -0.014980028383433819]","[0.6216259598731995, 0.27807381749153137, -0.01891096867620945]","[0.6946821808815002, 0.1841622292995453, -0.06077133119106293]","[0.7556023597717285, 0.10250473022460938, -0.10321590304374695]","[0.4155971109867096, 0.40914928913116455, -0.014725184068083763]","[0.4991355538368225, 0.25242745876312256, -0.04524580389261246]","[0.5497387051582336, 0.16226109862327576, -0.1031079813838005]","[0.5961692333221436, 0.07899075746536255, -0.1505165994167328]","[0.30336204171180725, 0.4091230034828186, -0.02163340523838997]","[0.32363423705101013, 0.28072431683540344, -0.07293203473091125]","[0.3438006639480591, 0.19623878598213196, -0.11717008799314499]","[0.373733252286911, 0.12065738439559937, -0.1508406102657318]"
