Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.23515868186950684, 0.7594481110572815, 6.901099709466507e-07]","[0.41832882165908813, 0.8096129894256592, -0.03769848123192787]","[0.5824258327484131, 0.7282670736312866, -0.036993082612752914]","[0.6016284823417664, 0.5634971261024475, -0.04180929809808731]","[0.5117651224136353, 0.45224112272262573, -0.04894181713461876]","[0.6174802184104919, 0.537558376789093, 0.027102064341306686]","[0.7246071100234985, 0.40635037422180176, 0.013235937803983688]","[0.7739523649215698, 0.319021612405777, -0.006198557559400797]","[0.8164670467376709, 0.24820318818092346, -0.02689306065440178]","[0.5431028604507446, 0.4686291515827179, 0.00670419679954648]","[0.6603537797927856, 0.31450554728507996, -0.02025468833744526]","[0.7321091294288635, 0.22717255353927612, -0.0571586973965168]","[0.7856636047363281, 0.14108812808990479, -0.08222779631614685]","[0.4489200711250305, 0.441586971282959, -0.021438995376229286]","[0.5267539620399475, 0.3179687559604645, -0.10571958869695663]","[0.4744138717651367, 0.45026135444641113, -0.13743744790554047]","[0.4270588755607605, 0.5417340993881226, -0.1345924735069275]","[0.33647188544273376, 0.4380396604537964, -0.050775423645973206]","[0.41083189845085144, 0.3722706139087677, -0.1391933411359787]","[0.38676881790161133, 0.47803619503974915, -0.1574888676404953]","[0.3546029329299927, 0.5611544847488403, -0.15438129007816315]"
"[0.2577698528766632, 0.744746208190918, 1.121108653023839e-06]","[0.3970635235309601, 0.7455170154571533, -0.07306037843227386]","[0.5215608477592468, 0.6533209681510925, -0.07694657891988754]","[0.5470898747444153, 0.5314697027206421, -0.07229816913604736]","[0.5323978662490845, 0.4216909408569336, -0.0592702180147171]","[0.6181176900863647, 0.5628873705863953, -0.008004306815564632]","[0.7395541667938232, 0.4218288064002991, -0.04489549621939659]","[0.8082183003425598, 0.3244290053844452, -0.075893834233284]","[0.8672166466712952, 0.24699604511260986, -0.09493086487054825]","[0.5493051409721375, 0.4939514696598053, -0.0027275995817035437]","[0.6775274276733398, 0.3458133935928345, -0.041021931916475296]","[0.7540560960769653, 0.25432467460632324, -0.07861161977052689]","[0.8180919885635376, 0.17936491966247559, -0.09617913514375687]","[0.4629005193710327, 0.4528304934501648, -0.009831600822508335]","[0.5259817242622375, 0.3500875234603882, -0.09647554159164429]","[0.45653024315834045, 0.4529314935207367, -0.12213463336229324]","[0.42259445786476135, 0.5241830945014954, -0.1077849492430687]","[0.36264944076538086, 0.43125665187835693, -0.02131604589521885]","[0.41127651929855347, 0.35008764266967773, -0.0972486287355423]","[0.3765341639518738, 0.4307442903518677, -0.10313917696475983]","[0.3592856526374817, 0.49540379643440247, -0.08626838028430939]"
"[0.3316008746623993, 0.8506141901016235, 1.1612023627094459e-06]","[0.47832319140434265, 0.8339901566505432, -0.0649656355381012]","[0.585250735282898, 0.7235108613967896, -0.08039702475070953]","[0.5531297326087952, 0.5796026587486267, -0.0928039625287056]","[0.4500299096107483, 0.4965404272079468, -0.10256697982549667]","[0.596488356590271, 0.5040773153305054, -0.02269519306719303]","[0.6540590524673462, 0.33410996198654175, -0.050059642642736435]","[0.6855946779251099, 0.22892886400222778, -0.08143176138401031]","[0.7103883624076843, 0.13490164279937744, -0.10852479189634323]","[0.5085310935974121, 0.4535033106803894, -0.024905148893594742]","[0.5700145959854126, 0.27515310049057007, -0.05288684740662575]","[0.6164999008178711, 0.16472584009170532, -0.09205625206232071]","[0.6503612399101257, 0.06451025605201721, -0.12201015651226044]","[0.4194514751434326, 0.44902125000953674, -0.034604303538799286]","[0.44780683517456055, 0.2899532616138458, -0.0932675153017044]","[0.4436262547969818, 0.3801247477531433, -0.11409371346235275]","[0.42468905448913574, 0.4620303213596344, -0.11073248833417892]","[0.31634992361068726, 0.47691693902015686, -0.04994084686040878]","[0.3486320674419403, 0.3483462631702423, -0.10462772101163864]","[0.3670540452003479, 0.4027697443962097, -0.10838118195533752]","[0.3629116415977478, 0.47988981008529663, -0.09829771518707275]"
"[0.5639022588729858, 0.867030918598175, 1.1484147535156808e-06]","[0.6575716733932495, 0.7446352243423462, -0.06858718395233154]","[0.6588306427001953, 0.571289598941803, -0.08057007938623428]","[0.5398162603378296, 0.48796719312667847, -0.08757493644952774]","[0.4312465190887451, 0.4664337933063507, -0.09049399197101593]","[0.5745328664779663, 0.42325401306152344, -0.02444436587393284]","[0.5347157120704651, 0.2480771541595459, -0.05628921091556549]","[0.4997512996196747, 0.1396532654762268, -0.08318497985601425]","[0.46578994393348694, 0.04364904761314392, -0.10340826213359833]","[0.48053985834121704, 0.4521956741809845, -0.03162934258580208]","[0.4379972219467163, 0.26767677068710327, -0.06225782260298729]","[0.41766324639320374, 0.15708425641059875, -0.09328406304121017]","[0.38607722520828247, 0.05041557550430298, -0.11279717087745667]","[0.39856380224227905, 0.517945408821106, -0.04890133813023567]","[0.3607243299484253, 0.4007485806941986, -0.12628331780433655]","[0.4229830205440521, 0.5066783428192139, -0.14007195830345154]","[0.45021602511405945, 0.5690134763717651, -0.124839186668396]","[0.32173147797584534, 0.6113697290420532, -0.07121705263853073]","[0.29561078548431396, 0.5072377920150757, -0.13429005444049835]","[0.35872262716293335, 0.5711531043052673, -0.12577496469020844]","[0.3915027379989624, 0.626348614692688, -0.10527624934911728]"
"[0.579929769039154, 0.8771240711212158, 7.470741252291191e-07]","[0.6755655407905579, 0.7425870895385742, -0.06974679231643677]","[0.6744750142097473, 0.5559864044189453, -0.06777773797512054]","[0.5669164657592773, 0.4603230357170105, -0.061228033155202866]","[0.44019100069999695, 0.4502382278442383, -0.04952726885676384]","[0.6155911684036255, 0.4083522856235504, 0.027508681640028954]","[0.574507474899292, 0.24217526614665985, 0.012792210094630718]","[0.5349598526954651, 0.14215409755706787, -0.007039044052362442]","[0.49935629963874817, 0.056575506925582886, -0.02338665910065174]","[0.5232620239257812, 0.4314669668674469, 0.027848131954669952]","[0.4753698706626892, 0.25468727946281433, 0.014562632888555527]","[0.43957358598709106, 0.14589416980743408, -0.0134890116751194]","[0.3980136811733246, 0.04564327001571655, -0.031499072909355164]","[0.44143569469451904, 0.4915642738342285, 0.012810119427740574]","[0.3790218234062195, 0.3890247642993927, -0.055261239409446716]","[0.43710315227508545, 0.48989352583885193, -0.09629049897193909]","[0.484546959400177, 0.5552740097045898, -0.0998367890715599]","[0.36659711599349976, 0.5728926658630371, -0.007727024611085653]","[0.3230156898498535, 0.49754926562309265, -0.07058239728212357]","[0.3744262456893921, 0.5567860007286072, -0.09026574343442917]","[0.4218425154685974, 0.6126877069473267, -0.09164367616176605]"
"[0.5190242528915405, 0.8880102038383484, 8.705661116437113e-07]","[0.6387486457824707, 0.7704562544822693, -0.07061175256967545]","[0.6678152084350586, 0.5785198211669922, -0.06761123985052109]","[0.5732803344726562, 0.46394971013069153, -0.05998914688825607]","[0.4427536725997925, 0.4408165514469147, -0.04721615090966225]","[0.625253438949585, 0.42962586879730225, 0.03070356324315071]","[0.6118228435516357, 0.2624083459377289, 0.020935652777552605]","[0.5903313159942627, 0.15761610865592957, 0.004423662554472685]","[0.5699742436408997, 0.0699368417263031, -0.010108093731105328]","[0.530310869216919, 0.43772080540657043, 0.0320255421102047]","[0.5127304792404175, 0.2559903860092163, 0.024534156545996666]","[0.5027912855148315, 0.14661970734596252, 0.0007458706386387348]","[0.4844382107257843, 0.044571906328201294, -0.014490539208054543]","[0.43901556730270386, 0.48412764072418213, 0.017796797677874565]","[0.39599162340164185, 0.36980903148651123, -0.04773737117648125]","[0.44178086519241333, 0.48337075114250183, -0.08551196753978729]","[0.477000892162323, 0.5557794570922852, -0.08658802509307861]","[0.3507165014743805, 0.5513085722923279, -0.0021488466300070286]","[0.32235291600227356, 0.46324700117111206, -0.06399650126695633]","[0.3680918216705322, 0.5333383083343506, -0.08172238618135452]","[0.40640348196029663, 0.5965051054954529, -0.0815504938364029]"
"[0.6408815383911133, 0.8332129120826721, 6.562677299370989e-07]","[0.6855250000953674, 0.6756222248077393, -0.05961829423904419]","[0.6389514207839966, 0.5088448524475098, -0.055314622819423676]","[0.5241636037826538, 0.44035011529922485, -0.04702875763177872]","[0.4136003255844116, 0.42075541615486145, -0.032557837665081024]","[0.6032849550247192, 0.39590564370155334, 0.026817049831151962]","[0.5302944779396057, 0.2331630140542984, 0.010613071732223034]","[0.4714711606502533, 0.13641995191574097, -0.011357615701854229]","[0.4214451313018799, 0.05391356348991394, -0.028813328593969345]","[0.5161783695220947, 0.43395525217056274, 0.028361232951283455]","[0.4375930428504944, 0.2620176374912262, 0.012469407171010971]","[0.3839643895626068, 0.15600648522377014, -0.018402596935629845]","[0.3306732475757599, 0.0666247308254242, -0.03867095336318016]","[0.4443206787109375, 0.5023790001869202, 0.016761185601353645]","[0.3593040704727173, 0.4018494188785553, -0.048270389437675476]","[0.43204599618911743, 0.4951278865337372, -0.08476976305246353]","[0.4907463490962982, 0.5553630590438843, -0.08717736601829529]","[0.38347649574279785, 0.5893344283103943, 0.0009696380002424121]","[0.32846635580062866, 0.5162544846534729, -0.05949489027261734]","[0.3862333297729492, 0.5722699761390686, -0.07542313635349274]","[0.4434273838996887, 0.6188696622848511, -0.07424329221248627]"
"[0.2565370202064514, 0.7163499593734741, 8.924613439376117e-07]","[0.4073900282382965, 0.7525069713592529, -0.04121067002415657]","[0.5677476525306702, 0.6555298566818237, -0.04277603328227997]","[0.5979915857315063, 0.5042579770088196, -0.04676865413784981]","[0.5345224738121033, 0.40473437309265137, -0.05110573396086693]","[0.6126278042793274, 0.5136289000511169, 0.0031049023382365704]","[0.727663516998291, 0.3911961317062378, -0.016615262255072594]","[0.7938802242279053, 0.3084772229194641, -0.03354029729962349]","[0.8456103801727295, 0.23654428124427795, -0.047736044973134995]","[0.5449817776679993, 0.4501456916332245, -0.01163305714726448]","[0.673008143901825, 0.3154345154762268, -0.03740108013153076]","[0.7526590824127197, 0.23921966552734375, -0.06599482893943787]","[0.8147186040878296, 0.16085216403007507, -0.08244714140892029]","[0.4576854407787323, 0.4207446873188019, -0.03315085172653198]","[0.531121551990509, 0.32693976163864136, -0.10647033900022507]","[0.49634185433387756, 0.4314424693584442, -0.13006919622421265]","[0.4618697166442871, 0.4988212585449219, -0.12115307152271271]","[0.35199955105781555, 0.40505415201187134, -0.056097667664289474]","[0.4279276728630066, 0.3337952494621277, -0.12095185369253159]","[0.4217389225959778, 0.4211753308773041, -0.12488614022731781]","[0.3998703956604004, 0.4944371283054352, -0.11249422281980515]"
"[0.6942219734191895, 0.7632273435592651, 9.707762274047127e-07]","[0.7342301607131958, 0.6383180618286133, -0.06148221343755722]","[0.6857597231864929, 0.5018234252929688, -0.08160918951034546]","[0.5598355531692505, 0.44939541816711426, -0.10032198578119278]","[0.44706010818481445, 0.47122499346733093, -0.11624135076999664]","[0.5366344451904297, 0.3899618685245514, -0.03095169924199581]","[0.43860921263694763, 0.2525411546230316, -0.05499452352523804]","[0.3719038665294647, 0.1719927191734314, -0.07722558081150055]","[0.31440767645835876, 0.11275795102119446, -0.09518341720104218]","[0.4590914845466614, 0.43813836574554443, -0.033076200634241104]","[0.33984121680259705, 0.2924526035785675, -0.05433789640665054]","[0.2807648777961731, 0.19735245406627655, -0.07968633621931076]","[0.22220420837402344, 0.127491757273674, -0.09763596951961517]","[0.4205409586429596, 0.5115646719932556, -0.04247955232858658]","[0.32209068536758423, 0.41640999913215637, -0.09446463733911514]","[0.40919554233551025, 0.44260191917419434, -0.11204998195171356]","[0.4700068235397339, 0.48430144786834717, -0.1075809970498085]","[0.40233758091926575, 0.604434072971344, -0.05713111162185669]","[0.33779215812683105, 0.5105319619178772, -0.10712238401174545]","[0.4060736894607544, 0.5127031207084656, -0.11253088712692261]","[0.4703845679759979, 0.5417697429656982, -0.10476263612508774]"
"[0.7038919925689697, 0.7599992156028748, 1.1155766515003052e-06]","[0.7335183620452881, 0.6445357799530029, -0.09570030868053436]","[0.6486822366714478, 0.5155522227287292, -0.12029705941677094]","[0.49044638872146606, 0.49997836351394653, -0.13411517441272736]","[0.3730788230895996, 0.5311346054077148, -0.14195357263088226]","[0.552093505859375, 0.38526782393455505, -0.037363339215517044]","[0.426163911819458, 0.25686341524124146, -0.06517153978347778]","[0.34259942173957825, 0.18623216450214386, -0.08873127400875092]","[0.2736791968345642, 0.12656651437282562, -0.10605677962303162]","[0.46838340163230896, 0.4328460693359375, -0.024837473407387733]","[0.3405717611312866, 0.30111467838287354, -0.05202649533748627]","[0.26292291283607483, 0.2234615534543991, -0.0823107436299324]","[0.1988491415977478, 0.160153329372406, -0.0986301451921463]","[0.4217725694179535, 0.509120762348175, -0.02415083348751068]","[0.3214999735355377, 0.436524897813797, -0.09803327172994614]","[0.3900913596153259, 0.5021740794181824, -0.12346886098384857]","[0.44147181510925293, 0.5542817115783691, -0.11396506428718567]","[0.40116727352142334, 0.6070418357849121, -0.030238494277000427]","[0.30867892503738403, 0.548743486404419, -0.09966113418340683]","[0.3643132448196411, 0.58315110206604, -0.10599912703037262]","[0.4239307940006256, 0.6232941150665283, -0.09150911122560501]"
"[0.43826550245285034, 0.8633438944816589, 8.552275403417298e-07]","[0.5769183039665222, 0.7709632515907288, -0.06114631146192551]","[0.6492291688919067, 0.5996383428573608, -0.06516102701425552]","[0.5765570402145386, 0.4697709083557129, -0.06672370433807373]","[0.4609636068344116, 0.4157986044883728, -0.06417705118656158]","[0.616995632648468, 0.4370242953300476, 0.013099593110382557]","[0.6355933547019958, 0.2731080651283264, -0.004024271387606859]","[0.6351415514945984, 0.16964375972747803, -0.021136166527867317]","[0.6308137774467468, 0.08126130700111389, -0.035080570727586746]","[0.5239453911781311, 0.4332590103149414, 0.0053342790342867374]","[0.5391549468040466, 0.24557222425937653, -0.010703294537961483]","[0.5489284992218018, 0.14318382740020752, -0.033720873296260834]","[0.5487616062164307, 0.04095378518104553, -0.04729555547237396]","[0.430158793926239, 0.4660627543926239, -0.014896499924361706]","[0.4251757264137268, 0.3526504933834076, -0.0853596106171608]","[0.4556213617324829, 0.472898930311203, -0.1103251650929451]","[0.4732576012611389, 0.5426980257034302, -0.1026901975274086]","[0.33575624227523804, 0.5184775590896606, -0.03954081982374191]","[0.34157875180244446, 0.42488765716552734, -0.10024505108594894]","[0.38045307993888855, 0.5062322616577148, -0.10452879220247269]","[0.40233439207077026, 0.5696156024932861, -0.094031922519207]"
"[0.2826734185218811, 0.7116186618804932, 1.0202844578088843e-06]","[0.41821420192718506, 0.747778058052063, -0.06994374841451645]","[0.5539855360984802, 0.6582326889038086, -0.08210553228855133]","[0.5789384245872498, 0.5033583045005798, -0.08761366456747055]","[0.5360280275344849, 0.3928355574607849, -0.08865125477313995]","[0.6344941258430481, 0.5473849773406982, -0.034958694130182266]","[0.7573277950286865, 0.4130159616470337, -0.0549209862947464]","[0.8213869333267212, 0.3232906758785248, -0.07228909432888031]","[0.8746083974838257, 0.2459317147731781, -0.08696921914815903]","[0.5749443173408508, 0.46829667687416077, -0.0305923018604517]","[0.6979923248291016, 0.3228537440299988, -0.04937007650732994]","[0.7728915214538574, 0.2399672567844391, -0.07270944863557816]","[0.8279547691345215, 0.17082303762435913, -0.08827076852321625]","[0.49617743492126465, 0.4260093569755554, -0.03357134386897087]","[0.5712926387786865, 0.3197270631790161, -0.09253309667110443]","[0.5444615483283997, 0.4047276973724365, -0.11002542078495026]","[0.5030397176742554, 0.4714052081108093, -0.10169461369514465]","[0.3991420865058899, 0.4057372808456421, -0.041491009294986725]","[0.47787928581237793, 0.32135501503944397, -0.09756802022457123]","[0.480107843875885, 0.38485482335090637, -0.09898555278778076]","[0.44986385107040405, 0.45374295115470886, -0.08565501868724823]"
"[0.42410239577293396, 0.9192321300506592, 1.7186074501296389e-06]","[0.5519934296607971, 0.8799178600311279, -0.10592055320739746]","[0.6277668476104736, 0.7161741256713867, -0.13925595581531525]","[0.5338923931121826, 0.5835022330284119, -0.16082978248596191]","[0.401094913482666, 0.5239702463150024, -0.17616264522075653]","[0.5829055309295654, 0.48269322514533997, -0.05317729339003563]","[0.5946940183639526, 0.28976649045944214, -0.09648101031780243]","[0.5993820428848267, 0.17449167370796204, -0.12844784557819366]","[0.5995526313781738, 0.07398313283920288, -0.15195493400096893]","[0.4775999188423157, 0.4570258855819702, -0.04338078573346138]","[0.4963909685611725, 0.2588537931442261, -0.0956767201423645]","[0.5196430683135986, 0.13886940479278564, -0.13365896046161652]","[0.5323367714881897, 0.03359737992286682, -0.15021318197250366]","[0.38794806599617004, 0.486820250749588, -0.04552900418639183]","[0.35163748264312744, 0.3386223018169403, -0.154412180185318]","[0.3808250427246094, 0.46454066038131714, -0.1741762012243271]","[0.4023119807243347, 0.5616323351860046, -0.15249237418174744]","[0.30829623341560364, 0.5631648302078247, -0.05444016680121422]","[0.2924721837043762, 0.4892728626728058, -0.1670723855495453]","[0.3330606520175934, 0.5830832719802856, -0.18052278459072113]","[0.3611032962799072, 0.6633632183074951, -0.16076283156871796]"
"[0.6182907819747925, 0.8394814729690552, 1.2013231298624305e-06]","[0.6955877542495728, 0.7159717082977295, -0.06577787548303604]","[0.6673198938369751, 0.5509519577026367, -0.07682933658361435]","[0.5485676527023315, 0.48657646775245667, -0.08362112194299698]","[0.4467681050300598, 0.46108949184417725, -0.0862298235297203]","[0.5621843934059143, 0.42008328437805176, -0.025967100635170937]","[0.4914322793483734, 0.253957599401474, -0.05930992215871811]","[0.4383070468902588, 0.15151774883270264, -0.08374828845262527]","[0.38843804597854614, 0.06470510363578796, -0.10126060247421265]","[0.47114917635917664, 0.46167224645614624, -0.03255735710263252]","[0.3955927789211273, 0.28613921999931335, -0.07074085623025894]","[0.3579142391681671, 0.17734560370445251, -0.10334896296262741]","[0.31365805864334106, 0.07745039463043213, -0.12084951251745224]","[0.40191924571990967, 0.5397951602935791, -0.04808710888028145]","[0.3393879532814026, 0.43242189288139343, -0.1314719021320343]","[0.4188147783279419, 0.5259474515914917, -0.1432584524154663]","[0.4610033929347992, 0.5819455981254578, -0.12426804006099701]","[0.34285449981689453, 0.6439001560211182, -0.06784490495920181]","[0.2984364628791809, 0.5519900321960449, -0.14015619456768036]","[0.3732370436191559, 0.6066322922706604, -0.13474249839782715]","[0.4203929007053375, 0.6485433578491211, -0.11322522163391113]"
"[0.608997106552124, 0.8300119638442993, 3.1829131330596283e-07]","[0.6525244116783142, 0.6824135780334473, -0.07498001307249069]","[0.6170888543128967, 0.5254177451133728, -0.06826484203338623]","[0.5046381950378418, 0.45385658740997314, -0.052359689027071]","[0.3970438539981842, 0.4163167178630829, -0.029570916667580605]","[0.6077108383178711, 0.39366939663887024, 0.01988297700881958]","[0.5339699387550354, 0.22786758840084076, 0.0026164220180362463]","[0.4766114354133606, 0.12638700008392334, -0.023759635165333748]","[0.43123677372932434, 0.04283025860786438, -0.045605871826410294]","[0.5226060152053833, 0.4307962656021118, 0.029775254428386688]","[0.43895259499549866, 0.25317564606666565, 0.015561360865831375]","[0.3877444267272949, 0.14721454679965973, -0.01844247803092003]","[0.34030836820602417, 0.05608829855918884, -0.04294973239302635]","[0.45131993293762207, 0.4982990622520447, 0.0235166996717453]","[0.3555770516395569, 0.40135085582733154, -0.04371882602572441]","[0.40894848108291626, 0.5037102103233337, -0.09179344028234482]","[0.4646167755126953, 0.562390923500061, -0.10400152951478958]","[0.3919271230697632, 0.5822607278823853, 0.011939913034439087]","[0.3148762285709381, 0.5163203477859497, -0.05857584625482559]","[0.35939648747444153, 0.5769592523574829, -0.08993332087993622]","[0.4158589839935303, 0.6214098930358887, -0.10124875605106354]"
"[0.378591924905777, 0.890343189239502, 1.8589989849715494e-06]","[0.5030206441879272, 0.8741962909698486, -0.10607926547527313]","[0.5882939100265503, 0.7304059863090515, -0.1441611796617508]","[0.5103328824043274, 0.5952581167221069, -0.1689642369747162]","[0.3910422921180725, 0.5170342922210693, -0.18863193690776825]","[0.5819375514984131, 0.5027666091918945, -0.07446041703224182]","[0.6231593489646912, 0.30953770875930786, -0.1258644014596939]","[0.6447623372077942, 0.19517573714256287, -0.16162294149398804]","[0.6572734117507935, 0.09564587473869324, -0.18650507926940918]","[0.47878319025039673, 0.4640880823135376, -0.0639042854309082]","[0.5302239060401917, 0.26381680369377136, -0.12268233299255371]","[0.5665022730827332, 0.14547163248062134, -0.16488924622535706]","[0.5894872546195984, 0.038798779249191284, -0.18404020369052887]","[0.3848901093006134, 0.4790058732032776, -0.06323742121458054]","[0.3666278123855591, 0.3160530924797058, -0.17115388810634613]","[0.38246607780456543, 0.43476831912994385, -0.19077493250370026]","[0.39660900831222534, 0.5265372395515442, -0.17073394358158112]","[0.2950904965400696, 0.540815532207489, -0.06881992518901825]","[0.2893963158130646, 0.46290892362594604, -0.1799202412366867]","[0.3179492652416229, 0.5600476861000061, -0.1918799877166748]","[0.3380984961986542, 0.6395090222358704, -0.17157264053821564]"
"[0.610500693321228, 0.845193088054657, 6.127347660367377e-07]","[0.6777642369270325, 0.693901777267456, -0.08353393524885178]","[0.6473850607872009, 0.5205329656600952, -0.08440558612346649]","[0.5330886244773865, 0.44922131299972534, -0.07639263570308685]","[0.4157510995864868, 0.44185179471969604, -0.06306812912225723]","[0.5871716737747192, 0.38266992568969727, 0.011770112439990044]","[0.515943169593811, 0.23174148797988892, 0.00186264724470675]","[0.4626023769378662, 0.1339861899614334, -0.01095655094832182]","[0.420528769493103, 0.0605948269367218, -0.021272709593176842]","[0.5022761225700378, 0.4222421944141388, 0.020099114626646042]","[0.42620980739593506, 0.25374239683151245, 0.013340410776436329]","[0.37852734327316284, 0.15229086577892303, -0.0016330864746123552]","[0.3323133587837219, 0.06667402386665344, -0.008933438919484615]","[0.4318528175354004, 0.4953399896621704, 0.010837825015187263]","[0.36467042565345764, 0.4070814251899719, -0.05997418984770775]","[0.42646336555480957, 0.5028179883956909, -0.09823127835988998]","[0.47202256321907043, 0.5613764524459839, -0.0980629101395607]","[0.37083548307418823, 0.5862910747528076, -0.004480486270040274]","[0.3135300278663635, 0.5014760494232178, -0.07713522017002106]","[0.373380184173584, 0.5567007660865784, -0.10118594765663147]","[0.42745912075042725, 0.6100794672966003, -0.10376597940921783]"
"[0.5607874393463135, 0.8708884716033936, 1.1375323083484545e-06]","[0.6540588736534119, 0.7481768131256104, -0.07297451794147491]","[0.6556424498558044, 0.5679639577865601, -0.08544407039880753]","[0.5353071689605713, 0.4823274314403534, -0.09253596514463425]","[0.4239104092121124, 0.47319912910461426, -0.09501183778047562]","[0.5704441666603088, 0.41897302865982056, -0.024049952626228333]","[0.5312697887420654, 0.24731676280498505, -0.05319841578602791]","[0.49878960847854614, 0.1417105495929718, -0.07829437404870987]","[0.4652726650238037, 0.047587811946868896, -0.09785887598991394]","[0.4773331582546234, 0.4507426619529724, -0.030077148228883743]","[0.4338632822036743, 0.2683628797531128, -0.05588517338037491]","[0.4160754382610321, 0.16249990463256836, -0.08250570297241211]","[0.3852096199989319, 0.05547657608985901, -0.09993613511323929]","[0.3952004611492157, 0.5182989835739136, -0.047337211668491364]","[0.3579764664173126, 0.4016309678554535, -0.12459979206323624]","[0.42537322640419006, 0.5112622976303101, -0.1396597921848297]","[0.4530923068523407, 0.5763471126556396, -0.12513864040374756]","[0.31826257705688477, 0.6126639246940613, -0.07025270164012909]","[0.29252806305885315, 0.506470799446106, -0.13567477464675903]","[0.35955870151519775, 0.5711196064949036, -0.1300390362739563]","[0.3937445282936096, 0.6308451890945435, -0.11169067770242691]"
"[0.6490612030029297, 0.7652686834335327, 9.808927643462084e-07]","[0.7088161110877991, 0.6584044694900513, -0.0649886503815651]","[0.6753867268562317, 0.5231410264968872, -0.0885644406080246]","[0.5636704564094543, 0.46320050954818726, -0.10964248329401016]","[0.4511377513408661, 0.4715867042541504, -0.1275782287120819]","[0.5365438461303711, 0.3867223858833313, -0.037039536982774734]","[0.45292219519615173, 0.24294522404670715, -0.06305523216724396]","[0.3977695405483246, 0.16166168451309204, -0.08364956825971603]","[0.35023558139801025, 0.09991990029811859, -0.09982593357563019]","[0.45580288767814636, 0.42478296160697937, -0.03939145803451538]","[0.36032965779304504, 0.2734784781932831, -0.06795521080493927]","[0.3147734999656677, 0.17279016971588135, -0.09776759892702103]","[0.26756468415260315, 0.09410429000854492, -0.11749140918254852]","[0.41171616315841675, 0.4912797808647156, -0.04890963062644005]","[0.31609734892845154, 0.3936908543109894, -0.11165045201778412]","[0.40071073174476624, 0.41670215129852295, -0.13835619390010834]","[0.4645642638206482, 0.45849359035491943, -0.13850073516368866]","[0.3869020342826843, 0.5797476768493652, -0.0628552958369255]","[0.33706173300743103, 0.48736894130706787, -0.12486449629068375]","[0.405061811208725, 0.49572357535362244, -0.13691554963588715]","[0.46759530901908875, 0.5327072739601135, -0.1320301741361618]"
"[0.33649301528930664, 0.8705476522445679, 1.084824361896608e-06]","[0.4879777133464813, 0.8326075673103333, -0.06506376713514328]","[0.6008837819099426, 0.6821543574333191, -0.07119275629520416]","[0.5617519021034241, 0.5284561514854431, -0.07443247735500336]","[0.4698331654071808, 0.4365914463996887, -0.0742061510682106]","[0.6208587884902954, 0.5303972363471985, 0.00011674991401378065]","[0.6937599778175354, 0.3630979657173157, -0.031020987778902054]","[0.7310373783111572, 0.2570447027683258, -0.05670427158474922]","[0.7612387537956238, 0.16814389824867249, -0.07427608966827393]","[0.5332227945327759, 0.49363017082214355, -0.012236661277711391]","[0.6127184629440308, 0.3121432960033417, -0.04091908410191536]","[0.656973659992218, 0.20272371172904968, -0.0723102018237114]","[0.6883833408355713, 0.09386038780212402, -0.08846574276685715]","[0.43422776460647583, 0.49118679761886597, -0.03798619285225868]","[0.471046507358551, 0.38363009691238403, -0.12306064367294312]","[0.4616624414920807, 0.5072547197341919, -0.1557231992483139]","[0.45577895641326904, 0.5802353024482727, -0.14816804230213165]","[0.3223624527454376, 0.5150215029716492, -0.06819096952676773]","[0.3592212200164795, 0.4196627140045166, -0.1387491077184677]","[0.38113558292388916, 0.5109289288520813, -0.14638100564479828]","[0.3832443654537201, 0.5854703187942505, -0.13539041578769684]"
"[0.33915308117866516, 0.8538563847541809, 1.0937395700238994e-06]","[0.4934084713459015, 0.815165638923645, -0.0772891715168953]","[0.5985055565834045, 0.6595827341079712, -0.07239996641874313]","[0.5605536699295044, 0.5123581290245056, -0.058858003467321396]","[0.47521352767944336, 0.4234265089035034, -0.03860457241535187]","[0.6260934472084045, 0.5385931134223938, 0.00945371761918068]","[0.7075178623199463, 0.36952224373817444, -0.016094917431473732]","[0.7470476627349854, 0.26041117310523987, -0.037330880761146545]","[0.7801721692085266, 0.17364436388015747, -0.05003228411078453]","[0.5414203405380249, 0.5014290809631348, 0.009239009581506252]","[0.6266608834266663, 0.31867194175720215, -0.01104829553514719]","[0.6734455227851868, 0.20470348000526428, -0.037474241107702255]","[0.7063015103340149, 0.10144230723381042, -0.04906328022480011]","[0.4430656433105469, 0.49043548107147217, -0.008075043559074402]","[0.48033127188682556, 0.38176286220550537, -0.0937972217798233]","[0.4610980153083801, 0.5002942681312561, -0.13305047154426575]","[0.45237118005752563, 0.5690810680389404, -0.12740781903266907]","[0.33433619141578674, 0.5042923092842102, -0.030652135610580444]","[0.36719822883605957, 0.40422987937927246, -0.1080559715628624]","[0.3788943886756897, 0.49532198905944824, -0.12329395860433578]","[0.37267476320266724, 0.570591926574707, -0.1157616674900055]"
