Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.5204446315765381, 0.8923813104629517, -2.456900176639465e-07]","[0.6203473806381226, 0.7971658706665039, -0.10412898659706116]","[0.6397415995597839, 0.6595412492752075, -0.15502208471298218]","[0.5447755455970764, 0.5472489595413208, -0.19401589035987854]","[0.43180495500564575, 0.47682493925094604, -0.21964047849178314]","[0.6037740707397461, 0.38518470525741577, -0.05898614972829819]","[0.530030369758606, 0.19970841705799103, -0.13298463821411133]","[0.47329413890838623, 0.0952443778514862, -0.18403953313827515]","[0.4237493872642517, 0.014977037906646729, -0.21793881058692932]","[0.475483238697052, 0.4283885657787323, -0.04299138858914375]","[0.4025178551673889, 0.3293795585632324, -0.12396755814552307]","[0.42107659578323364, 0.5085417032241821, -0.1358417421579361]","[0.4679069519042969, 0.5646833777427673, -0.12528671324253082]","[0.36664265394210815, 0.4847332239151001, -0.04385581612586975]","[0.2835262417793274, 0.37023770809173584, -0.1311253011226654]","[0.3211933374404907, 0.5298028588294983, -0.10255138576030731]","[0.3770427703857422, 0.5953731536865234, -0.06283475458621979]","[0.2800995707511902, 0.5679378509521484, -0.05552443116903305]","[0.1992262899875641, 0.48401641845703125, -0.11655623465776443]","[0.24302434921264648, 0.5776535272598267, -0.09326823055744171]","[0.3047204315662384, 0.6313952207565308, -0.06109603866934776]"
"[0.39675724506378174, 0.9046710729598999, 1.0649611681401439e-07]","[0.49512097239494324, 0.8436657786369324, -0.09367349743843079]","[0.5603558421134949, 0.6723059415817261, -0.13888254761695862]","[0.497474730014801, 0.5059967637062073, -0.17667347192764282]","[0.4158455729484558, 0.38977134227752686, -0.2065921574831009]","[0.5884301066398621, 0.43291613459587097, -0.057187315076589584]","[0.579085648059845, 0.2247782200574875, -0.13116639852523804]","[0.5714654326438904, 0.08703017234802246, -0.17651982605457306]","[0.5558203458786011, -0.0269794762134552, -0.2097805291414261]","[0.4709070324897766, 0.4390292763710022, -0.06057542562484741]","[0.4451265037059784, 0.2990013360977173, -0.1689443588256836]","[0.44817429780960083, 0.4437974691390991, -0.20174787938594818]","[0.4736684560775757, 0.5159899592399597, -0.19824068248271942]","[0.3594549000263214, 0.4769718647003174, -0.07739293575286865]","[0.3214503228664398, 0.3863426148891449, -0.20542937517166138]","[0.35251373052597046, 0.5474439263343811, -0.2019444853067398]","[0.39351993799209595, 0.6067579388618469, -0.1673530638217926]","[0.25027593970298767, 0.538199782371521, -0.10100758075714111]","[0.22566646337509155, 0.4555213451385498, -0.19725312292575836]","[0.2623484432697296, 0.5727145671844482, -0.18955819308757782]","[0.30621933937072754, 0.6336288452148438, -0.16313211619853973]"
"[0.6298372149467468, 0.8341066241264343, 1.7626486226163252e-07]","[0.6970857381820679, 0.7445106506347656, -0.09429939836263657]","[0.6433054208755493, 0.5307202339172363, -0.12816858291625977]","[0.4956747591495514, 0.4125968813896179, -0.15157079696655273]","[0.34859007596969604, 0.4127930998802185, -0.17068615555763245]","[0.49650701880455017, 0.3852151036262512, -0.05798901244997978]","[0.38161712884902954, 0.2233334183692932, -0.12434828281402588]","[0.29973989725112915, 0.12492632865905762, -0.15517958998680115]","[0.2150958627462387, 0.04275250434875488, -0.1763002723455429]","[0.40595731139183044, 0.46304431557655334, -0.04798848181962967]","[0.304971843957901, 0.38347214460372925, -0.1576371043920517]","[0.42320743203163147, 0.5012576580047607, -0.17439807951450348]","[0.47137996554374695, 0.5451412200927734, -0.15154142677783966]","[0.34873640537261963, 0.5561865568161011, -0.04835830628871918]","[0.2700657844543457, 0.5188509225845337, -0.18340592086315155]","[0.41941991448402405, 0.6232776045799255, -0.1552933156490326]","[0.4787021279335022, 0.660354495048523, -0.09715164452791214]","[0.30370014905929565, 0.6682237982749939, -0.05349152162671089]","[0.26134851574897766, 0.6457773447036743, -0.1624789983034134]","[0.38607925176620483, 0.7184249758720398, -0.1425301730632782]","[0.44183000922203064, 0.7452489137649536, -0.0984431654214859]"
"[0.7587404847145081, 0.7780859470367432, 3.828124022220436e-07]","[0.7660671472549438, 0.6528796553611755, -0.09099408984184265]","[0.6607388257980347, 0.4717305600643158, -0.10917674750089645]","[0.4873896837234497, 0.4361565411090851, -0.11496291309595108]","[0.3507835865020752, 0.477469801902771, -0.10985885560512543]","[0.4653148055076599, 0.393006831407547, -0.04114269092679024]","[0.2956848442554474, 0.29192936420440674, -0.10484397411346436]","[0.18622541427612305, 0.24001124501228333, -0.14094558358192444]","[0.07305383682250977, 0.1826837956905365, -0.16849790513515472]","[0.41133153438568115, 0.49902859330177307, -0.03684583306312561]","[0.2861342132091522, 0.46376508474349976, -0.12886717915534973]","[0.44105064868927, 0.5400158762931824, -0.14826318621635437]","[0.5210555195808411, 0.5486570000648499, -0.13649210333824158]","[0.3893553614616394, 0.6083357930183411, -0.04657198488712311]","[0.29243066906929016, 0.5955643653869629, -0.16775527596473694]","[0.4686470031738281, 0.6525508165359497, -0.15700139105319977]","[0.545487642288208, 0.6476771831512451, -0.1171012818813324]","[0.3885788321495056, 0.7273271679878235, -0.06272951513528824]","[0.3329147696495056, 0.7151684761047363, -0.1603885293006897]","[0.46945661306381226, 0.740054190158844, -0.15200814604759216]","[0.537174642086029, 0.7388834953308105, -0.12224649637937546]"
"[0.5430769324302673, 0.8871850967407227, -2.086012074187238e-07]","[0.6378273963928223, 0.730781078338623, -0.05757853016257286]","[0.6751062273979187, 0.5699135661125183, -0.07088374346494675]","[0.593652069568634, 0.4548051059246063, -0.07780476659536362]","[0.47537684440612793, 0.4337501525878906, -0.0773569718003273]","[0.552001416683197, 0.39371779561042786, -0.02218632400035858]","[0.49659082293510437, 0.20724311470985413, -0.059347230941057205]","[0.4487954080104828, 0.10897400975227356, -0.09466539323329926]","[0.4005035161972046, 0.018429696559906006, -0.1245800107717514]","[0.45214658975601196, 0.44017189741134644, -0.02587888576090336]","[0.4178847670555115, 0.31893402338027954, -0.06525290757417679]","[0.46504902839660645, 0.4607323706150055, -0.08014974743127823]","[0.4969711899757385, 0.5193858742713928, -0.08440066128969193]","[0.36810851097106934, 0.5064449906349182, -0.03810606896877289]","[0.33005109429359436, 0.4136466085910797, -0.07972818613052368]","[0.40337657928466797, 0.532040536403656, -0.06830821186304092]","[0.43747925758361816, 0.5895043611526489, -0.052855234593153]","[0.29861119389533997, 0.600975513458252, -0.058103177696466446]","[0.24526527523994446, 0.5015242695808411, -0.07312426716089249]","[0.3128579258918762, 0.5550327897071838, -0.04571201279759407]","[0.34767037630081177, 0.6045593619346619, -0.024674680083990097]"
"[0.3823389708995819, 0.8976852893829346, 7.852444809941517e-07]","[0.5175681710243225, 0.8670406937599182, -0.1323707401752472]","[0.6053480505943298, 0.7545671463012695, -0.20897644758224487]","[0.5967068076133728, 0.6437073945999146, -0.26736024022102356]","[0.5292466878890991, 0.5536013841629028, -0.32066139578819275]","[0.5835143327713013, 0.47335466742515564, -0.15109500288963318]","[0.5888718366622925, 0.24616944789886475, -0.26201507449150085]","[0.5856733322143555, 0.09920069575309753, -0.3329322338104248]","[0.58122718334198, -0.009102463722229004, -0.37609609961509705]","[0.45696964859962463, 0.4889504909515381, -0.12682148814201355]","[0.40128546953201294, 0.3932015895843506, -0.27423006296157837]","[0.424642413854599, 0.5166707634925842, -0.31744566559791565]","[0.4611022174358368, 0.5893645882606506, -0.3160882294178009]","[0.34289970993995667, 0.5300819277763367, -0.11562905460596085]","[0.2943834066390991, 0.4905923306941986, -0.2462455779314041]","[0.3376626968383789, 0.6122351288795471, -0.2269519716501236]","[0.37866973876953125, 0.6671494245529175, -0.18193639814853668]","[0.2474309504032135, 0.5869126319885254, -0.11506300419569016]","[0.20665185153484344, 0.5522634387016296, -0.20306959748268127]","[0.2479640543460846, 0.6433389186859131, -0.18275785446166992]","[0.2850879728794098, 0.683024525642395, -0.14375439286231995]"
"[0.7303920388221741, 0.7492353916168213, -2.209160072652594e-07]","[0.7769874334335327, 0.639175295829773, -0.0999349057674408]","[0.6565038561820984, 0.46048542857170105, -0.12426004558801651]","[0.4617972671985626, 0.4070165753364563, -0.13021308183670044]","[0.3259738087654114, 0.4455116093158722, -0.12290818244218826]","[0.4596256613731384, 0.3895465135574341, -0.06598957628011703]","[0.29104071855545044, 0.31361496448516846, -0.13677984476089478]","[0.18902742862701416, 0.2698344588279724, -0.16535316407680511]","[0.07682892680168152, 0.23311370611190796, -0.18356823921203613]","[0.42242318391799927, 0.5045779347419739, -0.04939943179488182]","[0.3198782801628113, 0.4732474684715271, -0.1278105527162552]","[0.5100417733192444, 0.5403057932853699, -0.10948750376701355]","[0.5524322986602783, 0.5417603850364685, -0.07336772978305817]","[0.4116417467594147, 0.6105509400367737, -0.0498209185898304]","[0.3364143371582031, 0.6026802659034729, -0.16004766523838043]","[0.5237494707107544, 0.6447712779045105, -0.1158379539847374]","[0.5570021271705627, 0.6455172300338745, -0.058830637484788895]","[0.40819457173347473, 0.7285351753234863, -0.057682354003190994]","[0.3616006374359131, 0.7131444215774536, -0.14046610891819]","[0.501835286617279, 0.7290996313095093, -0.11367630958557129]","[0.5373287796974182, 0.737099289894104, -0.07651572674512863]"
"[0.6461693048477173, 0.8360745310783386, -2.6540027420196566e-07]","[0.7251229882240295, 0.6806800365447998, -0.02759971283376217]","[0.6892873048782349, 0.4849242568016052, -0.03473645821213722]","[0.5551745891571045, 0.3777097165584564, -0.046654704958200455]","[0.4339873492717743, 0.40593674778938293, -0.060938410460948944]","[0.5178588628768921, 0.3710178732872009, -0.007241496816277504]","[0.3943655490875244, 0.2158825844526291, -0.04025573655962944]","[0.3137713074684143, 0.13567385077476501, -0.0723520815372467]","[0.2361864149570465, 0.07004138827323914, -0.10232504457235336]","[0.4381982684135437, 0.44395148754119873, -0.026505256071686745]","[0.3615308403968811, 0.3296569585800171, -0.09618013352155685]","[0.47224122285842896, 0.4402882754802704, -0.12893475592136383]","[0.5321935415267944, 0.5218476057052612, -0.13477544486522675]","[0.38221269845962524, 0.5341358780860901, -0.048048581928014755]","[0.30569130182266235, 0.4484347105026245, -0.1226387768983841]","[0.437054306268692, 0.5452883839607239, -0.1208554208278656]","[0.5059605240821838, 0.615844190120697, -0.09908097237348557]","[0.33703678846359253, 0.6425449848175049, -0.07174881547689438]","[0.25874465703964233, 0.5486310720443726, -0.1257827877998352]","[0.35909950733184814, 0.5945128202438354, -0.11498814821243286]","[0.43275198340415955, 0.645177960395813, -0.09559179842472076]"
"[0.3123248219490051, 0.8569601774215698, 7.887031188147375e-07]","[0.44476911425590515, 0.8613749742507935, -0.13840636610984802]","[0.5560855269432068, 0.761143684387207, -0.22192563116550446]","[0.564058780670166, 0.6498739719390869, -0.2856329083442688]","[0.4982556402683258, 0.5479660034179688, -0.3435269892215729]","[0.5927355885505676, 0.48211461305618286, -0.16157884895801544]","[0.6356343030929565, 0.26514267921447754, -0.2816121578216553]","[0.6530701518058777, 0.12629905343055725, -0.35607126355171204]","[0.66047203540802, 0.011890023946762085, -0.4015796184539795]","[0.46607857942581177, 0.4716278612613678, -0.1371726095676422]","[0.4361053705215454, 0.3805842995643616, -0.2923249304294586]","[0.43131139874458313, 0.5236681699752808, -0.33059585094451904]","[0.44161173701286316, 0.5846136212348938, -0.3233773410320282]","[0.3468213677406311, 0.48961523175239563, -0.12690837681293488]","[0.3110261559486389, 0.4598439633846283, -0.26141229271888733]","[0.3342975378036499, 0.5963999629020691, -0.22966036200523376]","[0.3619392216205597, 0.6386362314224243, -0.17580115795135498]","[0.24096542596817017, 0.5264135599136353, -0.12820638716220856]","[0.21474476158618927, 0.5029263496398926, -0.21453694999217987]","[0.24070069193840027, 0.6071600914001465, -0.18448685109615326]","[0.26657843589782715, 0.6374408602714539, -0.13847507536411285]"
"[0.6144102215766907, 0.8687676191329956, -1.7117024242452317e-07]","[0.6795570850372314, 0.706101655960083, -0.059637535363435745]","[0.695427417755127, 0.544355571269989, -0.07043080031871796]","[0.5945501923561096, 0.43944430351257324, -0.07105531543493271]","[0.47770369052886963, 0.4409891664981842, -0.061620503664016724]","[0.5304723978042603, 0.38271960616111755, -0.02802271395921707]","[0.4385901987552643, 0.2112744152545929, -0.06530841439962387]","[0.3752802014350891, 0.12278464436531067, -0.09987038373947144]","[0.31141671538352966, 0.03821948170661926, -0.1287536919116974]","[0.4410158097743988, 0.4469377100467682, -0.026382042095065117]","[0.39391371607780457, 0.3376508951187134, -0.05749548226594925]","[0.4770795404911041, 0.47851184010505676, -0.06142744421958923]","[0.5179625749588013, 0.5297181010246277, -0.05854496359825134]","[0.37073445320129395, 0.525830090045929, -0.03362289443612099]","[0.32371455430984497, 0.441110223531723, -0.07225491851568222]","[0.424400269985199, 0.5562162399291992, -0.05215539038181305]","[0.46713510155677795, 0.6031515598297119, -0.03017604909837246]","[0.3211870789527893, 0.6291295289993286, -0.04852772131562233]","[0.25483858585357666, 0.540154755115509, -0.06184554472565651]","[0.33872950077056885, 0.5882693529129028, -0.028336653485894203]","[0.38305002450942993, 0.6291247606277466, -0.0020138013642281294]"
"[0.6848134994506836, 0.7588198184967041, 3.8877797692293825e-07]","[0.7534017562866211, 0.6155660152435303, -0.05842774361371994]","[0.7038782835006714, 0.40860599279403687, -0.08063048124313354]","[0.5580572485923767, 0.32055985927581787, -0.10080115497112274]","[0.4224264621734619, 0.3601400554180145, -0.11974897235631943]","[0.46656593680381775, 0.3396225571632385, -0.03134450316429138]","[0.3206965923309326, 0.23116421699523926, -0.08033975958824158]","[0.21533849835395813, 0.17543461918830872, -0.11455681174993515]","[0.11249437928199768, 0.14171680808067322, -0.14301630854606628]","[0.3948230743408203, 0.4322551488876343, -0.043883126229047775]","[0.30439022183418274, 0.3185197114944458, -0.13039545714855194]","[0.4442971348762512, 0.39066654443740845, -0.1611292064189911]","[0.5108594298362732, 0.4466671943664551, -0.15960045158863068]","[0.35834088921546936, 0.5399816036224365, -0.062186140567064285]","[0.31655222177505493, 0.46780693531036377, -0.17551186680793762]","[0.48355746269226074, 0.5471052527427673, -0.16723297536373138]","[0.543717622756958, 0.5943583846092224, -0.13067981600761414]","[0.3335537910461426, 0.6629751920700073, -0.08260920643806458]","[0.31364572048187256, 0.5874791741371155, -0.16864511370658875]","[0.4447336494922638, 0.6352240443229675, -0.15098349750041962]","[0.4941721260547638, 0.6719086170196533, -0.11902303993701935]"
"[0.41976797580718994, 0.9063235521316528, 4.243246962687408e-07]","[0.5301955938339233, 0.8335772752761841, -0.12452743947505951]","[0.5659908056259155, 0.6678138971328735, -0.1795320212841034]","[0.4806731939315796, 0.5226811766624451, -0.22199152410030365]","[0.3884652256965637, 0.41950735449790955, -0.257019966840744]","[0.6071083545684814, 0.44108957052230835, -0.06587962806224823]","[0.5532719492912292, 0.24116279184818268, -0.15025991201400757]","[0.5043630599975586, 0.09575510025024414, -0.2125149965286255]","[0.45782583951950073, -0.019960463047027588, -0.2549387812614441]","[0.4954662024974823, 0.45667600631713867, -0.055482711642980576]","[0.4358382225036621, 0.3014256954193115, -0.1594236046075821]","[0.43232953548431396, 0.4198721647262573, -0.2024184614419937]","[0.4545603394508362, 0.5079216957092285, -0.20722901821136475]","[0.38234564661979675, 0.5029268264770508, -0.06498948484659195]","[0.3193228840827942, 0.415688157081604, -0.188644677400589]","[0.34911948442459106, 0.5510866045951843, -0.20889757573604584]","[0.4010564088821411, 0.6169215440750122, -0.1901165097951889]","[0.284572958946228, 0.5736385583877563, -0.08446720242500305]","[0.24211525917053223, 0.49650993943214417, -0.1770327389240265]","[0.27793559432029724, 0.5915612578392029, -0.18363253772258759]","[0.32570409774780273, 0.6570339798927307, -0.16826865077018738]"
"[0.7690867185592651, 0.6965340375900269, 2.6874553782363364e-07]","[0.7497807741165161, 0.5323417782783508, -0.046448513865470886]","[0.6136765480041504, 0.39993810653686523, -0.05417909100651741]","[0.4523107409477234, 0.4212140440940857, -0.059580426663160324]","[0.3546348214149475, 0.5159830451011658, -0.06122324988245964]","[0.41627538204193115, 0.36893579363822937, 0.004848240874707699]","[0.25909051299095154, 0.3128315806388855, -0.020630041137337685]","[0.1578885316848755, 0.2786473035812378, -0.041700996458530426]","[0.06441634893417358, 0.25951218605041504, -0.06468818336725235]","[0.37404298782348633, 0.4783003032207489, -0.006456585600972176]","[0.2519685626029968, 0.43272116780281067, -0.036592669785022736]","[0.3777720034122467, 0.4812120795249939, -0.041306521743535995]","[0.4294629693031311, 0.47979846596717834, -0.03799418732523918]","[0.37302735447883606, 0.5875033140182495, -0.02799139730632305]","[0.2597757577896118, 0.5554431676864624, -0.08266238123178482]","[0.39016425609588623, 0.5717081427574158, -0.07389162480831146]","[0.4317295551300049, 0.561245858669281, -0.05666167661547661]","[0.39935967326164246, 0.7074684500694275, -0.05440705269575119]","[0.3064231276512146, 0.6711533069610596, -0.09490374475717545]","[0.3945621848106384, 0.6609581708908081, -0.07908441871404648]","[0.4330289959907532, 0.6574157476425171, -0.06289849430322647]"
"[0.7922775745391846, 0.7258741855621338, -2.2773852492719016e-07]","[0.7854841947555542, 0.5979490280151367, -0.10799654573202133]","[0.6922777891159058, 0.4915345311164856, -0.164606973528862]","[0.544384777545929, 0.5002467632293701, -0.21049077808856964]","[0.42629024386405945, 0.5401637554168701, -0.245568186044693]","[0.4656358063220978, 0.3427937924861908, -0.06524831801652908]","[0.27737224102020264, 0.2811502516269684, -0.13557271659374237]","[0.16440606117248535, 0.2562263607978821, -0.1829618662595749]","[0.07605999708175659, 0.24504151940345764, -0.21653655171394348]","[0.4128910303115845, 0.47227102518081665, -0.05283559858798981]","[0.2934857904911041, 0.46794047951698303, -0.1377849280834198]","[0.4429386854171753, 0.5590301752090454, -0.1538817435503006]","[0.5170753002166748, 0.5646756887435913, -0.14680039882659912]","[0.389600932598114, 0.5971819758415222, -0.05640479177236557]","[0.26249581575393677, 0.5902279615402222, -0.15037906169891357]","[0.41176480054855347, 0.6560276746749878, -0.1250375658273697]","[0.4922928810119629, 0.6586182117462158, -0.08770629018545151]","[0.40046775341033936, 0.720268726348877, -0.07073058187961578]","[0.29697662591934204, 0.7261147499084473, -0.13879811763763428]","[0.4039170742034912, 0.753427267074585, -0.11765612661838531]","[0.4753490090370178, 0.7415574789047241, -0.08779627084732056]"
"[0.43985337018966675, 0.9223480224609375, 2.404818815193721e-07]","[0.5369033217430115, 0.8364181518554688, -0.0982183963060379]","[0.5723657608032227, 0.6656822562217712, -0.14517377316951752]","[0.49490806460380554, 0.5121647715568542, -0.18477264046669006]","[0.40787649154663086, 0.4027630388736725, -0.21644964814186096]","[0.590840220451355, 0.4324935972690582, -0.04438958689570427]","[0.5509156584739685, 0.2359904944896698, -0.11344203352928162]","[0.5223599076271057, 0.09712162613868713, -0.15865486860275269]","[0.484499990940094, -0.01464909315109253, -0.19091428816318512]","[0.4750491678714752, 0.4528859853744507, -0.04486967995762825]","[0.43702149391174316, 0.3007897734642029, -0.14097703993320465]","[0.45019304752349854, 0.4415537118911743, -0.17072249948978424]","[0.4801379442214966, 0.5176688432693481, -0.16532206535339355]","[0.36654478311538696, 0.504295289516449, -0.060743529349565506]","[0.3242807984352112, 0.4139161705970764, -0.1801774501800537]","[0.3654398024082184, 0.5640365481376648, -0.17946523427963257]","[0.40542149543762207, 0.6199683547019958, -0.1466131955385208]","[0.26488006114959717, 0.5788189768791199, -0.08402024209499359]","[0.2380419373512268, 0.4845736622810364, -0.17405709624290466]","[0.283567875623703, 0.5898470878601074, -0.16502472758293152]","[0.3272378444671631, 0.6514450907707214, -0.13778293132781982]"
"[0.6093788146972656, 0.7857058048248291, 3.1988253113013343e-07]","[0.7165695428848267, 0.6296476721763611, -0.028748834505677223]","[0.6984239220619202, 0.42436325550079346, -0.03657759353518486]","[0.5686597228050232, 0.30693674087524414, -0.05191637948155403]","[0.43887796998023987, 0.35816946625709534, -0.06575877219438553]","[0.5289340019226074, 0.37613826990127563, 0.020055286586284637]","[0.43872496485710144, 0.23511184751987457, 0.0002095118397846818]","[0.39010292291641235, 0.14777088165283203, -0.02193797565996647]","[0.3346750736236572, 0.0745290219783783, -0.048227518796920776]","[0.4555390477180481, 0.43750518560409546, -0.002370578935369849]","[0.42997312545776367, 0.30347323417663574, -0.07112717628479004]","[0.5168858170509338, 0.3794039189815521, -0.10369762033224106]","[0.537321925163269, 0.43138277530670166, -0.10775081813335419]","[0.398995041847229, 0.5036039352416992, -0.029256876558065414]","[0.3986770510673523, 0.3869291841983795, -0.11670113354921341]","[0.5024226903915405, 0.48818621039390564, -0.11368844658136368]","[0.5127882957458496, 0.548636794090271, -0.08516640961170197]","[0.35250401496887207, 0.5788567662239075, -0.057799313217401505]","[0.3831137418746948, 0.45855066180229187, -0.1125781461596489]","[0.4526788294315338, 0.528156042098999, -0.09378933161497116]","[0.4477887451648712, 0.5846495032310486, -0.06850603222846985]"
"[0.5972599983215332, 0.8927712440490723, -3.8722319573025743e-07]","[0.6715306639671326, 0.7667033076286316, -0.10010261088609695]","[0.6639240384101868, 0.623202919960022, -0.14452257752418518]","[0.5453490614891052, 0.5355628728866577, -0.1760464459657669]","[0.4149777293205261, 0.49832382798194885, -0.1954118311405182]","[0.5792783498764038, 0.36968696117401123, -0.0610920675098896]","[0.4772107005119324, 0.19640018045902252, -0.12724803388118744]","[0.405362993478775, 0.10810181498527527, -0.18019703030586243]","[0.3419642448425293, 0.03622797131538391, -0.2194562405347824]","[0.46068865060806274, 0.4345059394836426, -0.0482405386865139]","[0.3726186454296112, 0.34540465474128723, -0.11615495383739471]","[0.42737868428230286, 0.5148090124130249, -0.13222333788871765]","[0.4786143898963928, 0.5684266090393066, -0.13199494779109955]","[0.3631068170070648, 0.5118834972381592, -0.0506257563829422]","[0.2605084180831909, 0.4103221595287323, -0.1265154480934143]","[0.3315121531486511, 0.5610917210578918, -0.1057235449552536]","[0.3927122950553894, 0.6233701705932617, -0.07808107882738113]","[0.29528868198394775, 0.615824818611145, -0.06362812966108322]","[0.19859105348587036, 0.5416616797447205, -0.11728043109178543]","[0.2622879147529602, 0.6254266500473022, -0.09623993188142776]","[0.3272020220756531, 0.6731934547424316, -0.07122087478637695]"
"[0.7096790075302124, 0.764409065246582, 3.645315302946983e-07]","[0.7318211793899536, 0.6112277507781982, -0.05395768955349922]","[0.640168309211731, 0.4438649117946625, -0.07084101438522339]","[0.48800718784332275, 0.41563472151756287, -0.0859660878777504]","[0.3770107626914978, 0.4972197711467743, -0.09738487005233765]","[0.4637574851512909, 0.3474169075489044, 0.008539588190615177]","[0.3360256552696228, 0.2481182962656021, -0.010080584324896336]","[0.24668309092521667, 0.1769169420003891, -0.028199905529618263]","[0.16528239846229553, 0.1318376660346985, -0.050147946923971176]","[0.3893282115459442, 0.43703922629356384, 0.001212247647345066]","[0.2834025025367737, 0.34904688596725464, -0.03848283365368843]","[0.3996521234512329, 0.4260692000389099, -0.04554600268602371]","[0.4563329815864563, 0.46120139956474304, -0.03622256591916084]","[0.353814959526062, 0.5408446788787842, -0.015068895183503628]","[0.24387185275554657, 0.47397318482398987, -0.06760760396718979]","[0.36450260877609253, 0.5159421563148499, -0.05232682824134827]","[0.41550225019454956, 0.5388436317443848, -0.027703622356057167]","[0.3375723958015442, 0.6625515222549438, -0.037874750792980194]","[0.26356515288352966, 0.6030135154724121, -0.07736554741859436]","[0.34620457887649536, 0.6133080720901489, -0.05988191068172455]","[0.39114928245544434, 0.625389575958252, -0.04003383219242096]"
"[0.7276427149772644, 0.753675103187561, 3.8578102135033987e-07]","[0.7560669183731079, 0.6086878180503845, -0.05363664776086807]","[0.6807591319084167, 0.44041991233825684, -0.06990019977092743]","[0.5309725999832153, 0.40245550870895386, -0.08509717881679535]","[0.42757290601730347, 0.4708206355571747, -0.10087694227695465]","[0.4919872283935547, 0.4021396040916443, -0.02614760398864746]","[0.34835976362228394, 0.2802339196205139, -0.06454034149646759]","[0.2505204379558563, 0.2083985060453415, -0.08945301920175552]","[0.16886788606643677, 0.15313571691513062, -0.1103610247373581]","[0.43480005860328674, 0.491855263710022, -0.03672822564840317]","[0.2905985116958618, 0.39774638414382935, -0.11145291477441788]","[0.3816559612751007, 0.4391573667526245, -0.1405126303434372]","[0.46025729179382324, 0.47778886556625366, -0.137904554605484]","[0.4131616950035095, 0.5918184518814087, -0.05224229767918587]","[0.33371078968048096, 0.5482934713363647, -0.14191074669361115]","[0.4663292467594147, 0.5925073623657227, -0.14372418820858002]","[0.5458521842956543, 0.6224229335784912, -0.11650015413761139]","[0.413108229637146, 0.7016945481300354, -0.07068344950675964]","[0.34228044748306274, 0.6482985019683838, -0.13313034176826477]","[0.44016003608703613, 0.6643681526184082, -0.12039504200220108]","[0.5096688866615295, 0.6838058233261108, -0.09460592269897461]"
"[0.6337093114852905, 0.8632069230079651, -1.3830710088313936e-07]","[0.6937480568885803, 0.7487965822219849, -0.11739280074834824]","[0.6718595027923584, 0.6112851500511169, -0.1783987134695053]","[0.5567459464073181, 0.5361400842666626, -0.22602948546409607]","[0.4385417103767395, 0.4940586984157562, -0.25882863998413086]","[0.5618381500244141, 0.353462278842926, -0.06536819785833359]","[0.43286988139152527, 0.2063206136226654, -0.14988639950752258]","[0.3395446538925171, 0.12955598533153534, -0.2079847902059555]","[0.25943416357040405, 0.07628440856933594, -0.24580085277557373]","[0.4495188593864441, 0.4357641339302063, -0.0476449653506279]","[0.3465706706047058, 0.37026476860046387, -0.12201090157032013]","[0.42250174283981323, 0.5356661081314087, -0.1261797845363617]","[0.4896419644355774, 0.5616234540939331, -0.11504895240068436]","[0.3624771237373352, 0.5313875675201416, -0.050752513110637665]","[0.25644129514694214, 0.4569695293903351, -0.1395648866891861]","[0.344743937253952, 0.5920168161392212, -0.10471785813570023]","[0.4198082685470581, 0.6201622486114502, -0.06407024711370468]","[0.3082064092159271, 0.6427950859069824, -0.06691831350326538]","[0.21417558193206787, 0.5975460410118103, -0.13216884434223175]","[0.2888926565647125, 0.6781384348869324, -0.10675361007452011]","[0.3600335121154785, 0.7000633478164673, -0.07540038973093033]"
"[0.42791748046875, 0.8386169672012329, -3.68685107332567e-07]","[0.5501024127006531, 0.7782955169677734, -0.06932633370161057]","[0.6473544836044312, 0.6098389029502869, -0.08360464125871658]","[0.5845034122467041, 0.4391978085041046, -0.08752493560314178]","[0.4753153920173645, 0.3541499376296997, -0.08099310100078583]","[0.6175751090049744, 0.43034204840660095, -0.03668231517076492]","[0.6157144904136658, 0.2500388026237488, -0.09607765078544617]","[0.5959529876708984, 0.15078026056289673, -0.136943057179451]","[0.573073148727417, 0.0422225296497345, -0.1695331335067749]","[0.500742495059967, 0.44926929473876953, -0.035785797983407974]","[0.4817103445529938, 0.33332231640815735, -0.10898318886756897]","[0.4954102337360382, 0.5112484693527222, -0.12484711408615112]","[0.5148565769195557, 0.5689358711242676, -0.12206295877695084]","[0.4071648418903351, 0.48601049184799194, -0.04558712989091873]","[0.3704763352870941, 0.3938780725002289, -0.1374252736568451]","[0.41147929430007935, 0.5706440210342407, -0.11758125573396683]","[0.4399259090423584, 0.625457227230072, -0.08506233990192413]","[0.3151746988296509, 0.533248245716095, -0.06114518642425537]","[0.29862841963768005, 0.4576341211795807, -0.13076438009738922]","[0.3336890637874603, 0.5759298205375671, -0.11360438913106918]","[0.3499603867530823, 0.6257734298706055, -0.08874940127134323]"
