Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.41660866141319275, 0.8158293962478638, 1.4044770750842872e-06]","[0.6460096836090088, 0.7226055860519409, 0.001164207118563354]","[0.7222582697868347, 0.5004909634590149, -0.020442189648747444]","[0.6825016140937805, 0.33170822262763977, -0.0656658411026001]","[0.6262959241867065, 0.2005137801170349, -0.10315278172492981]","[0.6388489007949829, 0.33576714992523193, 0.03439188003540039]","[0.7137542963027954, 0.1963791400194168, -0.05734257772564888]","[0.8122763633728027, 0.2856703996658325, -0.09930505603551865]","[0.8290600180625916, 0.42083901166915894, -0.10501790791749954]","[0.5282802581787109, 0.3094673156738281, -0.0222491305321455]","[0.6292757987976074, 0.09046280384063721, -0.10694264620542526]","[0.7238101959228516, 0.19714458286762238, -0.12009735405445099]","[0.7423615455627441, 0.2974500358104706, -0.10232864320278168]","[0.4071999490261078, 0.31956997513771057, -0.09352266043424606]","[0.5687088370323181, 0.22305995225906372, -0.20651212334632874]","[0.5829604864120483, 0.41941046714782715, -0.17019407451152802]","[0.5180296897888184, 0.4958342909812927, -0.10857632011175156]","[0.28959086537361145, 0.36890676617622375, -0.16468393802642822]","[0.46459832787513733, 0.3286651074886322, -0.24524974822998047]","[0.492293119430542, 0.4574764370918274, -0.20613305270671844]","[0.4334968626499176, 0.4969189167022705, -0.15445871651172638]"
"[0.6656509637832642, 0.21069937944412231, -7.780893724884663e-07]","[0.5897722244262695, 0.195406973361969, -0.08761506527662277]","[0.5546084642410278, 0.19462507963180542, -0.16605013608932495]","[0.5783107280731201, 0.23609094321727753, -0.23094820976257324]","[0.5981625318527222, 0.2835261821746826, -0.29310622811317444]","[0.6297845244407654, 0.07400345802307129, -0.18619872629642487]","[0.6592186093330383, 0.2101067453622818, -0.2831600606441498]","[0.6509839296340942, 0.2814830541610718, -0.34548553824424744]","[0.6271420121192932, 0.32411491870880127, -0.3816537857055664]","[0.7183840870857239, 0.08530491590499878, -0.1832677125930786]","[0.7472018003463745, 0.26699793338775635, -0.2723647654056549]","[0.7086816430091858, 0.3327443599700928, -0.3018277883529663]","[0.6573401689529419, 0.3581913411617279, -0.31785088777542114]","[0.7875216007232666, 0.12483230978250504, -0.18249081075191498]","[0.8020334839820862, 0.3202441930770874, -0.26084235310554504]","[0.7491356134414673, 0.3930431604385376, -0.25484776496887207]","[0.6926756501197815, 0.41633155941963196, -0.24107763171195984]","[0.8384339213371277, 0.17379847168922424, -0.18952324986457825]","[0.8485386371612549, 0.32656487822532654, -0.2434983104467392]","[0.7946780920028687, 0.3811022937297821, -0.23485860228538513]","[0.7422680258750916, 0.39236560463905334, -0.21984438598155975]"
"[0.3677031993865967, 0.690473198890686, 8.039066301535058e-07]","[0.5725147724151611, 0.7122690677642822, -0.03280019015073776]","[0.729363739490509, 0.556657075881958, -0.056935641914606094]","[0.7548714876174927, 0.3888182044029236, -0.0904044657945633]","[0.7419368028640747, 0.24743080139160156, -0.11382295191287994]","[0.7368915677070618, 0.38376542925834656, -0.0019234936917200685]","[0.8540042042732239, 0.2918856143951416, -0.07961282134056091]","[0.8877472877502441, 0.40438032150268555, -0.10979700833559036]","[0.8327855467796326, 0.5088570713996887, -0.10832461714744568]","[0.6571874618530273, 0.32361629605293274, -0.03137735277414322]","[0.8170661926269531, 0.1422031670808792, -0.10427172482013702]","[0.854472815990448, 0.28224262595176697, -0.1122739166021347]","[0.809913694858551, 0.3928568363189697, -0.09138749539852142]","[0.5562981963157654, 0.2787027060985565, -0.07517201453447342]","[0.7113937139511108, 0.2077234983444214, -0.18041835725307465]","[0.6633622050285339, 0.38677769899368286, -0.1571541130542755]","[0.5824147462844849, 0.44955724477767944, -0.10461952537298203]","[0.4399092197418213, 0.25766628980636597, -0.12031257897615433]","[0.5949773788452148, 0.2455112338066101, -0.20374493300914764]","[0.569817066192627, 0.3774259686470032, -0.17782790958881378]","[0.4980608820915222, 0.41741064190864563, -0.13443902134895325]"
"[0.3385081887245178, 0.7395151853561401, 7.758301734384077e-08]","[0.49185997247695923, 0.7798365950584412, -0.06509425491094589]","[0.7169201970100403, 0.6488045454025269, -0.10599574446678162]","[0.7617751955986023, 0.46096640825271606, -0.14302843809127808]","[0.7750587463378906, 0.3152501583099365, -0.1609148234128952]","[0.7244406938552856, 0.38353368639945984, -0.09303880482912064]","[0.9073302149772644, 0.38107264041900635, -0.21956372261047363]","[0.849936842918396, 0.515443742275238, -0.26193875074386597]","[0.7387570142745972, 0.5668059587478638, -0.2690635323524475]","[0.6297304630279541, 0.28781816363334656, -0.11903400719165802]","[0.8884100914001465, 0.29741865396499634, -0.2573273777961731]","[0.8176535964012146, 0.4852933883666992, -0.2829318046569824]","[0.7178915739059448, 0.5434525609016418, -0.26752543449401855]","[0.5092819333076477, 0.24892495572566986, -0.15694870054721832]","[0.709455668926239, 0.35648584365844727, -0.2976199686527252]","[0.5946961045265198, 0.559323787689209, -0.2617197334766388]","[0.49335357546806335, 0.5746699571609497, -0.20281702280044556]","[0.3745706081390381, 0.255697637796402, -0.19758126139640808]","[0.5374926924705505, 0.38680610060691833, -0.292314738035202]","[0.4780482053756714, 0.5287920832633972, -0.2602439522743225]","[0.41658803820610046, 0.5177132487297058, -0.21517473459243774]"
"[0.5711745023727417, 0.7172890901565552, 7.527670504714479e-07]","[0.7034667730331421, 0.5114621520042419, -0.005756891332566738]","[0.6540660858154297, 0.31006914377212524, -0.011606843210756779]","[0.524071216583252, 0.21569667756557465, -0.030176572501659393]","[0.3957761526107788, 0.20091605186462402, -0.046488501131534576]","[0.5171127319335938, 0.23615266382694244, 0.007035273592919111]","[0.43349096179008484, 0.1001531332731247, -0.05126780644059181]","[0.5264325141906738, 0.11167570948600769, -0.07905960828065872]","[0.6100773811340332, 0.1933378428220749, -0.08345548063516617]","[0.4163890779018402, 0.29799652099609375, -0.027803895995020866]","[0.30468815565109253, 0.10606890171766281, -0.09308581054210663]","[0.4369314908981323, 0.14314723014831543, -0.10657569020986557]","[0.5198739767074585, 0.24723728001117706, -0.0927867591381073]","[0.33176901936531067, 0.3760527968406677, -0.07122311741113663]","[0.2824198603630066, 0.19867804646492004, -0.15205632150173187]","[0.4262964427471161, 0.2797304391860962, -0.14295490086078644]","[0.4830222725868225, 0.3739108145236969, -0.1076664850115776]","[0.26755890250205994, 0.4748120903968811, -0.11468879878520966]","[0.2844488024711609, 0.3221791386604309, -0.18685480952262878]","[0.3989981412887573, 0.3767275810241699, -0.1791808009147644]","[0.44515344500541687, 0.45792722702026367, -0.15199598670005798]"
"[0.44801878929138184, 0.7916864156723022, 1.3135087328919326e-06]","[0.6372592449188232, 0.7233993411064148, -0.026125449687242508]","[0.7137166261672974, 0.49517199397087097, -0.056149184703826904]","[0.6558621525764465, 0.3281620144844055, -0.10183808952569962]","[0.5950242280960083, 0.19209855794906616, -0.13799434900283813]","[0.6601067781448364, 0.3156159520149231, -0.0013547836570069194]","[0.7523043155670166, 0.2119598388671875, -0.10412799566984177]","[0.8377102017402649, 0.3164460062980652, -0.15191154181957245]","[0.833660364151001, 0.4465496838092804, -0.16072990000247955]","[0.5432320237159729, 0.2789243161678314, -0.044738490134477615]","[0.6632906198501587, 0.09271174669265747, -0.1458721160888672]","[0.7423056364059448, 0.232654869556427, -0.16615773737430573]","[0.7357057332992554, 0.3503691852092743, -0.14841419458389282]","[0.4115428030490875, 0.29017582535743713, -0.10234130173921585]","[0.5769117474555969, 0.20230041444301605, -0.22245261073112488]","[0.5996077656745911, 0.41113919019699097, -0.18023620545864105]","[0.536072313785553, 0.49256470799446106, -0.11201362311840057]","[0.28630390763282776, 0.34192416071891785, -0.16140803694725037]","[0.4612014889717102, 0.30325400829315186, -0.24746401607990265]","[0.49382317066192627, 0.4428342580795288, -0.2034778892993927]","[0.4370671212673187, 0.48852843046188354, -0.14516600966453552]"
"[0.42117196321487427, 0.7601701617240906, 6.790254474253743e-07]","[0.6042202711105347, 0.7551186084747314, -0.1144123300909996]","[0.7739168405532837, 0.6299628019332886, -0.2017325758934021]","[0.7634584307670593, 0.4744341969490051, -0.2806461453437805]","[0.7095329761505127, 0.3457440733909607, -0.34216755628585815]","[0.7952073216438293, 0.2591274678707123, -0.16379612684249878]","[0.9315916299819946, 0.32496458292007446, -0.34644609689712524]","[0.9072906970977783, 0.49249401688575745, -0.43931713700294495]","[0.8416079878807068, 0.6199958920478821, -0.4745974838733673]","[0.6121541857719421, 0.168770432472229, -0.1841190904378891]","[0.8036059737205505, 0.24612823128700256, -0.38191452622413635]","[0.7884631752967834, 0.4680250585079193, -0.429853230714798]","[0.7354812026023865, 0.6205266118049622, -0.4166238009929657]","[0.43911516666412354, 0.18122512102127075, -0.2227673977613449]","[0.6173480153083801, 0.4266811013221741, -0.40926843881607056]","[0.5840396881103516, 0.671276330947876, -0.39378267526626587]","[0.5336439609527588, 0.7757068276405334, -0.3350572884082794]","[0.2789818346500397, 0.2657489776611328, -0.27090808749198914]","[0.4494743049144745, 0.5302243232727051, -0.38676488399505615]","[0.42917919158935547, 0.6952357292175293, -0.37285131216049194]","[0.39840438961982727, 0.7350388765335083, -0.3337953984737396]"
"[0.2742748260498047, 0.7047370076179504, 5.420599222816236e-07]","[0.4683552384376526, 0.6975892782211304, -0.008088070899248123]","[0.6425541639328003, 0.5438367128372192, -0.044167231768369675]","[0.7204309701919556, 0.39828500151634216, -0.09329943358898163]","[0.7785890102386475, 0.2959142029285431, -0.1300986111164093]","[0.6484275460243225, 0.2616380453109741, -0.05133211612701416]","[0.8568210601806641, 0.25874394178390503, -0.16534064710140228]","[0.8677761554718018, 0.42639029026031494, -0.2157399207353592]","[0.7922331690788269, 0.5307422876358032, -0.22692732512950897]","[0.575705349445343, 0.22157138586044312, -0.09657741338014603]","[0.8351389169692993, 0.3456798791885376, -0.20154619216918945]","[0.780938446521759, 0.5232861042022705, -0.21380551159381866]","[0.6926847696304321, 0.5521024465560913, -0.20084509253501892]","[0.495059072971344, 0.23787149786949158, -0.14973676204681396]","[0.7071048021316528, 0.4159465432167053, -0.2571762502193451]","[0.6040219664573669, 0.5665221214294434, -0.2228846549987793]","[0.5076513886451721, 0.5455981492996216, -0.17470742762088776]","[0.41030800342559814, 0.28896284103393555, -0.20287646353244781]","[0.5928695797920227, 0.4401528835296631, -0.26432687044143677]","[0.5302742123603821, 0.5351018905639648, -0.22130998969078064]","[0.45551007986068726, 0.49956953525543213, -0.175408273935318]"
"[0.36155015230178833, 0.5836909413337708, 7.935241796985792e-07]","[0.5804115533828735, 0.6340147256851196, 0.0466979444026947]","[0.7223692536354065, 0.5388390421867371, 0.04422655701637268]","[0.778262734413147, 0.43327516317367554, 0.014282002113759518]","[0.7862926125526428, 0.34651049971580505, -0.012575594708323479]","[0.6993316411972046, 0.34269654750823975, 0.03080504573881626]","[0.8330634832382202, 0.22482284903526306, -0.026628803461790085]","[0.8687275648117065, 0.3450861871242523, -0.03989483416080475]","[0.8271455764770508, 0.45879197120666504, -0.030553678050637245]","[0.6228210926055908, 0.28370916843414307, -0.03626580163836479]","[0.8174049854278564, 0.1609540581703186, -0.09781372547149658]","[0.8264893293380737, 0.3104134500026703, -0.0942934900522232]","[0.7687211632728577, 0.4004278779029846, -0.06833862513303757]","[0.5467243194580078, 0.2490387260913849, -0.10797803848981857]","[0.738027036190033, 0.2257751226425171, -0.1846744269132614]","[0.6983765959739685, 0.39861786365509033, -0.1495465338230133]","[0.6217520833015442, 0.45403769612312317, -0.09748844057321548]","[0.46782588958740234, 0.23522788286209106, -0.17612725496292114]","[0.6378979682922363, 0.2559525668621063, -0.23520508408546448]","[0.6261416673660278, 0.38758033514022827, -0.2023991197347641]","[0.5627982020378113, 0.4368059039115906, -0.158451646566391]"
"[0.5647830963134766, 0.5623446106910706, -2.4859133418431156e-07]","[0.5500330328941345, 0.3933268189430237, -0.08890635520219803]","[0.49167120456695557, 0.23163846135139465, -0.19514897465705872]","[0.46176350116729736, 0.15692013502120972, -0.28171828389167786]","[0.4565531015396118, 0.19244924187660217, -0.3644118010997772]","[0.44042548537254333, 0.2795387804508209, -0.32854756712913513]","[0.3912491202354431, 0.11879721283912659, -0.41821378469467163]","[0.44815000891685486, 0.1365661323070526, -0.4370039999485016]","[0.49613162875175476, 0.20975682139396667, -0.4431825876235962]","[0.4359138011932373, 0.42305445671081543, -0.33372530341148376]","[0.36666226387023926, 0.24995362758636475, -0.43182405829429626]","[0.4739536643028259, 0.28092026710510254, -0.43612003326416016]","[0.5619136095046997, 0.3532889485359192, -0.43828579783439636]","[0.4624127745628357, 0.5749526619911194, -0.32883182168006897]","[0.4126640558242798, 0.3922693729400635, -0.4253964126110077]","[0.5169623494148254, 0.42221540212631226, -0.40706318616867065]","[0.5980907678604126, 0.4874041676521301, -0.3833233416080475]","[0.505522608757019, 0.7413978576660156, -0.32802748680114746]","[0.5002412796020508, 0.6068185567855835, -0.40570908784866333]","[0.5523020029067993, 0.5802634954452515, -0.38786518573760986]","[0.5892764925956726, 0.5836967825889587, -0.3635368049144745]"
"[0.5035658478736877, 0.7169821262359619, 7.376901862699015e-07]","[0.6851816773414612, 0.6016113758087158, -0.02919412963092327]","[0.715834379196167, 0.3926643133163452, -0.055380262434482574]","[0.6354350447654724, 0.25724145770072937, -0.08935382962226868]","[0.536483645439148, 0.17232926189899445, -0.11306973546743393]","[0.6065186262130737, 0.2580389976501465, -0.036510635167360306]","[0.6369227170944214, 0.10424547642469406, -0.11288078874349594]","[0.7311082482337952, 0.1800786405801773, -0.1356741040945053]","[0.7525588870048523, 0.30065399408340454, -0.12887345254421234]","[0.50394207239151, 0.2634645998477936, -0.06813079863786697]","[0.5142897963523865, 0.009458214044570923, -0.13879600167274475]","[0.631007194519043, 0.09409333765506744, -0.13964495062828064]","[0.6640366315841675, 0.21220237016677856, -0.11606007069349289]","[0.39918845891952515, 0.29246389865875244, -0.11040188372135162]","[0.4811004102230072, 0.13049745559692383, -0.20581412315368652]","[0.5629521012306213, 0.29277122020721436, -0.1773034930229187]","[0.5475819110870361, 0.39287590980529785, -0.12570901215076447]","[0.3032325208187103, 0.3506312370300293, -0.15394438803195953]","[0.41598832607269287, 0.2369629442691803, -0.227692648768425]","[0.48769864439964294, 0.35102152824401855, -0.19637179374694824]","[0.4668595492839813, 0.42891696095466614, -0.15186966955661774]"
"[0.3439693748950958, 0.6843339800834656, 9.94597826320387e-07]","[0.559389054775238, 0.7076944708824158, -0.017788410186767578]","[0.7206663489341736, 0.5593147873878479, -0.03841976448893547]","[0.7546713352203369, 0.3979226350784302, -0.07098139077425003]","[0.7503411769866943, 0.2626057267189026, -0.0944458469748497]","[0.7250940203666687, 0.3952701687812805, -0.007209950592368841]","[0.8321914672851562, 0.27192145586013794, -0.07629633694887161]","[0.8793938159942627, 0.3817204236984253, -0.098874032497406]","[0.8440877199172974, 0.49860554933547974, -0.0949491411447525]","[0.6432852745056152, 0.333541601896286, -0.04524310678243637]","[0.8068228363990784, 0.14948265254497528, -0.10739600658416748]","[0.8531415462493896, 0.2842802405357361, -0.10458094626665115]","[0.818477988243103, 0.39240553975105286, -0.08063080906867981]","[0.5449568033218384, 0.2874789834022522, -0.09525129199028015]","[0.7092357277870178, 0.21665769815444946, -0.18607684969902039]","[0.6736711859703064, 0.3910980224609375, -0.15288391709327698]","[0.6017709374427795, 0.4554847478866577, -0.09876864403486252]","[0.4348847270011902, 0.2712145745754242, -0.14653196930885315]","[0.5950663685798645, 0.25636157393455505, -0.2197679579257965]","[0.5791818499565125, 0.38869065046310425, -0.18882203102111816]","[0.5121622085571289, 0.43313461542129517, -0.1442549079656601]"
"[0.48921722173690796, 0.7675320506095886, 1.1433958206907846e-06]","[0.6791064739227295, 0.6606343984603882, -0.03294871747493744]","[0.73788982629776, 0.43749552965164185, -0.05084240809082985]","[0.6691724061965942, 0.28277918696403503, -0.07763554155826569]","[0.5724299550056458, 0.17783471941947937, -0.09371224045753479]","[0.6214354634284973, 0.29669880867004395, 0.007524765096604824]","[0.6867433786392212, 0.15571822226047516, -0.07437634468078613]","[0.7794067859649658, 0.2275044173002243, -0.11109989136457443]","[0.7975622415542603, 0.3396744728088379, -0.11315971612930298]","[0.5287768840789795, 0.2814483642578125, -0.021268488839268684]","[0.5859276652336121, 0.04953552782535553, -0.09649322181940079]","[0.6997125148773193, 0.12859292328357697, -0.11085449904203415]","[0.7300695180892944, 0.2299565076828003, -0.09406917542219162]","[0.4176064729690552, 0.28925079107284546, -0.06487514078617096]","[0.5320370197296143, 0.14733897149562836, -0.17155444622039795]","[0.5805185437202454, 0.32916533946990967, -0.14230002462863922]","[0.5363842248916626, 0.4261447489261627, -0.0818823054432869]","[0.3059076964855194, 0.3275867700576782, -0.10986681282520294]","[0.4437824785709381, 0.21734517812728882, -0.1852477341890335]","[0.4999092221260071, 0.34948626160621643, -0.14427213370800018]","[0.46003633737564087, 0.4286043643951416, -0.08807629346847534]"
"[0.34259626269340515, 0.6801824569702148, 1.1369470485078637e-06]","[0.5245708227157593, 0.7244530916213989, -0.057371530681848526]","[0.7270810604095459, 0.614932656288147, -0.08496307581663132]","[0.7712574005126953, 0.45232200622558594, -0.11662419885396957]","[0.7682514786720276, 0.30138105154037476, -0.13896650075912476]","[0.7725845575332642, 0.4352540373802185, -0.01860392838716507]","[0.8965879082679749, 0.37613871693611145, -0.10958286374807358]","[0.8986307382583618, 0.47625815868377686, -0.15948684513568878]","[0.8225383162498474, 0.5654846429824829, -0.17100739479064941]","[0.6941497921943665, 0.347621351480484, -0.03373059257864952]","[0.8585247993469238, 0.20361481606960297, -0.12323570996522903]","[0.8743707537651062, 0.3176409602165222, -0.15618184208869934]","[0.8184944987297058, 0.4081890881061554, -0.15118692815303802]","[0.5799589157104492, 0.28180205821990967, -0.06252887845039368]","[0.7176498770713806, 0.23724812269210815, -0.16904151439666748]","[0.6303145289421082, 0.39974528551101685, -0.1415102183818817]","[0.5424697399139404, 0.44977259635925293, -0.085158571600914]","[0.44656601548194885, 0.24263636767864227, -0.09466508775949478]","[0.5819920301437378, 0.23488245904445648, -0.1675763875246048]","[0.5331628322601318, 0.3597180247306824, -0.1274486482143402]","[0.46581241488456726, 0.38927870988845825, -0.0733616054058075]"
"[0.5306373834609985, 0.8034723997116089, -3.1404987055339006e-08]","[0.6832999587059021, 0.7317872047424316, -0.07450263947248459]","[0.779822051525116, 0.49663957953453064, -0.11599039286375046]","[0.67374187707901, 0.3287648558616638, -0.1539350301027298]","[0.6028246283531189, 0.19816835224628448, -0.16600777208805084]","[0.6740601658821106, 0.25919827818870544, -0.06350009143352509]","[0.7983529567718506, 0.15929818153381348, -0.19342724978923798]","[0.8117412328720093, 0.347461998462677, -0.22250401973724365]","[0.7502631545066833, 0.45469939708709717, -0.21779106557369232]","[0.5183088779449463, 0.23362194001674652, -0.08901802450418472]","[0.7034413814544678, 0.0820627212524414, -0.2575758397579193]","[0.7291570901870728, 0.30362653732299805, -0.2926707863807678]","[0.6695123910903931, 0.39790987968444824, -0.27063027024269104]","[0.3748873472213745, 0.28355592489242554, -0.12883993983268738]","[0.5429097414016724, 0.2525293529033661, -0.2943700850009918]","[0.5732780694961548, 0.4979162812232971, -0.2580764889717102]","[0.5020691156387329, 0.5496418476104736, -0.1878887563943863]","[0.2436860203742981, 0.37632372975349426, -0.17063036561012268]","[0.42037683725357056, 0.3718542158603668, -0.27046385407447815]","[0.4555765688419342, 0.526239275932312, -0.23006942868232727]","[0.38843753933906555, 0.5322926640510559, -0.1742173731327057]"
"[0.4177584946155548, 0.7711701989173889, -3.483237378532067e-07]","[0.5870203375816345, 0.7663200497627258, -0.07042507082223892]","[0.7710795402526855, 0.5709187984466553, -0.10663469135761261]","[0.7560993432998657, 0.3678106963634491, -0.13672780990600586]","[0.6982688307762146, 0.22765673696994781, -0.14671263098716736]","[0.7030827403068542, 0.34312671422958374, -0.0815652385354042]","[0.8672376871109009, 0.2844467759132385, -0.1980857104063034]","[0.8512328863143921, 0.414560467004776, -0.2237432897090912]","[0.7877177596092224, 0.4659525752067566, -0.22479493916034698]","[0.5746764540672302, 0.27515923976898193, -0.10631637275218964]","[0.8084698915481567, 0.20147927105426788, -0.26110631227493286]","[0.7815305590629578, 0.39957478642463684, -0.2853066921234131]","[0.7148075699806213, 0.46199512481689453, -0.2624604105949402]","[0.445649653673172, 0.2724623382091522, -0.14193789660930634]","[0.6465386152267456, 0.2870543897151947, -0.29723456501960754]","[0.601936399936676, 0.5227867364883423, -0.2535746693611145]","[0.5191268920898438, 0.5655066967010498, -0.18453949689865112]","[0.3133910298347473, 0.31674280762672424, -0.18023213744163513]","[0.49117252230644226, 0.37548598647117615, -0.2861997187137604]","[0.48085248470306396, 0.5368913412094116, -0.25315842032432556]","[0.42210060358047485, 0.5426731705665588, -0.20345747470855713]"
"[0.43399739265441895, 0.7682383060455322, -3.9826808517773316e-08]","[0.6119784116744995, 0.739084005355835, -0.07015304267406464]","[0.7371464967727661, 0.547988772392273, -0.10152944177389145]","[0.7021942138671875, 0.3657552897930145, -0.13194942474365234]","[0.6979929804801941, 0.23220525681972504, -0.14116226136684418]","[0.7323258519172668, 0.30421268939971924, -0.053790222853422165]","[0.8168981671333313, 0.2290736585855484, -0.15864133834838867]","[0.7965599894523621, 0.410154789686203, -0.17617732286453247]","[0.7268843054771423, 0.4931764602661133, -0.166301891207695]","[0.5740157961845398, 0.24426940083503723, -0.071894571185112]","[0.7203180193901062, 0.15584954619407654, -0.19824111461639404]","[0.7071492671966553, 0.39431893825531006, -0.21237680315971375]","[0.6487213969230652, 0.4758874773979187, -0.1844661831855774]","[0.4218512773513794, 0.26426777243614197, -0.10598523169755936]","[0.5528796315193176, 0.24624553322792053, -0.24848678708076477]","[0.545248806476593, 0.48869842290878296, -0.21229279041290283]","[0.47572553157806396, 0.5202525854110718, -0.14724990725517273]","[0.2760315537452698, 0.32386165857315063, -0.14248405396938324]","[0.41440486907958984, 0.34494322538375854, -0.243123397231102]","[0.43441241979599, 0.48957616090774536, -0.21658731997013092]","[0.3930562734603882, 0.48309341073036194, -0.17071740329265594]"
"[0.6521152257919312, 0.6522358059883118, 1.7548973119119182e-06]","[0.7175377607345581, 0.45347827672958374, -0.1243688240647316]","[0.6841306090354919, 0.27698054909706116, -0.2350182831287384]","[0.58465176820755, 0.22528159618377686, -0.3350779116153717]","[0.4835394620895386, 0.22872576117515564, -0.42113399505615234]","[0.33591145277023315, 0.1682366132736206, -0.24842923879623413]","[0.3967759609222412, 0.059926360845565796, -0.4434155821800232]","[0.5539747476577759, 0.1113138347864151, -0.541487455368042]","[0.6530264019966125, 0.1954951137304306, -0.5818626880645752]","[0.20984920859336853, 0.31839224696159363, -0.27136722207069397]","[0.2876744866371155, 0.1644253432750702, -0.4814763367176056]","[0.4943227171897888, 0.1826692819595337, -0.5394822955131531]","[0.6381137371063232, 0.2386016994714737, -0.5423707365989685]","[0.1734204739332199, 0.4902122914791107, -0.30700594186782837]","[0.43493324518203735, 0.3872077465057373, -0.5101302862167358]","[0.6630379557609558, 0.44750672578811646, -0.5014166831970215]","[0.7668417692184448, 0.507936954498291, -0.45011913776397705]","[0.2069121152162552, 0.6651617288589478, -0.3506493866443634]","[0.4779898524284363, 0.5690619945526123, -0.4891815483570099]","[0.6444944739341736, 0.588070273399353, -0.480116605758667]","[0.700403094291687, 0.6036972999572754, -0.4434735178947449]"
"[0.6020124554634094, 0.7114468216896057, 1.0188199439653545e-06]","[0.7012999057769775, 0.5664260983467102, -0.041284192353487015]","[0.6550208926200867, 0.3575126528739929, -0.07821130752563477]","[0.5281824469566345, 0.25941336154937744, -0.12492088228464127]","[0.41398417949676514, 0.18759685754776, -0.16196346282958984]","[0.5003373026847839, 0.23954811692237854, -0.04323878511786461]","[0.49461767077445984, 0.118997722864151, -0.14601610600948334]","[0.6216137409210205, 0.15663635730743408, -0.18761029839515686]","[0.7060288786888123, 0.25813028216362, -0.1916290521621704]","[0.38217294216156006, 0.2909402549266815, -0.07195907831192017]","[0.36893635988235474, 0.11171698570251465, -0.16041876375675201]","[0.511104941368103, 0.18500103056430817, -0.16074538230895996]","[0.5754848122596741, 0.26814383268356323, -0.13334500789642334]","[0.29422715306282043, 0.38412198424339294, -0.11459723114967346]","[0.3780122697353363, 0.2536122798919678, -0.22461222112178802]","[0.5061346888542175, 0.39422544836997986, -0.17390814423561096]","[0.5053614974021912, 0.4872783422470093, -0.10332994163036346]","[0.2372790426015854, 0.5045550465583801, -0.1604311764240265]","[0.3463048040866852, 0.3917701244354248, -0.2403274029493332]","[0.44818389415740967, 0.4631969630718231, -0.1980656236410141]","[0.44007766246795654, 0.5210602879524231, -0.14236339926719666]"
"[0.4952767491340637, 0.6941295862197876, 2.751940655798535e-06]","[0.43085044622421265, 0.7712531089782715, -0.24582213163375854]","[0.43624210357666016, 0.7267158627510071, -0.45284053683280945]","[0.5014203190803528, 0.7155570983886719, -0.605985164642334]","[0.5549107193946838, 0.7123408317565918, -0.7670334577560425]","[0.4206019341945648, 0.28813669085502625, -0.6642382144927979]","[0.40190380811691284, 0.3451012372970581, -0.9050130844116211]","[0.39229118824005127, 0.5548356175422668, -1.0410100221633911]","[0.37629514932632446, 0.7103772163391113, -1.1214523315429688]","[0.5080201029777527, 0.19616734981536865, -0.6117584705352783]","[0.5478803515434265, 0.3030369281768799, -0.8443141579627991]","[0.526672899723053, 0.5398831367492676, -0.9164996147155762]","[0.4955698847770691, 0.6964465975761414, -0.9809647798538208]","[0.6095388531684875, 0.21819740533828735, -0.5561597943305969]","[0.6831766963005066, 0.30124497413635254, -0.7612786889076233]","[0.6655055284500122, 0.5395300388336182, -0.8228327631950378]","[0.6261699795722961, 0.669903039932251, -0.8597747087478638]","[0.6991081237792969, 0.29979026317596436, -0.5127841830253601]","[0.7992904186248779, 0.40242958068847656, -0.6665637493133545]","[0.7795771360397339, 0.5751397609710693, -0.7365316152572632]","[0.7319836616516113, 0.6846127510070801, -0.7963646650314331]"
"[0.4817659258842468, 0.8097858428955078, -2.7899864107894246e-07]","[0.6178067922592163, 0.7543925046920776, -0.07098650932312012]","[0.723140299320221, 0.5114679336547852, -0.10882546007633209]","[0.6857758164405823, 0.3187708556652069, -0.14512372016906738]","[0.6402395367622375, 0.16617600619792938, -0.1624642014503479]","[0.619095504283905, 0.2825261354446411, -0.0420125387609005]","[0.7429831027984619, 0.17136913537979126, -0.1669454276561737]","[0.8121224641799927, 0.3229278326034546, -0.20530878007411957]","[0.779932975769043, 0.45571815967559814, -0.19933044910430908]","[0.49862807989120483, 0.2590797245502472, -0.055193278938531876]","[0.6887613534927368, 0.18989484012126923, -0.1700969636440277]","[0.6849120259284973, 0.42359989881515503, -0.16789720952510834]","[0.61034095287323, 0.48104196786880493, -0.13061577081680298]","[0.38572877645492554, 0.2816488742828369, -0.08949078619480133]","[0.5895294547080994, 0.28231096267700195, -0.23386433720588684]","[0.5728029012680054, 0.5038700103759766, -0.19748593866825104]","[0.4890731871128082, 0.5295888185501099, -0.13183289766311646]","[0.27628958225250244, 0.34067171812057495, -0.12552568316459656]","[0.47711652517318726, 0.33516085147857666, -0.2200760692358017]","[0.48077163100242615, 0.4821808934211731, -0.1814788281917572]","[0.4077489674091339, 0.49783211946487427, -0.12726719677448273]"
