Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.7207255363464355, 0.8642802238464355, 7.112582238733012e-07]","[0.7755306959152222, 0.7038618326187134, -0.07239829748868942]","[0.7405700087547302, 0.5065585374832153, -0.08503738045692444]","[0.598111629486084, 0.4135653078556061, -0.09333397448062897]","[0.4642826318740845, 0.4146328270435333, -0.09751825779676437]","[0.654224693775177, 0.39831289649009705, -0.02437734790146351]","[0.617543637752533, 0.2042921781539917, -0.0405142679810524]","[0.5789526104927063, 0.09568610787391663, -0.051409315317869186]","[0.5525464415550232, 0.008595556020736694, -0.06290873140096664]","[0.5443611741065979, 0.42677244544029236, -0.02061336673796177]","[0.4449464976787567, 0.260852575302124, -0.03946269676089287]","[0.3796687424182892, 0.1417081505060196, -0.06691441684961319]","[0.323962926864624, 0.06448784470558167, -0.08760792762041092]","[0.4660559594631195, 0.4967593550682068, -0.027737874537706375]","[0.3847145438194275, 0.3805152475833893, -0.07851479202508926]","[0.41191166639328003, 0.36699002981185913, -0.12318296730518341]","[0.4261574149131775, 0.38189882040023804, -0.14306215941905975]","[0.40222662687301636, 0.5861949324607849, -0.04113707318902016]","[0.2719007134437561, 0.5152209997177124, -0.09744250774383545]","[0.18695557117462158, 0.4599754214286804, -0.13775666058063507]","[0.1154043972492218, 0.41354668140411377, -0.16114923357963562]"
"[0.5560556650161743, 0.9189902544021606, 1.3192293408792466e-06]","[0.6812511682510376, 0.8905876874923706, -0.12166241556406021]","[0.7746570110321045, 0.7845419645309448, -0.18696023523807526]","[0.7476167678833008, 0.669245719909668, -0.24025622010231018]","[0.6600186228752136, 0.5980333089828491, -0.2913993299007416]","[0.7131133675575256, 0.5131848454475403, -0.14960497617721558]","[0.7620300650596619, 0.3295806050300598, -0.22815942764282227]","[0.7930404543876648, 0.2120540738105774, -0.2812259793281555]","[0.8142514228820801, 0.1139579713344574, -0.31740182638168335]","[0.5853822231292725, 0.4899500608444214, -0.14492866396903992]","[0.5482366681098938, 0.28197020292282104, -0.22813452780246735]","[0.5445061326026917, 0.154124915599823, -0.28451594710350037]","[0.5385771989822388, 0.0479089617729187, -0.32064276933670044]","[0.4769948720932007, 0.5258908271789551, -0.15035486221313477]","[0.4383789598941803, 0.38224077224731445, -0.2575608491897583]","[0.49557363986968994, 0.44537514448165894, -0.30072781443595886]","[0.5352193713188171, 0.5187941193580627, -0.3104599118232727]","[0.3775697648525238, 0.6012368202209473, -0.16490140557289124]","[0.2981237471103668, 0.469044953584671, -0.2604610323905945]","[0.23659247159957886, 0.3777545094490051, -0.3002389073371887]","[0.1754952371120453, 0.299740195274353, -0.3175826072692871]"
"[0.5642775893211365, 0.9206207990646362, 8.963145887719293e-07]","[0.6714141964912415, 0.7935089468955994, -0.08455654978752136]","[0.7133586406707764, 0.5859347581863403, -0.1027294471859932]","[0.6135454773902893, 0.437404602766037, -0.11461155116558075]","[0.4846179187297821, 0.3835345506668091, -0.12045039981603622]","[0.662003219127655, 0.4627784490585327, -0.03172533959150314]","[0.6988760232925415, 0.2584386169910431, -0.04748751223087311]","[0.7067845463752747, 0.142213374376297, -0.053764551877975464]","[0.715402364730835, 0.05107903480529785, -0.06036359444260597]","[0.5511496663093567, 0.44857361912727356, -0.020831547677516937]","[0.5136754512786865, 0.2557620108127594, -0.03590698167681694]","[0.4971913695335388, 0.1254386305809021, -0.050098299980163574]","[0.4735090136528015, 0.034596920013427734, -0.05887202173471451]","[0.4572708010673523, 0.48119547963142395, -0.023315373808145523]","[0.41998934745788574, 0.3300938010215759, -0.07110345363616943]","[0.4512316882610321, 0.3248431086540222, -0.1030464619398117]","[0.45687079429626465, 0.34429270029067993, -0.11229824274778366]","[0.37351715564727783, 0.5378102660179138, -0.03425677865743637]","[0.2788172662258148, 0.4273110330104828, -0.09054698050022125]","[0.21749147772789001, 0.3424476981163025, -0.12926079332828522]","[0.16259562969207764, 0.27039414644241333, -0.1493987888097763]"
"[0.7326045632362366, 0.8718104362487793, 7.05551997270959e-07]","[0.8159761428833008, 0.7201611995697021, -0.07670358568429947]","[0.800434947013855, 0.5303826928138733, -0.09194737672805786]","[0.664125382900238, 0.4436171054840088, -0.10274509340524673]","[0.5318771600723267, 0.4497829079627991, -0.10993193835020065]","[0.6374061107635498, 0.389054536819458, -0.023477401584386826]","[0.566597044467926, 0.20329731702804565, -0.03928883373737335]","[0.5178737640380859, 0.10355785489082336, -0.05327692627906799]","[0.4788190722465515, 0.022584885358810425, -0.06835121661424637]","[0.5323317050933838, 0.4274158775806427, -0.023958949372172356]","[0.4187479019165039, 0.26075369119644165, -0.0520094633102417]","[0.35497963428497314, 0.153236523270607, -0.0895957201719284]","[0.3021604120731354, 0.07588863372802734, -0.11826606839895248]","[0.4583519697189331, 0.5011637210845947, -0.03541422262787819]","[0.36840924620628357, 0.3720483183860779, -0.09708740562200546]","[0.43332579731941223, 0.3879595696926117, -0.1430632323026657]","[0.486203670501709, 0.42979201674461365, -0.16328595578670502]","[0.39961233735084534, 0.5946943759918213, -0.053597308695316315]","[0.2786780595779419, 0.5130828022956848, -0.11167571693658829]","[0.20593684911727905, 0.4557217061519623, -0.1509825587272644]","[0.13710665702819824, 0.4090365469455719, -0.17633908987045288]"
"[0.4037790894508362, 0.9100127220153809, 1.721528974485409e-06]","[0.5777192115783691, 0.8633993864059448, -0.07644941657781601]","[0.6644109487533569, 0.7248199582099915, -0.11363702267408371]","[0.6302158832550049, 0.5667176246643066, -0.14749285578727722]","[0.5168828964233398, 0.5067813396453857, -0.1755800098180771]","[0.6762334704399109, 0.5418873429298401, -0.07797573506832123]","[0.7930035591125488, 0.35519617795944214, -0.11291295289993286]","[0.856944739818573, 0.25019875168800354, -0.1263284981250763]","[0.8936212062835693, 0.17270466685295105, -0.13674287497997284]","[0.5678755640983582, 0.479054719209671, -0.07548419386148453]","[0.6348828077316284, 0.2904956042766571, -0.12825559079647064]","[0.6830726265907288, 0.17723646759986877, -0.15517759323120117]","[0.7271589040756226, 0.061016857624053955, -0.17162220180034637]","[0.4706052243709564, 0.46864673495292664, -0.07936329394578934]","[0.47419869899749756, 0.29772621393203735, -0.1343599259853363]","[0.488365113735199, 0.4114978611469269, -0.13766556978225708]","[0.4936710596084595, 0.5022661089897156, -0.12730316817760468]","[0.34997183084487915, 0.5004052519798279, -0.09124498814344406]","[0.291911244392395, 0.3516162633895874, -0.13989342749118805]","[0.24800348281860352, 0.2565612494945526, -0.16063030064105988]","[0.20765668153762817, 0.16350504755973816, -0.1711820662021637]"
"[0.4350372552871704, 0.8618754148483276, 7.307488090191328e-07]","[0.5717929601669312, 0.8325445652008057, -0.06812417507171631]","[0.6681435704231262, 0.6832757592201233, -0.09047279506921768]","[0.6217232942581177, 0.5368838310241699, -0.1102137416601181]","[0.5232575535774231, 0.4527486562728882, -0.12752653658390045]","[0.6692137718200684, 0.4839937388896942, -0.04345660284161568]","[0.7557499408721924, 0.31591758131980896, -0.0669429674744606]","[0.8045994639396667, 0.21830689907073975, -0.08195646852254868]","[0.8391894102096558, 0.13360810279846191, -0.09817279130220413]","[0.564082145690918, 0.43853986263275146, -0.0505760982632637]","[0.5692002177238464, 0.23911510407924652, -0.09819775074720383]","[0.5838776230812073, 0.1221621036529541, -0.14097286760807037]","[0.5852364301681519, 0.029355019330978394, -0.16980783641338348]","[0.4641168713569641, 0.44572633504867554, -0.06496983021497726]","[0.4832174777984619, 0.30386000871658325, -0.13924823701381683]","[0.5145462155342102, 0.3957367241382599, -0.17557764053344727]","[0.5238472819328308, 0.4778561294078827, -0.18491415679454803]","[0.36902132630348206, 0.4860677421092987, -0.08417787402868271]","[0.3484468460083008, 0.3505009412765503, -0.14266300201416016]","[0.3468129634857178, 0.25849422812461853, -0.17253950238227844]","[0.3407241106033325, 0.16919490694999695, -0.19024619460105896]"
"[0.3818095326423645, 0.9099969863891602, 1.1579877536860295e-06]","[0.5112809538841248, 0.8898571729660034, -0.12133482098579407]","[0.5970032215118408, 0.7577519416809082, -0.17485344409942627]","[0.5228331685066223, 0.584730327129364, -0.21256107091903687]","[0.4235237240791321, 0.48399820923805237, -0.24382434785366058]","[0.6450527906417847, 0.5485851764678955, -0.11919762939214706]","[0.7348898649215698, 0.36303073167800903, -0.16605708003044128]","[0.7818846702575684, 0.2522319555282593, -0.19523362815380096]","[0.8069595098495483, 0.15629836916923523, -0.21675421297550201]","[0.5335248708724976, 0.48710888624191284, -0.10154583305120468]","[0.5494711399078369, 0.27605074644088745, -0.15703065693378448]","[0.5668162107467651, 0.16311967372894287, -0.19816674292087555]","[0.5762036442756653, 0.056056588888168335, -0.22307531535625458]","[0.42637011408805847, 0.4864369034767151, -0.09355276077985764]","[0.4495582580566406, 0.36666738986968994, -0.17438289523124695]","[0.4602556526660919, 0.4673634469509125, -0.20285236835479736]","[0.45352622866630554, 0.5351137518882751, -0.2020396590232849]","[0.31703630089759827, 0.5181984901428223, -0.09449565410614014]","[0.29605773091316223, 0.3787054121494293, -0.15721715986728668]","[0.2917492985725403, 0.29419922828674316, -0.18097154796123505]","[0.2866731584072113, 0.20373252034187317, -0.1891726702451706]"
"[0.24400672316551208, 0.8174242973327637, 1.0035902278104913e-06]","[0.3958440124988556, 0.8597144484519958, -0.0837211087346077]","[0.5684814453125, 0.7800737619400024, -0.10586291551589966]","[0.6134524941444397, 0.6191189289093018, -0.12066543102264404]","[0.5442413091659546, 0.5050058960914612, -0.13169056177139282]","[0.6395647525787354, 0.5907521843910217, -0.047024983912706375]","[0.789156436920166, 0.46496328711509705, -0.0641258955001831]","[0.8729671239852905, 0.3879288136959076, -0.0768747627735138]","[0.9340673685073853, 0.3201160132884979, -0.09071861952543259]","[0.5730393528938293, 0.5043140053749084, -0.042599067091941833]","[0.6847620606422424, 0.34601908922195435, -0.06592844426631927]","[0.7689378261566162, 0.258448988199234, -0.09449739754199982]","[0.8307924270629883, 0.17780449986457825, -0.11721298843622208]","[0.48623448610305786, 0.46106642484664917, -0.04830661416053772]","[0.5710077285766602, 0.32773643732070923, -0.10308606922626495]","[0.5769744515419006, 0.4131017029285431, -0.13948006927967072]","[0.5545116662979126, 0.48595288395881653, -0.15321555733680725]","[0.38067686557769775, 0.4378948211669922, -0.061714280396699905]","[0.4135434031486511, 0.30036890506744385, -0.11576485633850098]","[0.4461684823036194, 0.21065184473991394, -0.1530611664056778]","[0.4636273980140686, 0.12558779120445251, -0.1771916151046753]"
"[0.6185811758041382, 0.8584023714065552, 1.3342080364964204e-06]","[0.7214837074279785, 0.7830892205238342, -0.10537037253379822]","[0.7589254379272461, 0.642000675201416, -0.15255872905254364]","[0.6541734337806702, 0.5370433330535889, -0.1891319304704666]","[0.5367540717124939, 0.4966578781604767, -0.21872228384017944]","[0.6917290687561035, 0.44035711884498596, -0.09983540326356888]","[0.697318971157074, 0.25153523683547974, -0.14901325106620789]","[0.6973984837532043, 0.13947543501853943, -0.17793484032154083]","[0.6905429363250732, 0.05029022693634033, -0.1981026828289032]","[0.5775038003921509, 0.4314892888069153, -0.08932600915431976]","[0.5274816155433655, 0.24747499823570251, -0.14254647493362427]","[0.5017109513282776, 0.1325683891773224, -0.17874076962471008]","[0.4763656258583069, 0.03065475821495056, -0.2014339566230774]","[0.48949331045150757, 0.4690770208835602, -0.08846822381019592]","[0.41928789019584656, 0.3231576681137085, -0.16097792983055115]","[0.4505230784416199, 0.3767789304256439, -0.1818818598985672]","[0.4732893109321594, 0.4377751350402832, -0.1793879270553589]","[0.4106753468513489, 0.5440398454666138, -0.09722613543272018]","[0.31029877066612244, 0.4396210312843323, -0.16367003321647644]","[0.2467760145664215, 0.37007179856300354, -0.1910780370235443]","[0.18900376558303833, 0.30859848856925964, -0.20015457272529602]"
"[0.6910909414291382, 0.8528002500534058, 5.495408572642191e-07]","[0.7529681921005249, 0.7283663749694824, -0.0832221582531929]","[0.7238993644714355, 0.5729477405548096, -0.11474857479333878]","[0.6067030429840088, 0.4878995418548584, -0.14152726531028748]","[0.4931630492210388, 0.46105533838272095, -0.16595789790153503]","[0.6488592624664307, 0.4044562578201294, -0.0663549080491066]","[0.6032743453979492, 0.21484823524951935, -0.10398853570222855]","[0.5654953718185425, 0.10463595390319824, -0.12864255905151367]","[0.5307490825653076, 0.017353057861328125, -0.1480865776538849]","[0.5414073467254639, 0.42968493700027466, -0.0681946650147438]","[0.4265238046646118, 0.26230692863464355, -0.12126800417900085]","[0.36313796043395996, 0.15331879258155823, -0.16648627817630768]","[0.3036048412322998, 0.06786280870437622, -0.1955849528312683]","[0.46315979957580566, 0.4978940486907959, -0.07908456772565842]","[0.373026967048645, 0.3967725932598114, -0.15983641147613525]","[0.44130003452301025, 0.44827497005462646, -0.20501501858234406]","[0.49358996748924255, 0.49882444739341736, -0.21928097307682037]","[0.4024805724620819, 0.5866520404815674, -0.09568647295236588]","[0.2776457369327545, 0.510823130607605, -0.1621192991733551]","[0.20677697658538818, 0.4588019549846649, -0.1957208812236786]","[0.14404362440109253, 0.40472185611724854, -0.21382498741149902]"
"[0.6922037601470947, 0.8407996296882629, 8.622317295703397e-07]","[0.795744776725769, 0.7406796216964722, -0.09719818830490112]","[0.7919987440109253, 0.5885322093963623, -0.1382760852575302]","[0.6780146360397339, 0.5113877058029175, -0.17504316568374634]","[0.5577210187911987, 0.5019025802612305, -0.21090707182884216]","[0.6819420456886292, 0.3901412785053253, -0.06915512681007385]","[0.6513556838035583, 0.20642134547233582, -0.11446911096572876]","[0.6265517473220825, 0.09388235211372375, -0.14713110029697418]","[0.6012712717056274, 0.003918975591659546, -0.17502722144126892]","[0.5666153430938721, 0.41070353984832764, -0.07123775780200958]","[0.4639551639556885, 0.2494868040084839, -0.13248760998249054]","[0.40719401836395264, 0.14482438564300537, -0.1840808242559433]","[0.3558865189552307, 0.06420192122459412, -0.21848058700561523]","[0.48274827003479004, 0.4762311577796936, -0.08521749824285507]","[0.3931480646133423, 0.35778194665908813, -0.17833289504051208]","[0.4482535123825073, 0.42818930745124817, -0.22405743598937988]","[0.4935683310031891, 0.5003874897956848, -0.236890509724617]","[0.419400155544281, 0.5710476636886597, -0.10716113448143005]","[0.29688942432403564, 0.5057142972946167, -0.18972964584827423]","[0.23430365324020386, 0.45667389035224915, -0.23018665611743927]","[0.18032777309417725, 0.4104002118110657, -0.25140878558158875]"
"[0.24607691168785095, 0.8276351094245911, 9.644764986660448e-07]","[0.3966171145439148, 0.8331812620162964, -0.08023364096879959]","[0.5781514048576355, 0.7310298085212708, -0.09638427942991257]","[0.6233589053153992, 0.5610297918319702, -0.10600657761096954]","[0.5760106444358826, 0.43077683448791504, -0.110715851187706]","[0.6442448496818542, 0.6050383448600769, -0.029382605105638504]","[0.8054673075675964, 0.5036206245422363, -0.0462925098836422]","[0.895720362663269, 0.43441447615623474, -0.05530569702386856]","[0.9658265113830566, 0.3798521161079407, -0.0639592632651329]","[0.5845893025398254, 0.5184686779975891, -0.023113390430808067]","[0.699561357498169, 0.36808618903160095, -0.0402650460600853]","[0.7891132831573486, 0.2704944908618927, -0.059653617441654205]","[0.845177173614502, 0.18494871258735657, -0.07152804732322693]","[0.49740469455718994, 0.47554731369018555, -0.029648808762431145]","[0.5781542062759399, 0.36170923709869385, -0.08491954952478409]","[0.5975961685180664, 0.3900930881500244, -0.12116529792547226]","[0.5843605399131775, 0.4044041037559509, -0.13019366562366486]","[0.39326977729797363, 0.4471484422683716, -0.043197955936193466]","[0.4151564836502075, 0.30274271965026855, -0.1045151874423027]","[0.4405727684497833, 0.19936028122901917, -0.14288651943206787]","[0.4578801691532135, 0.10259810090065002, -0.16117987036705017]"
"[0.7427933216094971, 0.8612158298492432, 8.978441883300547e-07]","[0.808274507522583, 0.7378295063972473, -0.10433366894721985]","[0.7504891157150269, 0.5826475620269775, -0.1426268070936203]","[0.5756090879440308, 0.5393630862236023, -0.1708781123161316]","[0.43739548325538635, 0.5488764047622681, -0.19492778182029724]","[0.6261284947395325, 0.4089752435684204, -0.07529186457395554]","[0.5515125393867493, 0.2351539582014084, -0.11019941419363022]","[0.4964888095855713, 0.12621212005615234, -0.13582611083984375]","[0.4382059872150421, 0.04377502202987671, -0.1561676412820816]","[0.5153580904006958, 0.45772966742515564, -0.06859821081161499]","[0.36760926246643066, 0.31554746627807617, -0.1184743270277977]","[0.2845360338687897, 0.21432048082351685, -0.1647917479276657]","[0.2006252408027649, 0.14379975199699402, -0.19330893456935883]","[0.44706422090530396, 0.545946478843689, -0.07238740473985672]","[0.3670009970664978, 0.47233232855796814, -0.15600787103176117]","[0.4545682668685913, 0.5199922323226929, -0.19763362407684326]","[0.5051838159561157, 0.5679962038993835, -0.20451310276985168]","[0.39881908893585205, 0.6505258083343506, -0.08318130671977997]","[0.278990775346756, 0.5862791538238525, -0.14665627479553223]","[0.21407267451286316, 0.5373042821884155, -0.17291539907455444]","[0.13995105028152466, 0.4833219051361084, -0.18387240171432495]"
"[0.458554208278656, 0.8272897005081177, 1.1313123877698672e-06]","[0.5635037422180176, 0.7719209790229797, -0.10586757212877274]","[0.6131213903427124, 0.6432090997695923, -0.1459144651889801]","[0.5412918925285339, 0.5007719993591309, -0.17455904185771942]","[0.46765732765197754, 0.41980674862861633, -0.19678795337677002]","[0.6783046722412109, 0.4761584997177124, -0.08422945439815521]","[0.7795674800872803, 0.32010164856910706, -0.11953367292881012]","[0.8402960300445557, 0.23029962182044983, -0.14437013864517212]","[0.8845595121383667, 0.15866509079933167, -0.1633097529411316]","[0.5792770981788635, 0.4268338084220886, -0.06475187838077545]","[0.5987210273742676, 0.24699915945529938, -0.09684503823518753]","[0.6095834374427795, 0.1385364532470703, -0.13274617493152618]","[0.6178532838821411, 0.04454794526100159, -0.15816108882427216]","[0.4890733063220978, 0.43602800369262695, -0.055484071373939514]","[0.49677735567092896, 0.3181023597717285, -0.10776011645793915]","[0.49785923957824707, 0.36954671144485474, -0.1452265977859497]","[0.4908449649810791, 0.41013282537460327, -0.1584637314081192]","[0.4000434875488281, 0.4785855710506439, -0.05509188026189804]","[0.36169198155403137, 0.35835397243499756, -0.10155107825994492]","[0.33680424094200134, 0.2818843126296997, -0.12982521951198578]","[0.318320095539093, 0.21631258726119995, -0.14405977725982666]"
"[0.40072500705718994, 0.9218034744262695, 9.60036118158314e-07]","[0.5359696745872498, 0.8846746683120728, -0.10465791076421738]","[0.6267857551574707, 0.7413673996925354, -0.14388543367385864]","[0.5469651222229004, 0.5715064406394958, -0.17151737213134766]","[0.4444434642791748, 0.4768061339855194, -0.1934756487607956]","[0.6590935587882996, 0.532747209072113, -0.07587555050849915]","[0.7372422218322754, 0.3594170808792114, -0.1081000566482544]","[0.779213547706604, 0.24970731139183044, -0.13261105120182037]","[0.8015009164810181, 0.15700840950012207, -0.15256008505821228]","[0.5446549654006958, 0.4806676208972931, -0.06701472401618958]","[0.5494301915168762, 0.2736913561820984, -0.11121762543916702]","[0.5666687488555908, 0.14908534288406372, -0.15509387850761414]","[0.5674043297767639, 0.043087542057037354, -0.18334569036960602]","[0.43478089570999146, 0.4857432246208191, -0.06790539622306824]","[0.44867467880249023, 0.3693302869796753, -0.1412203013896942]","[0.47720593214035034, 0.4553891718387604, -0.1770038604736328]","[0.480083703994751, 0.5194116830825806, -0.1832137256860733]","[0.32450780272483826, 0.5175333023071289, -0.07638958096504211]","[0.30407288670539856, 0.379376083612442, -0.13100360333919525]","[0.30305156111717224, 0.2966417670249939, -0.15205614268779755]","[0.29810190200805664, 0.20845595002174377, -0.16061218082904816]"
"[0.30782637000083923, 0.8450409173965454, 1.0426713288325118e-06]","[0.4408479332923889, 0.8424050211906433, -0.08634472638368607]","[0.595058262348175, 0.7174869775772095, -0.1111968383193016]","[0.6139559745788574, 0.5478830337524414, -0.12739840149879456]","[0.5632942914962769, 0.42813724279403687, -0.13982579112052917]","[0.6577221751213074, 0.5815949440002441, -0.0633491724729538]","[0.8052234649658203, 0.4489416480064392, -0.09415461868047714]","[0.8924801349639893, 0.36448341608047485, -0.11022736132144928]","[0.9581289291381836, 0.2967899739742279, -0.12318457663059235]","[0.5844378471374512, 0.500128448009491, -0.057063519954681396]","[0.6769033670425415, 0.3302140235900879, -0.0868735983967781]","[0.7465643286705017, 0.2223699986934662, -0.10883067548274994]","[0.7876172065734863, 0.12856116890907288, -0.12118133902549744]","[0.49038469791412354, 0.47037848830223083, -0.06245711073279381]","[0.5418679118156433, 0.3413490951061249, -0.12847496569156647]","[0.5578857660293579, 0.3656345009803772, -0.16326983273029327]","[0.5460719466209412, 0.38153713941574097, -0.16964863240718842]","[0.3817838132381439, 0.46390122175216675, -0.07456862181425095]","[0.37531593441963196, 0.3164513409137726, -0.14579245448112488]","[0.37890470027923584, 0.2130807638168335, -0.18393665552139282]","[0.37902122735977173, 0.11651790142059326, -0.20002993941307068]"
"[0.28175559639930725, 0.8440688848495483, 1.8830368162525701e-06]","[0.38929620385169983, 0.9099668860435486, -0.14503785967826843]","[0.5058250427246094, 0.8912456035614014, -0.23103772103786469]","[0.5648002028465271, 0.7733638286590576, -0.2999597191810608]","[0.5257344841957092, 0.6405532956123352, -0.3628917336463928]","[0.6369950771331787, 0.6578887701034546, -0.18481549620628357]","[0.8096237182617188, 0.5470582246780396, -0.2737116813659668]","[0.9107195138931274, 0.47779154777526855, -0.3215969204902649]","[0.9863858222961426, 0.4141818583011627, -0.3485982418060303]","[0.5638934969902039, 0.557137668132782, -0.1643867939710617]","[0.6821226477622986, 0.3832738995552063, -0.2590501308441162]","[0.7582476735115051, 0.2853913903236389, -0.305774450302124]","[0.8308294415473938, 0.18568405508995056, -0.33060285449028015]","[0.46986281871795654, 0.5073858499526978, -0.15476000308990479]","[0.5243819355964661, 0.3654559850692749, -0.26004624366760254]","[0.5163964033126831, 0.4645494520664215, -0.2825995683670044]","[0.5050079226493835, 0.5442508459091187, -0.2753632664680481]","[0.34874144196510315, 0.489388108253479, -0.1562967747449875]","[0.3580540716648102, 0.34483960270881653, -0.2369915246963501]","[0.35978302359580994, 0.24179893732070923, -0.2642902731895447]","[0.36671555042266846, 0.1455172300338745, -0.2727779448032379]"
"[0.6878599524497986, 0.8874024152755737, 8.552403301109734e-07]","[0.7787005305290222, 0.7709909677505493, -0.06263289600610733]","[0.77523273229599, 0.6048169136047363, -0.09338770061731339]","[0.6408093571662903, 0.5164868831634521, -0.12158983200788498]","[0.5088876485824585, 0.5080463290214539, -0.14910055696964264]","[0.6837893128395081, 0.4467015862464905, -0.07509530335664749]","[0.6704542636871338, 0.24732667207717896, -0.11610346287488937]","[0.6555358171463013, 0.13121944665908813, -0.14053192734718323]","[0.6372556686401367, 0.035346925258636475, -0.16211827099323273]","[0.5720099806785583, 0.46627891063690186, -0.0869278684258461]","[0.46857184171676636, 0.2780759930610657, -0.14715386927127838]","[0.41750913858413696, 0.15720811486244202, -0.1915569007396698]","[0.3614259362220764, 0.06461364030838013, -0.22115424275398254]","[0.4954068660736084, 0.5313165783882141, -0.10401572287082672]","[0.42423176765441895, 0.41267532110214233, -0.19401508569717407]","[0.49469295144081116, 0.4782448410987854, -0.2341202050447464]","[0.5378541350364685, 0.5446010828018188, -0.24309557676315308]","[0.4342705309391022, 0.6219529509544373, -0.12379424273967743]","[0.30940622091293335, 0.5351337194442749, -0.19995996356010437]","[0.23060879111289978, 0.46373510360717773, -0.23529981076717377]","[0.15131992101669312, 0.39550185203552246, -0.25384199619293213]"
"[0.1490752398967743, 0.7496421933174133, 9.709075357022812e-07]","[0.26995521783828735, 0.8125213384628296, -0.10348599404096603]","[0.42961031198501587, 0.7572032809257507, -0.1373991072177887]","[0.4846372604370117, 0.5898812413215637, -0.15909282863140106]","[0.48248445987701416, 0.448825865983963, -0.175370454788208]","[0.587797224521637, 0.6235696077346802, -0.07095760852098465]","[0.7600336074829102, 0.5393539667129517, -0.09642499685287476]","[0.8659727573394775, 0.4815693497657776, -0.11480220407247543]","[0.9434874057769775, 0.42423224449157715, -0.1282612532377243]","[0.5358254909515381, 0.5149295330047607, -0.05792849883437157]","[0.6716639399528503, 0.36661094427108765, -0.0945206731557846]","[0.7724065780639648, 0.2787629961967468, -0.13183225691318512]","[0.8412166833877563, 0.19288966059684753, -0.15306302905082703]","[0.451189786195755, 0.45020073652267456, -0.05484443157911301]","[0.5321506261825562, 0.38710129261016846, -0.12330012768507004]","[0.5027841925621033, 0.48332202434539795, -0.15587124228477478]","[0.46303993463516235, 0.538139820098877, -0.15741004049777985]","[0.3524348735809326, 0.4030945599079132, -0.05884978547692299]","[0.433178186416626, 0.28491708636283875, -0.1078856810927391]","[0.4875217378139496, 0.2237587571144104, -0.12465871870517731]","[0.5398815274238586, 0.15385237336158752, -0.12901851534843445]"
"[0.7476797699928284, 0.883625328540802, 9.328376791017945e-07]","[0.8146299123764038, 0.7378965616226196, -0.08206280320882797]","[0.7654948234558105, 0.5329533219337463, -0.09966713935136795]","[0.6168596744537354, 0.45248329639434814, -0.11297847330570221]","[0.4726337194442749, 0.47394996881484985, -0.12096308171749115]","[0.6236119270324707, 0.38606080412864685, -0.011970768682658672]","[0.5588187575340271, 0.20204070210456848, -0.014858502894639969]","[0.5132019519805908, 0.098857581615448, -0.01977149210870266]","[0.47416964173316956, 0.01950228214263916, -0.02877996861934662]","[0.513465166091919, 0.43188074231147766, -0.01377304457128048]","[0.3899005651473999, 0.2659512758255005, -0.029126539826393127]","[0.325447678565979, 0.163676917552948, -0.058128852397203445]","[0.2696700096130371, 0.08916455507278442, -0.07880504429340363]","[0.4407157301902771, 0.5113838911056519, -0.027878466993570328]","[0.35768356919288635, 0.3845776617527008, -0.08159302175045013]","[0.44969499111175537, 0.41943082213401794, -0.11769798398017883]","[0.5159469842910767, 0.46979135274887085, -0.1281653791666031]","[0.38420185446739197, 0.6095098853111267, -0.05013629049062729]","[0.2733302712440491, 0.5120171308517456, -0.09492628276348114]","[0.20742139220237732, 0.44124147295951843, -0.12281475961208344]","[0.13757973909378052, 0.3773574233055115, -0.14109860360622406]"
"[0.4961528182029724, 0.8460963368415833, 1.3612076372737647e-06]","[0.6004055738449097, 0.8098191618919373, -0.11920614540576935]","[0.6453306078910828, 0.6964881420135498, -0.1771164983510971]","[0.5684783458709717, 0.5778873562812805, -0.2211894690990448]","[0.4781656265258789, 0.49670320749282837, -0.25873273611068726]","[0.6746564507484436, 0.473319411277771, -0.1291750967502594]","[0.7282915115356445, 0.29016223549842834, -0.19312433898448944]","[0.7537283301353455, 0.1738649308681488, -0.23285351693630219]","[0.764813244342804, 0.07756027579307556, -0.25936630368232727]","[0.5649470686912537, 0.4365161657333374, -0.11347578465938568]","[0.5720564126968384, 0.2561565041542053, -0.18081097304821014]","[0.5729701519012451, 0.13551557064056396, -0.22621992230415344]","[0.5725163221359253, 0.03440240025520325, -0.25344008207321167]","[0.4657554626464844, 0.45291629433631897, -0.10794960707426071]","[0.43305903673171997, 0.3093215525150299, -0.19080306589603424]","[0.44836699962615967, 0.3534150719642639, -0.2231849730014801]","[0.46323487162590027, 0.40566399693489075, -0.2275841385126114]","[0.37440139055252075, 0.5087977647781372, -0.11206333339214325]","[0.30958738923072815, 0.39157915115356445, -0.18426917493343353]","[0.2630302309989929, 0.313511461019516, -0.2146783471107483]","[0.22733676433563232, 0.24762161076068878, -0.22526898980140686]"
