Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.8349098563194275, 0.4646889269351959, -3.150495615500404e-07]","[0.759865403175354, 0.4841938614845276, -0.186170294880867]","[0.616759181022644, 0.5394673943519592, -0.2510179579257965]","[0.47854891419410706, 0.6449449062347412, -0.27962052822113037]","[0.3646918535232544, 0.7316809892654419, -0.30125489830970764]","[0.42051419615745544, 0.35525089502334595, -0.11664654314517975]","[0.21653085947036743, 0.4294455349445343, -0.15607525408267975]","[0.11118164658546448, 0.5003934502601624, -0.19934339821338654]","[0.03530991077423096, 0.5612470507621765, -0.2263420820236206]","[0.40874606370925903, 0.40584349632263184, -0.027292009443044662]","[0.26153385639190674, 0.5376312732696533, -0.0866636335849762]","[0.2867959439754486, 0.6386696100234985, -0.14115774631500244]","[0.3399279713630676, 0.7045767903327942, -0.16411429643630981]","[0.4132264256477356, 0.46509629487991333, 0.047085389494895935]","[0.2952316701412201, 0.5743080377578735, -0.013220485299825668]","[0.3182304799556732, 0.6657998561859131, -0.06817418336868286]","[0.36191198229789734, 0.7251999378204346, -0.0864526629447937]","[0.42828571796417236, 0.5143305659294128, 0.10849730670452118]","[0.3494599461555481, 0.6074692606925964, 0.05571145564317703]","[0.35712766647338867, 0.6666721105575562, 0.01692788489162922]","[0.3910081684589386, 0.703650951385498, 0.004771521780639887]"
"[0.891055703163147, 0.3195011615753174, -1.7771516525044717e-07]","[0.8414977788925171, 0.3862871825695038, -0.2542782127857208]","[0.6809178590774536, 0.4244266450405121, -0.3279312551021576]","[0.5331637263298035, 0.49084529280662537, -0.3417339324951172]","[0.4005149006843567, 0.5600477457046509, -0.3504638671875]","[0.509635329246521, 0.2692983150482178, -0.2517790198326111]","[0.29909709095954895, 0.30586186051368713, -0.3371507227420807]","[0.1568748950958252, 0.33391523361206055, -0.4004030227661133]","[0.03995820879936218, 0.3586479425430298, -0.4391431212425232]","[0.4996431767940521, 0.29987332224845886, -0.131225124001503]","[0.3920974135398865, 0.48028677701950073, -0.23562176525592804]","[0.40693485736846924, 0.6455050706863403, -0.2914760708808899]","[0.43715137243270874, 0.7550681829452515, -0.30822694301605225]","[0.5013374090194702, 0.35159844160079956, -0.028177136555314064]","[0.4252883493900299, 0.5122021436691284, -0.1426263004541397]","[0.468771755695343, 0.6139810085296631, -0.1999816596508026]","[0.5013735890388489, 0.6611573696136475, -0.20833560824394226]","[0.5157960653305054, 0.3940776586532593, 0.05961121991276741]","[0.4743990898132324, 0.5273230075836182, -0.038734931498765945]","[0.5083230137825012, 0.590958297252655, -0.08002316206693649]","[0.5437023639678955, 0.6285971403121948, -0.08377961814403534]"
"[0.7995691299438477, 0.6402810215950012, -4.921777758681856e-07]","[0.7193278670310974, 0.6364489793777466, -0.1935565173625946]","[0.5531272888183594, 0.5800841450691223, -0.2451760619878769]","[0.38384291529655457, 0.5727032423019409, -0.2561873495578766]","[0.24580608308315277, 0.5694910287857056, -0.2592538297176361]","[0.5534830689430237, 0.3285122513771057, -0.13695667684078217]","[0.34510329365730286, 0.28667402267456055, -0.17618562281131744]","[0.21844100952148438, 0.2642408013343811, -0.21792040765285492]","[0.11247673630714417, 0.24710173904895782, -0.25064533948898315]","[0.5004660487174988, 0.36974385380744934, -0.05339742451906204]","[0.3152291774749756, 0.4014236629009247, -0.11894220858812332]","[0.22698724269866943, 0.48984676599502563, -0.18069098889827728]","[0.17595285177230835, 0.5756696462631226, -0.21151168644428253]","[0.46094372868537903, 0.4267277121543884, 0.015037182718515396]","[0.3001394271850586, 0.45689666271209717, -0.05377665534615517]","[0.2424047291278839, 0.5323095321655273, -0.11690589040517807]","[0.20612198114395142, 0.5898510813713074, -0.1444568634033203]","[0.45055004954338074, 0.4837164282798767, 0.06960337609052658]","[0.3263630270957947, 0.5144327878952026, 0.0009811838390305638]","[0.2844538688659668, 0.5676219463348389, -0.04537729546427727]","[0.26742494106292725, 0.6173579692840576, -0.06401515007019043]"
"[0.7896182537078857, 0.19781172275543213, 4.0375223164801355e-08]","[0.7754764556884766, 0.28578802943229675, -0.20704959332942963]","[0.6528273820877075, 0.4011836647987366, -0.27587661147117615]","[0.5519765615463257, 0.531356692314148, -0.29799923300743103]","[0.47382646799087524, 0.6482102870941162, -0.31754162907600403]","[0.4154052436351776, 0.29182881116867065, -0.21086768805980682]","[0.21130342781543732, 0.39768314361572266, -0.27815476059913635]","[0.09387311339378357, 0.4524698555469513, -0.3263869881629944]","[0.008104860782623291, 0.49303460121154785, -0.35527920722961426]","[0.41686514019966125, 0.3237511217594147, -0.11750060319900513]","[0.34939563274383545, 0.5194686651229858, -0.21319076418876648]","[0.4130885601043701, 0.6674795150756836, -0.27077168226242065]","[0.4772101938724518, 0.7608227729797363, -0.28913435339927673]","[0.44302865862846375, 0.37293776869773865, -0.03620433062314987]","[0.40917471051216125, 0.5551633834838867, -0.13989703357219696]","[0.4674243927001953, 0.667137622833252, -0.19908124208450317]","[0.5111797451972961, 0.7259402871131897, -0.21084022521972656]","[0.4779190123081207, 0.40944868326187134, 0.034665513783693314]","[0.4626463055610657, 0.5566363334655762, -0.052477944642305374]","[0.5101041197776794, 0.6192258596420288, -0.08957291394472122]","[0.5508660078048706, 0.6527225375175476, -0.09224455058574677]"
"[0.893229603767395, 0.2562464773654938, -2.691558051992615e-07]","[0.8474931120872498, 0.3191525638103485, -0.2460828572511673]","[0.6865980625152588, 0.38736993074417114, -0.31457462906837463]","[0.5439136624336243, 0.4832656979560852, -0.32661184668540955]","[0.4247915744781494, 0.5758383870124817, -0.33425721526145935]","[0.48664945363998413, 0.2684241831302643, -0.23581469058990479]","[0.2672165036201477, 0.34041187167167664, -0.31613773107528687]","[0.11672168970108032, 0.3890112340450287, -0.3778885304927826]","[-0.006184309720993042, 0.43495532870292664, -0.4173116981983185]","[0.47791817784309387, 0.30821746587753296, -0.1213536262512207]","[0.38771358132362366, 0.5006110668182373, -0.22148771584033966]","[0.41773128509521484, 0.6742826700210571, -0.2793092131614685]","[0.46276018023490906, 0.7959074974060059, -0.2983292043209076]","[0.490379273891449, 0.36093735694885254, -0.02363719418644905]","[0.43213871121406555, 0.5293821692466736, -0.13077957928180695]","[0.4853728711605072, 0.6309666037559509, -0.1861693561077118]","[0.5248197913169861, 0.6852391958236694, -0.19533613324165344]","[0.5202882289886475, 0.40120357275009155, 0.05837325006723404]","[0.4907016158103943, 0.5405972599983215, -0.036184944212436676]","[0.525629997253418, 0.6026464104652405, -0.07582014054059982]","[0.5646224021911621, 0.641477644443512, -0.07916298508644104]"
"[0.7543673515319824, 0.7334808111190796, -1.9317660360229638e-07]","[0.7091630697250366, 0.6873804926872253, -0.22396022081375122]","[0.5765995979309082, 0.5802025198936462, -0.2794097661972046]","[0.41407594084739685, 0.5237884521484375, -0.28785642981529236]","[0.266218900680542, 0.47468143701553345, -0.286639541387558]","[0.6411416530609131, 0.3183966875076294, -0.16214148700237274]","[0.5249874591827393, 0.14793337881565094, -0.20528540015220642]","[0.45942139625549316, 0.04665312170982361, -0.24908913671970367]","[0.39088600873947144, -0.03942546248435974, -0.2859521508216858]","[0.5684119462966919, 0.3606374263763428, -0.06548043340444565]","[0.3996073603630066, 0.32385241985321045, -0.15142855048179626]","[0.2713990807533264, 0.39457058906555176, -0.23997366428375244]","[0.18364381790161133, 0.4802904427051544, -0.2877964675426483]","[0.5034544467926025, 0.41685935854911804, 0.014135817065834999]","[0.3534145951271057, 0.37865206599235535, -0.08669855445623398]","[0.2596012353897095, 0.44486576318740845, -0.19019156694412231]","[0.18955355882644653, 0.4988860487937927, -0.2393246740102768]","[0.47588932514190674, 0.473771333694458, 0.08106415718793869]","[0.3476763367652893, 0.4551100432872772, -0.01996525190770626]","[0.2797446548938751, 0.4945491552352905, -0.09863142669200897]","[0.22967109084129333, 0.5378239154815674, -0.13717177510261536]"
"[0.8786365985870361, 0.4912990629673004, -1.1167306865900173e-06]","[0.7556535005569458, 0.5255993604660034, -0.14263831079006195]","[0.5616525411605835, 0.5551865696907043, -0.16648750007152557]","[0.4075995981693268, 0.6243031024932861, -0.1594589650630951]","[0.31130170822143555, 0.6859034895896912, -0.14376200735569]","[0.4432586431503296, 0.33302220702171326, -0.05740106850862503]","[0.25272107124328613, 0.4191688001155853, -0.07238024473190308]","[0.1543373465538025, 0.48746049404144287, -0.09940101951360703]","[0.07195430994033813, 0.5374118089675903, -0.11920292675495148]","[0.4364476799964905, 0.3655985891819, 0.015130121260881424]","[0.2940603494644165, 0.5071365833282471, -0.017436545342206955]","[0.27456438541412354, 0.625931441783905, -0.06148829311132431]","[0.28336048126220703, 0.7181315422058105, -0.08231891691684723]","[0.44645020365715027, 0.4160751402378082, 0.07463230937719345]","[0.3231770396232605, 0.5442919731140137, 0.03476683795452118]","[0.31015974283218384, 0.6487837433815002, -0.022990422323346138]","[0.31196102499961853, 0.7280148267745972, -0.04866105318069458]","[0.4769388735294342, 0.46219515800476074, 0.12404737621545792]","[0.38728344440460205, 0.5668700337409973, 0.08568955212831497]","[0.36549946665763855, 0.6395633220672607, 0.04598674923181534]","[0.3645070791244507, 0.7041563391685486, 0.02941972203552723]"
"[0.7900657653808594, 0.41527003049850464, -5.10223571836832e-07]","[0.7270065546035767, 0.467949241399765, -0.18148094415664673]","[0.5817219614982605, 0.5557935833930969, -0.22797079384326935]","[0.46089619398117065, 0.672951877117157, -0.2365223914384842]","[0.3608804941177368, 0.7623627185821533, -0.23468682169914246]","[0.408925324678421, 0.3773840069770813, -0.12081994861364365]","[0.22362102568149567, 0.48793280124664307, -0.15146379172801971]","[0.11980679631233215, 0.5614818930625916, -0.18483813107013702]","[0.036043405532836914, 0.6202194690704346, -0.21055853366851807]","[0.40301528573036194, 0.4383808970451355, -0.039127521216869354]","[0.2697630226612091, 0.5728678703308105, -0.09315608441829681]","[0.2725536823272705, 0.685006856918335, -0.1452587991952896]","[0.30897921323776245, 0.7597727179527283, -0.16855299472808838]","[0.4128572940826416, 0.5037503838539124, 0.027839835733175278]","[0.2938590943813324, 0.6225948929786682, -0.02721848338842392]","[0.3151228725910187, 0.7102211117744446, -0.08226371556520462]","[0.3453318178653717, 0.7641274929046631, -0.10474991053342819]","[0.4369947016239166, 0.5528770089149475, 0.08158896118402481]","[0.3598197102546692, 0.6535311341285706, 0.02747279964387417]","[0.3619934022426605, 0.718443751335144, -0.013939233496785164]","[0.38610827922821045, 0.7590122222900391, -0.03071773238480091]"
"[0.8258903622627258, 0.5820297002792358, -5.016009652081266e-08]","[0.7443325519561768, 0.5955219864845276, -0.19605426490306854]","[0.57976895570755, 0.5846201181411743, -0.24945689737796783]","[0.420938640832901, 0.6159980297088623, -0.26362523436546326]","[0.28683510422706604, 0.6341272592544556, -0.26861029863357544]","[0.49888405203819275, 0.3415278494358063, -0.12739913165569305]","[0.2960929274559021, 0.32823649048805237, -0.1545170694589615]","[0.17075738310813904, 0.3275689482688904, -0.18869347870349884]","[0.06697401404380798, 0.3261245787143707, -0.21706891059875488]","[0.46863073110580444, 0.3930082619190216, -0.03703494742512703]","[0.2914219796657562, 0.42605966329574585, -0.09377728402614594]","[0.23770694434642792, 0.5241565108299255, -0.1556549370288849]","[0.23421379923820496, 0.6098175048828125, -0.18674688041210175]","[0.4515550136566162, 0.4569304883480072, 0.03918923810124397]","[0.29933083057403564, 0.4835014045238495, -0.018960323184728622]","[0.26470792293548584, 0.5698909759521484, -0.08607146888971329]","[0.2679276466369629, 0.6352455615997314, -0.11698636412620544]","[0.4543381631374359, 0.5127031803131104, 0.10156053304672241]","[0.3366607427597046, 0.5466477870941162, 0.043542470782995224]","[0.2978288531303406, 0.6052247285842896, -0.008028440177440643]","[0.30201083421707153, 0.6552416086196899, -0.03267762064933777]"
"[0.8977906703948975, 0.5808179378509521, -5.21658250818291e-07]","[0.8512345552444458, 0.6087594032287598, -0.24056889116764069]","[0.7004714012145996, 0.5650750398635864, -0.3132014274597168]","[0.5463461875915527, 0.5356235504150391, -0.33015450835227966]","[0.40457791090011597, 0.5151587724685669, -0.335749089717865]","[0.6714460849761963, 0.3229386508464813, -0.24721352756023407]","[0.4691601097583771, 0.22287145256996155, -0.3323853611946106]","[0.3443252444267273, 0.15243133902549744, -0.3852539658546448]","[0.23618283867835999, 0.09694056212902069, -0.41671812534332275]","[0.6216293573379517, 0.35220545530319214, -0.1400509774684906]","[0.4566631019115448, 0.44185882806777954, -0.26677578687667847]","[0.472979873418808, 0.5805003643035889, -0.31785327196121216]","[0.5195416212081909, 0.6681276559829712, -0.3182385563850403]","[0.5739324688911438, 0.39777886867523193, -0.0487939789891243]","[0.4519047141075134, 0.48536938428878784, -0.18813130259513855]","[0.5090637803077698, 0.5954494476318359, -0.235776886343956]","[0.5667123198509216, 0.6439314484596252, -0.22486279904842377]","[0.5443308353424072, 0.4356418251991272, 0.02884463407099247]","[0.4509822428226471, 0.525848388671875, -0.09293206036090851]","[0.4848781228065491, 0.6091674566268921, -0.13513755798339844]","[0.5237181186676025, 0.6616849899291992, -0.13035240769386292]"
"[0.7459065914154053, 0.6363605260848999, 2.9486483299479005e-07]","[0.6966515183448792, 0.6380077600479126, -0.2241705060005188]","[0.5591416954994202, 0.5823372602462769, -0.29694870114326477]","[0.4020932614803314, 0.5621447563171387, -0.3246658146381378]","[0.2540437579154968, 0.5451733469963074, -0.3474773168563843]","[0.5090251564979553, 0.3561570346355438, -0.19378797709941864]","[0.3399466872215271, 0.2505362927913666, -0.25269263982772827]","[0.23407763242721558, 0.18171411752700806, -0.29881009459495544]","[0.1421833634376526, 0.12761174142360687, -0.33227503299713135]","[0.46049898862838745, 0.3910963237285614, -0.09981559216976166]","[0.2840266823768616, 0.39234301447868347, -0.19311800599098206]","[0.22386187314987183, 0.49545857310295105, -0.2537873089313507]","[0.20862528681755066, 0.5849959254264832, -0.2748981714248657]","[0.42593732476234436, 0.4454513490200043, -0.02194112539291382]","[0.2759014368057251, 0.4507756233215332, -0.12480742484331131]","[0.23932664096355438, 0.546643078327179, -0.1860254555940628]","[0.2342166304588318, 0.609883189201355, -0.20046234130859375]","[0.4170268476009369, 0.495439350605011, 0.042014993727207184]","[0.2965470254421234, 0.5179944038391113, -0.05141725018620491]","[0.2651691734790802, 0.5778538584709167, -0.10043620318174362]","[0.26360028982162476, 0.6270453929901123, -0.11388261616230011]"
"[0.8717440962791443, 0.5685781240463257, -1.149639388131618e-07]","[0.8530237078666687, 0.5864887237548828, -0.22339525818824768]","[0.7357252836227417, 0.562293529510498, -0.30497708916664124]","[0.5789899826049805, 0.5691790580749512, -0.34303319454193115]","[0.4276028573513031, 0.5705007314682007, -0.37469154596328735]","[0.623350977897644, 0.30227985978126526, -0.22931917011737823]","[0.40766438841819763, 0.23202061653137207, -0.3225221037864685]","[0.2660618722438812, 0.18952275812625885, -0.3866884708404541]","[0.1436295211315155, 0.15408071875572205, -0.42871037125587463]","[0.5622450113296509, 0.3487362861633301, -0.14910900592803955]","[0.4061163067817688, 0.45918703079223633, -0.2880716621875763]","[0.36759626865386963, 0.5908216238021851, -0.36089858412742615]","[0.35054415464401245, 0.6756958365440369, -0.38160860538482666]","[0.5201317071914673, 0.41114580631256104, -0.08421338349580765]","[0.41764360666275024, 0.5331799387931824, -0.2306469827890396]","[0.46697887778282166, 0.6354151964187622, -0.27766191959381104]","[0.5121026039123535, 0.6809461712837219, -0.2688853442668915]","[0.5023813247680664, 0.4676368236541748, -0.03412787616252899]","[0.4258803129196167, 0.5537917613983154, -0.16159912943840027]","[0.46729156374931335, 0.6279258728027344, -0.19649751484394073]","[0.5107306838035583, 0.6754218339920044, -0.18650616705417633]"
"[0.622733473777771, 0.7135758996009827, -3.432261621583166e-07]","[0.5793635249137878, 0.679998517036438, -0.181973397731781]","[0.4690425992012024, 0.5988578796386719, -0.23368726670742035]","[0.3350633680820465, 0.5329328179359436, -0.24551992118358612]","[0.2179204821586609, 0.4662725627422333, -0.24628934264183044]","[0.5837554931640625, 0.3734856843948364, -0.17276564240455627]","[0.4183233976364136, 0.23410804569721222, -0.2249285876750946]","[0.3155776560306549, 0.1562812477350235, -0.2698657810688019]","[0.22222426533699036, 0.08930781483650208, -0.3031233549118042]","[0.5180986523628235, 0.39100953936576843, -0.09616576880216599]","[0.35902947187423706, 0.31504085659980774, -0.16697724163532257]","[0.2575337886810303, 0.3600737452507019, -0.2223004847764969]","[0.19722993671894073, 0.4208797216415405, -0.25003692507743835]","[0.45256826281547546, 0.4170687198638916, -0.03180377185344696]","[0.30684202909469604, 0.3477225601673126, -0.0945727601647377]","[0.24431192874908447, 0.40319588780403137, -0.14040350914001465]","[0.21116767823696136, 0.45555832982063293, -0.15836358070373535]","[0.4032811224460602, 0.4381122887134552, 0.019173847511410713]","[0.28729701042175293, 0.40046411752700806, -0.034239448606967926]","[0.23656035959720612, 0.42427998781204224, -0.06649000197649002]","[0.21594369411468506, 0.45793071389198303, -0.07907766103744507]"
"[0.7551124095916748, 0.5620870590209961, -4.7519515078420227e-07]","[0.6888333559036255, 0.5816389918327332, -0.17701035737991333]","[0.5338554978370667, 0.5959964394569397, -0.224870502948761]","[0.3788530230522156, 0.6361663937568665, -0.2322896420955658]","[0.24700495600700378, 0.6671329140663147, -0.22925810515880585]","[0.4861627221107483, 0.3598513901233673, -0.15795713663101196]","[0.27287402749061584, 0.36470097303390503, -0.20326672494411469]","[0.14297986030578613, 0.37184613943099976, -0.24426311254501343]","[0.027852624654769897, 0.37397870421409607, -0.275657594203949]","[0.448660671710968, 0.39927834272384644, -0.07872708141803741]","[0.2695997953414917, 0.4630276560783386, -0.14126314222812653]","[0.2191791534423828, 0.5660288333892822, -0.19292517006397247]","[0.20829810202121735, 0.644370973110199, -0.21872983872890472]","[0.4141892194747925, 0.44794562458992004, -0.011507239192724228]","[0.2502177953720093, 0.5017618536949158, -0.07325660437345505]","[0.24285012483596802, 0.5930554866790771, -0.12128588557243347]","[0.25526100397109985, 0.6530231237411499, -0.13955017924308777]","[0.3948172926902771, 0.4848212003707886, 0.04363071173429489]","[0.2782379984855652, 0.5499889850616455, -0.01313726231455803]","[0.26424503326416016, 0.6112818717956543, -0.04849241301417351]","[0.27837181091308594, 0.6545811891555786, -0.06099620833992958]"
"[0.8682552576065063, 0.40359777212142944, -1.0449595038153348e-06]","[0.7618287801742554, 0.46260595321655273, -0.14566880464553833]","[0.5826408863067627, 0.5308388471603394, -0.17320342361927032]","[0.44228702783584595, 0.6212062835693359, -0.16903650760650635]","[0.35797128081321716, 0.7029379606246948, -0.15726035833358765]","[0.421947181224823, 0.34311872720718384, -0.07320675998926163]","[0.23687970638275146, 0.4667375981807709, -0.09485221654176712]","[0.13692229986190796, 0.5515913963317871, -0.1232590451836586]","[0.05819517374038696, 0.6113303303718567, -0.14381912350654602]","[0.42393991351127625, 0.3782854974269867, -0.0007841219194233418]","[0.3153632879257202, 0.5488296747207642, -0.03900422528386116]","[0.31129908561706543, 0.6728987693786621, -0.08247058838605881]","[0.3310527801513672, 0.7583613395690918, -0.10436471551656723]","[0.44516637921333313, 0.4275113642215729, 0.0588693842291832]","[0.3616892695426941, 0.5751218199729919, 0.00671500014141202]","[0.37564221024513245, 0.6765397787094116, -0.05153924971818924]","[0.39859479665756226, 0.7475732564926147, -0.0759049728512764]","[0.48441407084465027, 0.4657486379146576, 0.10899525880813599]","[0.42597153782844543, 0.5851920247077942, 0.0563819520175457]","[0.4298780560493469, 0.6557791829109192, 0.014172745868563652]","[0.44986492395401, 0.7140244245529175, -0.0018582796910777688]"
"[0.8705164194107056, 0.5320223569869995, -1.0450963827679516e-06]","[0.7452467083930969, 0.5499483346939087, -0.14611782133579254]","[0.5402281880378723, 0.5543692111968994, -0.16747060418128967]","[0.3746016025543213, 0.6045522093772888, -0.15666352212429047]","[0.26902878284454346, 0.6603175401687622, -0.1376151293516159]","[0.45593464374542236, 0.3232991397380829, -0.05317853018641472]","[0.24849119782447815, 0.3912467062473297, -0.06442587077617645]","[0.13817712664604187, 0.44980424642562866, -0.08923915028572083]","[0.05023956298828125, 0.4929051399230957, -0.1072569414973259]","[0.4472695291042328, 0.359922856092453, 0.023076916113495827]","[0.28208303451538086, 0.48240676522254944, -0.0019414507551118731]","[0.23943974077701569, 0.5960091352462769, -0.04322226345539093]","[0.23543408513069153, 0.6923353672027588, -0.0637640729546547]","[0.45388898253440857, 0.413453072309494, 0.08541785925626755]","[0.3128849267959595, 0.5258389711380005, 0.05134391039609909]","[0.2837063670158386, 0.6248010396957397, -0.006689827423542738]","[0.27646422386169434, 0.7029178142547607, -0.03406655788421631]","[0.4817591905593872, 0.4615843892097473, 0.13695183396339417]","[0.37978196144104004, 0.5546025633811951, 0.09846734255552292]","[0.351418137550354, 0.623478889465332, 0.05641786754131317]","[0.3454398214817047, 0.6854668855667114, 0.03795666620135307]"
"[0.8319523334503174, 0.18583810329437256, -2.674395034318877e-07]","[0.7971822023391724, 0.2610827088356018, -0.22871407866477966]","[0.6555140614509583, 0.36165061593055725, -0.2927972376346588]","[0.537017822265625, 0.48067188262939453, -0.3057890236377716]","[0.4404052495956421, 0.5889673233032227, -0.3142032027244568]","[0.43868520855903625, 0.2802654504776001, -0.21371963620185852]","[0.23627103865146637, 0.3886190950870514, -0.2901213765144348]","[0.10061272978782654, 0.4563685953617096, -0.34882333874702454]","[-0.012022435665130615, 0.5176463723182678, -0.38573139905929565]","[0.4412176012992859, 0.31731393933296204, -0.10835308581590652]","[0.39459407329559326, 0.5142426490783691, -0.21237505972385406]","[0.4546196162700653, 0.669003963470459, -0.2726183235645294]","[0.5156382322311401, 0.7718476057052612, -0.28980353474617004]","[0.46410423517227173, 0.3658623993396759, -0.018213769420981407]","[0.44558560848236084, 0.5378172993659973, -0.1275518834590912]","[0.5154139995574951, 0.6276037096977234, -0.18421204388141632]","[0.5637764930725098, 0.6737122535705566, -0.19081392884254456]","[0.5004439949989319, 0.39965108036994934, 0.05787976086139679]","[0.4963044226169586, 0.5400294661521912, -0.035394467413425446]","[0.538436770439148, 0.6013486981391907, -0.07358825951814651]","[0.5813804268836975, 0.6380113363265991, -0.07383881509304047]"
"[0.6411266326904297, 0.8094708919525146, -7.844818696867151e-07]","[0.6300212144851685, 0.7360475063323975, -0.20812703669071198]","[0.539868175983429, 0.5876397490501404, -0.25794827938079834]","[0.38024336099624634, 0.4884684383869171, -0.26330888271331787]","[0.25444841384887695, 0.4026549160480499, -0.25817954540252686]","[0.6605957746505737, 0.36897003650665283, -0.16154101490974426]","[0.531078040599823, 0.1932414323091507, -0.24710606038570404]","[0.44090011715888977, 0.0844910740852356, -0.31520384550094604]","[0.3644615113735199, -0.009278178215026855, -0.35824039578437805]","[0.5728840231895447, 0.40523505210876465, -0.08094729483127594]","[0.3770124316215515, 0.3530910015106201, -0.20919737219810486]","[0.27912938594818115, 0.4456232190132141, -0.28881680965423584]","[0.23385444283485413, 0.5207278728485107, -0.3094099760055542]","[0.48906847834587097, 0.4444807171821594, -0.018347643315792084]","[0.3298448324203491, 0.44413483142852783, -0.16416089236736298]","[0.35431423783302307, 0.5851387977600098, -0.22602470219135284]","[0.4064646363258362, 0.657750129699707, -0.22075079381465912]","[0.4340789020061493, 0.48660993576049805, 0.03172416612505913]","[0.31731390953063965, 0.5060448050498962, -0.09605802595615387]","[0.3402339220046997, 0.6093816757202148, -0.13936756551265717]","[0.3903888463973999, 0.67595374584198, -0.13261227309703827]"
"[0.8275213837623596, 0.5909873247146606, -1.7208776625921018e-07]","[0.7205308675765991, 0.597428023815155, -0.16523443162441254]","[0.5452492833137512, 0.5673903822898865, -0.20016871392726898]","[0.38449451327323914, 0.5791199803352356, -0.1999482363462448]","[0.2585734724998474, 0.5942625999450684, -0.1914067268371582]","[0.5219024419784546, 0.33379507064819336, -0.10938631743192673]","[0.3262772560119629, 0.2895304262638092, -0.1309090107679367]","[0.21082347631454468, 0.2568921744823456, -0.15543560683727264]","[0.11001899838447571, 0.2263396829366684, -0.1760270595550537]","[0.49326539039611816, 0.36887216567993164, -0.02924506552517414]","[0.3221448063850403, 0.39400947093963623, -0.07670410722494125]","[0.24464546144008636, 0.48738470673561096, -0.12107241898775101]","[0.21213260293006897, 0.5757440328598022, -0.13979016244411469]","[0.4767223596572876, 0.42225927114486694, 0.03868106007575989]","[0.33023393154144287, 0.4447007179260254, -0.01376403123140335]","[0.27051782608032227, 0.5275657176971436, -0.06861041486263275]","[0.24210809171199799, 0.5942842960357666, -0.09022194892168045]","[0.48436304926872253, 0.47201526165008545, 0.09521942585706711]","[0.3729407787322998, 0.5029035210609436, 0.04355672001838684]","[0.3208484649658203, 0.558058500289917, 0.0016776184784248471]","[0.2995505630970001, 0.6119301319122314, -0.014536205679178238]"
"[0.8794273138046265, 0.5033583045005798, 8.161204050338711e-07]","[0.8334404230117798, 0.5418420433998108, -0.2355126440525055]","[0.6756133437156677, 0.5388603210449219, -0.3208400309085846]","[0.5210291147232056, 0.5617750883102417, -0.35306814312934875]","[0.3675273060798645, 0.5747396945953369, -0.38435089588165283]","[0.5871370434761047, 0.28333672881126404, -0.2516230344772339]","[0.4275255501270294, 0.18792696297168732, -0.3419470489025116]","[0.3237259089946747, 0.10195432603359222, -0.4098275303840637]","[0.23692667484283447, 0.045920342206954956, -0.45125478506088257]","[0.5571351051330566, 0.3213399648666382, -0.14668728411197662]","[0.3994351029396057, 0.40412190556526184, -0.26487627625465393]","[0.3417230248451233, 0.5567733645439148, -0.32962799072265625]","[0.32885152101516724, 0.6766660213470459, -0.34712862968444824]","[0.5429635047912598, 0.3868674635887146, -0.05549398809671402]","[0.407363623380661, 0.4727794826030731, -0.19528362154960632]","[0.388014018535614, 0.5753147602081299, -0.2643815577030182]","[0.38300949335098267, 0.6338236331939697, -0.2733859121799469]","[0.5452283024787903, 0.44229400157928467, 0.026817740872502327]","[0.4692021906375885, 0.5287523865699768, -0.0906900018453598]","[0.49626490473747253, 0.5878017544746399, -0.1327802687883377]","[0.5316159129142761, 0.612930178642273, -0.13339084386825562]"
"[0.8435616493225098, 0.5452488660812378, -2.543820016853715e-07]","[0.7425438165664673, 0.5580351948738098, -0.16734464466571808]","[0.5627865791320801, 0.5538430213928223, -0.20549437403678894]","[0.4035373330116272, 0.5935004949569702, -0.208212211728096]","[0.28208476305007935, 0.6280089616775513, -0.20376795530319214]","[0.4980294406414032, 0.3297955095767975, -0.11033499985933304]","[0.2914860248565674, 0.31867435574531555, -0.13407708704471588]","[0.1701967418193817, 0.3097049593925476, -0.1610330492258072]","[0.06853580474853516, 0.2967953085899353, -0.18284983932971954]","[0.47669410705566406, 0.36749473214149475, -0.030698448419570923]","[0.31145286560058594, 0.42168059945106506, -0.07810334861278534]","[0.25389695167541504, 0.5255569815635681, -0.12228794395923615]","[0.24021390080451965, 0.6169098615646362, -0.14142963290214539]","[0.4685446619987488, 0.42161229252815247, 0.036305904388427734]","[0.3221072256565094, 0.46636974811553955, -0.017283286899328232]","[0.2847033143043518, 0.5577470064163208, -0.07014277577400208]","[0.2755569815635681, 0.6273528337478638, -0.09060654789209366]","[0.48374056816101074, 0.4711804986000061, 0.09171415865421295]","[0.37455064058303833, 0.5259246826171875, 0.038267750293016434]","[0.3404533267021179, 0.5878586173057556, -0.0014052363112568855]","[0.334369957447052, 0.6417683362960815, -0.015508388169109821]"
