Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.5066654682159424, 0.9136971235275269, 1.5128065342651098e-06]","[0.6261216402053833, 0.8365449905395508, -0.0932793989777565]","[0.6935095191001892, 0.6670292615890503, -0.12594600021839142]","[0.6157976388931274, 0.5136997103691101, -0.1464005559682846]","[0.5040025115013123, 0.4394627809524536, -0.16398347914218903]","[0.7086464762687683, 0.5084611773490906, -0.07673990726470947]","[0.7764081954956055, 0.32712996006011963, -0.10857933014631271]","[0.8162472248077393, 0.2158527970314026, -0.1333640217781067]","[0.8427847027778625, 0.12350735068321228, -0.15639853477478027]","[0.602716326713562, 0.47243010997772217, -0.06827103346586227]","[0.6363347172737122, 0.27669036388397217, -0.0911729708313942]","[0.6605725884437561, 0.15392166376113892, -0.12019111961126328]","[0.6710053086280823, 0.05344000458717346, -0.14381179213523865]","[0.5050860643386841, 0.49255794286727905, -0.07023387402296066]","[0.47470176219940186, 0.2968258857727051, -0.11130772531032562]","[0.45915812253952026, 0.1800101101398468, -0.16189654171466827]","[0.4381653666496277, 0.0822393000125885, -0.19724388420581818]","[0.40717238187789917, 0.5515121221542358, -0.07979027181863785]","[0.33461660146713257, 0.4109192192554474, -0.13577286899089813]","[0.2912262976169586, 0.3251418471336365, -0.1766524761915207]","[0.25326070189476013, 0.24791555106639862, -0.20363369584083557]"
"[0.2203882932662964, 0.8173596858978271, 1.3925531447966932e-06]","[0.4127309322357178, 0.8392840623855591, -0.10050913691520691]","[0.6093928813934326, 0.7699729800224304, -0.11919358372688293]","[0.7506370544433594, 0.6902583837509155, -0.12494655698537827]","[0.8697315454483032, 0.6458744406700134, -0.12742090225219727]","[0.5848423838615417, 0.48127833008766174, -0.03105275332927704]","[0.7066897749900818, 0.34817367792129517, -0.036441680043935776]","[0.7803446650505066, 0.25814375281333923, -0.05172154679894447]","[0.8350354433059692, 0.18135714530944824, -0.07059630006551743]","[0.4958931803703308, 0.40464869141578674, -0.009083384647965431]","[0.5960672497749329, 0.23239511251449585, -0.0027813129127025604]","[0.659381628036499, 0.13363951444625854, -0.02330399863421917]","[0.7032579183578491, 0.053699374198913574, -0.04565819352865219]","[0.3960980772972107, 0.37857234477996826, -0.001107679447159171]","[0.4615482985973358, 0.2039852738380432, -0.013794650323688984]","[0.5067054033279419, 0.10294291377067566, -0.05094257742166519]","[0.54633629322052, 0.013856112957000732, -0.08288750052452087]","[0.2863003611564636, 0.38841527700424194, -0.00377609021961689]","[0.30274632573127747, 0.251203328371048, -0.034947242587804794]","[0.31201842427253723, 0.16352838277816772, -0.06517373770475388]","[0.33306175470352173, 0.0841473639011383, -0.08783034235239029]"
"[0.5592557787895203, 0.7980400323867798, 1.2105761015845928e-06]","[0.6748380064964294, 0.7098426818847656, -0.07283468544483185]","[0.7064294219017029, 0.5419067144393921, -0.08327033370733261]","[0.5892597436904907, 0.4380109906196594, -0.08708502352237701]","[0.47226399183273315, 0.4191027581691742, -0.08625414967536926]","[0.701180100440979, 0.39323803782463074, -0.012403672561049461]","[0.745842695236206, 0.24130642414093018, -0.021649738773703575]","[0.7666001319885254, 0.1459137201309204, -0.03185749053955078]","[0.7795249223709106, 0.06900769472122192, -0.04102421551942825]","[0.5902425050735474, 0.37550896406173706, 0.0019077251199632883]","[0.5848394632339478, 0.21673648059368134, 0.010536320507526398]","[0.5802892446517944, 0.11857250332832336, 0.011172793805599213]","[0.5715941190719604, 0.04648482799530029, 0.011021794751286507]","[0.4980877637863159, 0.4011845290660858, 0.003342515556141734]","[0.46158480644226074, 0.25336992740631104, -0.001851895241998136]","[0.4487045109272003, 0.16811315715312958, -0.012375385500490665]","[0.4319829046726227, 0.1020556092262268, -0.016982629895210266]","[0.4118587076663971, 0.4571721851825714, -0.0051483032293617725]","[0.348493754863739, 0.34135642647743225, -0.023115668445825577]","[0.31345313787460327, 0.2656431794166565, -0.03233000263571739]","[0.28701305389404297, 0.2010893076658249, -0.03421901538968086]"
"[0.8219939470291138, 0.7955533266067505, 8.670852480463509e-07]","[0.8371087312698364, 0.6429222226142883, -0.0693526342511177]","[0.7569840550422668, 0.4850660562515259, -0.09266721457242966]","[0.5949411392211914, 0.4639648497104645, -0.11107872426509857]","[0.4663539230823517, 0.5127710700035095, -0.12862220406532288]","[0.6314573884010315, 0.3679771423339844, -0.05098187178373337]","[0.5385957956314087, 0.19748617708683014, -0.08223945647478104]","[0.47556155920028687, 0.10389356315135956, -0.11053719371557236]","[0.4167647659778595, 0.024476081132888794, -0.13766007125377655]","[0.5295365452766418, 0.41814467310905457, -0.05460233986377716]","[0.38658618927001953, 0.2688347101211548, -0.08150827139616013]","[0.2984807789325714, 0.18240365386009216, -0.11654780060052872]","[0.22320011258125305, 0.12024679780006409, -0.1456490159034729]","[0.47614702582359314, 0.5012566447257996, -0.06669025868177414]","[0.31591349840164185, 0.39214053750038147, -0.10241936147212982]","[0.22268414497375488, 0.32631659507751465, -0.14403407275676727]","[0.14054235816001892, 0.2736591398715973, -0.17475900053977966]","[0.45723092555999756, 0.6094768047332764, -0.0862298235297203]","[0.32190367579460144, 0.5553250908851624, -0.12930670380592346]","[0.23128625750541687, 0.5175378322601318, -0.15908204019069672]","[0.15104219317436218, 0.4835907816886902, -0.1802646815776825]"
"[0.2992234230041504, 0.7957764863967896, 1.082138851415948e-06]","[0.43597811460494995, 0.8132233023643494, -0.07622921466827393]","[0.5777934789657593, 0.7215208411216736, -0.10301337391138077]","[0.587584376335144, 0.5473038554191589, -0.11918659508228302]","[0.5361797213554382, 0.4310281276702881, -0.13537968695163727]","[0.6584459543228149, 0.5937334895133972, -0.07990783452987671]","[0.8061986565589905, 0.48429134488105774, -0.11210007965564728]","[0.8896468281745911, 0.41397374868392944, -0.1381566971540451]","[0.9563968181610107, 0.3480615019798279, -0.16374120116233826]","[0.5953375101089478, 0.5016306042671204, -0.0786716565489769]","[0.7192839980125427, 0.3508322834968567, -0.10678194463253021]","[0.7949291467666626, 0.26130545139312744, -0.14391055703163147]","[0.8464995622634888, 0.18086782097816467, -0.1744900345802307]","[0.5123095512390137, 0.4630860984325409, -0.0834917426109314]","[0.5934717655181885, 0.2961699366569519, -0.12433474510908127]","[0.6434156894683838, 0.19915765523910522, -0.17430341243743896]","[0.6746042370796204, 0.11062780022621155, -0.2103172093629837]","[0.40781980752944946, 0.45813456177711487, -0.0934179350733757]","[0.4306508004665375, 0.3080328702926636, -0.1468464583158493]","[0.4466314911842346, 0.21757763624191284, -0.18415647745132446]","[0.4577963650226593, 0.1359747052192688, -0.2089204639196396]"
"[0.7060818076133728, 0.8289337158203125, 1.1306724445603322e-06]","[0.7811832427978516, 0.6873745918273926, -0.09013733267784119]","[0.73842853307724, 0.4957331120967865, -0.11228441447019577]","[0.5839217901229858, 0.4218289852142334, -0.12421061098575592]","[0.45287585258483887, 0.45411941409111023, -0.133217453956604]","[0.5810744762420654, 0.3819514214992523, -0.0402352474629879]","[0.5307344198226929, 0.2116633653640747, -0.06197250261902809]","[0.4882889986038208, 0.10389521718025208, -0.08292825520038605]","[0.45151108503341675, 0.025345712900161743, -0.10072976350784302]","[0.47074949741363525, 0.4349142014980316, -0.025890907272696495]","[0.3514048755168915, 0.27827024459838867, -0.03143477067351341]","[0.27841275930404663, 0.18379856646060944, -0.04149944335222244]","[0.21461769938468933, 0.11504840850830078, -0.04901440441608429]","[0.40739473700523376, 0.5098915100097656, -0.024387121200561523]","[0.2796541452407837, 0.3809005916118622, -0.042232438921928406]","[0.2090795636177063, 0.2957260012626648, -0.06135359779000282]","[0.1420595347881317, 0.23054413497447968, -0.07452602684497833]","[0.36816248297691345, 0.6127742528915405, -0.03337636962532997]","[0.24364911019802094, 0.5497815608978271, -0.06789243966341019]","[0.16618004441261292, 0.5032511949539185, -0.08557802438735962]","[0.0952538549900055, 0.4588093161582947, -0.09421180933713913]"
"[0.7782710790634155, 0.6501179933547974, 1.2193545444461051e-06]","[0.7938516736030579, 0.503848135471344, -0.0766354575753212]","[0.6913183331489563, 0.366229772567749, -0.09017955511808395]","[0.5261757969856262, 0.3885638117790222, -0.09524918347597122]","[0.433065265417099, 0.47826826572418213, -0.09687986969947815]","[0.5733116269111633, 0.27002596855163574, -0.032118093222379684]","[0.4981064200401306, 0.12390528619289398, -0.04381917417049408]","[0.4400895833969116, 0.03949129581451416, -0.05249073728919029]","[0.3914361894130707, -0.019935131072998047, -0.062618687748909]","[0.47901850938796997, 0.338899701833725, -0.02161865495145321]","[0.3411853313446045, 0.23241232335567474, -0.019436780363321304]","[0.2671375572681427, 0.17275893688201904, -0.025066763162612915]","[0.2090916931629181, 0.1351797729730606, -0.02913346141576767]","[0.43677669763565063, 0.42743492126464844, -0.022597800940275192]","[0.28697729110717773, 0.35996362566947937, -0.0394783578813076]","[0.2098398208618164, 0.3115463852882385, -0.06209900230169296]","[0.14186754822731018, 0.27446234226226807, -0.07432039827108383]","[0.42567911744117737, 0.5344376564025879, -0.03232409432530403]","[0.2891697287559509, 0.5217011570930481, -0.06411513686180115]","[0.206960529088974, 0.5032508969306946, -0.08281993865966797]","[0.13608890771865845, 0.48681962490081787, -0.09064137190580368]"
"[0.410970002412796, 0.92050701379776, 1.702827944427554e-06]","[0.537926435470581, 0.890413761138916, -0.11680623143911362]","[0.630831778049469, 0.7786331176757812, -0.16788214445114136]","[0.5675210356712341, 0.6156500577926636, -0.2004006803035736]","[0.48902562260627747, 0.5096291303634644, -0.2271452695131302]","[0.6813270449638367, 0.5675678849220276, -0.11311576515436172]","[0.7814668416976929, 0.4030178189277649, -0.16479547321796417]","[0.8377796411514282, 0.28674080967903137, -0.2018011212348938]","[0.8711932897567749, 0.1872798502445221, -0.22718966007232666]","[0.5653272271156311, 0.49798646569252014, -0.08852533996105194]","[0.6321963667869568, 0.30440381169319153, -0.11895722150802612]","[0.6671488285064697, 0.1849101483821869, -0.13924942910671234]","[0.6862992644309998, 0.08488631248474121, -0.15139983594417572]","[0.45690858364105225, 0.4881500005722046, -0.07475144416093826]","[0.4624086022377014, 0.3105323314666748, -0.10310636460781097]","[0.4696695804595947, 0.20007279515266418, -0.12051740288734436]","[0.4697120785713196, 0.10716232657432556, -0.13112616539001465]","[0.3368206024169922, 0.5240190029144287, -0.07257241010665894]","[0.31443771719932556, 0.3853778541088104, -0.10496705770492554]","[0.30436864495277405, 0.3028351068496704, -0.11382710188627243]","[0.29942891001701355, 0.2273336946964264, -0.11480854451656342]"
"[0.7503741383552551, 0.8466930389404297, 1.1878703389811562e-06]","[0.8081398010253906, 0.7030929923057556, -0.07212360203266144]","[0.7615208029747009, 0.526651918888092, -0.095675528049469]","[0.6002488732337952, 0.45663022994995117, -0.11062642931938171]","[0.46676528453826904, 0.47008973360061646, -0.1253446489572525]","[0.6647557020187378, 0.4071519374847412, -0.06920565664768219]","[0.6133409142494202, 0.2188260555267334, -0.09915414452552795]","[0.5752541422843933, 0.10599786043167114, -0.12457843124866486]","[0.5374682545661926, 0.012812554836273193, -0.15025769174098969]","[0.5528662204742432, 0.43476247787475586, -0.0707801878452301]","[0.4541833996772766, 0.2541086673736572, -0.09107810258865356]","[0.39300858974456787, 0.14179185032844543, -0.12282262742519379]","[0.3331967890262604, 0.05674615502357483, -0.15063974261283875]","[0.48292985558509827, 0.5059742331504822, -0.0794888436794281]","[0.35742586851119995, 0.35392335057258606, -0.11476394534111023]","[0.2895394563674927, 0.26126009225845337, -0.16367939114570618]","[0.22161772847175598, 0.18680521845817566, -0.20020341873168945]","[0.4382258951663971, 0.6114622354507446, -0.09406311810016632]","[0.29867398738861084, 0.5398241877555847, -0.1448979377746582]","[0.2152465283870697, 0.4885197877883911, -0.18280863761901855]","[0.1399233341217041, 0.4440278708934784, -0.20896652340888977]"
"[0.2339322865009308, 0.811250627040863, 1.5196297908914858e-06]","[0.38726985454559326, 0.8409416675567627, -0.08246693760156631]","[0.5623527765274048, 0.7464290857315063, -0.0949394553899765]","[0.5883756875991821, 0.5660155415534973, -0.09414783120155334]","[0.507035493850708, 0.4442256987094879, -0.0890105739235878]","[0.6357110738754272, 0.6178047060966492, -0.04828701168298721]","[0.7983155846595764, 0.5366548895835876, -0.06641088426113129]","[0.8944242000579834, 0.47963547706604004, -0.08338864892721176]","[0.9721133708953857, 0.42916131019592285, -0.10017827153205872]","[0.5809916257858276, 0.5081163644790649, -0.036617714911699295]","[0.727124810218811, 0.3817608952522278, -0.03351534903049469]","[0.82391756772995, 0.31096071004867554, -0.04487589746713638]","[0.8938294649124146, 0.2509661614894867, -0.05573560670018196]","[0.49832063913345337, 0.4546799659729004, -0.03599262982606888]","[0.5994389057159424, 0.30632588267326355, -0.05018452927470207]","[0.673019289970398, 0.22891083359718323, -0.0813198834657669]","[0.7278496623039246, 0.15650081634521484, -0.10215406119823456]","[0.38796260952949524, 0.4356212019920349, -0.044494640082120895]","[0.4346356987953186, 0.3058381676673889, -0.07514269649982452]","[0.4728860855102539, 0.22455048561096191, -0.09836622327566147]","[0.5015333890914917, 0.15190273523330688, -0.11199801415205002]"
"[0.5497680306434631, 0.905988872051239, 1.2875954098490183e-06]","[0.6667728424072266, 0.8236871957778931, -0.07279229909181595]","[0.7156906723976135, 0.6535071134567261, -0.09885824471712112]","[0.6167929768562317, 0.5150554180145264, -0.11501830071210861]","[0.49627161026000977, 0.46312451362609863, -0.13101905584335327]","[0.6893772482872009, 0.49548161029815674, -0.07908133417367935]","[0.7310869693756104, 0.3091415762901306, -0.11301392316818237]","[0.7513241767883301, 0.19331800937652588, -0.13902990520000458]","[0.7619073390960693, 0.09450462460517883, -0.1640882045030594]","[0.5794758200645447, 0.46574681997299194, -0.08018939942121506]","[0.581718921661377, 0.2601103186607361, -0.10625673085451126]","[0.5885103940963745, 0.13959145545959473, -0.1380714625120163]","[0.5859586000442505, 0.039980530738830566, -0.1640423983335495]","[0.48746031522750854, 0.4942845404148102, -0.08746454864740372]","[0.45241570472717285, 0.3022266626358032, -0.126204252243042]","[0.43882983922958374, 0.18760943412780762, -0.1722368597984314]","[0.416252076625824, 0.09029921889305115, -0.20537592470645905]","[0.39784857630729675, 0.5641229748725891, -0.09987562894821167]","[0.3131682276725769, 0.4342164397239685, -0.1520598977804184]","[0.2641715109348297, 0.3511846661567688, -0.1868952512741089]","[0.2178560197353363, 0.2764917314052582, -0.20955759286880493]"
"[0.23773741722106934, 0.7951934933662415, 1.1360220923961606e-06]","[0.3799210786819458, 0.8133848905563354, -0.09431137144565582]","[0.5267516374588013, 0.725278377532959, -0.12870930135250092]","[0.5447302460670471, 0.5543555617332458, -0.1466527283191681]","[0.4997750520706177, 0.43863019347190857, -0.1619904637336731]","[0.6393411159515381, 0.604773759841919, -0.08216145634651184]","[0.7990639209747314, 0.4991914629936218, -0.1223868802189827]","[0.8856021165847778, 0.4204094111919403, -0.15421630442142487]","[0.952919065952301, 0.35517817735671997, -0.17925730347633362]","[0.5748094320297241, 0.5145680904388428, -0.06526222825050354]","[0.7168147563934326, 0.37049001455307007, -0.09136303514242172]","[0.7972124814987183, 0.27750349044799805, -0.11738858371973038]","[0.8598668575286865, 0.20089150965213776, -0.13768510520458221]","[0.4897593855857849, 0.4673057794570923, -0.05754416808485985]","[0.5874643921852112, 0.30418431758880615, -0.0949162021279335]","[0.6503818035125732, 0.21507814526557922, -0.12769772112369537]","[0.6976504325866699, 0.14540603756904602, -0.15014196932315826]","[0.37996935844421387, 0.4530767500400543, -0.056992050260305405]","[0.4004058539867401, 0.3139343559741974, -0.10615155100822449]","[0.41779905557632446, 0.22797037661075592, -0.13290953636169434]","[0.4384669065475464, 0.15107858180999756, -0.1479373276233673]"
"[0.2999463677406311, 0.8906265497207642, 9.356281225336716e-07]","[0.4993108808994293, 0.8710912466049194, -0.0802329033613205]","[0.6761515140533447, 0.7549645304679871, -0.08553432673215866]","[0.797928512096405, 0.6421890258789062, -0.083138607442379]","[0.8988705277442932, 0.5734348893165588, -0.07865028083324432]","[0.5977392196655273, 0.47514647245407104, -0.0036959329154342413]","[0.6877545118331909, 0.31995344161987305, -0.0012556561268866062]","[0.7368051409721375, 0.22034397721290588, -0.011721600778400898]","[0.7718120813369751, 0.13191741704940796, -0.028935834765434265]","[0.4996434152126312, 0.42202484607696533, 0.007527858018875122]","[0.5521663427352905, 0.23592981696128845, 0.017137719318270683]","[0.588065505027771, 0.1292704939842224, -0.003484285669401288]","[0.6108877062797546, 0.03768804669380188, -0.02714620530605316]","[0.39872443675994873, 0.4204942286014557, 0.005726334173232317]","[0.41956454515457153, 0.23807716369628906, -0.007242892868816853]","[0.441181480884552, 0.1328340768814087, -0.042847104370594025]","[0.45724767446517944, 0.0374508798122406, -0.07393951714038849]","[0.29227447509765625, 0.453749418258667, -0.005508667789399624]","[0.26730015873908997, 0.30741214752197266, -0.04101993143558502]","[0.25718796253204346, 0.21006539463996887, -0.07351070642471313]","[0.26041558384895325, 0.12050965428352356, -0.0969209149479866]"
"[0.4058343768119812, 0.8898221254348755, 1.399056714035396e-06]","[0.5350401401519775, 0.8468576669692993, -0.08732130378484726]","[0.6196832656860352, 0.7057878375053406, -0.12038415670394897]","[0.548747181892395, 0.5519899725914001, -0.1424800455570221]","[0.4505220651626587, 0.46725115180015564, -0.16206926107406616]","[0.67524254322052, 0.5386723875999451, -0.07845284789800644]","[0.769981324672699, 0.37177178263664246, -0.11949562281370163]","[0.8269854784011841, 0.26472780108451843, -0.15137870609760284]","[0.8678811192512512, 0.17355576157569885, -0.17758627235889435]","[0.5748239755630493, 0.47695910930633545, -0.07193522900342941]","[0.6385781168937683, 0.2882581651210785, -0.10450451821088791]","[0.6826245188713074, 0.17485114932060242, -0.13790729641914368]","[0.7131034731864929, 0.08277583122253418, -0.1621905267238617]","[0.4771748185157776, 0.47373926639556885, -0.07454695552587509]","[0.49492406845092773, 0.28702372312545776, -0.11299584060907364]","[0.5078209638595581, 0.18078672885894775, -0.15375865995883942]","[0.5149567127227783, 0.09018093347549438, -0.18156804144382477]","[0.37620049715042114, 0.5136190056800842, -0.08495644479990005]","[0.35674774646759033, 0.3731878995895386, -0.12981748580932617]","[0.3456837832927704, 0.2872202694416046, -0.1577409952878952]","[0.33558619022369385, 0.20898589491844177, -0.175137460231781]"
"[0.32390087842941284, 0.8317849636077881, 1.312742824666202e-06]","[0.4818670153617859, 0.8245595097541809, -0.09316729009151459]","[0.6197168827056885, 0.7065476775169373, -0.1201944351196289]","[0.6086468696594238, 0.5447147488594055, -0.13651862740516663]","[0.5265010595321655, 0.4453549385070801, -0.14916543662548065]","[0.6431755423545837, 0.5075165033340454, -0.04806952923536301]","[0.7673606276512146, 0.3791711628437042, -0.07289711385965347]","[0.8398783802986145, 0.2876671552658081, -0.09416404366493225]","[0.8911599516868591, 0.21576876938343048, -0.11072073876857758]","[0.5418466925621033, 0.4392622113227844, -0.0320032462477684]","[0.6150297522544861, 0.2635749280452728, -0.03895252197980881]","[0.6600274443626404, 0.15557342767715454, -0.04669734463095665]","[0.6893700957298279, 0.06941688060760498, -0.05161450430750847]","[0.4441564679145813, 0.42170605063438416, -0.028793008998036385]","[0.490414023399353, 0.25173473358154297, -0.04817131161689758]","[0.5262600779533386, 0.1527896225452423, -0.06267297267913818]","[0.5470308065414429, 0.06920492649078369, -0.07093915343284607]","[0.3324074447154999, 0.44015535712242126, -0.036155905574560165]","[0.3251238465309143, 0.2999172806739807, -0.07121747732162476]","[0.3273741602897644, 0.20867595076560974, -0.08589457720518112]","[0.3317324221134186, 0.12668052315711975, -0.0905168429017067]"
"[0.33446261286735535, 0.8425190448760986, 1.7638335521041881e-06]","[0.4885975122451782, 0.8081221580505371, -0.09918954223394394]","[0.6022821664810181, 0.6610060334205627, -0.11651263386011124]","[0.5607960224151611, 0.4880756139755249, -0.11893749982118607]","[0.453302800655365, 0.4076254367828369, -0.11243344843387604]","[0.6762982606887817, 0.5363545417785645, -0.0393909215927124]","[0.80782151222229, 0.4099041223526001, -0.05143401026725769]","[0.8923829793930054, 0.32433393597602844, -0.0544721893966198]","[0.951744794845581, 0.262204110622406, -0.057419899851083755]","[0.5850305557250977, 0.45693063735961914, -0.0221972968429327]","[0.6894606947898865, 0.3018948435783386, -0.0012025298783555627]","[0.7577887773513794, 0.2118164300918579, 0.013474530540406704]","[0.8128265142440796, 0.14123353362083435, 0.024539316073060036]","[0.48528236150741577, 0.4360833168029785, -0.0228300541639328]","[0.5401793718338013, 0.2605660557746887, -0.03338120877742767]","[0.5912620425224304, 0.16343778371810913, -0.055134594440460205]","[0.6276344060897827, 0.07806935906410217, -0.0646849274635315]","[0.36568719148635864, 0.4518073797225952, -0.03560648113489151]","[0.3751506507396698, 0.3025287985801697, -0.07266278564929962]","[0.3899078965187073, 0.20750170946121216, -0.0991179421544075]","[0.39744508266448975, 0.12874841690063477, -0.1105460599064827]"
"[0.8196992874145508, 0.7702483534812927, 1.3772424836133723e-06]","[0.8401870727539062, 0.6287860870361328, -0.0934954360127449]","[0.7551056742668152, 0.460180401802063, -0.1272905170917511]","[0.5855119824409485, 0.41617217659950256, -0.149372398853302]","[0.4522542655467987, 0.4541740417480469, -0.1685008555650711]","[0.649490237236023, 0.3493461310863495, -0.07408905029296875]","[0.5586000084877014, 0.1847044825553894, -0.10762099176645279]","[0.49872517585754395, 0.08544385433197021, -0.13291017711162567]","[0.445739209651947, 0.008332163095474243, -0.15606455504894257]","[0.5525125861167908, 0.40413594245910645, -0.06642701476812363]","[0.4223514199256897, 0.25453275442123413, -0.09083802253007889]","[0.3414601683616638, 0.1581679731607437, -0.11884205788373947]","[0.2677147090435028, 0.08417466282844543, -0.14170347154140472]","[0.5013853311538696, 0.4897030293941498, -0.06981324404478073]","[0.33325913548469543, 0.3874521553516388, -0.1123635396361351]","[0.2337915003299713, 0.32547280192375183, -0.16020241379737854]","[0.14389389753341675, 0.2780616879463196, -0.19359387457370758]","[0.47767797112464905, 0.6027129888534546, -0.08099856972694397]","[0.32346445322036743, 0.568191409111023, -0.13824257254600525]","[0.22903156280517578, 0.5439060926437378, -0.17832283675670624]","[0.14234429597854614, 0.5194402933120728, -0.20482619106769562]"
"[0.16947156190872192, 0.7471100687980652, 1.4887717725287075e-06]","[0.3312595784664154, 0.7969930171966553, -0.07022068649530411]","[0.5141624808311462, 0.720478892326355, -0.0876137986779213]","[0.5641469955444336, 0.5486567616462708, -0.09797267615795135]","[0.5067222714424133, 0.4268947243690491, -0.10674974322319031]","[0.5983138680458069, 0.625098466873169, -0.05398434028029442]","[0.781782865524292, 0.5822941064834595, -0.06947661936283112]","[0.8897405862808228, 0.5530802607536316, -0.07576616108417511]","[0.9697009325027466, 0.5233051776885986, -0.08573107421398163]","[0.5587581992149353, 0.5164975523948669, -0.05643133819103241]","[0.7392928600311279, 0.4164954423904419, -0.06538347154855728]","[0.8493603467941284, 0.3608866333961487, -0.07643526047468185]","[0.9315608739852905, 0.30530110001564026, -0.08655619621276855]","[0.4804583787918091, 0.4484167993068695, -0.06873039901256561]","[0.5980286598205566, 0.2804872989654541, -0.10238870233297348]","[0.6815111637115479, 0.1865488588809967, -0.14672505855560303]","[0.7439431548118591, 0.10163182020187378, -0.17706260085105896]","[0.37450066208839417, 0.4030750095844269, -0.08686590194702148]","[0.42182457447052, 0.24226051568984985, -0.13505612313747406]","[0.4578130841255188, 0.1471756100654602, -0.1723911017179489]","[0.4899570941925049, 0.06304061412811279, -0.19848431646823883]"
"[0.6303927302360535, 0.8245334029197693, 1.2554796740005258e-06]","[0.6710124015808105, 0.6982773542404175, -0.10948755592107773]","[0.625151515007019, 0.5332500338554382, -0.13267065584659576]","[0.49343135952949524, 0.44722265005111694, -0.14044973254203796]","[0.37659531831741333, 0.42583930492401123, -0.14097845554351807]","[0.6296029090881348, 0.37649574875831604, -0.03764425963163376]","[0.6010965704917908, 0.2009589672088623, -0.05586996674537659]","[0.5755969882011414, 0.08939310908317566, -0.07969111949205399]","[0.5521727800369263, -0.002133995294570923, -0.10164790600538254]","[0.5256113409996033, 0.3949057459831238, -0.010055913589894772]","[0.46749117970466614, 0.22626611590385437, -0.013619519770145416]","[0.42773693799972534, 0.1164110004901886, -0.03607289493083954]","[0.3981638252735138, 0.02817431092262268, -0.055783264338970184]","[0.4488007128238678, 0.4530419111251831, 0.0017757713794708252]","[0.3748568892478943, 0.3084055185317993, -0.016729721799492836]","[0.33018559217453003, 0.21959692239761353, -0.05924099311232567]","[0.2913932800292969, 0.13887524604797363, -0.0902109146118164]","[0.3934577703475952, 0.5407330393791199, 0.0018876271788030863]","[0.3007526099681854, 0.4550950825214386, -0.030354522168636322]","[0.2392197847366333, 0.40171390771865845, -0.06005748733878136]","[0.18903762102127075, 0.3480236828327179, -0.08097361773252487]"
"[0.635093092918396, 0.8835285902023315, 1.4478143839369295e-06]","[0.723652184009552, 0.7431938648223877, -0.0689348429441452]","[0.7117584943771362, 0.5466967821121216, -0.08353696018457413]","[0.5702891945838928, 0.45176905393600464, -0.09292022138834]","[0.42486703395843506, 0.47150349617004395, -0.09871557354927063]","[0.6712476015090942, 0.4155101180076599, -0.022256948053836823]","[0.6841207146644592, 0.23827141523361206, -0.04112130030989647]","[0.6911625862121582, 0.12999674677848816, -0.05955227464437485]","[0.6941148042678833, 0.04384508728981018, -0.07727576792240143]","[0.5571302175521851, 0.415954053401947, -0.02160715125501156]","[0.5248118042945862, 0.23122259974479675, -0.025786709040403366]","[0.5131805539131165, 0.11014863848686218, -0.04278237745165825]","[0.5020008087158203, 0.01613423228263855, -0.057399243116378784]","[0.4697625935077667, 0.4686847925186157, -0.03254669904708862]","[0.3895210921764374, 0.30387723445892334, -0.05295398458838463]","[0.35538241267204285, 0.19738273322582245, -0.0883045345544815]","[0.32401010394096375, 0.11066049337387085, -0.11191422492265701]","[0.39500582218170166, 0.5599611401557922, -0.05197172239422798]","[0.3000774085521698, 0.4543818235397339, -0.08327218145132065]","[0.24570629000663757, 0.37564846873283386, -0.108016736805439]","[0.19883477687835693, 0.3086860775947571, -0.12448734045028687]"
"[0.685672402381897, 0.8063924312591553, 1.1886768334079534e-06]","[0.7109626531600952, 0.6745028495788574, -0.09902383387088776]","[0.6460802555084229, 0.5165749788284302, -0.12191396951675415]","[0.503284752368927, 0.45446932315826416, -0.1321755051612854]","[0.3838595151901245, 0.46222496032714844, -0.13690850138664246]","[0.6141558289527893, 0.3719910681247711, -0.03625361621379852]","[0.5611519813537598, 0.2035536915063858, -0.0563008189201355]","[0.519920825958252, 0.10021227598190308, -0.08025209605693817]","[0.48397770524024963, 0.0173700749874115, -0.10177090018987656]","[0.5132681727409363, 0.40471774339675903, -0.01529711578041315]","[0.42348065972328186, 0.24586696922779083, -0.022881435230374336]","[0.36287814378738403, 0.1427394300699234, -0.046366073191165924]","[0.3164181113243103, 0.06326368451118469, -0.06585004180669785]","[0.4464758038520813, 0.47377923130989075, -0.0083979032933712]","[0.34761178493499756, 0.3388743996620178, -0.02828746661543846]","[0.28313446044921875, 0.2571292221546173, -0.06885802745819092]","[0.2275661826133728, 0.18375876545906067, -0.09800824522972107]","[0.4029870927333832, 0.5689541101455688, -0.012091858312487602]","[0.29575881361961365, 0.49976813793182373, -0.04529910907149315]","[0.22483572363853455, 0.45432889461517334, -0.07346905022859573]","[0.1665821671485901, 0.40693676471710205, -0.09256673604249954]"
